cdn1_allcolo.ns309 S3FIFO-0.4500-0.9000 cache size       26, 2081986 req, miss ratio 0.2001, byte miss ratio 0.2001
cdn1_allcolo.ns309 S3FIFO-0.4500-0.9000 cache size       79, 2081986 req, miss ratio 0.1124, byte miss ratio 0.1124
cdn1_allcolo.ns309 S3FIFO-0.4500-0.9000 cache size      264, 2081986 req, miss ratio 0.0601, byte miss ratio 0.0601
cdn1_allcolo.ns309 S3FIFO-0.4500-0.9000 cache size      794, 2081986 req, miss ratio 0.0377, byte miss ratio 0.0377
cdn1_allcolo.ns309 S3FIFO-0.4500-0.9000 cache size     2647, 2081986 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_allcolo.ns309 S3FIFO-0.4500-0.9000 cache size     5294, 2081986 req, miss ratio 0.0187, byte miss ratio 0.0187
cdn1_allcolo.ns309 S3FIFO-0.4500-0.9000 cache size    10589, 2081986 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns309 S3FIFO-0.4500-0.9000 cache size    21179, 2081986 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns309 S3FIFO-0.3500-0.9000 cache size       26, 2081986 req, miss ratio 0.1941, byte miss ratio 0.1941
cdn1_allcolo.ns309 S3FIFO-0.3500-0.9000 cache size       79, 2081986 req, miss ratio 0.1070, byte miss ratio 0.1070
cdn1_allcolo.ns309 S3FIFO-0.3500-0.9000 cache size      264, 2081986 req, miss ratio 0.0576, byte miss ratio 0.0576
cdn1_allcolo.ns309 S3FIFO-0.3500-0.9000 cache size      794, 2081986 req, miss ratio 0.0365, byte miss ratio 0.0365
cdn1_allcolo.ns309 S3FIFO-0.3500-0.9000 cache size     2647, 2081986 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns309 S3FIFO-0.3500-0.9000 cache size     5294, 2081986 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns309 S3FIFO-0.3500-0.9000 cache size    10589, 2081986 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns309 S3FIFO-0.3500-0.9000 cache size    21179, 2081986 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns309 S3FIFO-0.0050-1.9000 cache size       26, 2081986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns309 S3FIFO-0.0050-1.9000 cache size       79, 2081986 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns309 S3FIFO-0.0050-1.9000 cache size      264, 2081986 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_allcolo.ns309 S3FIFO-0.0050-1.9000 cache size      794, 2081986 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns309 S3FIFO-0.0050-1.9000 cache size     2647, 2081986 req, miss ratio 0.0223, byte miss ratio 0.0223
cdn1_allcolo.ns309 S3FIFO-0.0050-1.9000 cache size     5294, 2081986 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns309 S3FIFO-0.0050-1.9000 cache size    10589, 2081986 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns309 S3FIFO-0.0050-1.9000 cache size    21179, 2081986 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns309 S3FIFO-0.3000-1.9000 cache size       26, 2081986 req, miss ratio 0.1920, byte miss ratio 0.1920
cdn1_allcolo.ns309 S3FIFO-0.3000-1.9000 cache size       79, 2081986 req, miss ratio 0.1063, byte miss ratio 0.1063
cdn1_allcolo.ns309 S3FIFO-0.3000-1.9000 cache size      264, 2081986 req, miss ratio 0.0572, byte miss ratio 0.0572
cdn1_allcolo.ns309 S3FIFO-0.3000-1.9000 cache size      794, 2081986 req, miss ratio 0.0362, byte miss ratio 0.0362
cdn1_allcolo.ns309 S3FIFO-0.3000-1.9000 cache size     2647, 2081986 req, miss ratio 0.0232, byte miss ratio 0.0232
cdn1_allcolo.ns309 S3FIFO-0.3000-1.9000 cache size     5294, 2081986 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns309 S3FIFO-0.3000-1.9000 cache size    10589, 2081986 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns309 S3FIFO-0.3000-1.9000 cache size    21179, 2081986 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns309 S3FIFO-0.1000-0.9000 cache size       26, 2081986 req, miss ratio 0.1807, byte miss ratio 0.1807
cdn1_allcolo.ns309 S3FIFO-0.1000-0.9000 cache size       79, 2081986 req, miss ratio 0.0975, byte miss ratio 0.0975
cdn1_allcolo.ns309 S3FIFO-0.1000-0.9000 cache size      264, 2081986 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns309 S3FIFO-0.1000-0.9000 cache size      794, 2081986 req, miss ratio 0.0343, byte miss ratio 0.0343
cdn1_allcolo.ns309 S3FIFO-0.1000-0.9000 cache size     2647, 2081986 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns309 S3FIFO-0.1000-0.9000 cache size     5294, 2081986 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns309 S3FIFO-0.1000-0.9000 cache size    10589, 2081986 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns309 S3FIFO-0.1000-0.9000 cache size    21179, 2081986 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns309 S3FIFO-0.4000-0.9000 cache size       26, 2081986 req, miss ratio 0.1970, byte miss ratio 0.1970
cdn1_allcolo.ns309 S3FIFO-0.4000-0.9000 cache size       79, 2081986 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_allcolo.ns309 S3FIFO-0.4000-0.9000 cache size      264, 2081986 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_allcolo.ns309 S3FIFO-0.4000-0.9000 cache size      794, 2081986 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns309 S3FIFO-0.4000-0.9000 cache size     2647, 2081986 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns309 S3FIFO-0.4000-0.9000 cache size     5294, 2081986 req, miss ratio 0.0185, byte miss ratio 0.0185
cdn1_allcolo.ns309 S3FIFO-0.4000-0.9000 cache size    10589, 2081986 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns309 S3FIFO-0.4000-0.9000 cache size    21179, 2081986 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns309 S3FIFO-0.7000-0.9000 cache size       26, 2081986 req, miss ratio 0.2260, byte miss ratio 0.2260
