cdn1_allcolo.ns1447 S3FIFO-0.9500-1.9000 cache size      190, 4411584 req, miss ratio 0.8719, byte miss ratio 0.8719
cdn1_allcolo.ns1447 S3FIFO-0.0250-0.9000 cache size    38061, 4411584 req, miss ratio 0.1030, byte miss ratio 0.1030
cdn1_allcolo.ns1447 S3FIFO-0.0250-0.9000 cache size    76123, 4411584 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns1447 S3FIFO-0.0250-0.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.1000-1.9000 cache size      190, 4411584 req, miss ratio 0.7564, byte miss ratio 0.7564
cdn1_allcolo.ns1447 S3FIFO-0.1000-1.9000 cache size      570, 4411584 req, miss ratio 0.6420, byte miss ratio 0.6420
cdn1_allcolo.ns1447 S3FIFO-0.1000-1.9000 cache size     1903, 4411584 req, miss ratio 0.4912, byte miss ratio 0.4912
cdn1_allcolo.ns1447 S3FIFO-0.1000-1.9000 cache size     5709, 4411584 req, miss ratio 0.3394, byte miss ratio 0.3394
cdn1_allcolo.ns1447 S3FIFO-0.1000-1.9000 cache size    19030, 4411584 req, miss ratio 0.1787, byte miss ratio 0.1787
cdn1_allcolo.ns1447 S3FIFO-0.1000-1.9000 cache size    38061, 4411584 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns1447 S3FIFO-0.1000-1.9000 cache size    76123, 4411584 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns1447 S3FIFO-0.1000-1.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.1000-0.9000 cache size      190, 4411584 req, miss ratio 0.7522, byte miss ratio 0.7522
cdn1_allcolo.ns1447 S3FIFO-0.1000-0.9000 cache size      570, 4411584 req, miss ratio 0.6353, byte miss ratio 0.6353
cdn1_allcolo.ns1447 S3FIFO-0.1000-0.9000 cache size     1903, 4411584 req, miss ratio 0.4831, byte miss ratio 0.4831
cdn1_allcolo.ns1447 S3FIFO-0.1000-0.9000 cache size     5709, 4411584 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_allcolo.ns1447 S3FIFO-0.1000-0.9000 cache size    19030, 4411584 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_allcolo.ns1447 S3FIFO-0.1000-0.9000 cache size    38061, 4411584 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_allcolo.ns1447 S3FIFO-0.1000-0.9000 cache size    76123, 4411584 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns1447 S3FIFO-0.1000-0.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.0100-1.9000 cache size      190, 4411584 req, miss ratio 0.7535, byte miss ratio 0.7535
cdn1_allcolo.ns1447 S3FIFO-0.0100-1.9000 cache size      570, 4411584 req, miss ratio 0.6377, byte miss ratio 0.6377
cdn1_allcolo.ns1447 S3FIFO-0.0100-1.9000 cache size     1903, 4411584 req, miss ratio 0.4841, byte miss ratio 0.4841
cdn1_allcolo.ns1447 S3FIFO-0.0100-1.9000 cache size     5709, 4411584 req, miss ratio 0.3326, byte miss ratio 0.3326
cdn1_allcolo.ns1447 S3FIFO-0.0100-1.9000 cache size    19030, 4411584 req, miss ratio 0.1748, byte miss ratio 0.1748
cdn1_allcolo.ns1447 S3FIFO-0.0100-1.9000 cache size    38061, 4411584 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_allcolo.ns1447 S3FIFO-0.0100-1.9000 cache size    76123, 4411584 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_allcolo.ns1447 S3FIFO-0.0100-1.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.0250-1.9000 cache size      190, 4411584 req, miss ratio 0.7541, byte miss ratio 0.7541
cdn1_allcolo.ns1447 S3FIFO-0.0250-1.9000 cache size      570, 4411584 req, miss ratio 0.6367, byte miss ratio 0.6367
cdn1_allcolo.ns1447 S3FIFO-0.0250-1.9000 cache size     1903, 4411584 req, miss ratio 0.4845, byte miss ratio 0.4845
cdn1_allcolo.ns1447 S3FIFO-0.0250-1.9000 cache size     5709, 4411584 req, miss ratio 0.3333, byte miss ratio 0.3333
cdn1_allcolo.ns1447 S3FIFO-0.0250-1.9000 cache size    19030, 4411584 req, miss ratio 0.1751, byte miss ratio 0.1751
cdn1_allcolo.ns1447 S3FIFO-0.0250-1.9000 cache size    38061, 4411584 req, miss ratio 0.1051, byte miss ratio 0.1051
cdn1_allcolo.ns1447 S3FIFO-0.0250-1.9000 cache size    76123, 4411584 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns1447 S3FIFO-0.0250-1.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.4500-0.9000 cache size      190, 4411584 req, miss ratio 0.7828, byte miss ratio 0.7828
cdn1_allcolo.ns1447 S3FIFO-0.4500-0.9000 cache size      570, 4411584 req, miss ratio 0.6752, byte miss ratio 0.6752
cdn1_allcolo.ns1447 S3FIFO-0.4500-0.9000 cache size     1903, 4411584 req, miss ratio 0.5258, byte miss ratio 0.5258
cdn1_allcolo.ns1447 S3FIFO-0.4500-0.9000 cache size     5709, 4411584 req, miss ratio 0.3703, byte miss ratio 0.3703
cdn1_allcolo.ns1447 S3FIFO-0.4500-0.9000 cache size    19030, 4411584 req, miss ratio 0.2006, byte miss ratio 0.2006
cdn1_allcolo.ns1447 S3FIFO-0.4500-0.9000 cache size    38061, 4411584 req, miss ratio 0.1217, byte miss ratio 0.1217
cdn1_allcolo.ns1447 S3FIFO-0.4500-0.9000 cache size    76123, 4411584 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns1447 S3FIFO-0.4500-0.9000 cache size   152246, 4411584 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns1447 S3FIFO-0.0010-1.9000 cache size      190, 4411584 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1447 S3FIFO-0.0010-1.9000 cache size      570, 4411584 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1447 S3FIFO-0.0010-1.9000 cache size     1903, 4411584 req, miss ratio 0.4866, byte miss ratio 0.4866
cdn1_allcolo.ns1447 S3FIFO-0.0010-1.9000 cache size     5709, 4411584 req, miss ratio 0.3338, byte miss ratio 0.3338
cdn1_allcolo.ns1447 S3FIFO-0.0010-1.9000 cache size    19030, 4411584 req, miss ratio 0.1755, byte miss ratio 0.1755
cdn1_allcolo.ns1447 S3FIFO-0.0010-1.9000 cache size    38061, 4411584 req, miss ratio 0.1059, byte miss ratio 0.1059
cdn1_allcolo.ns1447 S3FIFO-0.0010-1.9000 cache size    76123, 4411584 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_allcolo.ns1447 S3FIFO-0.0010-1.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.5000-1.9000 cache size      190, 4411584 req, miss ratio 0.7944, byte miss ratio 0.7944
cdn1_allcolo.ns1447 S3FIFO-0.5000-1.9000 cache size      570, 4411584 req, miss ratio 0.6904, byte miss ratio 0.6904
cdn1_allcolo.ns1447 S3FIFO-0.5000-1.9000 cache size     1903, 4411584 req, miss ratio 0.5427, byte miss ratio 0.5427
cdn1_allcolo.ns1447 S3FIFO-0.5000-1.9000 cache size     5709, 4411584 req, miss ratio 0.3840, byte miss ratio 0.3840
cdn1_allcolo.ns1447 S3FIFO-0.5000-1.9000 cache size    19030, 4411584 req, miss ratio 0.2067, byte miss ratio 0.2067
cdn1_allcolo.ns1447 S3FIFO-0.5000-1.9000 cache size    38061, 4411584 req, miss ratio 0.1244, byte miss ratio 0.1244
cdn1_allcolo.ns1447 S3FIFO-0.5000-1.9000 cache size    76123, 4411584 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_allcolo.ns1447 S3FIFO-0.5000-1.9000 cache size   152246, 4411584 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1447 S3FIFO-0.0500-0.9000 cache size      190, 4411584 req, miss ratio 0.7500, byte miss ratio 0.7500
cdn1_allcolo.ns1447 S3FIFO-0.0500-0.9000 cache size      570, 4411584 req, miss ratio 0.6316, byte miss ratio 0.6316
cdn1_allcolo.ns1447 S3FIFO-0.0500-0.9000 cache size     1903, 4411584 req, miss ratio 0.4787, byte miss ratio 0.4787
cdn1_allcolo.ns1447 S3FIFO-0.0500-0.9000 cache size     5709, 4411584 req, miss ratio 0.3274, byte miss ratio 0.3274
cdn1_allcolo.ns1447 S3FIFO-0.0500-0.9000 cache size    19030, 4411584 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_allcolo.ns1447 S3FIFO-0.0500-0.9000 cache size    38061, 4411584 req, miss ratio 0.1035, byte miss ratio 0.1035
cdn1_allcolo.ns1447 S3FIFO-0.0500-0.9000 cache size    76123, 4411584 req, miss ratio 0.0618, byte miss ratio 0.0618
cdn1_allcolo.ns1447 S3FIFO-0.0500-0.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.2500-1.9000 cache size      190, 4411584 req, miss ratio 0.7678, byte miss ratio 0.7678
cdn1_allcolo.ns1447 S3FIFO-0.2500-1.9000 cache size      570, 4411584 req, miss ratio 0.6575, byte miss ratio 0.6575
cdn1_allcolo.ns1447 S3FIFO-0.2500-1.9000 cache size     1903, 4411584 req, miss ratio 0.5081, byte miss ratio 0.5081
cdn1_allcolo.ns1447 S3FIFO-0.2500-1.9000 cache size     5709, 4411584 req, miss ratio 0.3543, byte miss ratio 0.3543
cdn1_allcolo.ns1447 S3FIFO-0.2500-1.9000 cache size    19030, 4411584 req, miss ratio 0.1882, byte miss ratio 0.1882
cdn1_allcolo.ns1447 S3FIFO-0.2500-1.9000 cache size    38061, 4411584 req, miss ratio 0.1128, byte miss ratio 0.1128
cdn1_allcolo.ns1447 S3FIFO-0.2500-1.9000 cache size    76123, 4411584 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns1447 S3FIFO-0.2500-1.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.2500-0.9000 cache size      190, 4411584 req, miss ratio 0.7631, byte miss ratio 0.7631
cdn1_allcolo.ns1447 S3FIFO-0.2500-0.9000 cache size      570, 4411584 req, miss ratio 0.6502, byte miss ratio 0.6502
cdn1_allcolo.ns1447 S3FIFO-0.2500-0.9000 cache size     1903, 4411584 req, miss ratio 0.4991, byte miss ratio 0.4991
cdn1_allcolo.ns1447 S3FIFO-0.2500-0.9000 cache size     5709, 4411584 req, miss ratio 0.3462, byte miss ratio 0.3462
cdn1_allcolo.ns1447 S3FIFO-0.2500-0.9000 cache size    19030, 4411584 req, miss ratio 0.1840, byte miss ratio 0.1840
cdn1_allcolo.ns1447 S3FIFO-0.2500-0.9000 cache size    38061, 4411584 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_allcolo.ns1447 S3FIFO-0.2500-0.9000 cache size    76123, 4411584 req, miss ratio 0.0641, byte miss ratio 0.0641
cdn1_allcolo.ns1447 S3FIFO-0.2500-0.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.9900-0.9000 cache size      190, 4411584 req, miss ratio 0.8778, byte miss ratio 0.8778
cdn1_allcolo.ns1447 S3FIFO-0.9900-0.9000 cache size      570, 4411584 req, miss ratio 0.7857, byte miss ratio 0.7857
cdn1_allcolo.ns1447 S3FIFO-0.9900-0.9000 cache size     1903, 4411584 req, miss ratio 0.6360, byte miss ratio 0.6360
cdn1_allcolo.ns1447 S3FIFO-0.9900-0.9000 cache size     5709, 4411584 req, miss ratio 0.4608, byte miss ratio 0.4608
cdn1_allcolo.ns1447 S3FIFO-0.9900-0.9000 cache size    19030, 4411584 req, miss ratio 0.2580, byte miss ratio 0.2580
cdn1_allcolo.ns1447 S3FIFO-0.9900-0.9000 cache size    38061, 4411584 req, miss ratio 0.1593, byte miss ratio 0.1593
cdn1_allcolo.ns1447 S3FIFO-0.9900-0.9000 cache size    76123, 4411584 req, miss ratio 0.0892, byte miss ratio 0.0892
cdn1_allcolo.ns1447 S3FIFO-0.9900-0.9000 cache size   152246, 4411584 req, miss ratio 0.0522, byte miss ratio 0.0522
cdn1_allcolo.ns1447 S3FIFO-0.0050-1.9000 cache size      190, 4411584 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1447 S3FIFO-0.0050-1.9000 cache size      570, 4411584 req, miss ratio 0.6383, byte miss ratio 0.6383
cdn1_allcolo.ns1447 S3FIFO-0.0050-1.9000 cache size     1903, 4411584 req, miss ratio 0.4845, byte miss ratio 0.4845
cdn1_allcolo.ns1447 S3FIFO-0.0050-1.9000 cache size     5709, 4411584 req, miss ratio 0.3326, byte miss ratio 0.3326
cdn1_allcolo.ns1447 S3FIFO-0.0050-1.9000 cache size    19030, 4411584 req, miss ratio 0.1750, byte miss ratio 0.1750
cdn1_allcolo.ns1447 S3FIFO-0.0050-1.9000 cache size    38061, 4411584 req, miss ratio 0.1054, byte miss ratio 0.1054
cdn1_allcolo.ns1447 S3FIFO-0.0050-1.9000 cache size    76123, 4411584 req, miss ratio 0.0622, byte miss ratio 0.0622
cdn1_allcolo.ns1447 S3FIFO-0.0050-1.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.4500-1.9000 cache size      190, 4411584 req, miss ratio 0.7882, byte miss ratio 0.7882
cdn1_allcolo.ns1447 S3FIFO-0.4500-1.9000 cache size      570, 4411584 req, miss ratio 0.6830, byte miss ratio 0.6830
cdn1_allcolo.ns1447 S3FIFO-0.4500-1.9000 cache size     1903, 4411584 req, miss ratio 0.5351, byte miss ratio 0.5351
cdn1_allcolo.ns1447 S3FIFO-0.4500-1.9000 cache size     5709, 4411584 req, miss ratio 0.3778, byte miss ratio 0.3778
cdn1_allcolo.ns1447 S3FIFO-0.4500-1.9000 cache size    19030, 4411584 req, miss ratio 0.2028, byte miss ratio 0.2028
cdn1_allcolo.ns1447 S3FIFO-0.4500-1.9000 cache size    38061, 4411584 req, miss ratio 0.1219, byte miss ratio 0.1219
cdn1_allcolo.ns1447 S3FIFO-0.4500-1.9000 cache size    76123, 4411584 req, miss ratio 0.0682, byte miss ratio 0.0682
cdn1_allcolo.ns1447 S3FIFO-0.4500-1.9000 cache size   152246, 4411584 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns1447 S3FIFO-0.0500-1.9000 cache size      190, 4411584 req, miss ratio 0.7541, byte miss ratio 0.7541
cdn1_allcolo.ns1447 S3FIFO-0.0500-1.9000 cache size      570, 4411584 req, miss ratio 0.6379, byte miss ratio 0.6379
cdn1_allcolo.ns1447 S3FIFO-0.0500-1.9000 cache size     1903, 4411584 req, miss ratio 0.4865, byte miss ratio 0.4865
cdn1_allcolo.ns1447 S3FIFO-0.0500-1.9000 cache size     5709, 4411584 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns1447 S3FIFO-0.0500-1.9000 cache size    19030, 4411584 req, miss ratio 0.1760, byte miss ratio 0.1760
cdn1_allcolo.ns1447 S3FIFO-0.0500-1.9000 cache size    38061, 4411584 req, miss ratio 0.1055, byte miss ratio 0.1055
cdn1_allcolo.ns1447 S3FIFO-0.0500-1.9000 cache size    76123, 4411584 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns1447 S3FIFO-0.0500-1.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.4000-1.9000 cache size      190, 4411584 req, miss ratio 0.7828, byte miss ratio 0.7828
cdn1_allcolo.ns1447 S3FIFO-0.4000-1.9000 cache size      570, 4411584 req, miss ratio 0.6762, byte miss ratio 0.6762
cdn1_allcolo.ns1447 S3FIFO-0.4000-1.9000 cache size     1903, 4411584 req, miss ratio 0.5279, byte miss ratio 0.5279
cdn1_allcolo.ns1447 S3FIFO-0.4000-1.9000 cache size     5709, 4411584 req, miss ratio 0.3715, byte miss ratio 0.3715
cdn1_allcolo.ns1447 S3FIFO-0.4000-1.9000 cache size    19030, 4411584 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_allcolo.ns1447 S3FIFO-0.4000-1.9000 cache size    38061, 4411584 req, miss ratio 0.1195, byte miss ratio 0.1195
cdn1_allcolo.ns1447 S3FIFO-0.4000-1.9000 cache size    76123, 4411584 req, miss ratio 0.0670, byte miss ratio 0.0670
cdn1_allcolo.ns1447 S3FIFO-0.4000-1.9000 cache size   152246, 4411584 req, miss ratio 0.0445, byte miss ratio 0.0445
cdn1_allcolo.ns1447 S3FIFO-0.8000-0.9000 cache size      190, 4411584 req, miss ratio 0.8353, byte miss ratio 0.8353
cdn1_allcolo.ns1447 S3FIFO-0.8000-0.9000 cache size      570, 4411584 req, miss ratio 0.7369, byte miss ratio 0.7369
cdn1_allcolo.ns1447 S3FIFO-0.8000-0.9000 cache size     1903, 4411584 req, miss ratio 0.5903, byte miss ratio 0.5903
cdn1_allcolo.ns1447 S3FIFO-0.8000-0.9000 cache size     5709, 4411584 req, miss ratio 0.4249, byte miss ratio 0.4249
cdn1_allcolo.ns1447 S3FIFO-0.8000-0.9000 cache size    19030, 4411584 req, miss ratio 0.2354, byte miss ratio 0.2354
cdn1_allcolo.ns1447 S3FIFO-0.8000-0.9000 cache size    38061, 4411584 req, miss ratio 0.1441, byte miss ratio 0.1441
cdn1_allcolo.ns1447 S3FIFO-0.8000-0.9000 cache size    76123, 4411584 req, miss ratio 0.0800, byte miss ratio 0.0800
cdn1_allcolo.ns1447 S3FIFO-0.8000-0.9000 cache size   152246, 4411584 req, miss ratio 0.0475, byte miss ratio 0.0475
cdn1_allcolo.ns1447 S3FIFO-0.7000-1.9000 cache size      190, 4411584 req, miss ratio 0.8233, byte miss ratio 0.8233
cdn1_allcolo.ns1447 S3FIFO-0.7000-1.9000 cache size      570, 4411584 req, miss ratio 0.7240, byte miss ratio 0.7240
cdn1_allcolo.ns1447 S3FIFO-0.7000-1.9000 cache size     1903, 4411584 req, miss ratio 0.5770, byte miss ratio 0.5770
cdn1_allcolo.ns1447 S3FIFO-0.7000-1.9000 cache size     5709, 4411584 req, miss ratio 0.4115, byte miss ratio 0.4115
cdn1_allcolo.ns1447 S3FIFO-0.7000-1.9000 cache size    19030, 4411584 req, miss ratio 0.2236, byte miss ratio 0.2236
cdn1_allcolo.ns1447 S3FIFO-0.7000-1.9000 cache size    38061, 4411584 req, miss ratio 0.1357, byte miss ratio 0.1357
cdn1_allcolo.ns1447 S3FIFO-0.7000-1.9000 cache size    76123, 4411584 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_allcolo.ns1447 S3FIFO-0.7000-1.9000 cache size   152246, 4411584 req, miss ratio 0.0461, byte miss ratio 0.0461
cdn1_allcolo.ns1447 S3FIFO-0.7500-0.9000 cache size      190, 4411584 req, miss ratio 0.8253, byte miss ratio 0.8253
cdn1_allcolo.ns1447 S3FIFO-0.7500-0.9000 cache size      570, 4411584 req, miss ratio 0.7258, byte miss ratio 0.7258
cdn1_allcolo.ns1447 S3FIFO-0.7500-0.9000 cache size     1903, 4411584 req, miss ratio 0.5795, byte miss ratio 0.5795
cdn1_allcolo.ns1447 S3FIFO-0.7500-0.9000 cache size     5709, 4411584 req, miss ratio 0.4161, byte miss ratio 0.4161
cdn1_allcolo.ns1447 S3FIFO-0.7500-0.9000 cache size    19030, 4411584 req, miss ratio 0.2299, byte miss ratio 0.2299
cdn1_allcolo.ns1447 S3FIFO-0.7500-0.9000 cache size    38061, 4411584 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_allcolo.ns1447 S3FIFO-0.7500-0.9000 cache size    76123, 4411584 req, miss ratio 0.0780, byte miss ratio 0.0780
cdn1_allcolo.ns1447 S3FIFO-0.7500-0.9000 cache size   152246, 4411584 req, miss ratio 0.0467, byte miss ratio 0.0467
cdn1_allcolo.ns1447 S3FIFO-0.6500-0.9000 cache size      190, 4411584 req, miss ratio 0.8087, byte miss ratio 0.8087
cdn1_allcolo.ns1447 S3FIFO-0.6500-0.9000 cache size      570, 4411584 req, miss ratio 0.7067, byte miss ratio 0.7067
cdn1_allcolo.ns1447 S3FIFO-0.6500-0.9000 cache size     1903, 4411584 req, miss ratio 0.5593, byte miss ratio 0.5593
cdn1_allcolo.ns1447 S3FIFO-0.6500-0.9000 cache size     5709, 4411584 req, miss ratio 0.3996, byte miss ratio 0.3996
cdn1_allcolo.ns1447 S3FIFO-0.6500-0.9000 cache size    19030, 4411584 req, miss ratio 0.2195, byte miss ratio 0.2195
cdn1_allcolo.ns1447 S3FIFO-0.6500-0.9000 cache size    38061, 4411584 req, miss ratio 0.1336, byte miss ratio 0.1336
cdn1_allcolo.ns1447 S3FIFO-0.6500-0.9000 cache size    76123, 4411584 req, miss ratio 0.0742, byte miss ratio 0.0742
cdn1_allcolo.ns1447 S3FIFO-0.6500-0.9000 cache size   152246, 4411584 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns1447 S3FIFO-0.9500-0.9000 cache size      190, 4411584 req, miss ratio 0.8677, byte miss ratio 0.8677
cdn1_allcolo.ns1447 S3FIFO-0.9500-0.9000 cache size      570, 4411584 req, miss ratio 0.7753, byte miss ratio 0.7753
cdn1_allcolo.ns1447 S3FIFO-0.9500-0.9000 cache size     1903, 4411584 req, miss ratio 0.6266, byte miss ratio 0.6266
cdn1_allcolo.ns1447 S3FIFO-0.9500-0.9000 cache size     5709, 4411584 req, miss ratio 0.4534, byte miss ratio 0.4534
cdn1_allcolo.ns1447 S3FIFO-0.9500-0.9000 cache size    19030, 4411584 req, miss ratio 0.2533, byte miss ratio 0.2533
cdn1_allcolo.ns1447 S3FIFO-0.9500-0.9000 cache size    38061, 4411584 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_allcolo.ns1447 S3FIFO-0.9500-0.9000 cache size    76123, 4411584 req, miss ratio 0.0872, byte miss ratio 0.0872
