io_traces.ns738 S3FIFO-0.2000-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.0100-1.9000 cache size     8021, 2400000 req, miss ratio 0.7478, byte miss ratio 0.7478
io_traces.ns738 S3FIFO-0.0100-1.9000 cache size    26736, 2400000 req, miss ratio 0.4096, byte miss ratio 0.4096
io_traces.ns738 S3FIFO-0.0100-1.9000 cache size    53473, 2400000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns738 S3FIFO-0.0100-1.9000 cache size   106946, 2400000 req, miss ratio 0.1258, byte miss ratio 0.1258
io_traces.ns738 S3FIFO-0.0100-1.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.6000-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.6000-1.9000 cache size      802, 2400000 req, miss ratio 0.9015, byte miss ratio 0.9015
io_traces.ns738 S3FIFO-0.6000-1.9000 cache size     2673, 2400000 req, miss ratio 0.8654, byte miss ratio 0.8654
io_traces.ns738 S3FIFO-0.6000-1.9000 cache size     8021, 2400000 req, miss ratio 0.8252, byte miss ratio 0.8252
io_traces.ns738 S3FIFO-0.6000-1.9000 cache size    26736, 2400000 req, miss ratio 0.4114, byte miss ratio 0.4114
io_traces.ns738 S3FIFO-0.6000-1.9000 cache size    53473, 2400000 req, miss ratio 0.1639, byte miss ratio 0.1639
io_traces.ns738 S3FIFO-0.6000-1.9000 cache size   106946, 2400000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns738 S3FIFO-0.6000-1.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.0250-1.9000 cache size      267, 2400000 req, miss ratio 0.9145, byte miss ratio 0.9145
io_traces.ns738 S3FIFO-0.0250-1.9000 cache size      802, 2400000 req, miss ratio 0.9097, byte miss ratio 0.9097
io_traces.ns738 S3FIFO-0.0250-1.9000 cache size     2673, 2400000 req, miss ratio 0.8620, byte miss ratio 0.8620
io_traces.ns738 S3FIFO-0.0250-1.9000 cache size     8021, 2400000 req, miss ratio 0.7477, byte miss ratio 0.7477
io_traces.ns738 S3FIFO-0.0250-1.9000 cache size    26736, 2400000 req, miss ratio 0.4110, byte miss ratio 0.4110
io_traces.ns738 S3FIFO-0.0250-1.9000 cache size    53473, 2400000 req, miss ratio 0.1329, byte miss ratio 0.1329
io_traces.ns738 S3FIFO-0.0250-1.9000 cache size   106946, 2400000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns738 S3FIFO-0.0250-1.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.1000-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.1000-1.9000 cache size      802, 2400000 req, miss ratio 0.9088, byte miss ratio 0.9088
io_traces.ns738 S3FIFO-0.1000-1.9000 cache size     2673, 2400000 req, miss ratio 0.8606, byte miss ratio 0.8606
io_traces.ns738 S3FIFO-0.1000-1.9000 cache size     8021, 2400000 req, miss ratio 0.7512, byte miss ratio 0.7512
io_traces.ns738 S3FIFO-0.1000-1.9000 cache size    26736, 2400000 req, miss ratio 0.4194, byte miss ratio 0.4194
io_traces.ns738 S3FIFO-0.1000-1.9000 cache size    53473, 2400000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns738 S3FIFO-0.1000-1.9000 cache size   106946, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.1000-1.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.0100-0.9000 cache size      267, 2400000 req, miss ratio 0.9204, byte miss ratio 0.9204
io_traces.ns738 S3FIFO-0.0100-0.9000 cache size      802, 2400000 req, miss ratio 0.9141, byte miss ratio 0.9141
io_traces.ns738 S3FIFO-0.0100-0.9000 cache size     2673, 2400000 req, miss ratio 0.8880, byte miss ratio 0.8880
io_traces.ns738 S3FIFO-0.0100-0.9000 cache size     8021, 2400000 req, miss ratio 0.8070, byte miss ratio 0.8070
io_traces.ns738 S3FIFO-0.0100-0.9000 cache size    26736, 2400000 req, miss ratio 0.4096, byte miss ratio 0.4096
io_traces.ns738 S3FIFO-0.0100-0.9000 cache size    53473, 2400000 req, miss ratio 0.1505, byte miss ratio 0.1505
io_traces.ns738 S3FIFO-0.0100-0.9000 cache size   106946, 2400000 req, miss ratio 0.1258, byte miss ratio 0.1258
io_traces.ns738 S3FIFO-0.0100-0.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.4000-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.4000-1.9000 cache size      802, 2400000 req, miss ratio 0.9036, byte miss ratio 0.9036
io_traces.ns738 S3FIFO-0.4000-1.9000 cache size     2673, 2400000 req, miss ratio 0.8607, byte miss ratio 0.8607
io_traces.ns738 S3FIFO-0.4000-1.9000 cache size     8021, 2400000 req, miss ratio 0.8250, byte miss ratio 0.8250
io_traces.ns738 S3FIFO-0.4000-1.9000 cache size    26736, 2400000 req, miss ratio 0.3940, byte miss ratio 0.3940
io_traces.ns738 S3FIFO-0.4000-1.9000 cache size    53473, 2400000 req, miss ratio 0.1304, byte miss ratio 0.1304
io_traces.ns738 S3FIFO-0.4000-1.9000 cache size   106946, 2400000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns738 S3FIFO-0.4000-1.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.4500-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.4500-1.9000 cache size      802, 2400000 req, miss ratio 0.9028, byte miss ratio 0.9028
io_traces.ns738 S3FIFO-0.4500-1.9000 cache size     2673, 2400000 req, miss ratio 0.8615, byte miss ratio 0.8615
io_traces.ns738 S3FIFO-0.4500-1.9000 cache size     8021, 2400000 req, miss ratio 0.8254, byte miss ratio 0.8254
io_traces.ns738 S3FIFO-0.4500-1.9000 cache size    26736, 2400000 req, miss ratio 0.3861, byte miss ratio 0.3861
io_traces.ns738 S3FIFO-0.4500-1.9000 cache size    53473, 2400000 req, miss ratio 0.1390, byte miss ratio 0.1390
io_traces.ns738 S3FIFO-0.4500-1.9000 cache size   106946, 2400000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns738 S3FIFO-0.4500-1.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.0500-0.9000 cache size      267, 2400000 req, miss ratio 0.9203, byte miss ratio 0.9203
io_traces.ns738 S3FIFO-0.0500-0.9000 cache size      802, 2400000 req, miss ratio 0.9141, byte miss ratio 0.9141
io_traces.ns738 S3FIFO-0.0500-0.9000 cache size     2673, 2400000 req, miss ratio 0.8869, byte miss ratio 0.8869
io_traces.ns738 S3FIFO-0.0500-0.9000 cache size     8021, 2400000 req, miss ratio 0.8106, byte miss ratio 0.8106
io_traces.ns738 S3FIFO-0.0500-0.9000 cache size    26736, 2400000 req, miss ratio 0.4112, byte miss ratio 0.4112
io_traces.ns738 S3FIFO-0.0500-0.9000 cache size    53473, 2400000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns738 S3FIFO-0.0500-0.9000 cache size   106946, 2400000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns738 S3FIFO-0.0500-0.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.3500-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.3500-1.9000 cache size      802, 2400000 req, miss ratio 0.9051, byte miss ratio 0.9051
io_traces.ns738 S3FIFO-0.3500-1.9000 cache size     2673, 2400000 req, miss ratio 0.8600, byte miss ratio 0.8600
io_traces.ns738 S3FIFO-0.3500-1.9000 cache size     8021, 2400000 req, miss ratio 0.8128, byte miss ratio 0.8128
io_traces.ns738 S3FIFO-0.3500-1.9000 cache size    26736, 2400000 req, miss ratio 0.3944, byte miss ratio 0.3944
io_traces.ns738 S3FIFO-0.3500-1.9000 cache size    53473, 2400000 req, miss ratio 0.1221, byte miss ratio 0.1221
io_traces.ns738 S3FIFO-0.3500-1.9000 cache size   106946, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.3500-1.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.9000-0.9000 cache size      267, 2400000 req, miss ratio 0.9179, byte miss ratio 0.9179
io_traces.ns738 S3FIFO-0.9000-0.9000 cache size      802, 2400000 req, miss ratio 0.9109, byte miss ratio 0.9109
io_traces.ns738 S3FIFO-0.9000-0.9000 cache size     2673, 2400000 req, miss ratio 0.8835, byte miss ratio 0.8835
io_traces.ns738 S3FIFO-0.9000-0.9000 cache size     8021, 2400000 req, miss ratio 0.8307, byte miss ratio 0.8307
io_traces.ns738 S3FIFO-0.9000-0.9000 cache size    26736, 2400000 req, miss ratio 0.4188, byte miss ratio 0.4188
io_traces.ns738 S3FIFO-0.9000-0.9000 cache size    53473, 2400000 req, miss ratio 0.2040, byte miss ratio 0.2040
io_traces.ns738 S3FIFO-0.9000-0.9000 cache size   106946, 2400000 req, miss ratio 0.1350, byte miss ratio 0.1350
io_traces.ns738 S3FIFO-0.9000-0.9000 cache size   213893, 2400000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns738 S3FIFO-0.2500-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.2500-1.9000 cache size      802, 2400000 req, miss ratio 0.9070, byte miss ratio 0.9070
io_traces.ns738 S3FIFO-0.2500-1.9000 cache size     2673, 2400000 req, miss ratio 0.8594, byte miss ratio 0.8594
io_traces.ns738 S3FIFO-0.2500-1.9000 cache size     8021, 2400000 req, miss ratio 0.7552, byte miss ratio 0.7552
io_traces.ns738 S3FIFO-0.2500-1.9000 cache size    26736, 2400000 req, miss ratio 0.4041, byte miss ratio 0.4041
io_traces.ns738 S3FIFO-0.2500-1.9000 cache size    53473, 2400000 req, miss ratio 0.1135, byte miss ratio 0.1135
io_traces.ns738 S3FIFO-0.2500-1.9000 cache size   106946, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.2500-1.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.7000-0.9000 cache size      267, 2400000 req, miss ratio 0.9187, byte miss ratio 0.9187
io_traces.ns738 S3FIFO-0.7000-0.9000 cache size      802, 2400000 req, miss ratio 0.9114, byte miss ratio 0.9114
io_traces.ns738 S3FIFO-0.7000-0.9000 cache size     2673, 2400000 req, miss ratio 0.8729, byte miss ratio 0.8729
io_traces.ns738 S3FIFO-0.7000-0.9000 cache size     8021, 2400000 req, miss ratio 0.8242, byte miss ratio 0.8242
io_traces.ns738 S3FIFO-0.7000-0.9000 cache size    26736, 2400000 req, miss ratio 0.4074, byte miss ratio 0.4074
io_traces.ns738 S3FIFO-0.7000-0.9000 cache size    53473, 2400000 req, miss ratio 0.1789, byte miss ratio 0.1789
io_traces.ns738 S3FIFO-0.7000-0.9000 cache size   106946, 2400000 req, miss ratio 0.1176, byte miss ratio 0.1176
io_traces.ns738 S3FIFO-0.7000-0.9000 cache size   213893, 2400000 req, miss ratio 0.1115, byte miss ratio 0.1115
io_traces.ns738 S3FIFO-0.6000-0.9000 cache size      267, 2400000 req, miss ratio 0.9187, byte miss ratio 0.9187
io_traces.ns738 S3FIFO-0.6000-0.9000 cache size      802, 2400000 req, miss ratio 0.9122, byte miss ratio 0.9122
io_traces.ns738 S3FIFO-0.6000-0.9000 cache size     2673, 2400000 req, miss ratio 0.8732, byte miss ratio 0.8732
io_traces.ns738 S3FIFO-0.6000-0.9000 cache size     8021, 2400000 req, miss ratio 0.8113, byte miss ratio 0.8113
io_traces.ns738 S3FIFO-0.6000-0.9000 cache size    26736, 2400000 req, miss ratio 0.4114, byte miss ratio 0.4114
io_traces.ns738 S3FIFO-0.6000-0.9000 cache size    53473, 2400000 req, miss ratio 0.1639, byte miss ratio 0.1639
io_traces.ns738 S3FIFO-0.6000-0.9000 cache size   106946, 2400000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns738 S3FIFO-0.6000-0.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.0010-0.9000 cache size      267, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns738 S3FIFO-0.0010-0.9000 cache size      802, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns738 S3FIFO-0.0010-0.9000 cache size     2673, 2400000 req, miss ratio 0.8883, byte miss ratio 0.8883
io_traces.ns738 S3FIFO-0.0010-0.9000 cache size     8021, 2400000 req, miss ratio 0.8060, byte miss ratio 0.8060
io_traces.ns738 S3FIFO-0.0010-0.9000 cache size    26736, 2400000 req, miss ratio 0.4082, byte miss ratio 0.4082
io_traces.ns738 S3FIFO-0.0010-0.9000 cache size    53473, 2400000 req, miss ratio 0.1621, byte miss ratio 0.1621
io_traces.ns738 S3FIFO-0.0010-0.9000 cache size   106946, 2400000 req, miss ratio 0.1393, byte miss ratio 0.1393
io_traces.ns738 S3FIFO-0.0010-0.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.2000-0.9000 cache size      267, 2400000 req, miss ratio 0.9191, byte miss ratio 0.9191
io_traces.ns738 S3FIFO-0.2000-0.9000 cache size      802, 2400000 req, miss ratio 0.9140, byte miss ratio 0.9140
io_traces.ns738 S3FIFO-0.2000-0.9000 cache size     2673, 2400000 req, miss ratio 0.8814, byte miss ratio 0.8814
io_traces.ns738 S3FIFO-0.2000-0.9000 cache size     8021, 2400000 req, miss ratio 0.7727, byte miss ratio 0.7727
io_traces.ns738 S3FIFO-0.2000-0.9000 cache size    26736, 2400000 req, miss ratio 0.4055, byte miss ratio 0.4055
io_traces.ns738 S3FIFO-0.2000-0.9000 cache size    53473, 2400000 req, miss ratio 0.1131, byte miss ratio 0.1131
io_traces.ns738 S3FIFO-0.2000-0.9000 cache size   106946, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.2000-0.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.0050-1.9000 cache size      267, 2400000 req, miss ratio 0.9148, byte miss ratio 0.9148
io_traces.ns738 S3FIFO-0.0050-1.9000 cache size      802, 2400000 req, miss ratio 0.9098, byte miss ratio 0.9098
io_traces.ns738 S3FIFO-0.0050-1.9000 cache size     2673, 2400000 req, miss ratio 0.8622, byte miss ratio 0.8622
io_traces.ns738 S3FIFO-0.0050-1.9000 cache size     8021, 2400000 req, miss ratio 0.7477, byte miss ratio 0.7477
io_traces.ns738 S3FIFO-0.0050-1.9000 cache size    26736, 2400000 req, miss ratio 0.4085, byte miss ratio 0.4085
io_traces.ns738 S3FIFO-0.0050-1.9000 cache size    53473, 2400000 req, miss ratio 0.1587, byte miss ratio 0.1587
io_traces.ns738 S3FIFO-0.0050-1.9000 cache size   106946, 2400000 req, miss ratio 0.1329, byte miss ratio 0.1329
io_traces.ns738 S3FIFO-0.0050-1.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.6500-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.6500-1.9000 cache size      802, 2400000 req, miss ratio 0.9015, byte miss ratio 0.9015
io_traces.ns738 S3FIFO-0.6500-1.9000 cache size     2673, 2400000 req, miss ratio 0.8669, byte miss ratio 0.8669
io_traces.ns738 S3FIFO-0.6500-1.9000 cache size     8021, 2400000 req, miss ratio 0.8255, byte miss ratio 0.8255
io_traces.ns738 S3FIFO-0.6500-1.9000 cache size    26736, 2400000 req, miss ratio 0.4068, byte miss ratio 0.4068
io_traces.ns738 S3FIFO-0.6500-1.9000 cache size    53473, 2400000 req, miss ratio 0.1716, byte miss ratio 0.1716
io_traces.ns738 S3FIFO-0.6500-1.9000 cache size   106946, 2400000 req, miss ratio 0.1138, byte miss ratio 0.1138
io_traces.ns738 S3FIFO-0.6500-1.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.5000-0.9000 cache size      267, 2400000 req, miss ratio 0.9187, byte miss ratio 0.9187
io_traces.ns738 S3FIFO-0.5000-0.9000 cache size      802, 2400000 req, miss ratio 0.9126, byte miss ratio 0.9126
io_traces.ns738 S3FIFO-0.5000-0.9000 cache size     2673, 2400000 req, miss ratio 0.8740, byte miss ratio 0.8740
io_traces.ns738 S3FIFO-0.5000-0.9000 cache size     8021, 2400000 req, miss ratio 0.7795, byte miss ratio 0.7795
io_traces.ns738 S3FIFO-0.5000-0.9000 cache size    26736, 2400000 req, miss ratio 0.3936, byte miss ratio 0.3936
io_traces.ns738 S3FIFO-0.5000-0.9000 cache size    53473, 2400000 req, miss ratio 0.1475, byte miss ratio 0.1475
io_traces.ns738 S3FIFO-0.5000-0.9000 cache size   106946, 2400000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns738 S3FIFO-0.5000-0.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.5500-0.9000 cache size      267, 2400000 req, miss ratio 0.9187, byte miss ratio 0.9187
io_traces.ns738 S3FIFO-0.5500-0.9000 cache size      802, 2400000 req, miss ratio 0.9124, byte miss ratio 0.9124
io_traces.ns738 S3FIFO-0.5500-0.9000 cache size     2673, 2400000 req, miss ratio 0.8733, byte miss ratio 0.8733
io_traces.ns738 S3FIFO-0.5500-0.9000 cache size     8021, 2400000 req, miss ratio 0.7902, byte miss ratio 0.7902
io_traces.ns738 S3FIFO-0.5500-0.9000 cache size    26736, 2400000 req, miss ratio 0.4079, byte miss ratio 0.4079
io_traces.ns738 S3FIFO-0.5500-0.9000 cache size    53473, 2400000 req, miss ratio 0.1558, byte miss ratio 0.1558
io_traces.ns738 S3FIFO-0.5500-0.9000 cache size   106946, 2400000 req, miss ratio 0.1120, byte miss ratio 0.1120
io_traces.ns738 S3FIFO-0.5500-0.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.8500-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.8500-1.9000 cache size      802, 2400000 req, miss ratio 0.9067, byte miss ratio 0.9067
io_traces.ns738 S3FIFO-0.8500-1.9000 cache size     2673, 2400000 req, miss ratio 0.8791, byte miss ratio 0.8791
io_traces.ns738 S3FIFO-0.8500-1.9000 cache size     8021, 2400000 req, miss ratio 0.7373, byte miss ratio 0.7373
io_traces.ns738 S3FIFO-0.8500-1.9000 cache size    26736, 2400000 req, miss ratio 0.4088, byte miss ratio 0.4088
io_traces.ns738 S3FIFO-0.8500-1.9000 cache size    53473, 2400000 req, miss ratio 0.1987, byte miss ratio 0.1987
io_traces.ns738 S3FIFO-0.8500-1.9000 cache size   106946, 2400000 req, miss ratio 0.1312, byte miss ratio 0.1312
io_traces.ns738 S3FIFO-0.8500-1.9000 cache size   213893, 2400000 req, miss ratio 0.1147, byte miss ratio 0.1147
io_traces.ns738 S3FIFO-0.7500-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.7500-1.9000 cache size      802, 2400000 req, miss ratio 0.9030, byte miss ratio 0.9030
io_traces.ns738 S3FIFO-0.7500-1.9000 cache size     2673, 2400000 req, miss ratio 0.8709, byte miss ratio 0.8709
io_traces.ns738 S3FIFO-0.7500-1.9000 cache size     8021, 2400000 req, miss ratio 0.8063, byte miss ratio 0.8063
io_traces.ns738 S3FIFO-0.7500-1.9000 cache size    26736, 2400000 req, miss ratio 0.4066, byte miss ratio 0.4066
io_traces.ns738 S3FIFO-0.7500-1.9000 cache size    53473, 2400000 req, miss ratio 0.1860, byte miss ratio 0.1860
io_traces.ns738 S3FIFO-0.7500-1.9000 cache size   106946, 2400000 req, miss ratio 0.1223, byte miss ratio 0.1223
io_traces.ns738 S3FIFO-0.7500-1.9000 cache size   213893, 2400000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns738 S3FIFO-0.3500-0.9000 cache size      267, 2400000 req, miss ratio 0.9188, byte miss ratio 0.9188
io_traces.ns738 S3FIFO-0.3500-0.9000 cache size      802, 2400000 req, miss ratio 0.9138, byte miss ratio 0.9138
io_traces.ns738 S3FIFO-0.3500-0.9000 cache size     2673, 2400000 req, miss ratio 0.8772, byte miss ratio 0.8772
io_traces.ns738 S3FIFO-0.3500-0.9000 cache size     8021, 2400000 req, miss ratio 0.7770, byte miss ratio 0.7770
io_traces.ns738 S3FIFO-0.3500-0.9000 cache size    26736, 2400000 req, miss ratio 0.3944, byte miss ratio 0.3944
io_traces.ns738 S3FIFO-0.3500-0.9000 cache size    53473, 2400000 req, miss ratio 0.1221, byte miss ratio 0.1221
io_traces.ns738 S3FIFO-0.3500-0.9000 cache size   106946, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.3500-0.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.1000-0.9000 cache size      267, 2400000 req, miss ratio 0.9203, byte miss ratio 0.9203
io_traces.ns738 S3FIFO-0.1000-0.9000 cache size      802, 2400000 req, miss ratio 0.9141, byte miss ratio 0.9141
io_traces.ns738 S3FIFO-0.1000-0.9000 cache size     2673, 2400000 req, miss ratio 0.8852, byte miss ratio 0.8852
io_traces.ns738 S3FIFO-0.1000-0.9000 cache size     8021, 2400000 req, miss ratio 0.7747, byte miss ratio 0.7747
io_traces.ns738 S3FIFO-0.1000-0.9000 cache size    26736, 2400000 req, miss ratio 0.4194, byte miss ratio 0.4194
io_traces.ns738 S3FIFO-0.1000-0.9000 cache size    53473, 2400000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns738 S3FIFO-0.1000-0.9000 cache size   106946, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.1000-0.9000 cache size   213893, 2400000 req, miss ratio 0.1114, byte miss ratio 0.1114
io_traces.ns738 S3FIFO-0.9000-1.9000 cache size      267, 2400000 req, miss ratio 0.9143, byte miss ratio 0.9143
io_traces.ns738 S3FIFO-0.9000-1.9000 cache size      802, 2400000 req, miss ratio 0.9097, byte miss ratio 0.9097
io_traces.ns738 S3FIFO-0.9000-1.9000 cache size     2673, 2400000 req, miss ratio 0.8858, byte miss ratio 0.8858
io_traces.ns738 S3FIFO-0.9000-1.9000 cache size     8021, 2400000 req, miss ratio 0.7381, byte miss ratio 0.7381
io_traces.ns738 S3FIFO-0.9000-1.9000 cache size    26736, 2400000 req, miss ratio 0.4188, byte miss ratio 0.4188
io_traces.ns738 S3FIFO-0.9000-1.9000 cache size    53473, 2400000 req, miss ratio 0.2040, byte miss ratio 0.2040
io_traces.ns738 S3FIFO-0.9000-1.9000 cache size   106946, 2400000 req, miss ratio 0.1350, byte miss ratio 0.1350
io_traces.ns738 S3FIFO-0.9000-1.9000 cache size   213893, 2400000 req, miss ratio 0.1192, byte miss ratio 0.1192
io_traces.ns738 S3FIFO-0.4500-0.9000 cache size      267, 2400000 req, miss ratio 0.9187, byte miss ratio 0.9187
io_traces.ns738 S3FIFO-0.4500-0.9000 cache size      802, 2400000 req, miss ratio 0.9127, byte miss ratio 0.9127
