tencentBlock.ns13820 S3FIFO-0.3500-1.9000 cache size       79, 1711867 req, miss ratio 0.3385, byte miss ratio 0.3385
tencentBlock.ns13820 S3FIFO-0.3500-1.9000 cache size      238, 1711867 req, miss ratio 0.2807, byte miss ratio 0.2807
tencentBlock.ns13820 S3FIFO-0.3500-1.9000 cache size      794, 1711867 req, miss ratio 0.2695, byte miss ratio 0.2695
tencentBlock.ns13820 S3FIFO-0.3500-1.9000 cache size     2383, 1711867 req, miss ratio 0.2582, byte miss ratio 0.2582
tencentBlock.ns13820 S3FIFO-0.3500-1.9000 cache size     7945, 1711867 req, miss ratio 0.2401, byte miss ratio 0.2401
tencentBlock.ns13820 S3FIFO-0.3500-1.9000 cache size    15891, 1711867 req, miss ratio 0.2497, byte miss ratio 0.2497
tencentBlock.ns13820 S3FIFO-0.3500-1.9000 cache size    31782, 1711867 req, miss ratio 0.2243, byte miss ratio 0.2243
tencentBlock.ns13820 S3FIFO-0.3500-1.9000 cache size    63565, 1711867 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns13820 S3FIFO-0.6500-1.9000 cache size       79, 1711867 req, miss ratio 0.3656, byte miss ratio 0.3656
tencentBlock.ns13820 S3FIFO-0.6500-1.9000 cache size      238, 1711867 req, miss ratio 0.2914, byte miss ratio 0.2914
tencentBlock.ns13820 S3FIFO-0.6500-1.9000 cache size      794, 1711867 req, miss ratio 0.2727, byte miss ratio 0.2727
tencentBlock.ns13820 S3FIFO-0.6500-1.9000 cache size     2383, 1711867 req, miss ratio 0.2601, byte miss ratio 0.2601
tencentBlock.ns13820 S3FIFO-0.6500-1.9000 cache size     7945, 1711867 req, miss ratio 0.2533, byte miss ratio 0.2533
tencentBlock.ns13820 S3FIFO-0.6500-1.9000 cache size    15891, 1711867 req, miss ratio 0.2544, byte miss ratio 0.2544
tencentBlock.ns13820 S3FIFO-0.6500-1.9000 cache size    31782, 1711867 req, miss ratio 0.2013, byte miss ratio 0.2013
tencentBlock.ns13820 S3FIFO-0.6500-1.9000 cache size    63565, 1711867 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns13820 S3FIFO-0.1500-1.9000 cache size       79, 1711867 req, miss ratio 0.3411, byte miss ratio 0.3411
