cdn1_colo28.ns785 S3FIFO-0.0050-0.9000 cache size      171, 2678500 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns785 S3FIFO-0.8500-0.9000 cache size    68695, 2678500 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns785 S3FIFO-0.8500-0.9000 cache size   137391, 2678500 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_colo28.ns785 S3FIFO-0.7500-1.9000 cache size      171, 2678500 req, miss ratio 0.3820, byte miss ratio 0.3820
cdn1_colo28.ns785 S3FIFO-0.7500-1.9000 cache size      515, 2678500 req, miss ratio 0.2988, byte miss ratio 0.2988
cdn1_colo28.ns785 S3FIFO-0.7500-1.9000 cache size     1717, 2678500 req, miss ratio 0.2264, byte miss ratio 0.2264
cdn1_colo28.ns785 S3FIFO-0.7500-1.9000 cache size     5152, 2678500 req, miss ratio 0.1697, byte miss ratio 0.1697
cdn1_colo28.ns785 S3FIFO-0.7500-1.9000 cache size    17173, 2678500 req, miss ratio 0.1198, byte miss ratio 0.1198
cdn1_colo28.ns785 S3FIFO-0.7500-1.9000 cache size    34347, 2678500 req, miss ratio 0.0956, byte miss ratio 0.0956
cdn1_colo28.ns785 S3FIFO-0.7500-1.9000 cache size    68695, 2678500 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns785 S3FIFO-0.7500-1.9000 cache size   137391, 2678500 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_colo28.ns785 S3FIFO-0.0500-0.9000 cache size      171, 2678500 req, miss ratio 0.3121, byte miss ratio 0.3121
cdn1_colo28.ns785 S3FIFO-0.0500-0.9000 cache size      515, 2678500 req, miss ratio 0.2502, byte miss ratio 0.2502
cdn1_colo28.ns785 S3FIFO-0.0500-0.9000 cache size     1717, 2678500 req, miss ratio 0.1917, byte miss ratio 0.1917
cdn1_colo28.ns785 S3FIFO-0.0500-0.9000 cache size     5152, 2678500 req, miss ratio 0.1454, byte miss ratio 0.1454
cdn1_colo28.ns785 S3FIFO-0.0500-0.9000 cache size    17173, 2678500 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns785 S3FIFO-0.0500-0.9000 cache size    34347, 2678500 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_colo28.ns785 S3FIFO-0.0500-0.9000 cache size    68695, 2678500 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns785 S3FIFO-0.0500-0.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.0250-1.9000 cache size      171, 2678500 req, miss ratio 0.3131, byte miss ratio 0.3131
cdn1_colo28.ns785 S3FIFO-0.0250-1.9000 cache size      515, 2678500 req, miss ratio 0.2508, byte miss ratio 0.2508
cdn1_colo28.ns785 S3FIFO-0.0250-1.9000 cache size     1717, 2678500 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_colo28.ns785 S3FIFO-0.0250-1.9000 cache size     5152, 2678500 req, miss ratio 0.1463, byte miss ratio 0.1463
cdn1_colo28.ns785 S3FIFO-0.0250-1.9000 cache size    17173, 2678500 req, miss ratio 0.1040, byte miss ratio 0.1040
cdn1_colo28.ns785 S3FIFO-0.0250-1.9000 cache size    34347, 2678500 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_colo28.ns785 S3FIFO-0.0250-1.9000 cache size    68695, 2678500 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns785 S3FIFO-0.0250-1.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.9500-0.9000 cache size      171, 2678500 req, miss ratio 0.4191, byte miss ratio 0.4191
cdn1_colo28.ns785 S3FIFO-0.9500-0.9000 cache size      515, 2678500 req, miss ratio 0.3280, byte miss ratio 0.3280
cdn1_colo28.ns785 S3FIFO-0.9500-0.9000 cache size     1717, 2678500 req, miss ratio 0.2467, byte miss ratio 0.2467
cdn1_colo28.ns785 S3FIFO-0.9500-0.9000 cache size     5152, 2678500 req, miss ratio 0.1846, byte miss ratio 0.1846
cdn1_colo28.ns785 S3FIFO-0.9500-0.9000 cache size    17173, 2678500 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_colo28.ns785 S3FIFO-0.9500-0.9000 cache size    34347, 2678500 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns785 S3FIFO-0.9500-0.9000 cache size    68695, 2678500 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_colo28.ns785 S3FIFO-0.9500-0.9000 cache size   137391, 2678500 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_colo28.ns785 S3FIFO-0.4500-0.9000 cache size      171, 2678500 req, miss ratio 0.3381, byte miss ratio 0.3381
cdn1_colo28.ns785 S3FIFO-0.4500-0.9000 cache size      515, 2678500 req, miss ratio 0.2676, byte miss ratio 0.2676
cdn1_colo28.ns785 S3FIFO-0.4500-0.9000 cache size     1717, 2678500 req, miss ratio 0.2040, byte miss ratio 0.2040
cdn1_colo28.ns785 S3FIFO-0.4500-0.9000 cache size     5152, 2678500 req, miss ratio 0.1534, byte miss ratio 0.1534
cdn1_colo28.ns785 S3FIFO-0.4500-0.9000 cache size    17173, 2678500 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns785 S3FIFO-0.4500-0.9000 cache size    34347, 2678500 req, miss ratio 0.0878, byte miss ratio 0.0878
cdn1_colo28.ns785 S3FIFO-0.4500-0.9000 cache size    68695, 2678500 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns785 S3FIFO-0.4500-0.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.7000-0.9000 cache size      171, 2678500 req, miss ratio 0.3694, byte miss ratio 0.3694
cdn1_colo28.ns785 S3FIFO-0.7000-0.9000 cache size      515, 2678500 req, miss ratio 0.2898, byte miss ratio 0.2898
cdn1_colo28.ns785 S3FIFO-0.7000-0.9000 cache size     1717, 2678500 req, miss ratio 0.2202, byte miss ratio 0.2202
cdn1_colo28.ns785 S3FIFO-0.7000-0.9000 cache size     5152, 2678500 req, miss ratio 0.1651, byte miss ratio 0.1651
cdn1_colo28.ns785 S3FIFO-0.7000-0.9000 cache size    17173, 2678500 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_colo28.ns785 S3FIFO-0.7000-0.9000 cache size    34347, 2678500 req, miss ratio 0.0937, byte miss ratio 0.0937
cdn1_colo28.ns785 S3FIFO-0.7000-0.9000 cache size    68695, 2678500 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_colo28.ns785 S3FIFO-0.7000-0.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.1500-1.9000 cache size      171, 2678500 req, miss ratio 0.3186, byte miss ratio 0.3186
cdn1_colo28.ns785 S3FIFO-0.1500-1.9000 cache size      515, 2678500 req, miss ratio 0.2542, byte miss ratio 0.2542
cdn1_colo28.ns785 S3FIFO-0.1500-1.9000 cache size     1717, 2678500 req, miss ratio 0.1942, byte miss ratio 0.1942
cdn1_colo28.ns785 S3FIFO-0.1500-1.9000 cache size     5152, 2678500 req, miss ratio 0.1468, byte miss ratio 0.1468
cdn1_colo28.ns785 S3FIFO-0.1500-1.9000 cache size    17173, 2678500 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_colo28.ns785 S3FIFO-0.1500-1.9000 cache size    34347, 2678500 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_colo28.ns785 S3FIFO-0.1500-1.9000 cache size    68695, 2678500 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns785 S3FIFO-0.1500-1.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.4000-1.9000 cache size      171, 2678500 req, miss ratio 0.3371, byte miss ratio 0.3371
cdn1_colo28.ns785 S3FIFO-0.4000-1.9000 cache size      515, 2678500 req, miss ratio 0.2671, byte miss ratio 0.2671
cdn1_colo28.ns785 S3FIFO-0.4000-1.9000 cache size     1717, 2678500 req, miss ratio 0.2037, byte miss ratio 0.2037
cdn1_colo28.ns785 S3FIFO-0.4000-1.9000 cache size     5152, 2678500 req, miss ratio 0.1532, byte miss ratio 0.1532
cdn1_colo28.ns785 S3FIFO-0.4000-1.9000 cache size    17173, 2678500 req, miss ratio 0.1084, byte miss ratio 0.1084
cdn1_colo28.ns785 S3FIFO-0.4000-1.9000 cache size    34347, 2678500 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_colo28.ns785 S3FIFO-0.4000-1.9000 cache size    68695, 2678500 req, miss ratio 0.0725, byte miss ratio 0.0725
cdn1_colo28.ns785 S3FIFO-0.4000-1.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.8000-1.9000 cache size      171, 2678500 req, miss ratio 0.3903, byte miss ratio 0.3903
cdn1_colo28.ns785 S3FIFO-0.8000-1.9000 cache size      515, 2678500 req, miss ratio 0.3052, byte miss ratio 0.3052
cdn1_colo28.ns785 S3FIFO-0.8000-1.9000 cache size     1717, 2678500 req, miss ratio 0.2308, byte miss ratio 0.2308
cdn1_colo28.ns785 S3FIFO-0.8000-1.9000 cache size     5152, 2678500 req, miss ratio 0.1730, byte miss ratio 0.1730
cdn1_colo28.ns785 S3FIFO-0.8000-1.9000 cache size    17173, 2678500 req, miss ratio 0.1220, byte miss ratio 0.1220
cdn1_colo28.ns785 S3FIFO-0.8000-1.9000 cache size    34347, 2678500 req, miss ratio 0.0972, byte miss ratio 0.0972
cdn1_colo28.ns785 S3FIFO-0.8000-1.9000 cache size    68695, 2678500 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns785 S3FIFO-0.8000-1.9000 cache size   137391, 2678500 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns785 S3FIFO-0.7500-0.9000 cache size      171, 2678500 req, miss ratio 0.3782, byte miss ratio 0.3782
cdn1_colo28.ns785 S3FIFO-0.7500-0.9000 cache size      515, 2678500 req, miss ratio 0.2959, byte miss ratio 0.2959
cdn1_colo28.ns785 S3FIFO-0.7500-0.9000 cache size     1717, 2678500 req, miss ratio 0.2245, byte miss ratio 0.2245
cdn1_colo28.ns785 S3FIFO-0.7500-0.9000 cache size     5152, 2678500 req, miss ratio 0.1683, byte miss ratio 0.1683
cdn1_colo28.ns785 S3FIFO-0.7500-0.9000 cache size    17173, 2678500 req, miss ratio 0.1191, byte miss ratio 0.1191
cdn1_colo28.ns785 S3FIFO-0.7500-0.9000 cache size    34347, 2678500 req, miss ratio 0.0953, byte miss ratio 0.0953
cdn1_colo28.ns785 S3FIFO-0.7500-0.9000 cache size    68695, 2678500 req, miss ratio 0.0767, byte miss ratio 0.0767
cdn1_colo28.ns785 S3FIFO-0.7500-0.9000 cache size   137391, 2678500 req, miss ratio 0.0649, byte miss ratio 0.0649
cdn1_colo28.ns785 S3FIFO-0.0050-1.9000 cache size      171, 2678500 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns785 S3FIFO-0.0050-1.9000 cache size      515, 2678500 req, miss ratio 0.2515, byte miss ratio 0.2515
cdn1_colo28.ns785 S3FIFO-0.0050-1.9000 cache size     1717, 2678500 req, miss ratio 0.1932, byte miss ratio 0.1932
cdn1_colo28.ns785 S3FIFO-0.0050-1.9000 cache size     5152, 2678500 req, miss ratio 0.1475, byte miss ratio 0.1475
cdn1_colo28.ns785 S3FIFO-0.0050-1.9000 cache size    17173, 2678500 req, miss ratio 0.1053, byte miss ratio 0.1053
cdn1_colo28.ns785 S3FIFO-0.0050-1.9000 cache size    34347, 2678500 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_colo28.ns785 S3FIFO-0.0050-1.9000 cache size    68695, 2678500 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns785 S3FIFO-0.0050-1.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.1000-1.9000 cache size      171, 2678500 req, miss ratio 0.3162, byte miss ratio 0.3162
cdn1_colo28.ns785 S3FIFO-0.1000-1.9000 cache size      515, 2678500 req, miss ratio 0.2525, byte miss ratio 0.2525
cdn1_colo28.ns785 S3FIFO-0.1000-1.9000 cache size     1717, 2678500 req, miss ratio 0.1931, byte miss ratio 0.1931
cdn1_colo28.ns785 S3FIFO-0.1000-1.9000 cache size     5152, 2678500 req, miss ratio 0.1462, byte miss ratio 0.1462
cdn1_colo28.ns785 S3FIFO-0.1000-1.9000 cache size    17173, 2678500 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_colo28.ns785 S3FIFO-0.1000-1.9000 cache size    34347, 2678500 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_colo28.ns785 S3FIFO-0.1000-1.9000 cache size    68695, 2678500 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns785 S3FIFO-0.1000-1.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.8500-1.9000 cache size      171, 2678500 req, miss ratio 0.4004, byte miss ratio 0.4004
cdn1_colo28.ns785 S3FIFO-0.8500-1.9000 cache size      515, 2678500 req, miss ratio 0.3120, byte miss ratio 0.3120
cdn1_colo28.ns785 S3FIFO-0.8500-1.9000 cache size     1717, 2678500 req, miss ratio 0.2357, byte miss ratio 0.2357
cdn1_colo28.ns785 S3FIFO-0.8500-1.9000 cache size     5152, 2678500 req, miss ratio 0.1767, byte miss ratio 0.1767
cdn1_colo28.ns785 S3FIFO-0.8500-1.9000 cache size    17173, 2678500 req, miss ratio 0.1243, byte miss ratio 0.1243
cdn1_colo28.ns785 S3FIFO-0.8500-1.9000 cache size    34347, 2678500 req, miss ratio 0.0990, byte miss ratio 0.0990
cdn1_colo28.ns785 S3FIFO-0.8500-1.9000 cache size    68695, 2678500 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_colo28.ns785 S3FIFO-0.8500-1.9000 cache size   137391, 2678500 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_colo28.ns785 S3FIFO-0.0010-0.9000 cache size      171, 2678500 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns785 S3FIFO-0.0010-0.9000 cache size      515, 2678500 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns785 S3FIFO-0.0010-0.9000 cache size     1717, 2678500 req, miss ratio 0.1940, byte miss ratio 0.1940
cdn1_colo28.ns785 S3FIFO-0.0010-0.9000 cache size     5152, 2678500 req, miss ratio 0.1482, byte miss ratio 0.1482
cdn1_colo28.ns785 S3FIFO-0.0010-0.9000 cache size    17173, 2678500 req, miss ratio 0.1061, byte miss ratio 0.1061
cdn1_colo28.ns785 S3FIFO-0.0010-0.9000 cache size    34347, 2678500 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_colo28.ns785 S3FIFO-0.0010-0.9000 cache size    68695, 2678500 req, miss ratio 0.0717, byte miss ratio 0.0717
cdn1_colo28.ns785 S3FIFO-0.0010-0.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.0010-1.9000 cache size      171, 2678500 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns785 S3FIFO-0.0010-1.9000 cache size      515, 2678500 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns785 S3FIFO-0.0010-1.9000 cache size     1717, 2678500 req, miss ratio 0.1944, byte miss ratio 0.1944
cdn1_colo28.ns785 S3FIFO-0.0010-1.9000 cache size     5152, 2678500 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_colo28.ns785 S3FIFO-0.0010-1.9000 cache size    17173, 2678500 req, miss ratio 0.1064, byte miss ratio 0.1064
cdn1_colo28.ns785 S3FIFO-0.0010-1.9000 cache size    34347, 2678500 req, miss ratio 0.0865, byte miss ratio 0.0865
cdn1_colo28.ns785 S3FIFO-0.0010-1.9000 cache size    68695, 2678500 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_colo28.ns785 S3FIFO-0.0010-1.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.1500-0.9000 cache size      171, 2678500 req, miss ratio 0.3166, byte miss ratio 0.3166
cdn1_colo28.ns785 S3FIFO-0.1500-0.9000 cache size      515, 2678500 req, miss ratio 0.2529, byte miss ratio 0.2529
cdn1_colo28.ns785 S3FIFO-0.1500-0.9000 cache size     1717, 2678500 req, miss ratio 0.1930, byte miss ratio 0.1930
cdn1_colo28.ns785 S3FIFO-0.1500-0.9000 cache size     5152, 2678500 req, miss ratio 0.1459, byte miss ratio 0.1459
cdn1_colo28.ns785 S3FIFO-0.1500-0.9000 cache size    17173, 2678500 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_colo28.ns785 S3FIFO-0.1500-0.9000 cache size    34347, 2678500 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_colo28.ns785 S3FIFO-0.1500-0.9000 cache size    68695, 2678500 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns785 S3FIFO-0.1500-0.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.2500-0.9000 cache size      171, 2678500 req, miss ratio 0.3225, byte miss ratio 0.3225
cdn1_colo28.ns785 S3FIFO-0.2500-0.9000 cache size      515, 2678500 req, miss ratio 0.2567, byte miss ratio 0.2567
cdn1_colo28.ns785 S3FIFO-0.2500-0.9000 cache size     1717, 2678500 req, miss ratio 0.1958, byte miss ratio 0.1958
cdn1_colo28.ns785 S3FIFO-0.2500-0.9000 cache size     5152, 2678500 req, miss ratio 0.1477, byte miss ratio 0.1477
cdn1_colo28.ns785 S3FIFO-0.2500-0.9000 cache size    17173, 2678500 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_colo28.ns785 S3FIFO-0.2500-0.9000 cache size    34347, 2678500 req, miss ratio 0.0850, byte miss ratio 0.0850
cdn1_colo28.ns785 S3FIFO-0.2500-0.9000 cache size    68695, 2678500 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_colo28.ns785 S3FIFO-0.2500-0.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.4500-1.9000 cache size      171, 2678500 req, miss ratio 0.3417, byte miss ratio 0.3417
cdn1_colo28.ns785 S3FIFO-0.4500-1.9000 cache size      515, 2678500 req, miss ratio 0.2704, byte miss ratio 0.2704
cdn1_colo28.ns785 S3FIFO-0.4500-1.9000 cache size     1717, 2678500 req, miss ratio 0.2062, byte miss ratio 0.2062
cdn1_colo28.ns785 S3FIFO-0.4500-1.9000 cache size     5152, 2678500 req, miss ratio 0.1549, byte miss ratio 0.1549
cdn1_colo28.ns785 S3FIFO-0.4500-1.9000 cache size    17173, 2678500 req, miss ratio 0.1097, byte miss ratio 0.1097
cdn1_colo28.ns785 S3FIFO-0.4500-1.9000 cache size    34347, 2678500 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_colo28.ns785 S3FIFO-0.4500-1.9000 cache size    68695, 2678500 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_colo28.ns785 S3FIFO-0.4500-1.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.1000-0.9000 cache size      171, 2678500 req, miss ratio 0.3142, byte miss ratio 0.3142
cdn1_colo28.ns785 S3FIFO-0.1000-0.9000 cache size      515, 2678500 req, miss ratio 0.2513, byte miss ratio 0.2513
cdn1_colo28.ns785 S3FIFO-0.1000-0.9000 cache size     1717, 2678500 req, miss ratio 0.1921, byte miss ratio 0.1921
cdn1_colo28.ns785 S3FIFO-0.1000-0.9000 cache size     5152, 2678500 req, miss ratio 0.1455, byte miss ratio 0.1455
cdn1_colo28.ns785 S3FIFO-0.1000-0.9000 cache size    17173, 2678500 req, miss ratio 0.1029, byte miss ratio 0.1029
cdn1_colo28.ns785 S3FIFO-0.1000-0.9000 cache size    34347, 2678500 req, miss ratio 0.0842, byte miss ratio 0.0842
cdn1_colo28.ns785 S3FIFO-0.1000-0.9000 cache size    68695, 2678500 req, miss ratio 0.0716, byte miss ratio 0.0716
cdn1_colo28.ns785 S3FIFO-0.1000-0.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.3500-0.9000 cache size      171, 2678500 req, miss ratio 0.3295, byte miss ratio 0.3295
cdn1_colo28.ns785 S3FIFO-0.3500-0.9000 cache size      515, 2678500 req, miss ratio 0.2616, byte miss ratio 0.2616
cdn1_colo28.ns785 S3FIFO-0.3500-0.9000 cache size     1717, 2678500 req, miss ratio 0.1995, byte miss ratio 0.1995
cdn1_colo28.ns785 S3FIFO-0.3500-0.9000 cache size     5152, 2678500 req, miss ratio 0.1502, byte miss ratio 0.1502
cdn1_colo28.ns785 S3FIFO-0.3500-0.9000 cache size    17173, 2678500 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_colo28.ns785 S3FIFO-0.3500-0.9000 cache size    34347, 2678500 req, miss ratio 0.0861, byte miss ratio 0.0861
cdn1_colo28.ns785 S3FIFO-0.3500-0.9000 cache size    68695, 2678500 req, miss ratio 0.0722, byte miss ratio 0.0722
cdn1_colo28.ns785 S3FIFO-0.3500-0.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.5500-1.9000 cache size      171, 2678500 req, miss ratio 0.3532, byte miss ratio 0.3532
cdn1_colo28.ns785 S3FIFO-0.5500-1.9000 cache size      515, 2678500 req, miss ratio 0.2783, byte miss ratio 0.2783
cdn1_colo28.ns785 S3FIFO-0.5500-1.9000 cache size     1717, 2678500 req, miss ratio 0.2120, byte miss ratio 0.2120
cdn1_colo28.ns785 S3FIFO-0.5500-1.9000 cache size     5152, 2678500 req, miss ratio 0.1589, byte miss ratio 0.1589
cdn1_colo28.ns785 S3FIFO-0.5500-1.9000 cache size    17173, 2678500 req, miss ratio 0.1125, byte miss ratio 0.1125
cdn1_colo28.ns785 S3FIFO-0.5500-1.9000 cache size    34347, 2678500 req, miss ratio 0.0905, byte miss ratio 0.0905
cdn1_colo28.ns785 S3FIFO-0.5500-1.9000 cache size    68695, 2678500 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_colo28.ns785 S3FIFO-0.5500-1.9000 cache size   137391, 2678500 req, miss ratio 0.0648, byte miss ratio 0.0648
cdn1_colo28.ns785 S3FIFO-0.9500-1.9000 cache size      171, 2678500 req, miss ratio 0.4205, byte miss ratio 0.4205
cdn1_colo28.ns785 S3FIFO-0.9500-1.9000 cache size      515, 2678500 req, miss ratio 0.3288, byte miss ratio 0.3288
cdn1_colo28.ns785 S3FIFO-0.9500-1.9000 cache size     1717, 2678500 req, miss ratio 0.2471, byte miss ratio 0.2471
cdn1_colo28.ns785 S3FIFO-0.9500-1.9000 cache size     5152, 2678500 req, miss ratio 0.1848, byte miss ratio 0.1848
cdn1_colo28.ns785 S3FIFO-0.9500-1.9000 cache size    17173, 2678500 req, miss ratio 0.1299, byte miss ratio 0.1299
cdn1_colo28.ns785 S3FIFO-0.9500-1.9000 cache size    34347, 2678500 req, miss ratio 0.1032, byte miss ratio 0.1032
cdn1_colo28.ns785 S3FIFO-0.9500-1.9000 cache size    68695, 2678500 req, miss ratio 0.0822, byte miss ratio 0.0822
cdn1_colo28.ns785 S3FIFO-0.9500-1.9000 cache size   137391, 2678500 req, miss ratio 0.0673, byte miss ratio 0.0673
cdn1_colo28.ns785 S3FIFO-0.5000-1.9000 cache size      171, 2678500 req, miss ratio 0.3472, byte miss ratio 0.3472
cdn1_colo28.ns785 S3FIFO-0.5000-1.9000 cache size      515, 2678500 req, miss ratio 0.2741, byte miss ratio 0.2741
cdn1_colo28.ns785 S3FIFO-0.5000-1.9000 cache size     1717, 2678500 req, miss ratio 0.2090, byte miss ratio 0.2090
cdn1_colo28.ns785 S3FIFO-0.5000-1.9000 cache size     5152, 2678500 req, miss ratio 0.1568, byte miss ratio 0.1568
cdn1_colo28.ns785 S3FIFO-0.5000-1.9000 cache size    17173, 2678500 req, miss ratio 0.1111, byte miss ratio 0.1111
