tencentBlock.ns13108 S3FIFO-0.0050-1.9000 cache size      223, 4262031 req, miss ratio 0.3872, byte miss ratio 0.3872
tencentBlock.ns13108 S3FIFO-0.0050-1.9000 cache size      669, 4262031 req, miss ratio 0.3381, byte miss ratio 0.3381
tencentBlock.ns13108 S3FIFO-0.0050-1.9000 cache size     2231, 4262031 req, miss ratio 0.2974, byte miss ratio 0.2974
tencentBlock.ns13108 S3FIFO-0.0050-1.9000 cache size     6693, 4262031 req, miss ratio 0.2610, byte miss ratio 0.2610
tencentBlock.ns13108 S3FIFO-0.0050-1.9000 cache size    22310, 4262031 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns13108 S3FIFO-0.0050-1.9000 cache size    44620, 4262031 req, miss ratio 0.1828, byte miss ratio 0.1828
tencentBlock.ns13108 S3FIFO-0.0050-1.9000 cache size    89240, 4262031 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns13108 S3FIFO-0.0050-1.9000 cache size   178480, 4262031 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns13108 S3FIFO-0.9500-1.9000 cache size      223, 4262031 req, miss ratio 0.6371, byte miss ratio 0.6371
tencentBlock.ns13108 S3FIFO-0.9500-1.9000 cache size      669, 4262031 req, miss ratio 0.4029, byte miss ratio 0.4029
tencentBlock.ns13108 S3FIFO-0.9500-1.9000 cache size     2231, 4262031 req, miss ratio 0.3166, byte miss ratio 0.3166
tencentBlock.ns13108 S3FIFO-0.9500-1.9000 cache size     6693, 4262031 req, miss ratio 0.2905, byte miss ratio 0.2905
tencentBlock.ns13108 S3FIFO-0.9500-1.9000 cache size    22310, 4262031 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns13108 S3FIFO-0.9500-1.9000 cache size    44620, 4262031 req, miss ratio 0.2063, byte miss ratio 0.2063
tencentBlock.ns13108 S3FIFO-0.9500-1.9000 cache size    89240, 4262031 req, miss ratio 0.1295, byte miss ratio 0.1295
tencentBlock.ns13108 S3FIFO-0.9500-1.9000 cache size   178480, 4262031 req, miss ratio 0.0703, byte miss ratio 0.0703
tencentBlock.ns13108 S3FIFO-0.0500-0.9000 cache size      223, 4262031 req, miss ratio 0.3718, byte miss ratio 0.3718
tencentBlock.ns13108 S3FIFO-0.0500-0.9000 cache size      669, 4262031 req, miss ratio 0.3149, byte miss ratio 0.3149
tencentBlock.ns13108 S3FIFO-0.0500-0.9000 cache size     2231, 4262031 req, miss ratio 0.2855, byte miss ratio 0.2855
