tencentBlock.ns1437 S3FIFO-0.6000-0.9000 cache size     2764, 38244751 req, miss ratio 0.1175, byte miss ratio 0.1175
tencentBlock.ns1437 S3FIFO-0.8000-0.9000 cache size     8292, 38244751 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns1437 S3FIFO-0.8000-0.9000 cache size    27640, 38244751 req, miss ratio 0.0831, byte miss ratio 0.0831
tencentBlock.ns1437 S3FIFO-0.8000-0.9000 cache size    82920, 38244751 req, miss ratio 0.0805, byte miss ratio 0.0805
tencentBlock.ns1437 S3FIFO-0.8000-0.9000 cache size   276400, 38244751 req, miss ratio 0.0781, byte miss ratio 0.0781
tencentBlock.ns1437 S3FIFO-0.8000-0.9000 cache size   552800, 38244751 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns1437 S3FIFO-0.8000-0.9000 cache size  1105600, 38244751 req, miss ratio 0.0747, byte miss ratio 0.0747
tencentBlock.ns1437 S3FIFO-0.8000-0.9000 cache size  2211200, 38244751 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns1437 S3FIFO-0.1000-1.9000 cache size     2764, 38244751 req, miss ratio 0.0925, byte miss ratio 0.0925
tencentBlock.ns1437 S3FIFO-0.1000-1.9000 cache size     8292, 38244751 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns1437 S3FIFO-0.1000-1.9000 cache size    27640, 38244751 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns1437 S3FIFO-0.1000-1.9000 cache size    82920, 38244751 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns1437 S3FIFO-0.1000-1.9000 cache size   276400, 38244751 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns1437 S3FIFO-0.1000-1.9000 cache size   552800, 38244751 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns1437 S3FIFO-0.1000-1.9000 cache size  1105600, 38244751 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns1437 S3FIFO-0.1000-1.9000 cache size  2211200, 38244751 req, miss ratio 0.0730, byte miss ratio 0.0730
tencentBlock.ns1437 S3FIFO-0.5000-1.9000 cache size     2764, 38244751 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns1437 S3FIFO-0.5000-1.9000 cache size     8292, 38244751 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns1437 S3FIFO-0.5000-1.9000 cache size    27640, 38244751 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns1437 S3FIFO-0.5000-1.9000 cache size    82920, 38244751 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns1437 S3FIFO-0.5000-1.9000 cache size   276400, 38244751 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns1437 S3FIFO-0.5000-1.9000 cache size   552800, 38244751 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns1437 S3FIFO-0.5000-1.9000 cache size  1105600, 38244751 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns1437 S3FIFO-0.5000-1.9000 cache size  2211200, 38244751 req, miss ratio 0.0742, byte miss ratio 0.0742
tencentBlock.ns1437 S3FIFO-0.5500-1.9000 cache size     2764, 38244751 req, miss ratio 0.1171, byte miss ratio 0.1171
tencentBlock.ns1437 S3FIFO-0.5500-1.9000 cache size     8292, 38244751 req, miss ratio 0.0861, byte miss ratio 0.0861
tencentBlock.ns1437 S3FIFO-0.5500-1.9000 cache size    27640, 38244751 req, miss ratio 0.0829, byte miss ratio 0.0829
tencentBlock.ns1437 S3FIFO-0.5500-1.9000 cache size    82920, 38244751 req, miss ratio 0.0797, byte miss ratio 0.0797
tencentBlock.ns1437 S3FIFO-0.5500-1.9000 cache size   276400, 38244751 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns1437 S3FIFO-0.5500-1.9000 cache size   552800, 38244751 req, miss ratio 0.0762, byte miss ratio 0.0762
tencentBlock.ns1437 S3FIFO-0.5500-1.9000 cache size  1105600, 38244751 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns1437 S3FIFO-0.5500-1.9000 cache size  2211200, 38244751 req, miss ratio 0.0743, byte miss ratio 0.0743
tencentBlock.ns1437 S3FIFO-0.9500-1.9000 cache size     2764, 38244751 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns1437 S3FIFO-0.9500-1.9000 cache size     8292, 38244751 req, miss ratio 0.0966, byte miss ratio 0.0966
tencentBlock.ns1437 S3FIFO-0.9500-1.9000 cache size    27640, 38244751 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns1437 S3FIFO-0.9500-1.9000 cache size    82920, 38244751 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns1437 S3FIFO-0.9500-1.9000 cache size   276400, 38244751 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns1437 S3FIFO-0.9500-1.9000 cache size   552800, 38244751 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns1437 S3FIFO-0.9500-1.9000 cache size  1105600, 38244751 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns1437 S3FIFO-0.9500-1.9000 cache size  2211200, 38244751 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns1437 S3FIFO-0.4500-0.9000 cache size     2764, 38244751 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns1437 S3FIFO-0.4500-0.9000 cache size     8292, 38244751 req, miss ratio 0.0856, byte miss ratio 0.0856
tencentBlock.ns1437 S3FIFO-0.4500-0.9000 cache size    27640, 38244751 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns1437 S3FIFO-0.4500-0.9000 cache size    82920, 38244751 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns1437 S3FIFO-0.4500-0.9000 cache size   276400, 38244751 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns1437 S3FIFO-0.4500-0.9000 cache size   552800, 38244751 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns1437 S3FIFO-0.4500-0.9000 cache size  1105600, 38244751 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns1437 S3FIFO-0.4500-0.9000 cache size  2211200, 38244751 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns1437 S3FIFO-0.5000-0.9000 cache size     2764, 38244751 req, miss ratio 0.1168, byte miss ratio 0.1168
tencentBlock.ns1437 S3FIFO-0.5000-0.9000 cache size     8292, 38244751 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns1437 S3FIFO-0.5000-0.9000 cache size    27640, 38244751 req, miss ratio 0.0828, byte miss ratio 0.0828
tencentBlock.ns1437 S3FIFO-0.5000-0.9000 cache size    82920, 38244751 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns1437 S3FIFO-0.5000-0.9000 cache size   276400, 38244751 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns1437 S3FIFO-0.5000-0.9000 cache size   552800, 38244751 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns1437 S3FIFO-0.5000-0.9000 cache size  1105600, 38244751 req, miss ratio 0.0746, byte miss ratio 0.0746
tencentBlock.ns1437 S3FIFO-0.5000-0.9000 cache size  2211200, 38244751 req, miss ratio 0.0742, byte miss ratio 0.0742
tencentBlock.ns1437 S3FIFO-0.4500-1.9000 cache size     2764, 38244751 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns1437 S3FIFO-0.4500-1.9000 cache size     8292, 38244751 req, miss ratio 0.0856, byte miss ratio 0.0856
tencentBlock.ns1437 S3FIFO-0.4500-1.9000 cache size    27640, 38244751 req, miss ratio 0.0827, byte miss ratio 0.0827
tencentBlock.ns1437 S3FIFO-0.4500-1.9000 cache size    82920, 38244751 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns1437 S3FIFO-0.4500-1.9000 cache size   276400, 38244751 req, miss ratio 0.0776, byte miss ratio 0.0776
tencentBlock.ns1437 S3FIFO-0.4500-1.9000 cache size   552800, 38244751 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns1437 S3FIFO-0.4500-1.9000 cache size  1105600, 38244751 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns1437 S3FIFO-0.4500-1.9000 cache size  2211200, 38244751 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns1437 S3FIFO-0.3000-0.9000 cache size     2764, 38244751 req, miss ratio 0.1072, byte miss ratio 0.1072
tencentBlock.ns1437 S3FIFO-0.3000-0.9000 cache size     8292, 38244751 req, miss ratio 0.0851, byte miss ratio 0.0851
tencentBlock.ns1437 S3FIFO-0.3000-0.9000 cache size    27640, 38244751 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns1437 S3FIFO-0.3000-0.9000 cache size    82920, 38244751 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns1437 S3FIFO-0.3000-0.9000 cache size   276400, 38244751 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns1437 S3FIFO-0.3000-0.9000 cache size   552800, 38244751 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns1437 S3FIFO-0.3000-0.9000 cache size  1105600, 38244751 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns1437 S3FIFO-0.3000-0.9000 cache size  2211200, 38244751 req, miss ratio 0.0735, byte miss ratio 0.0735
tencentBlock.ns1437 S3FIFO-0.0500-0.9000 cache size     2764, 38244751 req, miss ratio 0.0917, byte miss ratio 0.0917
tencentBlock.ns1437 S3FIFO-0.0500-0.9000 cache size     8292, 38244751 req, miss ratio 0.0850, byte miss ratio 0.0850
tencentBlock.ns1437 S3FIFO-0.0500-0.9000 cache size    27640, 38244751 req, miss ratio 0.0810, byte miss ratio 0.0810
tencentBlock.ns1437 S3FIFO-0.0500-0.9000 cache size    82920, 38244751 req, miss ratio 0.0792, byte miss ratio 0.0792
tencentBlock.ns1437 S3FIFO-0.0500-0.9000 cache size   276400, 38244751 req, miss ratio 0.0769, byte miss ratio 0.0769
tencentBlock.ns1437 S3FIFO-0.0500-0.9000 cache size   552800, 38244751 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns1437 S3FIFO-0.0500-0.9000 cache size  1105600, 38244751 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns1437 S3FIFO-0.0500-0.9000 cache size  2211200, 38244751 req, miss ratio 0.0726, byte miss ratio 0.0726
tencentBlock.ns1437 S3FIFO-0.9500-0.9000 cache size     2764, 38244751 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns1437 S3FIFO-0.9500-0.9000 cache size     8292, 38244751 req, miss ratio 0.0966, byte miss ratio 0.0966
tencentBlock.ns1437 S3FIFO-0.9500-0.9000 cache size    27640, 38244751 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns1437 S3FIFO-0.9500-0.9000 cache size    82920, 38244751 req, miss ratio 0.0811, byte miss ratio 0.0811
tencentBlock.ns1437 S3FIFO-0.9500-0.9000 cache size   276400, 38244751 req, miss ratio 0.0785, byte miss ratio 0.0785
tencentBlock.ns1437 S3FIFO-0.9500-0.9000 cache size   552800, 38244751 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns1437 S3FIFO-0.9500-0.9000 cache size  1105600, 38244751 req, miss ratio 0.0750, byte miss ratio 0.0750
tencentBlock.ns1437 S3FIFO-0.9500-0.9000 cache size  2211200, 38244751 req, miss ratio 0.0745, byte miss ratio 0.0745
tencentBlock.ns1437 S3FIFO-0.0010-1.9000 cache size     2764, 38244751 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns1437 S3FIFO-0.0010-1.9000 cache size     8292, 38244751 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns1437 S3FIFO-0.0010-1.9000 cache size    27640, 38244751 req, miss ratio 0.0823, byte miss ratio 0.0823
tencentBlock.ns1437 S3FIFO-0.0010-1.9000 cache size    82920, 38244751 req, miss ratio 0.0795, byte miss ratio 0.0795
tencentBlock.ns1437 S3FIFO-0.0010-1.9000 cache size   276400, 38244751 req, miss ratio 0.0770, byte miss ratio 0.0770
tencentBlock.ns1437 S3FIFO-0.0010-1.9000 cache size   552800, 38244751 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns1437 S3FIFO-0.0010-1.9000 cache size  1105600, 38244751 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns1437 S3FIFO-0.0010-1.9000 cache size  2211200, 38244751 req, miss ratio 0.0725, byte miss ratio 0.0725
tencentBlock.ns1437 S3FIFO-0.8500-0.9000 cache size     2764, 38244751 req, miss ratio 0.1217, byte miss ratio 0.1217
tencentBlock.ns1437 S3FIFO-0.8500-0.9000 cache size     8292, 38244751 req, miss ratio 0.0926, byte miss ratio 0.0926
tencentBlock.ns1437 S3FIFO-0.8500-0.9000 cache size    27640, 38244751 req, miss ratio 0.0833, byte miss ratio 0.0833
tencentBlock.ns1437 S3FIFO-0.8500-0.9000 cache size    82920, 38244751 req, miss ratio 0.0807, byte miss ratio 0.0807
tencentBlock.ns1437 S3FIFO-0.8500-0.9000 cache size   276400, 38244751 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns1437 S3FIFO-0.8500-0.9000 cache size   552800, 38244751 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns1437 S3FIFO-0.8500-0.9000 cache size  1105600, 38244751 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns1437 S3FIFO-0.8500-0.9000 cache size  2211200, 38244751 req, miss ratio 0.0744, byte miss ratio 0.0744
tencentBlock.ns1437 S3FIFO-0.2500-1.9000 cache size     2764, 38244751 req, miss ratio 0.1031, byte miss ratio 0.1031
tencentBlock.ns1437 S3FIFO-0.2500-1.9000 cache size     8292, 38244751 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns1437 S3FIFO-0.2500-1.9000 cache size    27640, 38244751 req, miss ratio 0.0812, byte miss ratio 0.0812
tencentBlock.ns1437 S3FIFO-0.2500-1.9000 cache size    82920, 38244751 req, miss ratio 0.0793, byte miss ratio 0.0793
tencentBlock.ns1437 S3FIFO-0.2500-1.9000 cache size   276400, 38244751 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns1437 S3FIFO-0.2500-1.9000 cache size   552800, 38244751 req, miss ratio 0.0758, byte miss ratio 0.0758
tencentBlock.ns1437 S3FIFO-0.2500-1.9000 cache size  1105600, 38244751 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns1437 S3FIFO-0.2500-1.9000 cache size  2211200, 38244751 req, miss ratio 0.0734, byte miss ratio 0.0734
tencentBlock.ns1437 S3FIFO-0.9000-1.9000 cache size     2764, 38244751 req, miss ratio 0.1235, byte miss ratio 0.1235
tencentBlock.ns1437 S3FIFO-0.9000-1.9000 cache size     8292, 38244751 req, miss ratio 0.0946, byte miss ratio 0.0946
tencentBlock.ns1437 S3FIFO-0.9000-1.9000 cache size    27640, 38244751 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns1437 S3FIFO-0.9000-1.9000 cache size    82920, 38244751 req, miss ratio 0.0809, byte miss ratio 0.0809
tencentBlock.ns1437 S3FIFO-0.9000-1.9000 cache size   276400, 38244751 req, miss ratio 0.0783, byte miss ratio 0.0783
tencentBlock.ns1437 S3FIFO-0.9000-1.9000 cache size   552800, 38244751 req, miss ratio 0.0760, byte miss ratio 0.0760
tencentBlock.ns1437 S3FIFO-0.9000-1.9000 cache size  1105600, 38244751 req, miss ratio 0.0749, byte miss ratio 0.0749
