tencentBlock.ns6002 S3FIFO-0.0050-1.9000 cache size       98, 1474911 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6002 S3FIFO-0.9900-1.9000 cache size    78720, 1474911 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns6002 S3FIFO-0.7000-1.9000 cache size       98, 1474911 req, miss ratio 0.3175, byte miss ratio 0.3175
tencentBlock.ns6002 S3FIFO-0.7000-1.9000 cache size      295, 1474911 req, miss ratio 0.2103, byte miss ratio 0.2103
tencentBlock.ns6002 S3FIFO-0.7000-1.9000 cache size      984, 1474911 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns6002 S3FIFO-0.7000-1.9000 cache size     2952, 1474911 req, miss ratio 0.1771, byte miss ratio 0.1771
tencentBlock.ns6002 S3FIFO-0.7000-1.9000 cache size     9840, 1474911 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns6002 S3FIFO-0.7000-1.9000 cache size    19680, 1474911 req, miss ratio 0.1250, byte miss ratio 0.1250
tencentBlock.ns6002 S3FIFO-0.7000-1.9000 cache size    39360, 1474911 req, miss ratio 0.0893, byte miss ratio 0.0893
tencentBlock.ns6002 S3FIFO-0.7000-1.9000 cache size    78720, 1474911 req, miss ratio 0.0682, byte miss ratio 0.0682
tencentBlock.ns6002 S3FIFO-0.0100-0.9000 cache size       98, 1474911 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6002 S3FIFO-0.0100-0.9000 cache size      295, 1474911 req, miss ratio 0.2177, byte miss ratio 0.2177
tencentBlock.ns6002 S3FIFO-0.0100-0.9000 cache size      984, 1474911 req, miss ratio 0.1895, byte miss ratio 0.1895
tencentBlock.ns6002 S3FIFO-0.0100-0.9000 cache size     2952, 1474911 req, miss ratio 0.1746, byte miss ratio 0.1746
tencentBlock.ns6002 S3FIFO-0.0100-0.9000 cache size     9840, 1474911 req, miss ratio 0.1431, byte miss ratio 0.1431
tencentBlock.ns6002 S3FIFO-0.0100-0.9000 cache size    19680, 1474911 req, miss ratio 0.1085, byte miss ratio 0.1085
tencentBlock.ns6002 S3FIFO-0.0100-0.9000 cache size    39360, 1474911 req, miss ratio 0.0754, byte miss ratio 0.0754
tencentBlock.ns6002 S3FIFO-0.0100-0.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.6500-0.9000 cache size       98, 1474911 req, miss ratio 0.3095, byte miss ratio 0.3095
tencentBlock.ns6002 S3FIFO-0.6500-0.9000 cache size      295, 1474911 req, miss ratio 0.2057, byte miss ratio 0.2057
tencentBlock.ns6002 S3FIFO-0.6500-0.9000 cache size      984, 1474911 req, miss ratio 0.1928, byte miss ratio 0.1928
tencentBlock.ns6002 S3FIFO-0.6500-0.9000 cache size     2952, 1474911 req, miss ratio 0.1761, byte miss ratio 0.1761
tencentBlock.ns6002 S3FIFO-0.6500-0.9000 cache size     9840, 1474911 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns6002 S3FIFO-0.6500-0.9000 cache size    19680, 1474911 req, miss ratio 0.1241, byte miss ratio 0.1241
tencentBlock.ns6002 S3FIFO-0.6500-0.9000 cache size    39360, 1474911 req, miss ratio 0.0883, byte miss ratio 0.0883
tencentBlock.ns6002 S3FIFO-0.6500-0.9000 cache size    78720, 1474911 req, miss ratio 0.0671, byte miss ratio 0.0671
tencentBlock.ns6002 S3FIFO-0.2000-1.9000 cache size       98, 1474911 req, miss ratio 0.2656, byte miss ratio 0.2656
tencentBlock.ns6002 S3FIFO-0.2000-1.9000 cache size      295, 1474911 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns6002 S3FIFO-0.2000-1.9000 cache size      984, 1474911 req, miss ratio 0.1830, byte miss ratio 0.1830
tencentBlock.ns6002 S3FIFO-0.2000-1.9000 cache size     2952, 1474911 req, miss ratio 0.1735, byte miss ratio 0.1735
tencentBlock.ns6002 S3FIFO-0.2000-1.9000 cache size     9840, 1474911 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns6002 S3FIFO-0.2000-1.9000 cache size    19680, 1474911 req, miss ratio 0.1149, byte miss ratio 0.1149
tencentBlock.ns6002 S3FIFO-0.2000-1.9000 cache size    39360, 1474911 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns6002 S3FIFO-0.2000-1.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.8500-1.9000 cache size       98, 1474911 req, miss ratio 0.3390, byte miss ratio 0.3390
tencentBlock.ns6002 S3FIFO-0.8500-1.9000 cache size      295, 1474911 req, miss ratio 0.2280, byte miss ratio 0.2280
tencentBlock.ns6002 S3FIFO-0.8500-1.9000 cache size      984, 1474911 req, miss ratio 0.1979, byte miss ratio 0.1979
tencentBlock.ns6002 S3FIFO-0.8500-1.9000 cache size     2952, 1474911 req, miss ratio 0.1827, byte miss ratio 0.1827
tencentBlock.ns6002 S3FIFO-0.8500-1.9000 cache size     9840, 1474911 req, miss ratio 0.1679, byte miss ratio 0.1679
tencentBlock.ns6002 S3FIFO-0.8500-1.9000 cache size    19680, 1474911 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns6002 S3FIFO-0.8500-1.9000 cache size    39360, 1474911 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns6002 S3FIFO-0.8500-1.9000 cache size    78720, 1474911 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns6002 S3FIFO-0.8000-1.9000 cache size       98, 1474911 req, miss ratio 0.3311, byte miss ratio 0.3311
tencentBlock.ns6002 S3FIFO-0.8000-1.9000 cache size      295, 1474911 req, miss ratio 0.2227, byte miss ratio 0.2227
tencentBlock.ns6002 S3FIFO-0.8000-1.9000 cache size      984, 1474911 req, miss ratio 0.1972, byte miss ratio 0.1972
tencentBlock.ns6002 S3FIFO-0.8000-1.9000 cache size     2952, 1474911 req, miss ratio 0.1806, byte miss ratio 0.1806
tencentBlock.ns6002 S3FIFO-0.8000-1.9000 cache size     9840, 1474911 req, miss ratio 0.1678, byte miss ratio 0.1678
tencentBlock.ns6002 S3FIFO-0.8000-1.9000 cache size    19680, 1474911 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns6002 S3FIFO-0.8000-1.9000 cache size    39360, 1474911 req, miss ratio 0.0906, byte miss ratio 0.0906
tencentBlock.ns6002 S3FIFO-0.8000-1.9000 cache size    78720, 1474911 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns6002 S3FIFO-0.9500-0.9000 cache size       98, 1474911 req, miss ratio 0.3539, byte miss ratio 0.3539
tencentBlock.ns6002 S3FIFO-0.9500-0.9000 cache size      295, 1474911 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns6002 S3FIFO-0.9500-0.9000 cache size      984, 1474911 req, miss ratio 0.2050, byte miss ratio 0.2050
tencentBlock.ns6002 S3FIFO-0.9500-0.9000 cache size     2952, 1474911 req, miss ratio 0.1865, byte miss ratio 0.1865
tencentBlock.ns6002 S3FIFO-0.9500-0.9000 cache size     9840, 1474911 req, miss ratio 0.1662, byte miss ratio 0.1662
tencentBlock.ns6002 S3FIFO-0.9500-0.9000 cache size    19680, 1474911 req, miss ratio 0.1276, byte miss ratio 0.1276
tencentBlock.ns6002 S3FIFO-0.9500-0.9000 cache size    39360, 1474911 req, miss ratio 0.0912, byte miss ratio 0.0912
tencentBlock.ns6002 S3FIFO-0.9500-0.9000 cache size    78720, 1474911 req, miss ratio 0.0684, byte miss ratio 0.0684
tencentBlock.ns6002 S3FIFO-0.5500-1.9000 cache size       98, 1474911 req, miss ratio 0.3003, byte miss ratio 0.3003
tencentBlock.ns6002 S3FIFO-0.5500-1.9000 cache size      295, 1474911 req, miss ratio 0.2035, byte miss ratio 0.2035
tencentBlock.ns6002 S3FIFO-0.5500-1.9000 cache size      984, 1474911 req, miss ratio 0.1912, byte miss ratio 0.1912
tencentBlock.ns6002 S3FIFO-0.5500-1.9000 cache size     2952, 1474911 req, miss ratio 0.1753, byte miss ratio 0.1753
tencentBlock.ns6002 S3FIFO-0.5500-1.9000 cache size     9840, 1474911 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns6002 S3FIFO-0.5500-1.9000 cache size    19680, 1474911 req, miss ratio 0.1232, byte miss ratio 0.1232
tencentBlock.ns6002 S3FIFO-0.5500-1.9000 cache size    39360, 1474911 req, miss ratio 0.0851, byte miss ratio 0.0851
tencentBlock.ns6002 S3FIFO-0.5500-1.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.9900-0.9000 cache size       98, 1474911 req, miss ratio 0.3595, byte miss ratio 0.3595
tencentBlock.ns6002 S3FIFO-0.9900-0.9000 cache size      295, 1474911 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns6002 S3FIFO-0.9900-0.9000 cache size      984, 1474911 req, miss ratio 0.2094, byte miss ratio 0.2094
tencentBlock.ns6002 S3FIFO-0.9900-0.9000 cache size     2952, 1474911 req, miss ratio 0.1899, byte miss ratio 0.1899
tencentBlock.ns6002 S3FIFO-0.9900-0.9000 cache size     9840, 1474911 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns6002 S3FIFO-0.9900-0.9000 cache size    19680, 1474911 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns6002 S3FIFO-0.9900-0.9000 cache size    39360, 1474911 req, miss ratio 0.0913, byte miss ratio 0.0913
tencentBlock.ns6002 S3FIFO-0.9900-0.9000 cache size    78720, 1474911 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns6002 S3FIFO-0.7500-0.9000 cache size       98, 1474911 req, miss ratio 0.3242, byte miss ratio 0.3242
tencentBlock.ns6002 S3FIFO-0.7500-0.9000 cache size      295, 1474911 req, miss ratio 0.2168, byte miss ratio 0.2168
tencentBlock.ns6002 S3FIFO-0.7500-0.9000 cache size      984, 1474911 req, miss ratio 0.1962, byte miss ratio 0.1962
tencentBlock.ns6002 S3FIFO-0.7500-0.9000 cache size     2952, 1474911 req, miss ratio 0.1782, byte miss ratio 0.1782
tencentBlock.ns6002 S3FIFO-0.7500-0.9000 cache size     9840, 1474911 req, miss ratio 0.1664, byte miss ratio 0.1664
tencentBlock.ns6002 S3FIFO-0.7500-0.9000 cache size    19680, 1474911 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns6002 S3FIFO-0.7500-0.9000 cache size    39360, 1474911 req, miss ratio 0.0895, byte miss ratio 0.0895
tencentBlock.ns6002 S3FIFO-0.7500-0.9000 cache size    78720, 1474911 req, miss ratio 0.0683, byte miss ratio 0.0683
tencentBlock.ns6002 S3FIFO-0.1500-1.9000 cache size       98, 1474911 req, miss ratio 0.2629, byte miss ratio 0.2629
tencentBlock.ns6002 S3FIFO-0.1500-1.9000 cache size      295, 1474911 req, miss ratio 0.2014, byte miss ratio 0.2014
tencentBlock.ns6002 S3FIFO-0.1500-1.9000 cache size      984, 1474911 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns6002 S3FIFO-0.1500-1.9000 cache size     2952, 1474911 req, miss ratio 0.1734, byte miss ratio 0.1734
tencentBlock.ns6002 S3FIFO-0.1500-1.9000 cache size     9840, 1474911 req, miss ratio 0.1557, byte miss ratio 0.1557
tencentBlock.ns6002 S3FIFO-0.1500-1.9000 cache size    19680, 1474911 req, miss ratio 0.1155, byte miss ratio 0.1155
tencentBlock.ns6002 S3FIFO-0.1500-1.9000 cache size    39360, 1474911 req, miss ratio 0.0761, byte miss ratio 0.0761
tencentBlock.ns6002 S3FIFO-0.1500-1.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.4500-1.9000 cache size       98, 1474911 req, miss ratio 0.2894, byte miss ratio 0.2894
tencentBlock.ns6002 S3FIFO-0.4500-1.9000 cache size      295, 1474911 req, miss ratio 0.2024, byte miss ratio 0.2024
tencentBlock.ns6002 S3FIFO-0.4500-1.9000 cache size      984, 1474911 req, miss ratio 0.1886, byte miss ratio 0.1886
tencentBlock.ns6002 S3FIFO-0.4500-1.9000 cache size     2952, 1474911 req, miss ratio 0.1744, byte miss ratio 0.1744
tencentBlock.ns6002 S3FIFO-0.4500-1.9000 cache size     9840, 1474911 req, miss ratio 0.1635, byte miss ratio 0.1635
tencentBlock.ns6002 S3FIFO-0.4500-1.9000 cache size    19680, 1474911 req, miss ratio 0.1229, byte miss ratio 0.1229
tencentBlock.ns6002 S3FIFO-0.4500-1.9000 cache size    39360, 1474911 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns6002 S3FIFO-0.4500-1.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.0010-0.9000 cache size       98, 1474911 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6002 S3FIFO-0.0010-0.9000 cache size      295, 1474911 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6002 S3FIFO-0.0010-0.9000 cache size      984, 1474911 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns6002 S3FIFO-0.0010-0.9000 cache size     2952, 1474911 req, miss ratio 0.1846, byte miss ratio 0.1846
tencentBlock.ns6002 S3FIFO-0.0010-0.9000 cache size     9840, 1474911 req, miss ratio 0.1444, byte miss ratio 0.1444
tencentBlock.ns6002 S3FIFO-0.0010-0.9000 cache size    19680, 1474911 req, miss ratio 0.1092, byte miss ratio 0.1092
tencentBlock.ns6002 S3FIFO-0.0010-0.9000 cache size    39360, 1474911 req, miss ratio 0.0757, byte miss ratio 0.0757
tencentBlock.ns6002 S3FIFO-0.0010-0.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.1000-0.9000 cache size       98, 1474911 req, miss ratio 0.2606, byte miss ratio 0.2606
tencentBlock.ns6002 S3FIFO-0.1000-0.9000 cache size      295, 1474911 req, miss ratio 0.2018, byte miss ratio 0.2018
tencentBlock.ns6002 S3FIFO-0.1000-0.9000 cache size      984, 1474911 req, miss ratio 0.1842, byte miss ratio 0.1842
tencentBlock.ns6002 S3FIFO-0.1000-0.9000 cache size     2952, 1474911 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns6002 S3FIFO-0.1000-0.9000 cache size     9840, 1474911 req, miss ratio 0.1486, byte miss ratio 0.1486
tencentBlock.ns6002 S3FIFO-0.1000-0.9000 cache size    19680, 1474911 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns6002 S3FIFO-0.1000-0.9000 cache size    39360, 1474911 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns6002 S3FIFO-0.1000-0.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.8500-0.9000 cache size       98, 1474911 req, miss ratio 0.3392, byte miss ratio 0.3392
tencentBlock.ns6002 S3FIFO-0.8500-0.9000 cache size      295, 1474911 req, miss ratio 0.2276, byte miss ratio 0.2276
tencentBlock.ns6002 S3FIFO-0.8500-0.9000 cache size      984, 1474911 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns6002 S3FIFO-0.8500-0.9000 cache size     2952, 1474911 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns6002 S3FIFO-0.8500-0.9000 cache size     9840, 1474911 req, miss ratio 0.1670, byte miss ratio 0.1670
tencentBlock.ns6002 S3FIFO-0.8500-0.9000 cache size    19680, 1474911 req, miss ratio 0.1274, byte miss ratio 0.1274
tencentBlock.ns6002 S3FIFO-0.8500-0.9000 cache size    39360, 1474911 req, miss ratio 0.0905, byte miss ratio 0.0905
tencentBlock.ns6002 S3FIFO-0.8500-0.9000 cache size    78720, 1474911 req, miss ratio 0.0685, byte miss ratio 0.0685
tencentBlock.ns6002 S3FIFO-0.1000-1.9000 cache size       98, 1474911 req, miss ratio 0.2621, byte miss ratio 0.2621
tencentBlock.ns6002 S3FIFO-0.1000-1.9000 cache size      295, 1474911 req, miss ratio 0.2016, byte miss ratio 0.2016
tencentBlock.ns6002 S3FIFO-0.1000-1.9000 cache size      984, 1474911 req, miss ratio 0.1826, byte miss ratio 0.1826
tencentBlock.ns6002 S3FIFO-0.1000-1.9000 cache size     2952, 1474911 req, miss ratio 0.1738, byte miss ratio 0.1738
tencentBlock.ns6002 S3FIFO-0.1000-1.9000 cache size     9840, 1474911 req, miss ratio 0.1553, byte miss ratio 0.1553
tencentBlock.ns6002 S3FIFO-0.1000-1.9000 cache size    19680, 1474911 req, miss ratio 0.1132, byte miss ratio 0.1132
tencentBlock.ns6002 S3FIFO-0.1000-1.9000 cache size    39360, 1474911 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns6002 S3FIFO-0.1000-1.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.5500-0.9000 cache size       98, 1474911 req, miss ratio 0.2998, byte miss ratio 0.2998
tencentBlock.ns6002 S3FIFO-0.5500-0.9000 cache size      295, 1474911 req, miss ratio 0.2033, byte miss ratio 0.2033
tencentBlock.ns6002 S3FIFO-0.5500-0.9000 cache size      984, 1474911 req, miss ratio 0.1910, byte miss ratio 0.1910
tencentBlock.ns6002 S3FIFO-0.5500-0.9000 cache size     2952, 1474911 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns6002 S3FIFO-0.5500-0.9000 cache size     9840, 1474911 req, miss ratio 0.1639, byte miss ratio 0.1639
tencentBlock.ns6002 S3FIFO-0.5500-0.9000 cache size    19680, 1474911 req, miss ratio 0.1232, byte miss ratio 0.1232
tencentBlock.ns6002 S3FIFO-0.5500-0.9000 cache size    39360, 1474911 req, miss ratio 0.0851, byte miss ratio 0.0851
tencentBlock.ns6002 S3FIFO-0.5500-0.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.3000-0.9000 cache size       98, 1474911 req, miss ratio 0.2699, byte miss ratio 0.2699
tencentBlock.ns6002 S3FIFO-0.3000-0.9000 cache size      295, 1474911 req, miss ratio 0.2019, byte miss ratio 0.2019
tencentBlock.ns6002 S3FIFO-0.3000-0.9000 cache size      984, 1474911 req, miss ratio 0.1860, byte miss ratio 0.1860
tencentBlock.ns6002 S3FIFO-0.3000-0.9000 cache size     2952, 1474911 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns6002 S3FIFO-0.3000-0.9000 cache size     9840, 1474911 req, miss ratio 0.1577, byte miss ratio 0.1577
tencentBlock.ns6002 S3FIFO-0.3000-0.9000 cache size    19680, 1474911 req, miss ratio 0.1156, byte miss ratio 0.1156
tencentBlock.ns6002 S3FIFO-0.3000-0.9000 cache size    39360, 1474911 req, miss ratio 0.0777, byte miss ratio 0.0777
tencentBlock.ns6002 S3FIFO-0.3000-0.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.3500-1.9000 cache size       98, 1474911 req, miss ratio 0.2732, byte miss ratio 0.2732
tencentBlock.ns6002 S3FIFO-0.3500-1.9000 cache size      295, 1474911 req, miss ratio 0.2020, byte miss ratio 0.2020
tencentBlock.ns6002 S3FIFO-0.3500-1.9000 cache size      984, 1474911 req, miss ratio 0.1863, byte miss ratio 0.1863
tencentBlock.ns6002 S3FIFO-0.3500-1.9000 cache size     2952, 1474911 req, miss ratio 0.1741, byte miss ratio 0.1741
tencentBlock.ns6002 S3FIFO-0.3500-1.9000 cache size     9840, 1474911 req, miss ratio 0.1614, byte miss ratio 0.1614
tencentBlock.ns6002 S3FIFO-0.3500-1.9000 cache size    19680, 1474911 req, miss ratio 0.1209, byte miss ratio 0.1209
tencentBlock.ns6002 S3FIFO-0.3500-1.9000 cache size    39360, 1474911 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns6002 S3FIFO-0.3500-1.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.4000-1.9000 cache size       98, 1474911 req, miss ratio 0.2779, byte miss ratio 0.2779
tencentBlock.ns6002 S3FIFO-0.4000-1.9000 cache size      295, 1474911 req, miss ratio 0.2022, byte miss ratio 0.2022
tencentBlock.ns6002 S3FIFO-0.4000-1.9000 cache size      984, 1474911 req, miss ratio 0.1874, byte miss ratio 0.1874
tencentBlock.ns6002 S3FIFO-0.4000-1.9000 cache size     2952, 1474911 req, miss ratio 0.1744, byte miss ratio 0.1744
tencentBlock.ns6002 S3FIFO-0.4000-1.9000 cache size     9840, 1474911 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns6002 S3FIFO-0.4000-1.9000 cache size    19680, 1474911 req, miss ratio 0.1226, byte miss ratio 0.1226
tencentBlock.ns6002 S3FIFO-0.4000-1.9000 cache size    39360, 1474911 req, miss ratio 0.0814, byte miss ratio 0.0814
tencentBlock.ns6002 S3FIFO-0.4000-1.9000 cache size    78720, 1474911 req, miss ratio 0.0667, byte miss ratio 0.0667
tencentBlock.ns6002 S3FIFO-0.6000-0.9000 cache size       98, 1474911 req, miss ratio 0.3036, byte miss ratio 0.3036
