io_traces.ns586 S3FIFO-0.2500-1.9000 cache size      182, 2600000 req, miss ratio 0.7172, byte miss ratio 0.7172
io_traces.ns586 S3FIFO-0.5500-1.9000 cache size   146280, 2600000 req, miss ratio 0.0720, byte miss ratio 0.0720
io_traces.ns586 S3FIFO-0.8000-1.9000 cache size      182, 2600000 req, miss ratio 0.7999, byte miss ratio 0.7999
io_traces.ns586 S3FIFO-0.8000-1.9000 cache size      548, 2600000 req, miss ratio 0.7198, byte miss ratio 0.7198
io_traces.ns586 S3FIFO-0.8000-1.9000 cache size     1828, 2600000 req, miss ratio 0.6948, byte miss ratio 0.6948
io_traces.ns586 S3FIFO-0.8000-1.9000 cache size     5485, 2600000 req, miss ratio 0.6638, byte miss ratio 0.6638
io_traces.ns586 S3FIFO-0.8000-1.9000 cache size    18285, 2600000 req, miss ratio 0.4037, byte miss ratio 0.4037
io_traces.ns586 S3FIFO-0.8000-1.9000 cache size    36570, 2600000 req, miss ratio 0.2765, byte miss ratio 0.2765
io_traces.ns586 S3FIFO-0.8000-1.9000 cache size    73140, 2600000 req, miss ratio 0.1349, byte miss ratio 0.1349
io_traces.ns586 S3FIFO-0.8000-1.9000 cache size   146280, 2600000 req, miss ratio 0.0763, byte miss ratio 0.0763
io_traces.ns586 S3FIFO-0.6000-0.9000 cache size      182, 2600000 req, miss ratio 0.7410, byte miss ratio 0.7410
io_traces.ns586 S3FIFO-0.6000-0.9000 cache size      548, 2600000 req, miss ratio 0.7067, byte miss ratio 0.7067
io_traces.ns586 S3FIFO-0.6000-0.9000 cache size     1828, 2600000 req, miss ratio 0.6683, byte miss ratio 0.6683
io_traces.ns586 S3FIFO-0.6000-0.9000 cache size     5485, 2600000 req, miss ratio 0.6153, byte miss ratio 0.6153
io_traces.ns586 S3FIFO-0.6000-0.9000 cache size    18285, 2600000 req, miss ratio 0.3980, byte miss ratio 0.3980
io_traces.ns586 S3FIFO-0.6000-0.9000 cache size    36570, 2600000 req, miss ratio 0.2670, byte miss ratio 0.2670
io_traces.ns586 S3FIFO-0.6000-0.9000 cache size    73140, 2600000 req, miss ratio 0.1267, byte miss ratio 0.1267
io_traces.ns586 S3FIFO-0.6000-0.9000 cache size   146280, 2600000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns586 S3FIFO-0.9000-1.9000 cache size      182, 2600000 req, miss ratio 0.8240, byte miss ratio 0.8240
io_traces.ns586 S3FIFO-0.9000-1.9000 cache size      548, 2600000 req, miss ratio 0.7468, byte miss ratio 0.7468
io_traces.ns586 S3FIFO-0.9000-1.9000 cache size     1828, 2600000 req, miss ratio 0.7046, byte miss ratio 0.7046
io_traces.ns586 S3FIFO-0.9000-1.9000 cache size     5485, 2600000 req, miss ratio 0.6592, byte miss ratio 0.6592
io_traces.ns586 S3FIFO-0.9000-1.9000 cache size    18285, 2600000 req, miss ratio 0.4109, byte miss ratio 0.4109
io_traces.ns586 S3FIFO-0.9000-1.9000 cache size    36570, 2600000 req, miss ratio 0.2843, byte miss ratio 0.2843
io_traces.ns586 S3FIFO-0.9000-1.9000 cache size    73140, 2600000 req, miss ratio 0.1394, byte miss ratio 0.1394
io_traces.ns586 S3FIFO-0.9000-1.9000 cache size   146280, 2600000 req, miss ratio 0.0811, byte miss ratio 0.0811
io_traces.ns586 S3FIFO-0.0500-1.9000 cache size      182, 2600000 req, miss ratio 0.7170, byte miss ratio 0.7170
io_traces.ns586 S3FIFO-0.0500-1.9000 cache size      548, 2600000 req, miss ratio 0.6918, byte miss ratio 0.6918
io_traces.ns586 S3FIFO-0.0500-1.9000 cache size     1828, 2600000 req, miss ratio 0.6178, byte miss ratio 0.6178
io_traces.ns586 S3FIFO-0.0500-1.9000 cache size     5485, 2600000 req, miss ratio 0.5160, byte miss ratio 0.5160
io_traces.ns586 S3FIFO-0.0500-1.9000 cache size    18285, 2600000 req, miss ratio 0.3929, byte miss ratio 0.3929
io_traces.ns586 S3FIFO-0.0500-1.9000 cache size    36570, 2600000 req, miss ratio 0.2787, byte miss ratio 0.2787
io_traces.ns586 S3FIFO-0.0500-1.9000 cache size    73140, 2600000 req, miss ratio 0.1036, byte miss ratio 0.1036
io_traces.ns586 S3FIFO-0.0500-1.9000 cache size   146280, 2600000 req, miss ratio 0.0730, byte miss ratio 0.0730
io_traces.ns586 S3FIFO-0.6000-1.9000 cache size      182, 2600000 req, miss ratio 0.7411, byte miss ratio 0.7411
io_traces.ns586 S3FIFO-0.6000-1.9000 cache size      548, 2600000 req, miss ratio 0.7064, byte miss ratio 0.7064
io_traces.ns586 S3FIFO-0.6000-1.9000 cache size     1828, 2600000 req, miss ratio 0.6713, byte miss ratio 0.6713
io_traces.ns586 S3FIFO-0.6000-1.9000 cache size     5485, 2600000 req, miss ratio 0.6351, byte miss ratio 0.6351
io_traces.ns586 S3FIFO-0.6000-1.9000 cache size    18285, 2600000 req, miss ratio 0.3930, byte miss ratio 0.3930
io_traces.ns586 S3FIFO-0.6000-1.9000 cache size    36570, 2600000 req, miss ratio 0.2667, byte miss ratio 0.2667
io_traces.ns586 S3FIFO-0.6000-1.9000 cache size    73140, 2600000 req, miss ratio 0.1267, byte miss ratio 0.1267
io_traces.ns586 S3FIFO-0.6000-1.9000 cache size   146280, 2600000 req, miss ratio 0.0727, byte miss ratio 0.0727
io_traces.ns586 S3FIFO-0.5000-0.9000 cache size      182, 2600000 req, miss ratio 0.7342, byte miss ratio 0.7342
io_traces.ns586 S3FIFO-0.5000-0.9000 cache size      548, 2600000 req, miss ratio 0.7051, byte miss ratio 0.7051
io_traces.ns586 S3FIFO-0.5000-0.9000 cache size     1828, 2600000 req, miss ratio 0.6590, byte miss ratio 0.6590
io_traces.ns586 S3FIFO-0.5000-0.9000 cache size     5485, 2600000 req, miss ratio 0.5810, byte miss ratio 0.5810
io_traces.ns586 S3FIFO-0.5000-0.9000 cache size    18285, 2600000 req, miss ratio 0.3996, byte miss ratio 0.3996
io_traces.ns586 S3FIFO-0.5000-0.9000 cache size    36570, 2600000 req, miss ratio 0.2682, byte miss ratio 0.2682
io_traces.ns586 S3FIFO-0.5000-0.9000 cache size    73140, 2600000 req, miss ratio 0.1212, byte miss ratio 0.1212
io_traces.ns586 S3FIFO-0.5000-0.9000 cache size   146280, 2600000 req, miss ratio 0.0717, byte miss ratio 0.0717
io_traces.ns586 S3FIFO-0.2500-0.9000 cache size      182, 2600000 req, miss ratio 0.7282, byte miss ratio 0.7282
io_traces.ns586 S3FIFO-0.2500-0.9000 cache size      548, 2600000 req, miss ratio 0.6975, byte miss ratio 0.6975
io_traces.ns586 S3FIFO-0.2500-0.9000 cache size     1828, 2600000 req, miss ratio 0.6386, byte miss ratio 0.6386
io_traces.ns586 S3FIFO-0.2500-0.9000 cache size     5485, 2600000 req, miss ratio 0.5376, byte miss ratio 0.5376
io_traces.ns586 S3FIFO-0.2500-0.9000 cache size    18285, 2600000 req, miss ratio 0.3970, byte miss ratio 0.3970
io_traces.ns586 S3FIFO-0.2500-0.9000 cache size    36570, 2600000 req, miss ratio 0.2693, byte miss ratio 0.2693
io_traces.ns586 S3FIFO-0.2500-0.9000 cache size    73140, 2600000 req, miss ratio 0.1080, byte miss ratio 0.1080
io_traces.ns586 S3FIFO-0.2500-0.9000 cache size   146280, 2600000 req, miss ratio 0.0725, byte miss ratio 0.0725
io_traces.ns586 S3FIFO-0.4500-0.9000 cache size      182, 2600000 req, miss ratio 0.7314, byte miss ratio 0.7314
io_traces.ns586 S3FIFO-0.4500-0.9000 cache size      548, 2600000 req, miss ratio 0.7035, byte miss ratio 0.7035
io_traces.ns586 S3FIFO-0.4500-0.9000 cache size     1828, 2600000 req, miss ratio 0.6545, byte miss ratio 0.6545
io_traces.ns586 S3FIFO-0.4500-0.9000 cache size     5485, 2600000 req, miss ratio 0.5687, byte miss ratio 0.5687
io_traces.ns586 S3FIFO-0.4500-0.9000 cache size    18285, 2600000 req, miss ratio 0.3980, byte miss ratio 0.3980
io_traces.ns586 S3FIFO-0.4500-0.9000 cache size    36570, 2600000 req, miss ratio 0.2697, byte miss ratio 0.2697
io_traces.ns586 S3FIFO-0.4500-0.9000 cache size    73140, 2600000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns586 S3FIFO-0.4500-0.9000 cache size   146280, 2600000 req, miss ratio 0.0716, byte miss ratio 0.0716
io_traces.ns586 S3FIFO-0.0010-0.9000 cache size      182, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns586 S3FIFO-0.0010-0.9000 cache size      548, 2600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns586 S3FIFO-0.0010-0.9000 cache size     1828, 2600000 req, miss ratio 0.6276, byte miss ratio 0.6276
io_traces.ns586 S3FIFO-0.0010-0.9000 cache size     5485, 2600000 req, miss ratio 0.5283, byte miss ratio 0.5283
io_traces.ns586 S3FIFO-0.0010-0.9000 cache size    18285, 2600000 req, miss ratio 0.3908, byte miss ratio 0.3908
io_traces.ns586 S3FIFO-0.0010-0.9000 cache size    36570, 2600000 req, miss ratio 0.2765, byte miss ratio 0.2765
io_traces.ns586 S3FIFO-0.0010-0.9000 cache size    73140, 2600000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns586 S3FIFO-0.0010-0.9000 cache size   146280, 2600000 req, miss ratio 0.0733, byte miss ratio 0.0733
io_traces.ns586 S3FIFO-0.8500-1.9000 cache size      182, 2600000 req, miss ratio 0.8122, byte miss ratio 0.8122
io_traces.ns586 S3FIFO-0.8500-1.9000 cache size      548, 2600000 req, miss ratio 0.7272, byte miss ratio 0.7272
io_traces.ns586 S3FIFO-0.8500-1.9000 cache size     1828, 2600000 req, miss ratio 0.6988, byte miss ratio 0.6988
io_traces.ns586 S3FIFO-0.8500-1.9000 cache size     5485, 2600000 req, miss ratio 0.6624, byte miss ratio 0.6624
io_traces.ns586 S3FIFO-0.8500-1.9000 cache size    18285, 2600000 req, miss ratio 0.4075, byte miss ratio 0.4075
io_traces.ns586 S3FIFO-0.8500-1.9000 cache size    36570, 2600000 req, miss ratio 0.2791, byte miss ratio 0.2791
io_traces.ns586 S3FIFO-0.8500-1.9000 cache size    73140, 2600000 req, miss ratio 0.1367, byte miss ratio 0.1367
io_traces.ns586 S3FIFO-0.8500-1.9000 cache size   146280, 2600000 req, miss ratio 0.0791, byte miss ratio 0.0791
io_traces.ns586 S3FIFO-0.4500-1.9000 cache size      182, 2600000 req, miss ratio 0.7286, byte miss ratio 0.7286
io_traces.ns586 S3FIFO-0.4500-1.9000 cache size      548, 2600000 req, miss ratio 0.7031, byte miss ratio 0.7031
io_traces.ns586 S3FIFO-0.4500-1.9000 cache size     1828, 2600000 req, miss ratio 0.6536, byte miss ratio 0.6536
io_traces.ns586 S3FIFO-0.4500-1.9000 cache size     5485, 2600000 req, miss ratio 0.5933, byte miss ratio 0.5933
io_traces.ns586 S3FIFO-0.4500-1.9000 cache size    18285, 2600000 req, miss ratio 0.3990, byte miss ratio 0.3990
io_traces.ns586 S3FIFO-0.4500-1.9000 cache size    36570, 2600000 req, miss ratio 0.2690, byte miss ratio 0.2690
io_traces.ns586 S3FIFO-0.4500-1.9000 cache size    73140, 2600000 req, miss ratio 0.1180, byte miss ratio 0.1180
io_traces.ns586 S3FIFO-0.4500-1.9000 cache size   146280, 2600000 req, miss ratio 0.0716, byte miss ratio 0.0716
io_traces.ns586 S3FIFO-0.9900-1.9000 cache size      182, 2600000 req, miss ratio 0.8540, byte miss ratio 0.8540
io_traces.ns586 S3FIFO-0.9900-1.9000 cache size      548, 2600000 req, miss ratio 0.7849, byte miss ratio 0.7849
