tencentBlock.ns10783 S3FIFO-0.7500-0.9000 cache size      321, 3561190 req, miss ratio 0.5584, byte miss ratio 0.5584
tencentBlock.ns10783 S3FIFO-0.7500-0.9000 cache size      964, 3561190 req, miss ratio 0.4217, byte miss ratio 0.4217
tencentBlock.ns10783 S3FIFO-0.7500-0.9000 cache size     3213, 3561190 req, miss ratio 0.3291, byte miss ratio 0.3291
tencentBlock.ns10783 S3FIFO-0.7500-0.9000 cache size     9640, 3561190 req, miss ratio 0.2819, byte miss ratio 0.2819
tencentBlock.ns10783 S3FIFO-0.7500-0.9000 cache size    32136, 3561190 req, miss ratio 0.2304, byte miss ratio 0.2304
tencentBlock.ns10783 S3FIFO-0.7500-0.9000 cache size    64272, 3561190 req, miss ratio 0.1841, byte miss ratio 0.1841
tencentBlock.ns10783 S3FIFO-0.7500-0.9000 cache size   128545, 3561190 req, miss ratio 0.1268, byte miss ratio 0.1268
tencentBlock.ns10783 S3FIFO-0.7500-0.9000 cache size   257090, 3561190 req, miss ratio 0.0952, byte miss ratio 0.0952
tencentBlock.ns10783 S3FIFO-0.0050-1.9000 cache size      321, 3561190 req, miss ratio 0.4845, byte miss ratio 0.4845
tencentBlock.ns10783 S3FIFO-0.0050-1.9000 cache size      964, 3561190 req, miss ratio 0.4063, byte miss ratio 0.4063
tencentBlock.ns10783 S3FIFO-0.0050-1.9000 cache size     3213, 3561190 req, miss ratio 0.3017, byte miss ratio 0.3017
tencentBlock.ns10783 S3FIFO-0.0050-1.9000 cache size     9640, 3561190 req, miss ratio 0.2731, byte miss ratio 0.2731
tencentBlock.ns10783 S3FIFO-0.0050-1.9000 cache size    32136, 3561190 req, miss ratio 0.2333, byte miss ratio 0.2333
tencentBlock.ns10783 S3FIFO-0.0050-1.9000 cache size    64272, 3561190 req, miss ratio 0.1950, byte miss ratio 0.1950
tencentBlock.ns10783 S3FIFO-0.0050-1.9000 cache size   128545, 3561190 req, miss ratio 0.1209, byte miss ratio 0.1209
tencentBlock.ns10783 S3FIFO-0.0050-1.9000 cache size   257090, 3561190 req, miss ratio 0.0918, byte miss ratio 0.0918
