tencentBlock.ns16625 S3FIFO-0.2000-1.9000 cache size       47, 1871434 req, miss ratio 0.4323, byte miss ratio 0.4323
tencentBlock.ns16625 S3FIFO-0.2000-1.9000 cache size      143, 1871434 req, miss ratio 0.2451, byte miss ratio 0.2451
tencentBlock.ns16625 S3FIFO-0.2000-1.9000 cache size      479, 1871434 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns16625 S3FIFO-0.2000-1.9000 cache size     1438, 1871434 req, miss ratio 0.1175, byte miss ratio 0.1175
tencentBlock.ns16625 S3FIFO-0.2000-1.9000 cache size     4795, 1871434 req, miss ratio 0.1123, byte miss ratio 0.1123
tencentBlock.ns16625 S3FIFO-0.2000-1.9000 cache size     9591, 1871434 req, miss ratio 0.1011, byte miss ratio 0.1011
tencentBlock.ns16625 S3FIFO-0.2000-1.9000 cache size    19183, 1871434 req, miss ratio 0.0552, byte miss ratio 0.0552
tencentBlock.ns16625 S3FIFO-0.2000-1.9000 cache size    38366, 1871434 req, miss ratio 0.0270, byte miss ratio 0.0270
tencentBlock.ns16625 S3FIFO-0.0500-1.9000 cache size       47, 1871434 req, miss ratio 0.4170, byte miss ratio 0.4170
tencentBlock.ns16625 S3FIFO-0.0500-1.9000 cache size      143, 1871434 req, miss ratio 0.2289, byte miss ratio 0.2289
tencentBlock.ns16625 S3FIFO-0.0500-1.9000 cache size      479, 1871434 req, miss ratio 0.1340, byte miss ratio 0.1340
tencentBlock.ns16625 S3FIFO-0.0500-1.9000 cache size     1438, 1871434 req, miss ratio 0.1178, byte miss ratio 0.1178
tencentBlock.ns16625 S3FIFO-0.0500-1.9000 cache size     4795, 1871434 req, miss ratio 0.1114, byte miss ratio 0.1114
tencentBlock.ns16625 S3FIFO-0.0500-1.9000 cache size     9591, 1871434 req, miss ratio 0.0914, byte miss ratio 0.0914
tencentBlock.ns16625 S3FIFO-0.0500-1.9000 cache size    19183, 1871434 req, miss ratio 0.0527, byte miss ratio 0.0527
tencentBlock.ns16625 S3FIFO-0.0500-1.9000 cache size    38366, 1871434 req, miss ratio 0.0270, byte miss ratio 0.0270
tencentBlock.ns16625 S3FIFO-0.7000-0.9000 cache size       47, 1871434 req, miss ratio 0.5062, byte miss ratio 0.5062
tencentBlock.ns16625 S3FIFO-0.7000-0.9000 cache size      143, 1871434 req, miss ratio 0.3182, byte miss ratio 0.3182
tencentBlock.ns16625 S3FIFO-0.7000-0.9000 cache size      479, 1871434 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns16625 S3FIFO-0.7000-0.9000 cache size     1438, 1871434 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns16625 S3FIFO-0.7000-0.9000 cache size     4795, 1871434 req, miss ratio 0.1135, byte miss ratio 0.1135
tencentBlock.ns16625 S3FIFO-0.7000-0.9000 cache size     9591, 1871434 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns16625 S3FIFO-0.7000-0.9000 cache size    19183, 1871434 req, miss ratio 0.0620, byte miss ratio 0.0620
tencentBlock.ns16625 S3FIFO-0.7000-0.9000 cache size    38366, 1871434 req, miss ratio 0.0345, byte miss ratio 0.0345
tencentBlock.ns16625 S3FIFO-0.6500-1.9000 cache size       47, 1871434 req, miss ratio 0.5083, byte miss ratio 0.5083
tencentBlock.ns16625 S3FIFO-0.6500-1.9000 cache size      143, 1871434 req, miss ratio 0.3135, byte miss ratio 0.3135
tencentBlock.ns16625 S3FIFO-0.6500-1.9000 cache size      479, 1871434 req, miss ratio 0.1467, byte miss ratio 0.1467
tencentBlock.ns16625 S3FIFO-0.6500-1.9000 cache size     1438, 1871434 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns16625 S3FIFO-0.6500-1.9000 cache size     4795, 1871434 req, miss ratio 0.1148, byte miss ratio 0.1148
tencentBlock.ns16625 S3FIFO-0.6500-1.9000 cache size     9591, 1871434 req, miss ratio 0.1081, byte miss ratio 0.1081
tencentBlock.ns16625 S3FIFO-0.6500-1.9000 cache size    19183, 1871434 req, miss ratio 0.0607, byte miss ratio 0.0607
tencentBlock.ns16625 S3FIFO-0.6500-1.9000 cache size    38366, 1871434 req, miss ratio 0.0336, byte miss ratio 0.0336
tencentBlock.ns16625 S3FIFO-0.1500-1.9000 cache size       47, 1871434 req, miss ratio 0.4265, byte miss ratio 0.4265
tencentBlock.ns16625 S3FIFO-0.1500-1.9000 cache size      143, 1871434 req, miss ratio 0.2355, byte miss ratio 0.2355
tencentBlock.ns16625 S3FIFO-0.1500-1.9000 cache size      479, 1871434 req, miss ratio 0.1345, byte miss ratio 0.1345
tencentBlock.ns16625 S3FIFO-0.1500-1.9000 cache size     1438, 1871434 req, miss ratio 0.1172, byte miss ratio 0.1172
tencentBlock.ns16625 S3FIFO-0.1500-1.9000 cache size     4795, 1871434 req, miss ratio 0.1120, byte miss ratio 0.1120
tencentBlock.ns16625 S3FIFO-0.1500-1.9000 cache size     9591, 1871434 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns16625 S3FIFO-0.1500-1.9000 cache size    19183, 1871434 req, miss ratio 0.0554, byte miss ratio 0.0554
tencentBlock.ns16625 S3FIFO-0.1500-1.9000 cache size    38366, 1871434 req, miss ratio 0.0270, byte miss ratio 0.0270
tencentBlock.ns16625 S3FIFO-0.7000-1.9000 cache size       47, 1871434 req, miss ratio 0.5142, byte miss ratio 0.5142
tencentBlock.ns16625 S3FIFO-0.7000-1.9000 cache size      143, 1871434 req, miss ratio 0.3167, byte miss ratio 0.3167
tencentBlock.ns16625 S3FIFO-0.7000-1.9000 cache size      479, 1871434 req, miss ratio 0.1484, byte miss ratio 0.1484
tencentBlock.ns16625 S3FIFO-0.7000-1.9000 cache size     1438, 1871434 req, miss ratio 0.1256, byte miss ratio 0.1256
tencentBlock.ns16625 S3FIFO-0.7000-1.9000 cache size     4795, 1871434 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns16625 S3FIFO-0.7000-1.9000 cache size     9591, 1871434 req, miss ratio 0.1055, byte miss ratio 0.1055
tencentBlock.ns16625 S3FIFO-0.7000-1.9000 cache size    19183, 1871434 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns16625 S3FIFO-0.7000-1.9000 cache size    38366, 1871434 req, miss ratio 0.0345, byte miss ratio 0.0345
tencentBlock.ns16625 S3FIFO-0.5000-0.9000 cache size       47, 1871434 req, miss ratio 0.4741, byte miss ratio 0.4741
tencentBlock.ns16625 S3FIFO-0.5000-0.9000 cache size      143, 1871434 req, miss ratio 0.3008, byte miss ratio 0.3008
tencentBlock.ns16625 S3FIFO-0.5000-0.9000 cache size      479, 1871434 req, miss ratio 0.1415, byte miss ratio 0.1415
tencentBlock.ns16625 S3FIFO-0.5000-0.9000 cache size     1438, 1871434 req, miss ratio 0.1211, byte miss ratio 0.1211
tencentBlock.ns16625 S3FIFO-0.5000-0.9000 cache size     4795, 1871434 req, miss ratio 0.1116, byte miss ratio 0.1116
tencentBlock.ns16625 S3FIFO-0.5000-0.9000 cache size     9591, 1871434 req, miss ratio 0.1105, byte miss ratio 0.1105
tencentBlock.ns16625 S3FIFO-0.5000-0.9000 cache size    19183, 1871434 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns16625 S3FIFO-0.5000-0.9000 cache size    38366, 1871434 req, miss ratio 0.0312, byte miss ratio 0.0312
tencentBlock.ns16625 S3FIFO-0.9000-1.9000 cache size       47, 1871434 req, miss ratio 0.5447, byte miss ratio 0.5447
tencentBlock.ns16625 S3FIFO-0.9000-1.9000 cache size      143, 1871434 req, miss ratio 0.3309, byte miss ratio 0.3309
tencentBlock.ns16625 S3FIFO-0.9000-1.9000 cache size      479, 1871434 req, miss ratio 0.1677, byte miss ratio 0.1677
tencentBlock.ns16625 S3FIFO-0.9000-1.9000 cache size     1438, 1871434 req, miss ratio 0.1332, byte miss ratio 0.1332
tencentBlock.ns16625 S3FIFO-0.9000-1.9000 cache size     4795, 1871434 req, miss ratio 0.1177, byte miss ratio 0.1177
tencentBlock.ns16625 S3FIFO-0.9000-1.9000 cache size     9591, 1871434 req, miss ratio 0.0988, byte miss ratio 0.0988
tencentBlock.ns16625 S3FIFO-0.9000-1.9000 cache size    19183, 1871434 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns16625 S3FIFO-0.9000-1.9000 cache size    38366, 1871434 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns16625 S3FIFO-0.6000-1.9000 cache size       47, 1871434 req, miss ratio 0.5027, byte miss ratio 0.5027
tencentBlock.ns16625 S3FIFO-0.6000-1.9000 cache size      143, 1871434 req, miss ratio 0.3083, byte miss ratio 0.3083
tencentBlock.ns16625 S3FIFO-0.6000-1.9000 cache size      479, 1871434 req, miss ratio 0.1448, byte miss ratio 0.1448
tencentBlock.ns16625 S3FIFO-0.6000-1.9000 cache size     1438, 1871434 req, miss ratio 0.1233, byte miss ratio 0.1233
tencentBlock.ns16625 S3FIFO-0.6000-1.9000 cache size     4795, 1871434 req, miss ratio 0.1144, byte miss ratio 0.1144
tencentBlock.ns16625 S3FIFO-0.6000-1.9000 cache size     9591, 1871434 req, miss ratio 0.1099, byte miss ratio 0.1099
tencentBlock.ns16625 S3FIFO-0.6000-1.9000 cache size    19183, 1871434 req, miss ratio 0.0596, byte miss ratio 0.0596
tencentBlock.ns16625 S3FIFO-0.6000-1.9000 cache size    38366, 1871434 req, miss ratio 0.0327, byte miss ratio 0.0327
tencentBlock.ns16625 S3FIFO-0.7500-1.9000 cache size       47, 1871434 req, miss ratio 0.5238, byte miss ratio 0.5238
tencentBlock.ns16625 S3FIFO-0.7500-1.9000 cache size      143, 1871434 req, miss ratio 0.3194, byte miss ratio 0.3194
tencentBlock.ns16625 S3FIFO-0.7500-1.9000 cache size      479, 1871434 req, miss ratio 0.1512, byte miss ratio 0.1512
tencentBlock.ns16625 S3FIFO-0.7500-1.9000 cache size     1438, 1871434 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns16625 S3FIFO-0.7500-1.9000 cache size     4795, 1871434 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns16625 S3FIFO-0.7500-1.9000 cache size     9591, 1871434 req, miss ratio 0.1037, byte miss ratio 0.1037
tencentBlock.ns16625 S3FIFO-0.7500-1.9000 cache size    19183, 1871434 req, miss ratio 0.0630, byte miss ratio 0.0630
tencentBlock.ns16625 S3FIFO-0.7500-1.9000 cache size    38366, 1871434 req, miss ratio 0.0353, byte miss ratio 0.0353
tencentBlock.ns16625 S3FIFO-0.8000-1.9000 cache size       47, 1871434 req, miss ratio 0.5294, byte miss ratio 0.5294
tencentBlock.ns16625 S3FIFO-0.8000-1.9000 cache size      143, 1871434 req, miss ratio 0.3235, byte miss ratio 0.3235
tencentBlock.ns16625 S3FIFO-0.8000-1.9000 cache size      479, 1871434 req, miss ratio 0.1565, byte miss ratio 0.1565
tencentBlock.ns16625 S3FIFO-0.8000-1.9000 cache size     1438, 1871434 req, miss ratio 0.1287, byte miss ratio 0.1287
tencentBlock.ns16625 S3FIFO-0.8000-1.9000 cache size     4795, 1871434 req, miss ratio 0.1164, byte miss ratio 0.1164
tencentBlock.ns16625 S3FIFO-0.8000-1.9000 cache size     9591, 1871434 req, miss ratio 0.1006, byte miss ratio 0.1006
tencentBlock.ns16625 S3FIFO-0.8000-1.9000 cache size    19183, 1871434 req, miss ratio 0.0643, byte miss ratio 0.0643
tencentBlock.ns16625 S3FIFO-0.8000-1.9000 cache size    38366, 1871434 req, miss ratio 0.0362, byte miss ratio 0.0362
