tencentBlock.ns9624 S3FIFO-0.5500-0.9000 cache size       68, 2218028 req, miss ratio 0.2879, byte miss ratio 0.2879
tencentBlock.ns9624 S3FIFO-0.5500-0.9000 cache size      205, 2218028 req, miss ratio 0.1625, byte miss ratio 0.1625
tencentBlock.ns9624 S3FIFO-0.5500-0.9000 cache size      684, 2218028 req, miss ratio 0.1294, byte miss ratio 0.1294
tencentBlock.ns9624 S3FIFO-0.5500-0.9000 cache size     2052, 2218028 req, miss ratio 0.1176, byte miss ratio 0.1176
tencentBlock.ns9624 S3FIFO-0.5500-0.9000 cache size     6843, 2218028 req, miss ratio 0.1141, byte miss ratio 0.1141
tencentBlock.ns9624 S3FIFO-0.5500-0.9000 cache size    13686, 2218028 req, miss ratio 0.0921, byte miss ratio 0.0921
tencentBlock.ns9624 S3FIFO-0.5500-0.9000 cache size    27372, 2218028 req, miss ratio 0.0485, byte miss ratio 0.0485
tencentBlock.ns9624 S3FIFO-0.5500-0.9000 cache size    54745, 2218028 req, miss ratio 0.0348, byte miss ratio 0.0348
tencentBlock.ns9624 S3FIFO-0.2000-0.9000 cache size       68, 2218028 req, miss ratio 0.2366, byte miss ratio 0.2366
tencentBlock.ns9624 S3FIFO-0.2000-0.9000 cache size      205, 2218028 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns9624 S3FIFO-0.2000-0.9000 cache size      684, 2218028 req, miss ratio 0.1260, byte miss ratio 0.1260
tencentBlock.ns9624 S3FIFO-0.2000-0.9000 cache size     2052, 2218028 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns9624 S3FIFO-0.2000-0.9000 cache size     6843, 2218028 req, miss ratio 0.1068, byte miss ratio 0.1068
tencentBlock.ns9624 S3FIFO-0.2000-0.9000 cache size    13686, 2218028 req, miss ratio 0.0849, byte miss ratio 0.0849
tencentBlock.ns9624 S3FIFO-0.2000-0.9000 cache size    27372, 2218028 req, miss ratio 0.0428, byte miss ratio 0.0428
tencentBlock.ns9624 S3FIFO-0.2000-0.9000 cache size    54745, 2218028 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns9624 S3FIFO-0.2500-0.9000 cache size       68, 2218028 req, miss ratio 0.2456, byte miss ratio 0.2456
tencentBlock.ns9624 S3FIFO-0.2500-0.9000 cache size      205, 2218028 req, miss ratio 0.1379, byte miss ratio 0.1379
tencentBlock.ns9624 S3FIFO-0.2500-0.9000 cache size      684, 2218028 req, miss ratio 0.1261, byte miss ratio 0.1261
tencentBlock.ns9624 S3FIFO-0.2500-0.9000 cache size     2052, 2218028 req, miss ratio 0.1159, byte miss ratio 0.1159
tencentBlock.ns9624 S3FIFO-0.2500-0.9000 cache size     6843, 2218028 req, miss ratio 0.1073, byte miss ratio 0.1073
tencentBlock.ns9624 S3FIFO-0.2500-0.9000 cache size    13686, 2218028 req, miss ratio 0.0863, byte miss ratio 0.0863
tencentBlock.ns9624 S3FIFO-0.2500-0.9000 cache size    27372, 2218028 req, miss ratio 0.0436, byte miss ratio 0.0436
tencentBlock.ns9624 S3FIFO-0.2500-0.9000 cache size    54745, 2218028 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns9624 S3FIFO-0.2000-1.9000 cache size       68, 2218028 req, miss ratio 0.2501, byte miss ratio 0.2501
tencentBlock.ns9624 S3FIFO-0.2000-1.9000 cache size      205, 2218028 req, miss ratio 0.1372, byte miss ratio 0.1372
tencentBlock.ns9624 S3FIFO-0.2000-1.9000 cache size      684, 2218028 req, miss ratio 0.1257, byte miss ratio 0.1257
tencentBlock.ns9624 S3FIFO-0.2000-1.9000 cache size     2052, 2218028 req, miss ratio 0.1158, byte miss ratio 0.1158
tencentBlock.ns9624 S3FIFO-0.2000-1.9000 cache size     6843, 2218028 req, miss ratio 0.1126, byte miss ratio 0.1126
tencentBlock.ns9624 S3FIFO-0.2000-1.9000 cache size    13686, 2218028 req, miss ratio 0.0848, byte miss ratio 0.0848
tencentBlock.ns9624 S3FIFO-0.2000-1.9000 cache size    27372, 2218028 req, miss ratio 0.0429, byte miss ratio 0.0429
tencentBlock.ns9624 S3FIFO-0.2000-1.9000 cache size    54745, 2218028 req, miss ratio 0.0320, byte miss ratio 0.0320
tencentBlock.ns9624 S3FIFO-0.0010-1.9000 cache size       68, 2218028 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9624 S3FIFO-0.0010-1.9000 cache size      205, 2218028 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9624 S3FIFO-0.0010-1.9000 cache size      684, 2218028 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns9624 S3FIFO-0.0010-1.9000 cache size     2052, 2218028 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns9624 S3FIFO-0.0010-1.9000 cache size     6843, 2218028 req, miss ratio 0.1120, byte miss ratio 0.1120
