tencentBlock.ns8949 S3FIFO-0.1500-1.9000 cache size       81, 1876668 req, miss ratio 0.4799, byte miss ratio 0.4799
tencentBlock.ns8949 S3FIFO-0.7000-0.9000 cache size    16320, 1876668 req, miss ratio 0.2189, byte miss ratio 0.2189
tencentBlock.ns8949 S3FIFO-0.7000-0.9000 cache size    32640, 1876668 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns8949 S3FIFO-0.7000-0.9000 cache size    65280, 1876668 req, miss ratio 0.0662, byte miss ratio 0.0662
tencentBlock.ns8949 S3FIFO-0.3000-0.9000 cache size       81, 1876668 req, miss ratio 0.4690, byte miss ratio 0.4690
tencentBlock.ns8949 S3FIFO-0.3000-0.9000 cache size      244, 1876668 req, miss ratio 0.3443, byte miss ratio 0.3443
tencentBlock.ns8949 S3FIFO-0.3000-0.9000 cache size      816, 1876668 req, miss ratio 0.2459, byte miss ratio 0.2459
tencentBlock.ns8949 S3FIFO-0.3000-0.9000 cache size     2448, 1876668 req, miss ratio 0.2335, byte miss ratio 0.2335
tencentBlock.ns8949 S3FIFO-0.3000-0.9000 cache size     8160, 1876668 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns8949 S3FIFO-0.3000-0.9000 cache size    16320, 1876668 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns8949 S3FIFO-0.3000-0.9000 cache size    32640, 1876668 req, miss ratio 0.1883, byte miss ratio 0.1883
tencentBlock.ns8949 S3FIFO-0.3000-0.9000 cache size    65280, 1876668 req, miss ratio 0.0533, byte miss ratio 0.0533
tencentBlock.ns8949 S3FIFO-0.1000-1.9000 cache size       81, 1876668 req, miss ratio 0.4765, byte miss ratio 0.4765
tencentBlock.ns8949 S3FIFO-0.1000-1.9000 cache size      244, 1876668 req, miss ratio 0.3209, byte miss ratio 0.3209
tencentBlock.ns8949 S3FIFO-0.1000-1.9000 cache size      816, 1876668 req, miss ratio 0.2454, byte miss ratio 0.2454
tencentBlock.ns8949 S3FIFO-0.1000-1.9000 cache size     2448, 1876668 req, miss ratio 0.2326, byte miss ratio 0.2326
tencentBlock.ns8949 S3FIFO-0.1000-1.9000 cache size     8160, 1876668 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns8949 S3FIFO-0.1000-1.9000 cache size    16320, 1876668 req, miss ratio 0.2205, byte miss ratio 0.2205
tencentBlock.ns8949 S3FIFO-0.1000-1.9000 cache size    32640, 1876668 req, miss ratio 0.1710, byte miss ratio 0.1710
tencentBlock.ns8949 S3FIFO-0.1000-1.9000 cache size    65280, 1876668 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns8949 S3FIFO-0.7500-1.9000 cache size       81, 1876668 req, miss ratio 0.5383, byte miss ratio 0.5383
tencentBlock.ns8949 S3FIFO-0.7500-1.9000 cache size      244, 1876668 req, miss ratio 0.3833, byte miss ratio 0.3833
tencentBlock.ns8949 S3FIFO-0.7500-1.9000 cache size      816, 1876668 req, miss ratio 0.2563, byte miss ratio 0.2563
tencentBlock.ns8949 S3FIFO-0.7500-1.9000 cache size     2448, 1876668 req, miss ratio 0.2397, byte miss ratio 0.2397
tencentBlock.ns8949 S3FIFO-0.7500-1.9000 cache size     8160, 1876668 req, miss ratio 0.2315, byte miss ratio 0.2315
tencentBlock.ns8949 S3FIFO-0.7500-1.9000 cache size    16320, 1876668 req, miss ratio 0.2285, byte miss ratio 0.2285
tencentBlock.ns8949 S3FIFO-0.7500-1.9000 cache size    32640, 1876668 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns8949 S3FIFO-0.7500-1.9000 cache size    65280, 1876668 req, miss ratio 0.0679, byte miss ratio 0.0679
tencentBlock.ns8949 S3FIFO-0.7000-1.9000 cache size       81, 1876668 req, miss ratio 0.5288, byte miss ratio 0.5288
tencentBlock.ns8949 S3FIFO-0.7000-1.9000 cache size      244, 1876668 req, miss ratio 0.3774, byte miss ratio 0.3774
tencentBlock.ns8949 S3FIFO-0.7000-1.9000 cache size      816, 1876668 req, miss ratio 0.2546, byte miss ratio 0.2546
tencentBlock.ns8949 S3FIFO-0.7000-1.9000 cache size     2448, 1876668 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns8949 S3FIFO-0.7000-1.9000 cache size     8160, 1876668 req, miss ratio 0.2307, byte miss ratio 0.2307
tencentBlock.ns8949 S3FIFO-0.7000-1.9000 cache size    16320, 1876668 req, miss ratio 0.2297, byte miss ratio 0.2297
tencentBlock.ns8949 S3FIFO-0.7000-1.9000 cache size    32640, 1876668 req, miss ratio 0.1810, byte miss ratio 0.1810
tencentBlock.ns8949 S3FIFO-0.7000-1.9000 cache size    65280, 1876668 req, miss ratio 0.0662, byte miss ratio 0.0662
tencentBlock.ns8949 S3FIFO-0.8000-0.9000 cache size       81, 1876668 req, miss ratio 0.5440, byte miss ratio 0.5440
tencentBlock.ns8949 S3FIFO-0.8000-0.9000 cache size      244, 1876668 req, miss ratio 0.3864, byte miss ratio 0.3864
tencentBlock.ns8949 S3FIFO-0.8000-0.9000 cache size      816, 1876668 req, miss ratio 0.2580, byte miss ratio 0.2580
tencentBlock.ns8949 S3FIFO-0.8000-0.9000 cache size     2448, 1876668 req, miss ratio 0.2425, byte miss ratio 0.2425
tencentBlock.ns8949 S3FIFO-0.8000-0.9000 cache size     8160, 1876668 req, miss ratio 0.2322, byte miss ratio 0.2322
tencentBlock.ns8949 S3FIFO-0.8000-0.9000 cache size    16320, 1876668 req, miss ratio 0.2283, byte miss ratio 0.2283
tencentBlock.ns8949 S3FIFO-0.8000-0.9000 cache size    32640, 1876668 req, miss ratio 0.1775, byte miss ratio 0.1775
tencentBlock.ns8949 S3FIFO-0.8000-0.9000 cache size    65280, 1876668 req, miss ratio 0.0695, byte miss ratio 0.0695
tencentBlock.ns8949 S3FIFO-0.3000-1.9000 cache size       81, 1876668 req, miss ratio 0.4851, byte miss ratio 0.4851
tencentBlock.ns8949 S3FIFO-0.3000-1.9000 cache size      244, 1876668 req, miss ratio 0.3445, byte miss ratio 0.3445
tencentBlock.ns8949 S3FIFO-0.3000-1.9000 cache size      816, 1876668 req, miss ratio 0.2451, byte miss ratio 0.2451
tencentBlock.ns8949 S3FIFO-0.3000-1.9000 cache size     2448, 1876668 req, miss ratio 0.2334, byte miss ratio 0.2334
tencentBlock.ns8949 S3FIFO-0.3000-1.9000 cache size     8160, 1876668 req, miss ratio 0.2183, byte miss ratio 0.2183
tencentBlock.ns8949 S3FIFO-0.3000-1.9000 cache size    16320, 1876668 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns8949 S3FIFO-0.3000-1.9000 cache size    32640, 1876668 req, miss ratio 0.1909, byte miss ratio 0.1909
tencentBlock.ns8949 S3FIFO-0.3000-1.9000 cache size    65280, 1876668 req, miss ratio 0.0533, byte miss ratio 0.0533
tencentBlock.ns8949 S3FIFO-0.2500-1.9000 cache size       81, 1876668 req, miss ratio 0.4816, byte miss ratio 0.4816
tencentBlock.ns8949 S3FIFO-0.2500-1.9000 cache size      244, 1876668 req, miss ratio 0.3396, byte miss ratio 0.3396
tencentBlock.ns8949 S3FIFO-0.2500-1.9000 cache size      816, 1876668 req, miss ratio 0.2450, byte miss ratio 0.2450
tencentBlock.ns8949 S3FIFO-0.2500-1.9000 cache size     2448, 1876668 req, miss ratio 0.2333, byte miss ratio 0.2333
tencentBlock.ns8949 S3FIFO-0.2500-1.9000 cache size     8160, 1876668 req, miss ratio 0.2174, byte miss ratio 0.2174
tencentBlock.ns8949 S3FIFO-0.2500-1.9000 cache size    16320, 1876668 req, miss ratio 0.2255, byte miss ratio 0.2255
tencentBlock.ns8949 S3FIFO-0.2500-1.9000 cache size    32640, 1876668 req, miss ratio 0.1857, byte miss ratio 0.1857
tencentBlock.ns8949 S3FIFO-0.2500-1.9000 cache size    65280, 1876668 req, miss ratio 0.0517, byte miss ratio 0.0517
tencentBlock.ns8949 S3FIFO-0.9900-0.9000 cache size       81, 1876668 req, miss ratio 0.5949, byte miss ratio 0.5949
tencentBlock.ns8949 S3FIFO-0.9900-0.9000 cache size      244, 1876668 req, miss ratio 0.4079, byte miss ratio 0.4079
tencentBlock.ns8949 S3FIFO-0.9900-0.9000 cache size      816, 1876668 req, miss ratio 0.2790, byte miss ratio 0.2790
tencentBlock.ns8949 S3FIFO-0.9900-0.9000 cache size     2448, 1876668 req, miss ratio 0.2553, byte miss ratio 0.2553
tencentBlock.ns8949 S3FIFO-0.9900-0.9000 cache size     8160, 1876668 req, miss ratio 0.2408, byte miss ratio 0.2408
tencentBlock.ns8949 S3FIFO-0.9900-0.9000 cache size    16320, 1876668 req, miss ratio 0.2352, byte miss ratio 0.2352
tencentBlock.ns8949 S3FIFO-0.9900-0.9000 cache size    32640, 1876668 req, miss ratio 0.1675, byte miss ratio 0.1675
tencentBlock.ns8949 S3FIFO-0.9900-0.9000 cache size    65280, 1876668 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns8949 S3FIFO-0.6000-0.9000 cache size       81, 1876668 req, miss ratio 0.4961, byte miss ratio 0.4961
tencentBlock.ns8949 S3FIFO-0.6000-0.9000 cache size      244, 1876668 req, miss ratio 0.3664, byte miss ratio 0.3664
tencentBlock.ns8949 S3FIFO-0.6000-0.9000 cache size      816, 1876668 req, miss ratio 0.2508, byte miss ratio 0.2508
tencentBlock.ns8949 S3FIFO-0.6000-0.9000 cache size     2448, 1876668 req, miss ratio 0.2362, byte miss ratio 0.2362
tencentBlock.ns8949 S3FIFO-0.6000-0.9000 cache size     8160, 1876668 req, miss ratio 0.2293, byte miss ratio 0.2293
tencentBlock.ns8949 S3FIFO-0.6000-0.9000 cache size    16320, 1876668 req, miss ratio 0.2127, byte miss ratio 0.2127
tencentBlock.ns8949 S3FIFO-0.6000-0.9000 cache size    32640, 1876668 req, miss ratio 0.1904, byte miss ratio 0.1904
tencentBlock.ns8949 S3FIFO-0.6000-0.9000 cache size    65280, 1876668 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns8949 S3FIFO-0.0050-0.9000 cache size       81, 1876668 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8949 S3FIFO-0.0050-0.9000 cache size      244, 1876668 req, miss ratio 0.3204, byte miss ratio 0.3204
tencentBlock.ns8949 S3FIFO-0.0050-0.9000 cache size      816, 1876668 req, miss ratio 0.2564, byte miss ratio 0.2564
tencentBlock.ns8949 S3FIFO-0.0050-0.9000 cache size     2448, 1876668 req, miss ratio 0.2395, byte miss ratio 0.2395
tencentBlock.ns8949 S3FIFO-0.0050-0.9000 cache size     8160, 1876668 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8949 S3FIFO-0.0050-0.9000 cache size    16320, 1876668 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns8949 S3FIFO-0.0050-0.9000 cache size    32640, 1876668 req, miss ratio 0.1648, byte miss ratio 0.1648
tencentBlock.ns8949 S3FIFO-0.0050-0.9000 cache size    65280, 1876668 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns8949 S3FIFO-0.9500-1.9000 cache size       81, 1876668 req, miss ratio 0.5764, byte miss ratio 0.5764
tencentBlock.ns8949 S3FIFO-0.9500-1.9000 cache size      244, 1876668 req, miss ratio 0.3983, byte miss ratio 0.3983
tencentBlock.ns8949 S3FIFO-0.9500-1.9000 cache size      816, 1876668 req, miss ratio 0.2723, byte miss ratio 0.2723
tencentBlock.ns8949 S3FIFO-0.9500-1.9000 cache size     2448, 1876668 req, miss ratio 0.2504, byte miss ratio 0.2504
tencentBlock.ns8949 S3FIFO-0.9500-1.9000 cache size     8160, 1876668 req, miss ratio 0.2378, byte miss ratio 0.2378
tencentBlock.ns8949 S3FIFO-0.9500-1.9000 cache size    16320, 1876668 req, miss ratio 0.2264, byte miss ratio 0.2264
tencentBlock.ns8949 S3FIFO-0.9500-1.9000 cache size    32640, 1876668 req, miss ratio 0.1698, byte miss ratio 0.1698
tencentBlock.ns8949 S3FIFO-0.9500-1.9000 cache size    65280, 1876668 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns8949 S3FIFO-0.0010-0.9000 cache size       81, 1876668 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8949 S3FIFO-0.0010-0.9000 cache size      244, 1876668 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8949 S3FIFO-0.0010-0.9000 cache size      816, 1876668 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8949 S3FIFO-0.0010-0.9000 cache size     2448, 1876668 req, miss ratio 0.2464, byte miss ratio 0.2464
tencentBlock.ns8949 S3FIFO-0.0010-0.9000 cache size     8160, 1876668 req, miss ratio 0.2166, byte miss ratio 0.2166
tencentBlock.ns8949 S3FIFO-0.0010-0.9000 cache size    16320, 1876668 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns8949 S3FIFO-0.0010-0.9000 cache size    32640, 1876668 req, miss ratio 0.1647, byte miss ratio 0.1647
tencentBlock.ns8949 S3FIFO-0.0010-0.9000 cache size    65280, 1876668 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns8949 S3FIFO-0.1000-0.9000 cache size       81, 1876668 req, miss ratio 0.4695, byte miss ratio 0.4695
tencentBlock.ns8949 S3FIFO-0.1000-0.9000 cache size      244, 1876668 req, miss ratio 0.3201, byte miss ratio 0.3201
tencentBlock.ns8949 S3FIFO-0.1000-0.9000 cache size      816, 1876668 req, miss ratio 0.2459, byte miss ratio 0.2459
tencentBlock.ns8949 S3FIFO-0.1000-0.9000 cache size     2448, 1876668 req, miss ratio 0.2328, byte miss ratio 0.2328
tencentBlock.ns8949 S3FIFO-0.1000-0.9000 cache size     8160, 1876668 req, miss ratio 0.2167, byte miss ratio 0.2167
tencentBlock.ns8949 S3FIFO-0.1000-0.9000 cache size    16320, 1876668 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns8949 S3FIFO-0.1000-0.9000 cache size    32640, 1876668 req, miss ratio 0.1697, byte miss ratio 0.1697
tencentBlock.ns8949 S3FIFO-0.1000-0.9000 cache size    65280, 1876668 req, miss ratio 0.0466, byte miss ratio 0.0466
tencentBlock.ns8949 S3FIFO-0.2000-0.9000 cache size       81, 1876668 req, miss ratio 0.4708, byte miss ratio 0.4708
tencentBlock.ns8949 S3FIFO-0.2000-0.9000 cache size      244, 1876668 req, miss ratio 0.3328, byte miss ratio 0.3328
tencentBlock.ns8949 S3FIFO-0.2000-0.9000 cache size      816, 1876668 req, miss ratio 0.2459, byte miss ratio 0.2459
tencentBlock.ns8949 S3FIFO-0.2000-0.9000 cache size     2448, 1876668 req, miss ratio 0.2332, byte miss ratio 0.2332
tencentBlock.ns8949 S3FIFO-0.2000-0.9000 cache size     8160, 1876668 req, miss ratio 0.2170, byte miss ratio 0.2170
tencentBlock.ns8949 S3FIFO-0.2000-0.9000 cache size    16320, 1876668 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns8949 S3FIFO-0.2000-0.9000 cache size    32640, 1876668 req, miss ratio 0.1789, byte miss ratio 0.1789
tencentBlock.ns8949 S3FIFO-0.2000-0.9000 cache size    65280, 1876668 req, miss ratio 0.0500, byte miss ratio 0.0500
tencentBlock.ns8949 S3FIFO-0.6000-1.9000 cache size       81, 1876668 req, miss ratio 0.5124, byte miss ratio 0.5124
tencentBlock.ns8949 S3FIFO-0.6000-1.9000 cache size      244, 1876668 req, miss ratio 0.3659, byte miss ratio 0.3659
tencentBlock.ns8949 S3FIFO-0.6000-1.9000 cache size      816, 1876668 req, miss ratio 0.2505, byte miss ratio 0.2505
tencentBlock.ns8949 S3FIFO-0.6000-1.9000 cache size     2448, 1876668 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns8949 S3FIFO-0.6000-1.9000 cache size     8160, 1876668 req, miss ratio 0.2294, byte miss ratio 0.2294
tencentBlock.ns8949 S3FIFO-0.6000-1.9000 cache size    16320, 1876668 req, miss ratio 0.2309, byte miss ratio 0.2309
tencentBlock.ns8949 S3FIFO-0.6000-1.9000 cache size    32640, 1876668 req, miss ratio 0.1903, byte miss ratio 0.1903
tencentBlock.ns8949 S3FIFO-0.6000-1.9000 cache size    65280, 1876668 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns8949 S3FIFO-0.4500-0.9000 cache size       81, 1876668 req, miss ratio 0.4782, byte miss ratio 0.4782
tencentBlock.ns8949 S3FIFO-0.4500-0.9000 cache size      244, 1876668 req, miss ratio 0.3551, byte miss ratio 0.3551
tencentBlock.ns8949 S3FIFO-0.4500-0.9000 cache size      816, 1876668 req, miss ratio 0.2473, byte miss ratio 0.2473
tencentBlock.ns8949 S3FIFO-0.4500-0.9000 cache size     2448, 1876668 req, miss ratio 0.2344, byte miss ratio 0.2344
tencentBlock.ns8949 S3FIFO-0.4500-0.9000 cache size     8160, 1876668 req, miss ratio 0.2217, byte miss ratio 0.2217
tencentBlock.ns8949 S3FIFO-0.4500-0.9000 cache size    16320, 1876668 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns8949 S3FIFO-0.4500-0.9000 cache size    32640, 1876668 req, miss ratio 0.1967, byte miss ratio 0.1967
tencentBlock.ns8949 S3FIFO-0.4500-0.9000 cache size    65280, 1876668 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns8949 S3FIFO-0.8500-1.9000 cache size       81, 1876668 req, miss ratio 0.5571, byte miss ratio 0.5571
tencentBlock.ns8949 S3FIFO-0.8500-1.9000 cache size      244, 1876668 req, miss ratio 0.3871, byte miss ratio 0.3871
tencentBlock.ns8949 S3FIFO-0.8500-1.9000 cache size      816, 1876668 req, miss ratio 0.2598, byte miss ratio 0.2598
tencentBlock.ns8949 S3FIFO-0.8500-1.9000 cache size     2448, 1876668 req, miss ratio 0.2451, byte miss ratio 0.2451
tencentBlock.ns8949 S3FIFO-0.8500-1.9000 cache size     8160, 1876668 req, miss ratio 0.2331, byte miss ratio 0.2331
tencentBlock.ns8949 S3FIFO-0.8500-1.9000 cache size    16320, 1876668 req, miss ratio 0.2274, byte miss ratio 0.2274
tencentBlock.ns8949 S3FIFO-0.8500-1.9000 cache size    32640, 1876668 req, miss ratio 0.1752, byte miss ratio 0.1752
tencentBlock.ns8949 S3FIFO-0.8500-1.9000 cache size    65280, 1876668 req, miss ratio 0.0712, byte miss ratio 0.0712
tencentBlock.ns8949 S3FIFO-0.7500-0.9000 cache size       81, 1876668 req, miss ratio 0.5308, byte miss ratio 0.5308
tencentBlock.ns8949 S3FIFO-0.7500-0.9000 cache size      244, 1876668 req, miss ratio 0.3840, byte miss ratio 0.3840
tencentBlock.ns8949 S3FIFO-0.7500-0.9000 cache size      816, 1876668 req, miss ratio 0.2563, byte miss ratio 0.2563
tencentBlock.ns8949 S3FIFO-0.7500-0.9000 cache size     2448, 1876668 req, miss ratio 0.2398, byte miss ratio 0.2398
tencentBlock.ns8949 S3FIFO-0.7500-0.9000 cache size     8160, 1876668 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns8949 S3FIFO-0.7500-0.9000 cache size    16320, 1876668 req, miss ratio 0.2241, byte miss ratio 0.2241
tencentBlock.ns8949 S3FIFO-0.7500-0.9000 cache size    32640, 1876668 req, miss ratio 0.1777, byte miss ratio 0.1777
tencentBlock.ns8949 S3FIFO-0.7500-0.9000 cache size    65280, 1876668 req, miss ratio 0.0679, byte miss ratio 0.0679
tencentBlock.ns8949 S3FIFO-0.9900-1.9000 cache size       81, 1876668 req, miss ratio 0.5848, byte miss ratio 0.5848
tencentBlock.ns8949 S3FIFO-0.9900-1.9000 cache size      244, 1876668 req, miss ratio 0.4064, byte miss ratio 0.4064
tencentBlock.ns8949 S3FIFO-0.9900-1.9000 cache size      816, 1876668 req, miss ratio 0.2791, byte miss ratio 0.2791
tencentBlock.ns8949 S3FIFO-0.9900-1.9000 cache size     2448, 1876668 req, miss ratio 0.2554, byte miss ratio 0.2554
tencentBlock.ns8949 S3FIFO-0.9900-1.9000 cache size     8160, 1876668 req, miss ratio 0.2409, byte miss ratio 0.2409
tencentBlock.ns8949 S3FIFO-0.9900-1.9000 cache size    16320, 1876668 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns8949 S3FIFO-0.9900-1.9000 cache size    32640, 1876668 req, miss ratio 0.1675, byte miss ratio 0.1675
tencentBlock.ns8949 S3FIFO-0.9900-1.9000 cache size    65280, 1876668 req, miss ratio 0.0751, byte miss ratio 0.0751
tencentBlock.ns8949 S3FIFO-0.0250-0.9000 cache size       81, 1876668 req, miss ratio 0.4742, byte miss ratio 0.4742
tencentBlock.ns8949 S3FIFO-0.0250-0.9000 cache size      244, 1876668 req, miss ratio 0.3167, byte miss ratio 0.3167
tencentBlock.ns8949 S3FIFO-0.0250-0.9000 cache size      816, 1876668 req, miss ratio 0.2481, byte miss ratio 0.2481
tencentBlock.ns8949 S3FIFO-0.0250-0.9000 cache size     2448, 1876668 req, miss ratio 0.2333, byte miss ratio 0.2333
tencentBlock.ns8949 S3FIFO-0.0250-0.9000 cache size     8160, 1876668 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8949 S3FIFO-0.0250-0.9000 cache size    16320, 1876668 req, miss ratio 0.2106, byte miss ratio 0.2106
tencentBlock.ns8949 S3FIFO-0.0250-0.9000 cache size    32640, 1876668 req, miss ratio 0.1655, byte miss ratio 0.1655
tencentBlock.ns8949 S3FIFO-0.0250-0.9000 cache size    65280, 1876668 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns8949 S3FIFO-0.0100-1.9000 cache size       81, 1876668 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns8949 S3FIFO-0.0100-1.9000 cache size      244, 1876668 req, miss ratio 0.3212, byte miss ratio 0.3212
tencentBlock.ns8949 S3FIFO-0.0100-1.9000 cache size      816, 1876668 req, miss ratio 0.2529, byte miss ratio 0.2529
tencentBlock.ns8949 S3FIFO-0.0100-1.9000 cache size     2448, 1876668 req, miss ratio 0.2344, byte miss ratio 0.2344
tencentBlock.ns8949 S3FIFO-0.0100-1.9000 cache size     8160, 1876668 req, miss ratio 0.2162, byte miss ratio 0.2162
tencentBlock.ns8949 S3FIFO-0.0100-1.9000 cache size    16320, 1876668 req, miss ratio 0.2187, byte miss ratio 0.2187
tencentBlock.ns8949 S3FIFO-0.0100-1.9000 cache size    32640, 1876668 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns8949 S3FIFO-0.0100-1.9000 cache size    65280, 1876668 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns8949 S3FIFO-0.9500-0.9000 cache size       81, 1876668 req, miss ratio 0.5845, byte miss ratio 0.5845
