tencentBlock.ns16450 S3FIFO-0.6500-0.9000 cache size      189, 2214851 req, miss ratio 0.3584, byte miss ratio 0.3584
tencentBlock.ns16450 S3FIFO-0.6500-0.9000 cache size      568, 2214851 req, miss ratio 0.3389, byte miss ratio 0.3389
tencentBlock.ns16450 S3FIFO-0.6500-0.9000 cache size     1894, 2214851 req, miss ratio 0.3354, byte miss ratio 0.3354
tencentBlock.ns16450 S3FIFO-0.6500-0.9000 cache size     5683, 2214851 req, miss ratio 0.3350, byte miss ratio 0.3350
tencentBlock.ns16450 S3FIFO-0.6500-0.9000 cache size    18943, 2214851 req, miss ratio 0.3019, byte miss ratio 0.3019
tencentBlock.ns16450 S3FIFO-0.6500-0.9000 cache size    37887, 2214851 req, miss ratio 0.2785, byte miss ratio 0.2785
tencentBlock.ns16450 S3FIFO-0.6500-0.9000 cache size    75774, 2214851 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns16450 S3FIFO-0.6500-0.9000 cache size   151549, 2214851 req, miss ratio 0.1036, byte miss ratio 0.1036
tencentBlock.ns16450 S3FIFO-0.1000-1.9000 cache size      189, 2214851 req, miss ratio 0.3495, byte miss ratio 0.3495
tencentBlock.ns16450 S3FIFO-0.1000-1.9000 cache size      568, 2214851 req, miss ratio 0.3377, byte miss ratio 0.3377
tencentBlock.ns16450 S3FIFO-0.1000-1.9000 cache size     1894, 2214851 req, miss ratio 0.3355, byte miss ratio 0.3355
tencentBlock.ns16450 S3FIFO-0.1000-1.9000 cache size     5683, 2214851 req, miss ratio 0.3179, byte miss ratio 0.3179
tencentBlock.ns16450 S3FIFO-0.1000-1.9000 cache size    18943, 2214851 req, miss ratio 0.3003, byte miss ratio 0.3003
tencentBlock.ns16450 S3FIFO-0.1000-1.9000 cache size    37887, 2214851 req, miss ratio 0.2691, byte miss ratio 0.2691
tencentBlock.ns16450 S3FIFO-0.1000-1.9000 cache size    75774, 2214851 req, miss ratio 0.2004, byte miss ratio 0.2004
