io_traces.ns16 S3FIFO-0.5000-1.9000 cache size     8954, 14800000 req, miss ratio 0.8343, byte miss ratio 0.8343
io_traces.ns16 S3FIFO-0.3500-1.9000 cache size   268622, 14800000 req, miss ratio 0.7393, byte miss ratio 0.7393
io_traces.ns16 S3FIFO-0.3500-1.9000 cache size   895407, 14800000 req, miss ratio 0.7158, byte miss ratio 0.7158
io_traces.ns16 S3FIFO-0.3500-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7054, byte miss ratio 0.7054
io_traces.ns16 S3FIFO-0.3500-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6590, byte miss ratio 0.6590
io_traces.ns16 S3FIFO-0.3500-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.0050-0.9000 cache size     8954, 14800000 req, miss ratio 0.8379, byte miss ratio 0.8379
io_traces.ns16 S3FIFO-0.0050-0.9000 cache size    26862, 14800000 req, miss ratio 0.8295, byte miss ratio 0.8295
io_traces.ns16 S3FIFO-0.0050-0.9000 cache size    89540, 14800000 req, miss ratio 0.7510, byte miss ratio 0.7510
io_traces.ns16 S3FIFO-0.0050-0.9000 cache size   268622, 14800000 req, miss ratio 0.7389, byte miss ratio 0.7389
io_traces.ns16 S3FIFO-0.0050-0.9000 cache size   895407, 14800000 req, miss ratio 0.7200, byte miss ratio 0.7200
io_traces.ns16 S3FIFO-0.0050-0.9000 cache size  1790814, 14800000 req, miss ratio 0.7023, byte miss ratio 0.7023
io_traces.ns16 S3FIFO-0.0050-0.9000 cache size  3581628, 14800000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns16 S3FIFO-0.0050-0.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.7500-1.9000 cache size     8954, 14800000 req, miss ratio 0.8344, byte miss ratio 0.8344
io_traces.ns16 S3FIFO-0.7500-1.9000 cache size    26862, 14800000 req, miss ratio 0.8289, byte miss ratio 0.8289
io_traces.ns16 S3FIFO-0.7500-1.9000 cache size    89540, 14800000 req, miss ratio 0.8048, byte miss ratio 0.8048
io_traces.ns16 S3FIFO-0.7500-1.9000 cache size   268622, 14800000 req, miss ratio 0.7495, byte miss ratio 0.7495
io_traces.ns16 S3FIFO-0.7500-1.9000 cache size   895407, 14800000 req, miss ratio 0.7364, byte miss ratio 0.7364
io_traces.ns16 S3FIFO-0.7500-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7224, byte miss ratio 0.7224
io_traces.ns16 S3FIFO-0.7500-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6611, byte miss ratio 0.6611
io_traces.ns16 S3FIFO-0.7500-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.0100-0.9000 cache size     8954, 14800000 req, miss ratio 0.8366, byte miss ratio 0.8366
io_traces.ns16 S3FIFO-0.0100-0.9000 cache size    26862, 14800000 req, miss ratio 0.8290, byte miss ratio 0.8290
io_traces.ns16 S3FIFO-0.0100-0.9000 cache size    89540, 14800000 req, miss ratio 0.7509, byte miss ratio 0.7509
io_traces.ns16 S3FIFO-0.0100-0.9000 cache size   268622, 14800000 req, miss ratio 0.7390, byte miss ratio 0.7390
io_traces.ns16 S3FIFO-0.0100-0.9000 cache size   895407, 14800000 req, miss ratio 0.7200, byte miss ratio 0.7200
io_traces.ns16 S3FIFO-0.0100-0.9000 cache size  1790814, 14800000 req, miss ratio 0.7023, byte miss ratio 0.7023
io_traces.ns16 S3FIFO-0.0100-0.9000 cache size  3581628, 14800000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns16 S3FIFO-0.0100-0.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.0250-0.9000 cache size     8954, 14800000 req, miss ratio 0.8358, byte miss ratio 0.8358
io_traces.ns16 S3FIFO-0.0250-0.9000 cache size    26862, 14800000 req, miss ratio 0.8281, byte miss ratio 0.8281
io_traces.ns16 S3FIFO-0.0250-0.9000 cache size    89540, 14800000 req, miss ratio 0.7511, byte miss ratio 0.7511
io_traces.ns16 S3FIFO-0.0250-0.9000 cache size   268622, 14800000 req, miss ratio 0.7391, byte miss ratio 0.7391
io_traces.ns16 S3FIFO-0.0250-0.9000 cache size   895407, 14800000 req, miss ratio 0.7200, byte miss ratio 0.7200
io_traces.ns16 S3FIFO-0.0250-0.9000 cache size  1790814, 14800000 req, miss ratio 0.7024, byte miss ratio 0.7024
io_traces.ns16 S3FIFO-0.0250-0.9000 cache size  3581628, 14800000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns16 S3FIFO-0.0250-0.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.1000-1.9000 cache size     8954, 14800000 req, miss ratio 0.8324, byte miss ratio 0.8324
io_traces.ns16 S3FIFO-0.1000-1.9000 cache size    26862, 14800000 req, miss ratio 0.8204, byte miss ratio 0.8204
io_traces.ns16 S3FIFO-0.1000-1.9000 cache size    89540, 14800000 req, miss ratio 0.7492, byte miss ratio 0.7492
io_traces.ns16 S3FIFO-0.1000-1.9000 cache size   268622, 14800000 req, miss ratio 0.7392, byte miss ratio 0.7392
io_traces.ns16 S3FIFO-0.1000-1.9000 cache size   895407, 14800000 req, miss ratio 0.7126, byte miss ratio 0.7126
io_traces.ns16 S3FIFO-0.1000-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7018, byte miss ratio 0.7018
io_traces.ns16 S3FIFO-0.1000-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns16 S3FIFO-0.1000-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.4500-1.9000 cache size     8954, 14800000 req, miss ratio 0.8344, byte miss ratio 0.8344
io_traces.ns16 S3FIFO-0.4500-1.9000 cache size    26862, 14800000 req, miss ratio 0.8264, byte miss ratio 0.8264
io_traces.ns16 S3FIFO-0.4500-1.9000 cache size    89540, 14800000 req, miss ratio 0.7778, byte miss ratio 0.7778
io_traces.ns16 S3FIFO-0.4500-1.9000 cache size   268622, 14800000 req, miss ratio 0.7394, byte miss ratio 0.7394
io_traces.ns16 S3FIFO-0.4500-1.9000 cache size   895407, 14800000 req, miss ratio 0.7205, byte miss ratio 0.7205
io_traces.ns16 S3FIFO-0.4500-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7077, byte miss ratio 0.7077
io_traces.ns16 S3FIFO-0.4500-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6580, byte miss ratio 0.6580
io_traces.ns16 S3FIFO-0.4500-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.9500-1.9000 cache size     8954, 14800000 req, miss ratio 0.8347, byte miss ratio 0.8347
io_traces.ns16 S3FIFO-0.9500-1.9000 cache size    26862, 14800000 req, miss ratio 0.8320, byte miss ratio 0.8320
io_traces.ns16 S3FIFO-0.9500-1.9000 cache size    89540, 14800000 req, miss ratio 0.8180, byte miss ratio 0.8180
io_traces.ns16 S3FIFO-0.9500-1.9000 cache size   268622, 14800000 req, miss ratio 0.7878, byte miss ratio 0.7878
io_traces.ns16 S3FIFO-0.9500-1.9000 cache size   895407, 14800000 req, miss ratio 0.7526, byte miss ratio 0.7526
io_traces.ns16 S3FIFO-0.9500-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7161, byte miss ratio 0.7161
io_traces.ns16 S3FIFO-0.9500-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6629, byte miss ratio 0.6629
io_traces.ns16 S3FIFO-0.9500-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6123, byte miss ratio 0.6123
io_traces.ns16 S3FIFO-0.5500-0.9000 cache size     8954, 14800000 req, miss ratio 0.8343, byte miss ratio 0.8343
io_traces.ns16 S3FIFO-0.5500-0.9000 cache size    26862, 14800000 req, miss ratio 0.8304, byte miss ratio 0.8304
io_traces.ns16 S3FIFO-0.5500-0.9000 cache size    89540, 14800000 req, miss ratio 0.7888, byte miss ratio 0.7888
io_traces.ns16 S3FIFO-0.5500-0.9000 cache size   268622, 14800000 req, miss ratio 0.7399, byte miss ratio 0.7399
io_traces.ns16 S3FIFO-0.5500-0.9000 cache size   895407, 14800000 req, miss ratio 0.7264, byte miss ratio 0.7264
io_traces.ns16 S3FIFO-0.5500-0.9000 cache size  1790814, 14800000 req, miss ratio 0.7098, byte miss ratio 0.7098
io_traces.ns16 S3FIFO-0.5500-0.9000 cache size  3581628, 14800000 req, miss ratio 0.6586, byte miss ratio 0.6586
io_traces.ns16 S3FIFO-0.5500-0.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.4000-0.9000 cache size     8954, 14800000 req, miss ratio 0.8345, byte miss ratio 0.8345
io_traces.ns16 S3FIFO-0.4000-0.9000 cache size    26862, 14800000 req, miss ratio 0.8299, byte miss ratio 0.8299
io_traces.ns16 S3FIFO-0.4000-0.9000 cache size    89540, 14800000 req, miss ratio 0.7764, byte miss ratio 0.7764
io_traces.ns16 S3FIFO-0.4000-0.9000 cache size   268622, 14800000 req, miss ratio 0.7396, byte miss ratio 0.7396
io_traces.ns16 S3FIFO-0.4000-0.9000 cache size   895407, 14800000 req, miss ratio 0.7235, byte miss ratio 0.7235
io_traces.ns16 S3FIFO-0.4000-0.9000 cache size  1790814, 14800000 req, miss ratio 0.7063, byte miss ratio 0.7063
io_traces.ns16 S3FIFO-0.4000-0.9000 cache size  3581628, 14800000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns16 S3FIFO-0.4000-0.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.1000-0.9000 cache size     8954, 14800000 req, miss ratio 0.8346, byte miss ratio 0.8346
io_traces.ns16 S3FIFO-0.1000-0.9000 cache size    26862, 14800000 req, miss ratio 0.8285, byte miss ratio 0.8285
io_traces.ns16 S3FIFO-0.1000-0.9000 cache size    89540, 14800000 req, miss ratio 0.7533, byte miss ratio 0.7533
io_traces.ns16 S3FIFO-0.1000-0.9000 cache size   268622, 14800000 req, miss ratio 0.7395, byte miss ratio 0.7395
io_traces.ns16 S3FIFO-0.1000-0.9000 cache size   895407, 14800000 req, miss ratio 0.7208, byte miss ratio 0.7208
io_traces.ns16 S3FIFO-0.1000-0.9000 cache size  1790814, 14800000 req, miss ratio 0.7030, byte miss ratio 0.7030
io_traces.ns16 S3FIFO-0.1000-0.9000 cache size  3581628, 14800000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns16 S3FIFO-0.1000-0.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.0100-1.9000 cache size     8954, 14800000 req, miss ratio 0.8343, byte miss ratio 0.8343
io_traces.ns16 S3FIFO-0.0100-1.9000 cache size    26862, 14800000 req, miss ratio 0.8198, byte miss ratio 0.8198
io_traces.ns16 S3FIFO-0.0100-1.9000 cache size    89540, 14800000 req, miss ratio 0.7466, byte miss ratio 0.7466
io_traces.ns16 S3FIFO-0.0100-1.9000 cache size   268622, 14800000 req, miss ratio 0.7387, byte miss ratio 0.7387
io_traces.ns16 S3FIFO-0.0100-1.9000 cache size   895407, 14800000 req, miss ratio 0.7106, byte miss ratio 0.7106
io_traces.ns16 S3FIFO-0.0100-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns16 S3FIFO-0.0100-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns16 S3FIFO-0.0100-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.0050-1.9000 cache size     8954, 14800000 req, miss ratio 0.8357, byte miss ratio 0.8357
io_traces.ns16 S3FIFO-0.0050-1.9000 cache size    26862, 14800000 req, miss ratio 0.8202, byte miss ratio 0.8202
io_traces.ns16 S3FIFO-0.0050-1.9000 cache size    89540, 14800000 req, miss ratio 0.7465, byte miss ratio 0.7465
io_traces.ns16 S3FIFO-0.0050-1.9000 cache size   268622, 14800000 req, miss ratio 0.7386, byte miss ratio 0.7386
io_traces.ns16 S3FIFO-0.0050-1.9000 cache size   895407, 14800000 req, miss ratio 0.7106, byte miss ratio 0.7106
io_traces.ns16 S3FIFO-0.0050-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns16 S3FIFO-0.0050-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns16 S3FIFO-0.0050-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.0250-1.9000 cache size     8954, 14800000 req, miss ratio 0.8336, byte miss ratio 0.8336
io_traces.ns16 S3FIFO-0.0250-1.9000 cache size    26862, 14800000 req, miss ratio 0.8192, byte miss ratio 0.8192
io_traces.ns16 S3FIFO-0.0250-1.9000 cache size    89540, 14800000 req, miss ratio 0.7469, byte miss ratio 0.7469
io_traces.ns16 S3FIFO-0.0250-1.9000 cache size   268622, 14800000 req, miss ratio 0.7388, byte miss ratio 0.7388
io_traces.ns16 S3FIFO-0.0250-1.9000 cache size   895407, 14800000 req, miss ratio 0.7108, byte miss ratio 0.7108
io_traces.ns16 S3FIFO-0.0250-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7008, byte miss ratio 0.7008
io_traces.ns16 S3FIFO-0.0250-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns16 S3FIFO-0.0250-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.1500-0.9000 cache size     8954, 14800000 req, miss ratio 0.8346, byte miss ratio 0.8346
io_traces.ns16 S3FIFO-0.1500-0.9000 cache size    26862, 14800000 req, miss ratio 0.8288, byte miss ratio 0.8288
io_traces.ns16 S3FIFO-0.1500-0.9000 cache size    89540, 14800000 req, miss ratio 0.7558, byte miss ratio 0.7558
io_traces.ns16 S3FIFO-0.1500-0.9000 cache size   268622, 14800000 req, miss ratio 0.7396, byte miss ratio 0.7396
io_traces.ns16 S3FIFO-0.1500-0.9000 cache size   895407, 14800000 req, miss ratio 0.7214, byte miss ratio 0.7214
io_traces.ns16 S3FIFO-0.1500-0.9000 cache size  1790814, 14800000 req, miss ratio 0.7034, byte miss ratio 0.7034
io_traces.ns16 S3FIFO-0.1500-0.9000 cache size  3581628, 14800000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns16 S3FIFO-0.1500-0.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.9900-0.9000 cache size     8954, 14800000 req, miss ratio 0.8351, byte miss ratio 0.8351
io_traces.ns16 S3FIFO-0.9900-0.9000 cache size    26862, 14800000 req, miss ratio 0.8319, byte miss ratio 0.8319
io_traces.ns16 S3FIFO-0.9900-0.9000 cache size    89540, 14800000 req, miss ratio 0.8173, byte miss ratio 0.8173
io_traces.ns16 S3FIFO-0.9900-0.9000 cache size   268622, 14800000 req, miss ratio 0.7915, byte miss ratio 0.7915
io_traces.ns16 S3FIFO-0.9900-0.9000 cache size   895407, 14800000 req, miss ratio 0.7580, byte miss ratio 0.7580
io_traces.ns16 S3FIFO-0.9900-0.9000 cache size  1790814, 14800000 req, miss ratio 0.7193, byte miss ratio 0.7193
io_traces.ns16 S3FIFO-0.9900-0.9000 cache size  3581628, 14800000 req, miss ratio 0.6665, byte miss ratio 0.6665
io_traces.ns16 S3FIFO-0.9900-0.9000 cache size  7163256, 14800000 req, miss ratio 0.6168, byte miss ratio 0.6168
io_traces.ns16 S3FIFO-0.1500-1.9000 cache size     8954, 14800000 req, miss ratio 0.8324, byte miss ratio 0.8324
io_traces.ns16 S3FIFO-0.1500-1.9000 cache size    26862, 14800000 req, miss ratio 0.8211, byte miss ratio 0.8211
io_traces.ns16 S3FIFO-0.1500-1.9000 cache size    89540, 14800000 req, miss ratio 0.7516, byte miss ratio 0.7516
io_traces.ns16 S3FIFO-0.1500-1.9000 cache size   268622, 14800000 req, miss ratio 0.7393, byte miss ratio 0.7393
io_traces.ns16 S3FIFO-0.1500-1.9000 cache size   895407, 14800000 req, miss ratio 0.7134, byte miss ratio 0.7134
io_traces.ns16 S3FIFO-0.1500-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7025, byte miss ratio 0.7025
io_traces.ns16 S3FIFO-0.1500-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns16 S3FIFO-0.1500-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.3000-1.9000 cache size     8954, 14800000 req, miss ratio 0.8325, byte miss ratio 0.8325
io_traces.ns16 S3FIFO-0.3000-1.9000 cache size    26862, 14800000 req, miss ratio 0.8241, byte miss ratio 0.8241
io_traces.ns16 S3FIFO-0.3000-1.9000 cache size    89540, 14800000 req, miss ratio 0.7628, byte miss ratio 0.7628
io_traces.ns16 S3FIFO-0.3000-1.9000 cache size   268622, 14800000 req, miss ratio 0.7393, byte miss ratio 0.7393
io_traces.ns16 S3FIFO-0.3000-1.9000 cache size   895407, 14800000 req, miss ratio 0.7150, byte miss ratio 0.7150
io_traces.ns16 S3FIFO-0.3000-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7043, byte miss ratio 0.7043
io_traces.ns16 S3FIFO-0.3000-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns16 S3FIFO-0.3000-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.9900-1.9000 cache size     8954, 14800000 req, miss ratio 0.8351, byte miss ratio 0.8351
io_traces.ns16 S3FIFO-0.9900-1.9000 cache size    26862, 14800000 req, miss ratio 0.8321, byte miss ratio 0.8321
io_traces.ns16 S3FIFO-0.9900-1.9000 cache size    89540, 14800000 req, miss ratio 0.8186, byte miss ratio 0.8186
io_traces.ns16 S3FIFO-0.9900-1.9000 cache size   268622, 14800000 req, miss ratio 0.7929, byte miss ratio 0.7929
io_traces.ns16 S3FIFO-0.9900-1.9000 cache size   895407, 14800000 req, miss ratio 0.7575, byte miss ratio 0.7575
io_traces.ns16 S3FIFO-0.9900-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7184, byte miss ratio 0.7184
io_traces.ns16 S3FIFO-0.9900-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6665, byte miss ratio 0.6665
io_traces.ns16 S3FIFO-0.9900-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6168, byte miss ratio 0.6168
io_traces.ns16 S3FIFO-0.9500-0.9000 cache size     8954, 14800000 req, miss ratio 0.8347, byte miss ratio 0.8347
io_traces.ns16 S3FIFO-0.9500-0.9000 cache size    26862, 14800000 req, miss ratio 0.8319, byte miss ratio 0.8319
io_traces.ns16 S3FIFO-0.9500-0.9000 cache size    89540, 14800000 req, miss ratio 0.8166, byte miss ratio 0.8166
io_traces.ns16 S3FIFO-0.9500-0.9000 cache size   268622, 14800000 req, miss ratio 0.7867, byte miss ratio 0.7867
io_traces.ns16 S3FIFO-0.9500-0.9000 cache size   895407, 14800000 req, miss ratio 0.7507, byte miss ratio 0.7507
io_traces.ns16 S3FIFO-0.9500-0.9000 cache size  1790814, 14800000 req, miss ratio 0.7168, byte miss ratio 0.7168
io_traces.ns16 S3FIFO-0.9500-0.9000 cache size  3581628, 14800000 req, miss ratio 0.6630, byte miss ratio 0.6630
io_traces.ns16 S3FIFO-0.9500-0.9000 cache size  7163256, 14800000 req, miss ratio 0.6123, byte miss ratio 0.6123
io_traces.ns16 S3FIFO-0.9000-1.9000 cache size     8954, 14800000 req, miss ratio 0.8346, byte miss ratio 0.8346
io_traces.ns16 S3FIFO-0.9000-1.9000 cache size    26862, 14800000 req, miss ratio 0.8320, byte miss ratio 0.8320
io_traces.ns16 S3FIFO-0.9000-1.9000 cache size    89540, 14800000 req, miss ratio 0.8144, byte miss ratio 0.8144
io_traces.ns16 S3FIFO-0.9000-1.9000 cache size   268622, 14800000 req, miss ratio 0.7796, byte miss ratio 0.7796
io_traces.ns16 S3FIFO-0.9000-1.9000 cache size   895407, 14800000 req, miss ratio 0.7429, byte miss ratio 0.7429
io_traces.ns16 S3FIFO-0.9000-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7143, byte miss ratio 0.7143
io_traces.ns16 S3FIFO-0.9000-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6651, byte miss ratio 0.6651
io_traces.ns16 S3FIFO-0.9000-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6112, byte miss ratio 0.6112
io_traces.ns16 S3FIFO-0.4000-1.9000 cache size     8954, 14800000 req, miss ratio 0.8344, byte miss ratio 0.8344
io_traces.ns16 S3FIFO-0.4000-1.9000 cache size    26862, 14800000 req, miss ratio 0.8256, byte miss ratio 0.8256
io_traces.ns16 S3FIFO-0.4000-1.9000 cache size    89540, 14800000 req, miss ratio 0.7727, byte miss ratio 0.7727
io_traces.ns16 S3FIFO-0.4000-1.9000 cache size   268622, 14800000 req, miss ratio 0.7394, byte miss ratio 0.7394
io_traces.ns16 S3FIFO-0.4000-1.9000 cache size   895407, 14800000 req, miss ratio 0.7182, byte miss ratio 0.7182
io_traces.ns16 S3FIFO-0.4000-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7069, byte miss ratio 0.7069
io_traces.ns16 S3FIFO-0.4000-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6587, byte miss ratio 0.6587
io_traces.ns16 S3FIFO-0.4000-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.0010-1.9000 cache size     8954, 14800000 req, miss ratio 0.8815, byte miss ratio 0.8815
io_traces.ns16 S3FIFO-0.0010-1.9000 cache size    26862, 14800000 req, miss ratio 0.8250, byte miss ratio 0.8250
io_traces.ns16 S3FIFO-0.0010-1.9000 cache size    89540, 14800000 req, miss ratio 0.7480, byte miss ratio 0.7480
io_traces.ns16 S3FIFO-0.0010-1.9000 cache size   268622, 14800000 req, miss ratio 0.7393, byte miss ratio 0.7393
io_traces.ns16 S3FIFO-0.0010-1.9000 cache size   895407, 14800000 req, miss ratio 0.7105, byte miss ratio 0.7105
io_traces.ns16 S3FIFO-0.0010-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7007, byte miss ratio 0.7007
io_traces.ns16 S3FIFO-0.0010-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6589, byte miss ratio 0.6589
io_traces.ns16 S3FIFO-0.0010-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.2500-0.9000 cache size     8954, 14800000 req, miss ratio 0.8345, byte miss ratio 0.8345
io_traces.ns16 S3FIFO-0.2500-0.9000 cache size    26862, 14800000 req, miss ratio 0.8292, byte miss ratio 0.8292
io_traces.ns16 S3FIFO-0.2500-0.9000 cache size    89540, 14800000 req, miss ratio 0.7626, byte miss ratio 0.7626
io_traces.ns16 S3FIFO-0.2500-0.9000 cache size   268622, 14800000 req, miss ratio 0.7396, byte miss ratio 0.7396
io_traces.ns16 S3FIFO-0.2500-0.9000 cache size   895407, 14800000 req, miss ratio 0.7222, byte miss ratio 0.7222
io_traces.ns16 S3FIFO-0.2500-0.9000 cache size  1790814, 14800000 req, miss ratio 0.7045, byte miss ratio 0.7045
io_traces.ns16 S3FIFO-0.2500-0.9000 cache size  3581628, 14800000 req, miss ratio 0.6588, byte miss ratio 0.6588
io_traces.ns16 S3FIFO-0.2500-0.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
io_traces.ns16 S3FIFO-0.7000-1.9000 cache size     8954, 14800000 req, miss ratio 0.8343, byte miss ratio 0.8343
io_traces.ns16 S3FIFO-0.7000-1.9000 cache size    26862, 14800000 req, miss ratio 0.8288, byte miss ratio 0.8288
io_traces.ns16 S3FIFO-0.7000-1.9000 cache size    89540, 14800000 req, miss ratio 0.8002, byte miss ratio 0.8002
io_traces.ns16 S3FIFO-0.7000-1.9000 cache size   268622, 14800000 req, miss ratio 0.7433, byte miss ratio 0.7433
io_traces.ns16 S3FIFO-0.7000-1.9000 cache size   895407, 14800000 req, miss ratio 0.7341, byte miss ratio 0.7341
io_traces.ns16 S3FIFO-0.7000-1.9000 cache size  1790814, 14800000 req, miss ratio 0.7215, byte miss ratio 0.7215
io_traces.ns16 S3FIFO-0.7000-1.9000 cache size  3581628, 14800000 req, miss ratio 0.6609, byte miss ratio 0.6609
io_traces.ns16 S3FIFO-0.7000-1.9000 cache size  7163256, 14800000 req, miss ratio 0.6110, byte miss ratio 0.6110
