tencentBlock.ns6285 S3FIFO-0.5500-0.9000 cache size      280, 7609460 req, miss ratio 0.3777, byte miss ratio 0.3777
tencentBlock.ns6285 S3FIFO-0.5500-0.9000 cache size      840, 7609460 req, miss ratio 0.2522, byte miss ratio 0.2522
tencentBlock.ns6285 S3FIFO-0.5500-0.9000 cache size     2801, 7609460 req, miss ratio 0.2123, byte miss ratio 0.2123
tencentBlock.ns6285 S3FIFO-0.5500-0.9000 cache size     8404, 7609460 req, miss ratio 0.1814, byte miss ratio 0.1814
tencentBlock.ns6285 S3FIFO-0.5500-0.9000 cache size    28015, 7609460 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns6285 S3FIFO-0.5500-0.9000 cache size    56030, 7609460 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns6285 S3FIFO-0.5500-0.9000 cache size   112061, 7609460 req, miss ratio 0.0490, byte miss ratio 0.0490
tencentBlock.ns6285 S3FIFO-0.5500-0.9000 cache size   224123, 7609460 req, miss ratio 0.0374, byte miss ratio 0.0374
tencentBlock.ns6285 S3FIFO-0.0050-0.9000 cache size      280, 7609460 req, miss ratio 0.3246, byte miss ratio 0.3246
tencentBlock.ns6285 S3FIFO-0.0050-0.9000 cache size      840, 7609460 req, miss ratio 0.2446, byte miss ratio 0.2446
tencentBlock.ns6285 S3FIFO-0.0050-0.9000 cache size     2801, 7609460 req, miss ratio 0.2053, byte miss ratio 0.2053
tencentBlock.ns6285 S3FIFO-0.0050-0.9000 cache size     8404, 7609460 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns6285 S3FIFO-0.0050-0.9000 cache size    28015, 7609460 req, miss ratio 0.0830, byte miss ratio 0.0830
tencentBlock.ns6285 S3FIFO-0.0050-0.9000 cache size    56030, 7609460 req, miss ratio 0.0640, byte miss ratio 0.0640
tencentBlock.ns6285 S3FIFO-0.0050-0.9000 cache size   112061, 7609460 req, miss ratio 0.0463, byte miss ratio 0.0463
tencentBlock.ns6285 S3FIFO-0.0050-0.9000 cache size   224123, 7609460 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns6285 S3FIFO-0.9500-1.9000 cache size      280, 7609460 req, miss ratio 0.4396, byte miss ratio 0.4396
tencentBlock.ns6285 S3FIFO-0.9500-1.9000 cache size      840, 7609460 req, miss ratio 0.2996, byte miss ratio 0.2996
tencentBlock.ns6285 S3FIFO-0.9500-1.9000 cache size     2801, 7609460 req, miss ratio 0.2361, byte miss ratio 0.2361
tencentBlock.ns6285 S3FIFO-0.9500-1.9000 cache size     8404, 7609460 req, miss ratio 0.1923, byte miss ratio 0.1923
tencentBlock.ns6285 S3FIFO-0.9500-1.9000 cache size    28015, 7609460 req, miss ratio 0.1084, byte miss ratio 0.1084
tencentBlock.ns6285 S3FIFO-0.9500-1.9000 cache size    56030, 7609460 req, miss ratio 0.0773, byte miss ratio 0.0773
tencentBlock.ns6285 S3FIFO-0.9500-1.9000 cache size   112061, 7609460 req, miss ratio 0.0546, byte miss ratio 0.0546
tencentBlock.ns6285 S3FIFO-0.9500-1.9000 cache size   224123, 7609460 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns6285 S3FIFO-0.3000-1.9000 cache size      280, 7609460 req, miss ratio 0.3503, byte miss ratio 0.3503
tencentBlock.ns6285 S3FIFO-0.3000-1.9000 cache size      840, 7609460 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns6285 S3FIFO-0.3000-1.9000 cache size     2801, 7609460 req, miss ratio 0.2047, byte miss ratio 0.2047
tencentBlock.ns6285 S3FIFO-0.3000-1.9000 cache size     8404, 7609460 req, miss ratio 0.1736, byte miss ratio 0.1736
tencentBlock.ns6285 S3FIFO-0.3000-1.9000 cache size    28015, 7609460 req, miss ratio 0.0834, byte miss ratio 0.0834
tencentBlock.ns6285 S3FIFO-0.3000-1.9000 cache size    56030, 7609460 req, miss ratio 0.0651, byte miss ratio 0.0651
tencentBlock.ns6285 S3FIFO-0.3000-1.9000 cache size   112061, 7609460 req, miss ratio 0.0463, byte miss ratio 0.0463
tencentBlock.ns6285 S3FIFO-0.3000-1.9000 cache size   224123, 7609460 req, miss ratio 0.0373, byte miss ratio 0.0373
tencentBlock.ns6285 S3FIFO-0.4500-0.9000 cache size      280, 7609460 req, miss ratio 0.3660, byte miss ratio 0.3660
tencentBlock.ns6285 S3FIFO-0.4500-0.9000 cache size      840, 7609460 req, miss ratio 0.2454, byte miss ratio 0.2454
tencentBlock.ns6285 S3FIFO-0.4500-0.9000 cache size     2801, 7609460 req, miss ratio 0.2089, byte miss ratio 0.2089
tencentBlock.ns6285 S3FIFO-0.4500-0.9000 cache size     8404, 7609460 req, miss ratio 0.1765, byte miss ratio 0.1765
tencentBlock.ns6285 S3FIFO-0.4500-0.9000 cache size    28015, 7609460 req, miss ratio 0.0884, byte miss ratio 0.0884
tencentBlock.ns6285 S3FIFO-0.4500-0.9000 cache size    56030, 7609460 req, miss ratio 0.0668, byte miss ratio 0.0668
tencentBlock.ns6285 S3FIFO-0.4500-0.9000 cache size   112061, 7609460 req, miss ratio 0.0478, byte miss ratio 0.0478
