cdn1_allcolo.ns352 S3FIFO-0.2500-0.9000 cache size       12, 91792396 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns352 S3FIFO-0.2500-0.9000 cache size       37, 91792396 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns352 S3FIFO-0.2500-0.9000 cache size      126, 91792396 req, miss ratio 0.0003, byte miss ratio 0.0003
cdn1_allcolo.ns352 S3FIFO-0.2500-0.9000 cache size      378, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.2500-0.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.2500-0.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.2500-0.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.2500-0.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.9000-0.9000 cache size       12, 91792396 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns352 S3FIFO-0.9000-0.9000 cache size       37, 91792396 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns352 S3FIFO-0.9000-0.9000 cache size      126, 91792396 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns352 S3FIFO-0.9000-0.9000 cache size      378, 91792396 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns352 S3FIFO-0.9000-0.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.9000-0.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.9000-0.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.9000-0.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.8500-1.9000 cache size       12, 91792396 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns352 S3FIFO-0.8500-1.9000 cache size       37, 91792396 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns352 S3FIFO-0.8500-1.9000 cache size      126, 91792396 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns352 S3FIFO-0.8500-1.9000 cache size      378, 91792396 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns352 S3FIFO-0.8500-1.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.8500-1.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.8500-1.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.8500-1.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.9900-1.9000 cache size       12, 91792396 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_allcolo.ns352 S3FIFO-0.9900-1.9000 cache size       37, 91792396 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns352 S3FIFO-0.9900-1.9000 cache size      126, 91792396 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns352 S3FIFO-0.9900-1.9000 cache size      378, 91792396 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns352 S3FIFO-0.9900-1.9000 cache size     1260, 91792396 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns352 S3FIFO-0.9900-1.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.9900-1.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.9900-1.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.4500-0.9000 cache size       12, 91792396 req, miss ratio 0.0293, byte miss ratio 0.0293
cdn1_allcolo.ns352 S3FIFO-0.4500-0.9000 cache size       37, 91792396 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns352 S3FIFO-0.4500-0.9000 cache size      126, 91792396 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns352 S3FIFO-0.4500-0.9000 cache size      378, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.4500-0.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.4500-0.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.4500-0.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.4500-0.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0500-1.9000 cache size       12, 91792396 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns352 S3FIFO-0.0500-1.9000 cache size       37, 91792396 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns352 S3FIFO-0.0500-1.9000 cache size      126, 91792396 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns352 S3FIFO-0.0500-1.9000 cache size      378, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0500-1.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0500-1.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0500-1.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0500-1.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.4000-1.9000 cache size       12, 91792396 req, miss ratio 0.0274, byte miss ratio 0.0274
cdn1_allcolo.ns352 S3FIFO-0.4000-1.9000 cache size       37, 91792396 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns352 S3FIFO-0.4000-1.9000 cache size      126, 91792396 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns352 S3FIFO-0.4000-1.9000 cache size      378, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.4000-1.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.4000-1.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.4000-1.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.4000-1.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0250-0.9000 cache size       12, 91792396 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns352 S3FIFO-0.0250-0.9000 cache size       37, 91792396 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns352 S3FIFO-0.0250-0.9000 cache size      126, 91792396 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns352 S3FIFO-0.0250-0.9000 cache size      378, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0250-0.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0250-0.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0250-0.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0250-0.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0010-0.9000 cache size       12, 91792396 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns352 S3FIFO-0.0010-0.9000 cache size       37, 91792396 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns352 S3FIFO-0.0010-0.9000 cache size      126, 91792396 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns352 S3FIFO-0.0010-0.9000 cache size      378, 91792396 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns352 S3FIFO-0.0010-0.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0010-0.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0010-0.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0010-0.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0250-1.9000 cache size       12, 91792396 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns352 S3FIFO-0.0250-1.9000 cache size       37, 91792396 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns352 S3FIFO-0.0250-1.9000 cache size      126, 91792396 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns352 S3FIFO-0.0250-1.9000 cache size      378, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0250-1.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0250-1.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0250-1.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.0250-1.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.8500-0.9000 cache size       12, 91792396 req, miss ratio 0.0407, byte miss ratio 0.0407
cdn1_allcolo.ns352 S3FIFO-0.8500-0.9000 cache size       37, 91792396 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns352 S3FIFO-0.8500-0.9000 cache size      126, 91792396 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns352 S3FIFO-0.8500-0.9000 cache size      378, 91792396 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns352 S3FIFO-0.8500-0.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.8500-0.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.8500-0.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.8500-0.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.7500-0.9000 cache size       12, 91792396 req, miss ratio 0.0383, byte miss ratio 0.0383
cdn1_allcolo.ns352 S3FIFO-0.7500-0.9000 cache size       37, 91792396 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns352 S3FIFO-0.7500-0.9000 cache size      126, 91792396 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns352 S3FIFO-0.7500-0.9000 cache size      378, 91792396 req, miss ratio 0.0002, byte miss ratio 0.0002
cdn1_allcolo.ns352 S3FIFO-0.7500-0.9000 cache size     1260, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.7500-0.9000 cache size     2521, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.7500-0.9000 cache size     5042, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.7500-0.9000 cache size    10084, 91792396 req, miss ratio 0.0001, byte miss ratio 0.0001
cdn1_allcolo.ns352 S3FIFO-0.6500-0.9000 cache size       12, 91792396 req, miss ratio 0.0335, byte miss ratio 0.0335
cdn1_allcolo.ns352 S3FIFO-0.6500-0.9000 cache size       37, 91792396 req, miss ratio 0.0053, byte miss ratio 0.0053
