tencentBlock.ns17194 S3FIFO-0.4500-1.9000 cache size      169, 2342801 req, miss ratio 0.5517, byte miss ratio 0.5517
tencentBlock.ns17194 S3FIFO-0.4500-1.9000 cache size      508, 2342801 req, miss ratio 0.4537, byte miss ratio 0.4537
tencentBlock.ns17194 S3FIFO-0.4500-1.9000 cache size     1694, 2342801 req, miss ratio 0.2778, byte miss ratio 0.2778
tencentBlock.ns17194 S3FIFO-0.4500-1.9000 cache size     5082, 2342801 req, miss ratio 0.2199, byte miss ratio 0.2199
tencentBlock.ns17194 S3FIFO-0.4500-1.9000 cache size    16941, 2342801 req, miss ratio 0.1693, byte miss ratio 0.1693
tencentBlock.ns17194 S3FIFO-0.4500-1.9000 cache size    33883, 2342801 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns17194 S3FIFO-0.4500-1.9000 cache size    67767, 2342801 req, miss ratio 0.0934, byte miss ratio 0.0934
tencentBlock.ns17194 S3FIFO-0.4500-1.9000 cache size   135534, 2342801 req, miss ratio 0.0742, byte miss ratio 0.0742
tencentBlock.ns17194 S3FIFO-0.8000-1.9000 cache size      169, 2342801 req, miss ratio 0.6293, byte miss ratio 0.6293
tencentBlock.ns17194 S3FIFO-0.8000-1.9000 cache size      508, 2342801 req, miss ratio 0.4802, byte miss ratio 0.4802
tencentBlock.ns17194 S3FIFO-0.8000-1.9000 cache size     1694, 2342801 req, miss ratio 0.3365, byte miss ratio 0.3365
tencentBlock.ns17194 S3FIFO-0.8000-1.9000 cache size     5082, 2342801 req, miss ratio 0.2347, byte miss ratio 0.2347
tencentBlock.ns17194 S3FIFO-0.8000-1.9000 cache size    16941, 2342801 req, miss ratio 0.1712, byte miss ratio 0.1712
tencentBlock.ns17194 S3FIFO-0.8000-1.9000 cache size    33883, 2342801 req, miss ratio 0.1305, byte miss ratio 0.1305
tencentBlock.ns17194 S3FIFO-0.8000-1.9000 cache size    67767, 2342801 req, miss ratio 0.0971, byte miss ratio 0.0971
tencentBlock.ns17194 S3FIFO-0.8000-1.9000 cache size   135534, 2342801 req, miss ratio 0.0759, byte miss ratio 0.0759
tencentBlock.ns17194 S3FIFO-0.1000-1.9000 cache size      169, 2342801 req, miss ratio 0.5388, byte miss ratio 0.5388
tencentBlock.ns17194 S3FIFO-0.1000-1.9000 cache size      508, 2342801 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns17194 S3FIFO-0.1000-1.9000 cache size     1694, 2342801 req, miss ratio 0.2390, byte miss ratio 0.2390
tencentBlock.ns17194 S3FIFO-0.1000-1.9000 cache size     5082, 2342801 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns17194 S3FIFO-0.1000-1.9000 cache size    16941, 2342801 req, miss ratio 0.1727, byte miss ratio 0.1727
