cdn1_colo28.ns749 S3FIFO-0.9500-1.9000 cache size      321, 4949078 req, miss ratio 0.2065, byte miss ratio 0.2065
cdn1_colo28.ns749 S3FIFO-0.5500-0.9000 cache size     9644, 4949078 req, miss ratio 0.1115, byte miss ratio 0.1115
cdn1_colo28.ns749 S3FIFO-0.5500-0.9000 cache size    32146, 4949078 req, miss ratio 0.0894, byte miss ratio 0.0894
cdn1_colo28.ns749 S3FIFO-0.5500-0.9000 cache size    64293, 4949078 req, miss ratio 0.0770, byte miss ratio 0.0770
cdn1_colo28.ns749 S3FIFO-0.5500-0.9000 cache size   128587, 4949078 req, miss ratio 0.0689, byte miss ratio 0.0689
cdn1_colo28.ns749 S3FIFO-0.5500-0.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.0100-1.9000 cache size      321, 4949078 req, miss ratio 0.1759, byte miss ratio 0.1759
cdn1_colo28.ns749 S3FIFO-0.0100-1.9000 cache size      964, 4949078 req, miss ratio 0.1566, byte miss ratio 0.1566
cdn1_colo28.ns749 S3FIFO-0.0100-1.9000 cache size     3214, 4949078 req, miss ratio 0.1345, byte miss ratio 0.1345
cdn1_colo28.ns749 S3FIFO-0.0100-1.9000 cache size     9644, 4949078 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_colo28.ns749 S3FIFO-0.0100-1.9000 cache size    32146, 4949078 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_colo28.ns749 S3FIFO-0.0100-1.9000 cache size    64293, 4949078 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_colo28.ns749 S3FIFO-0.0100-1.9000 cache size   128587, 4949078 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns749 S3FIFO-0.0100-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.6500-1.9000 cache size      321, 4949078 req, miss ratio 0.1774, byte miss ratio 0.1774
cdn1_colo28.ns749 S3FIFO-0.6500-1.9000 cache size      964, 4949078 req, miss ratio 0.1522, byte miss ratio 0.1522
cdn1_colo28.ns749 S3FIFO-0.6500-1.9000 cache size     3214, 4949078 req, miss ratio 0.1313, byte miss ratio 0.1313
cdn1_colo28.ns749 S3FIFO-0.6500-1.9000 cache size     9644, 4949078 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_colo28.ns749 S3FIFO-0.6500-1.9000 cache size    32146, 4949078 req, miss ratio 0.0925, byte miss ratio 0.0925
cdn1_colo28.ns749 S3FIFO-0.6500-1.9000 cache size    64293, 4949078 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns749 S3FIFO-0.6500-1.9000 cache size   128587, 4949078 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_colo28.ns749 S3FIFO-0.6500-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.1000-1.9000 cache size      321, 4949078 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_colo28.ns749 S3FIFO-0.1000-1.9000 cache size      964, 4949078 req, miss ratio 0.1500, byte miss ratio 0.1500
cdn1_colo28.ns749 S3FIFO-0.1000-1.9000 cache size     3214, 4949078 req, miss ratio 0.1291, byte miss ratio 0.1291
cdn1_colo28.ns749 S3FIFO-0.1000-1.9000 cache size     9644, 4949078 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_colo28.ns749 S3FIFO-0.1000-1.9000 cache size    32146, 4949078 req, miss ratio 0.0838, byte miss ratio 0.0838
cdn1_colo28.ns749 S3FIFO-0.1000-1.9000 cache size    64293, 4949078 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns749 S3FIFO-0.1000-1.9000 cache size   128587, 4949078 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns749 S3FIFO-0.1000-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.4000-1.9000 cache size      321, 4949078 req, miss ratio 0.1705, byte miss ratio 0.1705
cdn1_colo28.ns749 S3FIFO-0.4000-1.9000 cache size      964, 4949078 req, miss ratio 0.1489, byte miss ratio 0.1489
cdn1_colo28.ns749 S3FIFO-0.4000-1.9000 cache size     3214, 4949078 req, miss ratio 0.1287, byte miss ratio 0.1287
cdn1_colo28.ns749 S3FIFO-0.4000-1.9000 cache size     9644, 4949078 req, miss ratio 0.1096, byte miss ratio 0.1096
cdn1_colo28.ns749 S3FIFO-0.4000-1.9000 cache size    32146, 4949078 req, miss ratio 0.0871, byte miss ratio 0.0871
cdn1_colo28.ns749 S3FIFO-0.4000-1.9000 cache size    64293, 4949078 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns749 S3FIFO-0.4000-1.9000 cache size   128587, 4949078 req, miss ratio 0.0686, byte miss ratio 0.0686
cdn1_colo28.ns749 S3FIFO-0.4000-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.2000-0.9000 cache size      321, 4949078 req, miss ratio 0.1702, byte miss ratio 0.1702
cdn1_colo28.ns749 S3FIFO-0.2000-0.9000 cache size      964, 4949078 req, miss ratio 0.1492, byte miss ratio 0.1492
cdn1_colo28.ns749 S3FIFO-0.2000-0.9000 cache size     3214, 4949078 req, miss ratio 0.1286, byte miss ratio 0.1286
cdn1_colo28.ns749 S3FIFO-0.2000-0.9000 cache size     9644, 4949078 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_colo28.ns749 S3FIFO-0.2000-0.9000 cache size    32146, 4949078 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_colo28.ns749 S3FIFO-0.2000-0.9000 cache size    64293, 4949078 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_colo28.ns749 S3FIFO-0.2000-0.9000 cache size   128587, 4949078 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns749 S3FIFO-0.2000-0.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.3000-1.9000 cache size      321, 4949078 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_colo28.ns749 S3FIFO-0.3000-1.9000 cache size      964, 4949078 req, miss ratio 0.1485, byte miss ratio 0.1485
cdn1_colo28.ns749 S3FIFO-0.3000-1.9000 cache size     3214, 4949078 req, miss ratio 0.1283, byte miss ratio 0.1283
cdn1_colo28.ns749 S3FIFO-0.3000-1.9000 cache size     9644, 4949078 req, miss ratio 0.1083, byte miss ratio 0.1083
cdn1_colo28.ns749 S3FIFO-0.3000-1.9000 cache size    32146, 4949078 req, miss ratio 0.0856, byte miss ratio 0.0856
cdn1_colo28.ns749 S3FIFO-0.3000-1.9000 cache size    64293, 4949078 req, miss ratio 0.0754, byte miss ratio 0.0754
cdn1_colo28.ns749 S3FIFO-0.3000-1.9000 cache size   128587, 4949078 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns749 S3FIFO-0.3000-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.0250-0.9000 cache size      321, 4949078 req, miss ratio 0.1756, byte miss ratio 0.1756
cdn1_colo28.ns749 S3FIFO-0.0250-0.9000 cache size      964, 4949078 req, miss ratio 0.1553, byte miss ratio 0.1553
cdn1_colo28.ns749 S3FIFO-0.0250-0.9000 cache size     3214, 4949078 req, miss ratio 0.1329, byte miss ratio 0.1329
cdn1_colo28.ns749 S3FIFO-0.0250-0.9000 cache size     9644, 4949078 req, miss ratio 0.1087, byte miss ratio 0.1087
cdn1_colo28.ns749 S3FIFO-0.0250-0.9000 cache size    32146, 4949078 req, miss ratio 0.0844, byte miss ratio 0.0844
cdn1_colo28.ns749 S3FIFO-0.0250-0.9000 cache size    64293, 4949078 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns749 S3FIFO-0.0250-0.9000 cache size   128587, 4949078 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns749 S3FIFO-0.0250-0.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.6000-1.9000 cache size      321, 4949078 req, miss ratio 0.1753, byte miss ratio 0.1753
cdn1_colo28.ns749 S3FIFO-0.6000-1.9000 cache size      964, 4949078 req, miss ratio 0.1512, byte miss ratio 0.1512
cdn1_colo28.ns749 S3FIFO-0.6000-1.9000 cache size     3214, 4949078 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_colo28.ns749 S3FIFO-0.6000-1.9000 cache size     9644, 4949078 req, miss ratio 0.1128, byte miss ratio 0.1128
cdn1_colo28.ns749 S3FIFO-0.6000-1.9000 cache size    32146, 4949078 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_colo28.ns749 S3FIFO-0.6000-1.9000 cache size    64293, 4949078 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_colo28.ns749 S3FIFO-0.6000-1.9000 cache size   128587, 4949078 req, miss ratio 0.0692, byte miss ratio 0.0692
cdn1_colo28.ns749 S3FIFO-0.6000-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.9900-1.9000 cache size      321, 4949078 req, miss ratio 0.2130, byte miss ratio 0.2130
cdn1_colo28.ns749 S3FIFO-0.9900-1.9000 cache size      964, 4949078 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_colo28.ns749 S3FIFO-0.9900-1.9000 cache size     3214, 4949078 req, miss ratio 0.1425, byte miss ratio 0.1425
cdn1_colo28.ns749 S3FIFO-0.9900-1.9000 cache size     9644, 4949078 req, miss ratio 0.1232, byte miss ratio 0.1232
cdn1_colo28.ns749 S3FIFO-0.9900-1.9000 cache size    32146, 4949078 req, miss ratio 0.1024, byte miss ratio 0.1024
cdn1_colo28.ns749 S3FIFO-0.9900-1.9000 cache size    64293, 4949078 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_colo28.ns749 S3FIFO-0.9900-1.9000 cache size   128587, 4949078 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_colo28.ns749 S3FIFO-0.9900-1.9000 cache size   257175, 4949078 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_colo28.ns749 S3FIFO-0.4500-0.9000 cache size      321, 4949078 req, miss ratio 0.1710, byte miss ratio 0.1710
cdn1_colo28.ns749 S3FIFO-0.4500-0.9000 cache size      964, 4949078 req, miss ratio 0.1493, byte miss ratio 0.1493
cdn1_colo28.ns749 S3FIFO-0.4500-0.9000 cache size     3214, 4949078 req, miss ratio 0.1290, byte miss ratio 0.1290
cdn1_colo28.ns749 S3FIFO-0.4500-0.9000 cache size     9644, 4949078 req, miss ratio 0.1099, byte miss ratio 0.1099
cdn1_colo28.ns749 S3FIFO-0.4500-0.9000 cache size    32146, 4949078 req, miss ratio 0.0875, byte miss ratio 0.0875
cdn1_colo28.ns749 S3FIFO-0.4500-0.9000 cache size    64293, 4949078 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_colo28.ns749 S3FIFO-0.4500-0.9000 cache size   128587, 4949078 req, miss ratio 0.0686, byte miss ratio 0.0686
cdn1_colo28.ns749 S3FIFO-0.4500-0.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.9000-1.9000 cache size      321, 4949078 req, miss ratio 0.1996, byte miss ratio 0.1996
cdn1_colo28.ns749 S3FIFO-0.9000-1.9000 cache size      964, 4949078 req, miss ratio 0.1616, byte miss ratio 0.1616
cdn1_colo28.ns749 S3FIFO-0.9000-1.9000 cache size     3214, 4949078 req, miss ratio 0.1373, byte miss ratio 0.1373
cdn1_colo28.ns749 S3FIFO-0.9000-1.9000 cache size     9644, 4949078 req, miss ratio 0.1194, byte miss ratio 0.1194
cdn1_colo28.ns749 S3FIFO-0.9000-1.9000 cache size    32146, 4949078 req, miss ratio 0.0995, byte miss ratio 0.0995
cdn1_colo28.ns749 S3FIFO-0.9000-1.9000 cache size    64293, 4949078 req, miss ratio 0.0848, byte miss ratio 0.0848
cdn1_colo28.ns749 S3FIFO-0.9000-1.9000 cache size   128587, 4949078 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_colo28.ns749 S3FIFO-0.9000-1.9000 cache size   257175, 4949078 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_colo28.ns749 S3FIFO-0.8500-0.9000 cache size      321, 4949078 req, miss ratio 0.1926, byte miss ratio 0.1926
cdn1_colo28.ns749 S3FIFO-0.8500-0.9000 cache size      964, 4949078 req, miss ratio 0.1580, byte miss ratio 0.1580
cdn1_colo28.ns749 S3FIFO-0.8500-0.9000 cache size     3214, 4949078 req, miss ratio 0.1351, byte miss ratio 0.1351
cdn1_colo28.ns749 S3FIFO-0.8500-0.9000 cache size     9644, 4949078 req, miss ratio 0.1176, byte miss ratio 0.1176
cdn1_colo28.ns749 S3FIFO-0.8500-0.9000 cache size    32146, 4949078 req, miss ratio 0.0978, byte miss ratio 0.0978
cdn1_colo28.ns749 S3FIFO-0.8500-0.9000 cache size    64293, 4949078 req, miss ratio 0.0831, byte miss ratio 0.0831
cdn1_colo28.ns749 S3FIFO-0.8500-0.9000 cache size   128587, 4949078 req, miss ratio 0.0721, byte miss ratio 0.0721
cdn1_colo28.ns749 S3FIFO-0.8500-0.9000 cache size   257175, 4949078 req, miss ratio 0.0654, byte miss ratio 0.0654
cdn1_colo28.ns749 S3FIFO-0.5500-1.9000 cache size      321, 4949078 req, miss ratio 0.1736, byte miss ratio 0.1736
cdn1_colo28.ns749 S3FIFO-0.5500-1.9000 cache size      964, 4949078 req, miss ratio 0.1505, byte miss ratio 0.1505
cdn1_colo28.ns749 S3FIFO-0.5500-1.9000 cache size     3214, 4949078 req, miss ratio 0.1300, byte miss ratio 0.1300
cdn1_colo28.ns749 S3FIFO-0.5500-1.9000 cache size     9644, 4949078 req, miss ratio 0.1120, byte miss ratio 0.1120
cdn1_colo28.ns749 S3FIFO-0.5500-1.9000 cache size    32146, 4949078 req, miss ratio 0.0900, byte miss ratio 0.0900
cdn1_colo28.ns749 S3FIFO-0.5500-1.9000 cache size    64293, 4949078 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_colo28.ns749 S3FIFO-0.5500-1.9000 cache size   128587, 4949078 req, miss ratio 0.0690, byte miss ratio 0.0690
cdn1_colo28.ns749 S3FIFO-0.5500-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.7500-0.9000 cache size      321, 4949078 req, miss ratio 0.1827, byte miss ratio 0.1827
cdn1_colo28.ns749 S3FIFO-0.7500-0.9000 cache size      964, 4949078 req, miss ratio 0.1542, byte miss ratio 0.1542
cdn1_colo28.ns749 S3FIFO-0.7500-0.9000 cache size     3214, 4949078 req, miss ratio 0.1326, byte miss ratio 0.1326
cdn1_colo28.ns749 S3FIFO-0.7500-0.9000 cache size     9644, 4949078 req, miss ratio 0.1152, byte miss ratio 0.1152
cdn1_colo28.ns749 S3FIFO-0.7500-0.9000 cache size    32146, 4949078 req, miss ratio 0.0947, byte miss ratio 0.0947
cdn1_colo28.ns749 S3FIFO-0.7500-0.9000 cache size    64293, 4949078 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_colo28.ns749 S3FIFO-0.7500-0.9000 cache size   128587, 4949078 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_colo28.ns749 S3FIFO-0.7500-0.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.2500-1.9000 cache size      321, 4949078 req, miss ratio 0.1695, byte miss ratio 0.1695
cdn1_colo28.ns749 S3FIFO-0.2500-1.9000 cache size      964, 4949078 req, miss ratio 0.1484, byte miss ratio 0.1484
cdn1_colo28.ns749 S3FIFO-0.2500-1.9000 cache size     3214, 4949078 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_colo28.ns749 S3FIFO-0.2500-1.9000 cache size     9644, 4949078 req, miss ratio 0.1077, byte miss ratio 0.1077
cdn1_colo28.ns749 S3FIFO-0.2500-1.9000 cache size    32146, 4949078 req, miss ratio 0.0850, byte miss ratio 0.0850
cdn1_colo28.ns749 S3FIFO-0.2500-1.9000 cache size    64293, 4949078 req, miss ratio 0.0751, byte miss ratio 0.0751
cdn1_colo28.ns749 S3FIFO-0.2500-1.9000 cache size   128587, 4949078 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns749 S3FIFO-0.2500-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.2000-1.9000 cache size      321, 4949078 req, miss ratio 0.1696, byte miss ratio 0.1696
cdn1_colo28.ns749 S3FIFO-0.2000-1.9000 cache size      964, 4949078 req, miss ratio 0.1486, byte miss ratio 0.1486
cdn1_colo28.ns749 S3FIFO-0.2000-1.9000 cache size     3214, 4949078 req, miss ratio 0.1282, byte miss ratio 0.1282
cdn1_colo28.ns749 S3FIFO-0.2000-1.9000 cache size     9644, 4949078 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_colo28.ns749 S3FIFO-0.2000-1.9000 cache size    32146, 4949078 req, miss ratio 0.0845, byte miss ratio 0.0845
cdn1_colo28.ns749 S3FIFO-0.2000-1.9000 cache size    64293, 4949078 req, miss ratio 0.0749, byte miss ratio 0.0749
cdn1_colo28.ns749 S3FIFO-0.2000-1.9000 cache size   128587, 4949078 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns749 S3FIFO-0.2000-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.8000-0.9000 cache size      321, 4949078 req, miss ratio 0.1872, byte miss ratio 0.1872
cdn1_colo28.ns749 S3FIFO-0.8000-0.9000 cache size      964, 4949078 req, miss ratio 0.1558, byte miss ratio 0.1558
cdn1_colo28.ns749 S3FIFO-0.8000-0.9000 cache size     3214, 4949078 req, miss ratio 0.1337, byte miss ratio 0.1337
cdn1_colo28.ns749 S3FIFO-0.8000-0.9000 cache size     9644, 4949078 req, miss ratio 0.1163, byte miss ratio 0.1163
cdn1_colo28.ns749 S3FIFO-0.8000-0.9000 cache size    32146, 4949078 req, miss ratio 0.0962, byte miss ratio 0.0962
cdn1_colo28.ns749 S3FIFO-0.8000-0.9000 cache size    64293, 4949078 req, miss ratio 0.0817, byte miss ratio 0.0817
cdn1_colo28.ns749 S3FIFO-0.8000-0.9000 cache size   128587, 4949078 req, miss ratio 0.0713, byte miss ratio 0.0713
cdn1_colo28.ns749 S3FIFO-0.8000-0.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.7500-1.9000 cache size      321, 4949078 req, miss ratio 0.1838, byte miss ratio 0.1838
cdn1_colo28.ns749 S3FIFO-0.7500-1.9000 cache size      964, 4949078 req, miss ratio 0.1547, byte miss ratio 0.1547
cdn1_colo28.ns749 S3FIFO-0.7500-1.9000 cache size     3214, 4949078 req, miss ratio 0.1330, byte miss ratio 0.1330
cdn1_colo28.ns749 S3FIFO-0.7500-1.9000 cache size     9644, 4949078 req, miss ratio 0.1157, byte miss ratio 0.1157
cdn1_colo28.ns749 S3FIFO-0.7500-1.9000 cache size    32146, 4949078 req, miss ratio 0.0952, byte miss ratio 0.0952
cdn1_colo28.ns749 S3FIFO-0.7500-1.9000 cache size    64293, 4949078 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_colo28.ns749 S3FIFO-0.7500-1.9000 cache size   128587, 4949078 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_colo28.ns749 S3FIFO-0.7500-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.9000-0.9000 cache size      321, 4949078 req, miss ratio 0.1990, byte miss ratio 0.1990
cdn1_colo28.ns749 S3FIFO-0.9000-0.9000 cache size      964, 4949078 req, miss ratio 0.1611, byte miss ratio 0.1611
cdn1_colo28.ns749 S3FIFO-0.9000-0.9000 cache size     3214, 4949078 req, miss ratio 0.1367, byte miss ratio 0.1367
cdn1_colo28.ns749 S3FIFO-0.9000-0.9000 cache size     9644, 4949078 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_colo28.ns749 S3FIFO-0.9000-0.9000 cache size    32146, 4949078 req, miss ratio 0.0993, byte miss ratio 0.0993
cdn1_colo28.ns749 S3FIFO-0.9000-0.9000 cache size    64293, 4949078 req, miss ratio 0.0846, byte miss ratio 0.0846
cdn1_colo28.ns749 S3FIFO-0.9000-0.9000 cache size   128587, 4949078 req, miss ratio 0.0732, byte miss ratio 0.0732
cdn1_colo28.ns749 S3FIFO-0.9000-0.9000 cache size   257175, 4949078 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_colo28.ns749 S3FIFO-0.6500-0.9000 cache size      321, 4949078 req, miss ratio 0.1766, byte miss ratio 0.1766
cdn1_colo28.ns749 S3FIFO-0.6500-0.9000 cache size      964, 4949078 req, miss ratio 0.1518, byte miss ratio 0.1518
cdn1_colo28.ns749 S3FIFO-0.6500-0.9000 cache size     3214, 4949078 req, miss ratio 0.1310, byte miss ratio 0.1310
cdn1_colo28.ns749 S3FIFO-0.6500-0.9000 cache size     9644, 4949078 req, miss ratio 0.1133, byte miss ratio 0.1133
cdn1_colo28.ns749 S3FIFO-0.6500-0.9000 cache size    32146, 4949078 req, miss ratio 0.0920, byte miss ratio 0.0920
cdn1_colo28.ns749 S3FIFO-0.6500-0.9000 cache size    64293, 4949078 req, miss ratio 0.0782, byte miss ratio 0.0782
cdn1_colo28.ns749 S3FIFO-0.6500-0.9000 cache size   128587, 4949078 req, miss ratio 0.0696, byte miss ratio 0.0696
cdn1_colo28.ns749 S3FIFO-0.6500-0.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.9900-0.9000 cache size      321, 4949078 req, miss ratio 0.2128, byte miss ratio 0.2128
cdn1_colo28.ns749 S3FIFO-0.9900-0.9000 cache size      964, 4949078 req, miss ratio 0.1706, byte miss ratio 0.1706
cdn1_colo28.ns749 S3FIFO-0.9900-0.9000 cache size     3214, 4949078 req, miss ratio 0.1420, byte miss ratio 0.1420
cdn1_colo28.ns749 S3FIFO-0.9900-0.9000 cache size     9644, 4949078 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_colo28.ns749 S3FIFO-0.9900-0.9000 cache size    32146, 4949078 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_colo28.ns749 S3FIFO-0.9900-0.9000 cache size    64293, 4949078 req, miss ratio 0.0873, byte miss ratio 0.0873
cdn1_colo28.ns749 S3FIFO-0.9900-0.9000 cache size   128587, 4949078 req, miss ratio 0.0757, byte miss ratio 0.0757
cdn1_colo28.ns749 S3FIFO-0.9900-0.9000 cache size   257175, 4949078 req, miss ratio 0.0671, byte miss ratio 0.0671
cdn1_colo28.ns749 S3FIFO-0.0500-1.9000 cache size      321, 4949078 req, miss ratio 0.1727, byte miss ratio 0.1727
cdn1_colo28.ns749 S3FIFO-0.0500-1.9000 cache size      964, 4949078 req, miss ratio 0.1520, byte miss ratio 0.1520
cdn1_colo28.ns749 S3FIFO-0.0500-1.9000 cache size     3214, 4949078 req, miss ratio 0.1304, byte miss ratio 0.1304
cdn1_colo28.ns749 S3FIFO-0.0500-1.9000 cache size     9644, 4949078 req, miss ratio 0.1075, byte miss ratio 0.1075
cdn1_colo28.ns749 S3FIFO-0.0500-1.9000 cache size    32146, 4949078 req, miss ratio 0.0837, byte miss ratio 0.0837
cdn1_colo28.ns749 S3FIFO-0.0500-1.9000 cache size    64293, 4949078 req, miss ratio 0.0746, byte miss ratio 0.0746
cdn1_colo28.ns749 S3FIFO-0.0500-1.9000 cache size   128587, 4949078 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_colo28.ns749 S3FIFO-0.0500-1.9000 cache size   257175, 4949078 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns749 S3FIFO-0.8000-1.9000 cache size      321, 4949078 req, miss ratio 0.1881, byte miss ratio 0.1881
cdn1_colo28.ns749 S3FIFO-0.8000-1.9000 cache size      964, 4949078 req, miss ratio 0.1564, byte miss ratio 0.1564
cdn1_colo28.ns749 S3FIFO-0.8000-1.9000 cache size     3214, 4949078 req, miss ratio 0.1342, byte miss ratio 0.1342
cdn1_colo28.ns749 S3FIFO-0.8000-1.9000 cache size     9644, 4949078 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_colo28.ns749 S3FIFO-0.8000-1.9000 cache size    32146, 4949078 req, miss ratio 0.0966, byte miss ratio 0.0966
