cdn1_allcolo.ns334 S3FIFO-0.2000-1.9000 cache size        8, 23958332 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns334 S3FIFO-0.9000-0.9000 cache size        8, 23958332 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns334 S3FIFO-0.9000-0.9000 cache size       27, 23958332 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns334 S3FIFO-0.9000-0.9000 cache size       54, 23958332 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns334 S3FIFO-0.9000-0.9000 cache size      108, 23958332 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns334 S3FIFO-0.9000-0.9000 cache size      216, 23958332 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns334 S3FIFO-0.8500-1.9000 cache size        8, 23958332 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns334 S3FIFO-0.8500-1.9000 cache size       27, 23958332 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns334 S3FIFO-0.8500-1.9000 cache size       54, 23958332 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns334 S3FIFO-0.8500-1.9000 cache size      108, 23958332 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns334 S3FIFO-0.8500-1.9000 cache size      216, 23958332 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns334 S3FIFO-0.0050-1.9000 cache size        8, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0050-1.9000 cache size       27, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0050-1.9000 cache size       54, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0050-1.9000 cache size      108, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0050-1.9000 cache size      216, 23958332 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns334 S3FIFO-0.9500-0.9000 cache size        8, 23958332 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns334 S3FIFO-0.9500-0.9000 cache size       27, 23958332 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns334 S3FIFO-0.9500-0.9000 cache size       54, 23958332 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns334 S3FIFO-0.9500-0.9000 cache size      108, 23958332 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns334 S3FIFO-0.9500-0.9000 cache size      216, 23958332 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns334 S3FIFO-0.1500-1.9000 cache size        8, 23958332 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns334 S3FIFO-0.1500-1.9000 cache size       27, 23958332 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns334 S3FIFO-0.1500-1.9000 cache size       54, 23958332 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns334 S3FIFO-0.1500-1.9000 cache size      108, 23958332 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns334 S3FIFO-0.1500-1.9000 cache size      216, 23958332 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns334 S3FIFO-0.0010-0.9000 cache size        8, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0010-0.9000 cache size       27, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0010-0.9000 cache size       54, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0010-0.9000 cache size      108, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0010-0.9000 cache size      216, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.7000-1.9000 cache size        8, 23958332 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns334 S3FIFO-0.7000-1.9000 cache size       27, 23958332 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns334 S3FIFO-0.7000-1.9000 cache size       54, 23958332 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns334 S3FIFO-0.7000-1.9000 cache size      108, 23958332 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns334 S3FIFO-0.7000-1.9000 cache size      216, 23958332 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns334 S3FIFO-0.0500-0.9000 cache size        8, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0500-0.9000 cache size       27, 23958332 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns334 S3FIFO-0.0500-0.9000 cache size       54, 23958332 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns334 S3FIFO-0.0500-0.9000 cache size      108, 23958332 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns334 S3FIFO-0.0500-0.9000 cache size      216, 23958332 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns334 S3FIFO-0.9900-1.9000 cache size        8, 23958332 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns334 S3FIFO-0.9900-1.9000 cache size       27, 23958332 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns334 S3FIFO-0.9900-1.9000 cache size       54, 23958332 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns334 S3FIFO-0.9900-1.9000 cache size      108, 23958332 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns334 S3FIFO-0.9900-1.9000 cache size      216, 23958332 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns334 S3FIFO-0.4000-1.9000 cache size        8, 23958332 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns334 S3FIFO-0.4000-1.9000 cache size       27, 23958332 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns334 S3FIFO-0.4000-1.9000 cache size       54, 23958332 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns334 S3FIFO-0.4000-1.9000 cache size      108, 23958332 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns334 S3FIFO-0.4000-1.9000 cache size      216, 23958332 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns334 S3FIFO-0.6500-1.9000 cache size        8, 23958332 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_allcolo.ns334 S3FIFO-0.6500-1.9000 cache size       27, 23958332 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns334 S3FIFO-0.6500-1.9000 cache size       54, 23958332 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns334 S3FIFO-0.6500-1.9000 cache size      108, 23958332 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns334 S3FIFO-0.6500-1.9000 cache size      216, 23958332 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns334 S3FIFO-0.9900-0.9000 cache size        8, 23958332 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns334 S3FIFO-0.9900-0.9000 cache size       27, 23958332 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns334 S3FIFO-0.9900-0.9000 cache size       54, 23958332 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns334 S3FIFO-0.9900-0.9000 cache size      108, 23958332 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns334 S3FIFO-0.9900-0.9000 cache size      216, 23958332 req, miss ratio 0.0008, byte miss ratio 0.0008
cdn1_allcolo.ns334 S3FIFO-0.6000-0.9000 cache size        8, 23958332 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns334 S3FIFO-0.6000-0.9000 cache size       27, 23958332 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns334 S3FIFO-0.6000-0.9000 cache size       54, 23958332 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns334 S3FIFO-0.6000-0.9000 cache size      108, 23958332 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns334 S3FIFO-0.6000-0.9000 cache size      216, 23958332 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns334 S3FIFO-0.3500-1.9000 cache size        8, 23958332 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns334 S3FIFO-0.3500-1.9000 cache size       27, 23958332 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns334 S3FIFO-0.3500-1.9000 cache size       54, 23958332 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns334 S3FIFO-0.3500-1.9000 cache size      108, 23958332 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns334 S3FIFO-0.3500-1.9000 cache size      216, 23958332 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns334 S3FIFO-0.3000-0.9000 cache size        8, 23958332 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns334 S3FIFO-0.3000-0.9000 cache size       27, 23958332 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns334 S3FIFO-0.3000-0.9000 cache size       54, 23958332 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns334 S3FIFO-0.3000-0.9000 cache size      108, 23958332 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns334 S3FIFO-0.3000-0.9000 cache size      216, 23958332 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns334 S3FIFO-0.0250-0.9000 cache size        8, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0250-0.9000 cache size       27, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0250-0.9000 cache size       54, 23958332 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns334 S3FIFO-0.0250-0.9000 cache size      108, 23958332 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns334 S3FIFO-0.0250-0.9000 cache size      216, 23958332 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns334 S3FIFO-0.1500-0.9000 cache size        8, 23958332 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns334 S3FIFO-0.1500-0.9000 cache size       27, 23958332 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns334 S3FIFO-0.1500-0.9000 cache size       54, 23958332 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns334 S3FIFO-0.1500-0.9000 cache size      108, 23958332 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns334 S3FIFO-0.1500-0.9000 cache size      216, 23958332 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns334 S3FIFO-0.2500-1.9000 cache size        8, 23958332 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns334 S3FIFO-0.2500-1.9000 cache size       27, 23958332 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns334 S3FIFO-0.2500-1.9000 cache size       54, 23958332 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns334 S3FIFO-0.2500-1.9000 cache size      108, 23958332 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns334 S3FIFO-0.2500-1.9000 cache size      216, 23958332 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns334 S3FIFO-0.4500-1.9000 cache size        8, 23958332 req, miss ratio 0.0123, byte miss ratio 0.0123
cdn1_allcolo.ns334 S3FIFO-0.4500-1.9000 cache size       27, 23958332 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns334 S3FIFO-0.4500-1.9000 cache size       54, 23958332 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns334 S3FIFO-0.4500-1.9000 cache size      108, 23958332 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns334 S3FIFO-0.4500-1.9000 cache size      216, 23958332 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns334 S3FIFO-0.5000-0.9000 cache size        8, 23958332 req, miss ratio 0.0126, byte miss ratio 0.0126
cdn1_allcolo.ns334 S3FIFO-0.5000-0.9000 cache size       27, 23958332 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns334 S3FIFO-0.5000-0.9000 cache size       54, 23958332 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns334 S3FIFO-0.5000-0.9000 cache size      108, 23958332 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns334 S3FIFO-0.5000-0.9000 cache size      216, 23958332 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns334 S3FIFO-0.2500-0.9000 cache size        8, 23958332 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_allcolo.ns334 S3FIFO-0.2500-0.9000 cache size       27, 23958332 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns334 S3FIFO-0.2500-0.9000 cache size       54, 23958332 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns334 S3FIFO-0.2500-0.9000 cache size      108, 23958332 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns334 S3FIFO-0.2500-0.9000 cache size      216, 23958332 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns334 S3FIFO-0.2000-0.9000 cache size        8, 23958332 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns334 S3FIFO-0.2000-0.9000 cache size       27, 23958332 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns334 S3FIFO-0.2000-0.9000 cache size       54, 23958332 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns334 S3FIFO-0.2000-0.9000 cache size      108, 23958332 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns334 S3FIFO-0.2000-0.9000 cache size      216, 23958332 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns334 S3FIFO-0.1000-1.9000 cache size        8, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.1000-1.9000 cache size       27, 23958332 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns334 S3FIFO-0.1000-1.9000 cache size       54, 23958332 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns334 S3FIFO-0.1000-1.9000 cache size      108, 23958332 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns334 S3FIFO-0.1000-1.9000 cache size      216, 23958332 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns334 S3FIFO-0.5500-1.9000 cache size        8, 23958332 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns334 S3FIFO-0.5500-1.9000 cache size       27, 23958332 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns334 S3FIFO-0.5500-1.9000 cache size       54, 23958332 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns334 S3FIFO-0.5500-1.9000 cache size      108, 23958332 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns334 S3FIFO-0.5500-1.9000 cache size      216, 23958332 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns334 S3FIFO-0.6000-1.9000 cache size        8, 23958332 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns334 S3FIFO-0.6000-1.9000 cache size       27, 23958332 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns334 S3FIFO-0.6000-1.9000 cache size       54, 23958332 req, miss ratio 0.0056, byte miss ratio 0.0056
cdn1_allcolo.ns334 S3FIFO-0.6000-1.9000 cache size      108, 23958332 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns334 S3FIFO-0.6000-1.9000 cache size      216, 23958332 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns334 S3FIFO-0.3000-1.9000 cache size        8, 23958332 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns334 S3FIFO-0.3000-1.9000 cache size       27, 23958332 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns334 S3FIFO-0.3000-1.9000 cache size       54, 23958332 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns334 S3FIFO-0.3000-1.9000 cache size      108, 23958332 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns334 S3FIFO-0.3000-1.9000 cache size      216, 23958332 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns334 S3FIFO-0.9000-1.9000 cache size        8, 23958332 req, miss ratio 0.0156, byte miss ratio 0.0156
cdn1_allcolo.ns334 S3FIFO-0.9000-1.9000 cache size       27, 23958332 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns334 S3FIFO-0.9000-1.9000 cache size       54, 23958332 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns334 S3FIFO-0.9000-1.9000 cache size      108, 23958332 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns334 S3FIFO-0.9000-1.9000 cache size      216, 23958332 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns334 S3FIFO-0.0500-1.9000 cache size        8, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0500-1.9000 cache size       27, 23958332 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns334 S3FIFO-0.0500-1.9000 cache size       54, 23958332 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns334 S3FIFO-0.0500-1.9000 cache size      108, 23958332 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns334 S3FIFO-0.0500-1.9000 cache size      216, 23958332 req, miss ratio 0.0004, byte miss ratio 0.0004
cdn1_allcolo.ns334 S3FIFO-0.4500-0.9000 cache size        8, 23958332 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns334 S3FIFO-0.4500-0.9000 cache size       27, 23958332 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns334 S3FIFO-0.4500-0.9000 cache size       54, 23958332 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns334 S3FIFO-0.4500-0.9000 cache size      108, 23958332 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns334 S3FIFO-0.4500-0.9000 cache size      216, 23958332 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns334 S3FIFO-0.8500-0.9000 cache size        8, 23958332 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns334 S3FIFO-0.8500-0.9000 cache size       27, 23958332 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns334 S3FIFO-0.8500-0.9000 cache size       54, 23958332 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns334 S3FIFO-0.8500-0.9000 cache size      108, 23958332 req, miss ratio 0.0033, byte miss ratio 0.0033
