cdn1_allcolo.ns650 S3FIFO-0.0010-0.9000 cache size      649, 4273196 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns650 S3FIFO-0.2500-1.9000 cache size   259926, 4273196 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_allcolo.ns650 S3FIFO-0.2500-1.9000 cache size   519853, 4273196 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns650 S3FIFO-0.2000-1.9000 cache size      649, 4273196 req, miss ratio 0.4299, byte miss ratio 0.4299
cdn1_allcolo.ns650 S3FIFO-0.2000-1.9000 cache size     1949, 4273196 req, miss ratio 0.3841, byte miss ratio 0.3841
cdn1_allcolo.ns650 S3FIFO-0.2000-1.9000 cache size     6498, 4273196 req, miss ratio 0.3328, byte miss ratio 0.3328
cdn1_allcolo.ns650 S3FIFO-0.2000-1.9000 cache size    19494, 4273196 req, miss ratio 0.2795, byte miss ratio 0.2795
cdn1_allcolo.ns650 S3FIFO-0.2000-1.9000 cache size    64981, 4273196 req, miss ratio 0.2193, byte miss ratio 0.2193
cdn1_allcolo.ns650 S3FIFO-0.2000-1.9000 cache size   129963, 4273196 req, miss ratio 0.1890, byte miss ratio 0.1890
cdn1_allcolo.ns650 S3FIFO-0.2000-1.9000 cache size   259926, 4273196 req, miss ratio 0.1690, byte miss ratio 0.1690
cdn1_allcolo.ns650 S3FIFO-0.2000-1.9000 cache size   519853, 4273196 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns650 S3FIFO-0.5500-0.9000 cache size      649, 4273196 req, miss ratio 0.4361, byte miss ratio 0.4361
cdn1_allcolo.ns650 S3FIFO-0.5500-0.9000 cache size     1949, 4273196 req, miss ratio 0.3934, byte miss ratio 0.3934
cdn1_allcolo.ns650 S3FIFO-0.5500-0.9000 cache size     6498, 4273196 req, miss ratio 0.3433, byte miss ratio 0.3433
cdn1_allcolo.ns650 S3FIFO-0.5500-0.9000 cache size    19494, 4273196 req, miss ratio 0.2910, byte miss ratio 0.2910
cdn1_allcolo.ns650 S3FIFO-0.5500-0.9000 cache size    64981, 4273196 req, miss ratio 0.2306, byte miss ratio 0.2306
cdn1_allcolo.ns650 S3FIFO-0.5500-0.9000 cache size   129963, 4273196 req, miss ratio 0.1979, byte miss ratio 0.1979
cdn1_allcolo.ns650 S3FIFO-0.5500-0.9000 cache size   259926, 4273196 req, miss ratio 0.1717, byte miss ratio 0.1717
cdn1_allcolo.ns650 S3FIFO-0.5500-0.9000 cache size   519853, 4273196 req, miss ratio 0.1570, byte miss ratio 0.1570
cdn1_allcolo.ns650 S3FIFO-0.4000-0.9000 cache size      649, 4273196 req, miss ratio 0.4334, byte miss ratio 0.4334
cdn1_allcolo.ns650 S3FIFO-0.4000-0.9000 cache size     1949, 4273196 req, miss ratio 0.3890, byte miss ratio 0.3890
cdn1_allcolo.ns650 S3FIFO-0.4000-0.9000 cache size     6498, 4273196 req, miss ratio 0.3386, byte miss ratio 0.3386
cdn1_allcolo.ns650 S3FIFO-0.4000-0.9000 cache size    19494, 4273196 req, miss ratio 0.2857, byte miss ratio 0.2857
cdn1_allcolo.ns650 S3FIFO-0.4000-0.9000 cache size    64981, 4273196 req, miss ratio 0.2254, byte miss ratio 0.2254
cdn1_allcolo.ns650 S3FIFO-0.4000-0.9000 cache size   129963, 4273196 req, miss ratio 0.1936, byte miss ratio 0.1936
cdn1_allcolo.ns650 S3FIFO-0.4000-0.9000 cache size   259926, 4273196 req, miss ratio 0.1701, byte miss ratio 0.1701
cdn1_allcolo.ns650 S3FIFO-0.4000-0.9000 cache size   519853, 4273196 req, miss ratio 0.1570, byte miss ratio 0.1570
cdn1_allcolo.ns650 S3FIFO-0.2000-0.9000 cache size      649, 4273196 req, miss ratio 0.4299, byte miss ratio 0.4299
cdn1_allcolo.ns650 S3FIFO-0.2000-0.9000 cache size     1949, 4273196 req, miss ratio 0.3841, byte miss ratio 0.3841
cdn1_allcolo.ns650 S3FIFO-0.2000-0.9000 cache size     6498, 4273196 req, miss ratio 0.3328, byte miss ratio 0.3328
cdn1_allcolo.ns650 S3FIFO-0.2000-0.9000 cache size    19494, 4273196 req, miss ratio 0.2795, byte miss ratio 0.2795
cdn1_allcolo.ns650 S3FIFO-0.2000-0.9000 cache size    64981, 4273196 req, miss ratio 0.2193, byte miss ratio 0.2193
cdn1_allcolo.ns650 S3FIFO-0.2000-0.9000 cache size   129963, 4273196 req, miss ratio 0.1890, byte miss ratio 0.1890
cdn1_allcolo.ns650 S3FIFO-0.2000-0.9000 cache size   259926, 4273196 req, miss ratio 0.1690, byte miss ratio 0.1690
cdn1_allcolo.ns650 S3FIFO-0.2000-0.9000 cache size   519853, 4273196 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns650 S3FIFO-0.9500-1.9000 cache size      649, 4273196 req, miss ratio 0.4401, byte miss ratio 0.4401
cdn1_allcolo.ns650 S3FIFO-0.9500-1.9000 cache size     1949, 4273196 req, miss ratio 0.4054, byte miss ratio 0.4054
cdn1_allcolo.ns650 S3FIFO-0.9500-1.9000 cache size     6498, 4273196 req, miss ratio 0.3586, byte miss ratio 0.3586
cdn1_allcolo.ns650 S3FIFO-0.9500-1.9000 cache size    19494, 4273196 req, miss ratio 0.3079, byte miss ratio 0.3079
cdn1_allcolo.ns650 S3FIFO-0.9500-1.9000 cache size    64981, 4273196 req, miss ratio 0.2478, byte miss ratio 0.2478
cdn1_allcolo.ns650 S3FIFO-0.9500-1.9000 cache size   129963, 4273196 req, miss ratio 0.2134, byte miss ratio 0.2134
cdn1_allcolo.ns650 S3FIFO-0.9500-1.9000 cache size   259926, 4273196 req, miss ratio 0.1822, byte miss ratio 0.1822
cdn1_allcolo.ns650 S3FIFO-0.9500-1.9000 cache size   519853, 4273196 req, miss ratio 0.1589, byte miss ratio 0.1589
cdn1_allcolo.ns650 S3FIFO-0.1500-0.9000 cache size      649, 4273196 req, miss ratio 0.4291, byte miss ratio 0.4291
cdn1_allcolo.ns650 S3FIFO-0.1500-0.9000 cache size     1949, 4273196 req, miss ratio 0.3831, byte miss ratio 0.3831
cdn1_allcolo.ns650 S3FIFO-0.1500-0.9000 cache size     6498, 4273196 req, miss ratio 0.3315, byte miss ratio 0.3315
cdn1_allcolo.ns650 S3FIFO-0.1500-0.9000 cache size    19494, 4273196 req, miss ratio 0.2781, byte miss ratio 0.2781
cdn1_allcolo.ns650 S3FIFO-0.1500-0.9000 cache size    64981, 4273196 req, miss ratio 0.2179, byte miss ratio 0.2179
cdn1_allcolo.ns650 S3FIFO-0.1500-0.9000 cache size   129963, 4273196 req, miss ratio 0.1880, byte miss ratio 0.1880
cdn1_allcolo.ns650 S3FIFO-0.1500-0.9000 cache size   259926, 4273196 req, miss ratio 0.1688, byte miss ratio 0.1688
cdn1_allcolo.ns650 S3FIFO-0.1500-0.9000 cache size   519853, 4273196 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns650 S3FIFO-0.0100-1.9000 cache size      649, 4273196 req, miss ratio 0.4281, byte miss ratio 0.4281
cdn1_allcolo.ns650 S3FIFO-0.0100-1.9000 cache size     1949, 4273196 req, miss ratio 0.3808, byte miss ratio 0.3808
cdn1_allcolo.ns650 S3FIFO-0.0100-1.9000 cache size     6498, 4273196 req, miss ratio 0.3281, byte miss ratio 0.3281
cdn1_allcolo.ns650 S3FIFO-0.0100-1.9000 cache size    19494, 4273196 req, miss ratio 0.2742, byte miss ratio 0.2742
cdn1_allcolo.ns650 S3FIFO-0.0100-1.9000 cache size    64981, 4273196 req, miss ratio 0.2142, byte miss ratio 0.2142
cdn1_allcolo.ns650 S3FIFO-0.0100-1.9000 cache size   129963, 4273196 req, miss ratio 0.1855, byte miss ratio 0.1855
cdn1_allcolo.ns650 S3FIFO-0.0100-1.9000 cache size   259926, 4273196 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_allcolo.ns650 S3FIFO-0.0100-1.9000 cache size   519853, 4273196 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns650 S3FIFO-0.0050-0.9000 cache size      649, 4273196 req, miss ratio 0.4316, byte miss ratio 0.4316
cdn1_allcolo.ns650 S3FIFO-0.0050-0.9000 cache size     1949, 4273196 req, miss ratio 0.3809, byte miss ratio 0.3809
cdn1_allcolo.ns650 S3FIFO-0.0050-0.9000 cache size     6498, 4273196 req, miss ratio 0.3281, byte miss ratio 0.3281
cdn1_allcolo.ns650 S3FIFO-0.0050-0.9000 cache size    19494, 4273196 req, miss ratio 0.2742, byte miss ratio 0.2742
cdn1_allcolo.ns650 S3FIFO-0.0050-0.9000 cache size    64981, 4273196 req, miss ratio 0.2140, byte miss ratio 0.2140
cdn1_allcolo.ns650 S3FIFO-0.0050-0.9000 cache size   129963, 4273196 req, miss ratio 0.1854, byte miss ratio 0.1854
cdn1_allcolo.ns650 S3FIFO-0.0050-0.9000 cache size   259926, 4273196 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_allcolo.ns650 S3FIFO-0.0050-0.9000 cache size   519853, 4273196 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns650 S3FIFO-0.0010-1.9000 cache size      649, 4273196 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns650 S3FIFO-0.0010-1.9000 cache size     1949, 4273196 req, miss ratio 0.3870, byte miss ratio 0.3870
cdn1_allcolo.ns650 S3FIFO-0.0010-1.9000 cache size     6498, 4273196 req, miss ratio 0.3283, byte miss ratio 0.3283
cdn1_allcolo.ns650 S3FIFO-0.0010-1.9000 cache size    19494, 4273196 req, miss ratio 0.2741, byte miss ratio 0.2741
cdn1_allcolo.ns650 S3FIFO-0.0010-1.9000 cache size    64981, 4273196 req, miss ratio 0.2139, byte miss ratio 0.2139
cdn1_allcolo.ns650 S3FIFO-0.0010-1.9000 cache size   129963, 4273196 req, miss ratio 0.1853, byte miss ratio 0.1853
cdn1_allcolo.ns650 S3FIFO-0.0010-1.9000 cache size   259926, 4273196 req, miss ratio 0.1684, byte miss ratio 0.1684
cdn1_allcolo.ns650 S3FIFO-0.0010-1.9000 cache size   519853, 4273196 req, miss ratio 0.1569, byte miss ratio 0.1569
cdn1_allcolo.ns650 S3FIFO-0.5000-0.9000 cache size      649, 4273196 req, miss ratio 0.4353, byte miss ratio 0.4353
cdn1_allcolo.ns650 S3FIFO-0.5000-0.9000 cache size     1949, 4273196 req, miss ratio 0.3919, byte miss ratio 0.3919
cdn1_allcolo.ns650 S3FIFO-0.5000-0.9000 cache size     6498, 4273196 req, miss ratio 0.3417, byte miss ratio 0.3417
cdn1_allcolo.ns650 S3FIFO-0.5000-0.9000 cache size    19494, 4273196 req, miss ratio 0.2891, byte miss ratio 0.2891
cdn1_allcolo.ns650 S3FIFO-0.5000-0.9000 cache size    64981, 4273196 req, miss ratio 0.2288, byte miss ratio 0.2288
cdn1_allcolo.ns650 S3FIFO-0.5000-0.9000 cache size   129963, 4273196 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_allcolo.ns650 S3FIFO-0.5000-0.9000 cache size   259926, 4273196 req, miss ratio 0.1711, byte miss ratio 0.1711
cdn1_allcolo.ns650 S3FIFO-0.5000-0.9000 cache size   519853, 4273196 req, miss ratio 0.1570, byte miss ratio 0.1570
cdn1_allcolo.ns650 S3FIFO-0.5000-1.9000 cache size      649, 4273196 req, miss ratio 0.4353, byte miss ratio 0.4353
cdn1_allcolo.ns650 S3FIFO-0.5000-1.9000 cache size     1949, 4273196 req, miss ratio 0.3919, byte miss ratio 0.3919
cdn1_allcolo.ns650 S3FIFO-0.5000-1.9000 cache size     6498, 4273196 req, miss ratio 0.3417, byte miss ratio 0.3417
cdn1_allcolo.ns650 S3FIFO-0.5000-1.9000 cache size    19494, 4273196 req, miss ratio 0.2891, byte miss ratio 0.2891
cdn1_allcolo.ns650 S3FIFO-0.5000-1.9000 cache size    64981, 4273196 req, miss ratio 0.2288, byte miss ratio 0.2288
cdn1_allcolo.ns650 S3FIFO-0.5000-1.9000 cache size   129963, 4273196 req, miss ratio 0.1964, byte miss ratio 0.1964
cdn1_allcolo.ns650 S3FIFO-0.5000-1.9000 cache size   259926, 4273196 req, miss ratio 0.1711, byte miss ratio 0.1711
cdn1_allcolo.ns650 S3FIFO-0.5000-1.9000 cache size   519853, 4273196 req, miss ratio 0.1570, byte miss ratio 0.1570
cdn1_allcolo.ns650 S3FIFO-0.4500-0.9000 cache size      649, 4273196 req, miss ratio 0.4344, byte miss ratio 0.4344
cdn1_allcolo.ns650 S3FIFO-0.4500-0.9000 cache size     1949, 4273196 req, miss ratio 0.3905, byte miss ratio 0.3905
cdn1_allcolo.ns650 S3FIFO-0.4500-0.9000 cache size     6498, 4273196 req, miss ratio 0.3401, byte miss ratio 0.3401
cdn1_allcolo.ns650 S3FIFO-0.4500-0.9000 cache size    19494, 4273196 req, miss ratio 0.2873, byte miss ratio 0.2873
cdn1_allcolo.ns650 S3FIFO-0.4500-0.9000 cache size    64981, 4273196 req, miss ratio 0.2271, byte miss ratio 0.2271
cdn1_allcolo.ns650 S3FIFO-0.4500-0.9000 cache size   129963, 4273196 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_allcolo.ns650 S3FIFO-0.4500-0.9000 cache size   259926, 4273196 req, miss ratio 0.1706, byte miss ratio 0.1706
cdn1_allcolo.ns650 S3FIFO-0.4500-0.9000 cache size   519853, 4273196 req, miss ratio 0.1570, byte miss ratio 0.1570
cdn1_allcolo.ns650 S3FIFO-0.6500-1.9000 cache size      649, 4273196 req, miss ratio 0.4376, byte miss ratio 0.4376
cdn1_allcolo.ns650 S3FIFO-0.6500-1.9000 cache size     1949, 4273196 req, miss ratio 0.3968, byte miss ratio 0.3968
