tencentBlock.ns9995 S3FIFO-0.8500-0.9000 cache size      138, 1967441 req, miss ratio 0.5420, byte miss ratio 0.5420
tencentBlock.ns9995 S3FIFO-0.8500-0.9000 cache size      416, 1967441 req, miss ratio 0.3733, byte miss ratio 0.3733
tencentBlock.ns9995 S3FIFO-0.8500-0.9000 cache size     1389, 1967441 req, miss ratio 0.3514, byte miss ratio 0.3514
tencentBlock.ns9995 S3FIFO-0.8500-0.9000 cache size     4168, 1967441 req, miss ratio 0.3495, byte miss ratio 0.3495
tencentBlock.ns9995 S3FIFO-0.8500-0.9000 cache size    13893, 1967441 req, miss ratio 0.3281, byte miss ratio 0.3281
tencentBlock.ns9995 S3FIFO-0.8500-0.9000 cache size    27786, 1967441 req, miss ratio 0.2877, byte miss ratio 0.2877
tencentBlock.ns9995 S3FIFO-0.8500-0.9000 cache size    55573, 1967441 req, miss ratio 0.2043, byte miss ratio 0.2043
tencentBlock.ns9995 S3FIFO-0.8500-0.9000 cache size   111147, 1967441 req, miss ratio 0.1035, byte miss ratio 0.1035
tencentBlock.ns9995 S3FIFO-0.4500-0.9000 cache size      138, 1967441 req, miss ratio 0.3892, byte miss ratio 0.3892
tencentBlock.ns9995 S3FIFO-0.4500-0.9000 cache size      416, 1967441 req, miss ratio 0.3522, byte miss ratio 0.3522
tencentBlock.ns9995 S3FIFO-0.4500-0.9000 cache size     1389, 1967441 req, miss ratio 0.3497, byte miss ratio 0.3497
tencentBlock.ns9995 S3FIFO-0.4500-0.9000 cache size     4168, 1967441 req, miss ratio 0.3493, byte miss ratio 0.3493
tencentBlock.ns9995 S3FIFO-0.4500-0.9000 cache size    13893, 1967441 req, miss ratio 0.3225, byte miss ratio 0.3225
tencentBlock.ns9995 S3FIFO-0.4500-0.9000 cache size    27786, 1967441 req, miss ratio 0.2828, byte miss ratio 0.2828
tencentBlock.ns9995 S3FIFO-0.4500-0.9000 cache size    55573, 1967441 req, miss ratio 0.2096, byte miss ratio 0.2096
tencentBlock.ns9995 S3FIFO-0.4500-0.9000 cache size   111147, 1967441 req, miss ratio 0.0895, byte miss ratio 0.0895
tencentBlock.ns9995 S3FIFO-0.3000-1.9000 cache size      138, 1967441 req, miss ratio 0.3689, byte miss ratio 0.3689
tencentBlock.ns9995 S3FIFO-0.3000-1.9000 cache size      416, 1967441 req, miss ratio 0.3510, byte miss ratio 0.3510
tencentBlock.ns9995 S3FIFO-0.3000-1.9000 cache size     1389, 1967441 req, miss ratio 0.3496, byte miss ratio 0.3496
tencentBlock.ns9995 S3FIFO-0.3000-1.9000 cache size     4168, 1967441 req, miss ratio 0.3471, byte miss ratio 0.3471
tencentBlock.ns9995 S3FIFO-0.3000-1.9000 cache size    13893, 1967441 req, miss ratio 0.3167, byte miss ratio 0.3167
tencentBlock.ns9995 S3FIFO-0.3000-1.9000 cache size    27786, 1967441 req, miss ratio 0.2788, byte miss ratio 0.2788
