cdn1_allcolo.ns1955 S3FIFO-0.8000-0.9000 cache size        9, 2216696 req, miss ratio 0.0709, byte miss ratio 0.0709
cdn1_allcolo.ns1955 S3FIFO-0.9000-0.9000 cache size     3937, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.9000-0.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.9900-1.9000 cache size        9, 2216696 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_allcolo.ns1955 S3FIFO-0.9900-1.9000 cache size       29, 2216696 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns1955 S3FIFO-0.9900-1.9000 cache size       98, 2216696 req, miss ratio 0.0379, byte miss ratio 0.0379
cdn1_allcolo.ns1955 S3FIFO-0.9900-1.9000 cache size      295, 2216696 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns1955 S3FIFO-0.9900-1.9000 cache size      984, 2216696 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns1955 S3FIFO-0.9900-1.9000 cache size     1968, 2216696 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns1955 S3FIFO-0.9900-1.9000 cache size     3937, 2216696 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1955 S3FIFO-0.9900-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.5500-0.9000 cache size        9, 2216696 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_allcolo.ns1955 S3FIFO-0.5500-0.9000 cache size       29, 2216696 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns1955 S3FIFO-0.5500-0.9000 cache size       98, 2216696 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1955 S3FIFO-0.5500-0.9000 cache size      295, 2216696 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1955 S3FIFO-0.5500-0.9000 cache size      984, 2216696 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns1955 S3FIFO-0.5500-0.9000 cache size     1968, 2216696 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1955 S3FIFO-0.5500-0.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.5500-0.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.7500-1.9000 cache size        9, 2216696 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_allcolo.ns1955 S3FIFO-0.7500-1.9000 cache size       29, 2216696 req, miss ratio 0.0520, byte miss ratio 0.0520
cdn1_allcolo.ns1955 S3FIFO-0.7500-1.9000 cache size       98, 2216696 req, miss ratio 0.0356, byte miss ratio 0.0356
cdn1_allcolo.ns1955 S3FIFO-0.7500-1.9000 cache size      295, 2216696 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns1955 S3FIFO-0.7500-1.9000 cache size      984, 2216696 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns1955 S3FIFO-0.7500-1.9000 cache size     1968, 2216696 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns1955 S3FIFO-0.7500-1.9000 cache size     3937, 2216696 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1955 S3FIFO-0.7500-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.5000-1.9000 cache size        9, 2216696 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_allcolo.ns1955 S3FIFO-0.5000-1.9000 cache size       29, 2216696 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1955 S3FIFO-0.5000-1.9000 cache size       98, 2216696 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_allcolo.ns1955 S3FIFO-0.5000-1.9000 cache size      295, 2216696 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns1955 S3FIFO-0.5000-1.9000 cache size      984, 2216696 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns1955 S3FIFO-0.5000-1.9000 cache size     1968, 2216696 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1955 S3FIFO-0.5000-1.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.5000-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.1500-0.9000 cache size        9, 2216696 req, miss ratio 0.0632, byte miss ratio 0.0632
cdn1_allcolo.ns1955 S3FIFO-0.1500-0.9000 cache size       29, 2216696 req, miss ratio 0.0488, byte miss ratio 0.0488
cdn1_allcolo.ns1955 S3FIFO-0.1500-0.9000 cache size       98, 2216696 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns1955 S3FIFO-0.1500-0.9000 cache size      295, 2216696 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_allcolo.ns1955 S3FIFO-0.1500-0.9000 cache size      984, 2216696 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns1955 S3FIFO-0.1500-0.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.1500-0.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.1500-0.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.0050-0.9000 cache size        9, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0050-0.9000 cache size       29, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0050-0.9000 cache size       98, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0050-0.9000 cache size      295, 2216696 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns1955 S3FIFO-0.0050-0.9000 cache size      984, 2216696 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1955 S3FIFO-0.0050-0.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.0050-0.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.0050-0.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.0010-0.9000 cache size        9, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0010-0.9000 cache size       29, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0010-0.9000 cache size       98, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0010-0.9000 cache size      295, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0010-0.9000 cache size      984, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0010-0.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.0010-0.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.0010-0.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.3000-0.9000 cache size        9, 2216696 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns1955 S3FIFO-0.3000-0.9000 cache size       29, 2216696 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns1955 S3FIFO-0.3000-0.9000 cache size       98, 2216696 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns1955 S3FIFO-0.3000-0.9000 cache size      295, 2216696 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns1955 S3FIFO-0.3000-0.9000 cache size      984, 2216696 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns1955 S3FIFO-0.3000-0.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.3000-0.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.3000-0.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.5500-1.9000 cache size        9, 2216696 req, miss ratio 0.0605, byte miss ratio 0.0605
cdn1_allcolo.ns1955 S3FIFO-0.5500-1.9000 cache size       29, 2216696 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns1955 S3FIFO-0.5500-1.9000 cache size       98, 2216696 req, miss ratio 0.0338, byte miss ratio 0.0338
cdn1_allcolo.ns1955 S3FIFO-0.5500-1.9000 cache size      295, 2216696 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_allcolo.ns1955 S3FIFO-0.5500-1.9000 cache size      984, 2216696 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns1955 S3FIFO-0.5500-1.9000 cache size     1968, 2216696 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns1955 S3FIFO-0.5500-1.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.5500-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.9500-0.9000 cache size        9, 2216696 req, miss ratio 0.0753, byte miss ratio 0.0753
cdn1_allcolo.ns1955 S3FIFO-0.9500-0.9000 cache size       29, 2216696 req, miss ratio 0.0550, byte miss ratio 0.0550
cdn1_allcolo.ns1955 S3FIFO-0.9500-0.9000 cache size       98, 2216696 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_allcolo.ns1955 S3FIFO-0.9500-0.9000 cache size      295, 2216696 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns1955 S3FIFO-0.9500-0.9000 cache size      984, 2216696 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1955 S3FIFO-0.9500-0.9000 cache size     1968, 2216696 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns1955 S3FIFO-0.9500-0.9000 cache size     3937, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.9500-0.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.2500-0.9000 cache size        9, 2216696 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns1955 S3FIFO-0.2500-0.9000 cache size       29, 2216696 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1955 S3FIFO-0.2500-0.9000 cache size       98, 2216696 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns1955 S3FIFO-0.2500-0.9000 cache size      295, 2216696 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_allcolo.ns1955 S3FIFO-0.2500-0.9000 cache size      984, 2216696 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns1955 S3FIFO-0.2500-0.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.2500-0.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.2500-0.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.1000-0.9000 cache size        9, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.1000-0.9000 cache size       29, 2216696 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_allcolo.ns1955 S3FIFO-0.1000-0.9000 cache size       98, 2216696 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns1955 S3FIFO-0.1000-0.9000 cache size      295, 2216696 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns1955 S3FIFO-0.1000-0.9000 cache size      984, 2216696 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns1955 S3FIFO-0.1000-0.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.1000-0.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.1000-0.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.3000-1.9000 cache size        9, 2216696 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns1955 S3FIFO-0.3000-1.9000 cache size       29, 2216696 req, miss ratio 0.0495, byte miss ratio 0.0495
cdn1_allcolo.ns1955 S3FIFO-0.3000-1.9000 cache size       98, 2216696 req, miss ratio 0.0318, byte miss ratio 0.0318
cdn1_allcolo.ns1955 S3FIFO-0.3000-1.9000 cache size      295, 2216696 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns1955 S3FIFO-0.3000-1.9000 cache size      984, 2216696 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns1955 S3FIFO-0.3000-1.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.3000-1.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.3000-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.7000-1.9000 cache size        9, 2216696 req, miss ratio 0.0626, byte miss ratio 0.0626
cdn1_allcolo.ns1955 S3FIFO-0.7000-1.9000 cache size       29, 2216696 req, miss ratio 0.0519, byte miss ratio 0.0519
cdn1_allcolo.ns1955 S3FIFO-0.7000-1.9000 cache size       98, 2216696 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns1955 S3FIFO-0.7000-1.9000 cache size      295, 2216696 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns1955 S3FIFO-0.7000-1.9000 cache size      984, 2216696 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns1955 S3FIFO-0.7000-1.9000 cache size     1968, 2216696 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns1955 S3FIFO-0.7000-1.9000 cache size     3937, 2216696 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1955 S3FIFO-0.7000-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.0050-1.9000 cache size        9, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0050-1.9000 cache size       29, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0050-1.9000 cache size       98, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0050-1.9000 cache size      295, 2216696 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_allcolo.ns1955 S3FIFO-0.0050-1.9000 cache size      984, 2216696 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1955 S3FIFO-0.0050-1.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.0050-1.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.0050-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.4000-1.9000 cache size        9, 2216696 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_allcolo.ns1955 S3FIFO-0.4000-1.9000 cache size       29, 2216696 req, miss ratio 0.0502, byte miss ratio 0.0502
cdn1_allcolo.ns1955 S3FIFO-0.4000-1.9000 cache size       98, 2216696 req, miss ratio 0.0326, byte miss ratio 0.0326
cdn1_allcolo.ns1955 S3FIFO-0.4000-1.9000 cache size      295, 2216696 req, miss ratio 0.0160, byte miss ratio 0.0160
cdn1_allcolo.ns1955 S3FIFO-0.4000-1.9000 cache size      984, 2216696 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns1955 S3FIFO-0.4000-1.9000 cache size     1968, 2216696 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns1955 S3FIFO-0.4000-1.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.4000-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.3500-1.9000 cache size        9, 2216696 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_allcolo.ns1955 S3FIFO-0.3500-1.9000 cache size       29, 2216696 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns1955 S3FIFO-0.3500-1.9000 cache size       98, 2216696 req, miss ratio 0.0322, byte miss ratio 0.0322
cdn1_allcolo.ns1955 S3FIFO-0.3500-1.9000 cache size      295, 2216696 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns1955 S3FIFO-0.3500-1.9000 cache size      984, 2216696 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns1955 S3FIFO-0.3500-1.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.3500-1.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.3500-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.0100-0.9000 cache size        9, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0100-0.9000 cache size       29, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0100-0.9000 cache size       98, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0100-0.9000 cache size      295, 2216696 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns1955 S3FIFO-0.0100-0.9000 cache size      984, 2216696 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1955 S3FIFO-0.0100-0.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.0100-0.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.0100-0.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.0250-1.9000 cache size        9, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0250-1.9000 cache size       29, 2216696 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1955 S3FIFO-0.0250-1.9000 cache size       98, 2216696 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns1955 S3FIFO-0.0250-1.9000 cache size      295, 2216696 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns1955 S3FIFO-0.0250-1.9000 cache size      984, 2216696 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns1955 S3FIFO-0.0250-1.9000 cache size     1968, 2216696 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns1955 S3FIFO-0.0250-1.9000 cache size     3937, 2216696 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns1955 S3FIFO-0.0250-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns1955 S3FIFO-0.6000-1.9000 cache size        9, 2216696 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns1955 S3FIFO-0.6000-1.9000 cache size       29, 2216696 req, miss ratio 0.0514, byte miss ratio 0.0514
cdn1_allcolo.ns1955 S3FIFO-0.6000-1.9000 cache size       98, 2216696 req, miss ratio 0.0342, byte miss ratio 0.0342
cdn1_allcolo.ns1955 S3FIFO-0.6000-1.9000 cache size      295, 2216696 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns1955 S3FIFO-0.6000-1.9000 cache size      984, 2216696 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1955 S3FIFO-0.6000-1.9000 cache size     1968, 2216696 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns1955 S3FIFO-0.6000-1.9000 cache size     3937, 2216696 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns1955 S3FIFO-0.6000-1.9000 cache size     7875, 2216696 req, miss ratio 0.0045, byte miss ratio 0.0045
