cdn1_allcolo.ns1701 S3FIFO-0.0050-1.9000 cache size      190, 4366819 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1701 S3FIFO-0.0250-1.9000 cache size   152240, 4366819 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1701 S3FIFO-0.9900-1.9000 cache size      190, 4366819 req, miss ratio 0.8774, byte miss ratio 0.8774
cdn1_allcolo.ns1701 S3FIFO-0.9900-1.9000 cache size      570, 4366819 req, miss ratio 0.7843, byte miss ratio 0.7843
cdn1_allcolo.ns1701 S3FIFO-0.9900-1.9000 cache size     1903, 4366819 req, miss ratio 0.6345, byte miss ratio 0.6345
cdn1_allcolo.ns1701 S3FIFO-0.9900-1.9000 cache size     5709, 4366819 req, miss ratio 0.4588, byte miss ratio 0.4588
cdn1_allcolo.ns1701 S3FIFO-0.9900-1.9000 cache size    19030, 4366819 req, miss ratio 0.2550, byte miss ratio 0.2550
cdn1_allcolo.ns1701 S3FIFO-0.9900-1.9000 cache size    38060, 4366819 req, miss ratio 0.1582, byte miss ratio 0.1582
cdn1_allcolo.ns1701 S3FIFO-0.9900-1.9000 cache size    76120, 4366819 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_allcolo.ns1701 S3FIFO-0.9900-1.9000 cache size   152240, 4366819 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns1701 S3FIFO-0.4500-0.9000 cache size      190, 4366819 req, miss ratio 0.7780, byte miss ratio 0.7780
cdn1_allcolo.ns1701 S3FIFO-0.4500-0.9000 cache size      570, 4366819 req, miss ratio 0.6709, byte miss ratio 0.6709
cdn1_allcolo.ns1701 S3FIFO-0.4500-0.9000 cache size     1903, 4366819 req, miss ratio 0.5256, byte miss ratio 0.5256
cdn1_allcolo.ns1701 S3FIFO-0.4500-0.9000 cache size     5709, 4366819 req, miss ratio 0.3727, byte miss ratio 0.3727
cdn1_allcolo.ns1701 S3FIFO-0.4500-0.9000 cache size    19030, 4366819 req, miss ratio 0.2029, byte miss ratio 0.2029
cdn1_allcolo.ns1701 S3FIFO-0.4500-0.9000 cache size    38060, 4366819 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_allcolo.ns1701 S3FIFO-0.4500-0.9000 cache size    76120, 4366819 req, miss ratio 0.0692, byte miss ratio 0.0692
cdn1_allcolo.ns1701 S3FIFO-0.4500-0.9000 cache size   152240, 4366819 req, miss ratio 0.0451, byte miss ratio 0.0451
cdn1_allcolo.ns1701 S3FIFO-0.9000-1.9000 cache size      190, 4366819 req, miss ratio 0.8568, byte miss ratio 0.8568
cdn1_allcolo.ns1701 S3FIFO-0.9000-1.9000 cache size      570, 4366819 req, miss ratio 0.7627, byte miss ratio 0.7627
cdn1_allcolo.ns1701 S3FIFO-0.9000-1.9000 cache size     1903, 4366819 req, miss ratio 0.6158, byte miss ratio 0.6158
cdn1_allcolo.ns1701 S3FIFO-0.9000-1.9000 cache size     5709, 4366819 req, miss ratio 0.4446, byte miss ratio 0.4446
cdn1_allcolo.ns1701 S3FIFO-0.9000-1.9000 cache size    19030, 4366819 req, miss ratio 0.2458, byte miss ratio 0.2458
cdn1_allcolo.ns1701 S3FIFO-0.9000-1.9000 cache size    38060, 4366819 req, miss ratio 0.1513, byte miss ratio 0.1513
cdn1_allcolo.ns1701 S3FIFO-0.9000-1.9000 cache size    76120, 4366819 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_allcolo.ns1701 S3FIFO-0.9000-1.9000 cache size   152240, 4366819 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns1701 S3FIFO-0.4000-0.9000 cache size      190, 4366819 req, miss ratio 0.7727, byte miss ratio 0.7727
cdn1_allcolo.ns1701 S3FIFO-0.4000-0.9000 cache size      570, 4366819 req, miss ratio 0.6645, byte miss ratio 0.6645
cdn1_allcolo.ns1701 S3FIFO-0.4000-0.9000 cache size     1903, 4366819 req, miss ratio 0.5186, byte miss ratio 0.5186
cdn1_allcolo.ns1701 S3FIFO-0.4000-0.9000 cache size     5709, 4366819 req, miss ratio 0.3663, byte miss ratio 0.3663
cdn1_allcolo.ns1701 S3FIFO-0.4000-0.9000 cache size    19030, 4366819 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_allcolo.ns1701 S3FIFO-0.4000-0.9000 cache size    38060, 4366819 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_allcolo.ns1701 S3FIFO-0.4000-0.9000 cache size    76120, 4366819 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_allcolo.ns1701 S3FIFO-0.4000-0.9000 cache size   152240, 4366819 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_allcolo.ns1701 S3FIFO-0.0500-1.9000 cache size      190, 4366819 req, miss ratio 0.7485, byte miss ratio 0.7485
cdn1_allcolo.ns1701 S3FIFO-0.0500-1.9000 cache size      570, 4366819 req, miss ratio 0.6352, byte miss ratio 0.6352
cdn1_allcolo.ns1701 S3FIFO-0.0500-1.9000 cache size     1903, 4366819 req, miss ratio 0.4873, byte miss ratio 0.4873
cdn1_allcolo.ns1701 S3FIFO-0.0500-1.9000 cache size     5709, 4366819 req, miss ratio 0.3376, byte miss ratio 0.3376
cdn1_allcolo.ns1701 S3FIFO-0.0500-1.9000 cache size    19030, 4366819 req, miss ratio 0.1784, byte miss ratio 0.1784
cdn1_allcolo.ns1701 S3FIFO-0.0500-1.9000 cache size    38060, 4366819 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns1701 S3FIFO-0.0500-1.9000 cache size    76120, 4366819 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns1701 S3FIFO-0.0500-1.9000 cache size   152240, 4366819 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1701 S3FIFO-0.1500-1.9000 cache size      190, 4366819 req, miss ratio 0.7542, byte miss ratio 0.7542
cdn1_allcolo.ns1701 S3FIFO-0.1500-1.9000 cache size      570, 4366819 req, miss ratio 0.6437, byte miss ratio 0.6437
cdn1_allcolo.ns1701 S3FIFO-0.1500-1.9000 cache size     1903, 4366819 req, miss ratio 0.4970, byte miss ratio 0.4970
cdn1_allcolo.ns1701 S3FIFO-0.1500-1.9000 cache size     5709, 4366819 req, miss ratio 0.3467, byte miss ratio 0.3467
cdn1_allcolo.ns1701 S3FIFO-0.1500-1.9000 cache size    19030, 4366819 req, miss ratio 0.1840, byte miss ratio 0.1840
cdn1_allcolo.ns1701 S3FIFO-0.1500-1.9000 cache size    38060, 4366819 req, miss ratio 0.1106, byte miss ratio 0.1106
cdn1_allcolo.ns1701 S3FIFO-0.1500-1.9000 cache size    76120, 4366819 req, miss ratio 0.0636, byte miss ratio 0.0636
cdn1_allcolo.ns1701 S3FIFO-0.1500-1.9000 cache size   152240, 4366819 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1701 S3FIFO-0.6000-1.9000 cache size      190, 4366819 req, miss ratio 0.8022, byte miss ratio 0.8022
cdn1_allcolo.ns1701 S3FIFO-0.6000-1.9000 cache size      570, 4366819 req, miss ratio 0.7014, byte miss ratio 0.7014
cdn1_allcolo.ns1701 S3FIFO-0.6000-1.9000 cache size     1903, 4366819 req, miss ratio 0.5583, byte miss ratio 0.5583
cdn1_allcolo.ns1701 S3FIFO-0.6000-1.9000 cache size     5709, 4366819 req, miss ratio 0.3996, byte miss ratio 0.3996
cdn1_allcolo.ns1701 S3FIFO-0.6000-1.9000 cache size    19030, 4366819 req, miss ratio 0.2175, byte miss ratio 0.2175
cdn1_allcolo.ns1701 S3FIFO-0.6000-1.9000 cache size    38060, 4366819 req, miss ratio 0.1317, byte miss ratio 0.1317
cdn1_allcolo.ns1701 S3FIFO-0.6000-1.9000 cache size    76120, 4366819 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_allcolo.ns1701 S3FIFO-0.6000-1.9000 cache size   152240, 4366819 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns1701 S3FIFO-0.9000-0.9000 cache size      190, 4366819 req, miss ratio 0.8516, byte miss ratio 0.8516
cdn1_allcolo.ns1701 S3FIFO-0.9000-0.9000 cache size      570, 4366819 req, miss ratio 0.7571, byte miss ratio 0.7571
cdn1_allcolo.ns1701 S3FIFO-0.9000-0.9000 cache size     1903, 4366819 req, miss ratio 0.6124, byte miss ratio 0.6124
cdn1_allcolo.ns1701 S3FIFO-0.9000-0.9000 cache size     5709, 4366819 req, miss ratio 0.4454, byte miss ratio 0.4454
cdn1_allcolo.ns1701 S3FIFO-0.9000-0.9000 cache size    19030, 4366819 req, miss ratio 0.2499, byte miss ratio 0.2499
cdn1_allcolo.ns1701 S3FIFO-0.9000-0.9000 cache size    38060, 4366819 req, miss ratio 0.1539, byte miss ratio 0.1539
cdn1_allcolo.ns1701 S3FIFO-0.9000-0.9000 cache size    76120, 4366819 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_allcolo.ns1701 S3FIFO-0.9000-0.9000 cache size   152240, 4366819 req, miss ratio 0.0504, byte miss ratio 0.0504
cdn1_allcolo.ns1701 S3FIFO-0.7500-1.9000 cache size      190, 4366819 req, miss ratio 0.8255, byte miss ratio 0.8255
cdn1_allcolo.ns1701 S3FIFO-0.7500-1.9000 cache size      570, 4366819 req, miss ratio 0.7289, byte miss ratio 0.7289
cdn1_allcolo.ns1701 S3FIFO-0.7500-1.9000 cache size     1903, 4366819 req, miss ratio 0.5853, byte miss ratio 0.5853
cdn1_allcolo.ns1701 S3FIFO-0.7500-1.9000 cache size     5709, 4366819 req, miss ratio 0.4210, byte miss ratio 0.4210
cdn1_allcolo.ns1701 S3FIFO-0.7500-1.9000 cache size    19030, 4366819 req, miss ratio 0.2309, byte miss ratio 0.2309
cdn1_allcolo.ns1701 S3FIFO-0.7500-1.9000 cache size    38060, 4366819 req, miss ratio 0.1408, byte miss ratio 0.1408
cdn1_allcolo.ns1701 S3FIFO-0.7500-1.9000 cache size    76120, 4366819 req, miss ratio 0.0791, byte miss ratio 0.0791
cdn1_allcolo.ns1701 S3FIFO-0.7500-1.9000 cache size   152240, 4366819 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_allcolo.ns1701 S3FIFO-0.9500-1.9000 cache size      190, 4366819 req, miss ratio 0.8680, byte miss ratio 0.8680
cdn1_allcolo.ns1701 S3FIFO-0.9500-1.9000 cache size      570, 4366819 req, miss ratio 0.7749, byte miss ratio 0.7749
cdn1_allcolo.ns1701 S3FIFO-0.9500-1.9000 cache size     1903, 4366819 req, miss ratio 0.6264, byte miss ratio 0.6264
cdn1_allcolo.ns1701 S3FIFO-0.9500-1.9000 cache size     5709, 4366819 req, miss ratio 0.4527, byte miss ratio 0.4527
cdn1_allcolo.ns1701 S3FIFO-0.9500-1.9000 cache size    19030, 4366819 req, miss ratio 0.2511, byte miss ratio 0.2511
cdn1_allcolo.ns1701 S3FIFO-0.9500-1.9000 cache size    38060, 4366819 req, miss ratio 0.1552, byte miss ratio 0.1552
cdn1_allcolo.ns1701 S3FIFO-0.9500-1.9000 cache size    76120, 4366819 req, miss ratio 0.0884, byte miss ratio 0.0884
cdn1_allcolo.ns1701 S3FIFO-0.9500-1.9000 cache size   152240, 4366819 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_allcolo.ns1701 S3FIFO-0.0100-1.9000 cache size      190, 4366819 req, miss ratio 0.7480, byte miss ratio 0.7480
cdn1_allcolo.ns1701 S3FIFO-0.0100-1.9000 cache size      570, 4366819 req, miss ratio 0.6353, byte miss ratio 0.6353
cdn1_allcolo.ns1701 S3FIFO-0.0100-1.9000 cache size     1903, 4366819 req, miss ratio 0.4851, byte miss ratio 0.4851
cdn1_allcolo.ns1701 S3FIFO-0.0100-1.9000 cache size     5709, 4366819 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns1701 S3FIFO-0.0100-1.9000 cache size    19030, 4366819 req, miss ratio 0.1771, byte miss ratio 0.1771
cdn1_allcolo.ns1701 S3FIFO-0.0100-1.9000 cache size    38060, 4366819 req, miss ratio 0.1069, byte miss ratio 0.1069
cdn1_allcolo.ns1701 S3FIFO-0.0100-1.9000 cache size    76120, 4366819 req, miss ratio 0.0629, byte miss ratio 0.0629
cdn1_allcolo.ns1701 S3FIFO-0.0100-1.9000 cache size   152240, 4366819 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1701 S3FIFO-0.9900-0.9000 cache size      190, 4366819 req, miss ratio 0.8745, byte miss ratio 0.8745
cdn1_allcolo.ns1701 S3FIFO-0.9900-0.9000 cache size      570, 4366819 req, miss ratio 0.7817, byte miss ratio 0.7817
cdn1_allcolo.ns1701 S3FIFO-0.9900-0.9000 cache size     1903, 4366819 req, miss ratio 0.6345, byte miss ratio 0.6345
cdn1_allcolo.ns1701 S3FIFO-0.9900-0.9000 cache size     5709, 4366819 req, miss ratio 0.4625, byte miss ratio 0.4625
cdn1_allcolo.ns1701 S3FIFO-0.9900-0.9000 cache size    19030, 4366819 req, miss ratio 0.2607, byte miss ratio 0.2607
cdn1_allcolo.ns1701 S3FIFO-0.9900-0.9000 cache size    38060, 4366819 req, miss ratio 0.1616, byte miss ratio 0.1616
cdn1_allcolo.ns1701 S3FIFO-0.9900-0.9000 cache size    76120, 4366819 req, miss ratio 0.0904, byte miss ratio 0.0904
cdn1_allcolo.ns1701 S3FIFO-0.9900-0.9000 cache size   152240, 4366819 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns1701 S3FIFO-0.6000-0.9000 cache size      190, 4366819 req, miss ratio 0.7967, byte miss ratio 0.7967
cdn1_allcolo.ns1701 S3FIFO-0.6000-0.9000 cache size      570, 4366819 req, miss ratio 0.6934, byte miss ratio 0.6934
cdn1_allcolo.ns1701 S3FIFO-0.6000-0.9000 cache size     1903, 4366819 req, miss ratio 0.5496, byte miss ratio 0.5496
cdn1_allcolo.ns1701 S3FIFO-0.6000-0.9000 cache size     5709, 4366819 req, miss ratio 0.3939, byte miss ratio 0.3939
cdn1_allcolo.ns1701 S3FIFO-0.6000-0.9000 cache size    19030, 4366819 req, miss ratio 0.2170, byte miss ratio 0.2170
cdn1_allcolo.ns1701 S3FIFO-0.6000-0.9000 cache size    38060, 4366819 req, miss ratio 0.1325, byte miss ratio 0.1325
cdn1_allcolo.ns1701 S3FIFO-0.6000-0.9000 cache size    76120, 4366819 req, miss ratio 0.0737, byte miss ratio 0.0737
cdn1_allcolo.ns1701 S3FIFO-0.6000-0.9000 cache size   152240, 4366819 req, miss ratio 0.0458, byte miss ratio 0.0458
cdn1_allcolo.ns1701 S3FIFO-0.0500-0.9000 cache size      190, 4366819 req, miss ratio 0.7444, byte miss ratio 0.7444
cdn1_allcolo.ns1701 S3FIFO-0.0500-0.9000 cache size      570, 4366819 req, miss ratio 0.6294, byte miss ratio 0.6294
cdn1_allcolo.ns1701 S3FIFO-0.0500-0.9000 cache size     1903, 4366819 req, miss ratio 0.4797, byte miss ratio 0.4797
cdn1_allcolo.ns1701 S3FIFO-0.0500-0.9000 cache size     5709, 4366819 req, miss ratio 0.3297, byte miss ratio 0.3297
cdn1_allcolo.ns1701 S3FIFO-0.0500-0.9000 cache size    19030, 4366819 req, miss ratio 0.1732, byte miss ratio 0.1732
cdn1_allcolo.ns1701 S3FIFO-0.0500-0.9000 cache size    38060, 4366819 req, miss ratio 0.1052, byte miss ratio 0.1052
cdn1_allcolo.ns1701 S3FIFO-0.0500-0.9000 cache size    76120, 4366819 req, miss ratio 0.0627, byte miss ratio 0.0627
cdn1_allcolo.ns1701 S3FIFO-0.0500-0.9000 cache size   152240, 4366819 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1701 S3FIFO-0.3500-1.9000 cache size      190, 4366819 req, miss ratio 0.7722, byte miss ratio 0.7722
cdn1_allcolo.ns1701 S3FIFO-0.3500-1.9000 cache size      570, 4366819 req, miss ratio 0.6654, byte miss ratio 0.6654
cdn1_allcolo.ns1701 S3FIFO-0.3500-1.9000 cache size     1903, 4366819 req, miss ratio 0.5209, byte miss ratio 0.5209
cdn1_allcolo.ns1701 S3FIFO-0.3500-1.9000 cache size     5709, 4366819 req, miss ratio 0.3681, byte miss ratio 0.3681
cdn1_allcolo.ns1701 S3FIFO-0.3500-1.9000 cache size    19030, 4366819 req, miss ratio 0.1976, byte miss ratio 0.1976
cdn1_allcolo.ns1701 S3FIFO-0.3500-1.9000 cache size    38060, 4366819 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_allcolo.ns1701 S3FIFO-0.3500-1.9000 cache size    76120, 4366819 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_allcolo.ns1701 S3FIFO-0.3500-1.9000 cache size   152240, 4366819 req, miss ratio 0.0449, byte miss ratio 0.0449
cdn1_allcolo.ns1701 S3FIFO-0.0100-0.9000 cache size      190, 4366819 req, miss ratio 0.7441, byte miss ratio 0.7441
cdn1_allcolo.ns1701 S3FIFO-0.0100-0.9000 cache size      570, 4366819 req, miss ratio 0.6298, byte miss ratio 0.6298
cdn1_allcolo.ns1701 S3FIFO-0.0100-0.9000 cache size     1903, 4366819 req, miss ratio 0.4777, byte miss ratio 0.4777
cdn1_allcolo.ns1701 S3FIFO-0.0100-0.9000 cache size     5709, 4366819 req, miss ratio 0.3275, byte miss ratio 0.3275
cdn1_allcolo.ns1701 S3FIFO-0.0100-0.9000 cache size    19030, 4366819 req, miss ratio 0.1718, byte miss ratio 0.1718
cdn1_allcolo.ns1701 S3FIFO-0.0100-0.9000 cache size    38060, 4366819 req, miss ratio 0.1047, byte miss ratio 0.1047
cdn1_allcolo.ns1701 S3FIFO-0.0100-0.9000 cache size    76120, 4366819 req, miss ratio 0.0628, byte miss ratio 0.0628
