io_traces.ns191 S3FIFO-0.1000-1.9000 cache size     1205, 11600000 req, miss ratio 0.5265, byte miss ratio 0.5265
io_traces.ns191 S3FIFO-0.6000-1.9000 cache size     3615, 11600000 req, miss ratio 0.5248, byte miss ratio 0.5248
io_traces.ns191 S3FIFO-0.6000-1.9000 cache size    12051, 11600000 req, miss ratio 0.2876, byte miss ratio 0.2876
io_traces.ns191 S3FIFO-0.6000-1.9000 cache size    36153, 11600000 req, miss ratio 0.2343, byte miss ratio 0.2343
io_traces.ns191 S3FIFO-0.6000-1.9000 cache size   120513, 11600000 req, miss ratio 0.1744, byte miss ratio 0.1744
io_traces.ns191 S3FIFO-0.6000-1.9000 cache size   241026, 11600000 req, miss ratio 0.1357, byte miss ratio 0.1357
io_traces.ns191 S3FIFO-0.6000-1.9000 cache size   482052, 11600000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns191 S3FIFO-0.6000-1.9000 cache size   964104, 11600000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns191 S3FIFO-0.4500-1.9000 cache size     1205, 11600000 req, miss ratio 0.5504, byte miss ratio 0.5504
io_traces.ns191 S3FIFO-0.4500-1.9000 cache size     3615, 11600000 req, miss ratio 0.5099, byte miss ratio 0.5099
io_traces.ns191 S3FIFO-0.4500-1.9000 cache size    12051, 11600000 req, miss ratio 0.2863, byte miss ratio 0.2863
io_traces.ns191 S3FIFO-0.4500-1.9000 cache size    36153, 11600000 req, miss ratio 0.2328, byte miss ratio 0.2328
io_traces.ns191 S3FIFO-0.4500-1.9000 cache size   120513, 11600000 req, miss ratio 0.1717, byte miss ratio 0.1717
io_traces.ns191 S3FIFO-0.4500-1.9000 cache size   241026, 11600000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns191 S3FIFO-0.4500-1.9000 cache size   482052, 11600000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns191 S3FIFO-0.4500-1.9000 cache size   964104, 11600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns191 S3FIFO-0.0050-0.9000 cache size     1205, 11600000 req, miss ratio 0.5308, byte miss ratio 0.5308
io_traces.ns191 S3FIFO-0.0050-0.9000 cache size     3615, 11600000 req, miss ratio 0.4651, byte miss ratio 0.4651
io_traces.ns191 S3FIFO-0.0050-0.9000 cache size    12051, 11600000 req, miss ratio 0.3393, byte miss ratio 0.3393
io_traces.ns191 S3FIFO-0.0050-0.9000 cache size    36153, 11600000 req, miss ratio 0.3030, byte miss ratio 0.3030
io_traces.ns191 S3FIFO-0.0050-0.9000 cache size   120513, 11600000 req, miss ratio 0.2300, byte miss ratio 0.2300
io_traces.ns191 S3FIFO-0.0050-0.9000 cache size   241026, 11600000 req, miss ratio 0.1716, byte miss ratio 0.1716
io_traces.ns191 S3FIFO-0.0050-0.9000 cache size   482052, 11600000 req, miss ratio 0.1243, byte miss ratio 0.1243
io_traces.ns191 S3FIFO-0.0050-0.9000 cache size   964104, 11600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns191 S3FIFO-0.4000-0.9000 cache size     1205, 11600000 req, miss ratio 0.5464, byte miss ratio 0.5464
io_traces.ns191 S3FIFO-0.4000-0.9000 cache size     3615, 11600000 req, miss ratio 0.4823, byte miss ratio 0.4823
io_traces.ns191 S3FIFO-0.4000-0.9000 cache size    12051, 11600000 req, miss ratio 0.2908, byte miss ratio 0.2908
io_traces.ns191 S3FIFO-0.4000-0.9000 cache size    36153, 11600000 req, miss ratio 0.2345, byte miss ratio 0.2345
io_traces.ns191 S3FIFO-0.4000-0.9000 cache size   120513, 11600000 req, miss ratio 0.1696, byte miss ratio 0.1696
io_traces.ns191 S3FIFO-0.4000-0.9000 cache size   241026, 11600000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns191 S3FIFO-0.4000-0.9000 cache size   482052, 11600000 req, miss ratio 0.1122, byte miss ratio 0.1122
io_traces.ns191 S3FIFO-0.4000-0.9000 cache size   964104, 11600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns191 S3FIFO-0.0100-0.9000 cache size     1205, 11600000 req, miss ratio 0.5307, byte miss ratio 0.5307
io_traces.ns191 S3FIFO-0.0100-0.9000 cache size     3615, 11600000 req, miss ratio 0.4633, byte miss ratio 0.4633
io_traces.ns191 S3FIFO-0.0100-0.9000 cache size    12051, 11600000 req, miss ratio 0.3362, byte miss ratio 0.3362
io_traces.ns191 S3FIFO-0.0100-0.9000 cache size    36153, 11600000 req, miss ratio 0.3028, byte miss ratio 0.3028
io_traces.ns191 S3FIFO-0.0100-0.9000 cache size   120513, 11600000 req, miss ratio 0.2221, byte miss ratio 0.2221
io_traces.ns191 S3FIFO-0.0100-0.9000 cache size   241026, 11600000 req, miss ratio 0.1525, byte miss ratio 0.1525
io_traces.ns191 S3FIFO-0.0100-0.9000 cache size   482052, 11600000 req, miss ratio 0.1190, byte miss ratio 0.1190
io_traces.ns191 S3FIFO-0.0100-0.9000 cache size   964104, 11600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns191 S3FIFO-0.4500-0.9000 cache size     1205, 11600000 req, miss ratio 0.5504, byte miss ratio 0.5504
io_traces.ns191 S3FIFO-0.4500-0.9000 cache size     3615, 11600000 req, miss ratio 0.4911, byte miss ratio 0.4911
io_traces.ns191 S3FIFO-0.4500-0.9000 cache size    12051, 11600000 req, miss ratio 0.2874, byte miss ratio 0.2874
io_traces.ns191 S3FIFO-0.4500-0.9000 cache size    36153, 11600000 req, miss ratio 0.2334, byte miss ratio 0.2334
io_traces.ns191 S3FIFO-0.4500-0.9000 cache size   120513, 11600000 req, miss ratio 0.1715, byte miss ratio 0.1715
io_traces.ns191 S3FIFO-0.4500-0.9000 cache size   241026, 11600000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns191 S3FIFO-0.4500-0.9000 cache size   482052, 11600000 req, miss ratio 0.1117, byte miss ratio 0.1117
io_traces.ns191 S3FIFO-0.4500-0.9000 cache size   964104, 11600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns191 S3FIFO-0.5500-0.9000 cache size     1205, 11600000 req, miss ratio 0.5580, byte miss ratio 0.5580
io_traces.ns191 S3FIFO-0.5500-0.9000 cache size     3615, 11600000 req, miss ratio 0.5079, byte miss ratio 0.5079
io_traces.ns191 S3FIFO-0.5500-0.9000 cache size    12051, 11600000 req, miss ratio 0.2863, byte miss ratio 0.2863
io_traces.ns191 S3FIFO-0.5500-0.9000 cache size    36153, 11600000 req, miss ratio 0.2327, byte miss ratio 0.2327
io_traces.ns191 S3FIFO-0.5500-0.9000 cache size   120513, 11600000 req, miss ratio 0.1731, byte miss ratio 0.1731
io_traces.ns191 S3FIFO-0.5500-0.9000 cache size   241026, 11600000 req, miss ratio 0.1351, byte miss ratio 0.1351
io_traces.ns191 S3FIFO-0.5500-0.9000 cache size   482052, 11600000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns191 S3FIFO-0.5500-0.9000 cache size   964104, 11600000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns191 S3FIFO-0.2000-0.9000 cache size     1205, 11600000 req, miss ratio 0.5319, byte miss ratio 0.5319
io_traces.ns191 S3FIFO-0.2000-0.9000 cache size     3615, 11600000 req, miss ratio 0.4543, byte miss ratio 0.4543
io_traces.ns191 S3FIFO-0.2000-0.9000 cache size    12051, 11600000 req, miss ratio 0.3242, byte miss ratio 0.3242
io_traces.ns191 S3FIFO-0.2000-0.9000 cache size    36153, 11600000 req, miss ratio 0.2402, byte miss ratio 0.2402
io_traces.ns191 S3FIFO-0.2000-0.9000 cache size   120513, 11600000 req, miss ratio 0.1625, byte miss ratio 0.1625
io_traces.ns191 S3FIFO-0.2000-0.9000 cache size   241026, 11600000 req, miss ratio 0.1332, byte miss ratio 0.1332
io_traces.ns191 S3FIFO-0.2000-0.9000 cache size   482052, 11600000 req, miss ratio 0.1151, byte miss ratio 0.1151
io_traces.ns191 S3FIFO-0.2000-0.9000 cache size   964104, 11600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns191 S3FIFO-0.7000-0.9000 cache size     1205, 11600000 req, miss ratio 0.5676, byte miss ratio 0.5676
io_traces.ns191 S3FIFO-0.7000-0.9000 cache size     3615, 11600000 req, miss ratio 0.5268, byte miss ratio 0.5268
io_traces.ns191 S3FIFO-0.7000-0.9000 cache size    12051, 11600000 req, miss ratio 0.2965, byte miss ratio 0.2965
io_traces.ns191 S3FIFO-0.7000-0.9000 cache size    36153, 11600000 req, miss ratio 0.2344, byte miss ratio 0.2344
io_traces.ns191 S3FIFO-0.7000-0.9000 cache size   120513, 11600000 req, miss ratio 0.1766, byte miss ratio 0.1766
io_traces.ns191 S3FIFO-0.7000-0.9000 cache size   241026, 11600000 req, miss ratio 0.1386, byte miss ratio 0.1386
io_traces.ns191 S3FIFO-0.7000-0.9000 cache size   482052, 11600000 req, miss ratio 0.1148, byte miss ratio 0.1148
io_traces.ns191 S3FIFO-0.7000-0.9000 cache size   964104, 11600000 req, miss ratio 0.1043, byte miss ratio 0.1043
io_traces.ns191 S3FIFO-0.9900-1.9000 cache size     1205, 11600000 req, miss ratio 0.6283, byte miss ratio 0.6283
io_traces.ns191 S3FIFO-0.9900-1.9000 cache size     3615, 11600000 req, miss ratio 0.5424, byte miss ratio 0.5424
io_traces.ns191 S3FIFO-0.9900-1.9000 cache size    12051, 11600000 req, miss ratio 0.3274, byte miss ratio 0.3274
io_traces.ns191 S3FIFO-0.9900-1.9000 cache size    36153, 11600000 req, miss ratio 0.2438, byte miss ratio 0.2438
io_traces.ns191 S3FIFO-0.9900-1.9000 cache size   120513, 11600000 req, miss ratio 0.1891, byte miss ratio 0.1891
io_traces.ns191 S3FIFO-0.9900-1.9000 cache size   241026, 11600000 req, miss ratio 0.1483, byte miss ratio 0.1483
io_traces.ns191 S3FIFO-0.9900-1.9000 cache size   482052, 11600000 req, miss ratio 0.1220, byte miss ratio 0.1220
io_traces.ns191 S3FIFO-0.9900-1.9000 cache size   964104, 11600000 req, miss ratio 0.1076, byte miss ratio 0.1076
io_traces.ns191 S3FIFO-0.3500-1.9000 cache size     1205, 11600000 req, miss ratio 0.5421, byte miss ratio 0.5421
io_traces.ns191 S3FIFO-0.3500-1.9000 cache size     3615, 11600000 req, miss ratio 0.4968, byte miss ratio 0.4968
io_traces.ns191 S3FIFO-0.3500-1.9000 cache size    12051, 11600000 req, miss ratio 0.2937, byte miss ratio 0.2937
io_traces.ns191 S3FIFO-0.3500-1.9000 cache size    36153, 11600000 req, miss ratio 0.2350, byte miss ratio 0.2350
io_traces.ns191 S3FIFO-0.3500-1.9000 cache size   120513, 11600000 req, miss ratio 0.1681, byte miss ratio 0.1681
io_traces.ns191 S3FIFO-0.3500-1.9000 cache size   241026, 11600000 req, miss ratio 0.1352, byte miss ratio 0.1352
io_traces.ns191 S3FIFO-0.3500-1.9000 cache size   482052, 11600000 req, miss ratio 0.1132, byte miss ratio 0.1132
io_traces.ns191 S3FIFO-0.3500-1.9000 cache size   964104, 11600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns191 S3FIFO-0.5000-1.9000 cache size     1205, 11600000 req, miss ratio 0.5544, byte miss ratio 0.5544
io_traces.ns191 S3FIFO-0.5000-1.9000 cache size     3615, 11600000 req, miss ratio 0.5157, byte miss ratio 0.5157
io_traces.ns191 S3FIFO-0.5000-1.9000 cache size    12051, 11600000 req, miss ratio 0.2851, byte miss ratio 0.2851
io_traces.ns191 S3FIFO-0.5000-1.9000 cache size    36153, 11600000 req, miss ratio 0.2329, byte miss ratio 0.2329
io_traces.ns191 S3FIFO-0.5000-1.9000 cache size   120513, 11600000 req, miss ratio 0.1724, byte miss ratio 0.1724
io_traces.ns191 S3FIFO-0.5000-1.9000 cache size   241026, 11600000 req, miss ratio 0.1351, byte miss ratio 0.1351
io_traces.ns191 S3FIFO-0.5000-1.9000 cache size   482052, 11600000 req, miss ratio 0.1121, byte miss ratio 0.1121
io_traces.ns191 S3FIFO-0.5000-1.9000 cache size   964104, 11600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns191 S3FIFO-0.6000-0.9000 cache size     1205, 11600000 req, miss ratio 0.5611, byte miss ratio 0.5611
io_traces.ns191 S3FIFO-0.6000-0.9000 cache size     3615, 11600000 req, miss ratio 0.5152, byte miss ratio 0.5152
io_traces.ns191 S3FIFO-0.6000-0.9000 cache size    12051, 11600000 req, miss ratio 0.2880, byte miss ratio 0.2880
io_traces.ns191 S3FIFO-0.6000-0.9000 cache size    36153, 11600000 req, miss ratio 0.2336, byte miss ratio 0.2336
io_traces.ns191 S3FIFO-0.6000-0.9000 cache size   120513, 11600000 req, miss ratio 0.1741, byte miss ratio 0.1741
io_traces.ns191 S3FIFO-0.6000-0.9000 cache size   241026, 11600000 req, miss ratio 0.1357, byte miss ratio 0.1357
io_traces.ns191 S3FIFO-0.6000-0.9000 cache size   482052, 11600000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns191 S3FIFO-0.6000-0.9000 cache size   964104, 11600000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns191 S3FIFO-0.0250-0.9000 cache size     1205, 11600000 req, miss ratio 0.5305, byte miss ratio 0.5305
io_traces.ns191 S3FIFO-0.0250-0.9000 cache size     3615, 11600000 req, miss ratio 0.4566, byte miss ratio 0.4566
io_traces.ns191 S3FIFO-0.0250-0.9000 cache size    12051, 11600000 req, miss ratio 0.3357, byte miss ratio 0.3357
io_traces.ns191 S3FIFO-0.0250-0.9000 cache size    36153, 11600000 req, miss ratio 0.3019, byte miss ratio 0.3019
io_traces.ns191 S3FIFO-0.0250-0.9000 cache size   120513, 11600000 req, miss ratio 0.1903, byte miss ratio 0.1903
io_traces.ns191 S3FIFO-0.0250-0.9000 cache size   241026, 11600000 req, miss ratio 0.1388, byte miss ratio 0.1388
io_traces.ns191 S3FIFO-0.0250-0.9000 cache size   482052, 11600000 req, miss ratio 0.1175, byte miss ratio 0.1175
io_traces.ns191 S3FIFO-0.0250-0.9000 cache size   964104, 11600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns191 S3FIFO-0.0010-1.9000 cache size     1205, 11600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns191 S3FIFO-0.0010-1.9000 cache size     3615, 11600000 req, miss ratio 0.4589, byte miss ratio 0.4589
io_traces.ns191 S3FIFO-0.0010-1.9000 cache size    12051, 11600000 req, miss ratio 0.3437, byte miss ratio 0.3437
io_traces.ns191 S3FIFO-0.0010-1.9000 cache size    36153, 11600000 req, miss ratio 0.3042, byte miss ratio 0.3042
io_traces.ns191 S3FIFO-0.0010-1.9000 cache size   120513, 11600000 req, miss ratio 0.2307, byte miss ratio 0.2307
io_traces.ns191 S3FIFO-0.0010-1.9000 cache size   241026, 11600000 req, miss ratio 0.1833, byte miss ratio 0.1833
io_traces.ns191 S3FIFO-0.0010-1.9000 cache size   482052, 11600000 req, miss ratio 0.1425, byte miss ratio 0.1425
io_traces.ns191 S3FIFO-0.0010-1.9000 cache size   964104, 11600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns191 S3FIFO-0.8500-1.9000 cache size     1205, 11600000 req, miss ratio 0.5814, byte miss ratio 0.5814
io_traces.ns191 S3FIFO-0.8500-1.9000 cache size     3615, 11600000 req, miss ratio 0.5331, byte miss ratio 0.5331
io_traces.ns191 S3FIFO-0.8500-1.9000 cache size    12051, 11600000 req, miss ratio 0.3150, byte miss ratio 0.3150
io_traces.ns191 S3FIFO-0.8500-1.9000 cache size    36153, 11600000 req, miss ratio 0.2354, byte miss ratio 0.2354
io_traces.ns191 S3FIFO-0.8500-1.9000 cache size   120513, 11600000 req, miss ratio 0.1798, byte miss ratio 0.1798
io_traces.ns191 S3FIFO-0.8500-1.9000 cache size   241026, 11600000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns191 S3FIFO-0.8500-1.9000 cache size   482052, 11600000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns191 S3FIFO-0.8500-1.9000 cache size   964104, 11600000 req, miss ratio 0.1047, byte miss ratio 0.1047
io_traces.ns191 S3FIFO-0.4000-1.9000 cache size     1205, 11600000 req, miss ratio 0.5464, byte miss ratio 0.5464
io_traces.ns191 S3FIFO-0.4000-1.9000 cache size     3615, 11600000 req, miss ratio 0.5036, byte miss ratio 0.5036
io_traces.ns191 S3FIFO-0.4000-1.9000 cache size    12051, 11600000 req, miss ratio 0.2885, byte miss ratio 0.2885
io_traces.ns191 S3FIFO-0.4000-1.9000 cache size    36153, 11600000 req, miss ratio 0.2336, byte miss ratio 0.2336
io_traces.ns191 S3FIFO-0.4000-1.9000 cache size   120513, 11600000 req, miss ratio 0.1703, byte miss ratio 0.1703
io_traces.ns191 S3FIFO-0.4000-1.9000 cache size   241026, 11600000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns191 S3FIFO-0.4000-1.9000 cache size   482052, 11600000 req, miss ratio 0.1122, byte miss ratio 0.1122
io_traces.ns191 S3FIFO-0.4000-1.9000 cache size   964104, 11600000 req, miss ratio 0.1040, byte miss ratio 0.1040
io_traces.ns191 S3FIFO-0.8500-0.9000 cache size     1205, 11600000 req, miss ratio 0.5786, byte miss ratio 0.5786
io_traces.ns191 S3FIFO-0.8500-0.9000 cache size     3615, 11600000 req, miss ratio 0.5341, byte miss ratio 0.5341
io_traces.ns191 S3FIFO-0.8500-0.9000 cache size    12051, 11600000 req, miss ratio 0.3163, byte miss ratio 0.3163
io_traces.ns191 S3FIFO-0.8500-0.9000 cache size    36153, 11600000 req, miss ratio 0.2351, byte miss ratio 0.2351
io_traces.ns191 S3FIFO-0.8500-0.9000 cache size   120513, 11600000 req, miss ratio 0.1803, byte miss ratio 0.1803
io_traces.ns191 S3FIFO-0.8500-0.9000 cache size   241026, 11600000 req, miss ratio 0.1447, byte miss ratio 0.1447
io_traces.ns191 S3FIFO-0.8500-0.9000 cache size   482052, 11600000 req, miss ratio 0.1182, byte miss ratio 0.1182
io_traces.ns191 S3FIFO-0.8500-0.9000 cache size   964104, 11600000 req, miss ratio 0.1047, byte miss ratio 0.1047
io_traces.ns191 S3FIFO-0.0010-0.9000 cache size     1205, 11600000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns191 S3FIFO-0.0010-0.9000 cache size     3615, 11600000 req, miss ratio 0.4674, byte miss ratio 0.4674
io_traces.ns191 S3FIFO-0.0010-0.9000 cache size    12051, 11600000 req, miss ratio 0.3457, byte miss ratio 0.3457
io_traces.ns191 S3FIFO-0.0010-0.9000 cache size    36153, 11600000 req, miss ratio 0.3072, byte miss ratio 0.3072
io_traces.ns191 S3FIFO-0.0010-0.9000 cache size   120513, 11600000 req, miss ratio 0.2315, byte miss ratio 0.2315
io_traces.ns191 S3FIFO-0.0010-0.9000 cache size   241026, 11600000 req, miss ratio 0.1833, byte miss ratio 0.1833
io_traces.ns191 S3FIFO-0.0010-0.9000 cache size   482052, 11600000 req, miss ratio 0.1425, byte miss ratio 0.1425
io_traces.ns191 S3FIFO-0.0010-0.9000 cache size   964104, 11600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns191 S3FIFO-0.6500-1.9000 cache size     1205, 11600000 req, miss ratio 0.5651, byte miss ratio 0.5651
io_traces.ns191 S3FIFO-0.6500-1.9000 cache size     3615, 11600000 req, miss ratio 0.5282, byte miss ratio 0.5282
io_traces.ns191 S3FIFO-0.6500-1.9000 cache size    12051, 11600000 req, miss ratio 0.2915, byte miss ratio 0.2915
io_traces.ns191 S3FIFO-0.6500-1.9000 cache size    36153, 11600000 req, miss ratio 0.2347, byte miss ratio 0.2347
io_traces.ns191 S3FIFO-0.6500-1.9000 cache size   120513, 11600000 req, miss ratio 0.1755, byte miss ratio 0.1755
io_traces.ns191 S3FIFO-0.6500-1.9000 cache size   241026, 11600000 req, miss ratio 0.1368, byte miss ratio 0.1368
io_traces.ns191 S3FIFO-0.6500-1.9000 cache size   482052, 11600000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns191 S3FIFO-0.6500-1.9000 cache size   964104, 11600000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns191 S3FIFO-0.5500-1.9000 cache size     1205, 11600000 req, miss ratio 0.5582, byte miss ratio 0.5582
io_traces.ns191 S3FIFO-0.5500-1.9000 cache size     3615, 11600000 req, miss ratio 0.5206, byte miss ratio 0.5206
io_traces.ns191 S3FIFO-0.5500-1.9000 cache size    12051, 11600000 req, miss ratio 0.2856, byte miss ratio 0.2856
io_traces.ns191 S3FIFO-0.5500-1.9000 cache size    36153, 11600000 req, miss ratio 0.2337, byte miss ratio 0.2337
io_traces.ns191 S3FIFO-0.5500-1.9000 cache size   120513, 11600000 req, miss ratio 0.1733, byte miss ratio 0.1733
io_traces.ns191 S3FIFO-0.5500-1.9000 cache size   241026, 11600000 req, miss ratio 0.1351, byte miss ratio 0.1351
io_traces.ns191 S3FIFO-0.5500-1.9000 cache size   482052, 11600000 req, miss ratio 0.1125, byte miss ratio 0.1125
io_traces.ns191 S3FIFO-0.5500-1.9000 cache size   964104, 11600000 req, miss ratio 0.1041, byte miss ratio 0.1041
io_traces.ns191 FIFO cache size     1205, 11600000 req, miss ratio 0.6291, byte miss ratio 0.6291
io_traces.ns191 FIFO cache size     3615, 11600000 req, miss ratio 0.5602, byte miss ratio 0.5602
io_traces.ns191 FIFO cache size    12051, 11600000 req, miss ratio 0.3368, byte miss ratio 0.3368
io_traces.ns191 FIFO cache size    36153, 11600000 req, miss ratio 0.2405, byte miss ratio 0.2405
io_traces.ns191 FIFO cache size   120513, 11600000 req, miss ratio 0.1815, byte miss ratio 0.1815
io_traces.ns191 FIFO cache size   241026, 11600000 req, miss ratio 0.1479, byte miss ratio 0.1479
io_traces.ns191 FIFO cache size   482052, 11600000 req, miss ratio 0.1264, byte miss ratio 0.1264
io_traces.ns191 FIFO cache size   964104, 11600000 req, miss ratio 0.1076, byte miss ratio 0.1076
