tencentBlock.ns10000 S3FIFO-0.1000-1.9000 cache size     1494, 10684795 req, miss ratio 0.3989, byte miss ratio 0.3989
tencentBlock.ns10000 S3FIFO-0.0010-0.9000 cache size   597659, 10684795 req, miss ratio 0.1586, byte miss ratio 0.1586
tencentBlock.ns10000 S3FIFO-0.0010-0.9000 cache size  1195319, 10684795 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns10000 S3FIFO-0.7500-0.9000 cache size     1494, 10684795 req, miss ratio 0.5515, byte miss ratio 0.5515
tencentBlock.ns10000 S3FIFO-0.7500-0.9000 cache size     4482, 10684795 req, miss ratio 0.3814, byte miss ratio 0.3814
tencentBlock.ns10000 S3FIFO-0.7500-0.9000 cache size    14941, 10684795 req, miss ratio 0.3362, byte miss ratio 0.3362
tencentBlock.ns10000 S3FIFO-0.7500-0.9000 cache size    44824, 10684795 req, miss ratio 0.2587, byte miss ratio 0.2587
tencentBlock.ns10000 S3FIFO-0.7500-0.9000 cache size   149414, 10684795 req, miss ratio 0.1977, byte miss ratio 0.1977
tencentBlock.ns10000 S3FIFO-0.7500-0.9000 cache size   298829, 10684795 req, miss ratio 0.1685, byte miss ratio 0.1685
tencentBlock.ns10000 S3FIFO-0.7500-0.9000 cache size   597659, 10684795 req, miss ratio 0.1481, byte miss ratio 0.1481
tencentBlock.ns10000 S3FIFO-0.7500-0.9000 cache size  1195319, 10684795 req, miss ratio 0.1411, byte miss ratio 0.1411
tencentBlock.ns10000 S3FIFO-0.4500-1.9000 cache size     1494, 10684795 req, miss ratio 0.4746, byte miss ratio 0.4746
tencentBlock.ns10000 S3FIFO-0.4500-1.9000 cache size     4482, 10684795 req, miss ratio 0.3667, byte miss ratio 0.3667
tencentBlock.ns10000 S3FIFO-0.4500-1.9000 cache size    14941, 10684795 req, miss ratio 0.3314, byte miss ratio 0.3314
tencentBlock.ns10000 S3FIFO-0.4500-1.9000 cache size    44824, 10684795 req, miss ratio 0.2581, byte miss ratio 0.2581
tencentBlock.ns10000 S3FIFO-0.4500-1.9000 cache size   149414, 10684795 req, miss ratio 0.1825, byte miss ratio 0.1825
tencentBlock.ns10000 S3FIFO-0.4500-1.9000 cache size   298829, 10684795 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns10000 S3FIFO-0.4500-1.9000 cache size   597659, 10684795 req, miss ratio 0.1448, byte miss ratio 0.1448
tencentBlock.ns10000 S3FIFO-0.4500-1.9000 cache size  1195319, 10684795 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns10000 S3FIFO-0.8000-0.9000 cache size     1494, 10684795 req, miss ratio 0.5632, byte miss ratio 0.5632
tencentBlock.ns10000 S3FIFO-0.8000-0.9000 cache size     4482, 10684795 req, miss ratio 0.3957, byte miss ratio 0.3957
tencentBlock.ns10000 S3FIFO-0.8000-0.9000 cache size    14941, 10684795 req, miss ratio 0.3373, byte miss ratio 0.3373
tencentBlock.ns10000 S3FIFO-0.8000-0.9000 cache size    44824, 10684795 req, miss ratio 0.2623, byte miss ratio 0.2623
tencentBlock.ns10000 S3FIFO-0.8000-0.9000 cache size   149414, 10684795 req, miss ratio 0.2005, byte miss ratio 0.2005
tencentBlock.ns10000 S3FIFO-0.8000-0.9000 cache size   298829, 10684795 req, miss ratio 0.1708, byte miss ratio 0.1708
tencentBlock.ns10000 S3FIFO-0.8000-0.9000 cache size   597659, 10684795 req, miss ratio 0.1496, byte miss ratio 0.1496
tencentBlock.ns10000 S3FIFO-0.8000-0.9000 cache size  1195319, 10684795 req, miss ratio 0.1416, byte miss ratio 0.1416
tencentBlock.ns10000 S3FIFO-0.0050-1.9000 cache size     1494, 10684795 req, miss ratio 0.4146, byte miss ratio 0.4146
tencentBlock.ns10000 S3FIFO-0.0050-1.9000 cache size     4482, 10684795 req, miss ratio 0.3907, byte miss ratio 0.3907
tencentBlock.ns10000 S3FIFO-0.0050-1.9000 cache size    14941, 10684795 req, miss ratio 0.3353, byte miss ratio 0.3353
tencentBlock.ns10000 S3FIFO-0.0050-1.9000 cache size    44824, 10684795 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns10000 S3FIFO-0.0050-1.9000 cache size   149414, 10684795 req, miss ratio 0.2086, byte miss ratio 0.2086
tencentBlock.ns10000 S3FIFO-0.0050-1.9000 cache size   298829, 10684795 req, miss ratio 0.1785, byte miss ratio 0.1785
tencentBlock.ns10000 S3FIFO-0.0050-1.9000 cache size   597659, 10684795 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns10000 S3FIFO-0.0050-1.9000 cache size  1195319, 10684795 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns10000 S3FIFO-0.9500-0.9000 cache size     1494, 10684795 req, miss ratio 0.6027, byte miss ratio 0.6027
tencentBlock.ns10000 S3FIFO-0.9500-0.9000 cache size     4482, 10684795 req, miss ratio 0.4378, byte miss ratio 0.4378
tencentBlock.ns10000 S3FIFO-0.9500-0.9000 cache size    14941, 10684795 req, miss ratio 0.3512, byte miss ratio 0.3512
tencentBlock.ns10000 S3FIFO-0.9500-0.9000 cache size    44824, 10684795 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns10000 S3FIFO-0.9500-0.9000 cache size   149414, 10684795 req, miss ratio 0.2060, byte miss ratio 0.2060
tencentBlock.ns10000 S3FIFO-0.9500-0.9000 cache size   298829, 10684795 req, miss ratio 0.1778, byte miss ratio 0.1778
tencentBlock.ns10000 S3FIFO-0.9500-0.9000 cache size   597659, 10684795 req, miss ratio 0.1568, byte miss ratio 0.1568
tencentBlock.ns10000 S3FIFO-0.9500-0.9000 cache size  1195319, 10684795 req, miss ratio 0.1446, byte miss ratio 0.1446
tencentBlock.ns10000 S3FIFO-0.1500-0.9000 cache size     1494, 10684795 req, miss ratio 0.4002, byte miss ratio 0.4002
tencentBlock.ns10000 S3FIFO-0.1500-0.9000 cache size     4482, 10684795 req, miss ratio 0.3682, byte miss ratio 0.3682
tencentBlock.ns10000 S3FIFO-0.1500-0.9000 cache size    14941, 10684795 req, miss ratio 0.3220, byte miss ratio 0.3220
tencentBlock.ns10000 S3FIFO-0.1500-0.9000 cache size    44824, 10684795 req, miss ratio 0.2667, byte miss ratio 0.2667
tencentBlock.ns10000 S3FIFO-0.1500-0.9000 cache size   149414, 10684795 req, miss ratio 0.1806, byte miss ratio 0.1806
tencentBlock.ns10000 S3FIFO-0.1500-0.9000 cache size   298829, 10684795 req, miss ratio 0.1553, byte miss ratio 0.1553
tencentBlock.ns10000 S3FIFO-0.1500-0.9000 cache size   597659, 10684795 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns10000 S3FIFO-0.1500-0.9000 cache size  1195319, 10684795 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns10000 S3FIFO-0.6000-0.9000 cache size     1494, 10684795 req, miss ratio 0.5137, byte miss ratio 0.5137
tencentBlock.ns10000 S3FIFO-0.6000-0.9000 cache size     4482, 10684795 req, miss ratio 0.3696, byte miss ratio 0.3696
tencentBlock.ns10000 S3FIFO-0.6000-0.9000 cache size    14941, 10684795 req, miss ratio 0.3336, byte miss ratio 0.3336
tencentBlock.ns10000 S3FIFO-0.6000-0.9000 cache size    44824, 10684795 req, miss ratio 0.2573, byte miss ratio 0.2573
tencentBlock.ns10000 S3FIFO-0.6000-0.9000 cache size   149414, 10684795 req, miss ratio 0.1889, byte miss ratio 0.1889
tencentBlock.ns10000 S3FIFO-0.6000-0.9000 cache size   298829, 10684795 req, miss ratio 0.1657, byte miss ratio 0.1657
tencentBlock.ns10000 S3FIFO-0.6000-0.9000 cache size   597659, 10684795 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns10000 S3FIFO-0.6000-0.9000 cache size  1195319, 10684795 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns10000 S3FIFO-0.1000-0.9000 cache size     1494, 10684795 req, miss ratio 0.3973, byte miss ratio 0.3973
tencentBlock.ns10000 S3FIFO-0.1000-0.9000 cache size     4482, 10684795 req, miss ratio 0.3691, byte miss ratio 0.3691
tencentBlock.ns10000 S3FIFO-0.1000-0.9000 cache size    14941, 10684795 req, miss ratio 0.3237, byte miss ratio 0.3237
tencentBlock.ns10000 S3FIFO-0.1000-0.9000 cache size    44824, 10684795 req, miss ratio 0.2693, byte miss ratio 0.2693
tencentBlock.ns10000 S3FIFO-0.1000-0.9000 cache size   149414, 10684795 req, miss ratio 0.1842, byte miss ratio 0.1842
tencentBlock.ns10000 S3FIFO-0.1000-0.9000 cache size   298829, 10684795 req, miss ratio 0.1555, byte miss ratio 0.1555
tencentBlock.ns10000 S3FIFO-0.1000-0.9000 cache size   597659, 10684795 req, miss ratio 0.1449, byte miss ratio 0.1449
tencentBlock.ns10000 S3FIFO-0.1000-0.9000 cache size  1195319, 10684795 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns10000 S3FIFO-0.8500-0.9000 cache size     1494, 10684795 req, miss ratio 0.5765, byte miss ratio 0.5765
tencentBlock.ns10000 S3FIFO-0.8500-0.9000 cache size     4482, 10684795 req, miss ratio 0.4106, byte miss ratio 0.4106
tencentBlock.ns10000 S3FIFO-0.8500-0.9000 cache size    14941, 10684795 req, miss ratio 0.3386, byte miss ratio 0.3386
tencentBlock.ns10000 S3FIFO-0.8500-0.9000 cache size    44824, 10684795 req, miss ratio 0.2651, byte miss ratio 0.2651
tencentBlock.ns10000 S3FIFO-0.8500-0.9000 cache size   149414, 10684795 req, miss ratio 0.2027, byte miss ratio 0.2027
tencentBlock.ns10000 S3FIFO-0.8500-0.9000 cache size   298829, 10684795 req, miss ratio 0.1737, byte miss ratio 0.1737
tencentBlock.ns10000 S3FIFO-0.8500-0.9000 cache size   597659, 10684795 req, miss ratio 0.1513, byte miss ratio 0.1513
tencentBlock.ns10000 S3FIFO-0.8500-0.9000 cache size  1195319, 10684795 req, miss ratio 0.1420, byte miss ratio 0.1420
tencentBlock.ns10000 S3FIFO-0.5000-0.9000 cache size     1494, 10684795 req, miss ratio 0.4856, byte miss ratio 0.4856
tencentBlock.ns10000 S3FIFO-0.5000-0.9000 cache size     4482, 10684795 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns10000 S3FIFO-0.5000-0.9000 cache size    14941, 10684795 req, miss ratio 0.3311, byte miss ratio 0.3311
tencentBlock.ns10000 S3FIFO-0.5000-0.9000 cache size    44824, 10684795 req, miss ratio 0.2589, byte miss ratio 0.2589
tencentBlock.ns10000 S3FIFO-0.5000-0.9000 cache size   149414, 10684795 req, miss ratio 0.1838, byte miss ratio 0.1838
tencentBlock.ns10000 S3FIFO-0.5000-0.9000 cache size   298829, 10684795 req, miss ratio 0.1622, byte miss ratio 0.1622
tencentBlock.ns10000 S3FIFO-0.5000-0.9000 cache size   597659, 10684795 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns10000 S3FIFO-0.5000-0.9000 cache size  1195319, 10684795 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns10000 S3FIFO-0.9000-0.9000 cache size     1494, 10684795 req, miss ratio 0.5895, byte miss ratio 0.5895
tencentBlock.ns10000 S3FIFO-0.9000-0.9000 cache size     4482, 10684795 req, miss ratio 0.4248, byte miss ratio 0.4248
tencentBlock.ns10000 S3FIFO-0.9000-0.9000 cache size    14941, 10684795 req, miss ratio 0.3413, byte miss ratio 0.3413
tencentBlock.ns10000 S3FIFO-0.9000-0.9000 cache size    44824, 10684795 req, miss ratio 0.2665, byte miss ratio 0.2665
tencentBlock.ns10000 S3FIFO-0.9000-0.9000 cache size   149414, 10684795 req, miss ratio 0.2044, byte miss ratio 0.2044
tencentBlock.ns10000 S3FIFO-0.9000-0.9000 cache size   298829, 10684795 req, miss ratio 0.1762, byte miss ratio 0.1762
tencentBlock.ns10000 S3FIFO-0.9000-0.9000 cache size   597659, 10684795 req, miss ratio 0.1536, byte miss ratio 0.1536
tencentBlock.ns10000 S3FIFO-0.9000-0.9000 cache size  1195319, 10684795 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns10000 S3FIFO-0.0500-1.9000 cache size     1494, 10684795 req, miss ratio 0.4034, byte miss ratio 0.4034
tencentBlock.ns10000 S3FIFO-0.0500-1.9000 cache size     4482, 10684795 req, miss ratio 0.3701, byte miss ratio 0.3701
tencentBlock.ns10000 S3FIFO-0.0500-1.9000 cache size    14941, 10684795 req, miss ratio 0.3212, byte miss ratio 0.3212
tencentBlock.ns10000 S3FIFO-0.0500-1.9000 cache size    44824, 10684795 req, miss ratio 0.2703, byte miss ratio 0.2703
tencentBlock.ns10000 S3FIFO-0.0500-1.9000 cache size   149414, 10684795 req, miss ratio 0.1917, byte miss ratio 0.1917
tencentBlock.ns10000 S3FIFO-0.0500-1.9000 cache size   298829, 10684795 req, miss ratio 0.1593, byte miss ratio 0.1593
tencentBlock.ns10000 S3FIFO-0.0500-1.9000 cache size   597659, 10684795 req, miss ratio 0.1451, byte miss ratio 0.1451
tencentBlock.ns10000 S3FIFO-0.0500-1.9000 cache size  1195319, 10684795 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns10000 S3FIFO-0.5000-1.9000 cache size     1494, 10684795 req, miss ratio 0.4895, byte miss ratio 0.4895
tencentBlock.ns10000 S3FIFO-0.5000-1.9000 cache size     4482, 10684795 req, miss ratio 0.3675, byte miss ratio 0.3675
tencentBlock.ns10000 S3FIFO-0.5000-1.9000 cache size    14941, 10684795 req, miss ratio 0.3327, byte miss ratio 0.3327
tencentBlock.ns10000 S3FIFO-0.5000-1.9000 cache size    44824, 10684795 req, miss ratio 0.2590, byte miss ratio 0.2590
tencentBlock.ns10000 S3FIFO-0.5000-1.9000 cache size   149414, 10684795 req, miss ratio 0.1840, byte miss ratio 0.1840
tencentBlock.ns10000 S3FIFO-0.5000-1.9000 cache size   298829, 10684795 req, miss ratio 0.1621, byte miss ratio 0.1621
tencentBlock.ns10000 S3FIFO-0.5000-1.9000 cache size   597659, 10684795 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns10000 S3FIFO-0.5000-1.9000 cache size  1195319, 10684795 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns10000 S3FIFO-0.6000-1.9000 cache size     1494, 10684795 req, miss ratio 0.5173, byte miss ratio 0.5173
tencentBlock.ns10000 S3FIFO-0.6000-1.9000 cache size     4482, 10684795 req, miss ratio 0.3699, byte miss ratio 0.3699
tencentBlock.ns10000 S3FIFO-0.6000-1.9000 cache size    14941, 10684795 req, miss ratio 0.3345, byte miss ratio 0.3345
tencentBlock.ns10000 S3FIFO-0.6000-1.9000 cache size    44824, 10684795 req, miss ratio 0.2566, byte miss ratio 0.2566
tencentBlock.ns10000 S3FIFO-0.6000-1.9000 cache size   149414, 10684795 req, miss ratio 0.1892, byte miss ratio 0.1892
tencentBlock.ns10000 S3FIFO-0.6000-1.9000 cache size   298829, 10684795 req, miss ratio 0.1656, byte miss ratio 0.1656
tencentBlock.ns10000 S3FIFO-0.6000-1.9000 cache size   597659, 10684795 req, miss ratio 0.1452, byte miss ratio 0.1452
tencentBlock.ns10000 S3FIFO-0.6000-1.9000 cache size  1195319, 10684795 req, miss ratio 0.1406, byte miss ratio 0.1406
tencentBlock.ns10000 S3FIFO-0.0100-0.9000 cache size     1494, 10684795 req, miss ratio 0.4127, byte miss ratio 0.4127
tencentBlock.ns10000 S3FIFO-0.0100-0.9000 cache size     4482, 10684795 req, miss ratio 0.3895, byte miss ratio 0.3895
tencentBlock.ns10000 S3FIFO-0.0100-0.9000 cache size    14941, 10684795 req, miss ratio 0.3336, byte miss ratio 0.3336
tencentBlock.ns10000 S3FIFO-0.0100-0.9000 cache size    44824, 10684795 req, miss ratio 0.2773, byte miss ratio 0.2773
tencentBlock.ns10000 S3FIFO-0.0100-0.9000 cache size   149414, 10684795 req, miss ratio 0.2058, byte miss ratio 0.2058
tencentBlock.ns10000 S3FIFO-0.0100-0.9000 cache size   298829, 10684795 req, miss ratio 0.1745, byte miss ratio 0.1745
tencentBlock.ns10000 S3FIFO-0.0100-0.9000 cache size   597659, 10684795 req, miss ratio 0.1512, byte miss ratio 0.1512
