cdn1_colo28.ns1001 S3FIFO-0.0500-1.9000 cache size      446, 1488085 req, miss ratio 0.4790, byte miss ratio 0.4790
cdn1_colo28.ns1001 S3FIFO-0.5500-0.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.5500-0.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.1000-1.9000 cache size      446, 1488085 req, miss ratio 0.4813, byte miss ratio 0.4813
cdn1_colo28.ns1001 S3FIFO-0.1000-1.9000 cache size     1340, 1488085 req, miss ratio 0.4134, byte miss ratio 0.4134
cdn1_colo28.ns1001 S3FIFO-0.1000-1.9000 cache size     4466, 1488085 req, miss ratio 0.3727, byte miss ratio 0.3727
cdn1_colo28.ns1001 S3FIFO-0.1000-1.9000 cache size    13400, 1488085 req, miss ratio 0.3523, byte miss ratio 0.3523
cdn1_colo28.ns1001 S3FIFO-0.1000-1.9000 cache size    44666, 1488085 req, miss ratio 0.3308, byte miss ratio 0.3308
cdn1_colo28.ns1001 S3FIFO-0.1000-1.9000 cache size    89333, 1488085 req, miss ratio 0.3179, byte miss ratio 0.3179
cdn1_colo28.ns1001 S3FIFO-0.1000-1.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.1000-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.4000-1.9000 cache size      446, 1488085 req, miss ratio 0.5048, byte miss ratio 0.5048
cdn1_colo28.ns1001 S3FIFO-0.4000-1.9000 cache size     1340, 1488085 req, miss ratio 0.4274, byte miss ratio 0.4274
cdn1_colo28.ns1001 S3FIFO-0.4000-1.9000 cache size     4466, 1488085 req, miss ratio 0.3766, byte miss ratio 0.3766
cdn1_colo28.ns1001 S3FIFO-0.4000-1.9000 cache size    13400, 1488085 req, miss ratio 0.3515, byte miss ratio 0.3515
cdn1_colo28.ns1001 S3FIFO-0.4000-1.9000 cache size    44666, 1488085 req, miss ratio 0.3294, byte miss ratio 0.3294
cdn1_colo28.ns1001 S3FIFO-0.4000-1.9000 cache size    89333, 1488085 req, miss ratio 0.3177, byte miss ratio 0.3177
cdn1_colo28.ns1001 S3FIFO-0.4000-1.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.4000-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.3000-1.9000 cache size      446, 1488085 req, miss ratio 0.4954, byte miss ratio 0.4954
cdn1_colo28.ns1001 S3FIFO-0.3000-1.9000 cache size     1340, 1488085 req, miss ratio 0.4212, byte miss ratio 0.4212
cdn1_colo28.ns1001 S3FIFO-0.3000-1.9000 cache size     4466, 1488085 req, miss ratio 0.3743, byte miss ratio 0.3743
cdn1_colo28.ns1001 S3FIFO-0.3000-1.9000 cache size    13400, 1488085 req, miss ratio 0.3509, byte miss ratio 0.3509
cdn1_colo28.ns1001 S3FIFO-0.3000-1.9000 cache size    44666, 1488085 req, miss ratio 0.3295, byte miss ratio 0.3295
cdn1_colo28.ns1001 S3FIFO-0.3000-1.9000 cache size    89333, 1488085 req, miss ratio 0.3178, byte miss ratio 0.3178
cdn1_colo28.ns1001 S3FIFO-0.3000-1.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.3000-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.9500-1.9000 cache size      446, 1488085 req, miss ratio 0.6161, byte miss ratio 0.6161
cdn1_colo28.ns1001 S3FIFO-0.9500-1.9000 cache size     1340, 1488085 req, miss ratio 0.5157, byte miss ratio 0.5157
cdn1_colo28.ns1001 S3FIFO-0.9500-1.9000 cache size     4466, 1488085 req, miss ratio 0.4341, byte miss ratio 0.4341
cdn1_colo28.ns1001 S3FIFO-0.9500-1.9000 cache size    13400, 1488085 req, miss ratio 0.3821, byte miss ratio 0.3821
cdn1_colo28.ns1001 S3FIFO-0.9500-1.9000 cache size    44666, 1488085 req, miss ratio 0.3431, byte miss ratio 0.3431
cdn1_colo28.ns1001 S3FIFO-0.9500-1.9000 cache size    89333, 1488085 req, miss ratio 0.3271, byte miss ratio 0.3271
cdn1_colo28.ns1001 S3FIFO-0.9500-1.9000 cache size   178666, 1488085 req, miss ratio 0.3121, byte miss ratio 0.3121
cdn1_colo28.ns1001 S3FIFO-0.9500-1.9000 cache size   357333, 1488085 req, miss ratio 0.3008, byte miss ratio 0.3008
cdn1_colo28.ns1001 S3FIFO-0.9500-0.9000 cache size      446, 1488085 req, miss ratio 0.6136, byte miss ratio 0.6136
cdn1_colo28.ns1001 S3FIFO-0.9500-0.9000 cache size     1340, 1488085 req, miss ratio 0.5136, byte miss ratio 0.5136
cdn1_colo28.ns1001 S3FIFO-0.9500-0.9000 cache size     4466, 1488085 req, miss ratio 0.4328, byte miss ratio 0.4328
cdn1_colo28.ns1001 S3FIFO-0.9500-0.9000 cache size    13400, 1488085 req, miss ratio 0.3811, byte miss ratio 0.3811
cdn1_colo28.ns1001 S3FIFO-0.9500-0.9000 cache size    44666, 1488085 req, miss ratio 0.3422, byte miss ratio 0.3422
cdn1_colo28.ns1001 S3FIFO-0.9500-0.9000 cache size    89333, 1488085 req, miss ratio 0.3267, byte miss ratio 0.3267
cdn1_colo28.ns1001 S3FIFO-0.9500-0.9000 cache size   178666, 1488085 req, miss ratio 0.3121, byte miss ratio 0.3121
cdn1_colo28.ns1001 S3FIFO-0.9500-0.9000 cache size   357333, 1488085 req, miss ratio 0.3008, byte miss ratio 0.3008
cdn1_colo28.ns1001 S3FIFO-0.1000-0.9000 cache size      446, 1488085 req, miss ratio 0.4818, byte miss ratio 0.4818
cdn1_colo28.ns1001 S3FIFO-0.1000-0.9000 cache size     1340, 1488085 req, miss ratio 0.4157, byte miss ratio 0.4157
cdn1_colo28.ns1001 S3FIFO-0.1000-0.9000 cache size     4466, 1488085 req, miss ratio 0.3754, byte miss ratio 0.3754
cdn1_colo28.ns1001 S3FIFO-0.1000-0.9000 cache size    13400, 1488085 req, miss ratio 0.3548, byte miss ratio 0.3548
cdn1_colo28.ns1001 S3FIFO-0.1000-0.9000 cache size    44666, 1488085 req, miss ratio 0.3325, byte miss ratio 0.3325
cdn1_colo28.ns1001 S3FIFO-0.1000-0.9000 cache size    89333, 1488085 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_colo28.ns1001 S3FIFO-0.1000-0.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.1000-0.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.3500-1.9000 cache size      446, 1488085 req, miss ratio 0.4999, byte miss ratio 0.4999
cdn1_colo28.ns1001 S3FIFO-0.3500-1.9000 cache size     1340, 1488085 req, miss ratio 0.4239, byte miss ratio 0.4239
cdn1_colo28.ns1001 S3FIFO-0.3500-1.9000 cache size     4466, 1488085 req, miss ratio 0.3754, byte miss ratio 0.3754
cdn1_colo28.ns1001 S3FIFO-0.3500-1.9000 cache size    13400, 1488085 req, miss ratio 0.3512, byte miss ratio 0.3512
cdn1_colo28.ns1001 S3FIFO-0.3500-1.9000 cache size    44666, 1488085 req, miss ratio 0.3295, byte miss ratio 0.3295
cdn1_colo28.ns1001 S3FIFO-0.3500-1.9000 cache size    89333, 1488085 req, miss ratio 0.3177, byte miss ratio 0.3177
cdn1_colo28.ns1001 S3FIFO-0.3500-1.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.3500-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.8500-1.9000 cache size      446, 1488085 req, miss ratio 0.5832, byte miss ratio 0.5832
cdn1_colo28.ns1001 S3FIFO-0.8500-1.9000 cache size     1340, 1488085 req, miss ratio 0.4894, byte miss ratio 0.4894
cdn1_colo28.ns1001 S3FIFO-0.8500-1.9000 cache size     4466, 1488085 req, miss ratio 0.4127, byte miss ratio 0.4127
cdn1_colo28.ns1001 S3FIFO-0.8500-1.9000 cache size    13400, 1488085 req, miss ratio 0.3675, byte miss ratio 0.3675
cdn1_colo28.ns1001 S3FIFO-0.8500-1.9000 cache size    44666, 1488085 req, miss ratio 0.3364, byte miss ratio 0.3364
cdn1_colo28.ns1001 S3FIFO-0.8500-1.9000 cache size    89333, 1488085 req, miss ratio 0.3221, byte miss ratio 0.3221
cdn1_colo28.ns1001 S3FIFO-0.8500-1.9000 cache size   178666, 1488085 req, miss ratio 0.3096, byte miss ratio 0.3096
cdn1_colo28.ns1001 S3FIFO-0.8500-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.9900-1.9000 cache size      446, 1488085 req, miss ratio 0.6291, byte miss ratio 0.6291
cdn1_colo28.ns1001 S3FIFO-0.9900-1.9000 cache size     1340, 1488085 req, miss ratio 0.5287, byte miss ratio 0.5287
cdn1_colo28.ns1001 S3FIFO-0.9900-1.9000 cache size     4466, 1488085 req, miss ratio 0.4451, byte miss ratio 0.4451
cdn1_colo28.ns1001 S3FIFO-0.9900-1.9000 cache size    13400, 1488085 req, miss ratio 0.3908, byte miss ratio 0.3908
cdn1_colo28.ns1001 S3FIFO-0.9900-1.9000 cache size    44666, 1488085 req, miss ratio 0.3487, byte miss ratio 0.3487
cdn1_colo28.ns1001 S3FIFO-0.9900-1.9000 cache size    89333, 1488085 req, miss ratio 0.3302, byte miss ratio 0.3302
cdn1_colo28.ns1001 S3FIFO-0.9900-1.9000 cache size   178666, 1488085 req, miss ratio 0.3138, byte miss ratio 0.3138
cdn1_colo28.ns1001 S3FIFO-0.9900-1.9000 cache size   357333, 1488085 req, miss ratio 0.3022, byte miss ratio 0.3022
cdn1_colo28.ns1001 S3FIFO-0.6500-1.9000 cache size      446, 1488085 req, miss ratio 0.5377, byte miss ratio 0.5377
cdn1_colo28.ns1001 S3FIFO-0.6500-1.9000 cache size     1340, 1488085 req, miss ratio 0.4539, byte miss ratio 0.4539
cdn1_colo28.ns1001 S3FIFO-0.6500-1.9000 cache size     4466, 1488085 req, miss ratio 0.3885, byte miss ratio 0.3885
cdn1_colo28.ns1001 S3FIFO-0.6500-1.9000 cache size    13400, 1488085 req, miss ratio 0.3558, byte miss ratio 0.3558
cdn1_colo28.ns1001 S3FIFO-0.6500-1.9000 cache size    44666, 1488085 req, miss ratio 0.3307, byte miss ratio 0.3307
cdn1_colo28.ns1001 S3FIFO-0.6500-1.9000 cache size    89333, 1488085 req, miss ratio 0.3189, byte miss ratio 0.3189
cdn1_colo28.ns1001 S3FIFO-0.6500-1.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.6500-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.5000-1.9000 cache size      446, 1488085 req, miss ratio 0.5162, byte miss ratio 0.5162
cdn1_colo28.ns1001 S3FIFO-0.5000-1.9000 cache size     1340, 1488085 req, miss ratio 0.4357, byte miss ratio 0.4357
cdn1_colo28.ns1001 S3FIFO-0.5000-1.9000 cache size     4466, 1488085 req, miss ratio 0.3801, byte miss ratio 0.3801
cdn1_colo28.ns1001 S3FIFO-0.5000-1.9000 cache size    13400, 1488085 req, miss ratio 0.3526, byte miss ratio 0.3526
cdn1_colo28.ns1001 S3FIFO-0.5000-1.9000 cache size    44666, 1488085 req, miss ratio 0.3298, byte miss ratio 0.3298
cdn1_colo28.ns1001 S3FIFO-0.5000-1.9000 cache size    89333, 1488085 req, miss ratio 0.3179, byte miss ratio 0.3179
cdn1_colo28.ns1001 S3FIFO-0.5000-1.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.5000-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.4500-0.9000 cache size      446, 1488085 req, miss ratio 0.5080, byte miss ratio 0.5080
cdn1_colo28.ns1001 S3FIFO-0.4500-0.9000 cache size     1340, 1488085 req, miss ratio 0.4306, byte miss ratio 0.4306
cdn1_colo28.ns1001 S3FIFO-0.4500-0.9000 cache size     4466, 1488085 req, miss ratio 0.3786, byte miss ratio 0.3786
cdn1_colo28.ns1001 S3FIFO-0.4500-0.9000 cache size    13400, 1488085 req, miss ratio 0.3527, byte miss ratio 0.3527
cdn1_colo28.ns1001 S3FIFO-0.4500-0.9000 cache size    44666, 1488085 req, miss ratio 0.3307, byte miss ratio 0.3307
cdn1_colo28.ns1001 S3FIFO-0.4500-0.9000 cache size    89333, 1488085 req, miss ratio 0.3184, byte miss ratio 0.3184
cdn1_colo28.ns1001 S3FIFO-0.4500-0.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.4500-0.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.3500-0.9000 cache size      446, 1488085 req, miss ratio 0.4984, byte miss ratio 0.4984
cdn1_colo28.ns1001 S3FIFO-0.3500-0.9000 cache size     1340, 1488085 req, miss ratio 0.4241, byte miss ratio 0.4241
cdn1_colo28.ns1001 S3FIFO-0.3500-0.9000 cache size     4466, 1488085 req, miss ratio 0.3763, byte miss ratio 0.3763
cdn1_colo28.ns1001 S3FIFO-0.3500-0.9000 cache size    13400, 1488085 req, miss ratio 0.3525, byte miss ratio 0.3525
cdn1_colo28.ns1001 S3FIFO-0.3500-0.9000 cache size    44666, 1488085 req, miss ratio 0.3309, byte miss ratio 0.3309
cdn1_colo28.ns1001 S3FIFO-0.3500-0.9000 cache size    89333, 1488085 req, miss ratio 0.3185, byte miss ratio 0.3185
cdn1_colo28.ns1001 S3FIFO-0.3500-0.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.3500-0.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.0500-0.9000 cache size      446, 1488085 req, miss ratio 0.4798, byte miss ratio 0.4798
cdn1_colo28.ns1001 S3FIFO-0.0500-0.9000 cache size     1340, 1488085 req, miss ratio 0.4153, byte miss ratio 0.4153
cdn1_colo28.ns1001 S3FIFO-0.0500-0.9000 cache size     4466, 1488085 req, miss ratio 0.3761, byte miss ratio 0.3761
cdn1_colo28.ns1001 S3FIFO-0.0500-0.9000 cache size    13400, 1488085 req, miss ratio 0.3558, byte miss ratio 0.3558
cdn1_colo28.ns1001 S3FIFO-0.0500-0.9000 cache size    44666, 1488085 req, miss ratio 0.3334, byte miss ratio 0.3334
cdn1_colo28.ns1001 S3FIFO-0.0500-0.9000 cache size    89333, 1488085 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_colo28.ns1001 S3FIFO-0.0500-0.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.0500-0.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.2000-0.9000 cache size      446, 1488085 req, miss ratio 0.4873, byte miss ratio 0.4873
cdn1_colo28.ns1001 S3FIFO-0.2000-0.9000 cache size     1340, 1488085 req, miss ratio 0.4180, byte miss ratio 0.4180
cdn1_colo28.ns1001 S3FIFO-0.2000-0.9000 cache size     4466, 1488085 req, miss ratio 0.3750, byte miss ratio 0.3750
cdn1_colo28.ns1001 S3FIFO-0.2000-0.9000 cache size    13400, 1488085 req, miss ratio 0.3533, byte miss ratio 0.3533
cdn1_colo28.ns1001 S3FIFO-0.2000-0.9000 cache size    44666, 1488085 req, miss ratio 0.3316, byte miss ratio 0.3316
cdn1_colo28.ns1001 S3FIFO-0.2000-0.9000 cache size    89333, 1488085 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_colo28.ns1001 S3FIFO-0.2000-0.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.2000-0.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.7500-1.9000 cache size      446, 1488085 req, miss ratio 0.5570, byte miss ratio 0.5570
cdn1_colo28.ns1001 S3FIFO-0.7500-1.9000 cache size     1340, 1488085 req, miss ratio 0.4696, byte miss ratio 0.4696
cdn1_colo28.ns1001 S3FIFO-0.7500-1.9000 cache size     4466, 1488085 req, miss ratio 0.3981, byte miss ratio 0.3981
cdn1_colo28.ns1001 S3FIFO-0.7500-1.9000 cache size    13400, 1488085 req, miss ratio 0.3600, byte miss ratio 0.3600
cdn1_colo28.ns1001 S3FIFO-0.7500-1.9000 cache size    44666, 1488085 req, miss ratio 0.3325, byte miss ratio 0.3325
cdn1_colo28.ns1001 S3FIFO-0.7500-1.9000 cache size    89333, 1488085 req, miss ratio 0.3201, byte miss ratio 0.3201
cdn1_colo28.ns1001 S3FIFO-0.7500-1.9000 cache size   178666, 1488085 req, miss ratio 0.3084, byte miss ratio 0.3084
cdn1_colo28.ns1001 S3FIFO-0.7500-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.5500-1.9000 cache size      446, 1488085 req, miss ratio 0.5227, byte miss ratio 0.5227
cdn1_colo28.ns1001 S3FIFO-0.5500-1.9000 cache size     1340, 1488085 req, miss ratio 0.4410, byte miss ratio 0.4410
cdn1_colo28.ns1001 S3FIFO-0.5500-1.9000 cache size     4466, 1488085 req, miss ratio 0.3823, byte miss ratio 0.3823
cdn1_colo28.ns1001 S3FIFO-0.5500-1.9000 cache size    13400, 1488085 req, miss ratio 0.3534, byte miss ratio 0.3534
cdn1_colo28.ns1001 S3FIFO-0.5500-1.9000 cache size    44666, 1488085 req, miss ratio 0.3300, byte miss ratio 0.3300
cdn1_colo28.ns1001 S3FIFO-0.5500-1.9000 cache size    89333, 1488085 req, miss ratio 0.3183, byte miss ratio 0.3183
cdn1_colo28.ns1001 S3FIFO-0.5500-1.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.5500-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.6000-1.9000 cache size      446, 1488085 req, miss ratio 0.5298, byte miss ratio 0.5298
cdn1_colo28.ns1001 S3FIFO-0.6000-1.9000 cache size     1340, 1488085 req, miss ratio 0.4472, byte miss ratio 0.4472
cdn1_colo28.ns1001 S3FIFO-0.6000-1.9000 cache size     4466, 1488085 req, miss ratio 0.3851, byte miss ratio 0.3851
cdn1_colo28.ns1001 S3FIFO-0.6000-1.9000 cache size    13400, 1488085 req, miss ratio 0.3545, byte miss ratio 0.3545
cdn1_colo28.ns1001 S3FIFO-0.6000-1.9000 cache size    44666, 1488085 req, miss ratio 0.3303, byte miss ratio 0.3303
cdn1_colo28.ns1001 S3FIFO-0.6000-1.9000 cache size    89333, 1488085 req, miss ratio 0.3185, byte miss ratio 0.3185
cdn1_colo28.ns1001 S3FIFO-0.6000-1.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.6000-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.4500-1.9000 cache size      446, 1488085 req, miss ratio 0.5101, byte miss ratio 0.5101
cdn1_colo28.ns1001 S3FIFO-0.4500-1.9000 cache size     1340, 1488085 req, miss ratio 0.4313, byte miss ratio 0.4313
cdn1_colo28.ns1001 S3FIFO-0.4500-1.9000 cache size     4466, 1488085 req, miss ratio 0.3781, byte miss ratio 0.3781
cdn1_colo28.ns1001 S3FIFO-0.4500-1.9000 cache size    13400, 1488085 req, miss ratio 0.3520, byte miss ratio 0.3520
cdn1_colo28.ns1001 S3FIFO-0.4500-1.9000 cache size    44666, 1488085 req, miss ratio 0.3295, byte miss ratio 0.3295
cdn1_colo28.ns1001 S3FIFO-0.4500-1.9000 cache size    89333, 1488085 req, miss ratio 0.3177, byte miss ratio 0.3177
cdn1_colo28.ns1001 S3FIFO-0.4500-1.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.4500-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.0250-0.9000 cache size      446, 1488085 req, miss ratio 0.4795, byte miss ratio 0.4795
cdn1_colo28.ns1001 S3FIFO-0.0250-0.9000 cache size     1340, 1488085 req, miss ratio 0.4155, byte miss ratio 0.4155
cdn1_colo28.ns1001 S3FIFO-0.0250-0.9000 cache size     4466, 1488085 req, miss ratio 0.3771, byte miss ratio 0.3771
cdn1_colo28.ns1001 S3FIFO-0.0250-0.9000 cache size    13400, 1488085 req, miss ratio 0.3567, byte miss ratio 0.3567
cdn1_colo28.ns1001 S3FIFO-0.0250-0.9000 cache size    44666, 1488085 req, miss ratio 0.3340, byte miss ratio 0.3340
cdn1_colo28.ns1001 S3FIFO-0.0250-0.9000 cache size    89333, 1488085 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_colo28.ns1001 S3FIFO-0.0250-0.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.0250-0.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.0010-0.9000 cache size      446, 1488085 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns1001 S3FIFO-0.0010-0.9000 cache size     1340, 1488085 req, miss ratio 0.4221, byte miss ratio 0.4221
cdn1_colo28.ns1001 S3FIFO-0.0010-0.9000 cache size     4466, 1488085 req, miss ratio 0.3802, byte miss ratio 0.3802
cdn1_colo28.ns1001 S3FIFO-0.0010-0.9000 cache size    13400, 1488085 req, miss ratio 0.3594, byte miss ratio 0.3594
cdn1_colo28.ns1001 S3FIFO-0.0010-0.9000 cache size    44666, 1488085 req, miss ratio 0.3354, byte miss ratio 0.3354
cdn1_colo28.ns1001 S3FIFO-0.0010-0.9000 cache size    89333, 1488085 req, miss ratio 0.3187, byte miss ratio 0.3187
cdn1_colo28.ns1001 S3FIFO-0.0010-0.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.0010-0.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.7000-1.9000 cache size      446, 1488085 req, miss ratio 0.5469, byte miss ratio 0.5469
cdn1_colo28.ns1001 S3FIFO-0.7000-1.9000 cache size     1340, 1488085 req, miss ratio 0.4612, byte miss ratio 0.4612
cdn1_colo28.ns1001 S3FIFO-0.7000-1.9000 cache size     4466, 1488085 req, miss ratio 0.3928, byte miss ratio 0.3928
cdn1_colo28.ns1001 S3FIFO-0.7000-1.9000 cache size    13400, 1488085 req, miss ratio 0.3576, byte miss ratio 0.3576
cdn1_colo28.ns1001 S3FIFO-0.7000-1.9000 cache size    44666, 1488085 req, miss ratio 0.3314, byte miss ratio 0.3314
cdn1_colo28.ns1001 S3FIFO-0.7000-1.9000 cache size    89333, 1488085 req, miss ratio 0.3194, byte miss ratio 0.3194
cdn1_colo28.ns1001 S3FIFO-0.7000-1.9000 cache size   178666, 1488085 req, miss ratio 0.3082, byte miss ratio 0.3082
cdn1_colo28.ns1001 S3FIFO-0.7000-1.9000 cache size   357333, 1488085 req, miss ratio 0.3007, byte miss ratio 0.3007
cdn1_colo28.ns1001 S3FIFO-0.9900-0.9000 cache size      446, 1488085 req, miss ratio 0.6274, byte miss ratio 0.6274
cdn1_colo28.ns1001 S3FIFO-0.9900-0.9000 cache size     1340, 1488085 req, miss ratio 0.5272, byte miss ratio 0.5272
