cdn1_colo28.ns696 S3FIFO-0.2500-1.9000 cache size       88, 9052275 req, miss ratio 0.4703, byte miss ratio 0.4703
cdn1_colo28.ns696 S3FIFO-0.2500-0.9000 cache size     8818, 9052275 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_colo28.ns696 S3FIFO-0.2500-0.9000 cache size    17637, 9052275 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns696 S3FIFO-0.2500-0.9000 cache size    35275, 9052275 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns696 S3FIFO-0.2500-0.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.0010-1.9000 cache size       88, 9052275 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns696 S3FIFO-0.0010-1.9000 cache size      264, 9052275 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns696 S3FIFO-0.0010-1.9000 cache size      881, 9052275 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns696 S3FIFO-0.0010-1.9000 cache size     2645, 9052275 req, miss ratio 0.0601, byte miss ratio 0.0601
cdn1_colo28.ns696 S3FIFO-0.0010-1.9000 cache size     8818, 9052275 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns696 S3FIFO-0.0010-1.9000 cache size    17637, 9052275 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_colo28.ns696 S3FIFO-0.0010-1.9000 cache size    35275, 9052275 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns696 S3FIFO-0.0010-1.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.0250-0.9000 cache size       88, 9052275 req, miss ratio 0.4389, byte miss ratio 0.4389
cdn1_colo28.ns696 S3FIFO-0.0250-0.9000 cache size      264, 9052275 req, miss ratio 0.2872, byte miss ratio 0.2872
cdn1_colo28.ns696 S3FIFO-0.0250-0.9000 cache size      881, 9052275 req, miss ratio 0.1349, byte miss ratio 0.1349
cdn1_colo28.ns696 S3FIFO-0.0250-0.9000 cache size     2645, 9052275 req, miss ratio 0.0575, byte miss ratio 0.0575
cdn1_colo28.ns696 S3FIFO-0.0250-0.9000 cache size     8818, 9052275 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns696 S3FIFO-0.0250-0.9000 cache size    17637, 9052275 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns696 S3FIFO-0.0250-0.9000 cache size    35275, 9052275 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns696 S3FIFO-0.0250-0.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.5000-0.9000 cache size       88, 9052275 req, miss ratio 0.4952, byte miss ratio 0.4952
cdn1_colo28.ns696 S3FIFO-0.5000-0.9000 cache size      264, 9052275 req, miss ratio 0.3343, byte miss ratio 0.3343
cdn1_colo28.ns696 S3FIFO-0.5000-0.9000 cache size      881, 9052275 req, miss ratio 0.1709, byte miss ratio 0.1709
cdn1_colo28.ns696 S3FIFO-0.5000-0.9000 cache size     2645, 9052275 req, miss ratio 0.0739, byte miss ratio 0.0739
cdn1_colo28.ns696 S3FIFO-0.5000-0.9000 cache size     8818, 9052275 req, miss ratio 0.0288, byte miss ratio 0.0288
cdn1_colo28.ns696 S3FIFO-0.5000-0.9000 cache size    17637, 9052275 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns696 S3FIFO-0.5000-0.9000 cache size    35275, 9052275 req, miss ratio 0.0115, byte miss ratio 0.0115
cdn1_colo28.ns696 S3FIFO-0.5000-0.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.3000-0.9000 cache size       88, 9052275 req, miss ratio 0.4667, byte miss ratio 0.4667
cdn1_colo28.ns696 S3FIFO-0.3000-0.9000 cache size      264, 9052275 req, miss ratio 0.3100, byte miss ratio 0.3100
cdn1_colo28.ns696 S3FIFO-0.3000-0.9000 cache size      881, 9052275 req, miss ratio 0.1530, byte miss ratio 0.1530
cdn1_colo28.ns696 S3FIFO-0.3000-0.9000 cache size     2645, 9052275 req, miss ratio 0.0658, byte miss ratio 0.0658
cdn1_colo28.ns696 S3FIFO-0.3000-0.9000 cache size     8818, 9052275 req, miss ratio 0.0258, byte miss ratio 0.0258
cdn1_colo28.ns696 S3FIFO-0.3000-0.9000 cache size    17637, 9052275 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_colo28.ns696 S3FIFO-0.3000-0.9000 cache size    35275, 9052275 req, miss ratio 0.0108, byte miss ratio 0.0108
cdn1_colo28.ns696 S3FIFO-0.3000-0.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.0500-1.9000 cache size       88, 9052275 req, miss ratio 0.4493, byte miss ratio 0.4493
cdn1_colo28.ns696 S3FIFO-0.0500-1.9000 cache size      264, 9052275 req, miss ratio 0.2952, byte miss ratio 0.2952
cdn1_colo28.ns696 S3FIFO-0.0500-1.9000 cache size      881, 9052275 req, miss ratio 0.1397, byte miss ratio 0.1397
cdn1_colo28.ns696 S3FIFO-0.0500-1.9000 cache size     2645, 9052275 req, miss ratio 0.0592, byte miss ratio 0.0592
cdn1_colo28.ns696 S3FIFO-0.0500-1.9000 cache size     8818, 9052275 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_colo28.ns696 S3FIFO-0.0500-1.9000 cache size    17637, 9052275 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_colo28.ns696 S3FIFO-0.0500-1.9000 cache size    35275, 9052275 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns696 S3FIFO-0.0500-1.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.9500-0.9000 cache size       88, 9052275 req, miss ratio 0.5901, byte miss ratio 0.5901
cdn1_colo28.ns696 S3FIFO-0.9500-0.9000 cache size      264, 9052275 req, miss ratio 0.4060, byte miss ratio 0.4060
cdn1_colo28.ns696 S3FIFO-0.9500-0.9000 cache size      881, 9052275 req, miss ratio 0.2173, byte miss ratio 0.2173
cdn1_colo28.ns696 S3FIFO-0.9500-0.9000 cache size     2645, 9052275 req, miss ratio 0.0986, byte miss ratio 0.0986
cdn1_colo28.ns696 S3FIFO-0.9500-0.9000 cache size     8818, 9052275 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_colo28.ns696 S3FIFO-0.9500-0.9000 cache size    17637, 9052275 req, miss ratio 0.0239, byte miss ratio 0.0239
cdn1_colo28.ns696 S3FIFO-0.9500-0.9000 cache size    35275, 9052275 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns696 S3FIFO-0.9500-0.9000 cache size    70551, 9052275 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns696 S3FIFO-0.2000-1.9000 cache size       88, 9052275 req, miss ratio 0.4637, byte miss ratio 0.4637
cdn1_colo28.ns696 S3FIFO-0.2000-1.9000 cache size      264, 9052275 req, miss ratio 0.3069, byte miss ratio 0.3069
cdn1_colo28.ns696 S3FIFO-0.2000-1.9000 cache size      881, 9052275 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns696 S3FIFO-0.2000-1.9000 cache size     2645, 9052275 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_colo28.ns696 S3FIFO-0.2000-1.9000 cache size     8818, 9052275 req, miss ratio 0.0249, byte miss ratio 0.0249
cdn1_colo28.ns696 S3FIFO-0.2000-1.9000 cache size    17637, 9052275 req, miss ratio 0.0150, byte miss ratio 0.0150
cdn1_colo28.ns696 S3FIFO-0.2000-1.9000 cache size    35275, 9052275 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns696 S3FIFO-0.2000-1.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.6000-1.9000 cache size       88, 9052275 req, miss ratio 0.5188, byte miss ratio 0.5188
cdn1_colo28.ns696 S3FIFO-0.6000-1.9000 cache size      264, 9052275 req, miss ratio 0.3527, byte miss ratio 0.3527
cdn1_colo28.ns696 S3FIFO-0.6000-1.9000 cache size      881, 9052275 req, miss ratio 0.1808, byte miss ratio 0.1808
cdn1_colo28.ns696 S3FIFO-0.6000-1.9000 cache size     2645, 9052275 req, miss ratio 0.0785, byte miss ratio 0.0785
cdn1_colo28.ns696 S3FIFO-0.6000-1.9000 cache size     8818, 9052275 req, miss ratio 0.0306, byte miss ratio 0.0306
cdn1_colo28.ns696 S3FIFO-0.6000-1.9000 cache size    17637, 9052275 req, miss ratio 0.0188, byte miss ratio 0.0188
cdn1_colo28.ns696 S3FIFO-0.6000-1.9000 cache size    35275, 9052275 req, miss ratio 0.0121, byte miss ratio 0.0121
cdn1_colo28.ns696 S3FIFO-0.6000-1.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.7000-1.9000 cache size       88, 9052275 req, miss ratio 0.5370, byte miss ratio 0.5370
cdn1_colo28.ns696 S3FIFO-0.7000-1.9000 cache size      264, 9052275 req, miss ratio 0.3657, byte miss ratio 0.3657
cdn1_colo28.ns696 S3FIFO-0.7000-1.9000 cache size      881, 9052275 req, miss ratio 0.1894, byte miss ratio 0.1894
cdn1_colo28.ns696 S3FIFO-0.7000-1.9000 cache size     2645, 9052275 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns696 S3FIFO-0.7000-1.9000 cache size     8818, 9052275 req, miss ratio 0.0324, byte miss ratio 0.0324
cdn1_colo28.ns696 S3FIFO-0.7000-1.9000 cache size    17637, 9052275 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_colo28.ns696 S3FIFO-0.7000-1.9000 cache size    35275, 9052275 req, miss ratio 0.0127, byte miss ratio 0.0127
cdn1_colo28.ns696 S3FIFO-0.7000-1.9000 cache size    70551, 9052275 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_colo28.ns696 S3FIFO-0.7500-1.9000 cache size       88, 9052275 req, miss ratio 0.5480, byte miss ratio 0.5480
cdn1_colo28.ns696 S3FIFO-0.7500-1.9000 cache size      264, 9052275 req, miss ratio 0.3730, byte miss ratio 0.3730
cdn1_colo28.ns696 S3FIFO-0.7500-1.9000 cache size      881, 9052275 req, miss ratio 0.1939, byte miss ratio 0.1939
cdn1_colo28.ns696 S3FIFO-0.7500-1.9000 cache size     2645, 9052275 req, miss ratio 0.0855, byte miss ratio 0.0855
cdn1_colo28.ns696 S3FIFO-0.7500-1.9000 cache size     8818, 9052275 req, miss ratio 0.0334, byte miss ratio 0.0334
cdn1_colo28.ns696 S3FIFO-0.7500-1.9000 cache size    17637, 9052275 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_colo28.ns696 S3FIFO-0.7500-1.9000 cache size    35275, 9052275 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_colo28.ns696 S3FIFO-0.7500-1.9000 cache size    70551, 9052275 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_colo28.ns696 S3FIFO-0.5500-0.9000 cache size       88, 9052275 req, miss ratio 0.5026, byte miss ratio 0.5026
cdn1_colo28.ns696 S3FIFO-0.5500-0.9000 cache size      264, 9052275 req, miss ratio 0.3411, byte miss ratio 0.3411
cdn1_colo28.ns696 S3FIFO-0.5500-0.9000 cache size      881, 9052275 req, miss ratio 0.1756, byte miss ratio 0.1756
cdn1_colo28.ns696 S3FIFO-0.5500-0.9000 cache size     2645, 9052275 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_colo28.ns696 S3FIFO-0.5500-0.9000 cache size     8818, 9052275 req, miss ratio 0.0296, byte miss ratio 0.0296
cdn1_colo28.ns696 S3FIFO-0.5500-0.9000 cache size    17637, 9052275 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_colo28.ns696 S3FIFO-0.5500-0.9000 cache size    35275, 9052275 req, miss ratio 0.0118, byte miss ratio 0.0118
cdn1_colo28.ns696 S3FIFO-0.5500-0.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.8500-0.9000 cache size       88, 9052275 req, miss ratio 0.5629, byte miss ratio 0.5629
cdn1_colo28.ns696 S3FIFO-0.8500-0.9000 cache size      264, 9052275 req, miss ratio 0.3876, byte miss ratio 0.3876
cdn1_colo28.ns696 S3FIFO-0.8500-0.9000 cache size      881, 9052275 req, miss ratio 0.2057, byte miss ratio 0.2057
cdn1_colo28.ns696 S3FIFO-0.8500-0.9000 cache size     2645, 9052275 req, miss ratio 0.0922, byte miss ratio 0.0922
cdn1_colo28.ns696 S3FIFO-0.8500-0.9000 cache size     8818, 9052275 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_colo28.ns696 S3FIFO-0.8500-0.9000 cache size    17637, 9052275 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_colo28.ns696 S3FIFO-0.8500-0.9000 cache size    35275, 9052275 req, miss ratio 0.0140, byte miss ratio 0.0140
cdn1_colo28.ns696 S3FIFO-0.8500-0.9000 cache size    70551, 9052275 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns696 S3FIFO-0.4000-1.9000 cache size       88, 9052275 req, miss ratio 0.4893, byte miss ratio 0.4893
cdn1_colo28.ns696 S3FIFO-0.4000-1.9000 cache size      264, 9052275 req, miss ratio 0.3281, byte miss ratio 0.3281
cdn1_colo28.ns696 S3FIFO-0.4000-1.9000 cache size      881, 9052275 req, miss ratio 0.1644, byte miss ratio 0.1644
cdn1_colo28.ns696 S3FIFO-0.4000-1.9000 cache size     2645, 9052275 req, miss ratio 0.0704, byte miss ratio 0.0704
cdn1_colo28.ns696 S3FIFO-0.4000-1.9000 cache size     8818, 9052275 req, miss ratio 0.0275, byte miss ratio 0.0275
cdn1_colo28.ns696 S3FIFO-0.4000-1.9000 cache size    17637, 9052275 req, miss ratio 0.0168, byte miss ratio 0.0168
cdn1_colo28.ns696 S3FIFO-0.4000-1.9000 cache size    35275, 9052275 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_colo28.ns696 S3FIFO-0.4000-1.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.0050-0.9000 cache size       88, 9052275 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns696 S3FIFO-0.0050-0.9000 cache size      264, 9052275 req, miss ratio 0.2868, byte miss ratio 0.2868
cdn1_colo28.ns696 S3FIFO-0.0050-0.9000 cache size      881, 9052275 req, miss ratio 0.1356, byte miss ratio 0.1356
cdn1_colo28.ns696 S3FIFO-0.0050-0.9000 cache size     2645, 9052275 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns696 S3FIFO-0.0050-0.9000 cache size     8818, 9052275 req, miss ratio 0.0227, byte miss ratio 0.0227
cdn1_colo28.ns696 S3FIFO-0.0050-0.9000 cache size    17637, 9052275 req, miss ratio 0.0136, byte miss ratio 0.0136
cdn1_colo28.ns696 S3FIFO-0.0050-0.9000 cache size    35275, 9052275 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns696 S3FIFO-0.0050-0.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.9000-1.9000 cache size       88, 9052275 req, miss ratio 0.5803, byte miss ratio 0.5803
cdn1_colo28.ns696 S3FIFO-0.9000-1.9000 cache size      264, 9052275 req, miss ratio 0.3953, byte miss ratio 0.3953
cdn1_colo28.ns696 S3FIFO-0.9000-1.9000 cache size      881, 9052275 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_colo28.ns696 S3FIFO-0.9000-1.9000 cache size     2645, 9052275 req, miss ratio 0.0938, byte miss ratio 0.0938
cdn1_colo28.ns696 S3FIFO-0.9000-1.9000 cache size     8818, 9052275 req, miss ratio 0.0369, byte miss ratio 0.0369
cdn1_colo28.ns696 S3FIFO-0.9000-1.9000 cache size    17637, 9052275 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_colo28.ns696 S3FIFO-0.9000-1.9000 cache size    35275, 9052275 req, miss ratio 0.0145, byte miss ratio 0.0145
cdn1_colo28.ns696 S3FIFO-0.9000-1.9000 cache size    70551, 9052275 req, miss ratio 0.0107, byte miss ratio 0.0107
cdn1_colo28.ns696 S3FIFO-0.4500-0.9000 cache size       88, 9052275 req, miss ratio 0.4866, byte miss ratio 0.4866
cdn1_colo28.ns696 S3FIFO-0.4500-0.9000 cache size      264, 9052275 req, miss ratio 0.3274, byte miss ratio 0.3274
cdn1_colo28.ns696 S3FIFO-0.4500-0.9000 cache size      881, 9052275 req, miss ratio 0.1663, byte miss ratio 0.1663
cdn1_colo28.ns696 S3FIFO-0.4500-0.9000 cache size     2645, 9052275 req, miss ratio 0.0718, byte miss ratio 0.0718
cdn1_colo28.ns696 S3FIFO-0.4500-0.9000 cache size     8818, 9052275 req, miss ratio 0.0279, byte miss ratio 0.0279
cdn1_colo28.ns696 S3FIFO-0.4500-0.9000 cache size    17637, 9052275 req, miss ratio 0.0172, byte miss ratio 0.0172
cdn1_colo28.ns696 S3FIFO-0.4500-0.9000 cache size    35275, 9052275 req, miss ratio 0.0113, byte miss ratio 0.0113
cdn1_colo28.ns696 S3FIFO-0.4500-0.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.3500-1.9000 cache size       88, 9052275 req, miss ratio 0.4816, byte miss ratio 0.4816
cdn1_colo28.ns696 S3FIFO-0.3500-1.9000 cache size      264, 9052275 req, miss ratio 0.3226, byte miss ratio 0.3226
cdn1_colo28.ns696 S3FIFO-0.3500-1.9000 cache size      881, 9052275 req, miss ratio 0.1605, byte miss ratio 0.1605
cdn1_colo28.ns696 S3FIFO-0.3500-1.9000 cache size     2645, 9052275 req, miss ratio 0.0686, byte miss ratio 0.0686
cdn1_colo28.ns696 S3FIFO-0.3500-1.9000 cache size     8818, 9052275 req, miss ratio 0.0268, byte miss ratio 0.0268
cdn1_colo28.ns696 S3FIFO-0.3500-1.9000 cache size    17637, 9052275 req, miss ratio 0.0163, byte miss ratio 0.0163
cdn1_colo28.ns696 S3FIFO-0.3500-1.9000 cache size    35275, 9052275 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_colo28.ns696 S3FIFO-0.3500-1.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.8000-1.9000 cache size       88, 9052275 req, miss ratio 0.5572, byte miss ratio 0.5572
cdn1_colo28.ns696 S3FIFO-0.8000-1.9000 cache size      264, 9052275 req, miss ratio 0.3801, byte miss ratio 0.3801
cdn1_colo28.ns696 S3FIFO-0.8000-1.9000 cache size      881, 9052275 req, miss ratio 0.1985, byte miss ratio 0.1985
cdn1_colo28.ns696 S3FIFO-0.8000-1.9000 cache size     2645, 9052275 req, miss ratio 0.0882, byte miss ratio 0.0882
cdn1_colo28.ns696 S3FIFO-0.8000-1.9000 cache size     8818, 9052275 req, miss ratio 0.0345, byte miss ratio 0.0345
cdn1_colo28.ns696 S3FIFO-0.8000-1.9000 cache size    17637, 9052275 req, miss ratio 0.0213, byte miss ratio 0.0213
cdn1_colo28.ns696 S3FIFO-0.8000-1.9000 cache size    35275, 9052275 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns696 S3FIFO-0.8000-1.9000 cache size    70551, 9052275 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns696 S3FIFO-0.8000-0.9000 cache size       88, 9052275 req, miss ratio 0.5519, byte miss ratio 0.5519
cdn1_colo28.ns696 S3FIFO-0.8000-0.9000 cache size      264, 9052275 req, miss ratio 0.3792, byte miss ratio 0.3792
cdn1_colo28.ns696 S3FIFO-0.8000-0.9000 cache size      881, 9052275 req, miss ratio 0.2002, byte miss ratio 0.2002
cdn1_colo28.ns696 S3FIFO-0.8000-0.9000 cache size     2645, 9052275 req, miss ratio 0.0891, byte miss ratio 0.0891
cdn1_colo28.ns696 S3FIFO-0.8000-0.9000 cache size     8818, 9052275 req, miss ratio 0.0348, byte miss ratio 0.0348
cdn1_colo28.ns696 S3FIFO-0.8000-0.9000 cache size    17637, 9052275 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_colo28.ns696 S3FIFO-0.8000-0.9000 cache size    35275, 9052275 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_colo28.ns696 S3FIFO-0.8000-0.9000 cache size    70551, 9052275 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns696 S3FIFO-0.1000-0.9000 cache size       88, 9052275 req, miss ratio 0.4449, byte miss ratio 0.4449
cdn1_colo28.ns696 S3FIFO-0.1000-0.9000 cache size      264, 9052275 req, miss ratio 0.2914, byte miss ratio 0.2914
cdn1_colo28.ns696 S3FIFO-0.1000-0.9000 cache size      881, 9052275 req, miss ratio 0.1381, byte miss ratio 0.1381
cdn1_colo28.ns696 S3FIFO-0.1000-0.9000 cache size     2645, 9052275 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_colo28.ns696 S3FIFO-0.1000-0.9000 cache size     8818, 9052275 req, miss ratio 0.0234, byte miss ratio 0.0234
cdn1_colo28.ns696 S3FIFO-0.1000-0.9000 cache size    17637, 9052275 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns696 S3FIFO-0.1000-0.9000 cache size    35275, 9052275 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns696 S3FIFO-0.1000-0.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.1500-1.9000 cache size       88, 9052275 req, miss ratio 0.4587, byte miss ratio 0.4587
cdn1_colo28.ns696 S3FIFO-0.1500-1.9000 cache size      264, 9052275 req, miss ratio 0.3025, byte miss ratio 0.3025
cdn1_colo28.ns696 S3FIFO-0.1500-1.9000 cache size      881, 9052275 req, miss ratio 0.1454, byte miss ratio 0.1454
cdn1_colo28.ns696 S3FIFO-0.1500-1.9000 cache size     2645, 9052275 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_colo28.ns696 S3FIFO-0.1500-1.9000 cache size     8818, 9052275 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_colo28.ns696 S3FIFO-0.1500-1.9000 cache size    17637, 9052275 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_colo28.ns696 S3FIFO-0.1500-1.9000 cache size    35275, 9052275 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns696 S3FIFO-0.1500-1.9000 cache size    70551, 9052275 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns696 S3FIFO-0.4000-0.9000 cache size       88, 9052275 req, miss ratio 0.4801, byte miss ratio 0.4801
cdn1_colo28.ns696 S3FIFO-0.4000-0.9000 cache size      264, 9052275 req, miss ratio 0.3213, byte miss ratio 0.3213
cdn1_colo28.ns696 S3FIFO-0.4000-0.9000 cache size      881, 9052275 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_colo28.ns696 S3FIFO-0.4000-0.9000 cache size     2645, 9052275 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_colo28.ns696 S3FIFO-0.4000-0.9000 cache size     8818, 9052275 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_colo28.ns696 S3FIFO-0.4000-0.9000 cache size    17637, 9052275 req, miss ratio 0.0166, byte miss ratio 0.0166
