cdn1_colo28.ns698 S3FIFO-0.1500-1.9000 cache size      940, 2205900 req, miss ratio 0.8042, byte miss ratio 0.8042
cdn1_colo28.ns698 S3FIFO-0.7500-1.9000 cache size     2822, 2205900 req, miss ratio 0.7753, byte miss ratio 0.7753
cdn1_colo28.ns698 S3FIFO-0.7500-1.9000 cache size     9409, 2205900 req, miss ratio 0.7080, byte miss ratio 0.7080
cdn1_colo28.ns698 S3FIFO-0.7500-1.9000 cache size    28227, 2205900 req, miss ratio 0.6396, byte miss ratio 0.6396
cdn1_colo28.ns698 S3FIFO-0.7500-1.9000 cache size    94090, 2205900 req, miss ratio 0.5526, byte miss ratio 0.5526
cdn1_colo28.ns698 S3FIFO-0.7500-1.9000 cache size   188181, 2205900 req, miss ratio 0.4971, byte miss ratio 0.4971
cdn1_colo28.ns698 S3FIFO-0.7500-1.9000 cache size   376363, 2205900 req, miss ratio 0.4538, byte miss ratio 0.4538
cdn1_colo28.ns698 S3FIFO-0.7500-1.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.3500-0.9000 cache size      940, 2205900 req, miss ratio 0.8081, byte miss ratio 0.8081
cdn1_colo28.ns698 S3FIFO-0.3500-0.9000 cache size     2822, 2205900 req, miss ratio 0.7549, byte miss ratio 0.7549
cdn1_colo28.ns698 S3FIFO-0.3500-0.9000 cache size     9409, 2205900 req, miss ratio 0.6840, byte miss ratio 0.6840
cdn1_colo28.ns698 S3FIFO-0.3500-0.9000 cache size    28227, 2205900 req, miss ratio 0.6097, byte miss ratio 0.6097
cdn1_colo28.ns698 S3FIFO-0.3500-0.9000 cache size    94090, 2205900 req, miss ratio 0.5241, byte miss ratio 0.5241
cdn1_colo28.ns698 S3FIFO-0.3500-0.9000 cache size   188181, 2205900 req, miss ratio 0.4803, byte miss ratio 0.4803
cdn1_colo28.ns698 S3FIFO-0.3500-0.9000 cache size   376363, 2205900 req, miss ratio 0.4474, byte miss ratio 0.4474
cdn1_colo28.ns698 S3FIFO-0.3500-0.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.5000-0.9000 cache size      940, 2205900 req, miss ratio 0.8116, byte miss ratio 0.8116
cdn1_colo28.ns698 S3FIFO-0.5000-0.9000 cache size     2822, 2205900 req, miss ratio 0.7596, byte miss ratio 0.7596
cdn1_colo28.ns698 S3FIFO-0.5000-0.9000 cache size     9409, 2205900 req, miss ratio 0.6891, byte miss ratio 0.6891
cdn1_colo28.ns698 S3FIFO-0.5000-0.9000 cache size    28227, 2205900 req, miss ratio 0.6168, byte miss ratio 0.6168
cdn1_colo28.ns698 S3FIFO-0.5000-0.9000 cache size    94090, 2205900 req, miss ratio 0.5296, byte miss ratio 0.5296
cdn1_colo28.ns698 S3FIFO-0.5000-0.9000 cache size   188181, 2205900 req, miss ratio 0.4822, byte miss ratio 0.4822
cdn1_colo28.ns698 S3FIFO-0.5000-0.9000 cache size   376363, 2205900 req, miss ratio 0.4479, byte miss ratio 0.4479
cdn1_colo28.ns698 S3FIFO-0.5000-0.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.0010-0.9000 cache size      940, 2205900 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns698 S3FIFO-0.0010-0.9000 cache size     2822, 2205900 req, miss ratio 0.7696, byte miss ratio 0.7696
cdn1_colo28.ns698 S3FIFO-0.0010-0.9000 cache size     9409, 2205900 req, miss ratio 0.6969, byte miss ratio 0.6969
cdn1_colo28.ns698 S3FIFO-0.0010-0.9000 cache size    28227, 2205900 req, miss ratio 0.6214, byte miss ratio 0.6214
cdn1_colo28.ns698 S3FIFO-0.0010-0.9000 cache size    94090, 2205900 req, miss ratio 0.5348, byte miss ratio 0.5348
cdn1_colo28.ns698 S3FIFO-0.0010-0.9000 cache size   188181, 2205900 req, miss ratio 0.4860, byte miss ratio 0.4860
cdn1_colo28.ns698 S3FIFO-0.0010-0.9000 cache size   376363, 2205900 req, miss ratio 0.4474, byte miss ratio 0.4474
cdn1_colo28.ns698 S3FIFO-0.0010-0.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.0500-0.9000 cache size      940, 2205900 req, miss ratio 0.8086, byte miss ratio 0.8086
cdn1_colo28.ns698 S3FIFO-0.0500-0.9000 cache size     2822, 2205900 req, miss ratio 0.7559, byte miss ratio 0.7559
cdn1_colo28.ns698 S3FIFO-0.0500-0.9000 cache size     9409, 2205900 req, miss ratio 0.6854, byte miss ratio 0.6854
cdn1_colo28.ns698 S3FIFO-0.0500-0.9000 cache size    28227, 2205900 req, miss ratio 0.6098, byte miss ratio 0.6098
cdn1_colo28.ns698 S3FIFO-0.0500-0.9000 cache size    94090, 2205900 req, miss ratio 0.5248, byte miss ratio 0.5248
cdn1_colo28.ns698 S3FIFO-0.0500-0.9000 cache size   188181, 2205900 req, miss ratio 0.4821, byte miss ratio 0.4821
cdn1_colo28.ns698 S3FIFO-0.0500-0.9000 cache size   376363, 2205900 req, miss ratio 0.4474, byte miss ratio 0.4474
cdn1_colo28.ns698 S3FIFO-0.0500-0.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.7000-1.9000 cache size      940, 2205900 req, miss ratio 0.8226, byte miss ratio 0.8226
cdn1_colo28.ns698 S3FIFO-0.7000-1.9000 cache size     2822, 2205900 req, miss ratio 0.7712, byte miss ratio 0.7712
cdn1_colo28.ns698 S3FIFO-0.7000-1.9000 cache size     9409, 2205900 req, miss ratio 0.7034, byte miss ratio 0.7034
cdn1_colo28.ns698 S3FIFO-0.7000-1.9000 cache size    28227, 2205900 req, miss ratio 0.6342, byte miss ratio 0.6342
cdn1_colo28.ns698 S3FIFO-0.7000-1.9000 cache size    94090, 2205900 req, miss ratio 0.5468, byte miss ratio 0.5468
cdn1_colo28.ns698 S3FIFO-0.7000-1.9000 cache size   188181, 2205900 req, miss ratio 0.4928, byte miss ratio 0.4928
cdn1_colo28.ns698 S3FIFO-0.7000-1.9000 cache size   376363, 2205900 req, miss ratio 0.4520, byte miss ratio 0.4520
cdn1_colo28.ns698 S3FIFO-0.7000-1.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.1000-1.9000 cache size      940, 2205900 req, miss ratio 0.8043, byte miss ratio 0.8043
cdn1_colo28.ns698 S3FIFO-0.1000-1.9000 cache size     2822, 2205900 req, miss ratio 0.7513, byte miss ratio 0.7513
cdn1_colo28.ns698 S3FIFO-0.1000-1.9000 cache size     9409, 2205900 req, miss ratio 0.6813, byte miss ratio 0.6813
cdn1_colo28.ns698 S3FIFO-0.1000-1.9000 cache size    28227, 2205900 req, miss ratio 0.6048, byte miss ratio 0.6048
cdn1_colo28.ns698 S3FIFO-0.1000-1.9000 cache size    94090, 2205900 req, miss ratio 0.5201, byte miss ratio 0.5201
cdn1_colo28.ns698 S3FIFO-0.1000-1.9000 cache size   188181, 2205900 req, miss ratio 0.4791, byte miss ratio 0.4791
cdn1_colo28.ns698 S3FIFO-0.1000-1.9000 cache size   376363, 2205900 req, miss ratio 0.4474, byte miss ratio 0.4474
cdn1_colo28.ns698 S3FIFO-0.1000-1.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.5500-0.9000 cache size      940, 2205900 req, miss ratio 0.8135, byte miss ratio 0.8135
cdn1_colo28.ns698 S3FIFO-0.5500-0.9000 cache size     2822, 2205900 req, miss ratio 0.7615, byte miss ratio 0.7615
cdn1_colo28.ns698 S3FIFO-0.5500-0.9000 cache size     9409, 2205900 req, miss ratio 0.6915, byte miss ratio 0.6915
cdn1_colo28.ns698 S3FIFO-0.5500-0.9000 cache size    28227, 2205900 req, miss ratio 0.6200, byte miss ratio 0.6200
cdn1_colo28.ns698 S3FIFO-0.5500-0.9000 cache size    94090, 2205900 req, miss ratio 0.5325, byte miss ratio 0.5325
cdn1_colo28.ns698 S3FIFO-0.5500-0.9000 cache size   188181, 2205900 req, miss ratio 0.4834, byte miss ratio 0.4834
cdn1_colo28.ns698 S3FIFO-0.5500-0.9000 cache size   376363, 2205900 req, miss ratio 0.4484, byte miss ratio 0.4484
cdn1_colo28.ns698 S3FIFO-0.5500-0.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.4000-1.9000 cache size      940, 2205900 req, miss ratio 0.8080, byte miss ratio 0.8080
cdn1_colo28.ns698 S3FIFO-0.4000-1.9000 cache size     2822, 2205900 req, miss ratio 0.7555, byte miss ratio 0.7555
cdn1_colo28.ns698 S3FIFO-0.4000-1.9000 cache size     9409, 2205900 req, miss ratio 0.6853, byte miss ratio 0.6853
cdn1_colo28.ns698 S3FIFO-0.4000-1.9000 cache size    28227, 2205900 req, miss ratio 0.6123, byte miss ratio 0.6123
cdn1_colo28.ns698 S3FIFO-0.4000-1.9000 cache size    94090, 2205900 req, miss ratio 0.5256, byte miss ratio 0.5256
cdn1_colo28.ns698 S3FIFO-0.4000-1.9000 cache size   188181, 2205900 req, miss ratio 0.4803, byte miss ratio 0.4803
cdn1_colo28.ns698 S3FIFO-0.4000-1.9000 cache size   376363, 2205900 req, miss ratio 0.4474, byte miss ratio 0.4474
cdn1_colo28.ns698 S3FIFO-0.4000-1.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.0100-1.9000 cache size      940, 2205900 req, miss ratio 0.8094, byte miss ratio 0.8094
cdn1_colo28.ns698 S3FIFO-0.0100-1.9000 cache size     2822, 2205900 req, miss ratio 0.7565, byte miss ratio 0.7565
cdn1_colo28.ns698 S3FIFO-0.0100-1.9000 cache size     9409, 2205900 req, miss ratio 0.6883, byte miss ratio 0.6883
cdn1_colo28.ns698 S3FIFO-0.0100-1.9000 cache size    28227, 2205900 req, miss ratio 0.6126, byte miss ratio 0.6126
cdn1_colo28.ns698 S3FIFO-0.0100-1.9000 cache size    94090, 2205900 req, miss ratio 0.5260, byte miss ratio 0.5260
cdn1_colo28.ns698 S3FIFO-0.0100-1.9000 cache size   188181, 2205900 req, miss ratio 0.4822, byte miss ratio 0.4822
cdn1_colo28.ns698 S3FIFO-0.0100-1.9000 cache size   376363, 2205900 req, miss ratio 0.4474, byte miss ratio 0.4474
cdn1_colo28.ns698 S3FIFO-0.0100-1.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.6000-0.9000 cache size      940, 2205900 req, miss ratio 0.8158, byte miss ratio 0.8158
cdn1_colo28.ns698 S3FIFO-0.6000-0.9000 cache size     2822, 2205900 req, miss ratio 0.7639, byte miss ratio 0.7639
cdn1_colo28.ns698 S3FIFO-0.6000-0.9000 cache size     9409, 2205900 req, miss ratio 0.6943, byte miss ratio 0.6943
cdn1_colo28.ns698 S3FIFO-0.6000-0.9000 cache size    28227, 2205900 req, miss ratio 0.6235, byte miss ratio 0.6235
cdn1_colo28.ns698 S3FIFO-0.6000-0.9000 cache size    94090, 2205900 req, miss ratio 0.5360, byte miss ratio 0.5360
cdn1_colo28.ns698 S3FIFO-0.6000-0.9000 cache size   188181, 2205900 req, miss ratio 0.4856, byte miss ratio 0.4856
cdn1_colo28.ns698 S3FIFO-0.6000-0.9000 cache size   376363, 2205900 req, miss ratio 0.4494, byte miss ratio 0.4494
cdn1_colo28.ns698 S3FIFO-0.6000-0.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.7500-0.9000 cache size      940, 2205900 req, miss ratio 0.8255, byte miss ratio 0.8255
cdn1_colo28.ns698 S3FIFO-0.7500-0.9000 cache size     2822, 2205900 req, miss ratio 0.7738, byte miss ratio 0.7738
cdn1_colo28.ns698 S3FIFO-0.7500-0.9000 cache size     9409, 2205900 req, miss ratio 0.7059, byte miss ratio 0.7059
cdn1_colo28.ns698 S3FIFO-0.7500-0.9000 cache size    28227, 2205900 req, miss ratio 0.6369, byte miss ratio 0.6369
cdn1_colo28.ns698 S3FIFO-0.7500-0.9000 cache size    94090, 2205900 req, miss ratio 0.5500, byte miss ratio 0.5500
cdn1_colo28.ns698 S3FIFO-0.7500-0.9000 cache size   188181, 2205900 req, miss ratio 0.4955, byte miss ratio 0.4955
cdn1_colo28.ns698 S3FIFO-0.7500-0.9000 cache size   376363, 2205900 req, miss ratio 0.4537, byte miss ratio 0.4537
cdn1_colo28.ns698 S3FIFO-0.7500-0.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.4500-1.9000 cache size      940, 2205900 req, miss ratio 0.8095, byte miss ratio 0.8095
cdn1_colo28.ns698 S3FIFO-0.4500-1.9000 cache size     2822, 2205900 req, miss ratio 0.7573, byte miss ratio 0.7573
cdn1_colo28.ns698 S3FIFO-0.4500-1.9000 cache size     9409, 2205900 req, miss ratio 0.6873, byte miss ratio 0.6873
cdn1_colo28.ns698 S3FIFO-0.4500-1.9000 cache size    28227, 2205900 req, miss ratio 0.6149, byte miss ratio 0.6149
cdn1_colo28.ns698 S3FIFO-0.4500-1.9000 cache size    94090, 2205900 req, miss ratio 0.5281, byte miss ratio 0.5281
cdn1_colo28.ns698 S3FIFO-0.4500-1.9000 cache size   188181, 2205900 req, miss ratio 0.4812, byte miss ratio 0.4812
cdn1_colo28.ns698 S3FIFO-0.4500-1.9000 cache size   376363, 2205900 req, miss ratio 0.4476, byte miss ratio 0.4476
cdn1_colo28.ns698 S3FIFO-0.4500-1.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.4500-0.9000 cache size      940, 2205900 req, miss ratio 0.8102, byte miss ratio 0.8102
cdn1_colo28.ns698 S3FIFO-0.4500-0.9000 cache size     2822, 2205900 req, miss ratio 0.7578, byte miss ratio 0.7578
cdn1_colo28.ns698 S3FIFO-0.4500-0.9000 cache size     9409, 2205900 req, miss ratio 0.6870, byte miss ratio 0.6870
cdn1_colo28.ns698 S3FIFO-0.4500-0.9000 cache size    28227, 2205900 req, miss ratio 0.6141, byte miss ratio 0.6141
cdn1_colo28.ns698 S3FIFO-0.4500-0.9000 cache size    94090, 2205900 req, miss ratio 0.5273, byte miss ratio 0.5273
cdn1_colo28.ns698 S3FIFO-0.4500-0.9000 cache size   188181, 2205900 req, miss ratio 0.4814, byte miss ratio 0.4814
cdn1_colo28.ns698 S3FIFO-0.4500-0.9000 cache size   376363, 2205900 req, miss ratio 0.4475, byte miss ratio 0.4475
cdn1_colo28.ns698 S3FIFO-0.4500-0.9000 cache size   752726, 2205900 req, miss ratio 0.4282, byte miss ratio 0.4282
cdn1_colo28.ns698 S3FIFO-0.9500-0.9000 cache size      940, 2205900 req, miss ratio 0.8511, byte miss ratio 0.8511
cdn1_colo28.ns698 S3FIFO-0.9500-0.9000 cache size     2822, 2205900 req, miss ratio 0.8011, byte miss ratio 0.8011
cdn1_colo28.ns698 S3FIFO-0.9500-0.9000 cache size     9409, 2205900 req, miss ratio 0.7340, byte miss ratio 0.7340
cdn1_colo28.ns698 S3FIFO-0.9500-0.9000 cache size    28227, 2205900 req, miss ratio 0.6663, byte miss ratio 0.6663
cdn1_colo28.ns698 S3FIFO-0.9500-0.9000 cache size    94090, 2205900 req, miss ratio 0.5811, byte miss ratio 0.5811
cdn1_colo28.ns698 S3FIFO-0.9500-0.9000 cache size   188181, 2205900 req, miss ratio 0.5228, byte miss ratio 0.5228
cdn1_colo28.ns698 S3FIFO-0.9500-0.9000 cache size   376363, 2205900 req, miss ratio 0.4717, byte miss ratio 0.4717
cdn1_colo28.ns698 S3FIFO-0.9500-0.9000 cache size   752726, 2205900 req, miss ratio 0.4319, byte miss ratio 0.4319
cdn1_colo28.ns698 S3FIFO-0.9900-0.9000 cache size      940, 2205900 req, miss ratio 0.8579, byte miss ratio 0.8579
cdn1_colo28.ns698 S3FIFO-0.9900-0.9000 cache size     2822, 2205900 req, miss ratio 0.8099, byte miss ratio 0.8099
cdn1_colo28.ns698 S3FIFO-0.9900-0.9000 cache size     9409, 2205900 req, miss ratio 0.7431, byte miss ratio 0.7431
cdn1_colo28.ns698 S3FIFO-0.9900-0.9000 cache size    28227, 2205900 req, miss ratio 0.6748, byte miss ratio 0.6748
cdn1_colo28.ns698 S3FIFO-0.9900-0.9000 cache size    94090, 2205900 req, miss ratio 0.5890, byte miss ratio 0.5890
