cdn1_allcolo.ns1446 S3FIFO-0.3000-0.9000 cache size      190, 4459032 req, miss ratio 0.7763, byte miss ratio 0.7763
cdn1_allcolo.ns1446 S3FIFO-0.9000-0.9000 cache size    19057, 4459032 req, miss ratio 0.2477, byte miss ratio 0.2477
cdn1_allcolo.ns1446 S3FIFO-0.9000-0.9000 cache size    38115, 4459032 req, miss ratio 0.1518, byte miss ratio 0.1518
cdn1_allcolo.ns1446 S3FIFO-0.9000-0.9000 cache size    76230, 4459032 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns1446 S3FIFO-0.9000-0.9000 cache size   152461, 4459032 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns1446 S3FIFO-0.0500-0.9000 cache size      190, 4459032 req, miss ratio 0.7572, byte miss ratio 0.7572
cdn1_allcolo.ns1446 S3FIFO-0.0500-0.9000 cache size      571, 4459032 req, miss ratio 0.6345, byte miss ratio 0.6345
cdn1_allcolo.ns1446 S3FIFO-0.0500-0.9000 cache size     1905, 4459032 req, miss ratio 0.4796, byte miss ratio 0.4796
cdn1_allcolo.ns1446 S3FIFO-0.0500-0.9000 cache size     5717, 4459032 req, miss ratio 0.3285, byte miss ratio 0.3285
cdn1_allcolo.ns1446 S3FIFO-0.0500-0.9000 cache size    19057, 4459032 req, miss ratio 0.1712, byte miss ratio 0.1712
cdn1_allcolo.ns1446 S3FIFO-0.0500-0.9000 cache size    38115, 4459032 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_allcolo.ns1446 S3FIFO-0.0500-0.9000 cache size    76230, 4459032 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns1446 S3FIFO-0.0500-0.9000 cache size   152461, 4459032 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns1446 S3FIFO-0.5500-1.9000 cache size      190, 4459032 req, miss ratio 0.8093, byte miss ratio 0.8093
cdn1_allcolo.ns1446 S3FIFO-0.5500-1.9000 cache size      571, 4459032 req, miss ratio 0.7033, byte miss ratio 0.7033
cdn1_allcolo.ns1446 S3FIFO-0.5500-1.9000 cache size     1905, 4459032 req, miss ratio 0.5527, byte miss ratio 0.5527
cdn1_allcolo.ns1446 S3FIFO-0.5500-1.9000 cache size     5717, 4459032 req, miss ratio 0.3919, byte miss ratio 0.3919
cdn1_allcolo.ns1446 S3FIFO-0.5500-1.9000 cache size    19057, 4459032 req, miss ratio 0.2113, byte miss ratio 0.2113
cdn1_allcolo.ns1446 S3FIFO-0.5500-1.9000 cache size    38115, 4459032 req, miss ratio 0.1269, byte miss ratio 0.1269
cdn1_allcolo.ns1446 S3FIFO-0.5500-1.9000 cache size    76230, 4459032 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns1446 S3FIFO-0.5500-1.9000 cache size   152461, 4459032 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_allcolo.ns1446 S3FIFO-0.7500-1.9000 cache size      190, 4459032 req, miss ratio 0.8381, byte miss ratio 0.8381
cdn1_allcolo.ns1446 S3FIFO-0.7500-1.9000 cache size      571, 4459032 req, miss ratio 0.7404, byte miss ratio 0.7404
cdn1_allcolo.ns1446 S3FIFO-0.7500-1.9000 cache size     1905, 4459032 req, miss ratio 0.5893, byte miss ratio 0.5893
cdn1_allcolo.ns1446 S3FIFO-0.7500-1.9000 cache size     5717, 4459032 req, miss ratio 0.4203, byte miss ratio 0.4203
cdn1_allcolo.ns1446 S3FIFO-0.7500-1.9000 cache size    19057, 4459032 req, miss ratio 0.2289, byte miss ratio 0.2289
cdn1_allcolo.ns1446 S3FIFO-0.7500-1.9000 cache size    38115, 4459032 req, miss ratio 0.1387, byte miss ratio 0.1387
cdn1_allcolo.ns1446 S3FIFO-0.7500-1.9000 cache size    76230, 4459032 req, miss ratio 0.0777, byte miss ratio 0.0777
cdn1_allcolo.ns1446 S3FIFO-0.7500-1.9000 cache size   152461, 4459032 req, miss ratio 0.0463, byte miss ratio 0.0463
cdn1_allcolo.ns1446 S3FIFO-0.0050-0.9000 cache size      190, 4459032 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1446 S3FIFO-0.0050-0.9000 cache size      571, 4459032 req, miss ratio 0.6351, byte miss ratio 0.6351
cdn1_allcolo.ns1446 S3FIFO-0.0050-0.9000 cache size     1905, 4459032 req, miss ratio 0.4782, byte miss ratio 0.4782
cdn1_allcolo.ns1446 S3FIFO-0.0050-0.9000 cache size     5717, 4459032 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_allcolo.ns1446 S3FIFO-0.0050-0.9000 cache size    19057, 4459032 req, miss ratio 0.1699, byte miss ratio 0.1699
cdn1_allcolo.ns1446 S3FIFO-0.0050-0.9000 cache size    38115, 4459032 req, miss ratio 0.1031, byte miss ratio 0.1031
cdn1_allcolo.ns1446 S3FIFO-0.0050-0.9000 cache size    76230, 4459032 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns1446 S3FIFO-0.0050-0.9000 cache size   152461, 4459032 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns1446 S3FIFO-0.7000-0.9000 cache size      190, 4459032 req, miss ratio 0.8248, byte miss ratio 0.8248
cdn1_allcolo.ns1446 S3FIFO-0.7000-0.9000 cache size      571, 4459032 req, miss ratio 0.7219, byte miss ratio 0.7219
cdn1_allcolo.ns1446 S3FIFO-0.7000-0.9000 cache size     1905, 4459032 req, miss ratio 0.5716, byte miss ratio 0.5716
cdn1_allcolo.ns1446 S3FIFO-0.7000-0.9000 cache size     5717, 4459032 req, miss ratio 0.4089, byte miss ratio 0.4089
cdn1_allcolo.ns1446 S3FIFO-0.7000-0.9000 cache size    19057, 4459032 req, miss ratio 0.2251, byte miss ratio 0.2251
cdn1_allcolo.ns1446 S3FIFO-0.7000-0.9000 cache size    38115, 4459032 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_allcolo.ns1446 S3FIFO-0.7000-0.9000 cache size    76230, 4459032 req, miss ratio 0.0758, byte miss ratio 0.0758
cdn1_allcolo.ns1446 S3FIFO-0.7000-0.9000 cache size   152461, 4459032 req, miss ratio 0.0457, byte miss ratio 0.0457
cdn1_allcolo.ns1446 S3FIFO-0.9900-0.9000 cache size      190, 4459032 req, miss ratio 0.8818, byte miss ratio 0.8818
cdn1_allcolo.ns1446 S3FIFO-0.9900-0.9000 cache size      571, 4459032 req, miss ratio 0.7910, byte miss ratio 0.7910
cdn1_allcolo.ns1446 S3FIFO-0.9900-0.9000 cache size     1905, 4459032 req, miss ratio 0.6394, byte miss ratio 0.6394
cdn1_allcolo.ns1446 S3FIFO-0.9900-0.9000 cache size     5717, 4459032 req, miss ratio 0.4627, byte miss ratio 0.4627
cdn1_allcolo.ns1446 S3FIFO-0.9900-0.9000 cache size    19057, 4459032 req, miss ratio 0.2587, byte miss ratio 0.2587
cdn1_allcolo.ns1446 S3FIFO-0.9900-0.9000 cache size    38115, 4459032 req, miss ratio 0.1593, byte miss ratio 0.1593
cdn1_allcolo.ns1446 S3FIFO-0.9900-0.9000 cache size    76230, 4459032 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_allcolo.ns1446 S3FIFO-0.9900-0.9000 cache size   152461, 4459032 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_allcolo.ns1446 S3FIFO-0.4500-1.9000 cache size      190, 4459032 req, miss ratio 0.7971, byte miss ratio 0.7971
cdn1_allcolo.ns1446 S3FIFO-0.4500-1.9000 cache size      571, 4459032 req, miss ratio 0.6874, byte miss ratio 0.6874
cdn1_allcolo.ns1446 S3FIFO-0.4500-1.9000 cache size     1905, 4459032 req, miss ratio 0.5368, byte miss ratio 0.5368
cdn1_allcolo.ns1446 S3FIFO-0.4500-1.9000 cache size     5717, 4459032 req, miss ratio 0.3790, byte miss ratio 0.3790
cdn1_allcolo.ns1446 S3FIFO-0.4500-1.9000 cache size    19057, 4459032 req, miss ratio 0.2033, byte miss ratio 0.2033
cdn1_allcolo.ns1446 S3FIFO-0.4500-1.9000 cache size    38115, 4459032 req, miss ratio 0.1218, byte miss ratio 0.1218
cdn1_allcolo.ns1446 S3FIFO-0.4500-1.9000 cache size    76230, 4459032 req, miss ratio 0.0680, byte miss ratio 0.0680
cdn1_allcolo.ns1446 S3FIFO-0.4500-1.9000 cache size   152461, 4459032 req, miss ratio 0.0443, byte miss ratio 0.0443
cdn1_allcolo.ns1446 S3FIFO-0.1000-0.9000 cache size      190, 4459032 req, miss ratio 0.7594, byte miss ratio 0.7594
cdn1_allcolo.ns1446 S3FIFO-0.1000-0.9000 cache size      571, 4459032 req, miss ratio 0.6384, byte miss ratio 0.6384
cdn1_allcolo.ns1446 S3FIFO-0.1000-0.9000 cache size     1905, 4459032 req, miss ratio 0.4840, byte miss ratio 0.4840
cdn1_allcolo.ns1446 S3FIFO-0.1000-0.9000 cache size     5717, 4459032 req, miss ratio 0.3327, byte miss ratio 0.3327
cdn1_allcolo.ns1446 S3FIFO-0.1000-0.9000 cache size    19057, 4459032 req, miss ratio 0.1741, byte miss ratio 0.1741
cdn1_allcolo.ns1446 S3FIFO-0.1000-0.9000 cache size    38115, 4459032 req, miss ratio 0.1049, byte miss ratio 0.1049
cdn1_allcolo.ns1446 S3FIFO-0.1000-0.9000 cache size    76230, 4459032 req, miss ratio 0.0620, byte miss ratio 0.0620
cdn1_allcolo.ns1446 S3FIFO-0.1000-0.9000 cache size   152461, 4459032 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns1446 S3FIFO-0.8000-1.9000 cache size      190, 4459032 req, miss ratio 0.8473, byte miss ratio 0.8473
cdn1_allcolo.ns1446 S3FIFO-0.8000-1.9000 cache size      571, 4459032 req, miss ratio 0.7507, byte miss ratio 0.7507
cdn1_allcolo.ns1446 S3FIFO-0.8000-1.9000 cache size     1905, 4459032 req, miss ratio 0.5994, byte miss ratio 0.5994
cdn1_allcolo.ns1446 S3FIFO-0.8000-1.9000 cache size     5717, 4459032 req, miss ratio 0.4279, byte miss ratio 0.4279
cdn1_allcolo.ns1446 S3FIFO-0.8000-1.9000 cache size    19057, 4459032 req, miss ratio 0.2336, byte miss ratio 0.2336
cdn1_allcolo.ns1446 S3FIFO-0.8000-1.9000 cache size    38115, 4459032 req, miss ratio 0.1421, byte miss ratio 0.1421
cdn1_allcolo.ns1446 S3FIFO-0.8000-1.9000 cache size    76230, 4459032 req, miss ratio 0.0798, byte miss ratio 0.0798
cdn1_allcolo.ns1446 S3FIFO-0.8000-1.9000 cache size   152461, 4459032 req, miss ratio 0.0471, byte miss ratio 0.0471
cdn1_allcolo.ns1446 S3FIFO-0.3500-1.9000 cache size      190, 4459032 req, miss ratio 0.7862, byte miss ratio 0.7862
cdn1_allcolo.ns1446 S3FIFO-0.3500-1.9000 cache size      571, 4459032 req, miss ratio 0.6735, byte miss ratio 0.6735
cdn1_allcolo.ns1446 S3FIFO-0.3500-1.9000 cache size     1905, 4459032 req, miss ratio 0.5223, byte miss ratio 0.5223
cdn1_allcolo.ns1446 S3FIFO-0.3500-1.9000 cache size     5717, 4459032 req, miss ratio 0.3670, byte miss ratio 0.3670
cdn1_allcolo.ns1446 S3FIFO-0.3500-1.9000 cache size    19057, 4459032 req, miss ratio 0.1958, byte miss ratio 0.1958
cdn1_allcolo.ns1446 S3FIFO-0.3500-1.9000 cache size    38115, 4459032 req, miss ratio 0.1170, byte miss ratio 0.1170
cdn1_allcolo.ns1446 S3FIFO-0.3500-1.9000 cache size    76230, 4459032 req, miss ratio 0.0657, byte miss ratio 0.0657
cdn1_allcolo.ns1446 S3FIFO-0.3500-1.9000 cache size   152461, 4459032 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns1446 S3FIFO-0.9000-1.9000 cache size      190, 4459032 req, miss ratio 0.8665, byte miss ratio 0.8665
cdn1_allcolo.ns1446 S3FIFO-0.9000-1.9000 cache size      571, 4459032 req, miss ratio 0.7733, byte miss ratio 0.7733
cdn1_allcolo.ns1446 S3FIFO-0.9000-1.9000 cache size     1905, 4459032 req, miss ratio 0.6207, byte miss ratio 0.6207
cdn1_allcolo.ns1446 S3FIFO-0.9000-1.9000 cache size     5717, 4459032 req, miss ratio 0.4442, byte miss ratio 0.4442
cdn1_allcolo.ns1446 S3FIFO-0.9000-1.9000 cache size    19057, 4459032 req, miss ratio 0.2436, byte miss ratio 0.2436
cdn1_allcolo.ns1446 S3FIFO-0.9000-1.9000 cache size    38115, 4459032 req, miss ratio 0.1491, byte miss ratio 0.1491
cdn1_allcolo.ns1446 S3FIFO-0.9000-1.9000 cache size    76230, 4459032 req, miss ratio 0.0843, byte miss ratio 0.0843
cdn1_allcolo.ns1446 S3FIFO-0.9000-1.9000 cache size   152461, 4459032 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_allcolo.ns1446 S3FIFO-0.9900-1.9000 cache size      190, 4459032 req, miss ratio 0.8849, byte miss ratio 0.8849
cdn1_allcolo.ns1446 S3FIFO-0.9900-1.9000 cache size      571, 4459032 req, miss ratio 0.7938, byte miss ratio 0.7938
cdn1_allcolo.ns1446 S3FIFO-0.9900-1.9000 cache size     1905, 4459032 req, miss ratio 0.6392, byte miss ratio 0.6392
cdn1_allcolo.ns1446 S3FIFO-0.9900-1.9000 cache size     5717, 4459032 req, miss ratio 0.4588, byte miss ratio 0.4588
cdn1_allcolo.ns1446 S3FIFO-0.9900-1.9000 cache size    19057, 4459032 req, miss ratio 0.2530, byte miss ratio 0.2530
cdn1_allcolo.ns1446 S3FIFO-0.9900-1.9000 cache size    38115, 4459032 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_allcolo.ns1446 S3FIFO-0.9900-1.9000 cache size    76230, 4459032 req, miss ratio 0.0890, byte miss ratio 0.0890
cdn1_allcolo.ns1446 S3FIFO-0.9900-1.9000 cache size   152461, 4459032 req, miss ratio 0.0518, byte miss ratio 0.0518
cdn1_allcolo.ns1446 S3FIFO-0.9500-0.9000 cache size      190, 4459032 req, miss ratio 0.8721, byte miss ratio 0.8721
cdn1_allcolo.ns1446 S3FIFO-0.9500-0.9000 cache size      571, 4459032 req, miss ratio 0.7809, byte miss ratio 0.7809
cdn1_allcolo.ns1446 S3FIFO-0.9500-0.9000 cache size     1905, 4459032 req, miss ratio 0.6301, byte miss ratio 0.6301
cdn1_allcolo.ns1446 S3FIFO-0.9500-0.9000 cache size     5717, 4459032 req, miss ratio 0.4553, byte miss ratio 0.4553
cdn1_allcolo.ns1446 S3FIFO-0.9500-0.9000 cache size    19057, 4459032 req, miss ratio 0.2539, byte miss ratio 0.2539
cdn1_allcolo.ns1446 S3FIFO-0.9500-0.9000 cache size    38115, 4459032 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_allcolo.ns1446 S3FIFO-0.9500-0.9000 cache size    76230, 4459032 req, miss ratio 0.0870, byte miss ratio 0.0870
cdn1_allcolo.ns1446 S3FIFO-0.9500-0.9000 cache size   152461, 4459032 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1446 S3FIFO-0.3000-1.9000 cache size      190, 4459032 req, miss ratio 0.7813, byte miss ratio 0.7813
cdn1_allcolo.ns1446 S3FIFO-0.3000-1.9000 cache size      571, 4459032 req, miss ratio 0.6672, byte miss ratio 0.6672
cdn1_allcolo.ns1446 S3FIFO-0.3000-1.9000 cache size     1905, 4459032 req, miss ratio 0.5157, byte miss ratio 0.5157
cdn1_allcolo.ns1446 S3FIFO-0.3000-1.9000 cache size     5717, 4459032 req, miss ratio 0.3613, byte miss ratio 0.3613
cdn1_allcolo.ns1446 S3FIFO-0.3000-1.9000 cache size    19057, 4459032 req, miss ratio 0.1923, byte miss ratio 0.1923
cdn1_allcolo.ns1446 S3FIFO-0.3000-1.9000 cache size    38115, 4459032 req, miss ratio 0.1147, byte miss ratio 0.1147
cdn1_allcolo.ns1446 S3FIFO-0.3000-1.9000 cache size    76230, 4459032 req, miss ratio 0.0647, byte miss ratio 0.0647
cdn1_allcolo.ns1446 S3FIFO-0.3000-1.9000 cache size   152461, 4459032 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns1446 S3FIFO-0.0500-1.9000 cache size      190, 4459032 req, miss ratio 0.7615, byte miss ratio 0.7615
cdn1_allcolo.ns1446 S3FIFO-0.0500-1.9000 cache size      571, 4459032 req, miss ratio 0.6406, byte miss ratio 0.6406
cdn1_allcolo.ns1446 S3FIFO-0.0500-1.9000 cache size     1905, 4459032 req, miss ratio 0.4875, byte miss ratio 0.4875
cdn1_allcolo.ns1446 S3FIFO-0.0500-1.9000 cache size     5717, 4459032 req, miss ratio 0.3364, byte miss ratio 0.3364
cdn1_allcolo.ns1446 S3FIFO-0.0500-1.9000 cache size    19057, 4459032 req, miss ratio 0.1765, byte miss ratio 0.1765
cdn1_allcolo.ns1446 S3FIFO-0.0500-1.9000 cache size    38115, 4459032 req, miss ratio 0.1053, byte miss ratio 0.1053
cdn1_allcolo.ns1446 S3FIFO-0.0500-1.9000 cache size    76230, 4459032 req, miss ratio 0.0616, byte miss ratio 0.0616
cdn1_allcolo.ns1446 S3FIFO-0.0500-1.9000 cache size   152461, 4459032 req, miss ratio 0.0441, byte miss ratio 0.0441
cdn1_allcolo.ns1446 S3FIFO-0.5500-0.9000 cache size      190, 4459032 req, miss ratio 0.8036, byte miss ratio 0.8036
cdn1_allcolo.ns1446 S3FIFO-0.5500-0.9000 cache size      571, 4459032 req, miss ratio 0.6948, byte miss ratio 0.6948
cdn1_allcolo.ns1446 S3FIFO-0.5500-0.9000 cache size     1905, 4459032 req, miss ratio 0.5434, byte miss ratio 0.5434
cdn1_allcolo.ns1446 S3FIFO-0.5500-0.9000 cache size     5717, 4459032 req, miss ratio 0.3855, byte miss ratio 0.3855
cdn1_allcolo.ns1446 S3FIFO-0.5500-0.9000 cache size    19057, 4459032 req, miss ratio 0.2103, byte miss ratio 0.2103
cdn1_allcolo.ns1446 S3FIFO-0.5500-0.9000 cache size    38115, 4459032 req, miss ratio 0.1274, byte miss ratio 0.1274
cdn1_allcolo.ns1446 S3FIFO-0.5500-0.9000 cache size    76230, 4459032 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns1446 S3FIFO-0.5500-0.9000 cache size   152461, 4459032 req, miss ratio 0.0447, byte miss ratio 0.0447
cdn1_allcolo.ns1446 S3FIFO-0.2000-1.9000 cache size      190, 4459032 req, miss ratio 0.7720, byte miss ratio 0.7720
cdn1_allcolo.ns1446 S3FIFO-0.2000-1.9000 cache size      571, 4459032 req, miss ratio 0.6553, byte miss ratio 0.6553
cdn1_allcolo.ns1446 S3FIFO-0.2000-1.9000 cache size     1905, 4459032 req, miss ratio 0.5033, byte miss ratio 0.5033
cdn1_allcolo.ns1446 S3FIFO-0.2000-1.9000 cache size     5717, 4459032 req, miss ratio 0.3505, byte miss ratio 0.3505
cdn1_allcolo.ns1446 S3FIFO-0.2000-1.9000 cache size    19057, 4459032 req, miss ratio 0.1854, byte miss ratio 0.1854
cdn1_allcolo.ns1446 S3FIFO-0.2000-1.9000 cache size    38115, 4459032 req, miss ratio 0.1105, byte miss ratio 0.1105
cdn1_allcolo.ns1446 S3FIFO-0.2000-1.9000 cache size    76230, 4459032 req, miss ratio 0.0632, byte miss ratio 0.0632
