cdn1_allcolo.ns1238 S3FIFO-0.0050-0.9000 cache size       33, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.3500-1.9000 cache size      331, 12839366 req, miss ratio 0.3774, byte miss ratio 0.3774
cdn1_allcolo.ns1238 S3FIFO-0.3500-1.9000 cache size      994, 12839366 req, miss ratio 0.1864, byte miss ratio 0.1864
cdn1_allcolo.ns1238 S3FIFO-0.3500-1.9000 cache size     3313, 12839366 req, miss ratio 0.0587, byte miss ratio 0.0587
cdn1_allcolo.ns1238 S3FIFO-0.3500-1.9000 cache size     6627, 12839366 req, miss ratio 0.0233, byte miss ratio 0.0233
cdn1_allcolo.ns1238 S3FIFO-0.3500-1.9000 cache size    13254, 12839366 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_allcolo.ns1238 S3FIFO-0.3500-1.9000 cache size    26509, 12839366 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1238 S3FIFO-0.8500-1.9000 cache size       33, 12839366 req, miss ratio 0.9016, byte miss ratio 0.9016
cdn1_allcolo.ns1238 S3FIFO-0.8500-1.9000 cache size       99, 12839366 req, miss ratio 0.7640, byte miss ratio 0.7640
cdn1_allcolo.ns1238 S3FIFO-0.8500-1.9000 cache size      331, 12839366 req, miss ratio 0.4767, byte miss ratio 0.4767
cdn1_allcolo.ns1238 S3FIFO-0.8500-1.9000 cache size      994, 12839366 req, miss ratio 0.2342, byte miss ratio 0.2342
cdn1_allcolo.ns1238 S3FIFO-0.8500-1.9000 cache size     3313, 12839366 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_allcolo.ns1238 S3FIFO-0.8500-1.9000 cache size     6627, 12839366 req, miss ratio 0.0314, byte miss ratio 0.0314
cdn1_allcolo.ns1238 S3FIFO-0.8500-1.9000 cache size    13254, 12839366 req, miss ratio 0.0110, byte miss ratio 0.0110
cdn1_allcolo.ns1238 S3FIFO-0.8500-1.9000 cache size    26509, 12839366 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns1238 S3FIFO-0.6000-0.9000 cache size       33, 12839366 req, miss ratio 0.8695, byte miss ratio 0.8695
cdn1_allcolo.ns1238 S3FIFO-0.6000-0.9000 cache size       99, 12839366 req, miss ratio 0.7070, byte miss ratio 0.7070
cdn1_allcolo.ns1238 S3FIFO-0.6000-0.9000 cache size      331, 12839366 req, miss ratio 0.4211, byte miss ratio 0.4211
cdn1_allcolo.ns1238 S3FIFO-0.6000-0.9000 cache size      994, 12839366 req, miss ratio 0.2085, byte miss ratio 0.2085
cdn1_allcolo.ns1238 S3FIFO-0.6000-0.9000 cache size     3313, 12839366 req, miss ratio 0.0674, byte miss ratio 0.0674
cdn1_allcolo.ns1238 S3FIFO-0.6000-0.9000 cache size     6627, 12839366 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns1238 S3FIFO-0.6000-0.9000 cache size    13254, 12839366 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns1238 S3FIFO-0.6000-0.9000 cache size    26509, 12839366 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1238 S3FIFO-0.3000-0.9000 cache size       33, 12839366 req, miss ratio 0.8349, byte miss ratio 0.8349
cdn1_allcolo.ns1238 S3FIFO-0.3000-0.9000 cache size       99, 12839366 req, miss ratio 0.6437, byte miss ratio 0.6437
cdn1_allcolo.ns1238 S3FIFO-0.3000-0.9000 cache size      331, 12839366 req, miss ratio 0.3584, byte miss ratio 0.3584
cdn1_allcolo.ns1238 S3FIFO-0.3000-0.9000 cache size      994, 12839366 req, miss ratio 0.1782, byte miss ratio 0.1782
cdn1_allcolo.ns1238 S3FIFO-0.3000-0.9000 cache size     3313, 12839366 req, miss ratio 0.0570, byte miss ratio 0.0570
cdn1_allcolo.ns1238 S3FIFO-0.3000-0.9000 cache size     6627, 12839366 req, miss ratio 0.0228, byte miss ratio 0.0228
cdn1_allcolo.ns1238 S3FIFO-0.3000-0.9000 cache size    13254, 12839366 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_allcolo.ns1238 S3FIFO-0.3000-0.9000 cache size    26509, 12839366 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1238 S3FIFO-0.9900-0.9000 cache size       33, 12839366 req, miss ratio 0.9068, byte miss ratio 0.9068
cdn1_allcolo.ns1238 S3FIFO-0.9900-0.9000 cache size       99, 12839366 req, miss ratio 0.7794, byte miss ratio 0.7794
cdn1_allcolo.ns1238 S3FIFO-0.9900-0.9000 cache size      331, 12839366 req, miss ratio 0.5063, byte miss ratio 0.5063
cdn1_allcolo.ns1238 S3FIFO-0.9900-0.9000 cache size      994, 12839366 req, miss ratio 0.2595, byte miss ratio 0.2595
cdn1_allcolo.ns1238 S3FIFO-0.9900-0.9000 cache size     3313, 12839366 req, miss ratio 0.0857, byte miss ratio 0.0857
cdn1_allcolo.ns1238 S3FIFO-0.9900-0.9000 cache size     6627, 12839366 req, miss ratio 0.0355, byte miss ratio 0.0355
cdn1_allcolo.ns1238 S3FIFO-0.9900-0.9000 cache size    13254, 12839366 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns1238 S3FIFO-0.9900-0.9000 cache size    26509, 12839366 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1238 S3FIFO-0.0250-1.9000 cache size       33, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0250-1.9000 cache size       99, 12839366 req, miss ratio 0.6068, byte miss ratio 0.6068
cdn1_allcolo.ns1238 S3FIFO-0.0250-1.9000 cache size      331, 12839366 req, miss ratio 0.3288, byte miss ratio 0.3288
cdn1_allcolo.ns1238 S3FIFO-0.0250-1.9000 cache size      994, 12839366 req, miss ratio 0.1603, byte miss ratio 0.1603
cdn1_allcolo.ns1238 S3FIFO-0.0250-1.9000 cache size     3313, 12839366 req, miss ratio 0.0509, byte miss ratio 0.0509
cdn1_allcolo.ns1238 S3FIFO-0.0250-1.9000 cache size     6627, 12839366 req, miss ratio 0.0206, byte miss ratio 0.0206
cdn1_allcolo.ns1238 S3FIFO-0.0250-1.9000 cache size    13254, 12839366 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns1238 S3FIFO-0.0250-1.9000 cache size    26509, 12839366 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1238 S3FIFO-0.4000-0.9000 cache size       33, 12839366 req, miss ratio 0.8488, byte miss ratio 0.8488
cdn1_allcolo.ns1238 S3FIFO-0.4000-0.9000 cache size       99, 12839366 req, miss ratio 0.6646, byte miss ratio 0.6646
cdn1_allcolo.ns1238 S3FIFO-0.4000-0.9000 cache size      331, 12839366 req, miss ratio 0.3773, byte miss ratio 0.3773
cdn1_allcolo.ns1238 S3FIFO-0.4000-0.9000 cache size      994, 12839366 req, miss ratio 0.1880, byte miss ratio 0.1880
cdn1_allcolo.ns1238 S3FIFO-0.4000-0.9000 cache size     3313, 12839366 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_allcolo.ns1238 S3FIFO-0.4000-0.9000 cache size     6627, 12839366 req, miss ratio 0.0241, byte miss ratio 0.0241
cdn1_allcolo.ns1238 S3FIFO-0.4000-0.9000 cache size    13254, 12839366 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns1238 S3FIFO-0.4000-0.9000 cache size    26509, 12839366 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns1238 S3FIFO-0.0010-0.9000 cache size       33, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0010-0.9000 cache size       99, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0010-0.9000 cache size      331, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0010-0.9000 cache size      994, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0010-0.9000 cache size     3313, 12839366 req, miss ratio 0.0491, byte miss ratio 0.0491
cdn1_allcolo.ns1238 S3FIFO-0.0010-0.9000 cache size     6627, 12839366 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns1238 S3FIFO-0.0010-0.9000 cache size    13254, 12839366 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1238 S3FIFO-0.0010-0.9000 cache size    26509, 12839366 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1238 S3FIFO-0.9900-1.9000 cache size       33, 12839366 req, miss ratio 0.9105, byte miss ratio 0.9105
cdn1_allcolo.ns1238 S3FIFO-0.9900-1.9000 cache size       99, 12839366 req, miss ratio 0.7817, byte miss ratio 0.7817
cdn1_allcolo.ns1238 S3FIFO-0.9900-1.9000 cache size      331, 12839366 req, miss ratio 0.4979, byte miss ratio 0.4979
cdn1_allcolo.ns1238 S3FIFO-0.9900-1.9000 cache size      994, 12839366 req, miss ratio 0.2512, byte miss ratio 0.2512
cdn1_allcolo.ns1238 S3FIFO-0.9900-1.9000 cache size     3313, 12839366 req, miss ratio 0.0828, byte miss ratio 0.0828
cdn1_allcolo.ns1238 S3FIFO-0.9900-1.9000 cache size     6627, 12839366 req, miss ratio 0.0347, byte miss ratio 0.0347
cdn1_allcolo.ns1238 S3FIFO-0.9900-1.9000 cache size    13254, 12839366 req, miss ratio 0.0124, byte miss ratio 0.0124
cdn1_allcolo.ns1238 S3FIFO-0.9900-1.9000 cache size    26509, 12839366 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1238 S3FIFO-0.1500-0.9000 cache size       33, 12839366 req, miss ratio 0.8175, byte miss ratio 0.8175
cdn1_allcolo.ns1238 S3FIFO-0.1500-0.9000 cache size       99, 12839366 req, miss ratio 0.6138, byte miss ratio 0.6138
cdn1_allcolo.ns1238 S3FIFO-0.1500-0.9000 cache size      331, 12839366 req, miss ratio 0.3339, byte miss ratio 0.3339
cdn1_allcolo.ns1238 S3FIFO-0.1500-0.9000 cache size      994, 12839366 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_allcolo.ns1238 S3FIFO-0.1500-0.9000 cache size     3313, 12839366 req, miss ratio 0.0526, byte miss ratio 0.0526
cdn1_allcolo.ns1238 S3FIFO-0.1500-0.9000 cache size     6627, 12839366 req, miss ratio 0.0212, byte miss ratio 0.0212
cdn1_allcolo.ns1238 S3FIFO-0.1500-0.9000 cache size    13254, 12839366 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns1238 S3FIFO-0.1500-0.9000 cache size    26509, 12839366 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1238 S3FIFO-0.9500-1.9000 cache size       33, 12839366 req, miss ratio 0.9084, byte miss ratio 0.9084
cdn1_allcolo.ns1238 S3FIFO-0.9500-1.9000 cache size       99, 12839366 req, miss ratio 0.7774, byte miss ratio 0.7774
cdn1_allcolo.ns1238 S3FIFO-0.9500-1.9000 cache size      331, 12839366 req, miss ratio 0.4934, byte miss ratio 0.4934
cdn1_allcolo.ns1238 S3FIFO-0.9500-1.9000 cache size      994, 12839366 req, miss ratio 0.2472, byte miss ratio 0.2472
cdn1_allcolo.ns1238 S3FIFO-0.9500-1.9000 cache size     3313, 12839366 req, miss ratio 0.0807, byte miss ratio 0.0807
cdn1_allcolo.ns1238 S3FIFO-0.9500-1.9000 cache size     6627, 12839366 req, miss ratio 0.0337, byte miss ratio 0.0337
cdn1_allcolo.ns1238 S3FIFO-0.9500-1.9000 cache size    13254, 12839366 req, miss ratio 0.0120, byte miss ratio 0.0120
cdn1_allcolo.ns1238 S3FIFO-0.9500-1.9000 cache size    26509, 12839366 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns1238 S3FIFO-0.8000-1.9000 cache size       33, 12839366 req, miss ratio 0.8966, byte miss ratio 0.8966
cdn1_allcolo.ns1238 S3FIFO-0.8000-1.9000 cache size       99, 12839366 req, miss ratio 0.7561, byte miss ratio 0.7561
cdn1_allcolo.ns1238 S3FIFO-0.8000-1.9000 cache size      331, 12839366 req, miss ratio 0.4665, byte miss ratio 0.4665
cdn1_allcolo.ns1238 S3FIFO-0.8000-1.9000 cache size      994, 12839366 req, miss ratio 0.2281, byte miss ratio 0.2281
cdn1_allcolo.ns1238 S3FIFO-0.8000-1.9000 cache size     3313, 12839366 req, miss ratio 0.0740, byte miss ratio 0.0740
cdn1_allcolo.ns1238 S3FIFO-0.8000-1.9000 cache size     6627, 12839366 req, miss ratio 0.0303, byte miss ratio 0.0303
cdn1_allcolo.ns1238 S3FIFO-0.8000-1.9000 cache size    13254, 12839366 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns1238 S3FIFO-0.8000-1.9000 cache size    26509, 12839366 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns1238 S3FIFO-0.7500-1.9000 cache size       33, 12839366 req, miss ratio 0.8913, byte miss ratio 0.8913
cdn1_allcolo.ns1238 S3FIFO-0.7500-1.9000 cache size       99, 12839366 req, miss ratio 0.7476, byte miss ratio 0.7476
cdn1_allcolo.ns1238 S3FIFO-0.7500-1.9000 cache size      331, 12839366 req, miss ratio 0.4567, byte miss ratio 0.4567
cdn1_allcolo.ns1238 S3FIFO-0.7500-1.9000 cache size      994, 12839366 req, miss ratio 0.2224, byte miss ratio 0.2224
cdn1_allcolo.ns1238 S3FIFO-0.7500-1.9000 cache size     3313, 12839366 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_allcolo.ns1238 S3FIFO-0.7500-1.9000 cache size     6627, 12839366 req, miss ratio 0.0294, byte miss ratio 0.0294
cdn1_allcolo.ns1238 S3FIFO-0.7500-1.9000 cache size    13254, 12839366 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns1238 S3FIFO-0.7500-1.9000 cache size    26509, 12839366 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1238 S3FIFO-0.7500-0.9000 cache size       33, 12839366 req, miss ratio 0.8856, byte miss ratio 0.8856
cdn1_allcolo.ns1238 S3FIFO-0.7500-0.9000 cache size       99, 12839366 req, miss ratio 0.7386, byte miss ratio 0.7386
cdn1_allcolo.ns1238 S3FIFO-0.7500-0.9000 cache size      331, 12839366 req, miss ratio 0.4565, byte miss ratio 0.4565
cdn1_allcolo.ns1238 S3FIFO-0.7500-0.9000 cache size      994, 12839366 req, miss ratio 0.2257, byte miss ratio 0.2257
cdn1_allcolo.ns1238 S3FIFO-0.7500-0.9000 cache size     3313, 12839366 req, miss ratio 0.0736, byte miss ratio 0.0736
cdn1_allcolo.ns1238 S3FIFO-0.7500-0.9000 cache size     6627, 12839366 req, miss ratio 0.0299, byte miss ratio 0.0299
cdn1_allcolo.ns1238 S3FIFO-0.7500-0.9000 cache size    13254, 12839366 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_allcolo.ns1238 S3FIFO-0.7500-0.9000 cache size    26509, 12839366 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns1238 S3FIFO-0.2500-1.9000 cache size       33, 12839366 req, miss ratio 0.8415, byte miss ratio 0.8415
cdn1_allcolo.ns1238 S3FIFO-0.2500-1.9000 cache size       99, 12839366 req, miss ratio 0.6497, byte miss ratio 0.6497
cdn1_allcolo.ns1238 S3FIFO-0.2500-1.9000 cache size      331, 12839366 req, miss ratio 0.3604, byte miss ratio 0.3604
cdn1_allcolo.ns1238 S3FIFO-0.2500-1.9000 cache size      994, 12839366 req, miss ratio 0.1781, byte miss ratio 0.1781
cdn1_allcolo.ns1238 S3FIFO-0.2500-1.9000 cache size     3313, 12839366 req, miss ratio 0.0560, byte miss ratio 0.0560
cdn1_allcolo.ns1238 S3FIFO-0.2500-1.9000 cache size     6627, 12839366 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns1238 S3FIFO-0.2500-1.9000 cache size    13254, 12839366 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns1238 S3FIFO-0.2500-1.9000 cache size    26509, 12839366 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1238 S3FIFO-0.4500-1.9000 cache size       33, 12839366 req, miss ratio 0.8613, byte miss ratio 0.8613
cdn1_allcolo.ns1238 S3FIFO-0.4500-1.9000 cache size       99, 12839366 req, miss ratio 0.6897, byte miss ratio 0.6897
cdn1_allcolo.ns1238 S3FIFO-0.4500-1.9000 cache size      331, 12839366 req, miss ratio 0.3960, byte miss ratio 0.3960
cdn1_allcolo.ns1238 S3FIFO-0.4500-1.9000 cache size      994, 12839366 req, miss ratio 0.1948, byte miss ratio 0.1948
cdn1_allcolo.ns1238 S3FIFO-0.4500-1.9000 cache size     3313, 12839366 req, miss ratio 0.0615, byte miss ratio 0.0615
cdn1_allcolo.ns1238 S3FIFO-0.4500-1.9000 cache size     6627, 12839366 req, miss ratio 0.0246, byte miss ratio 0.0246
cdn1_allcolo.ns1238 S3FIFO-0.4500-1.9000 cache size    13254, 12839366 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns1238 S3FIFO-0.4500-1.9000 cache size    26509, 12839366 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns1238 S3FIFO-0.0250-0.9000 cache size       33, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0250-0.9000 cache size       99, 12839366 req, miss ratio 0.5901, byte miss ratio 0.5901
cdn1_allcolo.ns1238 S3FIFO-0.0250-0.9000 cache size      331, 12839366 req, miss ratio 0.3179, byte miss ratio 0.3179
cdn1_allcolo.ns1238 S3FIFO-0.0250-0.9000 cache size      994, 12839366 req, miss ratio 0.1533, byte miss ratio 0.1533
cdn1_allcolo.ns1238 S3FIFO-0.0250-0.9000 cache size     3313, 12839366 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns1238 S3FIFO-0.0250-0.9000 cache size     6627, 12839366 req, miss ratio 0.0202, byte miss ratio 0.0202
cdn1_allcolo.ns1238 S3FIFO-0.0250-0.9000 cache size    13254, 12839366 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns1238 S3FIFO-0.0250-0.9000 cache size    26509, 12839366 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1238 S3FIFO-0.6500-0.9000 cache size       33, 12839366 req, miss ratio 0.8761, byte miss ratio 0.8761
cdn1_allcolo.ns1238 S3FIFO-0.6500-0.9000 cache size       99, 12839366 req, miss ratio 0.7177, byte miss ratio 0.7177
cdn1_allcolo.ns1238 S3FIFO-0.6500-0.9000 cache size      331, 12839366 req, miss ratio 0.4331, byte miss ratio 0.4331
cdn1_allcolo.ns1238 S3FIFO-0.6500-0.9000 cache size      994, 12839366 req, miss ratio 0.2141, byte miss ratio 0.2141
cdn1_allcolo.ns1238 S3FIFO-0.6500-0.9000 cache size     3313, 12839366 req, miss ratio 0.0694, byte miss ratio 0.0694
cdn1_allcolo.ns1238 S3FIFO-0.6500-0.9000 cache size     6627, 12839366 req, miss ratio 0.0280, byte miss ratio 0.0280
cdn1_allcolo.ns1238 S3FIFO-0.6500-0.9000 cache size    13254, 12839366 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1238 S3FIFO-0.6500-0.9000 cache size    26509, 12839366 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1238 S3FIFO-0.0010-1.9000 cache size       33, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0010-1.9000 cache size       99, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0010-1.9000 cache size      331, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0010-1.9000 cache size      994, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0010-1.9000 cache size     3313, 12839366 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_allcolo.ns1238 S3FIFO-0.0010-1.9000 cache size     6627, 12839366 req, miss ratio 0.0208, byte miss ratio 0.0208
cdn1_allcolo.ns1238 S3FIFO-0.0010-1.9000 cache size    13254, 12839366 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns1238 S3FIFO-0.0010-1.9000 cache size    26509, 12839366 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1238 S3FIFO-0.0050-1.9000 cache size       33, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0050-1.9000 cache size       99, 12839366 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1238 S3FIFO-0.0050-1.9000 cache size      331, 12839366 req, miss ratio 0.3264, byte miss ratio 0.3264
cdn1_allcolo.ns1238 S3FIFO-0.0050-1.9000 cache size      994, 12839366 req, miss ratio 0.1592, byte miss ratio 0.1592
cdn1_allcolo.ns1238 S3FIFO-0.0050-1.9000 cache size     3313, 12839366 req, miss ratio 0.0507, byte miss ratio 0.0507
cdn1_allcolo.ns1238 S3FIFO-0.0050-1.9000 cache size     6627, 12839366 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns1238 S3FIFO-0.0050-1.9000 cache size    13254, 12839366 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns1238 S3FIFO-0.0050-1.9000 cache size    26509, 12839366 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns1238 S3FIFO-0.6500-1.9000 cache size       33, 12839366 req, miss ratio 0.8829, byte miss ratio 0.8829
cdn1_allcolo.ns1238 S3FIFO-0.6500-1.9000 cache size       99, 12839366 req, miss ratio 0.7293, byte miss ratio 0.7293
cdn1_allcolo.ns1238 S3FIFO-0.6500-1.9000 cache size      331, 12839366 req, miss ratio 0.4364, byte miss ratio 0.4364
cdn1_allcolo.ns1238 S3FIFO-0.6500-1.9000 cache size      994, 12839366 req, miss ratio 0.2124, byte miss ratio 0.2124
cdn1_allcolo.ns1238 S3FIFO-0.6500-1.9000 cache size     3313, 12839366 req, miss ratio 0.0681, byte miss ratio 0.0681
cdn1_allcolo.ns1238 S3FIFO-0.6500-1.9000 cache size     6627, 12839366 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns1238 S3FIFO-0.6500-1.9000 cache size    13254, 12839366 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns1238 S3FIFO-0.6500-1.9000 cache size    26509, 12839366 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns1238 S3FIFO-0.7000-0.9000 cache size       33, 12839366 req, miss ratio 0.8825, byte miss ratio 0.8825
cdn1_allcolo.ns1238 S3FIFO-0.7000-0.9000 cache size       99, 12839366 req, miss ratio 0.7282, byte miss ratio 0.7282
cdn1_allcolo.ns1238 S3FIFO-0.7000-0.9000 cache size      331, 12839366 req, miss ratio 0.4444, byte miss ratio 0.4444
cdn1_allcolo.ns1238 S3FIFO-0.7000-0.9000 cache size      994, 12839366 req, miss ratio 0.2197, byte miss ratio 0.2197
cdn1_allcolo.ns1238 S3FIFO-0.7000-0.9000 cache size     3313, 12839366 req, miss ratio 0.0714, byte miss ratio 0.0714
cdn1_allcolo.ns1238 S3FIFO-0.7000-0.9000 cache size     6627, 12839366 req, miss ratio 0.0289, byte miss ratio 0.0289
cdn1_allcolo.ns1238 S3FIFO-0.7000-0.9000 cache size    13254, 12839366 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns1238 S3FIFO-0.7000-0.9000 cache size    26509, 12839366 req, miss ratio 0.0033, byte miss ratio 0.0033
