cdn1_allcolo.ns569 S3FIFO-0.0010-1.9000 cache size       15, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.9500-1.9000 cache size      158, 3201317 req, miss ratio 0.0668, byte miss ratio 0.0668
cdn1_allcolo.ns569 S3FIFO-0.9500-1.9000 cache size      316, 3201317 req, miss ratio 0.0125, byte miss ratio 0.0125
cdn1_allcolo.ns569 S3FIFO-0.9500-1.9000 cache size      632, 3201317 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns569 S3FIFO-0.9500-1.9000 cache size     1265, 3201317 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns569 S3FIFO-0.0500-0.9000 cache size       15, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0500-0.9000 cache size       47, 3201317 req, miss ratio 0.2432, byte miss ratio 0.2432
cdn1_allcolo.ns569 S3FIFO-0.0500-0.9000 cache size      158, 3201317 req, miss ratio 0.0336, byte miss ratio 0.0336
cdn1_allcolo.ns569 S3FIFO-0.0500-0.9000 cache size      316, 3201317 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns569 S3FIFO-0.0500-0.9000 cache size      632, 3201317 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns569 S3FIFO-0.0500-0.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.2500-0.9000 cache size       15, 3201317 req, miss ratio 0.5135, byte miss ratio 0.5135
cdn1_allcolo.ns569 S3FIFO-0.2500-0.9000 cache size       47, 3201317 req, miss ratio 0.2673, byte miss ratio 0.2673
cdn1_allcolo.ns569 S3FIFO-0.2500-0.9000 cache size      158, 3201317 req, miss ratio 0.0400, byte miss ratio 0.0400
cdn1_allcolo.ns569 S3FIFO-0.2500-0.9000 cache size      316, 3201317 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns569 S3FIFO-0.2500-0.9000 cache size      632, 3201317 req, miss ratio 0.0013, byte miss ratio 0.0013
cdn1_allcolo.ns569 S3FIFO-0.2500-0.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.6000-1.9000 cache size       15, 3201317 req, miss ratio 0.6219, byte miss ratio 0.6219
cdn1_allcolo.ns569 S3FIFO-0.6000-1.9000 cache size       47, 3201317 req, miss ratio 0.3063, byte miss ratio 0.3063
cdn1_allcolo.ns569 S3FIFO-0.6000-1.9000 cache size      158, 3201317 req, miss ratio 0.0517, byte miss ratio 0.0517
cdn1_allcolo.ns569 S3FIFO-0.6000-1.9000 cache size      316, 3201317 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns569 S3FIFO-0.6000-1.9000 cache size      632, 3201317 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns569 S3FIFO-0.6000-1.9000 cache size     1265, 3201317 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns569 S3FIFO-0.1000-0.9000 cache size       15, 3201317 req, miss ratio 0.4915, byte miss ratio 0.4915
cdn1_allcolo.ns569 S3FIFO-0.1000-0.9000 cache size       47, 3201317 req, miss ratio 0.2486, byte miss ratio 0.2486
cdn1_allcolo.ns569 S3FIFO-0.1000-0.9000 cache size      158, 3201317 req, miss ratio 0.0351, byte miss ratio 0.0351
cdn1_allcolo.ns569 S3FIFO-0.1000-0.9000 cache size      316, 3201317 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns569 S3FIFO-0.1000-0.9000 cache size      632, 3201317 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns569 S3FIFO-0.1000-0.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.4500-0.9000 cache size       15, 3201317 req, miss ratio 0.5564, byte miss ratio 0.5564
cdn1_allcolo.ns569 S3FIFO-0.4500-0.9000 cache size       47, 3201317 req, miss ratio 0.2924, byte miss ratio 0.2924
cdn1_allcolo.ns569 S3FIFO-0.4500-0.9000 cache size      158, 3201317 req, miss ratio 0.0466, byte miss ratio 0.0466
cdn1_allcolo.ns569 S3FIFO-0.4500-0.9000 cache size      316, 3201317 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns569 S3FIFO-0.4500-0.9000 cache size      632, 3201317 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns569 S3FIFO-0.4500-0.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.7500-0.9000 cache size       15, 3201317 req, miss ratio 0.6398, byte miss ratio 0.6398
cdn1_allcolo.ns569 S3FIFO-0.7500-0.9000 cache size       47, 3201317 req, miss ratio 0.3284, byte miss ratio 0.3284
cdn1_allcolo.ns569 S3FIFO-0.7500-0.9000 cache size      158, 3201317 req, miss ratio 0.0590, byte miss ratio 0.0590
cdn1_allcolo.ns569 S3FIFO-0.7500-0.9000 cache size      316, 3201317 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_allcolo.ns569 S3FIFO-0.7500-0.9000 cache size      632, 3201317 req, miss ratio 0.0020, byte miss ratio 0.0020
cdn1_allcolo.ns569 S3FIFO-0.7500-0.9000 cache size     1265, 3201317 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns569 S3FIFO-0.9900-1.9000 cache size       15, 3201317 req, miss ratio 0.6695, byte miss ratio 0.6695
cdn1_allcolo.ns569 S3FIFO-0.9900-1.9000 cache size       47, 3201317 req, miss ratio 0.3479, byte miss ratio 0.3479
cdn1_allcolo.ns569 S3FIFO-0.9900-1.9000 cache size      158, 3201317 req, miss ratio 0.0685, byte miss ratio 0.0685
cdn1_allcolo.ns569 S3FIFO-0.9900-1.9000 cache size      316, 3201317 req, miss ratio 0.0129, byte miss ratio 0.0129
cdn1_allcolo.ns569 S3FIFO-0.9900-1.9000 cache size      632, 3201317 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns569 S3FIFO-0.9900-1.9000 cache size     1265, 3201317 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns569 S3FIFO-0.6500-0.9000 cache size       15, 3201317 req, miss ratio 0.6082, byte miss ratio 0.6082
cdn1_allcolo.ns569 S3FIFO-0.6500-0.9000 cache size       47, 3201317 req, miss ratio 0.3143, byte miss ratio 0.3143
cdn1_allcolo.ns569 S3FIFO-0.6500-0.9000 cache size      158, 3201317 req, miss ratio 0.0545, byte miss ratio 0.0545
cdn1_allcolo.ns569 S3FIFO-0.6500-0.9000 cache size      316, 3201317 req, miss ratio 0.0096, byte miss ratio 0.0096
cdn1_allcolo.ns569 S3FIFO-0.6500-0.9000 cache size      632, 3201317 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns569 S3FIFO-0.6500-0.9000 cache size     1265, 3201317 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns569 S3FIFO-0.8000-0.9000 cache size       15, 3201317 req, miss ratio 0.6531, byte miss ratio 0.6531
cdn1_allcolo.ns569 S3FIFO-0.8000-0.9000 cache size       47, 3201317 req, miss ratio 0.3351, byte miss ratio 0.3351
cdn1_allcolo.ns569 S3FIFO-0.8000-0.9000 cache size      158, 3201317 req, miss ratio 0.0612, byte miss ratio 0.0612
cdn1_allcolo.ns569 S3FIFO-0.8000-0.9000 cache size      316, 3201317 req, miss ratio 0.0111, byte miss ratio 0.0111
cdn1_allcolo.ns569 S3FIFO-0.8000-0.9000 cache size      632, 3201317 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns569 S3FIFO-0.8000-0.9000 cache size     1265, 3201317 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns569 S3FIFO-0.7000-1.9000 cache size       15, 3201317 req, miss ratio 0.6349, byte miss ratio 0.6349
cdn1_allcolo.ns569 S3FIFO-0.7000-1.9000 cache size       47, 3201317 req, miss ratio 0.3148, byte miss ratio 0.3148
cdn1_allcolo.ns569 S3FIFO-0.7000-1.9000 cache size      158, 3201317 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns569 S3FIFO-0.7000-1.9000 cache size      316, 3201317 req, miss ratio 0.0099, byte miss ratio 0.0099
cdn1_allcolo.ns569 S3FIFO-0.7000-1.9000 cache size      632, 3201317 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns569 S3FIFO-0.7000-1.9000 cache size     1265, 3201317 req, miss ratio 0.0006, byte miss ratio 0.0006
cdn1_allcolo.ns569 S3FIFO-0.3500-0.9000 cache size       15, 3201317 req, miss ratio 0.5407, byte miss ratio 0.5407
cdn1_allcolo.ns569 S3FIFO-0.3500-0.9000 cache size       47, 3201317 req, miss ratio 0.2801, byte miss ratio 0.2801
cdn1_allcolo.ns569 S3FIFO-0.3500-0.9000 cache size      158, 3201317 req, miss ratio 0.0431, byte miss ratio 0.0431
cdn1_allcolo.ns569 S3FIFO-0.3500-0.9000 cache size      316, 3201317 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns569 S3FIFO-0.3500-0.9000 cache size      632, 3201317 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns569 S3FIFO-0.3500-0.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.0250-1.9000 cache size       15, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0250-1.9000 cache size       47, 3201317 req, miss ratio 0.2528, byte miss ratio 0.2528
cdn1_allcolo.ns569 S3FIFO-0.0250-1.9000 cache size      158, 3201317 req, miss ratio 0.0333, byte miss ratio 0.0333
cdn1_allcolo.ns569 S3FIFO-0.0250-1.9000 cache size      316, 3201317 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns569 S3FIFO-0.0250-1.9000 cache size      632, 3201317 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns569 S3FIFO-0.0250-1.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.0050-1.9000 cache size       15, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0050-1.9000 cache size       47, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0050-1.9000 cache size      158, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0050-1.9000 cache size      316, 3201317 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns569 S3FIFO-0.0050-1.9000 cache size      632, 3201317 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns569 S3FIFO-0.0050-1.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.4500-1.9000 cache size       15, 3201317 req, miss ratio 0.5772, byte miss ratio 0.5772
cdn1_allcolo.ns569 S3FIFO-0.4500-1.9000 cache size       47, 3201317 req, miss ratio 0.2929, byte miss ratio 0.2929
cdn1_allcolo.ns569 S3FIFO-0.4500-1.9000 cache size      158, 3201317 req, miss ratio 0.0462, byte miss ratio 0.0462
cdn1_allcolo.ns569 S3FIFO-0.4500-1.9000 cache size      316, 3201317 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns569 S3FIFO-0.4500-1.9000 cache size      632, 3201317 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns569 S3FIFO-0.4500-1.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.4000-0.9000 cache size       15, 3201317 req, miss ratio 0.5564, byte miss ratio 0.5564
cdn1_allcolo.ns569 S3FIFO-0.4000-0.9000 cache size       47, 3201317 req, miss ratio 0.2850, byte miss ratio 0.2850
cdn1_allcolo.ns569 S3FIFO-0.4000-0.9000 cache size      158, 3201317 req, miss ratio 0.0448, byte miss ratio 0.0448
cdn1_allcolo.ns569 S3FIFO-0.4000-0.9000 cache size      316, 3201317 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns569 S3FIFO-0.4000-0.9000 cache size      632, 3201317 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns569 S3FIFO-0.4000-0.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.0100-1.9000 cache size       15, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0100-1.9000 cache size       47, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0100-1.9000 cache size      158, 3201317 req, miss ratio 0.0330, byte miss ratio 0.0330
cdn1_allcolo.ns569 S3FIFO-0.0100-1.9000 cache size      316, 3201317 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns569 S3FIFO-0.0100-1.9000 cache size      632, 3201317 req, miss ratio 0.0011, byte miss ratio 0.0011
cdn1_allcolo.ns569 S3FIFO-0.0100-1.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.3000-1.9000 cache size       15, 3201317 req, miss ratio 0.5474, byte miss ratio 0.5474
cdn1_allcolo.ns569 S3FIFO-0.3000-1.9000 cache size       47, 3201317 req, miss ratio 0.2795, byte miss ratio 0.2795
cdn1_allcolo.ns569 S3FIFO-0.3000-1.9000 cache size      158, 3201317 req, miss ratio 0.0413, byte miss ratio 0.0413
cdn1_allcolo.ns569 S3FIFO-0.3000-1.9000 cache size      316, 3201317 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns569 S3FIFO-0.3000-1.9000 cache size      632, 3201317 req, miss ratio 0.0014, byte miss ratio 0.0014
cdn1_allcolo.ns569 S3FIFO-0.3000-1.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.4000-1.9000 cache size       15, 3201317 req, miss ratio 0.5772, byte miss ratio 0.5772
cdn1_allcolo.ns569 S3FIFO-0.4000-1.9000 cache size       47, 3201317 req, miss ratio 0.2873, byte miss ratio 0.2873
cdn1_allcolo.ns569 S3FIFO-0.4000-1.9000 cache size      158, 3201317 req, miss ratio 0.0444, byte miss ratio 0.0444
cdn1_allcolo.ns569 S3FIFO-0.4000-1.9000 cache size      316, 3201317 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns569 S3FIFO-0.4000-1.9000 cache size      632, 3201317 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns569 S3FIFO-0.4000-1.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
cdn1_allcolo.ns569 S3FIFO-0.8500-0.9000 cache size       15, 3201317 req, miss ratio 0.6531, byte miss ratio 0.6531
cdn1_allcolo.ns569 S3FIFO-0.8500-0.9000 cache size       47, 3201317 req, miss ratio 0.3420, byte miss ratio 0.3420
cdn1_allcolo.ns569 S3FIFO-0.8500-0.9000 cache size      158, 3201317 req, miss ratio 0.0634, byte miss ratio 0.0634
cdn1_allcolo.ns569 S3FIFO-0.8500-0.9000 cache size      316, 3201317 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_allcolo.ns569 S3FIFO-0.8500-0.9000 cache size      632, 3201317 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns569 S3FIFO-0.8500-0.9000 cache size     1265, 3201317 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns569 S3FIFO-0.9900-0.9000 cache size       15, 3201317 req, miss ratio 0.6735, byte miss ratio 0.6735
cdn1_allcolo.ns569 S3FIFO-0.9900-0.9000 cache size       47, 3201317 req, miss ratio 0.3595, byte miss ratio 0.3595
cdn1_allcolo.ns569 S3FIFO-0.9900-0.9000 cache size      158, 3201317 req, miss ratio 0.0698, byte miss ratio 0.0698
cdn1_allcolo.ns569 S3FIFO-0.9900-0.9000 cache size      316, 3201317 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns569 S3FIFO-0.9900-0.9000 cache size      632, 3201317 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns569 S3FIFO-0.9900-0.9000 cache size     1265, 3201317 req, miss ratio 0.0007, byte miss ratio 0.0007
cdn1_allcolo.ns569 S3FIFO-0.0010-0.9000 cache size       15, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0010-0.9000 cache size       47, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0010-0.9000 cache size      158, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0010-0.9000 cache size      316, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0010-0.9000 cache size      632, 3201317 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns569 S3FIFO-0.0010-0.9000 cache size     1265, 3201317 req, miss ratio 0.0005, byte miss ratio 0.0005
