tencentBlock.ns3015 S3FIFO-0.9900-0.9000 cache size      107, 1823895 req, miss ratio 0.6670, byte miss ratio 0.6670
tencentBlock.ns3015 S3FIFO-0.9900-0.9000 cache size      322, 1823895 req, miss ratio 0.5132, byte miss ratio 0.5132
tencentBlock.ns3015 S3FIFO-0.9900-0.9000 cache size     1074, 1823895 req, miss ratio 0.4484, byte miss ratio 0.4484
tencentBlock.ns3015 S3FIFO-0.9900-0.9000 cache size     3222, 1823895 req, miss ratio 0.3877, byte miss ratio 0.3877
tencentBlock.ns3015 S3FIFO-0.9900-0.9000 cache size    10740, 1823895 req, miss ratio 0.1880, byte miss ratio 0.1880
tencentBlock.ns3015 S3FIFO-0.9900-0.9000 cache size    21481, 1823895 req, miss ratio 0.1206, byte miss ratio 0.1206
tencentBlock.ns3015 S3FIFO-0.9900-0.9000 cache size    42962, 1823895 req, miss ratio 0.0858, byte miss ratio 0.0858
tencentBlock.ns3015 S3FIFO-0.9900-0.9000 cache size    85924, 1823895 req, miss ratio 0.0636, byte miss ratio 0.0636
tencentBlock.ns3015 S3FIFO-0.1500-1.9000 cache size      107, 1823895 req, miss ratio 0.5778, byte miss ratio 0.5778
tencentBlock.ns3015 S3FIFO-0.1500-1.9000 cache size      322, 1823895 req, miss ratio 0.4402, byte miss ratio 0.4402
tencentBlock.ns3015 S3FIFO-0.1500-1.9000 cache size     1074, 1823895 req, miss ratio 0.4022, byte miss ratio 0.4022
tencentBlock.ns3015 S3FIFO-0.1500-1.9000 cache size     3222, 1823895 req, miss ratio 0.3490, byte miss ratio 0.3490
tencentBlock.ns3015 S3FIFO-0.1500-1.9000 cache size    10740, 1823895 req, miss ratio 0.1234, byte miss ratio 0.1234
tencentBlock.ns3015 S3FIFO-0.1500-1.9000 cache size    21481, 1823895 req, miss ratio 0.0918, byte miss ratio 0.0918
tencentBlock.ns3015 S3FIFO-0.1500-1.9000 cache size    42962, 1823895 req, miss ratio 0.0731, byte miss ratio 0.0731
tencentBlock.ns3015 S3FIFO-0.1500-1.9000 cache size    85924, 1823895 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns3015 S3FIFO-0.0050-0.9000 cache size      107, 1823895 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns3015 S3FIFO-0.0050-0.9000 cache size      322, 1823895 req, miss ratio 0.4510, byte miss ratio 0.4510
tencentBlock.ns3015 S3FIFO-0.0050-0.9000 cache size     1074, 1823895 req, miss ratio 0.4140, byte miss ratio 0.4140
tencentBlock.ns3015 S3FIFO-0.0050-0.9000 cache size     3222, 1823895 req, miss ratio 0.3122, byte miss ratio 0.3122
tencentBlock.ns3015 S3FIFO-0.0050-0.9000 cache size    10740, 1823895 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns3015 S3FIFO-0.0050-0.9000 cache size    21481, 1823895 req, miss ratio 0.0975, byte miss ratio 0.0975
tencentBlock.ns3015 S3FIFO-0.0050-0.9000 cache size    42962, 1823895 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns3015 S3FIFO-0.0050-0.9000 cache size    85924, 1823895 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns3015 S3FIFO-0.4000-0.9000 cache size      107, 1823895 req, miss ratio 0.6037, byte miss ratio 0.6037
tencentBlock.ns3015 S3FIFO-0.4000-0.9000 cache size      322, 1823895 req, miss ratio 0.4487, byte miss ratio 0.4487
tencentBlock.ns3015 S3FIFO-0.4000-0.9000 cache size     1074, 1823895 req, miss ratio 0.4081, byte miss ratio 0.4081
tencentBlock.ns3015 S3FIFO-0.4000-0.9000 cache size     3222, 1823895 req, miss ratio 0.3664, byte miss ratio 0.3664
tencentBlock.ns3015 S3FIFO-0.4000-0.9000 cache size    10740, 1823895 req, miss ratio 0.1348, byte miss ratio 0.1348
tencentBlock.ns3015 S3FIFO-0.4000-0.9000 cache size    21481, 1823895 req, miss ratio 0.0942, byte miss ratio 0.0942
tencentBlock.ns3015 S3FIFO-0.4000-0.9000 cache size    42962, 1823895 req, miss ratio 0.0732, byte miss ratio 0.0732
tencentBlock.ns3015 S3FIFO-0.4000-0.9000 cache size    85924, 1823895 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns3015 S3FIFO-0.2500-0.9000 cache size      107, 1823895 req, miss ratio 0.5815, byte miss ratio 0.5815
tencentBlock.ns3015 S3FIFO-0.2500-0.9000 cache size      322, 1823895 req, miss ratio 0.4420, byte miss ratio 0.4420
tencentBlock.ns3015 S3FIFO-0.2500-0.9000 cache size     1074, 1823895 req, miss ratio 0.4045, byte miss ratio 0.4045
tencentBlock.ns3015 S3FIFO-0.2500-0.9000 cache size     3222, 1823895 req, miss ratio 0.3409, byte miss ratio 0.3409
tencentBlock.ns3015 S3FIFO-0.2500-0.9000 cache size    10740, 1823895 req, miss ratio 0.1265, byte miss ratio 0.1265
tencentBlock.ns3015 S3FIFO-0.2500-0.9000 cache size    21481, 1823895 req, miss ratio 0.0919, byte miss ratio 0.0919
tencentBlock.ns3015 S3FIFO-0.2500-0.9000 cache size    42962, 1823895 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns3015 S3FIFO-0.2500-0.9000 cache size    85924, 1823895 req, miss ratio 0.0603, byte miss ratio 0.0603
tencentBlock.ns3015 S3FIFO-0.1000-1.9000 cache size      107, 1823895 req, miss ratio 0.5718, byte miss ratio 0.5718
