io_traces.ns472 S3FIFO-0.8500-1.9000 cache size      215, 5000000 req, miss ratio 0.4370, byte miss ratio 0.4370
io_traces.ns472 S3FIFO-0.9000-1.9000 cache size      647, 5000000 req, miss ratio 0.3348, byte miss ratio 0.3348
io_traces.ns472 S3FIFO-0.9000-1.9000 cache size     2159, 5000000 req, miss ratio 0.2911, byte miss ratio 0.2911
io_traces.ns472 S3FIFO-0.9000-1.9000 cache size     6478, 5000000 req, miss ratio 0.2464, byte miss ratio 0.2464
io_traces.ns472 S3FIFO-0.9000-1.9000 cache size    21596, 5000000 req, miss ratio 0.1712, byte miss ratio 0.1712
io_traces.ns472 S3FIFO-0.9000-1.9000 cache size    43193, 5000000 req, miss ratio 0.1089, byte miss ratio 0.1089
io_traces.ns472 S3FIFO-0.9000-1.9000 cache size    86386, 5000000 req, miss ratio 0.0654, byte miss ratio 0.0654
io_traces.ns472 S3FIFO-0.9000-1.9000 cache size   172772, 5000000 req, miss ratio 0.0488, byte miss ratio 0.0488
io_traces.ns472 S3FIFO-0.9900-0.9000 cache size      215, 5000000 req, miss ratio 0.4787, byte miss ratio 0.4787
io_traces.ns472 S3FIFO-0.9900-0.9000 cache size      647, 5000000 req, miss ratio 0.3609, byte miss ratio 0.3609
io_traces.ns472 S3FIFO-0.9900-0.9000 cache size     2159, 5000000 req, miss ratio 0.3018, byte miss ratio 0.3018
io_traces.ns472 S3FIFO-0.9900-0.9000 cache size     6478, 5000000 req, miss ratio 0.2528, byte miss ratio 0.2528
io_traces.ns472 S3FIFO-0.9900-0.9000 cache size    21596, 5000000 req, miss ratio 0.1736, byte miss ratio 0.1736
io_traces.ns472 S3FIFO-0.9900-0.9000 cache size    43193, 5000000 req, miss ratio 0.1110, byte miss ratio 0.1110
io_traces.ns472 S3FIFO-0.9900-0.9000 cache size    86386, 5000000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns472 S3FIFO-0.9900-0.9000 cache size   172772, 5000000 req, miss ratio 0.0504, byte miss ratio 0.0504
io_traces.ns472 S3FIFO-0.5000-0.9000 cache size      215, 5000000 req, miss ratio 0.3381, byte miss ratio 0.3381
io_traces.ns472 S3FIFO-0.5000-0.9000 cache size      647, 5000000 req, miss ratio 0.3125, byte miss ratio 0.3125
io_traces.ns472 S3FIFO-0.5000-0.9000 cache size     2159, 5000000 req, miss ratio 0.2528, byte miss ratio 0.2528
io_traces.ns472 S3FIFO-0.5000-0.9000 cache size     6478, 5000000 req, miss ratio 0.2261, byte miss ratio 0.2261
io_traces.ns472 S3FIFO-0.5000-0.9000 cache size    21596, 5000000 req, miss ratio 0.1670, byte miss ratio 0.1670
io_traces.ns472 S3FIFO-0.5000-0.9000 cache size    43193, 5000000 req, miss ratio 0.1004, byte miss ratio 0.1004
io_traces.ns472 S3FIFO-0.5000-0.9000 cache size    86386, 5000000 req, miss ratio 0.0524, byte miss ratio 0.0524
io_traces.ns472 S3FIFO-0.5000-0.9000 cache size   172772, 5000000 req, miss ratio 0.0445, byte miss ratio 0.0445
io_traces.ns472 S3FIFO-0.7000-0.9000 cache size      215, 5000000 req, miss ratio 0.3780, byte miss ratio 0.3780
io_traces.ns472 S3FIFO-0.7000-0.9000 cache size      647, 5000000 req, miss ratio 0.3170, byte miss ratio 0.3170
io_traces.ns472 S3FIFO-0.7000-0.9000 cache size     2159, 5000000 req, miss ratio 0.2738, byte miss ratio 0.2738
io_traces.ns472 S3FIFO-0.7000-0.9000 cache size     6478, 5000000 req, miss ratio 0.2290, byte miss ratio 0.2290
io_traces.ns472 S3FIFO-0.7000-0.9000 cache size    21596, 5000000 req, miss ratio 0.1714, byte miss ratio 0.1714
io_traces.ns472 S3FIFO-0.7000-0.9000 cache size    43193, 5000000 req, miss ratio 0.1059, byte miss ratio 0.1059
io_traces.ns472 S3FIFO-0.7000-0.9000 cache size    86386, 5000000 req, miss ratio 0.0593, byte miss ratio 0.0593
io_traces.ns472 S3FIFO-0.7000-0.9000 cache size   172772, 5000000 req, miss ratio 0.0449, byte miss ratio 0.0449
io_traces.ns472 S3FIFO-0.4500-0.9000 cache size      215, 5000000 req, miss ratio 0.3367, byte miss ratio 0.3367
io_traces.ns472 S3FIFO-0.4500-0.9000 cache size      647, 5000000 req, miss ratio 0.3116, byte miss ratio 0.3116
io_traces.ns472 S3FIFO-0.4500-0.9000 cache size     2159, 5000000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns472 S3FIFO-0.4500-0.9000 cache size     6478, 5000000 req, miss ratio 0.2247, byte miss ratio 0.2247
io_traces.ns472 S3FIFO-0.4500-0.9000 cache size    21596, 5000000 req, miss ratio 0.1700, byte miss ratio 0.1700
io_traces.ns472 S3FIFO-0.4500-0.9000 cache size    43193, 5000000 req, miss ratio 0.0988, byte miss ratio 0.0988
io_traces.ns472 S3FIFO-0.4500-0.9000 cache size    86386, 5000000 req, miss ratio 0.0514, byte miss ratio 0.0514
io_traces.ns472 S3FIFO-0.4500-0.9000 cache size   172772, 5000000 req, miss ratio 0.0445, byte miss ratio 0.0445
io_traces.ns472 S3FIFO-0.5500-0.9000 cache size      215, 5000000 req, miss ratio 0.3475, byte miss ratio 0.3475
io_traces.ns472 S3FIFO-0.5500-0.9000 cache size      647, 5000000 req, miss ratio 0.3136, byte miss ratio 0.3136
io_traces.ns472 S3FIFO-0.5500-0.9000 cache size     2159, 5000000 req, miss ratio 0.2580, byte miss ratio 0.2580
io_traces.ns472 S3FIFO-0.5500-0.9000 cache size     6478, 5000000 req, miss ratio 0.2266, byte miss ratio 0.2266
io_traces.ns472 S3FIFO-0.5500-0.9000 cache size    21596, 5000000 req, miss ratio 0.1662, byte miss ratio 0.1662
io_traces.ns472 S3FIFO-0.5500-0.9000 cache size    43193, 5000000 req, miss ratio 0.1017, byte miss ratio 0.1017
io_traces.ns472 S3FIFO-0.5500-0.9000 cache size    86386, 5000000 req, miss ratio 0.0539, byte miss ratio 0.0539
io_traces.ns472 S3FIFO-0.5500-0.9000 cache size   172772, 5000000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns472 S3FIFO-0.3000-0.9000 cache size      215, 5000000 req, miss ratio 0.3354, byte miss ratio 0.3354
io_traces.ns472 S3FIFO-0.3000-0.9000 cache size      647, 5000000 req, miss ratio 0.3081, byte miss ratio 0.3081
io_traces.ns472 S3FIFO-0.3000-0.9000 cache size     2159, 5000000 req, miss ratio 0.2363, byte miss ratio 0.2363
io_traces.ns472 S3FIFO-0.3000-0.9000 cache size     6478, 5000000 req, miss ratio 0.2212, byte miss ratio 0.2212
io_traces.ns472 S3FIFO-0.3000-0.9000 cache size    21596, 5000000 req, miss ratio 0.1617, byte miss ratio 0.1617
io_traces.ns472 S3FIFO-0.3000-0.9000 cache size    43193, 5000000 req, miss ratio 0.0936, byte miss ratio 0.0936
io_traces.ns472 S3FIFO-0.3000-0.9000 cache size    86386, 5000000 req, miss ratio 0.0507, byte miss ratio 0.0507
io_traces.ns472 S3FIFO-0.3000-0.9000 cache size   172772, 5000000 req, miss ratio 0.0444, byte miss ratio 0.0444
io_traces.ns472 S3FIFO-0.6500-0.9000 cache size      215, 5000000 req, miss ratio 0.3667, byte miss ratio 0.3667
io_traces.ns472 S3FIFO-0.6500-0.9000 cache size      647, 5000000 req, miss ratio 0.3159, byte miss ratio 0.3159
io_traces.ns472 S3FIFO-0.6500-0.9000 cache size     2159, 5000000 req, miss ratio 0.2680, byte miss ratio 0.2680
io_traces.ns472 S3FIFO-0.6500-0.9000 cache size     6478, 5000000 req, miss ratio 0.2275, byte miss ratio 0.2275
io_traces.ns472 S3FIFO-0.6500-0.9000 cache size    21596, 5000000 req, miss ratio 0.1674, byte miss ratio 0.1674
io_traces.ns472 S3FIFO-0.6500-0.9000 cache size    43193, 5000000 req, miss ratio 0.1042, byte miss ratio 0.1042
io_traces.ns472 S3FIFO-0.6500-0.9000 cache size    86386, 5000000 req, miss ratio 0.0576, byte miss ratio 0.0576
io_traces.ns472 S3FIFO-0.6500-0.9000 cache size   172772, 5000000 req, miss ratio 0.0447, byte miss ratio 0.0447
io_traces.ns472 S3FIFO-0.1000-1.9000 cache size      215, 5000000 req, miss ratio 0.3482, byte miss ratio 0.3482
io_traces.ns472 S3FIFO-0.1000-1.9000 cache size      647, 5000000 req, miss ratio 0.3066, byte miss ratio 0.3066
io_traces.ns472 S3FIFO-0.1000-1.9000 cache size     2159, 5000000 req, miss ratio 0.2332, byte miss ratio 0.2332
io_traces.ns472 S3FIFO-0.1000-1.9000 cache size     6478, 5000000 req, miss ratio 0.2153, byte miss ratio 0.2153
io_traces.ns472 S3FIFO-0.1000-1.9000 cache size    21596, 5000000 req, miss ratio 0.1634, byte miss ratio 0.1634
io_traces.ns472 S3FIFO-0.1000-1.9000 cache size    43193, 5000000 req, miss ratio 0.0869, byte miss ratio 0.0869
io_traces.ns472 S3FIFO-0.1000-1.9000 cache size    86386, 5000000 req, miss ratio 0.0515, byte miss ratio 0.0515
io_traces.ns472 S3FIFO-0.1000-1.9000 cache size   172772, 5000000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns472 S3FIFO-0.3000-1.9000 cache size      215, 5000000 req, miss ratio 0.3343, byte miss ratio 0.3343
io_traces.ns472 S3FIFO-0.3000-1.9000 cache size      647, 5000000 req, miss ratio 0.3067, byte miss ratio 0.3067
io_traces.ns472 S3FIFO-0.3000-1.9000 cache size     2159, 5000000 req, miss ratio 0.2365, byte miss ratio 0.2365
io_traces.ns472 S3FIFO-0.3000-1.9000 cache size     6478, 5000000 req, miss ratio 0.2255, byte miss ratio 0.2255
io_traces.ns472 S3FIFO-0.3000-1.9000 cache size    21596, 5000000 req, miss ratio 0.1631, byte miss ratio 0.1631
io_traces.ns472 S3FIFO-0.3000-1.9000 cache size    43193, 5000000 req, miss ratio 0.0938, byte miss ratio 0.0938
io_traces.ns472 S3FIFO-0.3000-1.9000 cache size    86386, 5000000 req, miss ratio 0.0507, byte miss ratio 0.0507
io_traces.ns472 S3FIFO-0.3000-1.9000 cache size   172772, 5000000 req, miss ratio 0.0444, byte miss ratio 0.0444
io_traces.ns472 S3FIFO-0.0050-0.9000 cache size      215, 5000000 req, miss ratio 0.3585, byte miss ratio 0.3585
io_traces.ns472 S3FIFO-0.0050-0.9000 cache size      647, 5000000 req, miss ratio 0.3335, byte miss ratio 0.3335
io_traces.ns472 S3FIFO-0.0050-0.9000 cache size     2159, 5000000 req, miss ratio 0.2560, byte miss ratio 0.2560
io_traces.ns472 S3FIFO-0.0050-0.9000 cache size     6478, 5000000 req, miss ratio 0.2244, byte miss ratio 0.2244
io_traces.ns472 S3FIFO-0.0050-0.9000 cache size    21596, 5000000 req, miss ratio 0.1584, byte miss ratio 0.1584
io_traces.ns472 S3FIFO-0.0050-0.9000 cache size    43193, 5000000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns472 S3FIFO-0.0050-0.9000 cache size    86386, 5000000 req, miss ratio 0.0531, byte miss ratio 0.0531
io_traces.ns472 S3FIFO-0.0050-0.9000 cache size   172772, 5000000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns472 S3FIFO-0.8500-0.9000 cache size      215, 5000000 req, miss ratio 0.4368, byte miss ratio 0.4368
io_traces.ns472 S3FIFO-0.8500-0.9000 cache size      647, 5000000 req, miss ratio 0.3245, byte miss ratio 0.3245
io_traces.ns472 S3FIFO-0.8500-0.9000 cache size     2159, 5000000 req, miss ratio 0.2862, byte miss ratio 0.2862
io_traces.ns472 S3FIFO-0.8500-0.9000 cache size     6478, 5000000 req, miss ratio 0.2421, byte miss ratio 0.2421
io_traces.ns472 S3FIFO-0.8500-0.9000 cache size    21596, 5000000 req, miss ratio 0.1699, byte miss ratio 0.1699
io_traces.ns472 S3FIFO-0.8500-0.9000 cache size    43193, 5000000 req, miss ratio 0.1086, byte miss ratio 0.1086
io_traces.ns472 S3FIFO-0.8500-0.9000 cache size    86386, 5000000 req, miss ratio 0.0641, byte miss ratio 0.0641
io_traces.ns472 S3FIFO-0.8500-0.9000 cache size   172772, 5000000 req, miss ratio 0.0473, byte miss ratio 0.0473
io_traces.ns472 S3FIFO-0.2000-0.9000 cache size      215, 5000000 req, miss ratio 0.3380, byte miss ratio 0.3380
io_traces.ns472 S3FIFO-0.2000-0.9000 cache size      647, 5000000 req, miss ratio 0.3066, byte miss ratio 0.3066
io_traces.ns472 S3FIFO-0.2000-0.9000 cache size     2159, 5000000 req, miss ratio 0.2342, byte miss ratio 0.2342
io_traces.ns472 S3FIFO-0.2000-0.9000 cache size     6478, 5000000 req, miss ratio 0.2200, byte miss ratio 0.2200
io_traces.ns472 S3FIFO-0.2000-0.9000 cache size    21596, 5000000 req, miss ratio 0.1661, byte miss ratio 0.1661
io_traces.ns472 S3FIFO-0.2000-0.9000 cache size    43193, 5000000 req, miss ratio 0.0896, byte miss ratio 0.0896
io_traces.ns472 S3FIFO-0.2000-0.9000 cache size    86386, 5000000 req, miss ratio 0.0514, byte miss ratio 0.0514
io_traces.ns472 S3FIFO-0.2000-0.9000 cache size   172772, 5000000 req, miss ratio 0.0444, byte miss ratio 0.0444
io_traces.ns472 S3FIFO-0.1500-0.9000 cache size      215, 5000000 req, miss ratio 0.3441, byte miss ratio 0.3441
io_traces.ns472 S3FIFO-0.1500-0.9000 cache size      647, 5000000 req, miss ratio 0.3076, byte miss ratio 0.3076
io_traces.ns472 S3FIFO-0.1500-0.9000 cache size     2159, 5000000 req, miss ratio 0.2339, byte miss ratio 0.2339
io_traces.ns472 S3FIFO-0.1500-0.9000 cache size     6478, 5000000 req, miss ratio 0.2196, byte miss ratio 0.2196
io_traces.ns472 S3FIFO-0.1500-0.9000 cache size    21596, 5000000 req, miss ratio 0.1649, byte miss ratio 0.1649
io_traces.ns472 S3FIFO-0.1500-0.9000 cache size    43193, 5000000 req, miss ratio 0.0876, byte miss ratio 0.0876
io_traces.ns472 S3FIFO-0.1500-0.9000 cache size    86386, 5000000 req, miss ratio 0.0515, byte miss ratio 0.0515
io_traces.ns472 S3FIFO-0.1500-0.9000 cache size   172772, 5000000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns472 S3FIFO-0.1000-0.9000 cache size      215, 5000000 req, miss ratio 0.3518, byte miss ratio 0.3518
io_traces.ns472 S3FIFO-0.1000-0.9000 cache size      647, 5000000 req, miss ratio 0.3100, byte miss ratio 0.3100
io_traces.ns472 S3FIFO-0.1000-0.9000 cache size     2159, 5000000 req, miss ratio 0.2340, byte miss ratio 0.2340
io_traces.ns472 S3FIFO-0.1000-0.9000 cache size     6478, 5000000 req, miss ratio 0.2190, byte miss ratio 0.2190
io_traces.ns472 S3FIFO-0.1000-0.9000 cache size    21596, 5000000 req, miss ratio 0.1626, byte miss ratio 0.1626
io_traces.ns472 S3FIFO-0.1000-0.9000 cache size    43193, 5000000 req, miss ratio 0.0863, byte miss ratio 0.0863
io_traces.ns472 S3FIFO-0.1000-0.9000 cache size    86386, 5000000 req, miss ratio 0.0515, byte miss ratio 0.0515
io_traces.ns472 S3FIFO-0.1000-0.9000 cache size   172772, 5000000 req, miss ratio 0.0446, byte miss ratio 0.0446
io_traces.ns472 S3FIFO-0.9900-1.9000 cache size      215, 5000000 req, miss ratio 0.4769, byte miss ratio 0.4769
io_traces.ns472 S3FIFO-0.9900-1.9000 cache size      647, 5000000 req, miss ratio 0.3611, byte miss ratio 0.3611
io_traces.ns472 S3FIFO-0.9900-1.9000 cache size     2159, 5000000 req, miss ratio 0.3032, byte miss ratio 0.3032
io_traces.ns472 S3FIFO-0.9900-1.9000 cache size     6478, 5000000 req, miss ratio 0.2500, byte miss ratio 0.2500
io_traces.ns472 S3FIFO-0.9900-1.9000 cache size    21596, 5000000 req, miss ratio 0.1722, byte miss ratio 0.1722
io_traces.ns472 S3FIFO-0.9900-1.9000 cache size    43193, 5000000 req, miss ratio 0.1106, byte miss ratio 0.1106
io_traces.ns472 S3FIFO-0.9900-1.9000 cache size    86386, 5000000 req, miss ratio 0.0676, byte miss ratio 0.0676
io_traces.ns472 S3FIFO-0.9900-1.9000 cache size   172772, 5000000 req, miss ratio 0.0504, byte miss ratio 0.0504
io_traces.ns472 S3FIFO-0.3500-0.9000 cache size      215, 5000000 req, miss ratio 0.3356, byte miss ratio 0.3356
io_traces.ns472 S3FIFO-0.3500-0.9000 cache size      647, 5000000 req, miss ratio 0.3093, byte miss ratio 0.3093
io_traces.ns472 S3FIFO-0.3500-0.9000 cache size     2159, 5000000 req, miss ratio 0.2389, byte miss ratio 0.2389
io_traces.ns472 S3FIFO-0.3500-0.9000 cache size     6478, 5000000 req, miss ratio 0.2212, byte miss ratio 0.2212
io_traces.ns472 S3FIFO-0.3500-0.9000 cache size    21596, 5000000 req, miss ratio 0.1651, byte miss ratio 0.1651
io_traces.ns472 S3FIFO-0.3500-0.9000 cache size    43193, 5000000 req, miss ratio 0.0953, byte miss ratio 0.0953
io_traces.ns472 S3FIFO-0.3500-0.9000 cache size    86386, 5000000 req, miss ratio 0.0507, byte miss ratio 0.0507
io_traces.ns472 S3FIFO-0.3500-0.9000 cache size   172772, 5000000 req, miss ratio 0.0444, byte miss ratio 0.0444
io_traces.ns472 S3FIFO-0.9500-0.9000 cache size      215, 5000000 req, miss ratio 0.4710, byte miss ratio 0.4710
io_traces.ns472 S3FIFO-0.9500-0.9000 cache size      647, 5000000 req, miss ratio 0.3493, byte miss ratio 0.3493
io_traces.ns472 S3FIFO-0.9500-0.9000 cache size     2159, 5000000 req, miss ratio 0.2935, byte miss ratio 0.2935
io_traces.ns472 S3FIFO-0.9500-0.9000 cache size     6478, 5000000 req, miss ratio 0.2503, byte miss ratio 0.2503
io_traces.ns472 S3FIFO-0.9500-0.9000 cache size    21596, 5000000 req, miss ratio 0.1733, byte miss ratio 0.1733
io_traces.ns472 S3FIFO-0.9500-0.9000 cache size    43193, 5000000 req, miss ratio 0.1104, byte miss ratio 0.1104
io_traces.ns472 S3FIFO-0.9500-0.9000 cache size    86386, 5000000 req, miss ratio 0.0663, byte miss ratio 0.0663
io_traces.ns472 S3FIFO-0.9500-0.9000 cache size   172772, 5000000 req, miss ratio 0.0500, byte miss ratio 0.0500
io_traces.ns472 S3FIFO-0.4500-1.9000 cache size      215, 5000000 req, miss ratio 0.3370, byte miss ratio 0.3370
io_traces.ns472 S3FIFO-0.4500-1.9000 cache size      647, 5000000 req, miss ratio 0.3107, byte miss ratio 0.3107
io_traces.ns472 S3FIFO-0.4500-1.9000 cache size     2159, 5000000 req, miss ratio 0.2486, byte miss ratio 0.2486
io_traces.ns472 S3FIFO-0.4500-1.9000 cache size     6478, 5000000 req, miss ratio 0.2267, byte miss ratio 0.2267
io_traces.ns472 S3FIFO-0.4500-1.9000 cache size    21596, 5000000 req, miss ratio 0.1691, byte miss ratio 0.1691
io_traces.ns472 S3FIFO-0.4500-1.9000 cache size    43193, 5000000 req, miss ratio 0.0989, byte miss ratio 0.0989
io_traces.ns472 S3FIFO-0.4500-1.9000 cache size    86386, 5000000 req, miss ratio 0.0514, byte miss ratio 0.0514
io_traces.ns472 S3FIFO-0.4500-1.9000 cache size   172772, 5000000 req, miss ratio 0.0445, byte miss ratio 0.0445
io_traces.ns472 S3FIFO-0.6500-1.9000 cache size      215, 5000000 req, miss ratio 0.3677, byte miss ratio 0.3677
io_traces.ns472 S3FIFO-0.6500-1.9000 cache size      647, 5000000 req, miss ratio 0.3161, byte miss ratio 0.3161
