tencentBlock.ns8077 S3FIFO-0.9000-1.9000 cache size     7202, 33364584 req, miss ratio 0.7473, byte miss ratio 0.7473
tencentBlock.ns8077 S3FIFO-0.9000-0.9000 cache size  2881021, 33364584 req, miss ratio 0.3480, byte miss ratio 0.3480
tencentBlock.ns8077 S3FIFO-0.9000-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2443, byte miss ratio 0.2443
tencentBlock.ns8077 S3FIFO-0.5000-0.9000 cache size     7202, 33364584 req, miss ratio 0.6427, byte miss ratio 0.6427
tencentBlock.ns8077 S3FIFO-0.5000-0.9000 cache size    21607, 33364584 req, miss ratio 0.5964, byte miss ratio 0.5964
tencentBlock.ns8077 S3FIFO-0.5000-0.9000 cache size    72025, 33364584 req, miss ratio 0.5131, byte miss ratio 0.5131
tencentBlock.ns8077 S3FIFO-0.5000-0.9000 cache size   216076, 33364584 req, miss ratio 0.4498, byte miss ratio 0.4498
tencentBlock.ns8077 S3FIFO-0.5000-0.9000 cache size   720255, 33364584 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns8077 S3FIFO-0.5000-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns8077 S3FIFO-0.5000-0.9000 cache size  2881021, 33364584 req, miss ratio 0.3464, byte miss ratio 0.3464
tencentBlock.ns8077 S3FIFO-0.5000-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.3000-0.9000 cache size     7202, 33364584 req, miss ratio 0.6688, byte miss ratio 0.6688
tencentBlock.ns8077 S3FIFO-0.3000-0.9000 cache size    21607, 33364584 req, miss ratio 0.5879, byte miss ratio 0.5879
tencentBlock.ns8077 S3FIFO-0.3000-0.9000 cache size    72025, 33364584 req, miss ratio 0.4866, byte miss ratio 0.4866
tencentBlock.ns8077 S3FIFO-0.3000-0.9000 cache size   216076, 33364584 req, miss ratio 0.4485, byte miss ratio 0.4485
tencentBlock.ns8077 S3FIFO-0.3000-0.9000 cache size   720255, 33364584 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns8077 S3FIFO-0.3000-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns8077 S3FIFO-0.3000-0.9000 cache size  2881021, 33364584 req, miss ratio 0.3135, byte miss ratio 0.3135
tencentBlock.ns8077 S3FIFO-0.3000-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.0010-0.9000 cache size     7202, 33364584 req, miss ratio 0.6774, byte miss ratio 0.6774
tencentBlock.ns8077 S3FIFO-0.0010-0.9000 cache size    21607, 33364584 req, miss ratio 0.5825, byte miss ratio 0.5825
tencentBlock.ns8077 S3FIFO-0.0010-0.9000 cache size    72025, 33364584 req, miss ratio 0.4707, byte miss ratio 0.4707
tencentBlock.ns8077 S3FIFO-0.0010-0.9000 cache size   216076, 33364584 req, miss ratio 0.4493, byte miss ratio 0.4493
tencentBlock.ns8077 S3FIFO-0.0010-0.9000 cache size   720255, 33364584 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns8077 S3FIFO-0.0010-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns8077 S3FIFO-0.0010-0.9000 cache size  2881021, 33364584 req, miss ratio 0.2820, byte miss ratio 0.2820
tencentBlock.ns8077 S3FIFO-0.0010-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.0100-0.9000 cache size     7202, 33364584 req, miss ratio 0.6757, byte miss ratio 0.6757
tencentBlock.ns8077 S3FIFO-0.0100-0.9000 cache size    21607, 33364584 req, miss ratio 0.5803, byte miss ratio 0.5803
tencentBlock.ns8077 S3FIFO-0.0100-0.9000 cache size    72025, 33364584 req, miss ratio 0.4680, byte miss ratio 0.4680
tencentBlock.ns8077 S3FIFO-0.0100-0.9000 cache size   216076, 33364584 req, miss ratio 0.4479, byte miss ratio 0.4479
tencentBlock.ns8077 S3FIFO-0.0100-0.9000 cache size   720255, 33364584 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns8077 S3FIFO-0.0100-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns8077 S3FIFO-0.0100-0.9000 cache size  2881021, 33364584 req, miss ratio 0.2820, byte miss ratio 0.2820
tencentBlock.ns8077 S3FIFO-0.0100-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.8500-1.9000 cache size     7202, 33364584 req, miss ratio 0.7219, byte miss ratio 0.7219
tencentBlock.ns8077 S3FIFO-0.8500-1.9000 cache size    21607, 33364584 req, miss ratio 0.6477, byte miss ratio 0.6477
tencentBlock.ns8077 S3FIFO-0.8500-1.9000 cache size    72025, 33364584 req, miss ratio 0.5620, byte miss ratio 0.5620
tencentBlock.ns8077 S3FIFO-0.8500-1.9000 cache size   216076, 33364584 req, miss ratio 0.4889, byte miss ratio 0.4889
tencentBlock.ns8077 S3FIFO-0.8500-1.9000 cache size   720255, 33364584 req, miss ratio 0.4453, byte miss ratio 0.4453
tencentBlock.ns8077 S3FIFO-0.8500-1.9000 cache size  1440510, 33364584 req, miss ratio 0.4383, byte miss ratio 0.4383
tencentBlock.ns8077 S3FIFO-0.8500-1.9000 cache size  2881021, 33364584 req, miss ratio 0.3519, byte miss ratio 0.3519
tencentBlock.ns8077 S3FIFO-0.8500-1.9000 cache size  5762042, 33364584 req, miss ratio 0.2438, byte miss ratio 0.2438
tencentBlock.ns8077 S3FIFO-0.6000-0.9000 cache size     7202, 33364584 req, miss ratio 0.6651, byte miss ratio 0.6651
tencentBlock.ns8077 S3FIFO-0.6000-0.9000 cache size    21607, 33364584 req, miss ratio 0.6011, byte miss ratio 0.6011
tencentBlock.ns8077 S3FIFO-0.6000-0.9000 cache size    72025, 33364584 req, miss ratio 0.5264, byte miss ratio 0.5264
tencentBlock.ns8077 S3FIFO-0.6000-0.9000 cache size   216076, 33364584 req, miss ratio 0.4504, byte miss ratio 0.4504
tencentBlock.ns8077 S3FIFO-0.6000-0.9000 cache size   720255, 33364584 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns8077 S3FIFO-0.6000-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns8077 S3FIFO-0.6000-0.9000 cache size  2881021, 33364584 req, miss ratio 0.3489, byte miss ratio 0.3489
tencentBlock.ns8077 S3FIFO-0.6000-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns8077 S3FIFO-0.4500-0.9000 cache size     7202, 33364584 req, miss ratio 0.6383, byte miss ratio 0.6383
tencentBlock.ns8077 S3FIFO-0.4500-0.9000 cache size    21607, 33364584 req, miss ratio 0.5941, byte miss ratio 0.5941
tencentBlock.ns8077 S3FIFO-0.4500-0.9000 cache size    72025, 33364584 req, miss ratio 0.5063, byte miss ratio 0.5063
tencentBlock.ns8077 S3FIFO-0.4500-0.9000 cache size   216076, 33364584 req, miss ratio 0.4497, byte miss ratio 0.4497
tencentBlock.ns8077 S3FIFO-0.4500-0.9000 cache size   720255, 33364584 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns8077 S3FIFO-0.4500-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns8077 S3FIFO-0.4500-0.9000 cache size  2881021, 33364584 req, miss ratio 0.3480, byte miss ratio 0.3480
tencentBlock.ns8077 S3FIFO-0.4500-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.7000-1.9000 cache size     7202, 33364584 req, miss ratio 0.6891, byte miss ratio 0.6891
tencentBlock.ns8077 S3FIFO-0.7000-1.9000 cache size    21607, 33364584 req, miss ratio 0.6070, byte miss ratio 0.6070
tencentBlock.ns8077 S3FIFO-0.7000-1.9000 cache size    72025, 33364584 req, miss ratio 0.5411, byte miss ratio 0.5411
tencentBlock.ns8077 S3FIFO-0.7000-1.9000 cache size   216076, 33364584 req, miss ratio 0.4542, byte miss ratio 0.4542
tencentBlock.ns8077 S3FIFO-0.7000-1.9000 cache size   720255, 33364584 req, miss ratio 0.4351, byte miss ratio 0.4351
tencentBlock.ns8077 S3FIFO-0.7000-1.9000 cache size  1440510, 33364584 req, miss ratio 0.4343, byte miss ratio 0.4343
tencentBlock.ns8077 S3FIFO-0.7000-1.9000 cache size  2881021, 33364584 req, miss ratio 0.3571, byte miss ratio 0.3571
tencentBlock.ns8077 S3FIFO-0.7000-1.9000 cache size  5762042, 33364584 req, miss ratio 0.2286, byte miss ratio 0.2286
tencentBlock.ns8077 S3FIFO-0.6000-1.9000 cache size     7202, 33364584 req, miss ratio 0.6681, byte miss ratio 0.6681
tencentBlock.ns8077 S3FIFO-0.6000-1.9000 cache size    21607, 33364584 req, miss ratio 0.6010, byte miss ratio 0.6010
tencentBlock.ns8077 S3FIFO-0.6000-1.9000 cache size    72025, 33364584 req, miss ratio 0.5273, byte miss ratio 0.5273
tencentBlock.ns8077 S3FIFO-0.6000-1.9000 cache size   216076, 33364584 req, miss ratio 0.4500, byte miss ratio 0.4500
tencentBlock.ns8077 S3FIFO-0.6000-1.9000 cache size   720255, 33364584 req, miss ratio 0.4312, byte miss ratio 0.4312
tencentBlock.ns8077 S3FIFO-0.6000-1.9000 cache size  1440510, 33364584 req, miss ratio 0.4291, byte miss ratio 0.4291
tencentBlock.ns8077 S3FIFO-0.6000-1.9000 cache size  2881021, 33364584 req, miss ratio 0.3489, byte miss ratio 0.3489
tencentBlock.ns8077 S3FIFO-0.6000-1.9000 cache size  5762042, 33364584 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns8077 S3FIFO-0.3000-1.9000 cache size     7202, 33364584 req, miss ratio 0.6233, byte miss ratio 0.6233
tencentBlock.ns8077 S3FIFO-0.3000-1.9000 cache size    21607, 33364584 req, miss ratio 0.5856, byte miss ratio 0.5856
tencentBlock.ns8077 S3FIFO-0.3000-1.9000 cache size    72025, 33364584 req, miss ratio 0.4860, byte miss ratio 0.4860
tencentBlock.ns8077 S3FIFO-0.3000-1.9000 cache size   216076, 33364584 req, miss ratio 0.4478, byte miss ratio 0.4478
tencentBlock.ns8077 S3FIFO-0.3000-1.9000 cache size   720255, 33364584 req, miss ratio 0.4293, byte miss ratio 0.4293
tencentBlock.ns8077 S3FIFO-0.3000-1.9000 cache size  1440510, 33364584 req, miss ratio 0.4012, byte miss ratio 0.4012
tencentBlock.ns8077 S3FIFO-0.3000-1.9000 cache size  2881021, 33364584 req, miss ratio 0.3139, byte miss ratio 0.3139
tencentBlock.ns8077 S3FIFO-0.3000-1.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.1500-1.9000 cache size     7202, 33364584 req, miss ratio 0.6201, byte miss ratio 0.6201
tencentBlock.ns8077 S3FIFO-0.1500-1.9000 cache size    21607, 33364584 req, miss ratio 0.5781, byte miss ratio 0.5781
tencentBlock.ns8077 S3FIFO-0.1500-1.9000 cache size    72025, 33364584 req, miss ratio 0.4690, byte miss ratio 0.4690
tencentBlock.ns8077 S3FIFO-0.1500-1.9000 cache size   216076, 33364584 req, miss ratio 0.4470, byte miss ratio 0.4470
tencentBlock.ns8077 S3FIFO-0.1500-1.9000 cache size   720255, 33364584 req, miss ratio 0.4293, byte miss ratio 0.4293
tencentBlock.ns8077 S3FIFO-0.1500-1.9000 cache size  1440510, 33364584 req, miss ratio 0.3831, byte miss ratio 0.3831
tencentBlock.ns8077 S3FIFO-0.1500-1.9000 cache size  2881021, 33364584 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns8077 S3FIFO-0.1500-1.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.5500-1.9000 cache size     7202, 33364584 req, miss ratio 0.6541, byte miss ratio 0.6541
tencentBlock.ns8077 S3FIFO-0.5500-1.9000 cache size    21607, 33364584 req, miss ratio 0.5984, byte miss ratio 0.5984
tencentBlock.ns8077 S3FIFO-0.5500-1.9000 cache size    72025, 33364584 req, miss ratio 0.5204, byte miss ratio 0.5204
tencentBlock.ns8077 S3FIFO-0.5500-1.9000 cache size   216076, 33364584 req, miss ratio 0.4494, byte miss ratio 0.4494
tencentBlock.ns8077 S3FIFO-0.5500-1.9000 cache size   720255, 33364584 req, miss ratio 0.4300, byte miss ratio 0.4300
tencentBlock.ns8077 S3FIFO-0.5500-1.9000 cache size  1440510, 33364584 req, miss ratio 0.4263, byte miss ratio 0.4263
tencentBlock.ns8077 S3FIFO-0.5500-1.9000 cache size  2881021, 33364584 req, miss ratio 0.3464, byte miss ratio 0.3464
tencentBlock.ns8077 S3FIFO-0.5500-1.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.1500-0.9000 cache size     7202, 33364584 req, miss ratio 0.6718, byte miss ratio 0.6718
tencentBlock.ns8077 S3FIFO-0.1500-0.9000 cache size    21607, 33364584 req, miss ratio 0.5816, byte miss ratio 0.5816
tencentBlock.ns8077 S3FIFO-0.1500-0.9000 cache size    72025, 33364584 req, miss ratio 0.4707, byte miss ratio 0.4707
tencentBlock.ns8077 S3FIFO-0.1500-0.9000 cache size   216076, 33364584 req, miss ratio 0.4478, byte miss ratio 0.4478
tencentBlock.ns8077 S3FIFO-0.1500-0.9000 cache size   720255, 33364584 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns8077 S3FIFO-0.1500-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns8077 S3FIFO-0.1500-0.9000 cache size  2881021, 33364584 req, miss ratio 0.2823, byte miss ratio 0.2823
tencentBlock.ns8077 S3FIFO-0.1500-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.2500-1.9000 cache size     7202, 33364584 req, miss ratio 0.6214, byte miss ratio 0.6214
tencentBlock.ns8077 S3FIFO-0.2500-1.9000 cache size    21607, 33364584 req, miss ratio 0.5831, byte miss ratio 0.5831
tencentBlock.ns8077 S3FIFO-0.2500-1.9000 cache size    72025, 33364584 req, miss ratio 0.4795, byte miss ratio 0.4795
tencentBlock.ns8077 S3FIFO-0.2500-1.9000 cache size   216076, 33364584 req, miss ratio 0.4476, byte miss ratio 0.4476
tencentBlock.ns8077 S3FIFO-0.2500-1.9000 cache size   720255, 33364584 req, miss ratio 0.4293, byte miss ratio 0.4293
tencentBlock.ns8077 S3FIFO-0.2500-1.9000 cache size  1440510, 33364584 req, miss ratio 0.3936, byte miss ratio 0.3936
tencentBlock.ns8077 S3FIFO-0.2500-1.9000 cache size  2881021, 33364584 req, miss ratio 0.2966, byte miss ratio 0.2966
tencentBlock.ns8077 S3FIFO-0.2500-1.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.4000-1.9000 cache size     7202, 33364584 req, miss ratio 0.6295, byte miss ratio 0.6295
tencentBlock.ns8077 S3FIFO-0.4000-1.9000 cache size    21607, 33364584 req, miss ratio 0.5905, byte miss ratio 0.5905
tencentBlock.ns8077 S3FIFO-0.4000-1.9000 cache size    72025, 33364584 req, miss ratio 0.4995, byte miss ratio 0.4995
tencentBlock.ns8077 S3FIFO-0.4000-1.9000 cache size   216076, 33364584 req, miss ratio 0.4488, byte miss ratio 0.4488
tencentBlock.ns8077 S3FIFO-0.4000-1.9000 cache size   720255, 33364584 req, miss ratio 0.4293, byte miss ratio 0.4293
tencentBlock.ns8077 S3FIFO-0.4000-1.9000 cache size  1440510, 33364584 req, miss ratio 0.4155, byte miss ratio 0.4155
tencentBlock.ns8077 S3FIFO-0.4000-1.9000 cache size  2881021, 33364584 req, miss ratio 0.3449, byte miss ratio 0.3449
tencentBlock.ns8077 S3FIFO-0.4000-1.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.6500-0.9000 cache size     7202, 33364584 req, miss ratio 0.6761, byte miss ratio 0.6761
tencentBlock.ns8077 S3FIFO-0.6500-0.9000 cache size    21607, 33364584 req, miss ratio 0.6035, byte miss ratio 0.6035
tencentBlock.ns8077 S3FIFO-0.6500-0.9000 cache size    72025, 33364584 req, miss ratio 0.5330, byte miss ratio 0.5330
tencentBlock.ns8077 S3FIFO-0.6500-0.9000 cache size   216076, 33364584 req, miss ratio 0.4515, byte miss ratio 0.4515
tencentBlock.ns8077 S3FIFO-0.6500-0.9000 cache size   720255, 33364584 req, miss ratio 0.4380, byte miss ratio 0.4380
tencentBlock.ns8077 S3FIFO-0.6500-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns8077 S3FIFO-0.6500-0.9000 cache size  2881021, 33364584 req, miss ratio 0.3521, byte miss ratio 0.3521
tencentBlock.ns8077 S3FIFO-0.6500-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2200, byte miss ratio 0.2200
tencentBlock.ns8077 S3FIFO-0.9500-1.9000 cache size     7202, 33364584 req, miss ratio 0.7618, byte miss ratio 0.7618
tencentBlock.ns8077 S3FIFO-0.9500-1.9000 cache size    21607, 33364584 req, miss ratio 0.6704, byte miss ratio 0.6704
tencentBlock.ns8077 S3FIFO-0.9500-1.9000 cache size    72025, 33364584 req, miss ratio 0.5853, byte miss ratio 0.5853
tencentBlock.ns8077 S3FIFO-0.9500-1.9000 cache size   216076, 33364584 req, miss ratio 0.5157, byte miss ratio 0.5157
tencentBlock.ns8077 S3FIFO-0.9500-1.9000 cache size   720255, 33364584 req, miss ratio 0.4598, byte miss ratio 0.4598
tencentBlock.ns8077 S3FIFO-0.9500-1.9000 cache size  1440510, 33364584 req, miss ratio 0.4422, byte miss ratio 0.4422
tencentBlock.ns8077 S3FIFO-0.9500-1.9000 cache size  2881021, 33364584 req, miss ratio 0.3393, byte miss ratio 0.3393
tencentBlock.ns8077 S3FIFO-0.9500-1.9000 cache size  5762042, 33364584 req, miss ratio 0.2453, byte miss ratio 0.2453
tencentBlock.ns8077 S3FIFO-0.0250-0.9000 cache size     7202, 33364584 req, miss ratio 0.6748, byte miss ratio 0.6748
tencentBlock.ns8077 S3FIFO-0.0250-0.9000 cache size    21607, 33364584 req, miss ratio 0.5793, byte miss ratio 0.5793
tencentBlock.ns8077 S3FIFO-0.0250-0.9000 cache size    72025, 33364584 req, miss ratio 0.4669, byte miss ratio 0.4669
tencentBlock.ns8077 S3FIFO-0.0250-0.9000 cache size   216076, 33364584 req, miss ratio 0.4476, byte miss ratio 0.4476
tencentBlock.ns8077 S3FIFO-0.0250-0.9000 cache size   720255, 33364584 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns8077 S3FIFO-0.0250-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns8077 S3FIFO-0.0250-0.9000 cache size  2881021, 33364584 req, miss ratio 0.2820, byte miss ratio 0.2820
tencentBlock.ns8077 S3FIFO-0.0250-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.9900-0.9000 cache size     7202, 33364584 req, miss ratio 0.7768, byte miss ratio 0.7768
tencentBlock.ns8077 S3FIFO-0.9900-0.9000 cache size    21607, 33364584 req, miss ratio 0.6818, byte miss ratio 0.6818
tencentBlock.ns8077 S3FIFO-0.9900-0.9000 cache size    72025, 33364584 req, miss ratio 0.5943, byte miss ratio 0.5943
tencentBlock.ns8077 S3FIFO-0.9900-0.9000 cache size   216076, 33364584 req, miss ratio 0.5270, byte miss ratio 0.5270
tencentBlock.ns8077 S3FIFO-0.9900-0.9000 cache size   720255, 33364584 req, miss ratio 0.4719, byte miss ratio 0.4719
tencentBlock.ns8077 S3FIFO-0.9900-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4540, byte miss ratio 0.4540
tencentBlock.ns8077 S3FIFO-0.9900-0.9000 cache size  2881021, 33364584 req, miss ratio 0.3374, byte miss ratio 0.3374
tencentBlock.ns8077 S3FIFO-0.9900-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2467, byte miss ratio 0.2467
tencentBlock.ns8077 S3FIFO-0.3500-0.9000 cache size     7202, 33364584 req, miss ratio 0.6645, byte miss ratio 0.6645
tencentBlock.ns8077 S3FIFO-0.3500-0.9000 cache size    21607, 33364584 req, miss ratio 0.5898, byte miss ratio 0.5898
tencentBlock.ns8077 S3FIFO-0.3500-0.9000 cache size    72025, 33364584 req, miss ratio 0.4930, byte miss ratio 0.4930
tencentBlock.ns8077 S3FIFO-0.3500-0.9000 cache size   216076, 33364584 req, miss ratio 0.4489, byte miss ratio 0.4489
tencentBlock.ns8077 S3FIFO-0.3500-0.9000 cache size   720255, 33364584 req, miss ratio 0.4375, byte miss ratio 0.4375
tencentBlock.ns8077 S3FIFO-0.3500-0.9000 cache size  1440510, 33364584 req, miss ratio 0.4273, byte miss ratio 0.4273
tencentBlock.ns8077 S3FIFO-0.3500-0.9000 cache size  2881021, 33364584 req, miss ratio 0.3365, byte miss ratio 0.3365
tencentBlock.ns8077 S3FIFO-0.3500-0.9000 cache size  5762042, 33364584 req, miss ratio 0.2163, byte miss ratio 0.2163
tencentBlock.ns8077 S3FIFO-0.6500-1.9000 cache size     7202, 33364584 req, miss ratio 0.6796, byte miss ratio 0.6796
tencentBlock.ns8077 S3FIFO-0.6500-1.9000 cache size    21607, 33364584 req, miss ratio 0.6039, byte miss ratio 0.6039
tencentBlock.ns8077 S3FIFO-0.6500-1.9000 cache size    72025, 33364584 req, miss ratio 0.5342, byte miss ratio 0.5342
tencentBlock.ns8077 S3FIFO-0.6500-1.9000 cache size   216076, 33364584 req, miss ratio 0.4513, byte miss ratio 0.4513
tencentBlock.ns8077 S3FIFO-0.6500-1.9000 cache size   720255, 33364584 req, miss ratio 0.4328, byte miss ratio 0.4328
tencentBlock.ns8077 S3FIFO-0.6500-1.9000 cache size  1440510, 33364584 req, miss ratio 0.4318, byte miss ratio 0.4318
