cdn1_colo28.ns555 S3FIFO-0.6500-1.9000 cache size      364, 4902001 req, miss ratio 0.8329, byte miss ratio 0.8329
cdn1_colo28.ns555 S3FIFO-0.0500-0.9000 cache size    10942, 4902001 req, miss ratio 0.2642, byte miss ratio 0.2642
cdn1_colo28.ns555 S3FIFO-0.0500-0.9000 cache size    36474, 4902001 req, miss ratio 0.1594, byte miss ratio 0.1594
cdn1_colo28.ns555 S3FIFO-0.0500-0.9000 cache size    72949, 4902001 req, miss ratio 0.1190, byte miss ratio 0.1190
cdn1_colo28.ns555 S3FIFO-0.0500-0.9000 cache size   145898, 4902001 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_colo28.ns555 S3FIFO-0.0500-0.9000 cache size   291796, 4902001 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns555 S3FIFO-0.3500-1.9000 cache size      364, 4902001 req, miss ratio 0.7958, byte miss ratio 0.7958
cdn1_colo28.ns555 S3FIFO-0.3500-1.9000 cache size     1094, 4902001 req, miss ratio 0.6530, byte miss ratio 0.6530
cdn1_colo28.ns555 S3FIFO-0.3500-1.9000 cache size     3647, 4902001 req, miss ratio 0.4521, byte miss ratio 0.4521
cdn1_colo28.ns555 S3FIFO-0.3500-1.9000 cache size    10942, 4902001 req, miss ratio 0.2944, byte miss ratio 0.2944
cdn1_colo28.ns555 S3FIFO-0.3500-1.9000 cache size    36474, 4902001 req, miss ratio 0.1776, byte miss ratio 0.1776
cdn1_colo28.ns555 S3FIFO-0.3500-1.9000 cache size    72949, 4902001 req, miss ratio 0.1307, byte miss ratio 0.1307
cdn1_colo28.ns555 S3FIFO-0.3500-1.9000 cache size   145898, 4902001 req, miss ratio 0.0949, byte miss ratio 0.0949
cdn1_colo28.ns555 S3FIFO-0.3500-1.9000 cache size   291796, 4902001 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns555 S3FIFO-0.1500-1.9000 cache size      364, 4902001 req, miss ratio 0.7758, byte miss ratio 0.7758
cdn1_colo28.ns555 S3FIFO-0.1500-1.9000 cache size     1094, 4902001 req, miss ratio 0.6249, byte miss ratio 0.6249
cdn1_colo28.ns555 S3FIFO-0.1500-1.9000 cache size     3647, 4902001 req, miss ratio 0.4245, byte miss ratio 0.4245
cdn1_colo28.ns555 S3FIFO-0.1500-1.9000 cache size    10942, 4902001 req, miss ratio 0.2760, byte miss ratio 0.2760
cdn1_colo28.ns555 S3FIFO-0.1500-1.9000 cache size    36474, 4902001 req, miss ratio 0.1668, byte miss ratio 0.1668
cdn1_colo28.ns555 S3FIFO-0.1500-1.9000 cache size    72949, 4902001 req, miss ratio 0.1236, byte miss ratio 0.1236
cdn1_colo28.ns555 S3FIFO-0.1500-1.9000 cache size   145898, 4902001 req, miss ratio 0.0923, byte miss ratio 0.0923
cdn1_colo28.ns555 S3FIFO-0.1500-1.9000 cache size   291796, 4902001 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns555 S3FIFO-0.6500-0.9000 cache size      364, 4902001 req, miss ratio 0.8256, byte miss ratio 0.8256
cdn1_colo28.ns555 S3FIFO-0.6500-0.9000 cache size     1094, 4902001 req, miss ratio 0.6944, byte miss ratio 0.6944
cdn1_colo28.ns555 S3FIFO-0.6500-0.9000 cache size     3647, 4902001 req, miss ratio 0.4976, byte miss ratio 0.4976
cdn1_colo28.ns555 S3FIFO-0.6500-0.9000 cache size    10942, 4902001 req, miss ratio 0.3279, byte miss ratio 0.3279
cdn1_colo28.ns555 S3FIFO-0.6500-0.9000 cache size    36474, 4902001 req, miss ratio 0.1973, byte miss ratio 0.1973
cdn1_colo28.ns555 S3FIFO-0.6500-0.9000 cache size    72949, 4902001 req, miss ratio 0.1448, byte miss ratio 0.1448
cdn1_colo28.ns555 S3FIFO-0.6500-0.9000 cache size   145898, 4902001 req, miss ratio 0.1025, byte miss ratio 0.1025
cdn1_colo28.ns555 S3FIFO-0.6500-0.9000 cache size   291796, 4902001 req, miss ratio 0.0764, byte miss ratio 0.0764
cdn1_colo28.ns555 S3FIFO-0.9000-0.9000 cache size      364, 4902001 req, miss ratio 0.8672, byte miss ratio 0.8672
cdn1_colo28.ns555 S3FIFO-0.9000-0.9000 cache size     1094, 4902001 req, miss ratio 0.7467, byte miss ratio 0.7467
cdn1_colo28.ns555 S3FIFO-0.9000-0.9000 cache size     3647, 4902001 req, miss ratio 0.5526, byte miss ratio 0.5526
cdn1_colo28.ns555 S3FIFO-0.9000-0.9000 cache size    10942, 4902001 req, miss ratio 0.3714, byte miss ratio 0.3714
cdn1_colo28.ns555 S3FIFO-0.9000-0.9000 cache size    36474, 4902001 req, miss ratio 0.2242, byte miss ratio 0.2242
cdn1_colo28.ns555 S3FIFO-0.9000-0.9000 cache size    72949, 4902001 req, miss ratio 0.1635, byte miss ratio 0.1635
cdn1_colo28.ns555 S3FIFO-0.9000-0.9000 cache size   145898, 4902001 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_colo28.ns555 S3FIFO-0.9000-0.9000 cache size   291796, 4902001 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns555 S3FIFO-0.3000-0.9000 cache size      364, 4902001 req, miss ratio 0.7837, byte miss ratio 0.7837
cdn1_colo28.ns555 S3FIFO-0.3000-0.9000 cache size     1094, 4902001 req, miss ratio 0.6364, byte miss ratio 0.6364
cdn1_colo28.ns555 S3FIFO-0.3000-0.9000 cache size     3647, 4902001 req, miss ratio 0.4373, byte miss ratio 0.4373
cdn1_colo28.ns555 S3FIFO-0.3000-0.9000 cache size    10942, 4902001 req, miss ratio 0.2846, byte miss ratio 0.2846
cdn1_colo28.ns555 S3FIFO-0.3000-0.9000 cache size    36474, 4902001 req, miss ratio 0.1713, byte miss ratio 0.1713
cdn1_colo28.ns555 S3FIFO-0.3000-0.9000 cache size    72949, 4902001 req, miss ratio 0.1268, byte miss ratio 0.1268
cdn1_colo28.ns555 S3FIFO-0.3000-0.9000 cache size   145898, 4902001 req, miss ratio 0.0940, byte miss ratio 0.0940
cdn1_colo28.ns555 S3FIFO-0.3000-0.9000 cache size   291796, 4902001 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns555 S3FIFO-0.9500-0.9000 cache size      364, 4902001 req, miss ratio 0.8761, byte miss ratio 0.8761
cdn1_colo28.ns555 S3FIFO-0.9500-0.9000 cache size     1094, 4902001 req, miss ratio 0.7579, byte miss ratio 0.7579
cdn1_colo28.ns555 S3FIFO-0.9500-0.9000 cache size     3647, 4902001 req, miss ratio 0.5643, byte miss ratio 0.5643
cdn1_colo28.ns555 S3FIFO-0.9500-0.9000 cache size    10942, 4902001 req, miss ratio 0.3814, byte miss ratio 0.3814
cdn1_colo28.ns555 S3FIFO-0.9500-0.9000 cache size    36474, 4902001 req, miss ratio 0.2307, byte miss ratio 0.2307
cdn1_colo28.ns555 S3FIFO-0.9500-0.9000 cache size    72949, 4902001 req, miss ratio 0.1680, byte miss ratio 0.1680
cdn1_colo28.ns555 S3FIFO-0.9500-0.9000 cache size   145898, 4902001 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_colo28.ns555 S3FIFO-0.9500-0.9000 cache size   291796, 4902001 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns555 S3FIFO-0.6000-1.9000 cache size      364, 4902001 req, miss ratio 0.8261, byte miss ratio 0.8261
cdn1_colo28.ns555 S3FIFO-0.6000-1.9000 cache size     1094, 4902001 req, miss ratio 0.6939, byte miss ratio 0.6939
cdn1_colo28.ns555 S3FIFO-0.6000-1.9000 cache size     3647, 4902001 req, miss ratio 0.4940, byte miss ratio 0.4940
cdn1_colo28.ns555 S3FIFO-0.6000-1.9000 cache size    10942, 4902001 req, miss ratio 0.3242, byte miss ratio 0.3242
cdn1_colo28.ns555 S3FIFO-0.6000-1.9000 cache size    36474, 4902001 req, miss ratio 0.1950, byte miss ratio 0.1950
cdn1_colo28.ns555 S3FIFO-0.6000-1.9000 cache size    72949, 4902001 req, miss ratio 0.1423, byte miss ratio 0.1423
cdn1_colo28.ns555 S3FIFO-0.6000-1.9000 cache size   145898, 4902001 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_colo28.ns555 S3FIFO-0.6000-1.9000 cache size   291796, 4902001 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_colo28.ns555 S3FIFO-0.4500-1.9000 cache size      364, 4902001 req, miss ratio 0.8071, byte miss ratio 0.8071
cdn1_colo28.ns555 S3FIFO-0.4500-1.9000 cache size     1094, 4902001 req, miss ratio 0.6686, byte miss ratio 0.6686
cdn1_colo28.ns555 S3FIFO-0.4500-1.9000 cache size     3647, 4902001 req, miss ratio 0.4677, byte miss ratio 0.4677
cdn1_colo28.ns555 S3FIFO-0.4500-1.9000 cache size    10942, 4902001 req, miss ratio 0.3054, byte miss ratio 0.3054
cdn1_colo28.ns555 S3FIFO-0.4500-1.9000 cache size    36474, 4902001 req, miss ratio 0.1840, byte miss ratio 0.1840
cdn1_colo28.ns555 S3FIFO-0.4500-1.9000 cache size    72949, 4902001 req, miss ratio 0.1349, byte miss ratio 0.1349
cdn1_colo28.ns555 S3FIFO-0.4500-1.9000 cache size   145898, 4902001 req, miss ratio 0.0969, byte miss ratio 0.0969
cdn1_colo28.ns555 S3FIFO-0.4500-1.9000 cache size   291796, 4902001 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns555 S3FIFO-0.1000-0.9000 cache size      364, 4902001 req, miss ratio 0.7657, byte miss ratio 0.7657
cdn1_colo28.ns555 S3FIFO-0.1000-0.9000 cache size     1094, 4902001 req, miss ratio 0.6100, byte miss ratio 0.6100
cdn1_colo28.ns555 S3FIFO-0.1000-0.9000 cache size     3647, 4902001 req, miss ratio 0.4117, byte miss ratio 0.4117
cdn1_colo28.ns555 S3FIFO-0.1000-0.9000 cache size    10942, 4902001 req, miss ratio 0.2675, byte miss ratio 0.2675
cdn1_colo28.ns555 S3FIFO-0.1000-0.9000 cache size    36474, 4902001 req, miss ratio 0.1613, byte miss ratio 0.1613
cdn1_colo28.ns555 S3FIFO-0.1000-0.9000 cache size    72949, 4902001 req, miss ratio 0.1202, byte miss ratio 0.1202
cdn1_colo28.ns555 S3FIFO-0.1000-0.9000 cache size   145898, 4902001 req, miss ratio 0.0918, byte miss ratio 0.0918
cdn1_colo28.ns555 S3FIFO-0.1000-0.9000 cache size   291796, 4902001 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns555 S3FIFO-0.0250-1.9000 cache size      364, 4902001 req, miss ratio 0.7671, byte miss ratio 0.7671
cdn1_colo28.ns555 S3FIFO-0.0250-1.9000 cache size     1094, 4902001 req, miss ratio 0.6107, byte miss ratio 0.6107
cdn1_colo28.ns555 S3FIFO-0.0250-1.9000 cache size     3647, 4902001 req, miss ratio 0.4109, byte miss ratio 0.4109
cdn1_colo28.ns555 S3FIFO-0.0250-1.9000 cache size    10942, 4902001 req, miss ratio 0.2670, byte miss ratio 0.2670
cdn1_colo28.ns555 S3FIFO-0.0250-1.9000 cache size    36474, 4902001 req, miss ratio 0.1616, byte miss ratio 0.1616
cdn1_colo28.ns555 S3FIFO-0.0250-1.9000 cache size    72949, 4902001 req, miss ratio 0.1204, byte miss ratio 0.1204
cdn1_colo28.ns555 S3FIFO-0.0250-1.9000 cache size   145898, 4902001 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns555 S3FIFO-0.0250-1.9000 cache size   291796, 4902001 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns555 S3FIFO-0.9900-0.9000 cache size      364, 4902001 req, miss ratio 0.8827, byte miss ratio 0.8827
cdn1_colo28.ns555 S3FIFO-0.9900-0.9000 cache size     1094, 4902001 req, miss ratio 0.7658, byte miss ratio 0.7658
cdn1_colo28.ns555 S3FIFO-0.9900-0.9000 cache size     3647, 4902001 req, miss ratio 0.5726, byte miss ratio 0.5726
cdn1_colo28.ns555 S3FIFO-0.9900-0.9000 cache size    10942, 4902001 req, miss ratio 0.3889, byte miss ratio 0.3889
cdn1_colo28.ns555 S3FIFO-0.9900-0.9000 cache size    36474, 4902001 req, miss ratio 0.2359, byte miss ratio 0.2359
cdn1_colo28.ns555 S3FIFO-0.9900-0.9000 cache size    72949, 4902001 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_colo28.ns555 S3FIFO-0.9900-0.9000 cache size   145898, 4902001 req, miss ratio 0.1189, byte miss ratio 0.1189
cdn1_colo28.ns555 S3FIFO-0.9900-0.9000 cache size   291796, 4902001 req, miss ratio 0.0847, byte miss ratio 0.0847
cdn1_colo28.ns555 S3FIFO-0.6000-0.9000 cache size      364, 4902001 req, miss ratio 0.8187, byte miss ratio 0.8187
cdn1_colo28.ns555 S3FIFO-0.6000-0.9000 cache size     1094, 4902001 req, miss ratio 0.6851, byte miss ratio 0.6851
cdn1_colo28.ns555 S3FIFO-0.6000-0.9000 cache size     3647, 4902001 req, miss ratio 0.4876, byte miss ratio 0.4876
cdn1_colo28.ns555 S3FIFO-0.6000-0.9000 cache size    10942, 4902001 req, miss ratio 0.3205, byte miss ratio 0.3205
cdn1_colo28.ns555 S3FIFO-0.6000-0.9000 cache size    36474, 4902001 req, miss ratio 0.1928, byte miss ratio 0.1928
cdn1_colo28.ns555 S3FIFO-0.6000-0.9000 cache size    72949, 4902001 req, miss ratio 0.1417, byte miss ratio 0.1417
cdn1_colo28.ns555 S3FIFO-0.6000-0.9000 cache size   145898, 4902001 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_colo28.ns555 S3FIFO-0.6000-0.9000 cache size   291796, 4902001 req, miss ratio 0.0761, byte miss ratio 0.0761
cdn1_colo28.ns555 S3FIFO-0.2000-1.9000 cache size      364, 4902001 req, miss ratio 0.7803, byte miss ratio 0.7803
cdn1_colo28.ns555 S3FIFO-0.2000-1.9000 cache size     1094, 4902001 req, miss ratio 0.6315, byte miss ratio 0.6315
cdn1_colo28.ns555 S3FIFO-0.2000-1.9000 cache size     3647, 4902001 req, miss ratio 0.4309, byte miss ratio 0.4309
cdn1_colo28.ns555 S3FIFO-0.2000-1.9000 cache size    10942, 4902001 req, miss ratio 0.2802, byte miss ratio 0.2802
cdn1_colo28.ns555 S3FIFO-0.2000-1.9000 cache size    36474, 4902001 req, miss ratio 0.1692, byte miss ratio 0.1692
cdn1_colo28.ns555 S3FIFO-0.2000-1.9000 cache size    72949, 4902001 req, miss ratio 0.1251, byte miss ratio 0.1251
cdn1_colo28.ns555 S3FIFO-0.2000-1.9000 cache size   145898, 4902001 req, miss ratio 0.0928, byte miss ratio 0.0928
cdn1_colo28.ns555 S3FIFO-0.2000-1.9000 cache size   291796, 4902001 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns555 S3FIFO-0.7000-1.9000 cache size      364, 4902001 req, miss ratio 0.8402, byte miss ratio 0.8402
cdn1_colo28.ns555 S3FIFO-0.7000-1.9000 cache size     1094, 4902001 req, miss ratio 0.7119, byte miss ratio 0.7119
cdn1_colo28.ns555 S3FIFO-0.7000-1.9000 cache size     3647, 4902001 req, miss ratio 0.5129, byte miss ratio 0.5129
cdn1_colo28.ns555 S3FIFO-0.7000-1.9000 cache size    10942, 4902001 req, miss ratio 0.3384, byte miss ratio 0.3384
cdn1_colo28.ns555 S3FIFO-0.7000-1.9000 cache size    36474, 4902001 req, miss ratio 0.2035, byte miss ratio 0.2035
cdn1_colo28.ns555 S3FIFO-0.7000-1.9000 cache size    72949, 4902001 req, miss ratio 0.1480, byte miss ratio 0.1480
cdn1_colo28.ns555 S3FIFO-0.7000-1.9000 cache size   145898, 4902001 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_colo28.ns555 S3FIFO-0.7000-1.9000 cache size   291796, 4902001 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_colo28.ns555 S3FIFO-0.9500-1.9000 cache size      364, 4902001 req, miss ratio 0.8802, byte miss ratio 0.8802
cdn1_colo28.ns555 S3FIFO-0.9500-1.9000 cache size     1094, 4902001 req, miss ratio 0.7610, byte miss ratio 0.7610
cdn1_colo28.ns555 S3FIFO-0.9500-1.9000 cache size     3647, 4902001 req, miss ratio 0.5639, byte miss ratio 0.5639
cdn1_colo28.ns555 S3FIFO-0.9500-1.9000 cache size    10942, 4902001 req, miss ratio 0.3799, byte miss ratio 0.3799
cdn1_colo28.ns555 S3FIFO-0.9500-1.9000 cache size    36474, 4902001 req, miss ratio 0.2290, byte miss ratio 0.2290
cdn1_colo28.ns555 S3FIFO-0.9500-1.9000 cache size    72949, 4902001 req, miss ratio 0.1660, byte miss ratio 0.1660
cdn1_colo28.ns555 S3FIFO-0.9500-1.9000 cache size   145898, 4902001 req, miss ratio 0.1164, byte miss ratio 0.1164
cdn1_colo28.ns555 S3FIFO-0.9500-1.9000 cache size   291796, 4902001 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_colo28.ns555 S3FIFO-0.0250-0.9000 cache size      364, 4902001 req, miss ratio 0.7613, byte miss ratio 0.7613
cdn1_colo28.ns555 S3FIFO-0.0250-0.9000 cache size     1094, 4902001 req, miss ratio 0.6027, byte miss ratio 0.6027
cdn1_colo28.ns555 S3FIFO-0.0250-0.9000 cache size     3647, 4902001 req, miss ratio 0.4048, byte miss ratio 0.4048
cdn1_colo28.ns555 S3FIFO-0.0250-0.9000 cache size    10942, 4902001 req, miss ratio 0.2627, byte miss ratio 0.2627
cdn1_colo28.ns555 S3FIFO-0.0250-0.9000 cache size    36474, 4902001 req, miss ratio 0.1587, byte miss ratio 0.1587
cdn1_colo28.ns555 S3FIFO-0.0250-0.9000 cache size    72949, 4902001 req, miss ratio 0.1186, byte miss ratio 0.1186
cdn1_colo28.ns555 S3FIFO-0.0250-0.9000 cache size   145898, 4902001 req, miss ratio 0.0914, byte miss ratio 0.0914
cdn1_colo28.ns555 S3FIFO-0.0250-0.9000 cache size   291796, 4902001 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns555 S3FIFO-0.7000-0.9000 cache size      364, 4902001 req, miss ratio 0.8328, byte miss ratio 0.8328
cdn1_colo28.ns555 S3FIFO-0.7000-0.9000 cache size     1094, 4902001 req, miss ratio 0.7039, byte miss ratio 0.7039
cdn1_colo28.ns555 S3FIFO-0.7000-0.9000 cache size     3647, 4902001 req, miss ratio 0.5079, byte miss ratio 0.5079
cdn1_colo28.ns555 S3FIFO-0.7000-0.9000 cache size    10942, 4902001 req, miss ratio 0.3357, byte miss ratio 0.3357
cdn1_colo28.ns555 S3FIFO-0.7000-0.9000 cache size    36474, 4902001 req, miss ratio 0.2021, byte miss ratio 0.2021
cdn1_colo28.ns555 S3FIFO-0.7000-0.9000 cache size    72949, 4902001 req, miss ratio 0.1481, byte miss ratio 0.1481
cdn1_colo28.ns555 S3FIFO-0.7000-0.9000 cache size   145898, 4902001 req, miss ratio 0.1043, byte miss ratio 0.1043
cdn1_colo28.ns555 S3FIFO-0.7000-0.9000 cache size   291796, 4902001 req, miss ratio 0.0769, byte miss ratio 0.0769
cdn1_colo28.ns555 S3FIFO-0.8500-0.9000 cache size      364, 4902001 req, miss ratio 0.8581, byte miss ratio 0.8581
cdn1_colo28.ns555 S3FIFO-0.8500-0.9000 cache size     1094, 4902001 req, miss ratio 0.7354, byte miss ratio 0.7354
cdn1_colo28.ns555 S3FIFO-0.8500-0.9000 cache size     3647, 4902001 req, miss ratio 0.5409, byte miss ratio 0.5409
cdn1_colo28.ns555 S3FIFO-0.8500-0.9000 cache size    10942, 4902001 req, miss ratio 0.3617, byte miss ratio 0.3617
cdn1_colo28.ns555 S3FIFO-0.8500-0.9000 cache size    36474, 4902001 req, miss ratio 0.2181, byte miss ratio 0.2181
cdn1_colo28.ns555 S3FIFO-0.8500-0.9000 cache size    72949, 4902001 req, miss ratio 0.1593, byte miss ratio 0.1593
cdn1_colo28.ns555 S3FIFO-0.8500-0.9000 cache size   145898, 4902001 req, miss ratio 0.1107, byte miss ratio 0.1107
cdn1_colo28.ns555 S3FIFO-0.8500-0.9000 cache size   291796, 4902001 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_colo28.ns555 S3FIFO-0.0010-0.9000 cache size      364, 4902001 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns555 S3FIFO-0.0010-0.9000 cache size     1094, 4902001 req, miss ratio 0.6030, byte miss ratio 0.6030
cdn1_colo28.ns555 S3FIFO-0.0010-0.9000 cache size     3647, 4902001 req, miss ratio 0.4068, byte miss ratio 0.4068
cdn1_colo28.ns555 S3FIFO-0.0010-0.9000 cache size    10942, 4902001 req, miss ratio 0.2638, byte miss ratio 0.2638
cdn1_colo28.ns555 S3FIFO-0.0010-0.9000 cache size    36474, 4902001 req, miss ratio 0.1587, byte miss ratio 0.1587
cdn1_colo28.ns555 S3FIFO-0.0010-0.9000 cache size    72949, 4902001 req, miss ratio 0.1185, byte miss ratio 0.1185
cdn1_colo28.ns555 S3FIFO-0.0010-0.9000 cache size   145898, 4902001 req, miss ratio 0.0913, byte miss ratio 0.0913
cdn1_colo28.ns555 S3FIFO-0.0010-0.9000 cache size   291796, 4902001 req, miss ratio 0.0760, byte miss ratio 0.0760
cdn1_colo28.ns555 S3FIFO-0.9000-1.9000 cache size      364, 4902001 req, miss ratio 0.8722, byte miss ratio 0.8722
cdn1_colo28.ns555 S3FIFO-0.9000-1.9000 cache size     1094, 4902001 req, miss ratio 0.7513, byte miss ratio 0.7513
cdn1_colo28.ns555 S3FIFO-0.9000-1.9000 cache size     3647, 4902001 req, miss ratio 0.5536, byte miss ratio 0.5536
cdn1_colo28.ns555 S3FIFO-0.9000-1.9000 cache size    10942, 4902001 req, miss ratio 0.3711, byte miss ratio 0.3711
cdn1_colo28.ns555 S3FIFO-0.9000-1.9000 cache size    36474, 4902001 req, miss ratio 0.2233, byte miss ratio 0.2233
cdn1_colo28.ns555 S3FIFO-0.9000-1.9000 cache size    72949, 4902001 req, miss ratio 0.1618, byte miss ratio 0.1618
cdn1_colo28.ns555 S3FIFO-0.9000-1.9000 cache size   145898, 4902001 req, miss ratio 0.1132, byte miss ratio 0.1132
cdn1_colo28.ns555 S3FIFO-0.9000-1.9000 cache size   291796, 4902001 req, miss ratio 0.0809, byte miss ratio 0.0809
cdn1_colo28.ns555 S3FIFO-0.4000-0.9000 cache size      364, 4902001 req, miss ratio 0.7943, byte miss ratio 0.7943
cdn1_colo28.ns555 S3FIFO-0.4000-0.9000 cache size     1094, 4902001 req, miss ratio 0.6512, byte miss ratio 0.6512
cdn1_colo28.ns555 S3FIFO-0.4000-0.9000 cache size     3647, 4902001 req, miss ratio 0.4523, byte miss ratio 0.4523
cdn1_colo28.ns555 S3FIFO-0.4000-0.9000 cache size    10942, 4902001 req, miss ratio 0.2950, byte miss ratio 0.2950
cdn1_colo28.ns555 S3FIFO-0.4000-0.9000 cache size    36474, 4902001 req, miss ratio 0.1775, byte miss ratio 0.1775
