tencentBlock.ns4487 S3FIFO-0.2500-1.9000 cache size       80, 6071510 req, miss ratio 0.6691, byte miss ratio 0.6691
tencentBlock.ns4487 S3FIFO-0.2500-1.9000 cache size      242, 6071510 req, miss ratio 0.6184, byte miss ratio 0.6184
tencentBlock.ns4487 S3FIFO-0.2500-1.9000 cache size      809, 6071510 req, miss ratio 0.5940, byte miss ratio 0.5940
tencentBlock.ns4487 S3FIFO-0.2500-1.9000 cache size     2428, 6071510 req, miss ratio 0.5605, byte miss ratio 0.5605
tencentBlock.ns4487 S3FIFO-0.2500-1.9000 cache size     8093, 6071510 req, miss ratio 0.2497, byte miss ratio 0.2497
tencentBlock.ns4487 S3FIFO-0.2500-1.9000 cache size    16186, 6071510 req, miss ratio 0.1087, byte miss ratio 0.1087
tencentBlock.ns4487 S3FIFO-0.2500-1.9000 cache size    32373, 6071510 req, miss ratio 0.0304, byte miss ratio 0.0304
tencentBlock.ns4487 S3FIFO-0.2500-1.9000 cache size    64747, 6071510 req, miss ratio 0.0140, byte miss ratio 0.0140
tencentBlock.ns4487 S3FIFO-0.6000-1.9000 cache size       80, 6071510 req, miss ratio 0.6951, byte miss ratio 0.6951
tencentBlock.ns4487 S3FIFO-0.6000-1.9000 cache size      242, 6071510 req, miss ratio 0.6246, byte miss ratio 0.6246
tencentBlock.ns4487 S3FIFO-0.6000-1.9000 cache size      809, 6071510 req, miss ratio 0.6042, byte miss ratio 0.6042
tencentBlock.ns4487 S3FIFO-0.6000-1.9000 cache size     2428, 6071510 req, miss ratio 0.5546, byte miss ratio 0.5546
tencentBlock.ns4487 S3FIFO-0.6000-1.9000 cache size     8093, 6071510 req, miss ratio 0.2735, byte miss ratio 0.2735
tencentBlock.ns4487 S3FIFO-0.6000-1.9000 cache size    16186, 6071510 req, miss ratio 0.1118, byte miss ratio 0.1118
tencentBlock.ns4487 S3FIFO-0.6000-1.9000 cache size    32373, 6071510 req, miss ratio 0.0359, byte miss ratio 0.0359
tencentBlock.ns4487 S3FIFO-0.6000-1.9000 cache size    64747, 6071510 req, miss ratio 0.0151, byte miss ratio 0.0151
tencentBlock.ns4487 S3FIFO-0.7500-0.9000 cache size       80, 6071510 req, miss ratio 0.7031, byte miss ratio 0.7031
tencentBlock.ns4487 S3FIFO-0.7500-0.9000 cache size      242, 6071510 req, miss ratio 0.6301, byte miss ratio 0.6301
tencentBlock.ns4487 S3FIFO-0.7500-0.9000 cache size      809, 6071510 req, miss ratio 0.6074, byte miss ratio 0.6074
tencentBlock.ns4487 S3FIFO-0.7500-0.9000 cache size     2428, 6071510 req, miss ratio 0.5897, byte miss ratio 0.5897
tencentBlock.ns4487 S3FIFO-0.7500-0.9000 cache size     8093, 6071510 req, miss ratio 0.3029, byte miss ratio 0.3029
tencentBlock.ns4487 S3FIFO-0.7500-0.9000 cache size    16186, 6071510 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns4487 S3FIFO-0.7500-0.9000 cache size    32373, 6071510 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns4487 S3FIFO-0.7500-0.9000 cache size    64747, 6071510 req, miss ratio 0.0161, byte miss ratio 0.0161
tencentBlock.ns4487 S3FIFO-0.2000-1.9000 cache size       80, 6071510 req, miss ratio 0.6658, byte miss ratio 0.6658
tencentBlock.ns4487 S3FIFO-0.2000-1.9000 cache size      242, 6071510 req, miss ratio 0.6178, byte miss ratio 0.6178
tencentBlock.ns4487 S3FIFO-0.2000-1.9000 cache size      809, 6071510 req, miss ratio 0.5935, byte miss ratio 0.5935
tencentBlock.ns4487 S3FIFO-0.2000-1.9000 cache size     2428, 6071510 req, miss ratio 0.5582, byte miss ratio 0.5582
tencentBlock.ns4487 S3FIFO-0.2000-1.9000 cache size     8093, 6071510 req, miss ratio 0.2413, byte miss ratio 0.2413
tencentBlock.ns4487 S3FIFO-0.2000-1.9000 cache size    16186, 6071510 req, miss ratio 0.1059, byte miss ratio 0.1059
tencentBlock.ns4487 S3FIFO-0.2000-1.9000 cache size    32373, 6071510 req, miss ratio 0.0300, byte miss ratio 0.0300
tencentBlock.ns4487 S3FIFO-0.2000-1.9000 cache size    64747, 6071510 req, miss ratio 0.0139, byte miss ratio 0.0139
tencentBlock.ns4487 S3FIFO-0.9000-1.9000 cache size       80, 6071510 req, miss ratio 0.7150, byte miss ratio 0.7150
tencentBlock.ns4487 S3FIFO-0.9000-1.9000 cache size      242, 6071510 req, miss ratio 0.6404, byte miss ratio 0.6404
tencentBlock.ns4487 S3FIFO-0.9000-1.9000 cache size      809, 6071510 req, miss ratio 0.6129, byte miss ratio 0.6129
tencentBlock.ns4487 S3FIFO-0.9000-1.9000 cache size     2428, 6071510 req, miss ratio 0.5371, byte miss ratio 0.5371
tencentBlock.ns4487 S3FIFO-0.9000-1.9000 cache size     8093, 6071510 req, miss ratio 0.3025, byte miss ratio 0.3025
tencentBlock.ns4487 S3FIFO-0.9000-1.9000 cache size    16186, 6071510 req, miss ratio 0.1308, byte miss ratio 0.1308
tencentBlock.ns4487 S3FIFO-0.9000-1.9000 cache size    32373, 6071510 req, miss ratio 0.0449, byte miss ratio 0.0449
tencentBlock.ns4487 S3FIFO-0.9000-1.9000 cache size    64747, 6071510 req, miss ratio 0.0176, byte miss ratio 0.0176
