tencentBlock.ns1612 S3FIFO-0.0100-0.9000 cache size       70, 2234010 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1612 S3FIFO-0.0100-0.9000 cache size      211, 2234010 req, miss ratio 0.2661, byte miss ratio 0.2661
tencentBlock.ns1612 S3FIFO-0.0100-0.9000 cache size      706, 2234010 req, miss ratio 0.2095, byte miss ratio 0.2095
tencentBlock.ns1612 S3FIFO-0.0100-0.9000 cache size     2119, 2234010 req, miss ratio 0.1893, byte miss ratio 0.1893
tencentBlock.ns1612 S3FIFO-0.0100-0.9000 cache size     7063, 2234010 req, miss ratio 0.1709, byte miss ratio 0.1709
tencentBlock.ns1612 S3FIFO-0.0100-0.9000 cache size    14127, 2234010 req, miss ratio 0.1561, byte miss ratio 0.1561
tencentBlock.ns1612 S3FIFO-0.0100-0.9000 cache size    28255, 2234010 req, miss ratio 0.1283, byte miss ratio 0.1283
tencentBlock.ns1612 S3FIFO-0.0100-0.9000 cache size    56510, 2234010 req, miss ratio 0.0462, byte miss ratio 0.0462
tencentBlock.ns1612 S3FIFO-0.0250-1.9000 cache size       70, 2234010 req, miss ratio 0.4042, byte miss ratio 0.4042
tencentBlock.ns1612 S3FIFO-0.0250-1.9000 cache size      211, 2234010 req, miss ratio 0.2636, byte miss ratio 0.2636
tencentBlock.ns1612 S3FIFO-0.0250-1.9000 cache size      706, 2234010 req, miss ratio 0.2034, byte miss ratio 0.2034
tencentBlock.ns1612 S3FIFO-0.0250-1.9000 cache size     2119, 2234010 req, miss ratio 0.1861, byte miss ratio 0.1861
tencentBlock.ns1612 S3FIFO-0.0250-1.9000 cache size     7063, 2234010 req, miss ratio 0.1687, byte miss ratio 0.1687
tencentBlock.ns1612 S3FIFO-0.0250-1.9000 cache size    14127, 2234010 req, miss ratio 0.1718, byte miss ratio 0.1718
tencentBlock.ns1612 S3FIFO-0.0250-1.9000 cache size    28255, 2234010 req, miss ratio 0.1270, byte miss ratio 0.1270
tencentBlock.ns1612 S3FIFO-0.0250-1.9000 cache size    56510, 2234010 req, miss ratio 0.0468, byte miss ratio 0.0468
tencentBlock.ns1612 S3FIFO-0.7000-1.9000 cache size       70, 2234010 req, miss ratio 0.4992, byte miss ratio 0.4992
tencentBlock.ns1612 S3FIFO-0.7000-1.9000 cache size      211, 2234010 req, miss ratio 0.3206, byte miss ratio 0.3206
tencentBlock.ns1612 S3FIFO-0.7000-1.9000 cache size      706, 2234010 req, miss ratio 0.2084, byte miss ratio 0.2084
tencentBlock.ns1612 S3FIFO-0.7000-1.9000 cache size     2119, 2234010 req, miss ratio 0.1925, byte miss ratio 0.1925
tencentBlock.ns1612 S3FIFO-0.7000-1.9000 cache size     7063, 2234010 req, miss ratio 0.1823, byte miss ratio 0.1823
tencentBlock.ns1612 S3FIFO-0.7000-1.9000 cache size    14127, 2234010 req, miss ratio 0.1791, byte miss ratio 0.1791
tencentBlock.ns1612 S3FIFO-0.7000-1.9000 cache size    28255, 2234010 req, miss ratio 0.1430, byte miss ratio 0.1430
tencentBlock.ns1612 S3FIFO-0.7000-1.9000 cache size    56510, 2234010 req, miss ratio 0.0570, byte miss ratio 0.0570
tencentBlock.ns1612 S3FIFO-0.2000-0.9000 cache size       70, 2234010 req, miss ratio 0.4139, byte miss ratio 0.4139
tencentBlock.ns1612 S3FIFO-0.2000-0.9000 cache size      211, 2234010 req, miss ratio 0.2699, byte miss ratio 0.2699
