io_traces.ns122 S3FIFO-0.1500-0.9000 cache size     1959, 16600000 req, miss ratio 0.6224, byte miss ratio 0.6224
io_traces.ns122 S3FIFO-0.4500-1.9000 cache size     5878, 16600000 req, miss ratio 0.5870, byte miss ratio 0.5870
io_traces.ns122 S3FIFO-0.4500-1.9000 cache size    19593, 16600000 req, miss ratio 0.4525, byte miss ratio 0.4525
io_traces.ns122 S3FIFO-0.4500-1.9000 cache size    58781, 16600000 req, miss ratio 0.3043, byte miss ratio 0.3043
io_traces.ns122 S3FIFO-0.4500-1.9000 cache size   195939, 16600000 req, miss ratio 0.1885, byte miss ratio 0.1885
io_traces.ns122 S3FIFO-0.4500-1.9000 cache size   391878, 16600000 req, miss ratio 0.1364, byte miss ratio 0.1364
io_traces.ns122 S3FIFO-0.4500-1.9000 cache size   783757, 16600000 req, miss ratio 0.1251, byte miss ratio 0.1251
io_traces.ns122 S3FIFO-0.4500-1.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.1000-0.9000 cache size     1959, 16600000 req, miss ratio 0.6219, byte miss ratio 0.6219
io_traces.ns122 S3FIFO-0.1000-0.9000 cache size     5878, 16600000 req, miss ratio 0.5587, byte miss ratio 0.5587
io_traces.ns122 S3FIFO-0.1000-0.9000 cache size    19593, 16600000 req, miss ratio 0.4086, byte miss ratio 0.4086
io_traces.ns122 S3FIFO-0.1000-0.9000 cache size    58781, 16600000 req, miss ratio 0.3038, byte miss ratio 0.3038
io_traces.ns122 S3FIFO-0.1000-0.9000 cache size   195939, 16600000 req, miss ratio 0.1620, byte miss ratio 0.1620
io_traces.ns122 S3FIFO-0.1000-0.9000 cache size   391878, 16600000 req, miss ratio 0.1362, byte miss ratio 0.1362
io_traces.ns122 S3FIFO-0.1000-0.9000 cache size   783757, 16600000 req, miss ratio 0.1260, byte miss ratio 0.1260
io_traces.ns122 S3FIFO-0.1000-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.8500-1.9000 cache size     1959, 16600000 req, miss ratio 0.6870, byte miss ratio 0.6870
io_traces.ns122 S3FIFO-0.8500-1.9000 cache size     5878, 16600000 req, miss ratio 0.6320, byte miss ratio 0.6320
io_traces.ns122 S3FIFO-0.8500-1.9000 cache size    19593, 16600000 req, miss ratio 0.4953, byte miss ratio 0.4953
io_traces.ns122 S3FIFO-0.8500-1.9000 cache size    58781, 16600000 req, miss ratio 0.3385, byte miss ratio 0.3385
io_traces.ns122 S3FIFO-0.8500-1.9000 cache size   195939, 16600000 req, miss ratio 0.2130, byte miss ratio 0.2130
io_traces.ns122 S3FIFO-0.8500-1.9000 cache size   391878, 16600000 req, miss ratio 0.1590, byte miss ratio 0.1590
io_traces.ns122 S3FIFO-0.8500-1.9000 cache size   783757, 16600000 req, miss ratio 0.1296, byte miss ratio 0.1296
io_traces.ns122 S3FIFO-0.8500-1.9000 cache size  1567515, 16600000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns122 S3FIFO-0.7500-0.9000 cache size     1959, 16600000 req, miss ratio 0.6743, byte miss ratio 0.6743
io_traces.ns122 S3FIFO-0.7500-0.9000 cache size     5878, 16600000 req, miss ratio 0.6102, byte miss ratio 0.6102
io_traces.ns122 S3FIFO-0.7500-0.9000 cache size    19593, 16600000 req, miss ratio 0.4909, byte miss ratio 0.4909
io_traces.ns122 S3FIFO-0.7500-0.9000 cache size    58781, 16600000 req, miss ratio 0.3206, byte miss ratio 0.3206
io_traces.ns122 S3FIFO-0.7500-0.9000 cache size   195939, 16600000 req, miss ratio 0.2087, byte miss ratio 0.2087
io_traces.ns122 S3FIFO-0.7500-0.9000 cache size   391878, 16600000 req, miss ratio 0.1497, byte miss ratio 0.1497
io_traces.ns122 S3FIFO-0.7500-0.9000 cache size   783757, 16600000 req, miss ratio 0.1261, byte miss ratio 0.1261
io_traces.ns122 S3FIFO-0.7500-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.2500-0.9000 cache size     1959, 16600000 req, miss ratio 0.6274, byte miss ratio 0.6274
io_traces.ns122 S3FIFO-0.2500-0.9000 cache size     5878, 16600000 req, miss ratio 0.5685, byte miss ratio 0.5685
io_traces.ns122 S3FIFO-0.2500-0.9000 cache size    19593, 16600000 req, miss ratio 0.4175, byte miss ratio 0.4175
io_traces.ns122 S3FIFO-0.2500-0.9000 cache size    58781, 16600000 req, miss ratio 0.2973, byte miss ratio 0.2973
io_traces.ns122 S3FIFO-0.2500-0.9000 cache size   195939, 16600000 req, miss ratio 0.1704, byte miss ratio 0.1704
io_traces.ns122 S3FIFO-0.2500-0.9000 cache size   391878, 16600000 req, miss ratio 0.1354, byte miss ratio 0.1354
io_traces.ns122 S3FIFO-0.2500-0.9000 cache size   783757, 16600000 req, miss ratio 0.1257, byte miss ratio 0.1257
io_traces.ns122 S3FIFO-0.2500-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.3500-1.9000 cache size     1959, 16600000 req, miss ratio 0.6408, byte miss ratio 0.6408
io_traces.ns122 S3FIFO-0.3500-1.9000 cache size     5878, 16600000 req, miss ratio 0.5802, byte miss ratio 0.5802
io_traces.ns122 S3FIFO-0.3500-1.9000 cache size    19593, 16600000 req, miss ratio 0.4361, byte miss ratio 0.4361
io_traces.ns122 S3FIFO-0.3500-1.9000 cache size    58781, 16600000 req, miss ratio 0.3011, byte miss ratio 0.3011
io_traces.ns122 S3FIFO-0.3500-1.9000 cache size   195939, 16600000 req, miss ratio 0.1796, byte miss ratio 0.1796
io_traces.ns122 S3FIFO-0.3500-1.9000 cache size   391878, 16600000 req, miss ratio 0.1357, byte miss ratio 0.1357
io_traces.ns122 S3FIFO-0.3500-1.9000 cache size   783757, 16600000 req, miss ratio 0.1253, byte miss ratio 0.1253
io_traces.ns122 S3FIFO-0.3500-1.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.9500-0.9000 cache size     1959, 16600000 req, miss ratio 0.6953, byte miss ratio 0.6953
io_traces.ns122 S3FIFO-0.9500-0.9000 cache size     5878, 16600000 req, miss ratio 0.6403, byte miss ratio 0.6403
io_traces.ns122 S3FIFO-0.9500-0.9000 cache size    19593, 16600000 req, miss ratio 0.5017, byte miss ratio 0.5017
io_traces.ns122 S3FIFO-0.9500-0.9000 cache size    58781, 16600000 req, miss ratio 0.3525, byte miss ratio 0.3525
io_traces.ns122 S3FIFO-0.9500-0.9000 cache size   195939, 16600000 req, miss ratio 0.2201, byte miss ratio 0.2201
io_traces.ns122 S3FIFO-0.9500-0.9000 cache size   391878, 16600000 req, miss ratio 0.1668, byte miss ratio 0.1668
io_traces.ns122 S3FIFO-0.9500-0.9000 cache size   783757, 16600000 req, miss ratio 0.1363, byte miss ratio 0.1363
io_traces.ns122 S3FIFO-0.9500-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1212, byte miss ratio 0.1212
io_traces.ns122 S3FIFO-0.7000-1.9000 cache size     1959, 16600000 req, miss ratio 0.6731, byte miss ratio 0.6731
io_traces.ns122 S3FIFO-0.7000-1.9000 cache size     5878, 16600000 req, miss ratio 0.6128, byte miss ratio 0.6128
io_traces.ns122 S3FIFO-0.7000-1.9000 cache size    19593, 16600000 req, miss ratio 0.4878, byte miss ratio 0.4878
io_traces.ns122 S3FIFO-0.7000-1.9000 cache size    58781, 16600000 req, miss ratio 0.3187, byte miss ratio 0.3187
io_traces.ns122 S3FIFO-0.7000-1.9000 cache size   195939, 16600000 req, miss ratio 0.2058, byte miss ratio 0.2058
io_traces.ns122 S3FIFO-0.7000-1.9000 cache size   391878, 16600000 req, miss ratio 0.1467, byte miss ratio 0.1467
io_traces.ns122 S3FIFO-0.7000-1.9000 cache size   783757, 16600000 req, miss ratio 0.1253, byte miss ratio 0.1253
io_traces.ns122 S3FIFO-0.7000-1.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.0500-0.9000 cache size     1959, 16600000 req, miss ratio 0.6255, byte miss ratio 0.6255
io_traces.ns122 S3FIFO-0.0500-0.9000 cache size     5878, 16600000 req, miss ratio 0.5565, byte miss ratio 0.5565
io_traces.ns122 S3FIFO-0.0500-0.9000 cache size    19593, 16600000 req, miss ratio 0.4073, byte miss ratio 0.4073
io_traces.ns122 S3FIFO-0.0500-0.9000 cache size    58781, 16600000 req, miss ratio 0.3076, byte miss ratio 0.3076
io_traces.ns122 S3FIFO-0.0500-0.9000 cache size   195939, 16600000 req, miss ratio 0.1619, byte miss ratio 0.1619
io_traces.ns122 S3FIFO-0.0500-0.9000 cache size   391878, 16600000 req, miss ratio 0.1364, byte miss ratio 0.1364
io_traces.ns122 S3FIFO-0.0500-0.9000 cache size   783757, 16600000 req, miss ratio 0.1261, byte miss ratio 0.1261
io_traces.ns122 S3FIFO-0.0500-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.0250-1.9000 cache size     1959, 16600000 req, miss ratio 0.6284, byte miss ratio 0.6284
io_traces.ns122 S3FIFO-0.0250-1.9000 cache size     5878, 16600000 req, miss ratio 0.5555, byte miss ratio 0.5555
io_traces.ns122 S3FIFO-0.0250-1.9000 cache size    19593, 16600000 req, miss ratio 0.4050, byte miss ratio 0.4050
io_traces.ns122 S3FIFO-0.0250-1.9000 cache size    58781, 16600000 req, miss ratio 0.3106, byte miss ratio 0.3106
io_traces.ns122 S3FIFO-0.0250-1.9000 cache size   195939, 16600000 req, miss ratio 0.1638, byte miss ratio 0.1638
io_traces.ns122 S3FIFO-0.0250-1.9000 cache size   391878, 16600000 req, miss ratio 0.1369, byte miss ratio 0.1369
io_traces.ns122 S3FIFO-0.0250-1.9000 cache size   783757, 16600000 req, miss ratio 0.1261, byte miss ratio 0.1261
io_traces.ns122 S3FIFO-0.0250-1.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.5500-0.9000 cache size     1959, 16600000 req, miss ratio 0.6555, byte miss ratio 0.6555
io_traces.ns122 S3FIFO-0.5500-0.9000 cache size     5878, 16600000 req, miss ratio 0.5875, byte miss ratio 0.5875
io_traces.ns122 S3FIFO-0.5500-0.9000 cache size    19593, 16600000 req, miss ratio 0.4642, byte miss ratio 0.4642
io_traces.ns122 S3FIFO-0.5500-0.9000 cache size    58781, 16600000 req, miss ratio 0.3056, byte miss ratio 0.3056
io_traces.ns122 S3FIFO-0.5500-0.9000 cache size   195939, 16600000 req, miss ratio 0.1953, byte miss ratio 0.1953
io_traces.ns122 S3FIFO-0.5500-0.9000 cache size   391878, 16600000 req, miss ratio 0.1386, byte miss ratio 0.1386
io_traces.ns122 S3FIFO-0.5500-0.9000 cache size   783757, 16600000 req, miss ratio 0.1248, byte miss ratio 0.1248
io_traces.ns122 S3FIFO-0.5500-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.1000-1.9000 cache size     1959, 16600000 req, miss ratio 0.6231, byte miss ratio 0.6231
io_traces.ns122 S3FIFO-0.1000-1.9000 cache size     5878, 16600000 req, miss ratio 0.5592, byte miss ratio 0.5592
io_traces.ns122 S3FIFO-0.1000-1.9000 cache size    19593, 16600000 req, miss ratio 0.4090, byte miss ratio 0.4090
io_traces.ns122 S3FIFO-0.1000-1.9000 cache size    58781, 16600000 req, miss ratio 0.3034, byte miss ratio 0.3034
io_traces.ns122 S3FIFO-0.1000-1.9000 cache size   195939, 16600000 req, miss ratio 0.1624, byte miss ratio 0.1624
io_traces.ns122 S3FIFO-0.1000-1.9000 cache size   391878, 16600000 req, miss ratio 0.1360, byte miss ratio 0.1360
io_traces.ns122 S3FIFO-0.1000-1.9000 cache size   783757, 16600000 req, miss ratio 0.1259, byte miss ratio 0.1259
io_traces.ns122 S3FIFO-0.1000-1.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.9000-1.9000 cache size     1959, 16600000 req, miss ratio 0.6920, byte miss ratio 0.6920
io_traces.ns122 S3FIFO-0.9000-1.9000 cache size     5878, 16600000 req, miss ratio 0.6372, byte miss ratio 0.6372
io_traces.ns122 S3FIFO-0.9000-1.9000 cache size    19593, 16600000 req, miss ratio 0.4971, byte miss ratio 0.4971
io_traces.ns122 S3FIFO-0.9000-1.9000 cache size    58781, 16600000 req, miss ratio 0.3469, byte miss ratio 0.3469
io_traces.ns122 S3FIFO-0.9000-1.9000 cache size   195939, 16600000 req, miss ratio 0.2155, byte miss ratio 0.2155
io_traces.ns122 S3FIFO-0.9000-1.9000 cache size   391878, 16600000 req, miss ratio 0.1630, byte miss ratio 0.1630
io_traces.ns122 S3FIFO-0.9000-1.9000 cache size   783757, 16600000 req, miss ratio 0.1328, byte miss ratio 0.1328
io_traces.ns122 S3FIFO-0.9000-1.9000 cache size  1567515, 16600000 req, miss ratio 0.1195, byte miss ratio 0.1195
io_traces.ns122 S3FIFO-0.5500-1.9000 cache size     1959, 16600000 req, miss ratio 0.6596, byte miss ratio 0.6596
io_traces.ns122 S3FIFO-0.5500-1.9000 cache size     5878, 16600000 req, miss ratio 0.5951, byte miss ratio 0.5951
io_traces.ns122 S3FIFO-0.5500-1.9000 cache size    19593, 16600000 req, miss ratio 0.4688, byte miss ratio 0.4688
io_traces.ns122 S3FIFO-0.5500-1.9000 cache size    58781, 16600000 req, miss ratio 0.3083, byte miss ratio 0.3083
io_traces.ns122 S3FIFO-0.5500-1.9000 cache size   195939, 16600000 req, miss ratio 0.1960, byte miss ratio 0.1960
io_traces.ns122 S3FIFO-0.5500-1.9000 cache size   391878, 16600000 req, miss ratio 0.1391, byte miss ratio 0.1391
io_traces.ns122 S3FIFO-0.5500-1.9000 cache size   783757, 16600000 req, miss ratio 0.1248, byte miss ratio 0.1248
io_traces.ns122 S3FIFO-0.5500-1.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.0250-0.9000 cache size     1959, 16600000 req, miss ratio 0.6293, byte miss ratio 0.6293
io_traces.ns122 S3FIFO-0.0250-0.9000 cache size     5878, 16600000 req, miss ratio 0.5573, byte miss ratio 0.5573
io_traces.ns122 S3FIFO-0.0250-0.9000 cache size    19593, 16600000 req, miss ratio 0.4061, byte miss ratio 0.4061
io_traces.ns122 S3FIFO-0.0250-0.9000 cache size    58781, 16600000 req, miss ratio 0.3123, byte miss ratio 0.3123
io_traces.ns122 S3FIFO-0.0250-0.9000 cache size   195939, 16600000 req, miss ratio 0.1638, byte miss ratio 0.1638
io_traces.ns122 S3FIFO-0.0250-0.9000 cache size   391878, 16600000 req, miss ratio 0.1373, byte miss ratio 0.1373
io_traces.ns122 S3FIFO-0.0250-0.9000 cache size   783757, 16600000 req, miss ratio 0.1261, byte miss ratio 0.1261
io_traces.ns122 S3FIFO-0.0250-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.6500-0.9000 cache size     1959, 16600000 req, miss ratio 0.6653, byte miss ratio 0.6653
io_traces.ns122 S3FIFO-0.6500-0.9000 cache size     5878, 16600000 req, miss ratio 0.5962, byte miss ratio 0.5962
io_traces.ns122 S3FIFO-0.6500-0.9000 cache size    19593, 16600000 req, miss ratio 0.4796, byte miss ratio 0.4796
io_traces.ns122 S3FIFO-0.6500-0.9000 cache size    58781, 16600000 req, miss ratio 0.3113, byte miss ratio 0.3113
io_traces.ns122 S3FIFO-0.6500-0.9000 cache size   195939, 16600000 req, miss ratio 0.2034, byte miss ratio 0.2034
io_traces.ns122 S3FIFO-0.6500-0.9000 cache size   391878, 16600000 req, miss ratio 0.1433, byte miss ratio 0.1433
io_traces.ns122 S3FIFO-0.6500-0.9000 cache size   783757, 16600000 req, miss ratio 0.1248, byte miss ratio 0.1248
io_traces.ns122 S3FIFO-0.6500-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.6500-1.9000 cache size     1959, 16600000 req, miss ratio 0.6688, byte miss ratio 0.6688
io_traces.ns122 S3FIFO-0.6500-1.9000 cache size     5878, 16600000 req, miss ratio 0.6062, byte miss ratio 0.6062
io_traces.ns122 S3FIFO-0.6500-1.9000 cache size    19593, 16600000 req, miss ratio 0.4825, byte miss ratio 0.4825
io_traces.ns122 S3FIFO-0.6500-1.9000 cache size    58781, 16600000 req, miss ratio 0.3142, byte miss ratio 0.3142
io_traces.ns122 S3FIFO-0.6500-1.9000 cache size   195939, 16600000 req, miss ratio 0.2030, byte miss ratio 0.2030
io_traces.ns122 S3FIFO-0.6500-1.9000 cache size   391878, 16600000 req, miss ratio 0.1437, byte miss ratio 0.1437
io_traces.ns122 S3FIFO-0.6500-1.9000 cache size   783757, 16600000 req, miss ratio 0.1248, byte miss ratio 0.1248
io_traces.ns122 S3FIFO-0.6500-1.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.3000-0.9000 cache size     1959, 16600000 req, miss ratio 0.6312, byte miss ratio 0.6312
io_traces.ns122 S3FIFO-0.3000-0.9000 cache size     5878, 16600000 req, miss ratio 0.5721, byte miss ratio 0.5721
io_traces.ns122 S3FIFO-0.3000-0.9000 cache size    19593, 16600000 req, miss ratio 0.4237, byte miss ratio 0.4237
io_traces.ns122 S3FIFO-0.3000-0.9000 cache size    58781, 16600000 req, miss ratio 0.2975, byte miss ratio 0.2975
io_traces.ns122 S3FIFO-0.3000-0.9000 cache size   195939, 16600000 req, miss ratio 0.1738, byte miss ratio 0.1738
io_traces.ns122 S3FIFO-0.3000-0.9000 cache size   391878, 16600000 req, miss ratio 0.1351, byte miss ratio 0.1351
io_traces.ns122 S3FIFO-0.3000-0.9000 cache size   783757, 16600000 req, miss ratio 0.1255, byte miss ratio 0.1255
io_traces.ns122 S3FIFO-0.3000-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.9900-1.9000 cache size     1959, 16600000 req, miss ratio 0.7124, byte miss ratio 0.7124
io_traces.ns122 S3FIFO-0.9900-1.9000 cache size     5878, 16600000 req, miss ratio 0.6474, byte miss ratio 0.6474
io_traces.ns122 S3FIFO-0.9900-1.9000 cache size    19593, 16600000 req, miss ratio 0.5004, byte miss ratio 0.5004
io_traces.ns122 S3FIFO-0.9900-1.9000 cache size    58781, 16600000 req, miss ratio 0.3590, byte miss ratio 0.3590
io_traces.ns122 S3FIFO-0.9900-1.9000 cache size   195939, 16600000 req, miss ratio 0.2258, byte miss ratio 0.2258
io_traces.ns122 S3FIFO-0.9900-1.9000 cache size   391878, 16600000 req, miss ratio 0.1692, byte miss ratio 0.1692
io_traces.ns122 S3FIFO-0.9900-1.9000 cache size   783757, 16600000 req, miss ratio 0.1377, byte miss ratio 0.1377
io_traces.ns122 S3FIFO-0.9900-1.9000 cache size  1567515, 16600000 req, miss ratio 0.1236, byte miss ratio 0.1236
io_traces.ns122 S3FIFO-0.7000-0.9000 cache size     1959, 16600000 req, miss ratio 0.6700, byte miss ratio 0.6700
io_traces.ns122 S3FIFO-0.7000-0.9000 cache size     5878, 16600000 req, miss ratio 0.6026, byte miss ratio 0.6026
io_traces.ns122 S3FIFO-0.7000-0.9000 cache size    19593, 16600000 req, miss ratio 0.4861, byte miss ratio 0.4861
io_traces.ns122 S3FIFO-0.7000-0.9000 cache size    58781, 16600000 req, miss ratio 0.3155, byte miss ratio 0.3155
io_traces.ns122 S3FIFO-0.7000-0.9000 cache size   195939, 16600000 req, miss ratio 0.2059, byte miss ratio 0.2059
io_traces.ns122 S3FIFO-0.7000-0.9000 cache size   391878, 16600000 req, miss ratio 0.1464, byte miss ratio 0.1464
io_traces.ns122 S3FIFO-0.7000-0.9000 cache size   783757, 16600000 req, miss ratio 0.1253, byte miss ratio 0.1253
io_traces.ns122 S3FIFO-0.7000-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1187, byte miss ratio 0.1187
io_traces.ns122 S3FIFO-0.8000-0.9000 cache size     1959, 16600000 req, miss ratio 0.6784, byte miss ratio 0.6784
io_traces.ns122 S3FIFO-0.8000-0.9000 cache size     5878, 16600000 req, miss ratio 0.6184, byte miss ratio 0.6184
io_traces.ns122 S3FIFO-0.8000-0.9000 cache size    19593, 16600000 req, miss ratio 0.4940, byte miss ratio 0.4940
io_traces.ns122 S3FIFO-0.8000-0.9000 cache size    58781, 16600000 req, miss ratio 0.3274, byte miss ratio 0.3274
io_traces.ns122 S3FIFO-0.8000-0.9000 cache size   195939, 16600000 req, miss ratio 0.2107, byte miss ratio 0.2107
io_traces.ns122 S3FIFO-0.8000-0.9000 cache size   391878, 16600000 req, miss ratio 0.1544, byte miss ratio 0.1544
io_traces.ns122 S3FIFO-0.8000-0.9000 cache size   783757, 16600000 req, miss ratio 0.1274, byte miss ratio 0.1274
io_traces.ns122 S3FIFO-0.8000-0.9000 cache size  1567515, 16600000 req, miss ratio 0.1188, byte miss ratio 0.1188
io_traces.ns122 FIFO cache size     1959, 16600000 req, miss ratio 0.7127, byte miss ratio 0.7127
io_traces.ns122 FIFO cache size     5878, 16600000 req, miss ratio 0.6459, byte miss ratio 0.6459
io_traces.ns122 FIFO cache size    19593, 16600000 req, miss ratio 0.5141, byte miss ratio 0.5141
io_traces.ns122 FIFO cache size    58781, 16600000 req, miss ratio 0.3532, byte miss ratio 0.3532
io_traces.ns122 FIFO cache size   195939, 16600000 req, miss ratio 0.2249, byte miss ratio 0.2249
io_traces.ns122 FIFO cache size   391878, 16600000 req, miss ratio 0.1692, byte miss ratio 0.1692
io_traces.ns122 FIFO cache size   783757, 16600000 req, miss ratio 0.1381, byte miss ratio 0.1381
io_traces.ns122 FIFO cache size  1567515, 16600000 req, miss ratio 0.1238, byte miss ratio 0.1238
