io_traces.ns412 S3FIFO-0.0010-1.9000 cache size      439, 5400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns412 S3FIFO-0.9900-1.9000 cache size      439, 5400000 req, miss ratio 0.5567, byte miss ratio 0.5567
io_traces.ns412 S3FIFO-0.9900-1.9000 cache size     1318, 5400000 req, miss ratio 0.4992, byte miss ratio 0.4992
io_traces.ns412 S3FIFO-0.9900-1.9000 cache size     4393, 5400000 req, miss ratio 0.3916, byte miss ratio 0.3916
io_traces.ns412 S3FIFO-0.9900-1.9000 cache size    13180, 5400000 req, miss ratio 0.2977, byte miss ratio 0.2977
io_traces.ns412 S3FIFO-0.9900-1.9000 cache size    43935, 5400000 req, miss ratio 0.2067, byte miss ratio 0.2067
io_traces.ns412 S3FIFO-0.9900-1.9000 cache size    87870, 5400000 req, miss ratio 0.1502, byte miss ratio 0.1502
io_traces.ns412 S3FIFO-0.9900-1.9000 cache size   175741, 5400000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns412 S3FIFO-0.9900-1.9000 cache size   351483, 5400000 req, miss ratio 0.0879, byte miss ratio 0.0879
io_traces.ns412 S3FIFO-0.4000-1.9000 cache size      439, 5400000 req, miss ratio 0.4771, byte miss ratio 0.4771
io_traces.ns412 S3FIFO-0.4000-1.9000 cache size     1318, 5400000 req, miss ratio 0.4631, byte miss ratio 0.4631
io_traces.ns412 S3FIFO-0.4000-1.9000 cache size     4393, 5400000 req, miss ratio 0.3540, byte miss ratio 0.3540
io_traces.ns412 S3FIFO-0.4000-1.9000 cache size    13180, 5400000 req, miss ratio 0.2935, byte miss ratio 0.2935
io_traces.ns412 S3FIFO-0.4000-1.9000 cache size    43935, 5400000 req, miss ratio 0.1853, byte miss ratio 0.1853
io_traces.ns412 S3FIFO-0.4000-1.9000 cache size    87870, 5400000 req, miss ratio 0.1139, byte miss ratio 0.1139
io_traces.ns412 S3FIFO-0.4000-1.9000 cache size   175741, 5400000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns412 S3FIFO-0.4000-1.9000 cache size   351483, 5400000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns412 S3FIFO-0.1000-0.9000 cache size      439, 5400000 req, miss ratio 0.4822, byte miss ratio 0.4822
io_traces.ns412 S3FIFO-0.1000-0.9000 cache size     1318, 5400000 req, miss ratio 0.4743, byte miss ratio 0.4743
io_traces.ns412 S3FIFO-0.1000-0.9000 cache size     4393, 5400000 req, miss ratio 0.3527, byte miss ratio 0.3527
io_traces.ns412 S3FIFO-0.1000-0.9000 cache size    13180, 5400000 req, miss ratio 0.3212, byte miss ratio 0.3212
io_traces.ns412 S3FIFO-0.1000-0.9000 cache size    43935, 5400000 req, miss ratio 0.1728, byte miss ratio 0.1728
io_traces.ns412 S3FIFO-0.1000-0.9000 cache size    87870, 5400000 req, miss ratio 0.1094, byte miss ratio 0.1094
io_traces.ns412 S3FIFO-0.1000-0.9000 cache size   175741, 5400000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns412 S3FIFO-0.1000-0.9000 cache size   351483, 5400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns412 S3FIFO-0.0100-0.9000 cache size      439, 5400000 req, miss ratio 0.5158, byte miss ratio 0.5158
io_traces.ns412 S3FIFO-0.0100-0.9000 cache size     1318, 5400000 req, miss ratio 0.5091, byte miss ratio 0.5091
io_traces.ns412 S3FIFO-0.0100-0.9000 cache size     4393, 5400000 req, miss ratio 0.3533, byte miss ratio 0.3533
io_traces.ns412 S3FIFO-0.0100-0.9000 cache size    13180, 5400000 req, miss ratio 0.3199, byte miss ratio 0.3199
io_traces.ns412 S3FIFO-0.0100-0.9000 cache size    43935, 5400000 req, miss ratio 0.1945, byte miss ratio 0.1945
io_traces.ns412 S3FIFO-0.0100-0.9000 cache size    87870, 5400000 req, miss ratio 0.1189, byte miss ratio 0.1189
io_traces.ns412 S3FIFO-0.0100-0.9000 cache size   175741, 5400000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns412 S3FIFO-0.0100-0.9000 cache size   351483, 5400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns412 S3FIFO-0.9000-1.9000 cache size      439, 5400000 req, miss ratio 0.5260, byte miss ratio 0.5260
io_traces.ns412 S3FIFO-0.9000-1.9000 cache size     1318, 5400000 req, miss ratio 0.4855, byte miss ratio 0.4855
io_traces.ns412 S3FIFO-0.9000-1.9000 cache size     4393, 5400000 req, miss ratio 0.3857, byte miss ratio 0.3857
io_traces.ns412 S3FIFO-0.9000-1.9000 cache size    13180, 5400000 req, miss ratio 0.2988, byte miss ratio 0.2988
io_traces.ns412 S3FIFO-0.9000-1.9000 cache size    43935, 5400000 req, miss ratio 0.2017, byte miss ratio 0.2017
io_traces.ns412 S3FIFO-0.9000-1.9000 cache size    87870, 5400000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns412 S3FIFO-0.9000-1.9000 cache size   175741, 5400000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns412 S3FIFO-0.9000-1.9000 cache size   351483, 5400000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns412 S3FIFO-0.5500-0.9000 cache size      439, 5400000 req, miss ratio 0.4785, byte miss ratio 0.4785
io_traces.ns412 S3FIFO-0.5500-0.9000 cache size     1318, 5400000 req, miss ratio 0.4705, byte miss ratio 0.4705
io_traces.ns412 S3FIFO-0.5500-0.9000 cache size     4393, 5400000 req, miss ratio 0.3551, byte miss ratio 0.3551
io_traces.ns412 S3FIFO-0.5500-0.9000 cache size    13180, 5400000 req, miss ratio 0.2916, byte miss ratio 0.2916
io_traces.ns412 S3FIFO-0.5500-0.9000 cache size    43935, 5400000 req, miss ratio 0.1914, byte miss ratio 0.1914
io_traces.ns412 S3FIFO-0.5500-0.9000 cache size    87870, 5400000 req, miss ratio 0.1237, byte miss ratio 0.1237
io_traces.ns412 S3FIFO-0.5500-0.9000 cache size   175741, 5400000 req, miss ratio 0.1007, byte miss ratio 0.1007
io_traces.ns412 S3FIFO-0.5500-0.9000 cache size   351483, 5400000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns412 S3FIFO-0.4000-0.9000 cache size      439, 5400000 req, miss ratio 0.4775, byte miss ratio 0.4775
io_traces.ns412 S3FIFO-0.4000-0.9000 cache size     1318, 5400000 req, miss ratio 0.4736, byte miss ratio 0.4736
io_traces.ns412 S3FIFO-0.4000-0.9000 cache size     4393, 5400000 req, miss ratio 0.3554, byte miss ratio 0.3554
io_traces.ns412 S3FIFO-0.4000-0.9000 cache size    13180, 5400000 req, miss ratio 0.2999, byte miss ratio 0.2999
io_traces.ns412 S3FIFO-0.4000-0.9000 cache size    43935, 5400000 req, miss ratio 0.1842, byte miss ratio 0.1842
io_traces.ns412 S3FIFO-0.4000-0.9000 cache size    87870, 5400000 req, miss ratio 0.1136, byte miss ratio 0.1136
io_traces.ns412 S3FIFO-0.4000-0.9000 cache size   175741, 5400000 req, miss ratio 0.0992, byte miss ratio 0.0992
io_traces.ns412 S3FIFO-0.4000-0.9000 cache size   351483, 5400000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns412 S3FIFO-0.7500-1.9000 cache size      439, 5400000 req, miss ratio 0.4956, byte miss ratio 0.4956
io_traces.ns412 S3FIFO-0.7500-1.9000 cache size     1318, 5400000 req, miss ratio 0.4764, byte miss ratio 0.4764
io_traces.ns412 S3FIFO-0.7500-1.9000 cache size     4393, 5400000 req, miss ratio 0.3823, byte miss ratio 0.3823
io_traces.ns412 S3FIFO-0.7500-1.9000 cache size    13180, 5400000 req, miss ratio 0.2945, byte miss ratio 0.2945
io_traces.ns412 S3FIFO-0.7500-1.9000 cache size    43935, 5400000 req, miss ratio 0.1988, byte miss ratio 0.1988
io_traces.ns412 S3FIFO-0.7500-1.9000 cache size    87870, 5400000 req, miss ratio 0.1381, byte miss ratio 0.1381
io_traces.ns412 S3FIFO-0.7500-1.9000 cache size   175741, 5400000 req, miss ratio 0.1050, byte miss ratio 0.1050
io_traces.ns412 S3FIFO-0.7500-1.9000 cache size   351483, 5400000 req, miss ratio 0.0823, byte miss ratio 0.0823
io_traces.ns412 S3FIFO-0.2000-1.9000 cache size      439, 5400000 req, miss ratio 0.4765, byte miss ratio 0.4765
io_traces.ns412 S3FIFO-0.2000-1.9000 cache size     1318, 5400000 req, miss ratio 0.4444, byte miss ratio 0.4444
io_traces.ns412 S3FIFO-0.2000-1.9000 cache size     4393, 5400000 req, miss ratio 0.3528, byte miss ratio 0.3528
io_traces.ns412 S3FIFO-0.2000-1.9000 cache size    13180, 5400000 req, miss ratio 0.2979, byte miss ratio 0.2979
io_traces.ns412 S3FIFO-0.2000-1.9000 cache size    43935, 5400000 req, miss ratio 0.1752, byte miss ratio 0.1752
io_traces.ns412 S3FIFO-0.2000-1.9000 cache size    87870, 5400000 req, miss ratio 0.1102, byte miss ratio 0.1102
io_traces.ns412 S3FIFO-0.2000-1.9000 cache size   175741, 5400000 req, miss ratio 0.0962, byte miss ratio 0.0962
io_traces.ns412 S3FIFO-0.2000-1.9000 cache size   351483, 5400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns412 S3FIFO-0.9500-0.9000 cache size      439, 5400000 req, miss ratio 0.5432, byte miss ratio 0.5432
io_traces.ns412 S3FIFO-0.9500-0.9000 cache size     1318, 5400000 req, miss ratio 0.4904, byte miss ratio 0.4904
io_traces.ns412 S3FIFO-0.9500-0.9000 cache size     4393, 5400000 req, miss ratio 0.3922, byte miss ratio 0.3922
io_traces.ns412 S3FIFO-0.9500-0.9000 cache size    13180, 5400000 req, miss ratio 0.3008, byte miss ratio 0.3008
io_traces.ns412 S3FIFO-0.9500-0.9000 cache size    43935, 5400000 req, miss ratio 0.2038, byte miss ratio 0.2038
io_traces.ns412 S3FIFO-0.9500-0.9000 cache size    87870, 5400000 req, miss ratio 0.1471, byte miss ratio 0.1471
io_traces.ns412 S3FIFO-0.9500-0.9000 cache size   175741, 5400000 req, miss ratio 0.1122, byte miss ratio 0.1122
io_traces.ns412 S3FIFO-0.9500-0.9000 cache size   351483, 5400000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns412 S3FIFO-0.0250-0.9000 cache size      439, 5400000 req, miss ratio 0.5152, byte miss ratio 0.5152
io_traces.ns412 S3FIFO-0.0250-0.9000 cache size     1318, 5400000 req, miss ratio 0.4959, byte miss ratio 0.4959
io_traces.ns412 S3FIFO-0.0250-0.9000 cache size     4393, 5400000 req, miss ratio 0.3525, byte miss ratio 0.3525
io_traces.ns412 S3FIFO-0.0250-0.9000 cache size    13180, 5400000 req, miss ratio 0.3199, byte miss ratio 0.3199
io_traces.ns412 S3FIFO-0.0250-0.9000 cache size    43935, 5400000 req, miss ratio 0.1883, byte miss ratio 0.1883
io_traces.ns412 S3FIFO-0.0250-0.9000 cache size    87870, 5400000 req, miss ratio 0.1100, byte miss ratio 0.1100
io_traces.ns412 S3FIFO-0.0250-0.9000 cache size   175741, 5400000 req, miss ratio 0.0954, byte miss ratio 0.0954
io_traces.ns412 S3FIFO-0.0250-0.9000 cache size   351483, 5400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns412 S3FIFO-0.2500-1.9000 cache size      439, 5400000 req, miss ratio 0.4766, byte miss ratio 0.4766
io_traces.ns412 S3FIFO-0.2500-1.9000 cache size     1318, 5400000 req, miss ratio 0.4492, byte miss ratio 0.4492
io_traces.ns412 S3FIFO-0.2500-1.9000 cache size     4393, 5400000 req, miss ratio 0.3542, byte miss ratio 0.3542
io_traces.ns412 S3FIFO-0.2500-1.9000 cache size    13180, 5400000 req, miss ratio 0.2965, byte miss ratio 0.2965
io_traces.ns412 S3FIFO-0.2500-1.9000 cache size    43935, 5400000 req, miss ratio 0.1777, byte miss ratio 0.1777
io_traces.ns412 S3FIFO-0.2500-1.9000 cache size    87870, 5400000 req, miss ratio 0.1107, byte miss ratio 0.1107
io_traces.ns412 S3FIFO-0.2500-1.9000 cache size   175741, 5400000 req, miss ratio 0.0970, byte miss ratio 0.0970
io_traces.ns412 S3FIFO-0.2500-1.9000 cache size   351483, 5400000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns412 S3FIFO-0.9500-1.9000 cache size      439, 5400000 req, miss ratio 0.5435, byte miss ratio 0.5435
io_traces.ns412 S3FIFO-0.9500-1.9000 cache size     1318, 5400000 req, miss ratio 0.4904, byte miss ratio 0.4904
io_traces.ns412 S3FIFO-0.9500-1.9000 cache size     4393, 5400000 req, miss ratio 0.3887, byte miss ratio 0.3887
io_traces.ns412 S3FIFO-0.9500-1.9000 cache size    13180, 5400000 req, miss ratio 0.2982, byte miss ratio 0.2982
io_traces.ns412 S3FIFO-0.9500-1.9000 cache size    43935, 5400000 req, miss ratio 0.2034, byte miss ratio 0.2034
io_traces.ns412 S3FIFO-0.9500-1.9000 cache size    87870, 5400000 req, miss ratio 0.1470, byte miss ratio 0.1470
io_traces.ns412 S3FIFO-0.9500-1.9000 cache size   175741, 5400000 req, miss ratio 0.1122, byte miss ratio 0.1122
io_traces.ns412 S3FIFO-0.9500-1.9000 cache size   351483, 5400000 req, miss ratio 0.0871, byte miss ratio 0.0871
io_traces.ns412 S3FIFO-0.0500-1.9000 cache size      439, 5400000 req, miss ratio 0.5077, byte miss ratio 0.5077
io_traces.ns412 S3FIFO-0.0500-1.9000 cache size     1318, 5400000 req, miss ratio 0.4346, byte miss ratio 0.4346
io_traces.ns412 S3FIFO-0.0500-1.9000 cache size     4393, 5400000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns412 S3FIFO-0.0500-1.9000 cache size    13180, 5400000 req, miss ratio 0.3195, byte miss ratio 0.3195
io_traces.ns412 S3FIFO-0.0500-1.9000 cache size    43935, 5400000 req, miss ratio 0.1777, byte miss ratio 0.1777
io_traces.ns412 S3FIFO-0.0500-1.9000 cache size    87870, 5400000 req, miss ratio 0.1095, byte miss ratio 0.1095
io_traces.ns412 S3FIFO-0.0500-1.9000 cache size   175741, 5400000 req, miss ratio 0.0955, byte miss ratio 0.0955
io_traces.ns412 S3FIFO-0.0500-1.9000 cache size   351483, 5400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns412 S3FIFO-0.9900-0.9000 cache size      439, 5400000 req, miss ratio 0.5565, byte miss ratio 0.5565
io_traces.ns412 S3FIFO-0.9900-0.9000 cache size     1318, 5400000 req, miss ratio 0.5011, byte miss ratio 0.5011
io_traces.ns412 S3FIFO-0.9900-0.9000 cache size     4393, 5400000 req, miss ratio 0.3958, byte miss ratio 0.3958
io_traces.ns412 S3FIFO-0.9900-0.9000 cache size    13180, 5400000 req, miss ratio 0.3010, byte miss ratio 0.3010
io_traces.ns412 S3FIFO-0.9900-0.9000 cache size    43935, 5400000 req, miss ratio 0.2058, byte miss ratio 0.2058
io_traces.ns412 S3FIFO-0.9900-0.9000 cache size    87870, 5400000 req, miss ratio 0.1501, byte miss ratio 0.1501
io_traces.ns412 S3FIFO-0.9900-0.9000 cache size   175741, 5400000 req, miss ratio 0.1130, byte miss ratio 0.1130
io_traces.ns412 S3FIFO-0.9900-0.9000 cache size   351483, 5400000 req, miss ratio 0.0879, byte miss ratio 0.0879
io_traces.ns412 S3FIFO-0.3000-0.9000 cache size      439, 5400000 req, miss ratio 0.4779, byte miss ratio 0.4779
io_traces.ns412 S3FIFO-0.3000-0.9000 cache size     1318, 5400000 req, miss ratio 0.4743, byte miss ratio 0.4743
io_traces.ns412 S3FIFO-0.3000-0.9000 cache size     4393, 5400000 req, miss ratio 0.3546, byte miss ratio 0.3546
io_traces.ns412 S3FIFO-0.3000-0.9000 cache size    13180, 5400000 req, miss ratio 0.3001, byte miss ratio 0.3001
io_traces.ns412 S3FIFO-0.3000-0.9000 cache size    43935, 5400000 req, miss ratio 0.1787, byte miss ratio 0.1787
io_traces.ns412 S3FIFO-0.3000-0.9000 cache size    87870, 5400000 req, miss ratio 0.1109, byte miss ratio 0.1109
io_traces.ns412 S3FIFO-0.3000-0.9000 cache size   175741, 5400000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns412 S3FIFO-0.3000-0.9000 cache size   351483, 5400000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns412 S3FIFO-0.5000-0.9000 cache size      439, 5400000 req, miss ratio 0.4780, byte miss ratio 0.4780
io_traces.ns412 S3FIFO-0.5000-0.9000 cache size     1318, 5400000 req, miss ratio 0.4707, byte miss ratio 0.4707
io_traces.ns412 S3FIFO-0.5000-0.9000 cache size     4393, 5400000 req, miss ratio 0.3534, byte miss ratio 0.3534
io_traces.ns412 S3FIFO-0.5000-0.9000 cache size    13180, 5400000 req, miss ratio 0.2939, byte miss ratio 0.2939
io_traces.ns412 S3FIFO-0.5000-0.9000 cache size    43935, 5400000 req, miss ratio 0.1892, byte miss ratio 0.1892
io_traces.ns412 S3FIFO-0.5000-0.9000 cache size    87870, 5400000 req, miss ratio 0.1199, byte miss ratio 0.1199
io_traces.ns412 S3FIFO-0.5000-0.9000 cache size   175741, 5400000 req, miss ratio 0.1004, byte miss ratio 0.1004
io_traces.ns412 S3FIFO-0.5000-0.9000 cache size   351483, 5400000 req, miss ratio 0.0827, byte miss ratio 0.0827
io_traces.ns412 S3FIFO-0.0050-0.9000 cache size      439, 5400000 req, miss ratio 0.5161, byte miss ratio 0.5161
io_traces.ns412 S3FIFO-0.0050-0.9000 cache size     1318, 5400000 req, miss ratio 0.5106, byte miss ratio 0.5106
io_traces.ns412 S3FIFO-0.0050-0.9000 cache size     4393, 5400000 req, miss ratio 0.3711, byte miss ratio 0.3711
io_traces.ns412 S3FIFO-0.0050-0.9000 cache size    13180, 5400000 req, miss ratio 0.3198, byte miss ratio 0.3198
io_traces.ns412 S3FIFO-0.0050-0.9000 cache size    43935, 5400000 req, miss ratio 0.1942, byte miss ratio 0.1942
io_traces.ns412 S3FIFO-0.0050-0.9000 cache size    87870, 5400000 req, miss ratio 0.1251, byte miss ratio 0.1251
io_traces.ns412 S3FIFO-0.0050-0.9000 cache size   175741, 5400000 req, miss ratio 0.0978, byte miss ratio 0.0978
io_traces.ns412 S3FIFO-0.0050-0.9000 cache size   351483, 5400000 req, miss ratio 0.0839, byte miss ratio 0.0839
io_traces.ns412 S3FIFO-0.3000-1.9000 cache size      439, 5400000 req, miss ratio 0.4767, byte miss ratio 0.4767
io_traces.ns412 S3FIFO-0.3000-1.9000 cache size     1318, 5400000 req, miss ratio 0.4544, byte miss ratio 0.4544
io_traces.ns412 S3FIFO-0.3000-1.9000 cache size     4393, 5400000 req, miss ratio 0.3552, byte miss ratio 0.3552
io_traces.ns412 S3FIFO-0.3000-1.9000 cache size    13180, 5400000 req, miss ratio 0.2963, byte miss ratio 0.2963
io_traces.ns412 S3FIFO-0.3000-1.9000 cache size    43935, 5400000 req, miss ratio 0.1799, byte miss ratio 0.1799
io_traces.ns412 S3FIFO-0.3000-1.9000 cache size    87870, 5400000 req, miss ratio 0.1111, byte miss ratio 0.1111
io_traces.ns412 S3FIFO-0.3000-1.9000 cache size   175741, 5400000 req, miss ratio 0.0975, byte miss ratio 0.0975
io_traces.ns412 S3FIFO-0.3000-1.9000 cache size   351483, 5400000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns412 S3FIFO-0.4500-1.9000 cache size      439, 5400000 req, miss ratio 0.4775, byte miss ratio 0.4775
io_traces.ns412 S3FIFO-0.4500-1.9000 cache size     1318, 5400000 req, miss ratio 0.4669, byte miss ratio 0.4669
io_traces.ns412 S3FIFO-0.4500-1.9000 cache size     4393, 5400000 req, miss ratio 0.3527, byte miss ratio 0.3527
io_traces.ns412 S3FIFO-0.4500-1.9000 cache size    13180, 5400000 req, miss ratio 0.2924, byte miss ratio 0.2924
io_traces.ns412 S3FIFO-0.4500-1.9000 cache size    43935, 5400000 req, miss ratio 0.1876, byte miss ratio 0.1876
io_traces.ns412 S3FIFO-0.4500-1.9000 cache size    87870, 5400000 req, miss ratio 0.1168, byte miss ratio 0.1168
io_traces.ns412 S3FIFO-0.4500-1.9000 cache size   175741, 5400000 req, miss ratio 0.1000, byte miss ratio 0.1000
io_traces.ns412 S3FIFO-0.4500-1.9000 cache size   351483, 5400000 req, miss ratio 0.0833, byte miss ratio 0.0833
io_traces.ns412 S3FIFO-0.8500-0.9000 cache size      439, 5400000 req, miss ratio 0.5171, byte miss ratio 0.5171
io_traces.ns412 S3FIFO-0.8500-0.9000 cache size     1318, 5400000 req, miss ratio 0.4767, byte miss ratio 0.4767
io_traces.ns412 S3FIFO-0.8500-0.9000 cache size     4393, 5400000 req, miss ratio 0.3887, byte miss ratio 0.3887
io_traces.ns412 S3FIFO-0.8500-0.9000 cache size    13180, 5400000 req, miss ratio 0.2946, byte miss ratio 0.2946
io_traces.ns412 S3FIFO-0.8500-0.9000 cache size    43935, 5400000 req, miss ratio 0.2012, byte miss ratio 0.2012
io_traces.ns412 S3FIFO-0.8500-0.9000 cache size    87870, 5400000 req, miss ratio 0.1434, byte miss ratio 0.1434
io_traces.ns412 S3FIFO-0.8500-0.9000 cache size   175741, 5400000 req, miss ratio 0.1099, byte miss ratio 0.1099
io_traces.ns412 S3FIFO-0.8500-0.9000 cache size   351483, 5400000 req, miss ratio 0.0829, byte miss ratio 0.0829
io_traces.ns412 S3FIFO-0.9000-0.9000 cache size      439, 5400000 req, miss ratio 0.5258, byte miss ratio 0.5258
io_traces.ns412 S3FIFO-0.9000-0.9000 cache size     1318, 5400000 req, miss ratio 0.4807, byte miss ratio 0.4807
io_traces.ns412 S3FIFO-0.9000-0.9000 cache size     4393, 5400000 req, miss ratio 0.3898, byte miss ratio 0.3898
io_traces.ns412 S3FIFO-0.9000-0.9000 cache size    13180, 5400000 req, miss ratio 0.2989, byte miss ratio 0.2989
io_traces.ns412 S3FIFO-0.9000-0.9000 cache size    43935, 5400000 req, miss ratio 0.2026, byte miss ratio 0.2026
io_traces.ns412 S3FIFO-0.9000-0.9000 cache size    87870, 5400000 req, miss ratio 0.1456, byte miss ratio 0.1456
io_traces.ns412 S3FIFO-0.9000-0.9000 cache size   175741, 5400000 req, miss ratio 0.1116, byte miss ratio 0.1116
io_traces.ns412 S3FIFO-0.9000-0.9000 cache size   351483, 5400000 req, miss ratio 0.0844, byte miss ratio 0.0844
io_traces.ns412 S3FIFO-0.0100-1.9000 cache size      439, 5400000 req, miss ratio 0.5130, byte miss ratio 0.5130
io_traces.ns412 S3FIFO-0.0100-1.9000 cache size     1318, 5400000 req, miss ratio 0.4711, byte miss ratio 0.4711
