io_traces.ns613 S3FIFO-0.0250-0.9000 cache size      162, 2400000 req, miss ratio 0.5211, byte miss ratio 0.5211
io_traces.ns613 S3FIFO-0.2000-0.9000 cache size      486, 2400000 req, miss ratio 0.4835, byte miss ratio 0.4835
io_traces.ns613 S3FIFO-0.2000-0.9000 cache size     1620, 2400000 req, miss ratio 0.4582, byte miss ratio 0.4582
io_traces.ns613 S3FIFO-0.2000-0.9000 cache size     4860, 2400000 req, miss ratio 0.4330, byte miss ratio 0.4330
io_traces.ns613 S3FIFO-0.2000-0.9000 cache size    16201, 2400000 req, miss ratio 0.3716, byte miss ratio 0.3716
io_traces.ns613 S3FIFO-0.2000-0.9000 cache size    32402, 2400000 req, miss ratio 0.2682, byte miss ratio 0.2682
io_traces.ns613 S3FIFO-0.2000-0.9000 cache size    64804, 2400000 req, miss ratio 0.1084, byte miss ratio 0.1084
io_traces.ns613 S3FIFO-0.2000-0.9000 cache size   129608, 2400000 req, miss ratio 0.0796, byte miss ratio 0.0796
io_traces.ns613 S3FIFO-0.3500-1.9000 cache size      162, 2400000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns613 S3FIFO-0.3500-1.9000 cache size      486, 2400000 req, miss ratio 0.4831, byte miss ratio 0.4831
io_traces.ns613 S3FIFO-0.3500-1.9000 cache size     1620, 2400000 req, miss ratio 0.4514, byte miss ratio 0.4514
io_traces.ns613 S3FIFO-0.3500-1.9000 cache size     4860, 2400000 req, miss ratio 0.4350, byte miss ratio 0.4350
io_traces.ns613 S3FIFO-0.3500-1.9000 cache size    16201, 2400000 req, miss ratio 0.4048, byte miss ratio 0.4048
io_traces.ns613 S3FIFO-0.3500-1.9000 cache size    32402, 2400000 req, miss ratio 0.2918, byte miss ratio 0.2918
io_traces.ns613 S3FIFO-0.3500-1.9000 cache size    64804, 2400000 req, miss ratio 0.1090, byte miss ratio 0.1090
io_traces.ns613 S3FIFO-0.3500-1.9000 cache size   129608, 2400000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns613 S3FIFO-0.1500-1.9000 cache size      162, 2400000 req, miss ratio 0.4881, byte miss ratio 0.4881
io_traces.ns613 S3FIFO-0.1500-1.9000 cache size      486, 2400000 req, miss ratio 0.4832, byte miss ratio 0.4832
io_traces.ns613 S3FIFO-0.1500-1.9000 cache size     1620, 2400000 req, miss ratio 0.4501, byte miss ratio 0.4501
io_traces.ns613 S3FIFO-0.1500-1.9000 cache size     4860, 2400000 req, miss ratio 0.4293, byte miss ratio 0.4293
io_traces.ns613 S3FIFO-0.1500-1.9000 cache size    16201, 2400000 req, miss ratio 0.3677, byte miss ratio 0.3677
io_traces.ns613 S3FIFO-0.1500-1.9000 cache size    32402, 2400000 req, miss ratio 0.2705, byte miss ratio 0.2705
io_traces.ns613 S3FIFO-0.1500-1.9000 cache size    64804, 2400000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns613 S3FIFO-0.1500-1.9000 cache size   129608, 2400000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns613 S3FIFO-0.8000-1.9000 cache size      162, 2400000 req, miss ratio 0.4982, byte miss ratio 0.4982
io_traces.ns613 S3FIFO-0.8000-1.9000 cache size      486, 2400000 req, miss ratio 0.4853, byte miss ratio 0.4853
io_traces.ns613 S3FIFO-0.8000-1.9000 cache size     1620, 2400000 req, miss ratio 0.4813, byte miss ratio 0.4813
io_traces.ns613 S3FIFO-0.8000-1.9000 cache size     4860, 2400000 req, miss ratio 0.4562, byte miss ratio 0.4562
io_traces.ns613 S3FIFO-0.8000-1.9000 cache size    16201, 2400000 req, miss ratio 0.3872, byte miss ratio 0.3872
io_traces.ns613 S3FIFO-0.8000-1.9000 cache size    32402, 2400000 req, miss ratio 0.3008, byte miss ratio 0.3008
io_traces.ns613 S3FIFO-0.8000-1.9000 cache size    64804, 2400000 req, miss ratio 0.1341, byte miss ratio 0.1341
io_traces.ns613 S3FIFO-0.8000-1.9000 cache size   129608, 2400000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns613 S3FIFO-0.5000-1.9000 cache size      162, 2400000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns613 S3FIFO-0.5000-1.9000 cache size      486, 2400000 req, miss ratio 0.4836, byte miss ratio 0.4836
io_traces.ns613 S3FIFO-0.5000-1.9000 cache size     1620, 2400000 req, miss ratio 0.4590, byte miss ratio 0.4590
io_traces.ns613 S3FIFO-0.5000-1.9000 cache size     4860, 2400000 req, miss ratio 0.4401, byte miss ratio 0.4401
io_traces.ns613 S3FIFO-0.5000-1.9000 cache size    16201, 2400000 req, miss ratio 0.4282, byte miss ratio 0.4282
io_traces.ns613 S3FIFO-0.5000-1.9000 cache size    32402, 2400000 req, miss ratio 0.2879, byte miss ratio 0.2879
io_traces.ns613 S3FIFO-0.5000-1.9000 cache size    64804, 2400000 req, miss ratio 0.1159, byte miss ratio 0.1159
io_traces.ns613 S3FIFO-0.5000-1.9000 cache size   129608, 2400000 req, miss ratio 0.0825, byte miss ratio 0.0825
io_traces.ns613 S3FIFO-0.6500-1.9000 cache size      162, 2400000 req, miss ratio 0.4929, byte miss ratio 0.4929
io_traces.ns613 S3FIFO-0.6500-1.9000 cache size      486, 2400000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns613 S3FIFO-0.6500-1.9000 cache size     1620, 2400000 req, miss ratio 0.4763, byte miss ratio 0.4763
io_traces.ns613 S3FIFO-0.6500-1.9000 cache size     4860, 2400000 req, miss ratio 0.4457, byte miss ratio 0.4457
io_traces.ns613 S3FIFO-0.6500-1.9000 cache size    16201, 2400000 req, miss ratio 0.3868, byte miss ratio 0.3868
io_traces.ns613 S3FIFO-0.6500-1.9000 cache size    32402, 2400000 req, miss ratio 0.2950, byte miss ratio 0.2950
io_traces.ns613 S3FIFO-0.6500-1.9000 cache size    64804, 2400000 req, miss ratio 0.1262, byte miss ratio 0.1262
io_traces.ns613 S3FIFO-0.6500-1.9000 cache size   129608, 2400000 req, miss ratio 0.0852, byte miss ratio 0.0852
io_traces.ns613 S3FIFO-0.0010-0.9000 cache size      162, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns613 S3FIFO-0.0010-0.9000 cache size      486, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns613 S3FIFO-0.0010-0.9000 cache size     1620, 2400000 req, miss ratio 0.5334, byte miss ratio 0.5334
io_traces.ns613 S3FIFO-0.0010-0.9000 cache size     4860, 2400000 req, miss ratio 0.4638, byte miss ratio 0.4638
io_traces.ns613 S3FIFO-0.0010-0.9000 cache size    16201, 2400000 req, miss ratio 0.3630, byte miss ratio 0.3630
io_traces.ns613 S3FIFO-0.0010-0.9000 cache size    32402, 2400000 req, miss ratio 0.2499, byte miss ratio 0.2499
io_traces.ns613 S3FIFO-0.0010-0.9000 cache size    64804, 2400000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns613 S3FIFO-0.0010-0.9000 cache size   129608, 2400000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns613 S3FIFO-0.8500-1.9000 cache size      162, 2400000 req, miss ratio 0.4994, byte miss ratio 0.4994
io_traces.ns613 S3FIFO-0.8500-1.9000 cache size      486, 2400000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns613 S3FIFO-0.8500-1.9000 cache size     1620, 2400000 req, miss ratio 0.4821, byte miss ratio 0.4821
io_traces.ns613 S3FIFO-0.8500-1.9000 cache size     4860, 2400000 req, miss ratio 0.4587, byte miss ratio 0.4587
io_traces.ns613 S3FIFO-0.8500-1.9000 cache size    16201, 2400000 req, miss ratio 0.3885, byte miss ratio 0.3885
io_traces.ns613 S3FIFO-0.8500-1.9000 cache size    32402, 2400000 req, miss ratio 0.2987, byte miss ratio 0.2987
io_traces.ns613 S3FIFO-0.8500-1.9000 cache size    64804, 2400000 req, miss ratio 0.1370, byte miss ratio 0.1370
io_traces.ns613 S3FIFO-0.8500-1.9000 cache size   129608, 2400000 req, miss ratio 0.0943, byte miss ratio 0.0943
io_traces.ns613 S3FIFO-0.5500-0.9000 cache size      162, 2400000 req, miss ratio 0.4882, byte miss ratio 0.4882
io_traces.ns613 S3FIFO-0.5500-0.9000 cache size      486, 2400000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns613 S3FIFO-0.5500-0.9000 cache size     1620, 2400000 req, miss ratio 0.4628, byte miss ratio 0.4628
io_traces.ns613 S3FIFO-0.5500-0.9000 cache size     4860, 2400000 req, miss ratio 0.4426, byte miss ratio 0.4426
io_traces.ns613 S3FIFO-0.5500-0.9000 cache size    16201, 2400000 req, miss ratio 0.4284, byte miss ratio 0.4284
io_traces.ns613 S3FIFO-0.5500-0.9000 cache size    32402, 2400000 req, miss ratio 0.2881, byte miss ratio 0.2881
io_traces.ns613 S3FIFO-0.5500-0.9000 cache size    64804, 2400000 req, miss ratio 0.1195, byte miss ratio 0.1195
io_traces.ns613 S3FIFO-0.5500-0.9000 cache size   129608, 2400000 req, miss ratio 0.0828, byte miss ratio 0.0828
io_traces.ns613 S3FIFO-0.0500-0.9000 cache size      162, 2400000 req, miss ratio 0.5058, byte miss ratio 0.5058
io_traces.ns613 S3FIFO-0.0500-0.9000 cache size      486, 2400000 req, miss ratio 0.4847, byte miss ratio 0.4847
io_traces.ns613 S3FIFO-0.0500-0.9000 cache size     1620, 2400000 req, miss ratio 0.4635, byte miss ratio 0.4635
io_traces.ns613 S3FIFO-0.0500-0.9000 cache size     4860, 2400000 req, miss ratio 0.4319, byte miss ratio 0.4319
io_traces.ns613 S3FIFO-0.0500-0.9000 cache size    16201, 2400000 req, miss ratio 0.3617, byte miss ratio 0.3617
io_traces.ns613 S3FIFO-0.0500-0.9000 cache size    32402, 2400000 req, miss ratio 0.2536, byte miss ratio 0.2536
io_traces.ns613 S3FIFO-0.0500-0.9000 cache size    64804, 2400000 req, miss ratio 0.1081, byte miss ratio 0.1081
io_traces.ns613 S3FIFO-0.0500-0.9000 cache size   129608, 2400000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns613 S3FIFO-0.6000-0.9000 cache size      162, 2400000 req, miss ratio 0.4908, byte miss ratio 0.4908
io_traces.ns613 S3FIFO-0.6000-0.9000 cache size      486, 2400000 req, miss ratio 0.4840, byte miss ratio 0.4840
io_traces.ns613 S3FIFO-0.6000-0.9000 cache size     1620, 2400000 req, miss ratio 0.4663, byte miss ratio 0.4663
io_traces.ns613 S3FIFO-0.6000-0.9000 cache size     4860, 2400000 req, miss ratio 0.4441, byte miss ratio 0.4441
io_traces.ns613 S3FIFO-0.6000-0.9000 cache size    16201, 2400000 req, miss ratio 0.4277, byte miss ratio 0.4277
io_traces.ns613 S3FIFO-0.6000-0.9000 cache size    32402, 2400000 req, miss ratio 0.2898, byte miss ratio 0.2898
io_traces.ns613 S3FIFO-0.6000-0.9000 cache size    64804, 2400000 req, miss ratio 0.1228, byte miss ratio 0.1228
io_traces.ns613 S3FIFO-0.6000-0.9000 cache size   129608, 2400000 req, miss ratio 0.0837, byte miss ratio 0.0837
io_traces.ns613 S3FIFO-0.3500-0.9000 cache size      162, 2400000 req, miss ratio 0.4878, byte miss ratio 0.4878
io_traces.ns613 S3FIFO-0.3500-0.9000 cache size      486, 2400000 req, miss ratio 0.4834, byte miss ratio 0.4834
io_traces.ns613 S3FIFO-0.3500-0.9000 cache size     1620, 2400000 req, miss ratio 0.4550, byte miss ratio 0.4550
io_traces.ns613 S3FIFO-0.3500-0.9000 cache size     4860, 2400000 req, miss ratio 0.4360, byte miss ratio 0.4360
io_traces.ns613 S3FIFO-0.3500-0.9000 cache size    16201, 2400000 req, miss ratio 0.3808, byte miss ratio 0.3808
io_traces.ns613 S3FIFO-0.3500-0.9000 cache size    32402, 2400000 req, miss ratio 0.2918, byte miss ratio 0.2918
io_traces.ns613 S3FIFO-0.3500-0.9000 cache size    64804, 2400000 req, miss ratio 0.1090, byte miss ratio 0.1090
io_traces.ns613 S3FIFO-0.3500-0.9000 cache size   129608, 2400000 req, miss ratio 0.0814, byte miss ratio 0.0814
io_traces.ns613 S3FIFO-0.7500-1.9000 cache size      162, 2400000 req, miss ratio 0.4963, byte miss ratio 0.4963
io_traces.ns613 S3FIFO-0.7500-1.9000 cache size      486, 2400000 req, miss ratio 0.4847, byte miss ratio 0.4847
io_traces.ns613 S3FIFO-0.7500-1.9000 cache size     1620, 2400000 req, miss ratio 0.4808, byte miss ratio 0.4808
io_traces.ns613 S3FIFO-0.7500-1.9000 cache size     4860, 2400000 req, miss ratio 0.4522, byte miss ratio 0.4522
io_traces.ns613 S3FIFO-0.7500-1.9000 cache size    16201, 2400000 req, miss ratio 0.3871, byte miss ratio 0.3871
io_traces.ns613 S3FIFO-0.7500-1.9000 cache size    32402, 2400000 req, miss ratio 0.3061, byte miss ratio 0.3061
io_traces.ns613 S3FIFO-0.7500-1.9000 cache size    64804, 2400000 req, miss ratio 0.1309, byte miss ratio 0.1309
io_traces.ns613 S3FIFO-0.7500-1.9000 cache size   129608, 2400000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns613 S3FIFO-0.0500-1.9000 cache size      162, 2400000 req, miss ratio 0.5047, byte miss ratio 0.5047
io_traces.ns613 S3FIFO-0.0500-1.9000 cache size      486, 2400000 req, miss ratio 0.4842, byte miss ratio 0.4842
io_traces.ns613 S3FIFO-0.0500-1.9000 cache size     1620, 2400000 req, miss ratio 0.4509, byte miss ratio 0.4509
io_traces.ns613 S3FIFO-0.0500-1.9000 cache size     4860, 2400000 req, miss ratio 0.4272, byte miss ratio 0.4272
io_traces.ns613 S3FIFO-0.0500-1.9000 cache size    16201, 2400000 req, miss ratio 0.3632, byte miss ratio 0.3632
io_traces.ns613 S3FIFO-0.0500-1.9000 cache size    32402, 2400000 req, miss ratio 0.2543, byte miss ratio 0.2543
io_traces.ns613 S3FIFO-0.0500-1.9000 cache size    64804, 2400000 req, miss ratio 0.1081, byte miss ratio 0.1081
io_traces.ns613 S3FIFO-0.0500-1.9000 cache size   129608, 2400000 req, miss ratio 0.0757, byte miss ratio 0.0757
io_traces.ns613 S3FIFO-0.4000-1.9000 cache size      162, 2400000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns613 S3FIFO-0.4000-1.9000 cache size      486, 2400000 req, miss ratio 0.4831, byte miss ratio 0.4831
io_traces.ns613 S3FIFO-0.4000-1.9000 cache size     1620, 2400000 req, miss ratio 0.4530, byte miss ratio 0.4530
io_traces.ns613 S3FIFO-0.4000-1.9000 cache size     4860, 2400000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns613 S3FIFO-0.4000-1.9000 cache size    16201, 2400000 req, miss ratio 0.4234, byte miss ratio 0.4234
io_traces.ns613 S3FIFO-0.4000-1.9000 cache size    32402, 2400000 req, miss ratio 0.2967, byte miss ratio 0.2967
io_traces.ns613 S3FIFO-0.4000-1.9000 cache size    64804, 2400000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns613 S3FIFO-0.4000-1.9000 cache size   129608, 2400000 req, miss ratio 0.0819, byte miss ratio 0.0819
io_traces.ns613 S3FIFO-0.0010-1.9000 cache size      162, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns613 S3FIFO-0.0010-1.9000 cache size      486, 2400000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns613 S3FIFO-0.0010-1.9000 cache size     1620, 2400000 req, miss ratio 0.5201, byte miss ratio 0.5201
io_traces.ns613 S3FIFO-0.0010-1.9000 cache size     4860, 2400000 req, miss ratio 0.4599, byte miss ratio 0.4599
io_traces.ns613 S3FIFO-0.0010-1.9000 cache size    16201, 2400000 req, miss ratio 0.3633, byte miss ratio 0.3633
io_traces.ns613 S3FIFO-0.0010-1.9000 cache size    32402, 2400000 req, miss ratio 0.2507, byte miss ratio 0.2507
io_traces.ns613 S3FIFO-0.0010-1.9000 cache size    64804, 2400000 req, miss ratio 0.1087, byte miss ratio 0.1087
io_traces.ns613 S3FIFO-0.0010-1.9000 cache size   129608, 2400000 req, miss ratio 0.0753, byte miss ratio 0.0753
io_traces.ns613 S3FIFO-0.7500-0.9000 cache size      162, 2400000 req, miss ratio 0.4962, byte miss ratio 0.4962
io_traces.ns613 S3FIFO-0.7500-0.9000 cache size      486, 2400000 req, miss ratio 0.4848, byte miss ratio 0.4848
io_traces.ns613 S3FIFO-0.7500-0.9000 cache size     1620, 2400000 req, miss ratio 0.4807, byte miss ratio 0.4807
io_traces.ns613 S3FIFO-0.7500-0.9000 cache size     4860, 2400000 req, miss ratio 0.4475, byte miss ratio 0.4475
io_traces.ns613 S3FIFO-0.7500-0.9000 cache size    16201, 2400000 req, miss ratio 0.3845, byte miss ratio 0.3845
io_traces.ns613 S3FIFO-0.7500-0.9000 cache size    32402, 2400000 req, miss ratio 0.3061, byte miss ratio 0.3061
io_traces.ns613 S3FIFO-0.7500-0.9000 cache size    64804, 2400000 req, miss ratio 0.1309, byte miss ratio 0.1309
io_traces.ns613 S3FIFO-0.7500-0.9000 cache size   129608, 2400000 req, miss ratio 0.0899, byte miss ratio 0.0899
io_traces.ns613 S3FIFO-0.9000-0.9000 cache size      162, 2400000 req, miss ratio 0.5095, byte miss ratio 0.5095
io_traces.ns613 S3FIFO-0.9000-0.9000 cache size      486, 2400000 req, miss ratio 0.4878, byte miss ratio 0.4878
io_traces.ns613 S3FIFO-0.9000-0.9000 cache size     1620, 2400000 req, miss ratio 0.4827, byte miss ratio 0.4827
io_traces.ns613 S3FIFO-0.9000-0.9000 cache size     4860, 2400000 req, miss ratio 0.4591, byte miss ratio 0.4591
io_traces.ns613 S3FIFO-0.9000-0.9000 cache size    16201, 2400000 req, miss ratio 0.3878, byte miss ratio 0.3878
io_traces.ns613 S3FIFO-0.9000-0.9000 cache size    32402, 2400000 req, miss ratio 0.2965, byte miss ratio 0.2965
io_traces.ns613 S3FIFO-0.9000-0.9000 cache size    64804, 2400000 req, miss ratio 0.1392, byte miss ratio 0.1392
io_traces.ns613 S3FIFO-0.9000-0.9000 cache size   129608, 2400000 req, miss ratio 0.0960, byte miss ratio 0.0960
io_traces.ns613 S3FIFO-0.8000-0.9000 cache size      162, 2400000 req, miss ratio 0.4982, byte miss ratio 0.4982
io_traces.ns613 S3FIFO-0.8000-0.9000 cache size      486, 2400000 req, miss ratio 0.4853, byte miss ratio 0.4853
io_traces.ns613 S3FIFO-0.8000-0.9000 cache size     1620, 2400000 req, miss ratio 0.4812, byte miss ratio 0.4812
io_traces.ns613 S3FIFO-0.8000-0.9000 cache size     4860, 2400000 req, miss ratio 0.4494, byte miss ratio 0.4494
io_traces.ns613 S3FIFO-0.8000-0.9000 cache size    16201, 2400000 req, miss ratio 0.3851, byte miss ratio 0.3851
io_traces.ns613 S3FIFO-0.8000-0.9000 cache size    32402, 2400000 req, miss ratio 0.3008, byte miss ratio 0.3008
io_traces.ns613 S3FIFO-0.8000-0.9000 cache size    64804, 2400000 req, miss ratio 0.1341, byte miss ratio 0.1341
io_traces.ns613 S3FIFO-0.8000-0.9000 cache size   129608, 2400000 req, miss ratio 0.0925, byte miss ratio 0.0925
io_traces.ns613 S3FIFO-0.1500-0.9000 cache size      162, 2400000 req, miss ratio 0.4890, byte miss ratio 0.4890
io_traces.ns613 S3FIFO-0.1500-0.9000 cache size      486, 2400000 req, miss ratio 0.4836, byte miss ratio 0.4836
io_traces.ns613 S3FIFO-0.1500-0.9000 cache size     1620, 2400000 req, miss ratio 0.4591, byte miss ratio 0.4591
io_traces.ns613 S3FIFO-0.1500-0.9000 cache size     4860, 2400000 req, miss ratio 0.4326, byte miss ratio 0.4326
io_traces.ns613 S3FIFO-0.1500-0.9000 cache size    16201, 2400000 req, miss ratio 0.3701, byte miss ratio 0.3701
io_traces.ns613 S3FIFO-0.1500-0.9000 cache size    32402, 2400000 req, miss ratio 0.2703, byte miss ratio 0.2703
io_traces.ns613 S3FIFO-0.1500-0.9000 cache size    64804, 2400000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns613 S3FIFO-0.1500-0.9000 cache size   129608, 2400000 req, miss ratio 0.0787, byte miss ratio 0.0787
io_traces.ns613 S3FIFO-0.0250-1.9000 cache size      162, 2400000 req, miss ratio 0.5199, byte miss ratio 0.5199
io_traces.ns613 S3FIFO-0.0250-1.9000 cache size      486, 2400000 req, miss ratio 0.4903, byte miss ratio 0.4903
io_traces.ns613 S3FIFO-0.0250-1.9000 cache size     1620, 2400000 req, miss ratio 0.4512, byte miss ratio 0.4512
io_traces.ns613 S3FIFO-0.0250-1.9000 cache size     4860, 2400000 req, miss ratio 0.4278, byte miss ratio 0.4278
io_traces.ns613 S3FIFO-0.0250-1.9000 cache size    16201, 2400000 req, miss ratio 0.3612, byte miss ratio 0.3612
io_traces.ns613 S3FIFO-0.0250-1.9000 cache size    32402, 2400000 req, miss ratio 0.2497, byte miss ratio 0.2497
io_traces.ns613 S3FIFO-0.0250-1.9000 cache size    64804, 2400000 req, miss ratio 0.1082, byte miss ratio 0.1082
io_traces.ns613 S3FIFO-0.0250-1.9000 cache size   129608, 2400000 req, miss ratio 0.0756, byte miss ratio 0.0756
io_traces.ns613 S3FIFO-0.3000-1.9000 cache size      162, 2400000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns613 S3FIFO-0.3000-1.9000 cache size      486, 2400000 req, miss ratio 0.4831, byte miss ratio 0.4831
io_traces.ns613 S3FIFO-0.3000-1.9000 cache size     1620, 2400000 req, miss ratio 0.4509, byte miss ratio 0.4509
io_traces.ns613 S3FIFO-0.3000-1.9000 cache size     4860, 2400000 req, miss ratio 0.4339, byte miss ratio 0.4339
io_traces.ns613 S3FIFO-0.3000-1.9000 cache size    16201, 2400000 req, miss ratio 0.3821, byte miss ratio 0.3821
io_traces.ns613 S3FIFO-0.3000-1.9000 cache size    32402, 2400000 req, miss ratio 0.2851, byte miss ratio 0.2851
io_traces.ns613 S3FIFO-0.3000-1.9000 cache size    64804, 2400000 req, miss ratio 0.1080, byte miss ratio 0.1080
io_traces.ns613 S3FIFO-0.3000-1.9000 cache size   129608, 2400000 req, miss ratio 0.0810, byte miss ratio 0.0810
io_traces.ns613 S3FIFO-0.2500-1.9000 cache size      162, 2400000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns613 S3FIFO-0.2500-1.9000 cache size      486, 2400000 req, miss ratio 0.4831, byte miss ratio 0.4831
io_traces.ns613 S3FIFO-0.2500-1.9000 cache size     1620, 2400000 req, miss ratio 0.4505, byte miss ratio 0.4505
io_traces.ns613 S3FIFO-0.2500-1.9000 cache size     4860, 2400000 req, miss ratio 0.4321, byte miss ratio 0.4321
io_traces.ns613 S3FIFO-0.2500-1.9000 cache size    16201, 2400000 req, miss ratio 0.3722, byte miss ratio 0.3722
io_traces.ns613 S3FIFO-0.2500-1.9000 cache size    32402, 2400000 req, miss ratio 0.2733, byte miss ratio 0.2733
io_traces.ns613 S3FIFO-0.2500-1.9000 cache size    64804, 2400000 req, miss ratio 0.1078, byte miss ratio 0.1078
io_traces.ns613 S3FIFO-0.2500-1.9000 cache size   129608, 2400000 req, miss ratio 0.0807, byte miss ratio 0.0807
io_traces.ns613 S3FIFO-0.9500-0.9000 cache size      162, 2400000 req, miss ratio 0.5290, byte miss ratio 0.5290
io_traces.ns613 S3FIFO-0.9500-0.9000 cache size      486, 2400000 req, miss ratio 0.4910, byte miss ratio 0.4910
io_traces.ns613 S3FIFO-0.9500-0.9000 cache size     1620, 2400000 req, miss ratio 0.4833, byte miss ratio 0.4833
io_traces.ns613 S3FIFO-0.9500-0.9000 cache size     4860, 2400000 req, miss ratio 0.4614, byte miss ratio 0.4614
io_traces.ns613 S3FIFO-0.9500-0.9000 cache size    16201, 2400000 req, miss ratio 0.3881, byte miss ratio 0.3881
io_traces.ns613 S3FIFO-0.9500-0.9000 cache size    32402, 2400000 req, miss ratio 0.2950, byte miss ratio 0.2950
io_traces.ns613 S3FIFO-0.9500-0.9000 cache size    64804, 2400000 req, miss ratio 0.1410, byte miss ratio 0.1410
io_traces.ns613 S3FIFO-0.9500-0.9000 cache size   129608, 2400000 req, miss ratio 0.0972, byte miss ratio 0.0972
io_traces.ns613 S3FIFO-0.0100-1.9000 cache size      162, 2400000 req, miss ratio 0.5573, byte miss ratio 0.5573
io_traces.ns613 S3FIFO-0.0100-1.9000 cache size      486, 2400000 req, miss ratio 0.5154, byte miss ratio 0.5154
io_traces.ns613 S3FIFO-0.0100-1.9000 cache size     1620, 2400000 req, miss ratio 0.4533, byte miss ratio 0.4533
io_traces.ns613 S3FIFO-0.0100-1.9000 cache size     4860, 2400000 req, miss ratio 0.4296, byte miss ratio 0.4296
io_traces.ns613 S3FIFO-0.0100-1.9000 cache size    16201, 2400000 req, miss ratio 0.3603, byte miss ratio 0.3603
io_traces.ns613 S3FIFO-0.0100-1.9000 cache size    32402, 2400000 req, miss ratio 0.2471, byte miss ratio 0.2471
io_traces.ns613 S3FIFO-0.0100-1.9000 cache size    64804, 2400000 req, miss ratio 0.1085, byte miss ratio 0.1085
io_traces.ns613 S3FIFO-0.0100-1.9000 cache size   129608, 2400000 req, miss ratio 0.0755, byte miss ratio 0.0755
io_traces.ns613 S3FIFO-0.9000-1.9000 cache size      162, 2400000 req, miss ratio 0.5097, byte miss ratio 0.5097
io_traces.ns613 S3FIFO-0.9000-1.9000 cache size      486, 2400000 req, miss ratio 0.4879, byte miss ratio 0.4879
