tencentBlock.ns9915 S3FIFO-0.5000-1.9000 cache size     2327, 59601409 req, miss ratio 0.7466, byte miss ratio 0.7466
tencentBlock.ns9915 S3FIFO-0.0050-1.9000 cache size     6981, 59601409 req, miss ratio 0.6782, byte miss ratio 0.6782
tencentBlock.ns9915 S3FIFO-0.0050-1.9000 cache size    23270, 59601409 req, miss ratio 0.5757, byte miss ratio 0.5757
tencentBlock.ns9915 S3FIFO-0.0050-1.9000 cache size    69810, 59601409 req, miss ratio 0.4352, byte miss ratio 0.4352
tencentBlock.ns9915 S3FIFO-0.0050-1.9000 cache size   232700, 59601409 req, miss ratio 0.2209, byte miss ratio 0.2209
tencentBlock.ns9915 S3FIFO-0.0050-1.9000 cache size   465401, 59601409 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns9915 S3FIFO-0.0050-1.9000 cache size   930803, 59601409 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns9915 S3FIFO-0.0050-1.9000 cache size  1861607, 59601409 req, miss ratio 0.0404, byte miss ratio 0.0404
tencentBlock.ns9915 S3FIFO-0.2000-0.9000 cache size     2327, 59601409 req, miss ratio 0.7514, byte miss ratio 0.7514
tencentBlock.ns9915 S3FIFO-0.2000-0.9000 cache size     6981, 59601409 req, miss ratio 0.6429, byte miss ratio 0.6429
tencentBlock.ns9915 S3FIFO-0.2000-0.9000 cache size    23270, 59601409 req, miss ratio 0.5245, byte miss ratio 0.5245
tencentBlock.ns9915 S3FIFO-0.2000-0.9000 cache size    69810, 59601409 req, miss ratio 0.4107, byte miss ratio 0.4107
tencentBlock.ns9915 S3FIFO-0.2000-0.9000 cache size   232700, 59601409 req, miss ratio 0.2151, byte miss ratio 0.2151
tencentBlock.ns9915 S3FIFO-0.2000-0.9000 cache size   465401, 59601409 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns9915 S3FIFO-0.2000-0.9000 cache size   930803, 59601409 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns9915 S3FIFO-0.2000-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns9915 S3FIFO-0.2000-1.9000 cache size     2327, 59601409 req, miss ratio 0.7470, byte miss ratio 0.7470
tencentBlock.ns9915 S3FIFO-0.2000-1.9000 cache size     6981, 59601409 req, miss ratio 0.6404, byte miss ratio 0.6404
tencentBlock.ns9915 S3FIFO-0.2000-1.9000 cache size    23270, 59601409 req, miss ratio 0.5254, byte miss ratio 0.5254
tencentBlock.ns9915 S3FIFO-0.2000-1.9000 cache size    69810, 59601409 req, miss ratio 0.4146, byte miss ratio 0.4146
tencentBlock.ns9915 S3FIFO-0.2000-1.9000 cache size   232700, 59601409 req, miss ratio 0.2159, byte miss ratio 0.2159
tencentBlock.ns9915 S3FIFO-0.2000-1.9000 cache size   465401, 59601409 req, miss ratio 0.1220, byte miss ratio 0.1220
tencentBlock.ns9915 S3FIFO-0.2000-1.9000 cache size   930803, 59601409 req, miss ratio 0.0588, byte miss ratio 0.0588
tencentBlock.ns9915 S3FIFO-0.2000-1.9000 cache size  1861607, 59601409 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns9915 S3FIFO-0.6000-0.9000 cache size     2327, 59601409 req, miss ratio 0.7488, byte miss ratio 0.7488
tencentBlock.ns9915 S3FIFO-0.6000-0.9000 cache size     6981, 59601409 req, miss ratio 0.6353, byte miss ratio 0.6353
tencentBlock.ns9915 S3FIFO-0.6000-0.9000 cache size    23270, 59601409 req, miss ratio 0.5330, byte miss ratio 0.5330
tencentBlock.ns9915 S3FIFO-0.6000-0.9000 cache size    69810, 59601409 req, miss ratio 0.4313, byte miss ratio 0.4313
tencentBlock.ns9915 S3FIFO-0.6000-0.9000 cache size   232700, 59601409 req, miss ratio 0.2267, byte miss ratio 0.2267
tencentBlock.ns9915 S3FIFO-0.6000-0.9000 cache size   465401, 59601409 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns9915 S3FIFO-0.6000-0.9000 cache size   930803, 59601409 req, miss ratio 0.0668, byte miss ratio 0.0668
tencentBlock.ns9915 S3FIFO-0.6000-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns9915 S3FIFO-0.0100-1.9000 cache size     2327, 59601409 req, miss ratio 0.7561, byte miss ratio 0.7561
tencentBlock.ns9915 S3FIFO-0.0100-1.9000 cache size     6981, 59601409 req, miss ratio 0.6765, byte miss ratio 0.6765
tencentBlock.ns9915 S3FIFO-0.0100-1.9000 cache size    23270, 59601409 req, miss ratio 0.5701, byte miss ratio 0.5701
tencentBlock.ns9915 S3FIFO-0.0100-1.9000 cache size    69810, 59601409 req, miss ratio 0.4276, byte miss ratio 0.4276
tencentBlock.ns9915 S3FIFO-0.0100-1.9000 cache size   232700, 59601409 req, miss ratio 0.2185, byte miss ratio 0.2185
tencentBlock.ns9915 S3FIFO-0.0100-1.9000 cache size   465401, 59601409 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns9915 S3FIFO-0.0100-1.9000 cache size   930803, 59601409 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns9915 S3FIFO-0.0100-1.9000 cache size  1861607, 59601409 req, miss ratio 0.0403, byte miss ratio 0.0403
tencentBlock.ns9915 S3FIFO-0.1000-1.9000 cache size     2327, 59601409 req, miss ratio 0.7506, byte miss ratio 0.7506
tencentBlock.ns9915 S3FIFO-0.1000-1.9000 cache size     6981, 59601409 req, miss ratio 0.6541, byte miss ratio 0.6541
tencentBlock.ns9915 S3FIFO-0.1000-1.9000 cache size    23270, 59601409 req, miss ratio 0.5335, byte miss ratio 0.5335
tencentBlock.ns9915 S3FIFO-0.1000-1.9000 cache size    69810, 59601409 req, miss ratio 0.4102, byte miss ratio 0.4102
tencentBlock.ns9915 S3FIFO-0.1000-1.9000 cache size   232700, 59601409 req, miss ratio 0.2158, byte miss ratio 0.2158
tencentBlock.ns9915 S3FIFO-0.1000-1.9000 cache size   465401, 59601409 req, miss ratio 0.1239, byte miss ratio 0.1239
tencentBlock.ns9915 S3FIFO-0.1000-1.9000 cache size   930803, 59601409 req, miss ratio 0.0564, byte miss ratio 0.0564
tencentBlock.ns9915 S3FIFO-0.1000-1.9000 cache size  1861607, 59601409 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns9915 S3FIFO-0.0100-0.9000 cache size     2327, 59601409 req, miss ratio 0.7646, byte miss ratio 0.7646
tencentBlock.ns9915 S3FIFO-0.0100-0.9000 cache size     6981, 59601409 req, miss ratio 0.6805, byte miss ratio 0.6805
tencentBlock.ns9915 S3FIFO-0.0100-0.9000 cache size    23270, 59601409 req, miss ratio 0.5736, byte miss ratio 0.5736
tencentBlock.ns9915 S3FIFO-0.0100-0.9000 cache size    69810, 59601409 req, miss ratio 0.4295, byte miss ratio 0.4295
tencentBlock.ns9915 S3FIFO-0.0100-0.9000 cache size   232700, 59601409 req, miss ratio 0.2175, byte miss ratio 0.2175
tencentBlock.ns9915 S3FIFO-0.0100-0.9000 cache size   465401, 59601409 req, miss ratio 0.1272, byte miss ratio 0.1272
tencentBlock.ns9915 S3FIFO-0.0100-0.9000 cache size   930803, 59601409 req, miss ratio 0.0571, byte miss ratio 0.0571
tencentBlock.ns9915 S3FIFO-0.0100-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0403, byte miss ratio 0.0403
tencentBlock.ns9915 S3FIFO-0.1500-1.9000 cache size     2327, 59601409 req, miss ratio 0.7485, byte miss ratio 0.7485
tencentBlock.ns9915 S3FIFO-0.1500-1.9000 cache size     6981, 59601409 req, miss ratio 0.6461, byte miss ratio 0.6461
tencentBlock.ns9915 S3FIFO-0.1500-1.9000 cache size    23270, 59601409 req, miss ratio 0.5280, byte miss ratio 0.5280
tencentBlock.ns9915 S3FIFO-0.1500-1.9000 cache size    69810, 59601409 req, miss ratio 0.4122, byte miss ratio 0.4122
tencentBlock.ns9915 S3FIFO-0.1500-1.9000 cache size   232700, 59601409 req, miss ratio 0.2158, byte miss ratio 0.2158
tencentBlock.ns9915 S3FIFO-0.1500-1.9000 cache size   465401, 59601409 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns9915 S3FIFO-0.1500-1.9000 cache size   930803, 59601409 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns9915 S3FIFO-0.1500-1.9000 cache size  1861607, 59601409 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns9915 S3FIFO-0.3000-0.9000 cache size     2327, 59601409 req, miss ratio 0.7482, byte miss ratio 0.7482
tencentBlock.ns9915 S3FIFO-0.3000-0.9000 cache size     6981, 59601409 req, miss ratio 0.6354, byte miss ratio 0.6354
tencentBlock.ns9915 S3FIFO-0.3000-0.9000 cache size    23270, 59601409 req, miss ratio 0.5228, byte miss ratio 0.5228
tencentBlock.ns9915 S3FIFO-0.3000-0.9000 cache size    69810, 59601409 req, miss ratio 0.4160, byte miss ratio 0.4160
tencentBlock.ns9915 S3FIFO-0.3000-0.9000 cache size   232700, 59601409 req, miss ratio 0.2164, byte miss ratio 0.2164
tencentBlock.ns9915 S3FIFO-0.3000-0.9000 cache size   465401, 59601409 req, miss ratio 0.1230, byte miss ratio 0.1230
tencentBlock.ns9915 S3FIFO-0.3000-0.9000 cache size   930803, 59601409 req, miss ratio 0.0582, byte miss ratio 0.0582
tencentBlock.ns9915 S3FIFO-0.3000-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0399, byte miss ratio 0.0399
tencentBlock.ns9915 S3FIFO-0.0250-0.9000 cache size     2327, 59601409 req, miss ratio 0.7631, byte miss ratio 0.7631
tencentBlock.ns9915 S3FIFO-0.0250-0.9000 cache size     6981, 59601409 req, miss ratio 0.6756, byte miss ratio 0.6756
tencentBlock.ns9915 S3FIFO-0.0250-0.9000 cache size    23270, 59601409 req, miss ratio 0.5617, byte miss ratio 0.5617
tencentBlock.ns9915 S3FIFO-0.0250-0.9000 cache size    69810, 59601409 req, miss ratio 0.4175, byte miss ratio 0.4175
tencentBlock.ns9915 S3FIFO-0.0250-0.9000 cache size   232700, 59601409 req, miss ratio 0.2158, byte miss ratio 0.2158
tencentBlock.ns9915 S3FIFO-0.0250-0.9000 cache size   465401, 59601409 req, miss ratio 0.1266, byte miss ratio 0.1266
tencentBlock.ns9915 S3FIFO-0.0250-0.9000 cache size   930803, 59601409 req, miss ratio 0.0566, byte miss ratio 0.0566
tencentBlock.ns9915 S3FIFO-0.0250-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0402, byte miss ratio 0.0402
tencentBlock.ns9915 S3FIFO-0.1500-0.9000 cache size     2327, 59601409 req, miss ratio 0.7540, byte miss ratio 0.7540
tencentBlock.ns9915 S3FIFO-0.1500-0.9000 cache size     6981, 59601409 req, miss ratio 0.6493, byte miss ratio 0.6493
tencentBlock.ns9915 S3FIFO-0.1500-0.9000 cache size    23270, 59601409 req, miss ratio 0.5280, byte miss ratio 0.5280
tencentBlock.ns9915 S3FIFO-0.1500-0.9000 cache size    69810, 59601409 req, miss ratio 0.4084, byte miss ratio 0.4084
tencentBlock.ns9915 S3FIFO-0.1500-0.9000 cache size   232700, 59601409 req, miss ratio 0.2151, byte miss ratio 0.2151
tencentBlock.ns9915 S3FIFO-0.1500-0.9000 cache size   465401, 59601409 req, miss ratio 0.1228, byte miss ratio 0.1228
tencentBlock.ns9915 S3FIFO-0.1500-0.9000 cache size   930803, 59601409 req, miss ratio 0.0572, byte miss ratio 0.0572
tencentBlock.ns9915 S3FIFO-0.1500-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0400, byte miss ratio 0.0400
tencentBlock.ns9915 S3FIFO-0.7500-0.9000 cache size     2327, 59601409 req, miss ratio 0.7567, byte miss ratio 0.7567
tencentBlock.ns9915 S3FIFO-0.7500-0.9000 cache size     6981, 59601409 req, miss ratio 0.6433, byte miss ratio 0.6433
tencentBlock.ns9915 S3FIFO-0.7500-0.9000 cache size    23270, 59601409 req, miss ratio 0.5433, byte miss ratio 0.5433
tencentBlock.ns9915 S3FIFO-0.7500-0.9000 cache size    69810, 59601409 req, miss ratio 0.4387, byte miss ratio 0.4387
tencentBlock.ns9915 S3FIFO-0.7500-0.9000 cache size   232700, 59601409 req, miss ratio 0.2359, byte miss ratio 0.2359
tencentBlock.ns9915 S3FIFO-0.7500-0.9000 cache size   465401, 59601409 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns9915 S3FIFO-0.7500-0.9000 cache size   930803, 59601409 req, miss ratio 0.0718, byte miss ratio 0.0718
tencentBlock.ns9915 S3FIFO-0.7500-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns9915 S3FIFO-0.8000-0.9000 cache size     2327, 59601409 req, miss ratio 0.7607, byte miss ratio 0.7607
tencentBlock.ns9915 S3FIFO-0.8000-0.9000 cache size     6981, 59601409 req, miss ratio 0.6468, byte miss ratio 0.6468
tencentBlock.ns9915 S3FIFO-0.8000-0.9000 cache size    23270, 59601409 req, miss ratio 0.5477, byte miss ratio 0.5477
tencentBlock.ns9915 S3FIFO-0.8000-0.9000 cache size    69810, 59601409 req, miss ratio 0.4413, byte miss ratio 0.4413
tencentBlock.ns9915 S3FIFO-0.8000-0.9000 cache size   232700, 59601409 req, miss ratio 0.2396, byte miss ratio 0.2396
tencentBlock.ns9915 S3FIFO-0.8000-0.9000 cache size   465401, 59601409 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns9915 S3FIFO-0.8000-0.9000 cache size   930803, 59601409 req, miss ratio 0.0733, byte miss ratio 0.0733
tencentBlock.ns9915 S3FIFO-0.8000-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0422, byte miss ratio 0.0422
tencentBlock.ns9915 S3FIFO-0.0050-0.9000 cache size     2327, 59601409 req, miss ratio 0.7650, byte miss ratio 0.7650
tencentBlock.ns9915 S3FIFO-0.0050-0.9000 cache size     6981, 59601409 req, miss ratio 0.6823, byte miss ratio 0.6823
tencentBlock.ns9915 S3FIFO-0.0050-0.9000 cache size    23270, 59601409 req, miss ratio 0.5791, byte miss ratio 0.5791
tencentBlock.ns9915 S3FIFO-0.0050-0.9000 cache size    69810, 59601409 req, miss ratio 0.4376, byte miss ratio 0.4376
tencentBlock.ns9915 S3FIFO-0.0050-0.9000 cache size   232700, 59601409 req, miss ratio 0.2201, byte miss ratio 0.2201
tencentBlock.ns9915 S3FIFO-0.0050-0.9000 cache size   465401, 59601409 req, miss ratio 0.1277, byte miss ratio 0.1277
tencentBlock.ns9915 S3FIFO-0.0050-0.9000 cache size   930803, 59601409 req, miss ratio 0.0576, byte miss ratio 0.0576
tencentBlock.ns9915 S3FIFO-0.0050-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0404, byte miss ratio 0.0404
tencentBlock.ns9915 S3FIFO-0.5500-0.9000 cache size     2327, 59601409 req, miss ratio 0.7474, byte miss ratio 0.7474
tencentBlock.ns9915 S3FIFO-0.5500-0.9000 cache size     6981, 59601409 req, miss ratio 0.6336, byte miss ratio 0.6336
tencentBlock.ns9915 S3FIFO-0.5500-0.9000 cache size    23270, 59601409 req, miss ratio 0.5303, byte miss ratio 0.5303
tencentBlock.ns9915 S3FIFO-0.5500-0.9000 cache size    69810, 59601409 req, miss ratio 0.4288, byte miss ratio 0.4288
tencentBlock.ns9915 S3FIFO-0.5500-0.9000 cache size   232700, 59601409 req, miss ratio 0.2240, byte miss ratio 0.2240
tencentBlock.ns9915 S3FIFO-0.5500-0.9000 cache size   465401, 59601409 req, miss ratio 0.1325, byte miss ratio 0.1325
tencentBlock.ns9915 S3FIFO-0.5500-0.9000 cache size   930803, 59601409 req, miss ratio 0.0655, byte miss ratio 0.0655
tencentBlock.ns9915 S3FIFO-0.5500-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns9915 S3FIFO-0.4500-0.9000 cache size     2327, 59601409 req, miss ratio 0.7464, byte miss ratio 0.7464
tencentBlock.ns9915 S3FIFO-0.4500-0.9000 cache size     6981, 59601409 req, miss ratio 0.6321, byte miss ratio 0.6321
tencentBlock.ns9915 S3FIFO-0.4500-0.9000 cache size    23270, 59601409 req, miss ratio 0.5261, byte miss ratio 0.5261
tencentBlock.ns9915 S3FIFO-0.4500-0.9000 cache size    69810, 59601409 req, miss ratio 0.4235, byte miss ratio 0.4235
tencentBlock.ns9915 S3FIFO-0.4500-0.9000 cache size   232700, 59601409 req, miss ratio 0.2200, byte miss ratio 0.2200
tencentBlock.ns9915 S3FIFO-0.4500-0.9000 cache size   465401, 59601409 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns9915 S3FIFO-0.4500-0.9000 cache size   930803, 59601409 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns9915 S3FIFO-0.4500-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns9915 S3FIFO-0.7500-1.9000 cache size     2327, 59601409 req, miss ratio 0.7585, byte miss ratio 0.7585
tencentBlock.ns9915 S3FIFO-0.7500-1.9000 cache size     6981, 59601409 req, miss ratio 0.6445, byte miss ratio 0.6445
tencentBlock.ns9915 S3FIFO-0.7500-1.9000 cache size    23270, 59601409 req, miss ratio 0.5458, byte miss ratio 0.5458
tencentBlock.ns9915 S3FIFO-0.7500-1.9000 cache size    69810, 59601409 req, miss ratio 0.4387, byte miss ratio 0.4387
tencentBlock.ns9915 S3FIFO-0.7500-1.9000 cache size   232700, 59601409 req, miss ratio 0.2351, byte miss ratio 0.2351
tencentBlock.ns9915 S3FIFO-0.7500-1.9000 cache size   465401, 59601409 req, miss ratio 0.1426, byte miss ratio 0.1426
tencentBlock.ns9915 S3FIFO-0.7500-1.9000 cache size   930803, 59601409 req, miss ratio 0.0718, byte miss ratio 0.0718
tencentBlock.ns9915 S3FIFO-0.7500-1.9000 cache size  1861607, 59601409 req, miss ratio 0.0416, byte miss ratio 0.0416
tencentBlock.ns9915 S3FIFO-0.7000-1.9000 cache size     2327, 59601409 req, miss ratio 0.7550, byte miss ratio 0.7550
tencentBlock.ns9915 S3FIFO-0.7000-1.9000 cache size     6981, 59601409 req, miss ratio 0.6413, byte miss ratio 0.6413
tencentBlock.ns9915 S3FIFO-0.7000-1.9000 cache size    23270, 59601409 req, miss ratio 0.5421, byte miss ratio 0.5421
tencentBlock.ns9915 S3FIFO-0.7000-1.9000 cache size    69810, 59601409 req, miss ratio 0.4368, byte miss ratio 0.4368
tencentBlock.ns9915 S3FIFO-0.7000-1.9000 cache size   232700, 59601409 req, miss ratio 0.2316, byte miss ratio 0.2316
tencentBlock.ns9915 S3FIFO-0.7000-1.9000 cache size   465401, 59601409 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns9915 S3FIFO-0.7000-1.9000 cache size   930803, 59601409 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns9915 S3FIFO-0.7000-1.9000 cache size  1861607, 59601409 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns9915 S3FIFO-0.4500-1.9000 cache size     2327, 59601409 req, miss ratio 0.7457, byte miss ratio 0.7457
tencentBlock.ns9915 S3FIFO-0.4500-1.9000 cache size     6981, 59601409 req, miss ratio 0.6320, byte miss ratio 0.6320
tencentBlock.ns9915 S3FIFO-0.4500-1.9000 cache size    23270, 59601409 req, miss ratio 0.5287, byte miss ratio 0.5287
tencentBlock.ns9915 S3FIFO-0.4500-1.9000 cache size    69810, 59601409 req, miss ratio 0.4271, byte miss ratio 0.4271
tencentBlock.ns9915 S3FIFO-0.4500-1.9000 cache size   232700, 59601409 req, miss ratio 0.2197, byte miss ratio 0.2197
tencentBlock.ns9915 S3FIFO-0.4500-1.9000 cache size   465401, 59601409 req, miss ratio 0.1281, byte miss ratio 0.1281
tencentBlock.ns9915 S3FIFO-0.4500-1.9000 cache size   930803, 59601409 req, miss ratio 0.0619, byte miss ratio 0.0619
tencentBlock.ns9915 S3FIFO-0.4500-1.9000 cache size  1861607, 59601409 req, miss ratio 0.0407, byte miss ratio 0.0407
tencentBlock.ns9915 S3FIFO-0.6000-1.9000 cache size     2327, 59601409 req, miss ratio 0.7498, byte miss ratio 0.7498
tencentBlock.ns9915 S3FIFO-0.6000-1.9000 cache size     6981, 59601409 req, miss ratio 0.6361, byte miss ratio 0.6361
tencentBlock.ns9915 S3FIFO-0.6000-1.9000 cache size    23270, 59601409 req, miss ratio 0.5358, byte miss ratio 0.5358
tencentBlock.ns9915 S3FIFO-0.6000-1.9000 cache size    69810, 59601409 req, miss ratio 0.4329, byte miss ratio 0.4329
tencentBlock.ns9915 S3FIFO-0.6000-1.9000 cache size   232700, 59601409 req, miss ratio 0.2262, byte miss ratio 0.2262
tencentBlock.ns9915 S3FIFO-0.6000-1.9000 cache size   465401, 59601409 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns9915 S3FIFO-0.6000-1.9000 cache size   930803, 59601409 req, miss ratio 0.0668, byte miss ratio 0.0668
tencentBlock.ns9915 S3FIFO-0.6000-1.9000 cache size  1861607, 59601409 req, miss ratio 0.0409, byte miss ratio 0.0409
tencentBlock.ns9915 S3FIFO-0.7000-0.9000 cache size     2327, 59601409 req, miss ratio 0.7533, byte miss ratio 0.7533
tencentBlock.ns9915 S3FIFO-0.7000-0.9000 cache size     6981, 59601409 req, miss ratio 0.6402, byte miss ratio 0.6402
tencentBlock.ns9915 S3FIFO-0.7000-0.9000 cache size    23270, 59601409 req, miss ratio 0.5394, byte miss ratio 0.5394
tencentBlock.ns9915 S3FIFO-0.7000-0.9000 cache size    69810, 59601409 req, miss ratio 0.4362, byte miss ratio 0.4362
tencentBlock.ns9915 S3FIFO-0.7000-0.9000 cache size   232700, 59601409 req, miss ratio 0.2324, byte miss ratio 0.2324
tencentBlock.ns9915 S3FIFO-0.7000-0.9000 cache size   465401, 59601409 req, miss ratio 0.1397, byte miss ratio 0.1397
tencentBlock.ns9915 S3FIFO-0.7000-0.9000 cache size   930803, 59601409 req, miss ratio 0.0701, byte miss ratio 0.0701
tencentBlock.ns9915 S3FIFO-0.7000-0.9000 cache size  1861607, 59601409 req, miss ratio 0.0413, byte miss ratio 0.0413
tencentBlock.ns9915 S3FIFO-0.8000-1.9000 cache size     2327, 59601409 req, miss ratio 0.7624, byte miss ratio 0.7624
tencentBlock.ns9915 S3FIFO-0.8000-1.9000 cache size     6981, 59601409 req, miss ratio 0.6482, byte miss ratio 0.6482
tencentBlock.ns9915 S3FIFO-0.8000-1.9000 cache size    23270, 59601409 req, miss ratio 0.5500, byte miss ratio 0.5500
tencentBlock.ns9915 S3FIFO-0.8000-1.9000 cache size    69810, 59601409 req, miss ratio 0.4407, byte miss ratio 0.4407
tencentBlock.ns9915 S3FIFO-0.8000-1.9000 cache size   232700, 59601409 req, miss ratio 0.2385, byte miss ratio 0.2385
tencentBlock.ns9915 S3FIFO-0.8000-1.9000 cache size   465401, 59601409 req, miss ratio 0.1457, byte miss ratio 0.1457
tencentBlock.ns9915 S3FIFO-0.8000-1.9000 cache size   930803, 59601409 req, miss ratio 0.0733, byte miss ratio 0.0733
