tencentBlock.ns7149 S3FIFO-0.0050-1.9000 cache size      237, 2564093 req, miss ratio 0.4504, byte miss ratio 0.4504
tencentBlock.ns7149 S3FIFO-0.0050-1.9000 cache size      713, 2564093 req, miss ratio 0.3992, byte miss ratio 0.3992
tencentBlock.ns7149 S3FIFO-0.0050-1.9000 cache size     2379, 2564093 req, miss ratio 0.2737, byte miss ratio 0.2737
tencentBlock.ns7149 S3FIFO-0.0050-1.9000 cache size     7139, 2564093 req, miss ratio 0.2471, byte miss ratio 0.2471
tencentBlock.ns7149 S3FIFO-0.0050-1.9000 cache size    23799, 2564093 req, miss ratio 0.2031, byte miss ratio 0.2031
tencentBlock.ns7149 S3FIFO-0.0050-1.9000 cache size    47598, 2564093 req, miss ratio 0.1602, byte miss ratio 0.1602
tencentBlock.ns7149 S3FIFO-0.0050-1.9000 cache size    95196, 2564093 req, miss ratio 0.1124, byte miss ratio 0.1124
tencentBlock.ns7149 S3FIFO-0.0050-1.9000 cache size   190392, 2564093 req, miss ratio 0.0932, byte miss ratio 0.0932
tencentBlock.ns7149 S3FIFO-0.7500-0.9000 cache size      237, 2564093 req, miss ratio 0.4973, byte miss ratio 0.4973
tencentBlock.ns7149 S3FIFO-0.7500-0.9000 cache size      713, 2564093 req, miss ratio 0.3811, byte miss ratio 0.3811
tencentBlock.ns7149 S3FIFO-0.7500-0.9000 cache size     2379, 2564093 req, miss ratio 0.3104, byte miss ratio 0.3104
tencentBlock.ns7149 S3FIFO-0.7500-0.9000 cache size     7139, 2564093 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns7149 S3FIFO-0.7500-0.9000 cache size    23799, 2564093 req, miss ratio 0.2052, byte miss ratio 0.2052
tencentBlock.ns7149 S3FIFO-0.7500-0.9000 cache size    47598, 2564093 req, miss ratio 0.1615, byte miss ratio 0.1615
tencentBlock.ns7149 S3FIFO-0.7500-0.9000 cache size    95196, 2564093 req, miss ratio 0.1149, byte miss ratio 0.1149
tencentBlock.ns7149 S3FIFO-0.7500-0.9000 cache size   190392, 2564093 req, miss ratio 0.0961, byte miss ratio 0.0961
tencentBlock.ns7149 S3FIFO-0.1500-1.9000 cache size      237, 2564093 req, miss ratio 0.4190, byte miss ratio 0.4190
tencentBlock.ns7149 S3FIFO-0.1500-1.9000 cache size      713, 2564093 req, miss ratio 0.3611, byte miss ratio 0.3611
tencentBlock.ns7149 S3FIFO-0.1500-1.9000 cache size     2379, 2564093 req, miss ratio 0.2591, byte miss ratio 0.2591
tencentBlock.ns7149 S3FIFO-0.1500-1.9000 cache size     7139, 2564093 req, miss ratio 0.2431, byte miss ratio 0.2431
