tencentBlock.ns1296 S3FIFO-0.3500-1.9000 cache size      690, 12303208 req, miss ratio 0.2755, byte miss ratio 0.2755
tencentBlock.ns1296 S3FIFO-0.3500-1.9000 cache size     2072, 12303208 req, miss ratio 0.2647, byte miss ratio 0.2647
tencentBlock.ns1296 S3FIFO-0.3500-1.9000 cache size     6906, 12303208 req, miss ratio 0.2524, byte miss ratio 0.2524
tencentBlock.ns1296 S3FIFO-0.3500-1.9000 cache size    20720, 12303208 req, miss ratio 0.2135, byte miss ratio 0.2135
tencentBlock.ns1296 S3FIFO-0.3500-1.9000 cache size    69068, 12303208 req, miss ratio 0.1419, byte miss ratio 0.1419
tencentBlock.ns1296 S3FIFO-0.3500-1.9000 cache size   138137, 12303208 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns1296 S3FIFO-0.3500-1.9000 cache size   276275, 12303208 req, miss ratio 0.0601, byte miss ratio 0.0601
tencentBlock.ns1296 S3FIFO-0.3500-1.9000 cache size   552550, 12303208 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns1296 S3FIFO-0.0010-1.9000 cache size      690, 12303208 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1296 S3FIFO-0.0010-1.9000 cache size     2072, 12303208 req, miss ratio 0.3024, byte miss ratio 0.3024
tencentBlock.ns1296 S3FIFO-0.0010-1.9000 cache size     6906, 12303208 req, miss ratio 0.2751, byte miss ratio 0.2751
tencentBlock.ns1296 S3FIFO-0.0010-1.9000 cache size    20720, 12303208 req, miss ratio 0.2142, byte miss ratio 0.2142
tencentBlock.ns1296 S3FIFO-0.0010-1.9000 cache size    69068, 12303208 req, miss ratio 0.1255, byte miss ratio 0.1255
tencentBlock.ns1296 S3FIFO-0.0010-1.9000 cache size   138137, 12303208 req, miss ratio 0.0752, byte miss ratio 0.0752
tencentBlock.ns1296 S3FIFO-0.0010-1.9000 cache size   276275, 12303208 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns1296 S3FIFO-0.0010-1.9000 cache size   552550, 12303208 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns1296 S3FIFO-0.8500-0.9000 cache size      690, 12303208 req, miss ratio 0.2916, byte miss ratio 0.2916
tencentBlock.ns1296 S3FIFO-0.8500-0.9000 cache size     2072, 12303208 req, miss ratio 0.2710, byte miss ratio 0.2710
tencentBlock.ns1296 S3FIFO-0.8500-0.9000 cache size     6906, 12303208 req, miss ratio 0.2592, byte miss ratio 0.2592
tencentBlock.ns1296 S3FIFO-0.8500-0.9000 cache size    20720, 12303208 req, miss ratio 0.2296, byte miss ratio 0.2296
tencentBlock.ns1296 S3FIFO-0.8500-0.9000 cache size    69068, 12303208 req, miss ratio 0.1665, byte miss ratio 0.1665
tencentBlock.ns1296 S3FIFO-0.8500-0.9000 cache size   138137, 12303208 req, miss ratio 0.1080, byte miss ratio 0.1080
tencentBlock.ns1296 S3FIFO-0.8500-0.9000 cache size   276275, 12303208 req, miss ratio 0.0735, byte miss ratio 0.0735
tencentBlock.ns1296 S3FIFO-0.8500-0.9000 cache size   552550, 12303208 req, miss ratio 0.0599, byte miss ratio 0.0599
tencentBlock.ns1296 S3FIFO-0.7000-0.9000 cache size      690, 12303208 req, miss ratio 0.2805, byte miss ratio 0.2805
tencentBlock.ns1296 S3FIFO-0.7000-0.9000 cache size     2072, 12303208 req, miss ratio 0.2684, byte miss ratio 0.2684
tencentBlock.ns1296 S3FIFO-0.7000-0.9000 cache size     6906, 12303208 req, miss ratio 0.2570, byte miss ratio 0.2570
tencentBlock.ns1296 S3FIFO-0.7000-0.9000 cache size    20720, 12303208 req, miss ratio 0.2284, byte miss ratio 0.2284
tencentBlock.ns1296 S3FIFO-0.7000-0.9000 cache size    69068, 12303208 req, miss ratio 0.1628, byte miss ratio 0.1628
tencentBlock.ns1296 S3FIFO-0.7000-0.9000 cache size   138137, 12303208 req, miss ratio 0.1019, byte miss ratio 0.1019
tencentBlock.ns1296 S3FIFO-0.7000-0.9000 cache size   276275, 12303208 req, miss ratio 0.0677, byte miss ratio 0.0677
tencentBlock.ns1296 S3FIFO-0.7000-0.9000 cache size   552550, 12303208 req, miss ratio 0.0565, byte miss ratio 0.0565
tencentBlock.ns1296 S3FIFO-0.3500-0.9000 cache size      690, 12303208 req, miss ratio 0.2757, byte miss ratio 0.2757
tencentBlock.ns1296 S3FIFO-0.3500-0.9000 cache size     2072, 12303208 req, miss ratio 0.2651, byte miss ratio 0.2651
tencentBlock.ns1296 S3FIFO-0.3500-0.9000 cache size     6906, 12303208 req, miss ratio 0.2507, byte miss ratio 0.2507
tencentBlock.ns1296 S3FIFO-0.3500-0.9000 cache size    20720, 12303208 req, miss ratio 0.2142, byte miss ratio 0.2142
tencentBlock.ns1296 S3FIFO-0.3500-0.9000 cache size    69068, 12303208 req, miss ratio 0.1410, byte miss ratio 0.1410
tencentBlock.ns1296 S3FIFO-0.3500-0.9000 cache size   138137, 12303208 req, miss ratio 0.0837, byte miss ratio 0.0837
tencentBlock.ns1296 S3FIFO-0.3500-0.9000 cache size   276275, 12303208 req, miss ratio 0.0601, byte miss ratio 0.0601
tencentBlock.ns1296 S3FIFO-0.3500-0.9000 cache size   552550, 12303208 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns1296 S3FIFO-0.1000-0.9000 cache size      690, 12303208 req, miss ratio 0.2756, byte miss ratio 0.2756
tencentBlock.ns1296 S3FIFO-0.1000-0.9000 cache size     2072, 12303208 req, miss ratio 0.2642, byte miss ratio 0.2642
tencentBlock.ns1296 S3FIFO-0.1000-0.9000 cache size     6906, 12303208 req, miss ratio 0.2478, byte miss ratio 0.2478
tencentBlock.ns1296 S3FIFO-0.1000-0.9000 cache size    20720, 12303208 req, miss ratio 0.2118, byte miss ratio 0.2118
tencentBlock.ns1296 S3FIFO-0.1000-0.9000 cache size    69068, 12303208 req, miss ratio 0.1256, byte miss ratio 0.1256
tencentBlock.ns1296 S3FIFO-0.1000-0.9000 cache size   138137, 12303208 req, miss ratio 0.0766, byte miss ratio 0.0766
tencentBlock.ns1296 S3FIFO-0.1000-0.9000 cache size   276275, 12303208 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns1296 S3FIFO-0.1000-0.9000 cache size   552550, 12303208 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns1296 S3FIFO-0.0050-1.9000 cache size      690, 12303208 req, miss ratio 0.3132, byte miss ratio 0.3132
tencentBlock.ns1296 S3FIFO-0.0050-1.9000 cache size     2072, 12303208 req, miss ratio 0.2783, byte miss ratio 0.2783
tencentBlock.ns1296 S3FIFO-0.0050-1.9000 cache size     6906, 12303208 req, miss ratio 0.2518, byte miss ratio 0.2518
tencentBlock.ns1296 S3FIFO-0.0050-1.9000 cache size    20720, 12303208 req, miss ratio 0.2107, byte miss ratio 0.2107
tencentBlock.ns1296 S3FIFO-0.0050-1.9000 cache size    69068, 12303208 req, miss ratio 0.1232, byte miss ratio 0.1232
tencentBlock.ns1296 S3FIFO-0.0050-1.9000 cache size   138137, 12303208 req, miss ratio 0.0748, byte miss ratio 0.0748
tencentBlock.ns1296 S3FIFO-0.0050-1.9000 cache size   276275, 12303208 req, miss ratio 0.0583, byte miss ratio 0.0583
tencentBlock.ns1296 S3FIFO-0.0050-1.9000 cache size   552550, 12303208 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns1296 S3FIFO-0.4000-0.9000 cache size      690, 12303208 req, miss ratio 0.2761, byte miss ratio 0.2761
tencentBlock.ns1296 S3FIFO-0.4000-0.9000 cache size     2072, 12303208 req, miss ratio 0.2654, byte miss ratio 0.2654
tencentBlock.ns1296 S3FIFO-0.4000-0.9000 cache size     6906, 12303208 req, miss ratio 0.2515, byte miss ratio 0.2515
tencentBlock.ns1296 S3FIFO-0.4000-0.9000 cache size    20720, 12303208 req, miss ratio 0.2147, byte miss ratio 0.2147
tencentBlock.ns1296 S3FIFO-0.4000-0.9000 cache size    69068, 12303208 req, miss ratio 0.1447, byte miss ratio 0.1447
tencentBlock.ns1296 S3FIFO-0.4000-0.9000 cache size   138137, 12303208 req, miss ratio 0.0859, byte miss ratio 0.0859
tencentBlock.ns1296 S3FIFO-0.4000-0.9000 cache size   276275, 12303208 req, miss ratio 0.0606, byte miss ratio 0.0606
tencentBlock.ns1296 S3FIFO-0.4000-0.9000 cache size   552550, 12303208 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns1296 S3FIFO-0.0500-0.9000 cache size      690, 12303208 req, miss ratio 0.2772, byte miss ratio 0.2772
tencentBlock.ns1296 S3FIFO-0.0500-0.9000 cache size     2072, 12303208 req, miss ratio 0.2649, byte miss ratio 0.2649
tencentBlock.ns1296 S3FIFO-0.0500-0.9000 cache size     6906, 12303208 req, miss ratio 0.2475, byte miss ratio 0.2475
tencentBlock.ns1296 S3FIFO-0.0500-0.9000 cache size    20720, 12303208 req, miss ratio 0.2111, byte miss ratio 0.2111
tencentBlock.ns1296 S3FIFO-0.0500-0.9000 cache size    69068, 12303208 req, miss ratio 0.1238, byte miss ratio 0.1238
tencentBlock.ns1296 S3FIFO-0.0500-0.9000 cache size   138137, 12303208 req, miss ratio 0.0741, byte miss ratio 0.0741
tencentBlock.ns1296 S3FIFO-0.0500-0.9000 cache size   276275, 12303208 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns1296 S3FIFO-0.0500-0.9000 cache size   552550, 12303208 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns1296 S3FIFO-0.0250-1.9000 cache size      690, 12303208 req, miss ratio 0.2807, byte miss ratio 0.2807
tencentBlock.ns1296 S3FIFO-0.0250-1.9000 cache size     2072, 12303208 req, miss ratio 0.2654, byte miss ratio 0.2654
tencentBlock.ns1296 S3FIFO-0.0250-1.9000 cache size     6906, 12303208 req, miss ratio 0.2487, byte miss ratio 0.2487
tencentBlock.ns1296 S3FIFO-0.0250-1.9000 cache size    20720, 12303208 req, miss ratio 0.2099, byte miss ratio 0.2099
tencentBlock.ns1296 S3FIFO-0.0250-1.9000 cache size    69068, 12303208 req, miss ratio 0.1236, byte miss ratio 0.1236
tencentBlock.ns1296 S3FIFO-0.0250-1.9000 cache size   138137, 12303208 req, miss ratio 0.0742, byte miss ratio 0.0742
tencentBlock.ns1296 S3FIFO-0.0250-1.9000 cache size   276275, 12303208 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns1296 S3FIFO-0.0250-1.9000 cache size   552550, 12303208 req, miss ratio 0.0562, byte miss ratio 0.0562
tencentBlock.ns1296 S3FIFO-0.0010-0.9000 cache size      690, 12303208 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns1296 S3FIFO-0.0010-0.9000 cache size     2072, 12303208 req, miss ratio 0.3036, byte miss ratio 0.3036
tencentBlock.ns1296 S3FIFO-0.0010-0.9000 cache size     6906, 12303208 req, miss ratio 0.2785, byte miss ratio 0.2785
