tencentBlock.ns3906 S3FIFO-0.7000-0.9000 cache size     2929, 52617733 req, miss ratio 0.7266, byte miss ratio 0.7266
tencentBlock.ns3906 S3FIFO-0.9900-1.9000 cache size     8787, 52617733 req, miss ratio 0.6452, byte miss ratio 0.6452
tencentBlock.ns3906 S3FIFO-0.9900-1.9000 cache size    29293, 52617733 req, miss ratio 0.5458, byte miss ratio 0.5458
tencentBlock.ns3906 S3FIFO-0.9900-1.9000 cache size    87879, 52617733 req, miss ratio 0.4073, byte miss ratio 0.4073
tencentBlock.ns3906 S3FIFO-0.9900-1.9000 cache size   292931, 52617733 req, miss ratio 0.2329, byte miss ratio 0.2329
tencentBlock.ns3906 S3FIFO-0.9900-1.9000 cache size   585862, 52617733 req, miss ratio 0.1606, byte miss ratio 0.1606
tencentBlock.ns3906 S3FIFO-0.9900-1.9000 cache size  1171724, 52617733 req, miss ratio 0.0996, byte miss ratio 0.0996
tencentBlock.ns3906 S3FIFO-0.9900-1.9000 cache size  2343448, 52617733 req, miss ratio 0.0657, byte miss ratio 0.0657
tencentBlock.ns3906 S3FIFO-0.0050-0.9000 cache size     2929, 52617733 req, miss ratio 0.7562, byte miss ratio 0.7562
tencentBlock.ns3906 S3FIFO-0.0050-0.9000 cache size     8787, 52617733 req, miss ratio 0.6703, byte miss ratio 0.6703
tencentBlock.ns3906 S3FIFO-0.0050-0.9000 cache size    29293, 52617733 req, miss ratio 0.5433, byte miss ratio 0.5433
tencentBlock.ns3906 S3FIFO-0.0050-0.9000 cache size    87879, 52617733 req, miss ratio 0.3866, byte miss ratio 0.3866
tencentBlock.ns3906 S3FIFO-0.0050-0.9000 cache size   292931, 52617733 req, miss ratio 0.2092, byte miss ratio 0.2092
tencentBlock.ns3906 S3FIFO-0.0050-0.9000 cache size   585862, 52617733 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns3906 S3FIFO-0.0050-0.9000 cache size  1171724, 52617733 req, miss ratio 0.0782, byte miss ratio 0.0782
tencentBlock.ns3906 S3FIFO-0.0050-0.9000 cache size  2343448, 52617733 req, miss ratio 0.0581, byte miss ratio 0.0581
tencentBlock.ns3906 S3FIFO-0.2500-0.9000 cache size     2929, 52617733 req, miss ratio 0.7286, byte miss ratio 0.7286
tencentBlock.ns3906 S3FIFO-0.2500-0.9000 cache size     8787, 52617733 req, miss ratio 0.6152, byte miss ratio 0.6152
tencentBlock.ns3906 S3FIFO-0.2500-0.9000 cache size    29293, 52617733 req, miss ratio 0.4913, byte miss ratio 0.4913
tencentBlock.ns3906 S3FIFO-0.2500-0.9000 cache size    87879, 52617733 req, miss ratio 0.3664, byte miss ratio 0.3664
tencentBlock.ns3906 S3FIFO-0.2500-0.9000 cache size   292931, 52617733 req, miss ratio 0.1951, byte miss ratio 0.1951
tencentBlock.ns3906 S3FIFO-0.2500-0.9000 cache size   585862, 52617733 req, miss ratio 0.1263, byte miss ratio 0.1263
tencentBlock.ns3906 S3FIFO-0.2500-0.9000 cache size  1171724, 52617733 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns3906 S3FIFO-0.2500-0.9000 cache size  2343448, 52617733 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns3906 S3FIFO-0.7500-1.9000 cache size     2929, 52617733 req, miss ratio 0.7310, byte miss ratio 0.7310
tencentBlock.ns3906 S3FIFO-0.7500-1.9000 cache size     8787, 52617733 req, miss ratio 0.6219, byte miss ratio 0.6219
tencentBlock.ns3906 S3FIFO-0.7500-1.9000 cache size    29293, 52617733 req, miss ratio 0.5189, byte miss ratio 0.5189
tencentBlock.ns3906 S3FIFO-0.7500-1.9000 cache size    87879, 52617733 req, miss ratio 0.3877, byte miss ratio 0.3877
tencentBlock.ns3906 S3FIFO-0.7500-1.9000 cache size   292931, 52617733 req, miss ratio 0.2143, byte miss ratio 0.2143
tencentBlock.ns3906 S3FIFO-0.7500-1.9000 cache size   585862, 52617733 req, miss ratio 0.1466, byte miss ratio 0.1466
tencentBlock.ns3906 S3FIFO-0.7500-1.9000 cache size  1171724, 52617733 req, miss ratio 0.0891, byte miss ratio 0.0891
tencentBlock.ns3906 S3FIFO-0.7500-1.9000 cache size  2343448, 52617733 req, miss ratio 0.0599, byte miss ratio 0.0599
tencentBlock.ns3906 S3FIFO-0.9000-1.9000 cache size     2929, 52617733 req, miss ratio 0.7426, byte miss ratio 0.7426
tencentBlock.ns3906 S3FIFO-0.9000-1.9000 cache size     8787, 52617733 req, miss ratio 0.6343, byte miss ratio 0.6343
tencentBlock.ns3906 S3FIFO-0.9000-1.9000 cache size    29293, 52617733 req, miss ratio 0.5309, byte miss ratio 0.5309
tencentBlock.ns3906 S3FIFO-0.9000-1.9000 cache size    87879, 52617733 req, miss ratio 0.3963, byte miss ratio 0.3963
tencentBlock.ns3906 S3FIFO-0.9000-1.9000 cache size   292931, 52617733 req, miss ratio 0.2253, byte miss ratio 0.2253
tencentBlock.ns3906 S3FIFO-0.9000-1.9000 cache size   585862, 52617733 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns3906 S3FIFO-0.9000-1.9000 cache size  1171724, 52617733 req, miss ratio 0.0951, byte miss ratio 0.0951
tencentBlock.ns3906 S3FIFO-0.9000-1.9000 cache size  2343448, 52617733 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns3906 S3FIFO-0.4500-0.9000 cache size     2929, 52617733 req, miss ratio 0.7220, byte miss ratio 0.7220
tencentBlock.ns3906 S3FIFO-0.4500-0.9000 cache size     8787, 52617733 req, miss ratio 0.6098, byte miss ratio 0.6098
tencentBlock.ns3906 S3FIFO-0.4500-0.9000 cache size    29293, 52617733 req, miss ratio 0.4974, byte miss ratio 0.4974
tencentBlock.ns3906 S3FIFO-0.4500-0.9000 cache size    87879, 52617733 req, miss ratio 0.3745, byte miss ratio 0.3745
tencentBlock.ns3906 S3FIFO-0.4500-0.9000 cache size   292931, 52617733 req, miss ratio 0.1991, byte miss ratio 0.1991
tencentBlock.ns3906 S3FIFO-0.4500-0.9000 cache size   585862, 52617733 req, miss ratio 0.1346, byte miss ratio 0.1346
tencentBlock.ns3906 S3FIFO-0.4500-0.9000 cache size  1171724, 52617733 req, miss ratio 0.0796, byte miss ratio 0.0796
tencentBlock.ns3906 S3FIFO-0.4500-0.9000 cache size  2343448, 52617733 req, miss ratio 0.0585, byte miss ratio 0.0585
tencentBlock.ns3906 S3FIFO-0.2000-0.9000 cache size     2929, 52617733 req, miss ratio 0.7316, byte miss ratio 0.7316
tencentBlock.ns3906 S3FIFO-0.2000-0.9000 cache size     8787, 52617733 req, miss ratio 0.6193, byte miss ratio 0.6193
tencentBlock.ns3906 S3FIFO-0.2000-0.9000 cache size    29293, 52617733 req, miss ratio 0.4915, byte miss ratio 0.4915
tencentBlock.ns3906 S3FIFO-0.2000-0.9000 cache size    87879, 52617733 req, miss ratio 0.3642, byte miss ratio 0.3642
tencentBlock.ns3906 S3FIFO-0.2000-0.9000 cache size   292931, 52617733 req, miss ratio 0.1953, byte miss ratio 0.1953
tencentBlock.ns3906 S3FIFO-0.2000-0.9000 cache size   585862, 52617733 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns3906 S3FIFO-0.2000-0.9000 cache size  1171724, 52617733 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns3906 S3FIFO-0.2000-0.9000 cache size  2343448, 52617733 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns3906 S3FIFO-0.0010-0.9000 cache size     2929, 52617733 req, miss ratio 0.7568, byte miss ratio 0.7568
tencentBlock.ns3906 S3FIFO-0.0010-0.9000 cache size     8787, 52617733 req, miss ratio 0.6728, byte miss ratio 0.6728
tencentBlock.ns3906 S3FIFO-0.0010-0.9000 cache size    29293, 52617733 req, miss ratio 0.5525, byte miss ratio 0.5525
tencentBlock.ns3906 S3FIFO-0.0010-0.9000 cache size    87879, 52617733 req, miss ratio 0.4005, byte miss ratio 0.4005
tencentBlock.ns3906 S3FIFO-0.0010-0.9000 cache size   292931, 52617733 req, miss ratio 0.2174, byte miss ratio 0.2174
tencentBlock.ns3906 S3FIFO-0.0010-0.9000 cache size   585862, 52617733 req, miss ratio 0.1317, byte miss ratio 0.1317
tencentBlock.ns3906 S3FIFO-0.0010-0.9000 cache size  1171724, 52617733 req, miss ratio 0.0790, byte miss ratio 0.0790
tencentBlock.ns3906 S3FIFO-0.0010-0.9000 cache size  2343448, 52617733 req, miss ratio 0.0582, byte miss ratio 0.0582
tencentBlock.ns3906 S3FIFO-0.9000-0.9000 cache size     2929, 52617733 req, miss ratio 0.7413, byte miss ratio 0.7413
tencentBlock.ns3906 S3FIFO-0.9000-0.9000 cache size     8787, 52617733 req, miss ratio 0.6318, byte miss ratio 0.6318
tencentBlock.ns3906 S3FIFO-0.9000-0.9000 cache size    29293, 52617733 req, miss ratio 0.5296, byte miss ratio 0.5296
tencentBlock.ns3906 S3FIFO-0.9000-0.9000 cache size    87879, 52617733 req, miss ratio 0.3975, byte miss ratio 0.3975
tencentBlock.ns3906 S3FIFO-0.9000-0.9000 cache size   292931, 52617733 req, miss ratio 0.2257, byte miss ratio 0.2257
tencentBlock.ns3906 S3FIFO-0.9000-0.9000 cache size   585862, 52617733 req, miss ratio 0.1545, byte miss ratio 0.1545
tencentBlock.ns3906 S3FIFO-0.9000-0.9000 cache size  1171724, 52617733 req, miss ratio 0.0951, byte miss ratio 0.0951
tencentBlock.ns3906 S3FIFO-0.9000-0.9000 cache size  2343448, 52617733 req, miss ratio 0.0628, byte miss ratio 0.0628
tencentBlock.ns3906 S3FIFO-0.1500-0.9000 cache size     2929, 52617733 req, miss ratio 0.7357, byte miss ratio 0.7357
tencentBlock.ns3906 S3FIFO-0.1500-0.9000 cache size     8787, 52617733 req, miss ratio 0.6256, byte miss ratio 0.6256
tencentBlock.ns3906 S3FIFO-0.1500-0.9000 cache size    29293, 52617733 req, miss ratio 0.4932, byte miss ratio 0.4932
tencentBlock.ns3906 S3FIFO-0.1500-0.9000 cache size    87879, 52617733 req, miss ratio 0.3624, byte miss ratio 0.3624
tencentBlock.ns3906 S3FIFO-0.1500-0.9000 cache size   292931, 52617733 req, miss ratio 0.1960, byte miss ratio 0.1960
tencentBlock.ns3906 S3FIFO-0.1500-0.9000 cache size   585862, 52617733 req, miss ratio 0.1237, byte miss ratio 0.1237
tencentBlock.ns3906 S3FIFO-0.1500-0.9000 cache size  1171724, 52617733 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3906 S3FIFO-0.1500-0.9000 cache size  2343448, 52617733 req, miss ratio 0.0577, byte miss ratio 0.0577
tencentBlock.ns3906 S3FIFO-0.9500-1.9000 cache size     2929, 52617733 req, miss ratio 0.7463, byte miss ratio 0.7463
tencentBlock.ns3906 S3FIFO-0.9500-1.9000 cache size     8787, 52617733 req, miss ratio 0.6406, byte miss ratio 0.6406
tencentBlock.ns3906 S3FIFO-0.9500-1.9000 cache size    29293, 52617733 req, miss ratio 0.5370, byte miss ratio 0.5370
tencentBlock.ns3906 S3FIFO-0.9500-1.9000 cache size    87879, 52617733 req, miss ratio 0.4001, byte miss ratio 0.4001
tencentBlock.ns3906 S3FIFO-0.9500-1.9000 cache size   292931, 52617733 req, miss ratio 0.2293, byte miss ratio 0.2293
tencentBlock.ns3906 S3FIFO-0.9500-1.9000 cache size   585862, 52617733 req, miss ratio 0.1576, byte miss ratio 0.1576
tencentBlock.ns3906 S3FIFO-0.9500-1.9000 cache size  1171724, 52617733 req, miss ratio 0.0974, byte miss ratio 0.0974
tencentBlock.ns3906 S3FIFO-0.9500-1.9000 cache size  2343448, 52617733 req, miss ratio 0.0645, byte miss ratio 0.0645
tencentBlock.ns3906 S3FIFO-0.1000-1.9000 cache size     2929, 52617733 req, miss ratio 0.7348, byte miss ratio 0.7348
tencentBlock.ns3906 S3FIFO-0.1000-1.9000 cache size     8787, 52617733 req, miss ratio 0.6309, byte miss ratio 0.6309
tencentBlock.ns3906 S3FIFO-0.1000-1.9000 cache size    29293, 52617733 req, miss ratio 0.4983, byte miss ratio 0.4983
tencentBlock.ns3906 S3FIFO-0.1000-1.9000 cache size    87879, 52617733 req, miss ratio 0.3635, byte miss ratio 0.3635
tencentBlock.ns3906 S3FIFO-0.1000-1.9000 cache size   292931, 52617733 req, miss ratio 0.1980, byte miss ratio 0.1980
tencentBlock.ns3906 S3FIFO-0.1000-1.9000 cache size   585862, 52617733 req, miss ratio 0.1233, byte miss ratio 0.1233
tencentBlock.ns3906 S3FIFO-0.1000-1.9000 cache size  1171724, 52617733 req, miss ratio 0.0763, byte miss ratio 0.0763
tencentBlock.ns3906 S3FIFO-0.1000-1.9000 cache size  2343448, 52617733 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns3906 S3FIFO-0.8000-1.9000 cache size     2929, 52617733 req, miss ratio 0.7345, byte miss ratio 0.7345
tencentBlock.ns3906 S3FIFO-0.8000-1.9000 cache size     8787, 52617733 req, miss ratio 0.6253, byte miss ratio 0.6253
tencentBlock.ns3906 S3FIFO-0.8000-1.9000 cache size    29293, 52617733 req, miss ratio 0.5226, byte miss ratio 0.5226
tencentBlock.ns3906 S3FIFO-0.8000-1.9000 cache size    87879, 52617733 req, miss ratio 0.3904, byte miss ratio 0.3904
tencentBlock.ns3906 S3FIFO-0.8000-1.9000 cache size   292931, 52617733 req, miss ratio 0.2179, byte miss ratio 0.2179
tencentBlock.ns3906 S3FIFO-0.8000-1.9000 cache size   585862, 52617733 req, miss ratio 0.1486, byte miss ratio 0.1486
tencentBlock.ns3906 S3FIFO-0.8000-1.9000 cache size  1171724, 52617733 req, miss ratio 0.0910, byte miss ratio 0.0910
tencentBlock.ns3906 S3FIFO-0.8000-1.9000 cache size  2343448, 52617733 req, miss ratio 0.0604, byte miss ratio 0.0604
tencentBlock.ns3906 S3FIFO-0.2000-1.9000 cache size     2929, 52617733 req, miss ratio 0.7275, byte miss ratio 0.7275
tencentBlock.ns3906 S3FIFO-0.2000-1.9000 cache size     8787, 52617733 req, miss ratio 0.6170, byte miss ratio 0.6170
tencentBlock.ns3906 S3FIFO-0.2000-1.9000 cache size    29293, 52617733 req, miss ratio 0.4938, byte miss ratio 0.4938
tencentBlock.ns3906 S3FIFO-0.2000-1.9000 cache size    87879, 52617733 req, miss ratio 0.3666, byte miss ratio 0.3666
tencentBlock.ns3906 S3FIFO-0.2000-1.9000 cache size   292931, 52617733 req, miss ratio 0.1956, byte miss ratio 0.1956
tencentBlock.ns3906 S3FIFO-0.2000-1.9000 cache size   585862, 52617733 req, miss ratio 0.1247, byte miss ratio 0.1247
tencentBlock.ns3906 S3FIFO-0.2000-1.9000 cache size  1171724, 52617733 req, miss ratio 0.0764, byte miss ratio 0.0764
tencentBlock.ns3906 S3FIFO-0.2000-1.9000 cache size  2343448, 52617733 req, miss ratio 0.0578, byte miss ratio 0.0578
tencentBlock.ns3906 S3FIFO-0.0050-1.9000 cache size     2929, 52617733 req, miss ratio 0.7485, byte miss ratio 0.7485
tencentBlock.ns3906 S3FIFO-0.0050-1.9000 cache size     8787, 52617733 req, miss ratio 0.6658, byte miss ratio 0.6658
tencentBlock.ns3906 S3FIFO-0.0050-1.9000 cache size    29293, 52617733 req, miss ratio 0.5401, byte miss ratio 0.5401
tencentBlock.ns3906 S3FIFO-0.0050-1.9000 cache size    87879, 52617733 req, miss ratio 0.3853, byte miss ratio 0.3853
tencentBlock.ns3906 S3FIFO-0.0050-1.9000 cache size   292931, 52617733 req, miss ratio 0.2093, byte miss ratio 0.2093
tencentBlock.ns3906 S3FIFO-0.0050-1.9000 cache size   585862, 52617733 req, miss ratio 0.1289, byte miss ratio 0.1289
tencentBlock.ns3906 S3FIFO-0.0050-1.9000 cache size  1171724, 52617733 req, miss ratio 0.0782, byte miss ratio 0.0782
