io_traces.ns725 S3FIFO-0.2000-0.9000 cache size     6116, 13600000 req, miss ratio 0.9535, byte miss ratio 0.9535
io_traces.ns725 S3FIFO-0.7500-1.9000 cache size     6116, 13600000 req, miss ratio 0.9578, byte miss ratio 0.9578
io_traces.ns725 S3FIFO-0.7500-1.9000 cache size    18348, 13600000 req, miss ratio 0.9474, byte miss ratio 0.9474
io_traces.ns725 S3FIFO-0.7500-1.9000 cache size    61161, 13600000 req, miss ratio 0.9434, byte miss ratio 0.9434
io_traces.ns725 S3FIFO-0.7500-1.9000 cache size   183484, 13600000 req, miss ratio 0.8596, byte miss ratio 0.8596
io_traces.ns725 S3FIFO-0.7500-1.9000 cache size   611615, 13600000 req, miss ratio 0.6182, byte miss ratio 0.6182
io_traces.ns725 S3FIFO-0.7500-1.9000 cache size  1223230, 13600000 req, miss ratio 0.5387, byte miss ratio 0.5387
io_traces.ns725 S3FIFO-0.7500-1.9000 cache size  2446460, 13600000 req, miss ratio 0.4829, byte miss ratio 0.4829
io_traces.ns725 S3FIFO-0.7500-1.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.6500-0.9000 cache size     6116, 13600000 req, miss ratio 0.9568, byte miss ratio 0.9568
io_traces.ns725 S3FIFO-0.6500-0.9000 cache size    18348, 13600000 req, miss ratio 0.9474, byte miss ratio 0.9474
io_traces.ns725 S3FIFO-0.6500-0.9000 cache size    61161, 13600000 req, miss ratio 0.9011, byte miss ratio 0.9011
io_traces.ns725 S3FIFO-0.6500-0.9000 cache size   183484, 13600000 req, miss ratio 0.7956, byte miss ratio 0.7956
io_traces.ns725 S3FIFO-0.6500-0.9000 cache size   611615, 13600000 req, miss ratio 0.5910, byte miss ratio 0.5910
io_traces.ns725 S3FIFO-0.6500-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5199, byte miss ratio 0.5199
io_traces.ns725 S3FIFO-0.6500-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4794, byte miss ratio 0.4794
io_traces.ns725 S3FIFO-0.6500-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.1500-1.9000 cache size     6116, 13600000 req, miss ratio 0.9533, byte miss ratio 0.9533
io_traces.ns725 S3FIFO-0.1500-1.9000 cache size    18348, 13600000 req, miss ratio 0.9379, byte miss ratio 0.9379
io_traces.ns725 S3FIFO-0.1500-1.9000 cache size    61161, 13600000 req, miss ratio 0.8208, byte miss ratio 0.8208
io_traces.ns725 S3FIFO-0.1500-1.9000 cache size   183484, 13600000 req, miss ratio 0.6843, byte miss ratio 0.6843
io_traces.ns725 S3FIFO-0.1500-1.9000 cache size   611615, 13600000 req, miss ratio 0.5447, byte miss ratio 0.5447
io_traces.ns725 S3FIFO-0.1500-1.9000 cache size  1223230, 13600000 req, miss ratio 0.5028, byte miss ratio 0.5028
io_traces.ns725 S3FIFO-0.1500-1.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.1500-1.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.9900-1.9000 cache size     6116, 13600000 req, miss ratio 0.9621, byte miss ratio 0.9621
io_traces.ns725 S3FIFO-0.9900-1.9000 cache size    18348, 13600000 req, miss ratio 0.9610, byte miss ratio 0.9610
io_traces.ns725 S3FIFO-0.9900-1.9000 cache size    61161, 13600000 req, miss ratio 0.9586, byte miss ratio 0.9586
io_traces.ns725 S3FIFO-0.9900-1.9000 cache size   183484, 13600000 req, miss ratio 0.8480, byte miss ratio 0.8480
io_traces.ns725 S3FIFO-0.9900-1.9000 cache size   611615, 13600000 req, miss ratio 0.6844, byte miss ratio 0.6844
io_traces.ns725 S3FIFO-0.9900-1.9000 cache size  1223230, 13600000 req, miss ratio 0.5962, byte miss ratio 0.5962
io_traces.ns725 S3FIFO-0.9900-1.9000 cache size  2446460, 13600000 req, miss ratio 0.5233, byte miss ratio 0.5233
io_traces.ns725 S3FIFO-0.9900-1.9000 cache size  4892920, 13600000 req, miss ratio 0.4686, byte miss ratio 0.4686
io_traces.ns725 S3FIFO-0.7500-0.9000 cache size     6116, 13600000 req, miss ratio 0.9578, byte miss ratio 0.9578
io_traces.ns725 S3FIFO-0.7500-0.9000 cache size    18348, 13600000 req, miss ratio 0.9499, byte miss ratio 0.9499
io_traces.ns725 S3FIFO-0.7500-0.9000 cache size    61161, 13600000 req, miss ratio 0.9184, byte miss ratio 0.9184
io_traces.ns725 S3FIFO-0.7500-0.9000 cache size   183484, 13600000 req, miss ratio 0.8459, byte miss ratio 0.8459
io_traces.ns725 S3FIFO-0.7500-0.9000 cache size   611615, 13600000 req, miss ratio 0.6132, byte miss ratio 0.6132
io_traces.ns725 S3FIFO-0.7500-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5363, byte miss ratio 0.5363
io_traces.ns725 S3FIFO-0.7500-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4828, byte miss ratio 0.4828
io_traces.ns725 S3FIFO-0.7500-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.9000-0.9000 cache size     6116, 13600000 req, miss ratio 0.9603, byte miss ratio 0.9603
io_traces.ns725 S3FIFO-0.9000-0.9000 cache size    18348, 13600000 req, miss ratio 0.9558, byte miss ratio 0.9558
io_traces.ns725 S3FIFO-0.9000-0.9000 cache size    61161, 13600000 req, miss ratio 0.9457, byte miss ratio 0.9457
io_traces.ns725 S3FIFO-0.9000-0.9000 cache size   183484, 13600000 req, miss ratio 0.8590, byte miss ratio 0.8590
io_traces.ns725 S3FIFO-0.9000-0.9000 cache size   611615, 13600000 req, miss ratio 0.6620, byte miss ratio 0.6620
io_traces.ns725 S3FIFO-0.9000-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5702, byte miss ratio 0.5702
io_traces.ns725 S3FIFO-0.9000-0.9000 cache size  2446460, 13600000 req, miss ratio 0.5025, byte miss ratio 0.5025
io_traces.ns725 S3FIFO-0.9000-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns725 S3FIFO-0.4000-0.9000 cache size     6116, 13600000 req, miss ratio 0.9542, byte miss ratio 0.9542
io_traces.ns725 S3FIFO-0.4000-0.9000 cache size    18348, 13600000 req, miss ratio 0.9479, byte miss ratio 0.9479
io_traces.ns725 S3FIFO-0.4000-0.9000 cache size    61161, 13600000 req, miss ratio 0.8731, byte miss ratio 0.8731
io_traces.ns725 S3FIFO-0.4000-0.9000 cache size   183484, 13600000 req, miss ratio 0.7248, byte miss ratio 0.7248
io_traces.ns725 S3FIFO-0.4000-0.9000 cache size   611615, 13600000 req, miss ratio 0.5528, byte miss ratio 0.5528
io_traces.ns725 S3FIFO-0.4000-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5053, byte miss ratio 0.5053
io_traces.ns725 S3FIFO-0.4000-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.4000-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.1500-0.9000 cache size     6116, 13600000 req, miss ratio 0.9535, byte miss ratio 0.9535
io_traces.ns725 S3FIFO-0.1500-0.9000 cache size    18348, 13600000 req, miss ratio 0.9479, byte miss ratio 0.9479
io_traces.ns725 S3FIFO-0.1500-0.9000 cache size    61161, 13600000 req, miss ratio 0.8657, byte miss ratio 0.8657
io_traces.ns725 S3FIFO-0.1500-0.9000 cache size   183484, 13600000 req, miss ratio 0.6860, byte miss ratio 0.6860
io_traces.ns725 S3FIFO-0.1500-0.9000 cache size   611615, 13600000 req, miss ratio 0.5484, byte miss ratio 0.5484
io_traces.ns725 S3FIFO-0.1500-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5042, byte miss ratio 0.5042
io_traces.ns725 S3FIFO-0.1500-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.1500-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.4500-0.9000 cache size     6116, 13600000 req, miss ratio 0.9545, byte miss ratio 0.9545
io_traces.ns725 S3FIFO-0.4500-0.9000 cache size    18348, 13600000 req, miss ratio 0.9479, byte miss ratio 0.9479
io_traces.ns725 S3FIFO-0.4500-0.9000 cache size    61161, 13600000 req, miss ratio 0.8778, byte miss ratio 0.8778
io_traces.ns725 S3FIFO-0.4500-0.9000 cache size   183484, 13600000 req, miss ratio 0.7363, byte miss ratio 0.7363
io_traces.ns725 S3FIFO-0.4500-0.9000 cache size   611615, 13600000 req, miss ratio 0.5581, byte miss ratio 0.5581
io_traces.ns725 S3FIFO-0.4500-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5081, byte miss ratio 0.5081
io_traces.ns725 S3FIFO-0.4500-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.4500-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.0100-1.9000 cache size     6116, 13600000 req, miss ratio 0.9533, byte miss ratio 0.9533
io_traces.ns725 S3FIFO-0.0100-1.9000 cache size    18348, 13600000 req, miss ratio 0.9379, byte miss ratio 0.9379
io_traces.ns725 S3FIFO-0.0100-1.9000 cache size    61161, 13600000 req, miss ratio 0.8048, byte miss ratio 0.8048
io_traces.ns725 S3FIFO-0.0100-1.9000 cache size   183484, 13600000 req, miss ratio 0.6681, byte miss ratio 0.6681
io_traces.ns725 S3FIFO-0.0100-1.9000 cache size   611615, 13600000 req, miss ratio 0.5494, byte miss ratio 0.5494
io_traces.ns725 S3FIFO-0.0100-1.9000 cache size  1223230, 13600000 req, miss ratio 0.5064, byte miss ratio 0.5064
io_traces.ns725 S3FIFO-0.0100-1.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.0100-1.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.8500-0.9000 cache size     6116, 13600000 req, miss ratio 0.9593, byte miss ratio 0.9593
io_traces.ns725 S3FIFO-0.8500-0.9000 cache size    18348, 13600000 req, miss ratio 0.9532, byte miss ratio 0.9532
io_traces.ns725 S3FIFO-0.8500-0.9000 cache size    61161, 13600000 req, miss ratio 0.9372, byte miss ratio 0.9372
io_traces.ns725 S3FIFO-0.8500-0.9000 cache size   183484, 13600000 req, miss ratio 0.8626, byte miss ratio 0.8626
io_traces.ns725 S3FIFO-0.8500-0.9000 cache size   611615, 13600000 req, miss ratio 0.6446, byte miss ratio 0.6446
io_traces.ns725 S3FIFO-0.8500-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5567, byte miss ratio 0.5567
io_traces.ns725 S3FIFO-0.8500-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4934, byte miss ratio 0.4934
io_traces.ns725 S3FIFO-0.8500-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4529, byte miss ratio 0.4529
io_traces.ns725 S3FIFO-0.1000-0.9000 cache size     6116, 13600000 req, miss ratio 0.9535, byte miss ratio 0.9535
io_traces.ns725 S3FIFO-0.1000-0.9000 cache size    18348, 13600000 req, miss ratio 0.9479, byte miss ratio 0.9479
io_traces.ns725 S3FIFO-0.1000-0.9000 cache size    61161, 13600000 req, miss ratio 0.8657, byte miss ratio 0.8657
io_traces.ns725 S3FIFO-0.1000-0.9000 cache size   183484, 13600000 req, miss ratio 0.6811, byte miss ratio 0.6811
io_traces.ns725 S3FIFO-0.1000-0.9000 cache size   611615, 13600000 req, miss ratio 0.5549, byte miss ratio 0.5549
io_traces.ns725 S3FIFO-0.1000-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5042, byte miss ratio 0.5042
io_traces.ns725 S3FIFO-0.1000-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.1000-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.0500-0.9000 cache size     6116, 13600000 req, miss ratio 0.9536, byte miss ratio 0.9536
io_traces.ns725 S3FIFO-0.0500-0.9000 cache size    18348, 13600000 req, miss ratio 0.9479, byte miss ratio 0.9479
io_traces.ns725 S3FIFO-0.0500-0.9000 cache size    61161, 13600000 req, miss ratio 0.8657, byte miss ratio 0.8657
io_traces.ns725 S3FIFO-0.0500-0.9000 cache size   183484, 13600000 req, miss ratio 0.6766, byte miss ratio 0.6766
io_traces.ns725 S3FIFO-0.0500-0.9000 cache size   611615, 13600000 req, miss ratio 0.5544, byte miss ratio 0.5544
io_traces.ns725 S3FIFO-0.0500-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5042, byte miss ratio 0.5042
io_traces.ns725 S3FIFO-0.0500-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.0500-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.8000-1.9000 cache size     6116, 13600000 req, miss ratio 0.9585, byte miss ratio 0.9585
io_traces.ns725 S3FIFO-0.8000-1.9000 cache size    18348, 13600000 req, miss ratio 0.9502, byte miss ratio 0.9502
io_traces.ns725 S3FIFO-0.8000-1.9000 cache size    61161, 13600000 req, miss ratio 0.9486, byte miss ratio 0.9486
io_traces.ns725 S3FIFO-0.8000-1.9000 cache size   183484, 13600000 req, miss ratio 0.8657, byte miss ratio 0.8657
io_traces.ns725 S3FIFO-0.8000-1.9000 cache size   611615, 13600000 req, miss ratio 0.6324, byte miss ratio 0.6324
io_traces.ns725 S3FIFO-0.8000-1.9000 cache size  1223230, 13600000 req, miss ratio 0.5475, byte miss ratio 0.5475
io_traces.ns725 S3FIFO-0.8000-1.9000 cache size  2446460, 13600000 req, miss ratio 0.4867, byte miss ratio 0.4867
io_traces.ns725 S3FIFO-0.8000-1.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.0250-1.9000 cache size     6116, 13600000 req, miss ratio 0.9533, byte miss ratio 0.9533
io_traces.ns725 S3FIFO-0.0250-1.9000 cache size    18348, 13600000 req, miss ratio 0.9379, byte miss ratio 0.9379
io_traces.ns725 S3FIFO-0.0250-1.9000 cache size    61161, 13600000 req, miss ratio 0.8064, byte miss ratio 0.8064
io_traces.ns725 S3FIFO-0.0250-1.9000 cache size   183484, 13600000 req, miss ratio 0.6695, byte miss ratio 0.6695
io_traces.ns725 S3FIFO-0.0250-1.9000 cache size   611615, 13600000 req, miss ratio 0.5499, byte miss ratio 0.5499
io_traces.ns725 S3FIFO-0.0250-1.9000 cache size  1223230, 13600000 req, miss ratio 0.5065, byte miss ratio 0.5065
io_traces.ns725 S3FIFO-0.0250-1.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.0250-1.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.1000-1.9000 cache size     6116, 13600000 req, miss ratio 0.9533, byte miss ratio 0.9533
io_traces.ns725 S3FIFO-0.1000-1.9000 cache size    18348, 13600000 req, miss ratio 0.9379, byte miss ratio 0.9379
io_traces.ns725 S3FIFO-0.1000-1.9000 cache size    61161, 13600000 req, miss ratio 0.8155, byte miss ratio 0.8155
io_traces.ns725 S3FIFO-0.1000-1.9000 cache size   183484, 13600000 req, miss ratio 0.6780, byte miss ratio 0.6780
io_traces.ns725 S3FIFO-0.1000-1.9000 cache size   611615, 13600000 req, miss ratio 0.5516, byte miss ratio 0.5516
io_traces.ns725 S3FIFO-0.1000-1.9000 cache size  1223230, 13600000 req, miss ratio 0.5031, byte miss ratio 0.5031
io_traces.ns725 S3FIFO-0.1000-1.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.1000-1.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.5500-1.9000 cache size     6116, 13600000 req, miss ratio 0.9546, byte miss ratio 0.9546
io_traces.ns725 S3FIFO-0.5500-1.9000 cache size    18348, 13600000 req, miss ratio 0.9389, byte miss ratio 0.9389
io_traces.ns725 S3FIFO-0.5500-1.9000 cache size    61161, 13600000 req, miss ratio 0.9051, byte miss ratio 0.9051
io_traces.ns725 S3FIFO-0.5500-1.9000 cache size   183484, 13600000 req, miss ratio 0.7746, byte miss ratio 0.7746
io_traces.ns725 S3FIFO-0.5500-1.9000 cache size   611615, 13600000 req, miss ratio 0.5772, byte miss ratio 0.5772
io_traces.ns725 S3FIFO-0.5500-1.9000 cache size  1223230, 13600000 req, miss ratio 0.5142, byte miss ratio 0.5142
io_traces.ns725 S3FIFO-0.5500-1.9000 cache size  2446460, 13600000 req, miss ratio 0.4779, byte miss ratio 0.4779
io_traces.ns725 S3FIFO-0.5500-1.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.6000-0.9000 cache size     6116, 13600000 req, miss ratio 0.9557, byte miss ratio 0.9557
io_traces.ns725 S3FIFO-0.6000-0.9000 cache size    18348, 13600000 req, miss ratio 0.9480, byte miss ratio 0.9480
io_traces.ns725 S3FIFO-0.6000-0.9000 cache size    61161, 13600000 req, miss ratio 0.8945, byte miss ratio 0.8945
io_traces.ns725 S3FIFO-0.6000-0.9000 cache size   183484, 13600000 req, miss ratio 0.7762, byte miss ratio 0.7762
io_traces.ns725 S3FIFO-0.6000-0.9000 cache size   611615, 13600000 req, miss ratio 0.5813, byte miss ratio 0.5813
io_traces.ns725 S3FIFO-0.6000-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5155, byte miss ratio 0.5155
io_traces.ns725 S3FIFO-0.6000-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4780, byte miss ratio 0.4780
io_traces.ns725 S3FIFO-0.6000-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.5000-0.9000 cache size     6116, 13600000 req, miss ratio 0.9546, byte miss ratio 0.9546
io_traces.ns725 S3FIFO-0.5000-0.9000 cache size    18348, 13600000 req, miss ratio 0.9479, byte miss ratio 0.9479
io_traces.ns725 S3FIFO-0.5000-0.9000 cache size    61161, 13600000 req, miss ratio 0.8839, byte miss ratio 0.8839
io_traces.ns725 S3FIFO-0.5000-0.9000 cache size   183484, 13600000 req, miss ratio 0.7502, byte miss ratio 0.7502
io_traces.ns725 S3FIFO-0.5000-0.9000 cache size   611615, 13600000 req, miss ratio 0.5645, byte miss ratio 0.5645
io_traces.ns725 S3FIFO-0.5000-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5096, byte miss ratio 0.5096
io_traces.ns725 S3FIFO-0.5000-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4776, byte miss ratio 0.4776
io_traces.ns725 S3FIFO-0.5000-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.3000-0.9000 cache size     6116, 13600000 req, miss ratio 0.9536, byte miss ratio 0.9536
io_traces.ns725 S3FIFO-0.3000-0.9000 cache size    18348, 13600000 req, miss ratio 0.9479, byte miss ratio 0.9479
io_traces.ns725 S3FIFO-0.3000-0.9000 cache size    61161, 13600000 req, miss ratio 0.8667, byte miss ratio 0.8667
io_traces.ns725 S3FIFO-0.3000-0.9000 cache size   183484, 13600000 req, miss ratio 0.7053, byte miss ratio 0.7053
io_traces.ns725 S3FIFO-0.3000-0.9000 cache size   611615, 13600000 req, miss ratio 0.5454, byte miss ratio 0.5454
io_traces.ns725 S3FIFO-0.3000-0.9000 cache size  1223230, 13600000 req, miss ratio 0.5044, byte miss ratio 0.5044
io_traces.ns725 S3FIFO-0.3000-0.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.3000-0.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 S3FIFO-0.0010-1.9000 cache size     6116, 13600000 req, miss ratio 0.9535, byte miss ratio 0.9535
io_traces.ns725 S3FIFO-0.0010-1.9000 cache size    18348, 13600000 req, miss ratio 0.9379, byte miss ratio 0.9379
io_traces.ns725 S3FIFO-0.0010-1.9000 cache size    61161, 13600000 req, miss ratio 0.8045, byte miss ratio 0.8045
io_traces.ns725 S3FIFO-0.0010-1.9000 cache size   183484, 13600000 req, miss ratio 0.6674, byte miss ratio 0.6674
io_traces.ns725 S3FIFO-0.0010-1.9000 cache size   611615, 13600000 req, miss ratio 0.5490, byte miss ratio 0.5490
io_traces.ns725 S3FIFO-0.0010-1.9000 cache size  1223230, 13600000 req, miss ratio 0.5064, byte miss ratio 0.5064
io_traces.ns725 S3FIFO-0.0010-1.9000 cache size  2446460, 13600000 req, miss ratio 0.4777, byte miss ratio 0.4777
io_traces.ns725 S3FIFO-0.0010-1.9000 cache size  4892920, 13600000 req, miss ratio 0.4528, byte miss ratio 0.4528
io_traces.ns725 FIFO cache size     6116, 13600000 req, miss ratio 0.9640, byte miss ratio 0.9640
io_traces.ns725 FIFO cache size    18348, 13600000 req, miss ratio 0.9622, byte miss ratio 0.9622
io_traces.ns725 FIFO cache size    61161, 13600000 req, miss ratio 0.9587, byte miss ratio 0.9587
io_traces.ns725 FIFO cache size   183484, 13600000 req, miss ratio 0.8474, byte miss ratio 0.8474
io_traces.ns725 FIFO cache size   611615, 13600000 req, miss ratio 0.6873, byte miss ratio 0.6873
io_traces.ns725 FIFO cache size  1223230, 13600000 req, miss ratio 0.5976, byte miss ratio 0.5976
io_traces.ns725 FIFO cache size  2446460, 13600000 req, miss ratio 0.5232, byte miss ratio 0.5232
io_traces.ns725 FIFO cache size  4892920, 13600000 req, miss ratio 0.4694, byte miss ratio 0.4694
