cdn1_allcolo.ns2434 S3FIFO-0.0010-0.9000 cache size       12, 1121126 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2434 S3FIFO-0.8500-0.9000 cache size       12, 1121126 req, miss ratio 0.5365, byte miss ratio 0.5365
cdn1_allcolo.ns2434 S3FIFO-0.8500-0.9000 cache size       40, 1121126 req, miss ratio 0.3020, byte miss ratio 0.3020
cdn1_allcolo.ns2434 S3FIFO-0.8500-0.9000 cache size      120, 1121126 req, miss ratio 0.1224, byte miss ratio 0.1224
cdn1_allcolo.ns2434 S3FIFO-0.8500-0.9000 cache size      400, 1121126 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_allcolo.ns2434 S3FIFO-0.8500-0.9000 cache size      800, 1121126 req, miss ratio 0.0186, byte miss ratio 0.0186
cdn1_allcolo.ns2434 S3FIFO-0.8500-0.9000 cache size     1600, 1121126 req, miss ratio 0.0086, byte miss ratio 0.0086
cdn1_allcolo.ns2434 S3FIFO-0.8500-0.9000 cache size     3200, 1121126 req, miss ratio 0.0043, byte miss ratio 0.0043
cdn1_allcolo.ns2434 S3FIFO-0.9000-0.9000 cache size       12, 1121126 req, miss ratio 0.5365, byte miss ratio 0.5365
cdn1_allcolo.ns2434 S3FIFO-0.9000-0.9000 cache size       40, 1121126 req, miss ratio 0.3080, byte miss ratio 0.3080
cdn1_allcolo.ns2434 S3FIFO-0.9000-0.9000 cache size      120, 1121126 req, miss ratio 0.1265, byte miss ratio 0.1265
cdn1_allcolo.ns2434 S3FIFO-0.9000-0.9000 cache size      400, 1121126 req, miss ratio 0.0388, byte miss ratio 0.0388
cdn1_allcolo.ns2434 S3FIFO-0.9000-0.9000 cache size      800, 1121126 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns2434 S3FIFO-0.9000-0.9000 cache size     1600, 1121126 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns2434 S3FIFO-0.9000-0.9000 cache size     3200, 1121126 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns2434 S3FIFO-0.9900-0.9000 cache size       12, 1121126 req, miss ratio 0.5563, byte miss ratio 0.5563
cdn1_allcolo.ns2434 S3FIFO-0.9900-0.9000 cache size       40, 1121126 req, miss ratio 0.3186, byte miss ratio 0.3186
cdn1_allcolo.ns2434 S3FIFO-0.9900-0.9000 cache size      120, 1121126 req, miss ratio 0.1331, byte miss ratio 0.1331
cdn1_allcolo.ns2434 S3FIFO-0.9900-0.9000 cache size      400, 1121126 req, miss ratio 0.0415, byte miss ratio 0.0415
cdn1_allcolo.ns2434 S3FIFO-0.9900-0.9000 cache size      800, 1121126 req, miss ratio 0.0205, byte miss ratio 0.0205
cdn1_allcolo.ns2434 S3FIFO-0.9900-0.9000 cache size     1600, 1121126 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_allcolo.ns2434 S3FIFO-0.9900-0.9000 cache size     3200, 1121126 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns2434 S3FIFO-0.0100-0.9000 cache size       12, 1121126 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2434 S3FIFO-0.0100-0.9000 cache size       40, 1121126 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2434 S3FIFO-0.0100-0.9000 cache size      120, 1121126 req, miss ratio 0.0707, byte miss ratio 0.0707
cdn1_allcolo.ns2434 S3FIFO-0.0100-0.9000 cache size      400, 1121126 req, miss ratio 0.0238, byte miss ratio 0.0238
cdn1_allcolo.ns2434 S3FIFO-0.0100-0.9000 cache size      800, 1121126 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns2434 S3FIFO-0.0100-0.9000 cache size     1600, 1121126 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns2434 S3FIFO-0.0100-0.9000 cache size     3200, 1121126 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2434 S3FIFO-0.1500-1.9000 cache size       12, 1121126 req, miss ratio 0.4408, byte miss ratio 0.4408
cdn1_allcolo.ns2434 S3FIFO-0.1500-1.9000 cache size       40, 1121126 req, miss ratio 0.2139, byte miss ratio 0.2139
cdn1_allcolo.ns2434 S3FIFO-0.1500-1.9000 cache size      120, 1121126 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns2434 S3FIFO-0.1500-1.9000 cache size      400, 1121126 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns2434 S3FIFO-0.1500-1.9000 cache size      800, 1121126 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns2434 S3FIFO-0.1500-1.9000 cache size     1600, 1121126 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns2434 S3FIFO-0.1500-1.9000 cache size     3200, 1121126 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2434 S3FIFO-0.4500-1.9000 cache size       12, 1121126 req, miss ratio 0.4822, byte miss ratio 0.4822
cdn1_allcolo.ns2434 S3FIFO-0.4500-1.9000 cache size       40, 1121126 req, miss ratio 0.2507, byte miss ratio 0.2507
cdn1_allcolo.ns2434 S3FIFO-0.4500-1.9000 cache size      120, 1121126 req, miss ratio 0.0946, byte miss ratio 0.0946
cdn1_allcolo.ns2434 S3FIFO-0.4500-1.9000 cache size      400, 1121126 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns2434 S3FIFO-0.4500-1.9000 cache size      800, 1121126 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns2434 S3FIFO-0.4500-1.9000 cache size     1600, 1121126 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns2434 S3FIFO-0.4500-1.9000 cache size     3200, 1121126 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2434 S3FIFO-0.1000-1.9000 cache size       12, 1121126 req, miss ratio 0.4408, byte miss ratio 0.4408
cdn1_allcolo.ns2434 S3FIFO-0.1000-1.9000 cache size       40, 1121126 req, miss ratio 0.2083, byte miss ratio 0.2083
cdn1_allcolo.ns2434 S3FIFO-0.1000-1.9000 cache size      120, 1121126 req, miss ratio 0.0771, byte miss ratio 0.0771
cdn1_allcolo.ns2434 S3FIFO-0.1000-1.9000 cache size      400, 1121126 req, miss ratio 0.0250, byte miss ratio 0.0250
cdn1_allcolo.ns2434 S3FIFO-0.1000-1.9000 cache size      800, 1121126 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns2434 S3FIFO-0.1000-1.9000 cache size     1600, 1121126 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2434 S3FIFO-0.1000-1.9000 cache size     3200, 1121126 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2434 S3FIFO-0.9500-0.9000 cache size       12, 1121126 req, miss ratio 0.5563, byte miss ratio 0.5563
cdn1_allcolo.ns2434 S3FIFO-0.9500-0.9000 cache size       40, 1121126 req, miss ratio 0.3158, byte miss ratio 0.3158
cdn1_allcolo.ns2434 S3FIFO-0.9500-0.9000 cache size      120, 1121126 req, miss ratio 0.1306, byte miss ratio 0.1306
cdn1_allcolo.ns2434 S3FIFO-0.9500-0.9000 cache size      400, 1121126 req, miss ratio 0.0403, byte miss ratio 0.0403
cdn1_allcolo.ns2434 S3FIFO-0.9500-0.9000 cache size      800, 1121126 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns2434 S3FIFO-0.9500-0.9000 cache size     1600, 1121126 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2434 S3FIFO-0.9500-0.9000 cache size     3200, 1121126 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns2434 S3FIFO-0.1000-0.9000 cache size       12, 1121126 req, miss ratio 0.4272, byte miss ratio 0.4272
cdn1_allcolo.ns2434 S3FIFO-0.1000-0.9000 cache size       40, 1121126 req, miss ratio 0.2005, byte miss ratio 0.2005
cdn1_allcolo.ns2434 S3FIFO-0.1000-0.9000 cache size      120, 1121126 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns2434 S3FIFO-0.1000-0.9000 cache size      400, 1121126 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns2434 S3FIFO-0.1000-0.9000 cache size      800, 1121126 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns2434 S3FIFO-0.1000-0.9000 cache size     1600, 1121126 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns2434 S3FIFO-0.1000-0.9000 cache size     3200, 1121126 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2434 S3FIFO-0.5000-1.9000 cache size       12, 1121126 req, miss ratio 0.4923, byte miss ratio 0.4923
cdn1_allcolo.ns2434 S3FIFO-0.5000-1.9000 cache size       40, 1121126 req, miss ratio 0.2569, byte miss ratio 0.2569
cdn1_allcolo.ns2434 S3FIFO-0.5000-1.9000 cache size      120, 1121126 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns2434 S3FIFO-0.5000-1.9000 cache size      400, 1121126 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns2434 S3FIFO-0.5000-1.9000 cache size      800, 1121126 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns2434 S3FIFO-0.5000-1.9000 cache size     1600, 1121126 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns2434 S3FIFO-0.5000-1.9000 cache size     3200, 1121126 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2434 S3FIFO-0.7500-0.9000 cache size       12, 1121126 req, miss ratio 0.5174, byte miss ratio 0.5174
cdn1_allcolo.ns2434 S3FIFO-0.7500-0.9000 cache size       40, 1121126 req, miss ratio 0.2891, byte miss ratio 0.2891
cdn1_allcolo.ns2434 S3FIFO-0.7500-0.9000 cache size      120, 1121126 req, miss ratio 0.1144, byte miss ratio 0.1144
cdn1_allcolo.ns2434 S3FIFO-0.7500-0.9000 cache size      400, 1121126 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_allcolo.ns2434 S3FIFO-0.7500-0.9000 cache size      800, 1121126 req, miss ratio 0.0175, byte miss ratio 0.0175
cdn1_allcolo.ns2434 S3FIFO-0.7500-0.9000 cache size     1600, 1121126 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_allcolo.ns2434 S3FIFO-0.7500-0.9000 cache size     3200, 1121126 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns2434 S3FIFO-0.3000-1.9000 cache size       12, 1121126 req, miss ratio 0.4616, byte miss ratio 0.4616
cdn1_allcolo.ns2434 S3FIFO-0.3000-1.9000 cache size       40, 1121126 req, miss ratio 0.2318, byte miss ratio 0.2318
cdn1_allcolo.ns2434 S3FIFO-0.3000-1.9000 cache size      120, 1121126 req, miss ratio 0.0866, byte miss ratio 0.0866
cdn1_allcolo.ns2434 S3FIFO-0.3000-1.9000 cache size      400, 1121126 req, miss ratio 0.0271, byte miss ratio 0.0271
cdn1_allcolo.ns2434 S3FIFO-0.3000-1.9000 cache size      800, 1121126 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns2434 S3FIFO-0.3000-1.9000 cache size     1600, 1121126 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns2434 S3FIFO-0.3000-1.9000 cache size     3200, 1121126 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2434 S3FIFO-0.9000-1.9000 cache size       12, 1121126 req, miss ratio 0.5426, byte miss ratio 0.5426
cdn1_allcolo.ns2434 S3FIFO-0.9000-1.9000 cache size       40, 1121126 req, miss ratio 0.3026, byte miss ratio 0.3026
cdn1_allcolo.ns2434 S3FIFO-0.9000-1.9000 cache size      120, 1121126 req, miss ratio 0.1234, byte miss ratio 0.1234
cdn1_allcolo.ns2434 S3FIFO-0.9000-1.9000 cache size      400, 1121126 req, miss ratio 0.0374, byte miss ratio 0.0374
cdn1_allcolo.ns2434 S3FIFO-0.9000-1.9000 cache size      800, 1121126 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns2434 S3FIFO-0.9000-1.9000 cache size     1600, 1121126 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns2434 S3FIFO-0.9000-1.9000 cache size     3200, 1121126 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns2434 S3FIFO-0.4000-0.9000 cache size       12, 1121126 req, miss ratio 0.4602, byte miss ratio 0.4602
cdn1_allcolo.ns2434 S3FIFO-0.4000-0.9000 cache size       40, 1121126 req, miss ratio 0.2398, byte miss ratio 0.2398
cdn1_allcolo.ns2434 S3FIFO-0.4000-0.9000 cache size      120, 1121126 req, miss ratio 0.0912, byte miss ratio 0.0912
cdn1_allcolo.ns2434 S3FIFO-0.4000-0.9000 cache size      400, 1121126 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns2434 S3FIFO-0.4000-0.9000 cache size      800, 1121126 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns2434 S3FIFO-0.4000-0.9000 cache size     1600, 1121126 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_allcolo.ns2434 S3FIFO-0.4000-0.9000 cache size     3200, 1121126 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2434 S3FIFO-0.6500-0.9000 cache size       12, 1121126 req, miss ratio 0.4932, byte miss ratio 0.4932
cdn1_allcolo.ns2434 S3FIFO-0.6500-0.9000 cache size       40, 1121126 req, miss ratio 0.2754, byte miss ratio 0.2754
cdn1_allcolo.ns2434 S3FIFO-0.6500-0.9000 cache size      120, 1121126 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_allcolo.ns2434 S3FIFO-0.6500-0.9000 cache size      400, 1121126 req, miss ratio 0.0327, byte miss ratio 0.0327
cdn1_allcolo.ns2434 S3FIFO-0.6500-0.9000 cache size      800, 1121126 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns2434 S3FIFO-0.6500-0.9000 cache size     1600, 1121126 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns2434 S3FIFO-0.6500-0.9000 cache size     3200, 1121126 req, miss ratio 0.0040, byte miss ratio 0.0040
cdn1_allcolo.ns2434 S3FIFO-0.5000-0.9000 cache size       12, 1121126 req, miss ratio 0.4822, byte miss ratio 0.4822
cdn1_allcolo.ns2434 S3FIFO-0.5000-0.9000 cache size       40, 1121126 req, miss ratio 0.2543, byte miss ratio 0.2543
cdn1_allcolo.ns2434 S3FIFO-0.5000-0.9000 cache size      120, 1121126 req, miss ratio 0.0974, byte miss ratio 0.0974
cdn1_allcolo.ns2434 S3FIFO-0.5000-0.9000 cache size      400, 1121126 req, miss ratio 0.0298, byte miss ratio 0.0298
cdn1_allcolo.ns2434 S3FIFO-0.5000-0.9000 cache size      800, 1121126 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns2434 S3FIFO-0.5000-0.9000 cache size     1600, 1121126 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns2434 S3FIFO-0.5000-0.9000 cache size     3200, 1121126 req, miss ratio 0.0038, byte miss ratio 0.0038
cdn1_allcolo.ns2434 S3FIFO-0.9500-1.9000 cache size       12, 1121126 req, miss ratio 0.5577, byte miss ratio 0.5577
cdn1_allcolo.ns2434 S3FIFO-0.9500-1.9000 cache size       40, 1121126 req, miss ratio 0.3097, byte miss ratio 0.3097
cdn1_allcolo.ns2434 S3FIFO-0.9500-1.9000 cache size      120, 1121126 req, miss ratio 0.1271, byte miss ratio 0.1271
cdn1_allcolo.ns2434 S3FIFO-0.9500-1.9000 cache size      400, 1121126 req, miss ratio 0.0387, byte miss ratio 0.0387
cdn1_allcolo.ns2434 S3FIFO-0.9500-1.9000 cache size      800, 1121126 req, miss ratio 0.0197, byte miss ratio 0.0197
cdn1_allcolo.ns2434 S3FIFO-0.9500-1.9000 cache size     1600, 1121126 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_allcolo.ns2434 S3FIFO-0.9500-1.9000 cache size     3200, 1121126 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns2434 S3FIFO-0.6000-0.9000 cache size       12, 1121126 req, miss ratio 0.4932, byte miss ratio 0.4932
cdn1_allcolo.ns2434 S3FIFO-0.6000-0.9000 cache size       40, 1121126 req, miss ratio 0.2683, byte miss ratio 0.2683
cdn1_allcolo.ns2434 S3FIFO-0.6000-0.9000 cache size      120, 1121126 req, miss ratio 0.1038, byte miss ratio 0.1038
cdn1_allcolo.ns2434 S3FIFO-0.6000-0.9000 cache size      400, 1121126 req, miss ratio 0.0317, byte miss ratio 0.0317
cdn1_allcolo.ns2434 S3FIFO-0.6000-0.9000 cache size      800, 1121126 req, miss ratio 0.0162, byte miss ratio 0.0162
cdn1_allcolo.ns2434 S3FIFO-0.6000-0.9000 cache size     1600, 1121126 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns2434 S3FIFO-0.6000-0.9000 cache size     3200, 1121126 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns2434 S3FIFO-0.8000-1.9000 cache size       12, 1121126 req, miss ratio 0.5241, byte miss ratio 0.5241
cdn1_allcolo.ns2434 S3FIFO-0.8000-1.9000 cache size       40, 1121126 req, miss ratio 0.2926, byte miss ratio 0.2926
cdn1_allcolo.ns2434 S3FIFO-0.8000-1.9000 cache size      120, 1121126 req, miss ratio 0.1159, byte miss ratio 0.1159
cdn1_allcolo.ns2434 S3FIFO-0.8000-1.9000 cache size      400, 1121126 req, miss ratio 0.0352, byte miss ratio 0.0352
cdn1_allcolo.ns2434 S3FIFO-0.8000-1.9000 cache size      800, 1121126 req, miss ratio 0.0178, byte miss ratio 0.0178
cdn1_allcolo.ns2434 S3FIFO-0.8000-1.9000 cache size     1600, 1121126 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns2434 S3FIFO-0.8000-1.9000 cache size     3200, 1121126 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns2434 S3FIFO-0.0250-1.9000 cache size       12, 1121126 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns2434 S3FIFO-0.0250-1.9000 cache size       40, 1121126 req, miss ratio 0.2010, byte miss ratio 0.2010
cdn1_allcolo.ns2434 S3FIFO-0.0250-1.9000 cache size      120, 1121126 req, miss ratio 0.0738, byte miss ratio 0.0738
cdn1_allcolo.ns2434 S3FIFO-0.0250-1.9000 cache size      400, 1121126 req, miss ratio 0.0244, byte miss ratio 0.0244
cdn1_allcolo.ns2434 S3FIFO-0.0250-1.9000 cache size      800, 1121126 req, miss ratio 0.0135, byte miss ratio 0.0135
cdn1_allcolo.ns2434 S3FIFO-0.0250-1.9000 cache size     1600, 1121126 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns2434 S3FIFO-0.0250-1.9000 cache size     3200, 1121126 req, miss ratio 0.0037, byte miss ratio 0.0037
cdn1_allcolo.ns2434 S3FIFO-0.9900-1.9000 cache size       12, 1121126 req, miss ratio 0.5577, byte miss ratio 0.5577
cdn1_allcolo.ns2434 S3FIFO-0.9900-1.9000 cache size       40, 1121126 req, miss ratio 0.3116, byte miss ratio 0.3116
cdn1_allcolo.ns2434 S3FIFO-0.9900-1.9000 cache size      120, 1121126 req, miss ratio 0.1292, byte miss ratio 0.1292
cdn1_allcolo.ns2434 S3FIFO-0.9900-1.9000 cache size      400, 1121126 req, miss ratio 0.0398, byte miss ratio 0.0398
cdn1_allcolo.ns2434 S3FIFO-0.9900-1.9000 cache size      800, 1121126 req, miss ratio 0.0203, byte miss ratio 0.0203
