tencentBlock.ns14212 S3FIFO-0.0010-1.9000 cache size      194, 1636824 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14212 S3FIFO-0.0010-1.9000 cache size      583, 1636824 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns14212 S3FIFO-0.0010-1.9000 cache size     1943, 1636824 req, miss ratio 0.5365, byte miss ratio 0.5365
tencentBlock.ns14212 S3FIFO-0.0010-1.9000 cache size     5830, 1636824 req, miss ratio 0.4964, byte miss ratio 0.4964
tencentBlock.ns14212 S3FIFO-0.0010-1.9000 cache size    19434, 1636824 req, miss ratio 0.4082, byte miss ratio 0.4082
tencentBlock.ns14212 S3FIFO-0.0010-1.9000 cache size    38868, 1636824 req, miss ratio 0.3499, byte miss ratio 0.3499
tencentBlock.ns14212 S3FIFO-0.0010-1.9000 cache size    77736, 1636824 req, miss ratio 0.2236, byte miss ratio 0.2236
tencentBlock.ns14212 S3FIFO-0.0010-1.9000 cache size   155473, 1636824 req, miss ratio 0.1301, byte miss ratio 0.1301
tencentBlock.ns14212 S3FIFO-0.0100-1.9000 cache size      194, 1636824 req, miss ratio 0.5454, byte miss ratio 0.5454
tencentBlock.ns14212 S3FIFO-0.0100-1.9000 cache size      583, 1636824 req, miss ratio 0.5047, byte miss ratio 0.5047
tencentBlock.ns14212 S3FIFO-0.0100-1.9000 cache size     1943, 1636824 req, miss ratio 0.4517, byte miss ratio 0.4517
tencentBlock.ns14212 S3FIFO-0.0100-1.9000 cache size     5830, 1636824 req, miss ratio 0.4335, byte miss ratio 0.4335
tencentBlock.ns14212 S3FIFO-0.0100-1.9000 cache size    19434, 1636824 req, miss ratio 0.4015, byte miss ratio 0.4015
tencentBlock.ns14212 S3FIFO-0.0100-1.9000 cache size    38868, 1636824 req, miss ratio 0.3497, byte miss ratio 0.3497
tencentBlock.ns14212 S3FIFO-0.0100-1.9000 cache size    77736, 1636824 req, miss ratio 0.2250, byte miss ratio 0.2250
