io_traces.ns594 S3FIFO-0.6500-1.9000 cache size      118, 2000000 req, miss ratio 0.4638, byte miss ratio 0.4638
io_traces.ns594 S3FIFO-0.7000-1.9000 cache size    23648, 2000000 req, miss ratio 0.2588, byte miss ratio 0.2588
io_traces.ns594 S3FIFO-0.7000-1.9000 cache size    47296, 2000000 req, miss ratio 0.1070, byte miss ratio 0.1070
io_traces.ns594 S3FIFO-0.7000-1.9000 cache size    94592, 2000000 req, miss ratio 0.0638, byte miss ratio 0.0638
io_traces.ns594 S3FIFO-0.2500-0.9000 cache size      118, 2000000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns594 S3FIFO-0.2500-0.9000 cache size      354, 2000000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns594 S3FIFO-0.2500-0.9000 cache size     1182, 2000000 req, miss ratio 0.4095, byte miss ratio 0.4095
io_traces.ns594 S3FIFO-0.2500-0.9000 cache size     3547, 2000000 req, miss ratio 0.4069, byte miss ratio 0.4069
io_traces.ns594 S3FIFO-0.2500-0.9000 cache size    11824, 2000000 req, miss ratio 0.3550, byte miss ratio 0.3550
io_traces.ns594 S3FIFO-0.2500-0.9000 cache size    23648, 2000000 req, miss ratio 0.2487, byte miss ratio 0.2487
io_traces.ns594 S3FIFO-0.2500-0.9000 cache size    47296, 2000000 req, miss ratio 0.0820, byte miss ratio 0.0820
io_traces.ns594 S3FIFO-0.2500-0.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.1000-0.9000 cache size      118, 2000000 req, miss ratio 0.4485, byte miss ratio 0.4485
io_traces.ns594 S3FIFO-0.1000-0.9000 cache size      354, 2000000 req, miss ratio 0.4369, byte miss ratio 0.4369
io_traces.ns594 S3FIFO-0.1000-0.9000 cache size     1182, 2000000 req, miss ratio 0.4111, byte miss ratio 0.4111
io_traces.ns594 S3FIFO-0.1000-0.9000 cache size     3547, 2000000 req, miss ratio 0.4066, byte miss ratio 0.4066
io_traces.ns594 S3FIFO-0.1000-0.9000 cache size    11824, 2000000 req, miss ratio 0.3348, byte miss ratio 0.3348
io_traces.ns594 S3FIFO-0.1000-0.9000 cache size    23648, 2000000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns594 S3FIFO-0.1000-0.9000 cache size    47296, 2000000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns594 S3FIFO-0.1000-0.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.1000-1.9000 cache size      118, 2000000 req, miss ratio 0.4449, byte miss ratio 0.4449
io_traces.ns594 S3FIFO-0.1000-1.9000 cache size      354, 2000000 req, miss ratio 0.4357, byte miss ratio 0.4357
io_traces.ns594 S3FIFO-0.1000-1.9000 cache size     1182, 2000000 req, miss ratio 0.4106, byte miss ratio 0.4106
io_traces.ns594 S3FIFO-0.1000-1.9000 cache size     3547, 2000000 req, miss ratio 0.4064, byte miss ratio 0.4064
io_traces.ns594 S3FIFO-0.1000-1.9000 cache size    11824, 2000000 req, miss ratio 0.3415, byte miss ratio 0.3415
io_traces.ns594 S3FIFO-0.1000-1.9000 cache size    23648, 2000000 req, miss ratio 0.2477, byte miss ratio 0.2477
io_traces.ns594 S3FIFO-0.1000-1.9000 cache size    47296, 2000000 req, miss ratio 0.0742, byte miss ratio 0.0742
io_traces.ns594 S3FIFO-0.1000-1.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.9500-0.9000 cache size      118, 2000000 req, miss ratio 0.5343, byte miss ratio 0.5343
io_traces.ns594 S3FIFO-0.9500-0.9000 cache size      354, 2000000 req, miss ratio 0.4638, byte miss ratio 0.4638
io_traces.ns594 S3FIFO-0.9500-0.9000 cache size     1182, 2000000 req, miss ratio 0.4351, byte miss ratio 0.4351
io_traces.ns594 S3FIFO-0.9500-0.9000 cache size     3547, 2000000 req, miss ratio 0.4141, byte miss ratio 0.4141
io_traces.ns594 S3FIFO-0.9500-0.9000 cache size    11824, 2000000 req, miss ratio 0.3575, byte miss ratio 0.3575
io_traces.ns594 S3FIFO-0.9500-0.9000 cache size    23648, 2000000 req, miss ratio 0.2624, byte miss ratio 0.2624
io_traces.ns594 S3FIFO-0.9500-0.9000 cache size    47296, 2000000 req, miss ratio 0.1181, byte miss ratio 0.1181
io_traces.ns594 S3FIFO-0.9500-0.9000 cache size    94592, 2000000 req, miss ratio 0.0723, byte miss ratio 0.0723
io_traces.ns594 S3FIFO-0.0100-1.9000 cache size      118, 2000000 req, miss ratio 0.4792, byte miss ratio 0.4792
io_traces.ns594 S3FIFO-0.0100-1.9000 cache size      354, 2000000 req, miss ratio 0.4575, byte miss ratio 0.4575
io_traces.ns594 S3FIFO-0.0100-1.9000 cache size     1182, 2000000 req, miss ratio 0.4109, byte miss ratio 0.4109
io_traces.ns594 S3FIFO-0.0100-1.9000 cache size     3547, 2000000 req, miss ratio 0.4079, byte miss ratio 0.4079
io_traces.ns594 S3FIFO-0.0100-1.9000 cache size    11824, 2000000 req, miss ratio 0.3374, byte miss ratio 0.3374
io_traces.ns594 S3FIFO-0.0100-1.9000 cache size    23648, 2000000 req, miss ratio 0.2311, byte miss ratio 0.2311
io_traces.ns594 S3FIFO-0.0100-1.9000 cache size    47296, 2000000 req, miss ratio 0.0708, byte miss ratio 0.0708
io_traces.ns594 S3FIFO-0.0100-1.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.0050-1.9000 cache size      118, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns594 S3FIFO-0.0050-1.9000 cache size      354, 2000000 req, miss ratio 0.4702, byte miss ratio 0.4702
io_traces.ns594 S3FIFO-0.0050-1.9000 cache size     1182, 2000000 req, miss ratio 0.4155, byte miss ratio 0.4155
io_traces.ns594 S3FIFO-0.0050-1.9000 cache size     3547, 2000000 req, miss ratio 0.4080, byte miss ratio 0.4080
io_traces.ns594 S3FIFO-0.0050-1.9000 cache size    11824, 2000000 req, miss ratio 0.3385, byte miss ratio 0.3385
io_traces.ns594 S3FIFO-0.0050-1.9000 cache size    23648, 2000000 req, miss ratio 0.2313, byte miss ratio 0.2313
io_traces.ns594 S3FIFO-0.0050-1.9000 cache size    47296, 2000000 req, miss ratio 0.0709, byte miss ratio 0.0709
io_traces.ns594 S3FIFO-0.0050-1.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.8000-0.9000 cache size      118, 2000000 req, miss ratio 0.4762, byte miss ratio 0.4762
io_traces.ns594 S3FIFO-0.8000-0.9000 cache size      354, 2000000 req, miss ratio 0.4437, byte miss ratio 0.4437
io_traces.ns594 S3FIFO-0.8000-0.9000 cache size     1182, 2000000 req, miss ratio 0.4113, byte miss ratio 0.4113
io_traces.ns594 S3FIFO-0.8000-0.9000 cache size     3547, 2000000 req, miss ratio 0.4084, byte miss ratio 0.4084
io_traces.ns594 S3FIFO-0.8000-0.9000 cache size    11824, 2000000 req, miss ratio 0.3548, byte miss ratio 0.3548
io_traces.ns594 S3FIFO-0.8000-0.9000 cache size    23648, 2000000 req, miss ratio 0.2698, byte miss ratio 0.2698
io_traces.ns594 S3FIFO-0.8000-0.9000 cache size    47296, 2000000 req, miss ratio 0.1128, byte miss ratio 0.1128
io_traces.ns594 S3FIFO-0.8000-0.9000 cache size    94592, 2000000 req, miss ratio 0.0674, byte miss ratio 0.0674
io_traces.ns594 S3FIFO-0.4000-1.9000 cache size      118, 2000000 req, miss ratio 0.4469, byte miss ratio 0.4469
io_traces.ns594 S3FIFO-0.4000-1.9000 cache size      354, 2000000 req, miss ratio 0.4347, byte miss ratio 0.4347
io_traces.ns594 S3FIFO-0.4000-1.9000 cache size     1182, 2000000 req, miss ratio 0.4092, byte miss ratio 0.4092
io_traces.ns594 S3FIFO-0.4000-1.9000 cache size     3547, 2000000 req, miss ratio 0.4069, byte miss ratio 0.4069
io_traces.ns594 S3FIFO-0.4000-1.9000 cache size    11824, 2000000 req, miss ratio 0.3555, byte miss ratio 0.3555
io_traces.ns594 S3FIFO-0.4000-1.9000 cache size    23648, 2000000 req, miss ratio 0.2557, byte miss ratio 0.2557
io_traces.ns594 S3FIFO-0.4000-1.9000 cache size    47296, 2000000 req, miss ratio 0.0892, byte miss ratio 0.0892
io_traces.ns594 S3FIFO-0.4000-1.9000 cache size    94592, 2000000 req, miss ratio 0.0592, byte miss ratio 0.0592
io_traces.ns594 S3FIFO-0.0010-0.9000 cache size      118, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns594 S3FIFO-0.0010-0.9000 cache size      354, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns594 S3FIFO-0.0010-0.9000 cache size     1182, 2000000 req, miss ratio 0.4448, byte miss ratio 0.4448
io_traces.ns594 S3FIFO-0.0010-0.9000 cache size     3547, 2000000 req, miss ratio 0.4261, byte miss ratio 0.4261
io_traces.ns594 S3FIFO-0.0010-0.9000 cache size    11824, 2000000 req, miss ratio 0.3240, byte miss ratio 0.3240
io_traces.ns594 S3FIFO-0.0010-0.9000 cache size    23648, 2000000 req, miss ratio 0.2322, byte miss ratio 0.2322
io_traces.ns594 S3FIFO-0.0010-0.9000 cache size    47296, 2000000 req, miss ratio 0.0708, byte miss ratio 0.0708
io_traces.ns594 S3FIFO-0.0010-0.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.2000-0.9000 cache size      118, 2000000 req, miss ratio 0.4480, byte miss ratio 0.4480
io_traces.ns594 S3FIFO-0.2000-0.9000 cache size      354, 2000000 req, miss ratio 0.4364, byte miss ratio 0.4364
io_traces.ns594 S3FIFO-0.2000-0.9000 cache size     1182, 2000000 req, miss ratio 0.4095, byte miss ratio 0.4095
io_traces.ns594 S3FIFO-0.2000-0.9000 cache size     3547, 2000000 req, miss ratio 0.4068, byte miss ratio 0.4068
io_traces.ns594 S3FIFO-0.2000-0.9000 cache size    11824, 2000000 req, miss ratio 0.3524, byte miss ratio 0.3524
io_traces.ns594 S3FIFO-0.2000-0.9000 cache size    23648, 2000000 req, miss ratio 0.2422, byte miss ratio 0.2422
io_traces.ns594 S3FIFO-0.2000-0.9000 cache size    47296, 2000000 req, miss ratio 0.0798, byte miss ratio 0.0798
io_traces.ns594 S3FIFO-0.2000-0.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.0010-1.9000 cache size      118, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns594 S3FIFO-0.0010-1.9000 cache size      354, 2000000 req, miss ratio 1.0000, byte miss ratio 1.0000
io_traces.ns594 S3FIFO-0.0010-1.9000 cache size     1182, 2000000 req, miss ratio 0.4442, byte miss ratio 0.4442
io_traces.ns594 S3FIFO-0.0010-1.9000 cache size     3547, 2000000 req, miss ratio 0.4260, byte miss ratio 0.4260
io_traces.ns594 S3FIFO-0.0010-1.9000 cache size    11824, 2000000 req, miss ratio 0.3383, byte miss ratio 0.3383
io_traces.ns594 S3FIFO-0.0010-1.9000 cache size    23648, 2000000 req, miss ratio 0.2323, byte miss ratio 0.2323
io_traces.ns594 S3FIFO-0.0010-1.9000 cache size    47296, 2000000 req, miss ratio 0.0708, byte miss ratio 0.0708
io_traces.ns594 S3FIFO-0.0010-1.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.9000-0.9000 cache size      118, 2000000 req, miss ratio 0.5123, byte miss ratio 0.5123
io_traces.ns594 S3FIFO-0.9000-0.9000 cache size      354, 2000000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns594 S3FIFO-0.9000-0.9000 cache size     1182, 2000000 req, miss ratio 0.4344, byte miss ratio 0.4344
io_traces.ns594 S3FIFO-0.9000-0.9000 cache size     3547, 2000000 req, miss ratio 0.4093, byte miss ratio 0.4093
io_traces.ns594 S3FIFO-0.9000-0.9000 cache size    11824, 2000000 req, miss ratio 0.3569, byte miss ratio 0.3569
io_traces.ns594 S3FIFO-0.9000-0.9000 cache size    23648, 2000000 req, miss ratio 0.2663, byte miss ratio 0.2663
io_traces.ns594 S3FIFO-0.9000-0.9000 cache size    47296, 2000000 req, miss ratio 0.1166, byte miss ratio 0.1166
io_traces.ns594 S3FIFO-0.9000-0.9000 cache size    94592, 2000000 req, miss ratio 0.0708, byte miss ratio 0.0708
io_traces.ns594 S3FIFO-0.5000-0.9000 cache size      118, 2000000 req, miss ratio 0.4555, byte miss ratio 0.4555
io_traces.ns594 S3FIFO-0.5000-0.9000 cache size      354, 2000000 req, miss ratio 0.4369, byte miss ratio 0.4369
io_traces.ns594 S3FIFO-0.5000-0.9000 cache size     1182, 2000000 req, miss ratio 0.4097, byte miss ratio 0.4097
io_traces.ns594 S3FIFO-0.5000-0.9000 cache size     3547, 2000000 req, miss ratio 0.4072, byte miss ratio 0.4072
io_traces.ns594 S3FIFO-0.5000-0.9000 cache size    11824, 2000000 req, miss ratio 0.3639, byte miss ratio 0.3639
io_traces.ns594 S3FIFO-0.5000-0.9000 cache size    23648, 2000000 req, miss ratio 0.2606, byte miss ratio 0.2606
io_traces.ns594 S3FIFO-0.5000-0.9000 cache size    47296, 2000000 req, miss ratio 0.0950, byte miss ratio 0.0950
io_traces.ns594 S3FIFO-0.5000-0.9000 cache size    94592, 2000000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns594 S3FIFO-0.0500-0.9000 cache size      118, 2000000 req, miss ratio 0.4556, byte miss ratio 0.4556
io_traces.ns594 S3FIFO-0.0500-0.9000 cache size      354, 2000000 req, miss ratio 0.4373, byte miss ratio 0.4373
io_traces.ns594 S3FIFO-0.0500-0.9000 cache size     1182, 2000000 req, miss ratio 0.4110, byte miss ratio 0.4110
io_traces.ns594 S3FIFO-0.0500-0.9000 cache size     3547, 2000000 req, miss ratio 0.4073, byte miss ratio 0.4073
io_traces.ns594 S3FIFO-0.0500-0.9000 cache size    11824, 2000000 req, miss ratio 0.3257, byte miss ratio 0.3257
io_traces.ns594 S3FIFO-0.0500-0.9000 cache size    23648, 2000000 req, miss ratio 0.2376, byte miss ratio 0.2376
io_traces.ns594 S3FIFO-0.0500-0.9000 cache size    47296, 2000000 req, miss ratio 0.0728, byte miss ratio 0.0728
io_traces.ns594 S3FIFO-0.0500-0.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.7500-0.9000 cache size      118, 2000000 req, miss ratio 0.4710, byte miss ratio 0.4710
io_traces.ns594 S3FIFO-0.7500-0.9000 cache size      354, 2000000 req, miss ratio 0.4417, byte miss ratio 0.4417
io_traces.ns594 S3FIFO-0.7500-0.9000 cache size     1182, 2000000 req, miss ratio 0.4107, byte miss ratio 0.4107
io_traces.ns594 S3FIFO-0.7500-0.9000 cache size     3547, 2000000 req, miss ratio 0.4082, byte miss ratio 0.4082
io_traces.ns594 S3FIFO-0.7500-0.9000 cache size    11824, 2000000 req, miss ratio 0.3547, byte miss ratio 0.3547
io_traces.ns594 S3FIFO-0.7500-0.9000 cache size    23648, 2000000 req, miss ratio 0.2670, byte miss ratio 0.2670
io_traces.ns594 S3FIFO-0.7500-0.9000 cache size    47296, 2000000 req, miss ratio 0.1101, byte miss ratio 0.1101
io_traces.ns594 S3FIFO-0.7500-0.9000 cache size    94592, 2000000 req, miss ratio 0.0653, byte miss ratio 0.0653
io_traces.ns594 S3FIFO-0.0250-1.9000 cache size      118, 2000000 req, miss ratio 0.4773, byte miss ratio 0.4773
io_traces.ns594 S3FIFO-0.0250-1.9000 cache size      354, 2000000 req, miss ratio 0.4368, byte miss ratio 0.4368
io_traces.ns594 S3FIFO-0.0250-1.9000 cache size     1182, 2000000 req, miss ratio 0.4105, byte miss ratio 0.4105
io_traces.ns594 S3FIFO-0.0250-1.9000 cache size     3547, 2000000 req, miss ratio 0.4080, byte miss ratio 0.4080
io_traces.ns594 S3FIFO-0.0250-1.9000 cache size    11824, 2000000 req, miss ratio 0.3379, byte miss ratio 0.3379
io_traces.ns594 S3FIFO-0.0250-1.9000 cache size    23648, 2000000 req, miss ratio 0.2332, byte miss ratio 0.2332
io_traces.ns594 S3FIFO-0.0250-1.9000 cache size    47296, 2000000 req, miss ratio 0.0710, byte miss ratio 0.0710
io_traces.ns594 S3FIFO-0.0250-1.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.9900-0.9000 cache size      118, 2000000 req, miss ratio 0.5477, byte miss ratio 0.5477
io_traces.ns594 S3FIFO-0.9900-0.9000 cache size      354, 2000000 req, miss ratio 0.4803, byte miss ratio 0.4803
io_traces.ns594 S3FIFO-0.9900-0.9000 cache size     1182, 2000000 req, miss ratio 0.4404, byte miss ratio 0.4404
io_traces.ns594 S3FIFO-0.9900-0.9000 cache size     3547, 2000000 req, miss ratio 0.4190, byte miss ratio 0.4190
io_traces.ns594 S3FIFO-0.9900-0.9000 cache size    11824, 2000000 req, miss ratio 0.3588, byte miss ratio 0.3588
io_traces.ns594 S3FIFO-0.9900-0.9000 cache size    23648, 2000000 req, miss ratio 0.2618, byte miss ratio 0.2618
io_traces.ns594 S3FIFO-0.9900-0.9000 cache size    47296, 2000000 req, miss ratio 0.1186, byte miss ratio 0.1186
io_traces.ns594 S3FIFO-0.9900-0.9000 cache size    94592, 2000000 req, miss ratio 0.0729, byte miss ratio 0.0729
io_traces.ns594 S3FIFO-0.5000-1.9000 cache size      118, 2000000 req, miss ratio 0.4549, byte miss ratio 0.4549
io_traces.ns594 S3FIFO-0.5000-1.9000 cache size      354, 2000000 req, miss ratio 0.4366, byte miss ratio 0.4366
io_traces.ns594 S3FIFO-0.5000-1.9000 cache size     1182, 2000000 req, miss ratio 0.4093, byte miss ratio 0.4093
io_traces.ns594 S3FIFO-0.5000-1.9000 cache size     3547, 2000000 req, miss ratio 0.4071, byte miss ratio 0.4071
io_traces.ns594 S3FIFO-0.5000-1.9000 cache size    11824, 2000000 req, miss ratio 0.3738, byte miss ratio 0.3738
io_traces.ns594 S3FIFO-0.5000-1.9000 cache size    23648, 2000000 req, miss ratio 0.2606, byte miss ratio 0.2606
io_traces.ns594 S3FIFO-0.5000-1.9000 cache size    47296, 2000000 req, miss ratio 0.0950, byte miss ratio 0.0950
io_traces.ns594 S3FIFO-0.5000-1.9000 cache size    94592, 2000000 req, miss ratio 0.0601, byte miss ratio 0.0601
io_traces.ns594 S3FIFO-0.3000-1.9000 cache size      118, 2000000 req, miss ratio 0.4454, byte miss ratio 0.4454
io_traces.ns594 S3FIFO-0.3000-1.9000 cache size      354, 2000000 req, miss ratio 0.4359, byte miss ratio 0.4359
io_traces.ns594 S3FIFO-0.3000-1.9000 cache size     1182, 2000000 req, miss ratio 0.4092, byte miss ratio 0.4092
io_traces.ns594 S3FIFO-0.3000-1.9000 cache size     3547, 2000000 req, miss ratio 0.4067, byte miss ratio 0.4067
io_traces.ns594 S3FIFO-0.3000-1.9000 cache size    11824, 2000000 req, miss ratio 0.3533, byte miss ratio 0.3533
io_traces.ns594 S3FIFO-0.3000-1.9000 cache size    23648, 2000000 req, miss ratio 0.2536, byte miss ratio 0.2536
io_traces.ns594 S3FIFO-0.3000-1.9000 cache size    47296, 2000000 req, miss ratio 0.0840, byte miss ratio 0.0840
io_traces.ns594 S3FIFO-0.3000-1.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.4500-1.9000 cache size      118, 2000000 req, miss ratio 0.4508, byte miss ratio 0.4508
io_traces.ns594 S3FIFO-0.4500-1.9000 cache size      354, 2000000 req, miss ratio 0.4347, byte miss ratio 0.4347
io_traces.ns594 S3FIFO-0.4500-1.9000 cache size     1182, 2000000 req, miss ratio 0.4092, byte miss ratio 0.4092
io_traces.ns594 S3FIFO-0.4500-1.9000 cache size     3547, 2000000 req, miss ratio 0.4070, byte miss ratio 0.4070
io_traces.ns594 S3FIFO-0.4500-1.9000 cache size    11824, 2000000 req, miss ratio 0.3623, byte miss ratio 0.3623
io_traces.ns594 S3FIFO-0.4500-1.9000 cache size    23648, 2000000 req, miss ratio 0.2581, byte miss ratio 0.2581
io_traces.ns594 S3FIFO-0.4500-1.9000 cache size    47296, 2000000 req, miss ratio 0.0924, byte miss ratio 0.0924
io_traces.ns594 S3FIFO-0.4500-1.9000 cache size    94592, 2000000 req, miss ratio 0.0593, byte miss ratio 0.0593
io_traces.ns594 S3FIFO-0.0500-1.9000 cache size      118, 2000000 req, miss ratio 0.4521, byte miss ratio 0.4521
io_traces.ns594 S3FIFO-0.0500-1.9000 cache size      354, 2000000 req, miss ratio 0.4359, byte miss ratio 0.4359
io_traces.ns594 S3FIFO-0.0500-1.9000 cache size     1182, 2000000 req, miss ratio 0.4105, byte miss ratio 0.4105
io_traces.ns594 S3FIFO-0.0500-1.9000 cache size     3547, 2000000 req, miss ratio 0.4071, byte miss ratio 0.4071
io_traces.ns594 S3FIFO-0.0500-1.9000 cache size    11824, 2000000 req, miss ratio 0.3390, byte miss ratio 0.3390
io_traces.ns594 S3FIFO-0.0500-1.9000 cache size    23648, 2000000 req, miss ratio 0.2378, byte miss ratio 0.2378
io_traces.ns594 S3FIFO-0.0500-1.9000 cache size    47296, 2000000 req, miss ratio 0.0728, byte miss ratio 0.0728
io_traces.ns594 S3FIFO-0.0500-1.9000 cache size    94592, 2000000 req, miss ratio 0.0591, byte miss ratio 0.0591
io_traces.ns594 S3FIFO-0.6000-0.9000 cache size      118, 2000000 req, miss ratio 0.4580, byte miss ratio 0.4580
io_traces.ns594 S3FIFO-0.6000-0.9000 cache size      354, 2000000 req, miss ratio 0.4372, byte miss ratio 0.4372
io_traces.ns594 S3FIFO-0.6000-0.9000 cache size     1182, 2000000 req, miss ratio 0.4099, byte miss ratio 0.4099
io_traces.ns594 S3FIFO-0.6000-0.9000 cache size     3547, 2000000 req, miss ratio 0.4074, byte miss ratio 0.4074
io_traces.ns594 S3FIFO-0.6000-0.9000 cache size    11824, 2000000 req, miss ratio 0.3699, byte miss ratio 0.3699
io_traces.ns594 S3FIFO-0.6000-0.9000 cache size    23648, 2000000 req, miss ratio 0.2657, byte miss ratio 0.2657
io_traces.ns594 S3FIFO-0.6000-0.9000 cache size    47296, 2000000 req, miss ratio 0.1011, byte miss ratio 0.1011
io_traces.ns594 S3FIFO-0.6000-0.9000 cache size    94592, 2000000 req, miss ratio 0.0616, byte miss ratio 0.0616
io_traces.ns594 S3FIFO-0.5500-0.9000 cache size      118, 2000000 req, miss ratio 0.4562, byte miss ratio 0.4562
io_traces.ns594 S3FIFO-0.5500-0.9000 cache size      354, 2000000 req, miss ratio 0.4371, byte miss ratio 0.4371
io_traces.ns594 S3FIFO-0.5500-0.9000 cache size     1182, 2000000 req, miss ratio 0.4097, byte miss ratio 0.4097
io_traces.ns594 S3FIFO-0.5500-0.9000 cache size     3547, 2000000 req, miss ratio 0.4072, byte miss ratio 0.4072
io_traces.ns594 S3FIFO-0.5500-0.9000 cache size    11824, 2000000 req, miss ratio 0.3663, byte miss ratio 0.3663
io_traces.ns594 S3FIFO-0.5500-0.9000 cache size    23648, 2000000 req, miss ratio 0.2639, byte miss ratio 0.2639
io_traces.ns594 S3FIFO-0.5500-0.9000 cache size    47296, 2000000 req, miss ratio 0.0980, byte miss ratio 0.0980
io_traces.ns594 S3FIFO-0.5500-0.9000 cache size    94592, 2000000 req, miss ratio 0.0608, byte miss ratio 0.0608
io_traces.ns594 S3FIFO-0.1500-1.9000 cache size      118, 2000000 req, miss ratio 0.4447, byte miss ratio 0.4447
io_traces.ns594 S3FIFO-0.1500-1.9000 cache size      354, 2000000 req, miss ratio 0.4357, byte miss ratio 0.4357
