tencentBlock.ns18038 S3FIFO-0.0500-1.9000 cache size      143, 1883568 req, miss ratio 0.4597, byte miss ratio 0.4597
tencentBlock.ns18038 S3FIFO-0.0500-1.9000 cache size      430, 1883568 req, miss ratio 0.4418, byte miss ratio 0.4418
tencentBlock.ns18038 S3FIFO-0.0500-1.9000 cache size     1435, 1883568 req, miss ratio 0.4326, byte miss ratio 0.4326
tencentBlock.ns18038 S3FIFO-0.0500-1.9000 cache size     4307, 1883568 req, miss ratio 0.4196, byte miss ratio 0.4196
tencentBlock.ns18038 S3FIFO-0.0500-1.9000 cache size    14358, 1883568 req, miss ratio 0.3459, byte miss ratio 0.3459
tencentBlock.ns18038 S3FIFO-0.0500-1.9000 cache size    28716, 1883568 req, miss ratio 0.2992, byte miss ratio 0.2992
tencentBlock.ns18038 S3FIFO-0.0500-1.9000 cache size    57432, 1883568 req, miss ratio 0.2041, byte miss ratio 0.2041
tencentBlock.ns18038 S3FIFO-0.0500-1.9000 cache size   114864, 1883568 req, miss ratio 0.1007, byte miss ratio 0.1007
tencentBlock.ns18038 S3FIFO-0.5500-1.9000 cache size      143, 1883568 req, miss ratio 0.4600, byte miss ratio 0.4600
tencentBlock.ns18038 S3FIFO-0.5500-1.9000 cache size      430, 1883568 req, miss ratio 0.4368, byte miss ratio 0.4368
tencentBlock.ns18038 S3FIFO-0.5500-1.9000 cache size     1435, 1883568 req, miss ratio 0.4325, byte miss ratio 0.4325
tencentBlock.ns18038 S3FIFO-0.5500-1.9000 cache size     4307, 1883568 req, miss ratio 0.4323, byte miss ratio 0.4323
tencentBlock.ns18038 S3FIFO-0.5500-1.9000 cache size    14358, 1883568 req, miss ratio 0.3627, byte miss ratio 0.3627
tencentBlock.ns18038 S3FIFO-0.5500-1.9000 cache size    28716, 1883568 req, miss ratio 0.3161, byte miss ratio 0.3161
tencentBlock.ns18038 S3FIFO-0.5500-1.9000 cache size    57432, 1883568 req, miss ratio 0.2214, byte miss ratio 0.2214
tencentBlock.ns18038 S3FIFO-0.5500-1.9000 cache size   114864, 1883568 req, miss ratio 0.1119, byte miss ratio 0.1119
tencentBlock.ns18038 S3FIFO-0.4000-1.9000 cache size      143, 1883568 req, miss ratio 0.4527, byte miss ratio 0.4527
tencentBlock.ns18038 S3FIFO-0.4000-1.9000 cache size      430, 1883568 req, miss ratio 0.4350, byte miss ratio 0.4350
tencentBlock.ns18038 S3FIFO-0.4000-1.9000 cache size     1435, 1883568 req, miss ratio 0.4324, byte miss ratio 0.4324
tencentBlock.ns18038 S3FIFO-0.4000-1.9000 cache size     4307, 1883568 req, miss ratio 0.4288, byte miss ratio 0.4288
tencentBlock.ns18038 S3FIFO-0.4000-1.9000 cache size    14358, 1883568 req, miss ratio 0.3716, byte miss ratio 0.3716
tencentBlock.ns18038 S3FIFO-0.4000-1.9000 cache size    28716, 1883568 req, miss ratio 0.3124, byte miss ratio 0.3124
tencentBlock.ns18038 S3FIFO-0.4000-1.9000 cache size    57432, 1883568 req, miss ratio 0.2237, byte miss ratio 0.2237
tencentBlock.ns18038 S3FIFO-0.4000-1.9000 cache size   114864, 1883568 req, miss ratio 0.1030, byte miss ratio 0.1030
tencentBlock.ns18038 S3FIFO-0.0250-0.9000 cache size      143, 1883568 req, miss ratio 0.4892, byte miss ratio 0.4892
tencentBlock.ns18038 S3FIFO-0.0250-0.9000 cache size      430, 1883568 req, miss ratio 0.4466, byte miss ratio 0.4466
