tencentBlock.ns4475 S3FIFO-0.0050-0.9000 cache size       78, 1556729 req, miss ratio 1.0000, byte miss ratio 1.0000
tencentBlock.ns4475 S3FIFO-0.0050-0.9000 cache size      234, 1556729 req, miss ratio 0.2956, byte miss ratio 0.2956
tencentBlock.ns4475 S3FIFO-0.0050-0.9000 cache size      780, 1556729 req, miss ratio 0.2744, byte miss ratio 0.2744
tencentBlock.ns4475 S3FIFO-0.0050-0.9000 cache size     2340, 1556729 req, miss ratio 0.2461, byte miss ratio 0.2461
tencentBlock.ns4475 S3FIFO-0.0050-0.9000 cache size     7800, 1556729 req, miss ratio 0.2314, byte miss ratio 0.2314
tencentBlock.ns4475 S3FIFO-0.0050-0.9000 cache size    15600, 1556729 req, miss ratio 0.2131, byte miss ratio 0.2131
tencentBlock.ns4475 S3FIFO-0.0050-0.9000 cache size    31201, 1556729 req, miss ratio 0.1543, byte miss ratio 0.1543
tencentBlock.ns4475 S3FIFO-0.0050-0.9000 cache size    62402, 1556729 req, miss ratio 0.0632, byte miss ratio 0.0632
tencentBlock.ns4475 S3FIFO-0.1000-1.9000 cache size       78, 1556729 req, miss ratio 0.3112, byte miss ratio 0.3112
tencentBlock.ns4475 S3FIFO-0.1000-1.9000 cache size      234, 1556729 req, miss ratio 0.2695, byte miss ratio 0.2695
tencentBlock.ns4475 S3FIFO-0.1000-1.9000 cache size      780, 1556729 req, miss ratio 0.2566, byte miss ratio 0.2566
tencentBlock.ns4475 S3FIFO-0.1000-1.9000 cache size     2340, 1556729 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns4475 S3FIFO-0.1000-1.9000 cache size     7800, 1556729 req, miss ratio 0.2273, byte miss ratio 0.2273
tencentBlock.ns4475 S3FIFO-0.1000-1.9000 cache size    15600, 1556729 req, miss ratio 0.2274, byte miss ratio 0.2274
tencentBlock.ns4475 S3FIFO-0.1000-1.9000 cache size    31201, 1556729 req, miss ratio 0.1631, byte miss ratio 0.1631
tencentBlock.ns4475 S3FIFO-0.1000-1.9000 cache size    62402, 1556729 req, miss ratio 0.0631, byte miss ratio 0.0631
tencentBlock.ns4475 S3FIFO-0.1500-1.9000 cache size       78, 1556729 req, miss ratio 0.3092, byte miss ratio 0.3092
tencentBlock.ns4475 S3FIFO-0.1500-1.9000 cache size      234, 1556729 req, miss ratio 0.2691, byte miss ratio 0.2691
tencentBlock.ns4475 S3FIFO-0.1500-1.9000 cache size      780, 1556729 req, miss ratio 0.2566, byte miss ratio 0.2566
tencentBlock.ns4475 S3FIFO-0.1500-1.9000 cache size     2340, 1556729 req, miss ratio 0.2412, byte miss ratio 0.2412
tencentBlock.ns4475 S3FIFO-0.1500-1.9000 cache size     7800, 1556729 req, miss ratio 0.2281, byte miss ratio 0.2281
tencentBlock.ns4475 S3FIFO-0.1500-1.9000 cache size    15600, 1556729 req, miss ratio 0.2277, byte miss ratio 0.2277
tencentBlock.ns4475 S3FIFO-0.1500-1.9000 cache size    31201, 1556729 req, miss ratio 0.1711, byte miss ratio 0.1711
