tencentBlock.ns16448 S3FIFO-0.3500-1.9000 cache size      491, 5160446 req, miss ratio 0.4809, byte miss ratio 0.4809
tencentBlock.ns16448 S3FIFO-0.3500-1.9000 cache size     1475, 5160446 req, miss ratio 0.3665, byte miss ratio 0.3665
tencentBlock.ns16448 S3FIFO-0.3500-1.9000 cache size     4918, 5160446 req, miss ratio 0.2925, byte miss ratio 0.2925
tencentBlock.ns16448 S3FIFO-0.3500-1.9000 cache size    14756, 5160446 req, miss ratio 0.2730, byte miss ratio 0.2730
tencentBlock.ns16448 S3FIFO-0.3500-1.9000 cache size    49188, 5160446 req, miss ratio 0.2255, byte miss ratio 0.2255
tencentBlock.ns16448 S3FIFO-0.3500-1.9000 cache size    98377, 5160446 req, miss ratio 0.1823, byte miss ratio 0.1823
tencentBlock.ns16448 S3FIFO-0.3500-1.9000 cache size   196754, 5160446 req, miss ratio 0.1154, byte miss ratio 0.1154
tencentBlock.ns16448 S3FIFO-0.3500-1.9000 cache size   393508, 5160446 req, miss ratio 0.0973, byte miss ratio 0.0973
tencentBlock.ns16448 S3FIFO-0.5000-1.9000 cache size      491, 5160446 req, miss ratio 0.4955, byte miss ratio 0.4955
tencentBlock.ns16448 S3FIFO-0.5000-1.9000 cache size     1475, 5160446 req, miss ratio 0.3855, byte miss ratio 0.3855
tencentBlock.ns16448 S3FIFO-0.5000-1.9000 cache size     4918, 5160446 req, miss ratio 0.2937, byte miss ratio 0.2937
tencentBlock.ns16448 S3FIFO-0.5000-1.9000 cache size    14756, 5160446 req, miss ratio 0.2759, byte miss ratio 0.2759
tencentBlock.ns16448 S3FIFO-0.5000-1.9000 cache size    49188, 5160446 req, miss ratio 0.2258, byte miss ratio 0.2258
tencentBlock.ns16448 S3FIFO-0.5000-1.9000 cache size    98377, 5160446 req, miss ratio 0.1838, byte miss ratio 0.1838
tencentBlock.ns16448 S3FIFO-0.5000-1.9000 cache size   196754, 5160446 req, miss ratio 0.1186, byte miss ratio 0.1186
tencentBlock.ns16448 S3FIFO-0.5000-1.9000 cache size   393508, 5160446 req, miss ratio 0.0980, byte miss ratio 0.0980
tencentBlock.ns16448 S3FIFO-0.2500-1.9000 cache size      491, 5160446 req, miss ratio 0.4770, byte miss ratio 0.4770
tencentBlock.ns16448 S3FIFO-0.2500-1.9000 cache size     1475, 5160446 req, miss ratio 0.3533, byte miss ratio 0.3533
tencentBlock.ns16448 S3FIFO-0.2500-1.9000 cache size     4918, 5160446 req, miss ratio 0.2922, byte miss ratio 0.2922
tencentBlock.ns16448 S3FIFO-0.2500-1.9000 cache size    14756, 5160446 req, miss ratio 0.2690, byte miss ratio 0.2690
tencentBlock.ns16448 S3FIFO-0.2500-1.9000 cache size    49188, 5160446 req, miss ratio 0.2268, byte miss ratio 0.2268
tencentBlock.ns16448 S3FIFO-0.2500-1.9000 cache size    98377, 5160446 req, miss ratio 0.1809, byte miss ratio 0.1809
tencentBlock.ns16448 S3FIFO-0.2500-1.9000 cache size   196754, 5160446 req, miss ratio 0.1142, byte miss ratio 0.1142
tencentBlock.ns16448 S3FIFO-0.2500-1.9000 cache size   393508, 5160446 req, miss ratio 0.0964, byte miss ratio 0.0964
tencentBlock.ns16448 S3FIFO-0.9500-0.9000 cache size      491, 5160446 req, miss ratio 0.5931, byte miss ratio 0.5931
tencentBlock.ns16448 S3FIFO-0.9500-0.9000 cache size     1475, 5160446 req, miss ratio 0.4477, byte miss ratio 0.4477
tencentBlock.ns16448 S3FIFO-0.9500-0.9000 cache size     4918, 5160446 req, miss ratio 0.3411, byte miss ratio 0.3411
tencentBlock.ns16448 S3FIFO-0.9500-0.9000 cache size    14756, 5160446 req, miss ratio 0.2922, byte miss ratio 0.2922
tencentBlock.ns16448 S3FIFO-0.9500-0.9000 cache size    49188, 5160446 req, miss ratio 0.2273, byte miss ratio 0.2273
