cdn1_colo28.ns2463 S3FIFO-0.8000-1.9000 cache size       13, 1995512 req, miss ratio 0.8494, byte miss ratio 0.8494
cdn1_colo28.ns2463 S3FIFO-0.1000-0.9000 cache size       39, 1995512 req, miss ratio 0.4024, byte miss ratio 0.4024
cdn1_colo28.ns2463 S3FIFO-0.1000-0.9000 cache size      131, 1995512 req, miss ratio 0.0971, byte miss ratio 0.0971
cdn1_colo28.ns2463 S3FIFO-0.1000-0.9000 cache size      395, 1995512 req, miss ratio 0.0354, byte miss ratio 0.0354
cdn1_colo28.ns2463 S3FIFO-0.1000-0.9000 cache size     1317, 1995512 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns2463 S3FIFO-0.1000-0.9000 cache size     2634, 1995512 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns2463 S3FIFO-0.1000-0.9000 cache size     5268, 1995512 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2463 S3FIFO-0.1000-0.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.2000-0.9000 cache size       13, 1995512 req, miss ratio 0.7521, byte miss ratio 0.7521
cdn1_colo28.ns2463 S3FIFO-0.2000-0.9000 cache size       39, 1995512 req, miss ratio 0.4519, byte miss ratio 0.4519
cdn1_colo28.ns2463 S3FIFO-0.2000-0.9000 cache size      131, 1995512 req, miss ratio 0.1023, byte miss ratio 0.1023
cdn1_colo28.ns2463 S3FIFO-0.2000-0.9000 cache size      395, 1995512 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_colo28.ns2463 S3FIFO-0.2000-0.9000 cache size     1317, 1995512 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns2463 S3FIFO-0.2000-0.9000 cache size     2634, 1995512 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns2463 S3FIFO-0.2000-0.9000 cache size     5268, 1995512 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2463 S3FIFO-0.2000-0.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.8500-1.9000 cache size       13, 1995512 req, miss ratio 0.8514, byte miss ratio 0.8514
cdn1_colo28.ns2463 S3FIFO-0.8500-1.9000 cache size       39, 1995512 req, miss ratio 0.5833, byte miss ratio 0.5833
cdn1_colo28.ns2463 S3FIFO-0.8500-1.9000 cache size      131, 1995512 req, miss ratio 0.1640, byte miss ratio 0.1640
cdn1_colo28.ns2463 S3FIFO-0.8500-1.9000 cache size      395, 1995512 req, miss ratio 0.0544, byte miss ratio 0.0544
cdn1_colo28.ns2463 S3FIFO-0.8500-1.9000 cache size     1317, 1995512 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_colo28.ns2463 S3FIFO-0.8500-1.9000 cache size     2634, 1995512 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_colo28.ns2463 S3FIFO-0.8500-1.9000 cache size     5268, 1995512 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns2463 S3FIFO-0.8500-1.9000 cache size    10536, 1995512 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns2463 S3FIFO-0.1500-1.9000 cache size       13, 1995512 req, miss ratio 0.7759, byte miss ratio 0.7759
cdn1_colo28.ns2463 S3FIFO-0.1500-1.9000 cache size       39, 1995512 req, miss ratio 0.4543, byte miss ratio 0.4543
cdn1_colo28.ns2463 S3FIFO-0.1500-1.9000 cache size      131, 1995512 req, miss ratio 0.1022, byte miss ratio 0.1022
cdn1_colo28.ns2463 S3FIFO-0.1500-1.9000 cache size      395, 1995512 req, miss ratio 0.0371, byte miss ratio 0.0371
cdn1_colo28.ns2463 S3FIFO-0.1500-1.9000 cache size     1317, 1995512 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns2463 S3FIFO-0.1500-1.9000 cache size     2634, 1995512 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns2463 S3FIFO-0.1500-1.9000 cache size     5268, 1995512 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2463 S3FIFO-0.1500-1.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.1500-0.9000 cache size       13, 1995512 req, miss ratio 0.7364, byte miss ratio 0.7364
cdn1_colo28.ns2463 S3FIFO-0.1500-0.9000 cache size       39, 1995512 req, miss ratio 0.4278, byte miss ratio 0.4278
cdn1_colo28.ns2463 S3FIFO-0.1500-0.9000 cache size      131, 1995512 req, miss ratio 0.0994, byte miss ratio 0.0994
cdn1_colo28.ns2463 S3FIFO-0.1500-0.9000 cache size      395, 1995512 req, miss ratio 0.0364, byte miss ratio 0.0364
cdn1_colo28.ns2463 S3FIFO-0.1500-0.9000 cache size     1317, 1995512 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_colo28.ns2463 S3FIFO-0.1500-0.9000 cache size     2634, 1995512 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns2463 S3FIFO-0.1500-0.9000 cache size     5268, 1995512 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2463 S3FIFO-0.1500-0.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.6500-1.9000 cache size       13, 1995512 req, miss ratio 0.8424, byte miss ratio 0.8424
cdn1_colo28.ns2463 S3FIFO-0.6500-1.9000 cache size       39, 1995512 req, miss ratio 0.5905, byte miss ratio 0.5905
cdn1_colo28.ns2463 S3FIFO-0.6500-1.9000 cache size      131, 1995512 req, miss ratio 0.1413, byte miss ratio 0.1413
cdn1_colo28.ns2463 S3FIFO-0.6500-1.9000 cache size      395, 1995512 req, miss ratio 0.0481, byte miss ratio 0.0481
cdn1_colo28.ns2463 S3FIFO-0.6500-1.9000 cache size     1317, 1995512 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns2463 S3FIFO-0.6500-1.9000 cache size     2634, 1995512 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns2463 S3FIFO-0.6500-1.9000 cache size     5268, 1995512 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns2463 S3FIFO-0.6500-1.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.8000-0.9000 cache size       13, 1995512 req, miss ratio 0.8402, byte miss ratio 0.8402
cdn1_colo28.ns2463 S3FIFO-0.8000-0.9000 cache size       39, 1995512 req, miss ratio 0.5939, byte miss ratio 0.5939
cdn1_colo28.ns2463 S3FIFO-0.8000-0.9000 cache size      131, 1995512 req, miss ratio 0.1615, byte miss ratio 0.1615
cdn1_colo28.ns2463 S3FIFO-0.8000-0.9000 cache size      395, 1995512 req, miss ratio 0.0534, byte miss ratio 0.0534
cdn1_colo28.ns2463 S3FIFO-0.8000-0.9000 cache size     1317, 1995512 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_colo28.ns2463 S3FIFO-0.8000-0.9000 cache size     2634, 1995512 req, miss ratio 0.0092, byte miss ratio 0.0092
cdn1_colo28.ns2463 S3FIFO-0.8000-0.9000 cache size     5268, 1995512 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_colo28.ns2463 S3FIFO-0.8000-0.9000 cache size    10536, 1995512 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns2463 S3FIFO-0.4000-1.9000 cache size       13, 1995512 req, miss ratio 0.8224, byte miss ratio 0.8224
cdn1_colo28.ns2463 S3FIFO-0.4000-1.9000 cache size       39, 1995512 req, miss ratio 0.5586, byte miss ratio 0.5586
cdn1_colo28.ns2463 S3FIFO-0.4000-1.9000 cache size      131, 1995512 req, miss ratio 0.1181, byte miss ratio 0.1181
cdn1_colo28.ns2463 S3FIFO-0.4000-1.9000 cache size      395, 1995512 req, miss ratio 0.0422, byte miss ratio 0.0422
cdn1_colo28.ns2463 S3FIFO-0.4000-1.9000 cache size     1317, 1995512 req, miss ratio 0.0117, byte miss ratio 0.0117
cdn1_colo28.ns2463 S3FIFO-0.4000-1.9000 cache size     2634, 1995512 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_colo28.ns2463 S3FIFO-0.4000-1.9000 cache size     5268, 1995512 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2463 S3FIFO-0.4000-1.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.9500-1.9000 cache size       13, 1995512 req, miss ratio 0.8530, byte miss ratio 0.8530
cdn1_colo28.ns2463 S3FIFO-0.9500-1.9000 cache size       39, 1995512 req, miss ratio 0.5787, byte miss ratio 0.5787
cdn1_colo28.ns2463 S3FIFO-0.9500-1.9000 cache size      131, 1995512 req, miss ratio 0.1734, byte miss ratio 0.1734
cdn1_colo28.ns2463 S3FIFO-0.9500-1.9000 cache size      395, 1995512 req, miss ratio 0.0588, byte miss ratio 0.0588
cdn1_colo28.ns2463 S3FIFO-0.9500-1.9000 cache size     1317, 1995512 req, miss ratio 0.0171, byte miss ratio 0.0171
cdn1_colo28.ns2463 S3FIFO-0.9500-1.9000 cache size     2634, 1995512 req, miss ratio 0.0102, byte miss ratio 0.0102
cdn1_colo28.ns2463 S3FIFO-0.9500-1.9000 cache size     5268, 1995512 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_colo28.ns2463 S3FIFO-0.9500-1.9000 cache size    10536, 1995512 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns2463 S3FIFO-0.9900-1.9000 cache size       13, 1995512 req, miss ratio 0.8530, byte miss ratio 0.8530
cdn1_colo28.ns2463 S3FIFO-0.9900-1.9000 cache size       39, 1995512 req, miss ratio 0.5775, byte miss ratio 0.5775
cdn1_colo28.ns2463 S3FIFO-0.9900-1.9000 cache size      131, 1995512 req, miss ratio 0.1757, byte miss ratio 0.1757
cdn1_colo28.ns2463 S3FIFO-0.9900-1.9000 cache size      395, 1995512 req, miss ratio 0.0604, byte miss ratio 0.0604
cdn1_colo28.ns2463 S3FIFO-0.9900-1.9000 cache size     1317, 1995512 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_colo28.ns2463 S3FIFO-0.9900-1.9000 cache size     2634, 1995512 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_colo28.ns2463 S3FIFO-0.9900-1.9000 cache size     5268, 1995512 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_colo28.ns2463 S3FIFO-0.9900-1.9000 cache size    10536, 1995512 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2463 S3FIFO-0.9000-1.9000 cache size       13, 1995512 req, miss ratio 0.8514, byte miss ratio 0.8514
cdn1_colo28.ns2463 S3FIFO-0.9000-1.9000 cache size       39, 1995512 req, miss ratio 0.5808, byte miss ratio 0.5808
cdn1_colo28.ns2463 S3FIFO-0.9000-1.9000 cache size      131, 1995512 req, miss ratio 0.1686, byte miss ratio 0.1686
cdn1_colo28.ns2463 S3FIFO-0.9000-1.9000 cache size      395, 1995512 req, miss ratio 0.0566, byte miss ratio 0.0566
cdn1_colo28.ns2463 S3FIFO-0.9000-1.9000 cache size     1317, 1995512 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_colo28.ns2463 S3FIFO-0.9000-1.9000 cache size     2634, 1995512 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_colo28.ns2463 S3FIFO-0.9000-1.9000 cache size     5268, 1995512 req, miss ratio 0.0076, byte miss ratio 0.0076
cdn1_colo28.ns2463 S3FIFO-0.9000-1.9000 cache size    10536, 1995512 req, miss ratio 0.0068, byte miss ratio 0.0068
cdn1_colo28.ns2463 S3FIFO-0.7500-0.9000 cache size       13, 1995512 req, miss ratio 0.8331, byte miss ratio 0.8331
cdn1_colo28.ns2463 S3FIFO-0.7500-0.9000 cache size       39, 1995512 req, miss ratio 0.5948, byte miss ratio 0.5948
cdn1_colo28.ns2463 S3FIFO-0.7500-0.9000 cache size      131, 1995512 req, miss ratio 0.1556, byte miss ratio 0.1556
cdn1_colo28.ns2463 S3FIFO-0.7500-0.9000 cache size      395, 1995512 req, miss ratio 0.0515, byte miss ratio 0.0515
cdn1_colo28.ns2463 S3FIFO-0.7500-0.9000 cache size     1317, 1995512 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns2463 S3FIFO-0.7500-0.9000 cache size     2634, 1995512 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns2463 S3FIFO-0.7500-0.9000 cache size     5268, 1995512 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns2463 S3FIFO-0.7500-0.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.6000-0.9000 cache size       13, 1995512 req, miss ratio 0.8156, byte miss ratio 0.8156
cdn1_colo28.ns2463 S3FIFO-0.6000-0.9000 cache size       39, 1995512 req, miss ratio 0.5897, byte miss ratio 0.5897
cdn1_colo28.ns2463 S3FIFO-0.6000-0.9000 cache size      131, 1995512 req, miss ratio 0.1369, byte miss ratio 0.1369
cdn1_colo28.ns2463 S3FIFO-0.6000-0.9000 cache size      395, 1995512 req, miss ratio 0.0472, byte miss ratio 0.0472
cdn1_colo28.ns2463 S3FIFO-0.6000-0.9000 cache size     1317, 1995512 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_colo28.ns2463 S3FIFO-0.6000-0.9000 cache size     2634, 1995512 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns2463 S3FIFO-0.6000-0.9000 cache size     5268, 1995512 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_colo28.ns2463 S3FIFO-0.6000-0.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.5500-0.9000 cache size       13, 1995512 req, miss ratio 0.8156, byte miss ratio 0.8156
cdn1_colo28.ns2463 S3FIFO-0.5500-0.9000 cache size       39, 1995512 req, miss ratio 0.5832, byte miss ratio 0.5832
cdn1_colo28.ns2463 S3FIFO-0.5500-0.9000 cache size      131, 1995512 req, miss ratio 0.1319, byte miss ratio 0.1319
cdn1_colo28.ns2463 S3FIFO-0.5500-0.9000 cache size      395, 1995512 req, miss ratio 0.0459, byte miss ratio 0.0459
cdn1_colo28.ns2463 S3FIFO-0.5500-0.9000 cache size     1317, 1995512 req, miss ratio 0.0128, byte miss ratio 0.0128
cdn1_colo28.ns2463 S3FIFO-0.5500-0.9000 cache size     2634, 1995512 req, miss ratio 0.0081, byte miss ratio 0.0081
cdn1_colo28.ns2463 S3FIFO-0.5500-0.9000 cache size     5268, 1995512 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_colo28.ns2463 S3FIFO-0.5500-0.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.7500-1.9000 cache size       13, 1995512 req, miss ratio 0.8466, byte miss ratio 0.8466
cdn1_colo28.ns2463 S3FIFO-0.7500-1.9000 cache size       39, 1995512 req, miss ratio 0.5877, byte miss ratio 0.5877
cdn1_colo28.ns2463 S3FIFO-0.7500-1.9000 cache size      131, 1995512 req, miss ratio 0.1527, byte miss ratio 0.1527
cdn1_colo28.ns2463 S3FIFO-0.7500-1.9000 cache size      395, 1995512 req, miss ratio 0.0508, byte miss ratio 0.0508
cdn1_colo28.ns2463 S3FIFO-0.7500-1.9000 cache size     1317, 1995512 req, miss ratio 0.0147, byte miss ratio 0.0147
cdn1_colo28.ns2463 S3FIFO-0.7500-1.9000 cache size     2634, 1995512 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_colo28.ns2463 S3FIFO-0.7500-1.9000 cache size     5268, 1995512 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_colo28.ns2463 S3FIFO-0.7500-1.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.6500-0.9000 cache size       13, 1995512 req, miss ratio 0.8248, byte miss ratio 0.8248
cdn1_colo28.ns2463 S3FIFO-0.6500-0.9000 cache size       39, 1995512 req, miss ratio 0.5936, byte miss ratio 0.5936
cdn1_colo28.ns2463 S3FIFO-0.6500-0.9000 cache size      131, 1995512 req, miss ratio 0.1431, byte miss ratio 0.1431
cdn1_colo28.ns2463 S3FIFO-0.6500-0.9000 cache size      395, 1995512 req, miss ratio 0.0486, byte miss ratio 0.0486
cdn1_colo28.ns2463 S3FIFO-0.6500-0.9000 cache size     1317, 1995512 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_colo28.ns2463 S3FIFO-0.6500-0.9000 cache size     2634, 1995512 req, miss ratio 0.0084, byte miss ratio 0.0084
cdn1_colo28.ns2463 S3FIFO-0.6500-0.9000 cache size     5268, 1995512 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns2463 S3FIFO-0.6500-0.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.7000-1.9000 cache size       13, 1995512 req, miss ratio 0.8466, byte miss ratio 0.8466
cdn1_colo28.ns2463 S3FIFO-0.7000-1.9000 cache size       39, 1995512 req, miss ratio 0.5897, byte miss ratio 0.5897
cdn1_colo28.ns2463 S3FIFO-0.7000-1.9000 cache size      131, 1995512 req, miss ratio 0.1465, byte miss ratio 0.1465
cdn1_colo28.ns2463 S3FIFO-0.7000-1.9000 cache size      395, 1995512 req, miss ratio 0.0494, byte miss ratio 0.0494
cdn1_colo28.ns2463 S3FIFO-0.7000-1.9000 cache size     1317, 1995512 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_colo28.ns2463 S3FIFO-0.7000-1.9000 cache size     2634, 1995512 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns2463 S3FIFO-0.7000-1.9000 cache size     5268, 1995512 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns2463 S3FIFO-0.7000-1.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.0250-1.9000 cache size       13, 1995512 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2463 S3FIFO-0.0250-1.9000 cache size       39, 1995512 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2463 S3FIFO-0.0250-1.9000 cache size      131, 1995512 req, miss ratio 0.0970, byte miss ratio 0.0970
cdn1_colo28.ns2463 S3FIFO-0.0250-1.9000 cache size      395, 1995512 req, miss ratio 0.0349, byte miss ratio 0.0349
cdn1_colo28.ns2463 S3FIFO-0.0250-1.9000 cache size     1317, 1995512 req, miss ratio 0.0103, byte miss ratio 0.0103
cdn1_colo28.ns2463 S3FIFO-0.0250-1.9000 cache size     2634, 1995512 req, miss ratio 0.0079, byte miss ratio 0.0079
cdn1_colo28.ns2463 S3FIFO-0.0250-1.9000 cache size     5268, 1995512 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2463 S3FIFO-0.0250-1.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.0010-1.9000 cache size       13, 1995512 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2463 S3FIFO-0.0010-1.9000 cache size       39, 1995512 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2463 S3FIFO-0.0010-1.9000 cache size      131, 1995512 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2463 S3FIFO-0.0010-1.9000 cache size      395, 1995512 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns2463 S3FIFO-0.0010-1.9000 cache size     1317, 1995512 req, miss ratio 0.0106, byte miss ratio 0.0106
cdn1_colo28.ns2463 S3FIFO-0.0010-1.9000 cache size     2634, 1995512 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_colo28.ns2463 S3FIFO-0.0010-1.9000 cache size     5268, 1995512 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_colo28.ns2463 S3FIFO-0.0010-1.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.7000-0.9000 cache size       13, 1995512 req, miss ratio 0.8331, byte miss ratio 0.8331
cdn1_colo28.ns2463 S3FIFO-0.7000-0.9000 cache size       39, 1995512 req, miss ratio 0.5951, byte miss ratio 0.5951
cdn1_colo28.ns2463 S3FIFO-0.7000-0.9000 cache size      131, 1995512 req, miss ratio 0.1488, byte miss ratio 0.1488
cdn1_colo28.ns2463 S3FIFO-0.7000-0.9000 cache size      395, 1995512 req, miss ratio 0.0501, byte miss ratio 0.0501
cdn1_colo28.ns2463 S3FIFO-0.7000-0.9000 cache size     1317, 1995512 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_colo28.ns2463 S3FIFO-0.7000-0.9000 cache size     2634, 1995512 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_colo28.ns2463 S3FIFO-0.7000-0.9000 cache size     5268, 1995512 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_colo28.ns2463 S3FIFO-0.7000-0.9000 cache size    10536, 1995512 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_colo28.ns2463 S3FIFO-0.8500-0.9000 cache size       13, 1995512 req, miss ratio 0.8468, byte miss ratio 0.8468
cdn1_colo28.ns2463 S3FIFO-0.8500-0.9000 cache size       39, 1995512 req, miss ratio 0.5926, byte miss ratio 0.5926
cdn1_colo28.ns2463 S3FIFO-0.8500-0.9000 cache size      131, 1995512 req, miss ratio 0.1683, byte miss ratio 0.1683
cdn1_colo28.ns2463 S3FIFO-0.8500-0.9000 cache size      395, 1995512 req, miss ratio 0.0553, byte miss ratio 0.0553
cdn1_colo28.ns2463 S3FIFO-0.8500-0.9000 cache size     1317, 1995512 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_colo28.ns2463 S3FIFO-0.8500-0.9000 cache size     2634, 1995512 req, miss ratio 0.0095, byte miss ratio 0.0095
cdn1_colo28.ns2463 S3FIFO-0.8500-0.9000 cache size     5268, 1995512 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_colo28.ns2463 S3FIFO-0.8500-0.9000 cache size    10536, 1995512 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_colo28.ns2463 S3FIFO-0.9500-0.9000 cache size       13, 1995512 req, miss ratio 0.8530, byte miss ratio 0.8530
cdn1_colo28.ns2463 S3FIFO-0.9500-0.9000 cache size       39, 1995512 req, miss ratio 0.5895, byte miss ratio 0.5895
cdn1_colo28.ns2463 S3FIFO-0.9500-0.9000 cache size      131, 1995512 req, miss ratio 0.1792, byte miss ratio 0.1792
