cdn1_allcolo.ns4104 S3FIFO-0.2500-0.9000 cache size        9, 3650736 req, miss ratio 0.0644, byte miss ratio 0.0644
cdn1_allcolo.ns4104 S3FIFO-0.0500-0.9000 cache size     1907, 3650736 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns4104 S3FIFO-0.0500-0.9000 cache size     3815, 3650736 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns4104 S3FIFO-0.0500-0.9000 cache size     7630, 3650736 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4104 S3FIFO-0.0100-1.9000 cache size        9, 3650736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4104 S3FIFO-0.0100-1.9000 cache size       28, 3650736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4104 S3FIFO-0.0100-1.9000 cache size       95, 3650736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4104 S3FIFO-0.0100-1.9000 cache size      286, 3650736 req, miss ratio 0.0252, byte miss ratio 0.0252
cdn1_allcolo.ns4104 S3FIFO-0.0100-1.9000 cache size      953, 3650736 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns4104 S3FIFO-0.0100-1.9000 cache size     1907, 3650736 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns4104 S3FIFO-0.0100-1.9000 cache size     3815, 3650736 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns4104 S3FIFO-0.0100-1.9000 cache size     7630, 3650736 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4104 S3FIFO-0.4500-1.9000 cache size        9, 3650736 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_allcolo.ns4104 S3FIFO-0.4500-1.9000 cache size       28, 3650736 req, miss ratio 0.0506, byte miss ratio 0.0506
cdn1_allcolo.ns4104 S3FIFO-0.4500-1.9000 cache size       95, 3650736 req, miss ratio 0.0376, byte miss ratio 0.0376
cdn1_allcolo.ns4104 S3FIFO-0.4500-1.9000 cache size      286, 3650736 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns4104 S3FIFO-0.4500-1.9000 cache size      953, 3650736 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns4104 S3FIFO-0.4500-1.9000 cache size     1907, 3650736 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns4104 S3FIFO-0.4500-1.9000 cache size     3815, 3650736 req, miss ratio 0.0034, byte miss ratio 0.0034
cdn1_allcolo.ns4104 S3FIFO-0.4500-1.9000 cache size     7630, 3650736 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4104 S3FIFO-0.8500-0.9000 cache size        9, 3650736 req, miss ratio 0.0750, byte miss ratio 0.0750
cdn1_allcolo.ns4104 S3FIFO-0.8500-0.9000 cache size       28, 3650736 req, miss ratio 0.0543, byte miss ratio 0.0543
cdn1_allcolo.ns4104 S3FIFO-0.8500-0.9000 cache size       95, 3650736 req, miss ratio 0.0406, byte miss ratio 0.0406
cdn1_allcolo.ns4104 S3FIFO-0.8500-0.9000 cache size      286, 3650736 req, miss ratio 0.0297, byte miss ratio 0.0297
cdn1_allcolo.ns4104 S3FIFO-0.8500-0.9000 cache size      953, 3650736 req, miss ratio 0.0174, byte miss ratio 0.0174
cdn1_allcolo.ns4104 S3FIFO-0.8500-0.9000 cache size     1907, 3650736 req, miss ratio 0.0094, byte miss ratio 0.0094
cdn1_allcolo.ns4104 S3FIFO-0.8500-0.9000 cache size     3815, 3650736 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns4104 S3FIFO-0.8500-0.9000 cache size     7630, 3650736 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns4104 S3FIFO-0.0050-1.9000 cache size        9, 3650736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4104 S3FIFO-0.0050-1.9000 cache size       28, 3650736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4104 S3FIFO-0.0050-1.9000 cache size       95, 3650736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4104 S3FIFO-0.0050-1.9000 cache size      286, 3650736 req, miss ratio 0.0255, byte miss ratio 0.0255
cdn1_allcolo.ns4104 S3FIFO-0.0050-1.9000 cache size      953, 3650736 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns4104 S3FIFO-0.0050-1.9000 cache size     1907, 3650736 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns4104 S3FIFO-0.0050-1.9000 cache size     3815, 3650736 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns4104 S3FIFO-0.0050-1.9000 cache size     7630, 3650736 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4104 S3FIFO-0.3500-0.9000 cache size        9, 3650736 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_allcolo.ns4104 S3FIFO-0.3500-0.9000 cache size       28, 3650736 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns4104 S3FIFO-0.3500-0.9000 cache size       95, 3650736 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns4104 S3FIFO-0.3500-0.9000 cache size      286, 3650736 req, miss ratio 0.0264, byte miss ratio 0.0264
cdn1_allcolo.ns4104 S3FIFO-0.3500-0.9000 cache size      953, 3650736 req, miss ratio 0.0153, byte miss ratio 0.0153
cdn1_allcolo.ns4104 S3FIFO-0.3500-0.9000 cache size     1907, 3650736 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns4104 S3FIFO-0.3500-0.9000 cache size     3815, 3650736 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns4104 S3FIFO-0.3500-0.9000 cache size     7630, 3650736 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4104 S3FIFO-0.4000-0.9000 cache size        9, 3650736 req, miss ratio 0.0651, byte miss ratio 0.0651
cdn1_allcolo.ns4104 S3FIFO-0.4000-0.9000 cache size       28, 3650736 req, miss ratio 0.0503, byte miss ratio 0.0503
cdn1_allcolo.ns4104 S3FIFO-0.4000-0.9000 cache size       95, 3650736 req, miss ratio 0.0373, byte miss ratio 0.0373
cdn1_allcolo.ns4104 S3FIFO-0.4000-0.9000 cache size      286, 3650736 req, miss ratio 0.0267, byte miss ratio 0.0267
cdn1_allcolo.ns4104 S3FIFO-0.4000-0.9000 cache size      953, 3650736 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns4104 S3FIFO-0.4000-0.9000 cache size     1907, 3650736 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns4104 S3FIFO-0.4000-0.9000 cache size     3815, 3650736 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns4104 S3FIFO-0.4000-0.9000 cache size     7630, 3650736 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4104 S3FIFO-0.6500-1.9000 cache size        9, 3650736 req, miss ratio 0.0676, byte miss ratio 0.0676
cdn1_allcolo.ns4104 S3FIFO-0.6500-1.9000 cache size       28, 3650736 req, miss ratio 0.0524, byte miss ratio 0.0524
cdn1_allcolo.ns4104 S3FIFO-0.6500-1.9000 cache size       95, 3650736 req, miss ratio 0.0389, byte miss ratio 0.0389
cdn1_allcolo.ns4104 S3FIFO-0.6500-1.9000 cache size      286, 3650736 req, miss ratio 0.0282, byte miss ratio 0.0282
cdn1_allcolo.ns4104 S3FIFO-0.6500-1.9000 cache size      953, 3650736 req, miss ratio 0.0164, byte miss ratio 0.0164
cdn1_allcolo.ns4104 S3FIFO-0.6500-1.9000 cache size     1907, 3650736 req, miss ratio 0.0087, byte miss ratio 0.0087
cdn1_allcolo.ns4104 S3FIFO-0.6500-1.9000 cache size     3815, 3650736 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns4104 S3FIFO-0.6500-1.9000 cache size     7630, 3650736 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns4104 S3FIFO-0.9000-0.9000 cache size        9, 3650736 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns4104 S3FIFO-0.9000-0.9000 cache size       28, 3650736 req, miss ratio 0.0558, byte miss ratio 0.0558
cdn1_allcolo.ns4104 S3FIFO-0.9000-0.9000 cache size       95, 3650736 req, miss ratio 0.0412, byte miss ratio 0.0412
cdn1_allcolo.ns4104 S3FIFO-0.9000-0.9000 cache size      286, 3650736 req, miss ratio 0.0301, byte miss ratio 0.0301
cdn1_allcolo.ns4104 S3FIFO-0.9000-0.9000 cache size      953, 3650736 req, miss ratio 0.0177, byte miss ratio 0.0177
cdn1_allcolo.ns4104 S3FIFO-0.9000-0.9000 cache size     1907, 3650736 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns4104 S3FIFO-0.9000-0.9000 cache size     3815, 3650736 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns4104 S3FIFO-0.9000-0.9000 cache size     7630, 3650736 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns4104 S3FIFO-0.7000-1.9000 cache size        9, 3650736 req, miss ratio 0.0705, byte miss ratio 0.0705
cdn1_allcolo.ns4104 S3FIFO-0.7000-1.9000 cache size       28, 3650736 req, miss ratio 0.0528, byte miss ratio 0.0528
cdn1_allcolo.ns4104 S3FIFO-0.7000-1.9000 cache size       95, 3650736 req, miss ratio 0.0393, byte miss ratio 0.0393
cdn1_allcolo.ns4104 S3FIFO-0.7000-1.9000 cache size      286, 3650736 req, miss ratio 0.0286, byte miss ratio 0.0286
cdn1_allcolo.ns4104 S3FIFO-0.7000-1.9000 cache size      953, 3650736 req, miss ratio 0.0166, byte miss ratio 0.0166
cdn1_allcolo.ns4104 S3FIFO-0.7000-1.9000 cache size     1907, 3650736 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns4104 S3FIFO-0.7000-1.9000 cache size     3815, 3650736 req, miss ratio 0.0041, byte miss ratio 0.0041
cdn1_allcolo.ns4104 S3FIFO-0.7000-1.9000 cache size     7630, 3650736 req, miss ratio 0.0028, byte miss ratio 0.0028
cdn1_allcolo.ns4104 S3FIFO-0.5000-0.9000 cache size        9, 3650736 req, miss ratio 0.0661, byte miss ratio 0.0661
cdn1_allcolo.ns4104 S3FIFO-0.5000-0.9000 cache size       28, 3650736 req, miss ratio 0.0511, byte miss ratio 0.0511
cdn1_allcolo.ns4104 S3FIFO-0.5000-0.9000 cache size       95, 3650736 req, miss ratio 0.0378, byte miss ratio 0.0378
cdn1_allcolo.ns4104 S3FIFO-0.5000-0.9000 cache size      286, 3650736 req, miss ratio 0.0273, byte miss ratio 0.0273
cdn1_allcolo.ns4104 S3FIFO-0.5000-0.9000 cache size      953, 3650736 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns4104 S3FIFO-0.5000-0.9000 cache size     1907, 3650736 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns4104 S3FIFO-0.5000-0.9000 cache size     3815, 3650736 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns4104 S3FIFO-0.5000-0.9000 cache size     7630, 3650736 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4104 S3FIFO-0.1000-1.9000 cache size        9, 3650736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4104 S3FIFO-0.1000-1.9000 cache size       28, 3650736 req, miss ratio 0.0490, byte miss ratio 0.0490
cdn1_allcolo.ns4104 S3FIFO-0.1000-1.9000 cache size       95, 3650736 req, miss ratio 0.0360, byte miss ratio 0.0360
cdn1_allcolo.ns4104 S3FIFO-0.1000-1.9000 cache size      286, 3650736 req, miss ratio 0.0253, byte miss ratio 0.0253
cdn1_allcolo.ns4104 S3FIFO-0.1000-1.9000 cache size      953, 3650736 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns4104 S3FIFO-0.1000-1.9000 cache size     1907, 3650736 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns4104 S3FIFO-0.1000-1.9000 cache size     3815, 3650736 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns4104 S3FIFO-0.1000-1.9000 cache size     7630, 3650736 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4104 S3FIFO-0.2000-1.9000 cache size        9, 3650736 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns4104 S3FIFO-0.2000-1.9000 cache size       28, 3650736 req, miss ratio 0.0493, byte miss ratio 0.0493
cdn1_allcolo.ns4104 S3FIFO-0.2000-1.9000 cache size       95, 3650736 req, miss ratio 0.0363, byte miss ratio 0.0363
cdn1_allcolo.ns4104 S3FIFO-0.2000-1.9000 cache size      286, 3650736 req, miss ratio 0.0257, byte miss ratio 0.0257
cdn1_allcolo.ns4104 S3FIFO-0.2000-1.9000 cache size      953, 3650736 req, miss ratio 0.0148, byte miss ratio 0.0148
cdn1_allcolo.ns4104 S3FIFO-0.2000-1.9000 cache size     1907, 3650736 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns4104 S3FIFO-0.2000-1.9000 cache size     3815, 3650736 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns4104 S3FIFO-0.2000-1.9000 cache size     7630, 3650736 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns4104 S3FIFO-0.9900-0.9000 cache size        9, 3650736 req, miss ratio 0.0793, byte miss ratio 0.0793
cdn1_allcolo.ns4104 S3FIFO-0.9900-0.9000 cache size       28, 3650736 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_allcolo.ns4104 S3FIFO-0.9900-0.9000 cache size       95, 3650736 req, miss ratio 0.0425, byte miss ratio 0.0425
cdn1_allcolo.ns4104 S3FIFO-0.9900-0.9000 cache size      286, 3650736 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns4104 S3FIFO-0.9900-0.9000 cache size      953, 3650736 req, miss ratio 0.0182, byte miss ratio 0.0182
cdn1_allcolo.ns4104 S3FIFO-0.9900-0.9000 cache size     1907, 3650736 req, miss ratio 0.0101, byte miss ratio 0.0101
cdn1_allcolo.ns4104 S3FIFO-0.9900-0.9000 cache size     3815, 3650736 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns4104 S3FIFO-0.9900-0.9000 cache size     7630, 3650736 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns4104 S3FIFO-0.0250-0.9000 cache size        9, 3650736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4104 S3FIFO-0.0250-0.9000 cache size       28, 3650736 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns4104 S3FIFO-0.0250-0.9000 cache size       95, 3650736 req, miss ratio 0.0359, byte miss ratio 0.0359
cdn1_allcolo.ns4104 S3FIFO-0.0250-0.9000 cache size      286, 3650736 req, miss ratio 0.0251, byte miss ratio 0.0251
cdn1_allcolo.ns4104 S3FIFO-0.0250-0.9000 cache size      953, 3650736 req, miss ratio 0.0142, byte miss ratio 0.0142
cdn1_allcolo.ns4104 S3FIFO-0.0250-0.9000 cache size     1907, 3650736 req, miss ratio 0.0055, byte miss ratio 0.0055
cdn1_allcolo.ns4104 S3FIFO-0.0250-0.9000 cache size     3815, 3650736 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns4104 S3FIFO-0.0250-0.9000 cache size     7630, 3650736 req, miss ratio 0.0026, byte miss ratio 0.0026
