tencentBlock.ns22358 S3FIFO-0.2500-0.9000 cache size       63, 6031871 req, miss ratio 0.7570, byte miss ratio 0.7570
tencentBlock.ns22358 S3FIFO-0.2500-0.9000 cache size      189, 6031871 req, miss ratio 0.6025, byte miss ratio 0.6025
tencentBlock.ns22358 S3FIFO-0.2500-0.9000 cache size      631, 6031871 req, miss ratio 0.1051, byte miss ratio 0.1051
tencentBlock.ns22358 S3FIFO-0.2500-0.9000 cache size     1895, 6031871 req, miss ratio 0.0379, byte miss ratio 0.0379
tencentBlock.ns22358 S3FIFO-0.2500-0.9000 cache size     6318, 6031871 req, miss ratio 0.0330, byte miss ratio 0.0330
tencentBlock.ns22358 S3FIFO-0.2500-0.9000 cache size    12637, 6031871 req, miss ratio 0.0291, byte miss ratio 0.0291
tencentBlock.ns22358 S3FIFO-0.2500-0.9000 cache size    25274, 6031871 req, miss ratio 0.0209, byte miss ratio 0.0209
tencentBlock.ns22358 S3FIFO-0.2500-0.9000 cache size    50548, 6031871 req, miss ratio 0.0113, byte miss ratio 0.0113
tencentBlock.ns22358 S3FIFO-0.7500-1.9000 cache size       63, 6031871 req, miss ratio 0.8410, byte miss ratio 0.8410
tencentBlock.ns22358 S3FIFO-0.7500-1.9000 cache size      189, 6031871 req, miss ratio 0.7149, byte miss ratio 0.7149
tencentBlock.ns22358 S3FIFO-0.7500-1.9000 cache size      631, 6031871 req, miss ratio 0.1480, byte miss ratio 0.1480
tencentBlock.ns22358 S3FIFO-0.7500-1.9000 cache size     1895, 6031871 req, miss ratio 0.0439, byte miss ratio 0.0439
tencentBlock.ns22358 S3FIFO-0.7500-1.9000 cache size     6318, 6031871 req, miss ratio 0.0346, byte miss ratio 0.0346
tencentBlock.ns22358 S3FIFO-0.7500-1.9000 cache size    12637, 6031871 req, miss ratio 0.0302, byte miss ratio 0.0302
tencentBlock.ns22358 S3FIFO-0.7500-1.9000 cache size    25274, 6031871 req, miss ratio 0.0227, byte miss ratio 0.0227
tencentBlock.ns22358 S3FIFO-0.7500-1.9000 cache size    50548, 6031871 req, miss ratio 0.0122, byte miss ratio 0.0122
tencentBlock.ns22358 S3FIFO-0.6500-0.9000 cache size       63, 6031871 req, miss ratio 0.8165, byte miss ratio 0.8165
tencentBlock.ns22358 S3FIFO-0.6500-0.9000 cache size      189, 6031871 req, miss ratio 0.7141, byte miss ratio 0.7141
tencentBlock.ns22358 S3FIFO-0.6500-0.9000 cache size      631, 6031871 req, miss ratio 0.1409, byte miss ratio 0.1409
