tencentBlock.ns11301 S3FIFO-0.2000-0.9000 cache size      149, 9092222 req, miss ratio 0.8251, byte miss ratio 0.8251
tencentBlock.ns11301 S3FIFO-0.2000-0.9000 cache size      447, 9092222 req, miss ratio 0.8021, byte miss ratio 0.8021
tencentBlock.ns11301 S3FIFO-0.2000-0.9000 cache size     1491, 9092222 req, miss ratio 0.7843, byte miss ratio 0.7843
tencentBlock.ns11301 S3FIFO-0.2000-0.9000 cache size     4473, 9092222 req, miss ratio 0.7158, byte miss ratio 0.7158
tencentBlock.ns11301 S3FIFO-0.2000-0.9000 cache size    14911, 9092222 req, miss ratio 0.4850, byte miss ratio 0.4850
tencentBlock.ns11301 S3FIFO-0.2000-0.9000 cache size    29822, 9092222 req, miss ratio 0.0938, byte miss ratio 0.0938
tencentBlock.ns11301 S3FIFO-0.2000-0.9000 cache size    59644, 9092222 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns11301 S3FIFO-0.2000-0.9000 cache size   119288, 9092222 req, miss ratio 0.0183, byte miss ratio 0.0183
tencentBlock.ns11301 S3FIFO-0.5000-1.9000 cache size      149, 9092222 req, miss ratio 0.8303, byte miss ratio 0.8303
tencentBlock.ns11301 S3FIFO-0.5000-1.9000 cache size      447, 9092222 req, miss ratio 0.8049, byte miss ratio 0.8049
tencentBlock.ns11301 S3FIFO-0.5000-1.9000 cache size     1491, 9092222 req, miss ratio 0.7893, byte miss ratio 0.7893
tencentBlock.ns11301 S3FIFO-0.5000-1.9000 cache size     4473, 9092222 req, miss ratio 0.7221, byte miss ratio 0.7221
tencentBlock.ns11301 S3FIFO-0.5000-1.9000 cache size    14911, 9092222 req, miss ratio 0.5431, byte miss ratio 0.5431
tencentBlock.ns11301 S3FIFO-0.5000-1.9000 cache size    29822, 9092222 req, miss ratio 0.1579, byte miss ratio 0.1579
tencentBlock.ns11301 S3FIFO-0.5000-1.9000 cache size    59644, 9092222 req, miss ratio 0.0543, byte miss ratio 0.0543
tencentBlock.ns11301 S3FIFO-0.5000-1.9000 cache size   119288, 9092222 req, miss ratio 0.0204, byte miss ratio 0.0204
tencentBlock.ns11301 S3FIFO-0.9900-1.9000 cache size      149, 9092222 req, miss ratio 0.8514, byte miss ratio 0.8514
tencentBlock.ns11301 S3FIFO-0.9900-1.9000 cache size      447, 9092222 req, miss ratio 0.8215, byte miss ratio 0.8215
tencentBlock.ns11301 S3FIFO-0.9900-1.9000 cache size     1491, 9092222 req, miss ratio 0.8064, byte miss ratio 0.8064
tencentBlock.ns11301 S3FIFO-0.9900-1.9000 cache size     4473, 9092222 req, miss ratio 0.7082, byte miss ratio 0.7082
tencentBlock.ns11301 S3FIFO-0.9900-1.9000 cache size    14911, 9092222 req, miss ratio 0.5152, byte miss ratio 0.5152
tencentBlock.ns11301 S3FIFO-0.9900-1.9000 cache size    29822, 9092222 req, miss ratio 0.2216, byte miss ratio 0.2216
tencentBlock.ns11301 S3FIFO-0.9900-1.9000 cache size    59644, 9092222 req, miss ratio 0.0765, byte miss ratio 0.0765
tencentBlock.ns11301 S3FIFO-0.9900-1.9000 cache size   119288, 9092222 req, miss ratio 0.0240, byte miss ratio 0.0240
tencentBlock.ns11301 S3FIFO-0.3000-0.9000 cache size      149, 9092222 req, miss ratio 0.8261, byte miss ratio 0.8261
tencentBlock.ns11301 S3FIFO-0.3000-0.9000 cache size      447, 9092222 req, miss ratio 0.8024, byte miss ratio 0.8024
tencentBlock.ns11301 S3FIFO-0.3000-0.9000 cache size     1491, 9092222 req, miss ratio 0.7854, byte miss ratio 0.7854
tencentBlock.ns11301 S3FIFO-0.3000-0.9000 cache size     4473, 9092222 req, miss ratio 0.7117, byte miss ratio 0.7117
tencentBlock.ns11301 S3FIFO-0.3000-0.9000 cache size    14911, 9092222 req, miss ratio 0.5227, byte miss ratio 0.5227
tencentBlock.ns11301 S3FIFO-0.3000-0.9000 cache size    29822, 9092222 req, miss ratio 0.1242, byte miss ratio 0.1242
tencentBlock.ns11301 S3FIFO-0.3000-0.9000 cache size    59644, 9092222 req, miss ratio 0.0553, byte miss ratio 0.0553
tencentBlock.ns11301 S3FIFO-0.3000-0.9000 cache size   119288, 9092222 req, miss ratio 0.0189, byte miss ratio 0.0189
tencentBlock.ns11301 S3FIFO-0.0250-1.9000 cache size      149, 9092222 req, miss ratio 0.8278, byte miss ratio 0.8278
tencentBlock.ns11301 S3FIFO-0.0250-1.9000 cache size      447, 9092222 req, miss ratio 0.8047, byte miss ratio 0.8047
tencentBlock.ns11301 S3FIFO-0.0250-1.9000 cache size     1491, 9092222 req, miss ratio 0.7842, byte miss ratio 0.7842
tencentBlock.ns11301 S3FIFO-0.0250-1.9000 cache size     4473, 9092222 req, miss ratio 0.6761, byte miss ratio 0.6761
tencentBlock.ns11301 S3FIFO-0.0250-1.9000 cache size    14911, 9092222 req, miss ratio 0.4826, byte miss ratio 0.4826
tencentBlock.ns11301 S3FIFO-0.0250-1.9000 cache size    29822, 9092222 req, miss ratio 0.0729, byte miss ratio 0.0729
tencentBlock.ns11301 S3FIFO-0.0250-1.9000 cache size    59644, 9092222 req, miss ratio 0.0519, byte miss ratio 0.0519
tencentBlock.ns11301 S3FIFO-0.0250-1.9000 cache size   119288, 9092222 req, miss ratio 0.0175, byte miss ratio 0.0175
tencentBlock.ns11301 S3FIFO-0.9500-1.9000 cache size      149, 9092222 req, miss ratio 0.8487, byte miss ratio 0.8487
tencentBlock.ns11301 S3FIFO-0.9500-1.9000 cache size      447, 9092222 req, miss ratio 0.8187, byte miss ratio 0.8187
tencentBlock.ns11301 S3FIFO-0.9500-1.9000 cache size     1491, 9092222 req, miss ratio 0.8042, byte miss ratio 0.8042
tencentBlock.ns11301 S3FIFO-0.9500-1.9000 cache size     4473, 9092222 req, miss ratio 0.7112, byte miss ratio 0.7112
tencentBlock.ns11301 S3FIFO-0.9500-1.9000 cache size    14911, 9092222 req, miss ratio 0.5200, byte miss ratio 0.5200
tencentBlock.ns11301 S3FIFO-0.9500-1.9000 cache size    29822, 9092222 req, miss ratio 0.2079, byte miss ratio 0.2079
tencentBlock.ns11301 S3FIFO-0.9500-1.9000 cache size    59644, 9092222 req, miss ratio 0.0756, byte miss ratio 0.0756
tencentBlock.ns11301 S3FIFO-0.9500-1.9000 cache size   119288, 9092222 req, miss ratio 0.0239, byte miss ratio 0.0239
tencentBlock.ns11301 S3FIFO-0.6000-0.9000 cache size      149, 9092222 req, miss ratio 0.8318, byte miss ratio 0.8318
tencentBlock.ns11301 S3FIFO-0.6000-0.9000 cache size      447, 9092222 req, miss ratio 0.8066, byte miss ratio 0.8066
