io_traces.ns6 S3FIFO-0.6000-0.9000 cache size     1622, 16400000 req, miss ratio 0.5218, byte miss ratio 0.5218
io_traces.ns6 S3FIFO-0.3500-1.9000 cache size    48675, 16400000 req, miss ratio 0.3915, byte miss ratio 0.3915
io_traces.ns6 S3FIFO-0.3500-1.9000 cache size   162250, 16400000 req, miss ratio 0.3640, byte miss ratio 0.3640
io_traces.ns6 S3FIFO-0.3500-1.9000 cache size   324500, 16400000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns6 S3FIFO-0.3500-1.9000 cache size   649001, 16400000 req, miss ratio 0.3226, byte miss ratio 0.3226
io_traces.ns6 S3FIFO-0.3500-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2592, byte miss ratio 0.2592
io_traces.ns6 S3FIFO-0.0250-1.9000 cache size     1622, 16400000 req, miss ratio 0.5023, byte miss ratio 0.5023
io_traces.ns6 S3FIFO-0.0250-1.9000 cache size     4867, 16400000 req, miss ratio 0.4508, byte miss ratio 0.4508
io_traces.ns6 S3FIFO-0.0250-1.9000 cache size    16225, 16400000 req, miss ratio 0.4185, byte miss ratio 0.4185
io_traces.ns6 S3FIFO-0.0250-1.9000 cache size    48675, 16400000 req, miss ratio 0.3944, byte miss ratio 0.3944
io_traces.ns6 S3FIFO-0.0250-1.9000 cache size   162250, 16400000 req, miss ratio 0.3533, byte miss ratio 0.3533
io_traces.ns6 S3FIFO-0.0250-1.9000 cache size   324500, 16400000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns6 S3FIFO-0.0250-1.9000 cache size   649001, 16400000 req, miss ratio 0.3285, byte miss ratio 0.3285
io_traces.ns6 S3FIFO-0.0250-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2308, byte miss ratio 0.2308
io_traces.ns6 S3FIFO-0.3000-1.9000 cache size     1622, 16400000 req, miss ratio 0.5105, byte miss ratio 0.5105
io_traces.ns6 S3FIFO-0.3000-1.9000 cache size     4867, 16400000 req, miss ratio 0.4556, byte miss ratio 0.4556
io_traces.ns6 S3FIFO-0.3000-1.9000 cache size    16225, 16400000 req, miss ratio 0.4191, byte miss ratio 0.4191
io_traces.ns6 S3FIFO-0.3000-1.9000 cache size    48675, 16400000 req, miss ratio 0.3919, byte miss ratio 0.3919
io_traces.ns6 S3FIFO-0.3000-1.9000 cache size   162250, 16400000 req, miss ratio 0.3612, byte miss ratio 0.3612
io_traces.ns6 S3FIFO-0.3000-1.9000 cache size   324500, 16400000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns6 S3FIFO-0.3000-1.9000 cache size   649001, 16400000 req, miss ratio 0.3233, byte miss ratio 0.3233
io_traces.ns6 S3FIFO-0.3000-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2555, byte miss ratio 0.2555
io_traces.ns6 S3FIFO-0.0100-1.9000 cache size     1622, 16400000 req, miss ratio 0.5043, byte miss ratio 0.5043
io_traces.ns6 S3FIFO-0.0100-1.9000 cache size     4867, 16400000 req, miss ratio 0.4526, byte miss ratio 0.4526
io_traces.ns6 S3FIFO-0.0100-1.9000 cache size    16225, 16400000 req, miss ratio 0.4193, byte miss ratio 0.4193
io_traces.ns6 S3FIFO-0.0100-1.9000 cache size    48675, 16400000 req, miss ratio 0.3949, byte miss ratio 0.3949
io_traces.ns6 S3FIFO-0.0100-1.9000 cache size   162250, 16400000 req, miss ratio 0.3533, byte miss ratio 0.3533
io_traces.ns6 S3FIFO-0.0100-1.9000 cache size   324500, 16400000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns6 S3FIFO-0.0100-1.9000 cache size   649001, 16400000 req, miss ratio 0.3292, byte miss ratio 0.3292
io_traces.ns6 S3FIFO-0.0100-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2279, byte miss ratio 0.2279
io_traces.ns6 S3FIFO-0.1000-0.9000 cache size     1622, 16400000 req, miss ratio 0.5001, byte miss ratio 0.5001
io_traces.ns6 S3FIFO-0.1000-0.9000 cache size     4867, 16400000 req, miss ratio 0.4481, byte miss ratio 0.4481
io_traces.ns6 S3FIFO-0.1000-0.9000 cache size    16225, 16400000 req, miss ratio 0.4182, byte miss ratio 0.4182
io_traces.ns6 S3FIFO-0.1000-0.9000 cache size    48675, 16400000 req, miss ratio 0.3924, byte miss ratio 0.3924
io_traces.ns6 S3FIFO-0.1000-0.9000 cache size   162250, 16400000 req, miss ratio 0.3541, byte miss ratio 0.3541
io_traces.ns6 S3FIFO-0.1000-0.9000 cache size   324500, 16400000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns6 S3FIFO-0.1000-0.9000 cache size   649001, 16400000 req, miss ratio 0.3500, byte miss ratio 0.3500
io_traces.ns6 S3FIFO-0.1000-0.9000 cache size  1298002, 16400000 req, miss ratio 0.2378, byte miss ratio 0.2378
io_traces.ns6 S3FIFO-0.8000-0.9000 cache size     1622, 16400000 req, miss ratio 0.5299, byte miss ratio 0.5299
io_traces.ns6 S3FIFO-0.8000-0.9000 cache size     4867, 16400000 req, miss ratio 0.4676, byte miss ratio 0.4676
io_traces.ns6 S3FIFO-0.8000-0.9000 cache size    16225, 16400000 req, miss ratio 0.4265, byte miss ratio 0.4265
io_traces.ns6 S3FIFO-0.8000-0.9000 cache size    48675, 16400000 req, miss ratio 0.3937, byte miss ratio 0.3937
io_traces.ns6 S3FIFO-0.8000-0.9000 cache size   162250, 16400000 req, miss ratio 0.3780, byte miss ratio 0.3780
io_traces.ns6 S3FIFO-0.8000-0.9000 cache size   324500, 16400000 req, miss ratio 0.3659, byte miss ratio 0.3659
io_traces.ns6 S3FIFO-0.8000-0.9000 cache size   649001, 16400000 req, miss ratio 0.3527, byte miss ratio 0.3527
io_traces.ns6 S3FIFO-0.8000-0.9000 cache size  1298002, 16400000 req, miss ratio 0.2320, byte miss ratio 0.2320
io_traces.ns6 S3FIFO-0.3500-0.9000 cache size     1622, 16400000 req, miss ratio 0.5109, byte miss ratio 0.5109
io_traces.ns6 S3FIFO-0.3500-0.9000 cache size     4867, 16400000 req, miss ratio 0.4559, byte miss ratio 0.4559
io_traces.ns6 S3FIFO-0.3500-0.9000 cache size    16225, 16400000 req, miss ratio 0.4195, byte miss ratio 0.4195
io_traces.ns6 S3FIFO-0.3500-0.9000 cache size    48675, 16400000 req, miss ratio 0.3915, byte miss ratio 0.3915
io_traces.ns6 S3FIFO-0.3500-0.9000 cache size   162250, 16400000 req, miss ratio 0.3635, byte miss ratio 0.3635
io_traces.ns6 S3FIFO-0.3500-0.9000 cache size   324500, 16400000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns6 S3FIFO-0.3500-0.9000 cache size   649001, 16400000 req, miss ratio 0.3500, byte miss ratio 0.3500
io_traces.ns6 S3FIFO-0.3500-0.9000 cache size  1298002, 16400000 req, miss ratio 0.2592, byte miss ratio 0.2592
io_traces.ns6 S3FIFO-0.9000-1.9000 cache size     1622, 16400000 req, miss ratio 0.5364, byte miss ratio 0.5364
io_traces.ns6 S3FIFO-0.9000-1.9000 cache size     4867, 16400000 req, miss ratio 0.4691, byte miss ratio 0.4691
io_traces.ns6 S3FIFO-0.9000-1.9000 cache size    16225, 16400000 req, miss ratio 0.4254, byte miss ratio 0.4254
io_traces.ns6 S3FIFO-0.9000-1.9000 cache size    48675, 16400000 req, miss ratio 0.3955, byte miss ratio 0.3955
io_traces.ns6 S3FIFO-0.9000-1.9000 cache size   162250, 16400000 req, miss ratio 0.3803, byte miss ratio 0.3803
io_traces.ns6 S3FIFO-0.9000-1.9000 cache size   324500, 16400000 req, miss ratio 0.3737, byte miss ratio 0.3737
io_traces.ns6 S3FIFO-0.9000-1.9000 cache size   649001, 16400000 req, miss ratio 0.3060, byte miss ratio 0.3060
io_traces.ns6 S3FIFO-0.9000-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2261, byte miss ratio 0.2261
io_traces.ns6 S3FIFO-0.0500-0.9000 cache size     1622, 16400000 req, miss ratio 0.5004, byte miss ratio 0.5004
io_traces.ns6 S3FIFO-0.0500-0.9000 cache size     4867, 16400000 req, miss ratio 0.4480, byte miss ratio 0.4480
io_traces.ns6 S3FIFO-0.0500-0.9000 cache size    16225, 16400000 req, miss ratio 0.4182, byte miss ratio 0.4182
io_traces.ns6 S3FIFO-0.0500-0.9000 cache size    48675, 16400000 req, miss ratio 0.3934, byte miss ratio 0.3934
io_traces.ns6 S3FIFO-0.0500-0.9000 cache size   162250, 16400000 req, miss ratio 0.3539, byte miss ratio 0.3539
io_traces.ns6 S3FIFO-0.0500-0.9000 cache size   324500, 16400000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns6 S3FIFO-0.0500-0.9000 cache size   649001, 16400000 req, miss ratio 0.3500, byte miss ratio 0.3500
io_traces.ns6 S3FIFO-0.0500-0.9000 cache size  1298002, 16400000 req, miss ratio 0.2343, byte miss ratio 0.2343
io_traces.ns6 S3FIFO-0.0010-1.9000 cache size     1622, 16400000 req, miss ratio 0.5161, byte miss ratio 0.5161
io_traces.ns6 S3FIFO-0.0010-1.9000 cache size     4867, 16400000 req, miss ratio 0.4613, byte miss ratio 0.4613
io_traces.ns6 S3FIFO-0.0010-1.9000 cache size    16225, 16400000 req, miss ratio 0.4218, byte miss ratio 0.4218
io_traces.ns6 S3FIFO-0.0010-1.9000 cache size    48675, 16400000 req, miss ratio 0.3968, byte miss ratio 0.3968
io_traces.ns6 S3FIFO-0.0010-1.9000 cache size   162250, 16400000 req, miss ratio 0.3533, byte miss ratio 0.3533
io_traces.ns6 S3FIFO-0.0010-1.9000 cache size   324500, 16400000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns6 S3FIFO-0.0010-1.9000 cache size   649001, 16400000 req, miss ratio 0.3298, byte miss ratio 0.3298
io_traces.ns6 S3FIFO-0.0010-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2263, byte miss ratio 0.2263
io_traces.ns6 S3FIFO-0.8500-1.9000 cache size     1622, 16400000 req, miss ratio 0.5334, byte miss ratio 0.5334
io_traces.ns6 S3FIFO-0.8500-1.9000 cache size     4867, 16400000 req, miss ratio 0.4674, byte miss ratio 0.4674
io_traces.ns6 S3FIFO-0.8500-1.9000 cache size    16225, 16400000 req, miss ratio 0.4244, byte miss ratio 0.4244
io_traces.ns6 S3FIFO-0.8500-1.9000 cache size    48675, 16400000 req, miss ratio 0.3949, byte miss ratio 0.3949
io_traces.ns6 S3FIFO-0.8500-1.9000 cache size   162250, 16400000 req, miss ratio 0.3796, byte miss ratio 0.3796
io_traces.ns6 S3FIFO-0.8500-1.9000 cache size   324500, 16400000 req, miss ratio 0.3698, byte miss ratio 0.3698
io_traces.ns6 S3FIFO-0.8500-1.9000 cache size   649001, 16400000 req, miss ratio 0.3080, byte miss ratio 0.3080
io_traces.ns6 S3FIFO-0.8500-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2284, byte miss ratio 0.2284
io_traces.ns6 S3FIFO-0.2000-1.9000 cache size     1622, 16400000 req, miss ratio 0.5053, byte miss ratio 0.5053
io_traces.ns6 S3FIFO-0.2000-1.9000 cache size     4867, 16400000 req, miss ratio 0.4520, byte miss ratio 0.4520
io_traces.ns6 S3FIFO-0.2000-1.9000 cache size    16225, 16400000 req, miss ratio 0.4192, byte miss ratio 0.4192
io_traces.ns6 S3FIFO-0.2000-1.9000 cache size    48675, 16400000 req, miss ratio 0.3922, byte miss ratio 0.3922
io_traces.ns6 S3FIFO-0.2000-1.9000 cache size   162250, 16400000 req, miss ratio 0.3556, byte miss ratio 0.3556
io_traces.ns6 S3FIFO-0.2000-1.9000 cache size   324500, 16400000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns6 S3FIFO-0.2000-1.9000 cache size   649001, 16400000 req, miss ratio 0.3291, byte miss ratio 0.3291
io_traces.ns6 S3FIFO-0.2000-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2478, byte miss ratio 0.2478
io_traces.ns6 S3FIFO-0.9000-0.9000 cache size     1622, 16400000 req, miss ratio 0.5360, byte miss ratio 0.5360
io_traces.ns6 S3FIFO-0.9000-0.9000 cache size     4867, 16400000 req, miss ratio 0.4711, byte miss ratio 0.4711
io_traces.ns6 S3FIFO-0.9000-0.9000 cache size    16225, 16400000 req, miss ratio 0.4290, byte miss ratio 0.4290
io_traces.ns6 S3FIFO-0.9000-0.9000 cache size    48675, 16400000 req, miss ratio 0.3955, byte miss ratio 0.3955
io_traces.ns6 S3FIFO-0.9000-0.9000 cache size   162250, 16400000 req, miss ratio 0.3803, byte miss ratio 0.3803
io_traces.ns6 S3FIFO-0.9000-0.9000 cache size   324500, 16400000 req, miss ratio 0.3735, byte miss ratio 0.3735
io_traces.ns6 S3FIFO-0.9000-0.9000 cache size   649001, 16400000 req, miss ratio 0.3636, byte miss ratio 0.3636
io_traces.ns6 S3FIFO-0.9000-0.9000 cache size  1298002, 16400000 req, miss ratio 0.2261, byte miss ratio 0.2261
io_traces.ns6 S3FIFO-0.7500-0.9000 cache size     1622, 16400000 req, miss ratio 0.5273, byte miss ratio 0.5273
io_traces.ns6 S3FIFO-0.7500-0.9000 cache size     4867, 16400000 req, miss ratio 0.4661, byte miss ratio 0.4661
io_traces.ns6 S3FIFO-0.7500-0.9000 cache size    16225, 16400000 req, miss ratio 0.4252, byte miss ratio 0.4252
io_traces.ns6 S3FIFO-0.7500-0.9000 cache size    48675, 16400000 req, miss ratio 0.3927, byte miss ratio 0.3927
io_traces.ns6 S3FIFO-0.7500-0.9000 cache size   162250, 16400000 req, miss ratio 0.3759, byte miss ratio 0.3759
io_traces.ns6 S3FIFO-0.7500-0.9000 cache size   324500, 16400000 req, miss ratio 0.3631, byte miss ratio 0.3631
io_traces.ns6 S3FIFO-0.7500-0.9000 cache size   649001, 16400000 req, miss ratio 0.3501, byte miss ratio 0.3501
io_traces.ns6 S3FIFO-0.7500-0.9000 cache size  1298002, 16400000 req, miss ratio 0.2308, byte miss ratio 0.2308
io_traces.ns6 S3FIFO-0.1500-0.9000 cache size     1622, 16400000 req, miss ratio 0.5006, byte miss ratio 0.5006
io_traces.ns6 S3FIFO-0.1500-0.9000 cache size     4867, 16400000 req, miss ratio 0.4489, byte miss ratio 0.4489
io_traces.ns6 S3FIFO-0.1500-0.9000 cache size    16225, 16400000 req, miss ratio 0.4180, byte miss ratio 0.4180
io_traces.ns6 S3FIFO-0.1500-0.9000 cache size    48675, 16400000 req, miss ratio 0.3921, byte miss ratio 0.3921
io_traces.ns6 S3FIFO-0.1500-0.9000 cache size   162250, 16400000 req, miss ratio 0.3548, byte miss ratio 0.3548
io_traces.ns6 S3FIFO-0.1500-0.9000 cache size   324500, 16400000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns6 S3FIFO-0.1500-0.9000 cache size   649001, 16400000 req, miss ratio 0.3500, byte miss ratio 0.3500
io_traces.ns6 S3FIFO-0.1500-0.9000 cache size  1298002, 16400000 req, miss ratio 0.2436, byte miss ratio 0.2436
io_traces.ns6 S3FIFO-0.6500-0.9000 cache size     1622, 16400000 req, miss ratio 0.5234, byte miss ratio 0.5234
io_traces.ns6 S3FIFO-0.6500-0.9000 cache size     4867, 16400000 req, miss ratio 0.4633, byte miss ratio 0.4633
io_traces.ns6 S3FIFO-0.6500-0.9000 cache size    16225, 16400000 req, miss ratio 0.4234, byte miss ratio 0.4234
io_traces.ns6 S3FIFO-0.6500-0.9000 cache size    48675, 16400000 req, miss ratio 0.3914, byte miss ratio 0.3914
io_traces.ns6 S3FIFO-0.6500-0.9000 cache size   162250, 16400000 req, miss ratio 0.3734, byte miss ratio 0.3734
io_traces.ns6 S3FIFO-0.6500-0.9000 cache size   324500, 16400000 req, miss ratio 0.3573, byte miss ratio 0.3573
io_traces.ns6 S3FIFO-0.6500-0.9000 cache size   649001, 16400000 req, miss ratio 0.3500, byte miss ratio 0.3500
io_traces.ns6 S3FIFO-0.6500-0.9000 cache size  1298002, 16400000 req, miss ratio 0.2380, byte miss ratio 0.2380
io_traces.ns6 S3FIFO-0.8000-1.9000 cache size     1622, 16400000 req, miss ratio 0.5308, byte miss ratio 0.5308
io_traces.ns6 S3FIFO-0.8000-1.9000 cache size     4867, 16400000 req, miss ratio 0.4659, byte miss ratio 0.4659
io_traces.ns6 S3FIFO-0.8000-1.9000 cache size    16225, 16400000 req, miss ratio 0.4233, byte miss ratio 0.4233
io_traces.ns6 S3FIFO-0.8000-1.9000 cache size    48675, 16400000 req, miss ratio 0.3940, byte miss ratio 0.3940
io_traces.ns6 S3FIFO-0.8000-1.9000 cache size   162250, 16400000 req, miss ratio 0.3783, byte miss ratio 0.3783
io_traces.ns6 S3FIFO-0.8000-1.9000 cache size   324500, 16400000 req, miss ratio 0.3660, byte miss ratio 0.3660
io_traces.ns6 S3FIFO-0.8000-1.9000 cache size   649001, 16400000 req, miss ratio 0.3101, byte miss ratio 0.3101
io_traces.ns6 S3FIFO-0.8000-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2320, byte miss ratio 0.2320
io_traces.ns6 S3FIFO-0.9900-0.9000 cache size     1622, 16400000 req, miss ratio 0.5426, byte miss ratio 0.5426
io_traces.ns6 S3FIFO-0.9900-0.9000 cache size     4867, 16400000 req, miss ratio 0.4754, byte miss ratio 0.4754
io_traces.ns6 S3FIFO-0.9900-0.9000 cache size    16225, 16400000 req, miss ratio 0.4319, byte miss ratio 0.4319
io_traces.ns6 S3FIFO-0.9900-0.9000 cache size    48675, 16400000 req, miss ratio 0.3978, byte miss ratio 0.3978
io_traces.ns6 S3FIFO-0.9900-0.9000 cache size   162250, 16400000 req, miss ratio 0.3831, byte miss ratio 0.3831
io_traces.ns6 S3FIFO-0.9900-0.9000 cache size   324500, 16400000 req, miss ratio 0.3789, byte miss ratio 0.3789
io_traces.ns6 S3FIFO-0.9900-0.9000 cache size   649001, 16400000 req, miss ratio 0.3762, byte miss ratio 0.3762
io_traces.ns6 S3FIFO-0.9900-0.9000 cache size  1298002, 16400000 req, miss ratio 0.2228, byte miss ratio 0.2228
io_traces.ns6 S3FIFO-0.7000-1.9000 cache size     1622, 16400000 req, miss ratio 0.5257, byte miss ratio 0.5257
io_traces.ns6 S3FIFO-0.7000-1.9000 cache size     4867, 16400000 req, miss ratio 0.4634, byte miss ratio 0.4634
io_traces.ns6 S3FIFO-0.7000-1.9000 cache size    16225, 16400000 req, miss ratio 0.4216, byte miss ratio 0.4216
io_traces.ns6 S3FIFO-0.7000-1.9000 cache size    48675, 16400000 req, miss ratio 0.3922, byte miss ratio 0.3922
io_traces.ns6 S3FIFO-0.7000-1.9000 cache size   162250, 16400000 req, miss ratio 0.3743, byte miss ratio 0.3743
io_traces.ns6 S3FIFO-0.7000-1.9000 cache size   324500, 16400000 req, miss ratio 0.3601, byte miss ratio 0.3601
io_traces.ns6 S3FIFO-0.7000-1.9000 cache size   649001, 16400000 req, miss ratio 0.3137, byte miss ratio 0.3137
io_traces.ns6 S3FIFO-0.7000-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2345, byte miss ratio 0.2345
io_traces.ns6 S3FIFO-0.0050-0.9000 cache size     1622, 16400000 req, miss ratio 0.5066, byte miss ratio 0.5066
io_traces.ns6 S3FIFO-0.0050-0.9000 cache size     4867, 16400000 req, miss ratio 0.4530, byte miss ratio 0.4530
io_traces.ns6 S3FIFO-0.0050-0.9000 cache size    16225, 16400000 req, miss ratio 0.4205, byte miss ratio 0.4205
io_traces.ns6 S3FIFO-0.0050-0.9000 cache size    48675, 16400000 req, miss ratio 0.3952, byte miss ratio 0.3952
io_traces.ns6 S3FIFO-0.0050-0.9000 cache size   162250, 16400000 req, miss ratio 0.3540, byte miss ratio 0.3540
io_traces.ns6 S3FIFO-0.0050-0.9000 cache size   324500, 16400000 req, miss ratio 0.3511, byte miss ratio 0.3511
io_traces.ns6 S3FIFO-0.0050-0.9000 cache size   649001, 16400000 req, miss ratio 0.3500, byte miss ratio 0.3500
io_traces.ns6 S3FIFO-0.0050-0.9000 cache size  1298002, 16400000 req, miss ratio 0.2269, byte miss ratio 0.2269
io_traces.ns6 S3FIFO-0.7500-1.9000 cache size     1622, 16400000 req, miss ratio 0.5282, byte miss ratio 0.5282
io_traces.ns6 S3FIFO-0.7500-1.9000 cache size     4867, 16400000 req, miss ratio 0.4647, byte miss ratio 0.4647
io_traces.ns6 S3FIFO-0.7500-1.9000 cache size    16225, 16400000 req, miss ratio 0.4223, byte miss ratio 0.4223
io_traces.ns6 S3FIFO-0.7500-1.9000 cache size    48675, 16400000 req, miss ratio 0.3928, byte miss ratio 0.3928
io_traces.ns6 S3FIFO-0.7500-1.9000 cache size   162250, 16400000 req, miss ratio 0.3759, byte miss ratio 0.3759
io_traces.ns6 S3FIFO-0.7500-1.9000 cache size   324500, 16400000 req, miss ratio 0.3631, byte miss ratio 0.3631
io_traces.ns6 S3FIFO-0.7500-1.9000 cache size   649001, 16400000 req, miss ratio 0.3119, byte miss ratio 0.3119
io_traces.ns6 S3FIFO-0.7500-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2308, byte miss ratio 0.2308
io_traces.ns6 S3FIFO-0.5500-1.9000 cache size     1622, 16400000 req, miss ratio 0.5198, byte miss ratio 0.5198
io_traces.ns6 S3FIFO-0.5500-1.9000 cache size     4867, 16400000 req, miss ratio 0.4610, byte miss ratio 0.4610
io_traces.ns6 S3FIFO-0.5500-1.9000 cache size    16225, 16400000 req, miss ratio 0.4200, byte miss ratio 0.4200
io_traces.ns6 S3FIFO-0.5500-1.9000 cache size    48675, 16400000 req, miss ratio 0.3916, byte miss ratio 0.3916
io_traces.ns6 S3FIFO-0.5500-1.9000 cache size   162250, 16400000 req, miss ratio 0.3717, byte miss ratio 0.3717
io_traces.ns6 S3FIFO-0.5500-1.9000 cache size   324500, 16400000 req, miss ratio 0.3519, byte miss ratio 0.3519
io_traces.ns6 S3FIFO-0.5500-1.9000 cache size   649001, 16400000 req, miss ratio 0.3183, byte miss ratio 0.3183
io_traces.ns6 S3FIFO-0.5500-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2452, byte miss ratio 0.2452
io_traces.ns6 S3FIFO-0.2500-1.9000 cache size     1622, 16400000 req, miss ratio 0.5082, byte miss ratio 0.5082
io_traces.ns6 S3FIFO-0.2500-1.9000 cache size     4867, 16400000 req, miss ratio 0.4537, byte miss ratio 0.4537
io_traces.ns6 S3FIFO-0.2500-1.9000 cache size    16225, 16400000 req, miss ratio 0.4191, byte miss ratio 0.4191
io_traces.ns6 S3FIFO-0.2500-1.9000 cache size    48675, 16400000 req, miss ratio 0.3919, byte miss ratio 0.3919
io_traces.ns6 S3FIFO-0.2500-1.9000 cache size   162250, 16400000 req, miss ratio 0.3587, byte miss ratio 0.3587
io_traces.ns6 S3FIFO-0.2500-1.9000 cache size   324500, 16400000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns6 S3FIFO-0.2500-1.9000 cache size   649001, 16400000 req, miss ratio 0.3237, byte miss ratio 0.3237
io_traces.ns6 S3FIFO-0.2500-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2515, byte miss ratio 0.2515
io_traces.ns6 S3FIFO-0.1500-1.9000 cache size     1622, 16400000 req, miss ratio 0.5029, byte miss ratio 0.5029
io_traces.ns6 S3FIFO-0.1500-1.9000 cache size     4867, 16400000 req, miss ratio 0.4506, byte miss ratio 0.4506
io_traces.ns6 S3FIFO-0.1500-1.9000 cache size    16225, 16400000 req, miss ratio 0.4191, byte miss ratio 0.4191
io_traces.ns6 S3FIFO-0.1500-1.9000 cache size    48675, 16400000 req, miss ratio 0.3924, byte miss ratio 0.3924
io_traces.ns6 S3FIFO-0.1500-1.9000 cache size   162250, 16400000 req, miss ratio 0.3543, byte miss ratio 0.3543
io_traces.ns6 S3FIFO-0.1500-1.9000 cache size   324500, 16400000 req, miss ratio 0.3509, byte miss ratio 0.3509
io_traces.ns6 S3FIFO-0.1500-1.9000 cache size   649001, 16400000 req, miss ratio 0.3305, byte miss ratio 0.3305
io_traces.ns6 S3FIFO-0.1500-1.9000 cache size  1298002, 16400000 req, miss ratio 0.2436, byte miss ratio 0.2436
io_traces.ns6 S3FIFO-0.2000-0.9000 cache size     1622, 16400000 req, miss ratio 0.5024, byte miss ratio 0.5024
