cdn1_allcolo.ns3362 S3FIFO-0.8000-1.9000 cache size        8, 1269003 req, miss ratio 0.0411, byte miss ratio 0.0411
cdn1_allcolo.ns3362 S3FIFO-0.8500-0.9000 cache size      275, 1269003 req, miss ratio 0.0098, byte miss ratio 0.0098
cdn1_allcolo.ns3362 S3FIFO-0.8500-0.9000 cache size      550, 1269003 req, miss ratio 0.0064, byte miss ratio 0.0064
cdn1_allcolo.ns3362 S3FIFO-0.8500-0.9000 cache size     1100, 1269003 req, miss ratio 0.0039, byte miss ratio 0.0039
cdn1_allcolo.ns3362 S3FIFO-0.8500-0.9000 cache size     2200, 1269003 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns3362 S3FIFO-0.4000-0.9000 cache size        8, 1269003 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns3362 S3FIFO-0.4000-0.9000 cache size       27, 1269003 req, miss ratio 0.0200, byte miss ratio 0.0200
cdn1_allcolo.ns3362 S3FIFO-0.4000-0.9000 cache size       82, 1269003 req, miss ratio 0.0141, byte miss ratio 0.0141
cdn1_allcolo.ns3362 S3FIFO-0.4000-0.9000 cache size      275, 1269003 req, miss ratio 0.0080, byte miss ratio 0.0080
cdn1_allcolo.ns3362 S3FIFO-0.4000-0.9000 cache size      550, 1269003 req, miss ratio 0.0051, byte miss ratio 0.0051
cdn1_allcolo.ns3362 S3FIFO-0.4000-0.9000 cache size     1100, 1269003 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns3362 S3FIFO-0.4000-0.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.5000-1.9000 cache size        8, 1269003 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns3362 S3FIFO-0.5000-1.9000 cache size       27, 1269003 req, miss ratio 0.0209, byte miss ratio 0.0209
cdn1_allcolo.ns3362 S3FIFO-0.5000-1.9000 cache size       82, 1269003 req, miss ratio 0.0149, byte miss ratio 0.0149
cdn1_allcolo.ns3362 S3FIFO-0.5000-1.9000 cache size      275, 1269003 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns3362 S3FIFO-0.5000-1.9000 cache size      550, 1269003 req, miss ratio 0.0054, byte miss ratio 0.0054
cdn1_allcolo.ns3362 S3FIFO-0.5000-1.9000 cache size     1100, 1269003 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns3362 S3FIFO-0.5000-1.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.6500-1.9000 cache size        8, 1269003 req, miss ratio 0.0370, byte miss ratio 0.0370
cdn1_allcolo.ns3362 S3FIFO-0.6500-1.9000 cache size       27, 1269003 req, miss ratio 0.0221, byte miss ratio 0.0221
cdn1_allcolo.ns3362 S3FIFO-0.6500-1.9000 cache size       82, 1269003 req, miss ratio 0.0157, byte miss ratio 0.0157
cdn1_allcolo.ns3362 S3FIFO-0.6500-1.9000 cache size      275, 1269003 req, miss ratio 0.0090, byte miss ratio 0.0090
cdn1_allcolo.ns3362 S3FIFO-0.6500-1.9000 cache size      550, 1269003 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns3362 S3FIFO-0.6500-1.9000 cache size     1100, 1269003 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns3362 S3FIFO-0.6500-1.9000 cache size     2200, 1269003 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3362 S3FIFO-0.7000-0.9000 cache size        8, 1269003 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns3362 S3FIFO-0.7000-0.9000 cache size       27, 1269003 req, miss ratio 0.0222, byte miss ratio 0.0222
cdn1_allcolo.ns3362 S3FIFO-0.7000-0.9000 cache size       82, 1269003 req, miss ratio 0.0158, byte miss ratio 0.0158
cdn1_allcolo.ns3362 S3FIFO-0.7000-0.9000 cache size      275, 1269003 req, miss ratio 0.0091, byte miss ratio 0.0091
cdn1_allcolo.ns3362 S3FIFO-0.7000-0.9000 cache size      550, 1269003 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns3362 S3FIFO-0.7000-0.9000 cache size     1100, 1269003 req, miss ratio 0.0036, byte miss ratio 0.0036
cdn1_allcolo.ns3362 S3FIFO-0.7000-0.9000 cache size     2200, 1269003 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3362 S3FIFO-0.9900-1.9000 cache size        8, 1269003 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns3362 S3FIFO-0.9900-1.9000 cache size       27, 1269003 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns3362 S3FIFO-0.9900-1.9000 cache size       82, 1269003 req, miss ratio 0.0181, byte miss ratio 0.0181
cdn1_allcolo.ns3362 S3FIFO-0.9900-1.9000 cache size      275, 1269003 req, miss ratio 0.0104, byte miss ratio 0.0104
cdn1_allcolo.ns3362 S3FIFO-0.9900-1.9000 cache size      550, 1269003 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns3362 S3FIFO-0.9900-1.9000 cache size     1100, 1269003 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns3362 S3FIFO-0.9900-1.9000 cache size     2200, 1269003 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3362 S3FIFO-0.6500-0.9000 cache size        8, 1269003 req, miss ratio 0.0366, byte miss ratio 0.0366
cdn1_allcolo.ns3362 S3FIFO-0.6500-0.9000 cache size       27, 1269003 req, miss ratio 0.0218, byte miss ratio 0.0218
cdn1_allcolo.ns3362 S3FIFO-0.6500-0.9000 cache size       82, 1269003 req, miss ratio 0.0155, byte miss ratio 0.0155
cdn1_allcolo.ns3362 S3FIFO-0.6500-0.9000 cache size      275, 1269003 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns3362 S3FIFO-0.6500-0.9000 cache size      550, 1269003 req, miss ratio 0.0058, byte miss ratio 0.0058
cdn1_allcolo.ns3362 S3FIFO-0.6500-0.9000 cache size     1100, 1269003 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns3362 S3FIFO-0.6500-0.9000 cache size     2200, 1269003 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3362 S3FIFO-0.6000-1.9000 cache size        8, 1269003 req, miss ratio 0.0332, byte miss ratio 0.0332
cdn1_allcolo.ns3362 S3FIFO-0.6000-1.9000 cache size       27, 1269003 req, miss ratio 0.0217, byte miss ratio 0.0217
cdn1_allcolo.ns3362 S3FIFO-0.6000-1.9000 cache size       82, 1269003 req, miss ratio 0.0154, byte miss ratio 0.0154
cdn1_allcolo.ns3362 S3FIFO-0.6000-1.9000 cache size      275, 1269003 req, miss ratio 0.0088, byte miss ratio 0.0088
cdn1_allcolo.ns3362 S3FIFO-0.6000-1.9000 cache size      550, 1269003 req, miss ratio 0.0057, byte miss ratio 0.0057
cdn1_allcolo.ns3362 S3FIFO-0.6000-1.9000 cache size     1100, 1269003 req, miss ratio 0.0035, byte miss ratio 0.0035
cdn1_allcolo.ns3362 S3FIFO-0.6000-1.9000 cache size     2200, 1269003 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns3362 S3FIFO-0.0050-1.9000 cache size        8, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0050-1.9000 cache size       27, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0050-1.9000 cache size       82, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0050-1.9000 cache size      275, 1269003 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns3362 S3FIFO-0.0050-1.9000 cache size      550, 1269003 req, miss ratio 0.0045, byte miss ratio 0.0045
cdn1_allcolo.ns3362 S3FIFO-0.0050-1.9000 cache size     1100, 1269003 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns3362 S3FIFO-0.0050-1.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.4000-1.9000 cache size        8, 1269003 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns3362 S3FIFO-0.4000-1.9000 cache size       27, 1269003 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns3362 S3FIFO-0.4000-1.9000 cache size       82, 1269003 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns3362 S3FIFO-0.4000-1.9000 cache size      275, 1269003 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns3362 S3FIFO-0.4000-1.9000 cache size      550, 1269003 req, miss ratio 0.0052, byte miss ratio 0.0052
cdn1_allcolo.ns3362 S3FIFO-0.4000-1.9000 cache size     1100, 1269003 req, miss ratio 0.0032, byte miss ratio 0.0032
cdn1_allcolo.ns3362 S3FIFO-0.4000-1.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.9900-0.9000 cache size        8, 1269003 req, miss ratio 0.0452, byte miss ratio 0.0452
cdn1_allcolo.ns3362 S3FIFO-0.9900-0.9000 cache size       27, 1269003 req, miss ratio 0.0270, byte miss ratio 0.0270
cdn1_allcolo.ns3362 S3FIFO-0.9900-0.9000 cache size       82, 1269003 req, miss ratio 0.0183, byte miss ratio 0.0183
cdn1_allcolo.ns3362 S3FIFO-0.9900-0.9000 cache size      275, 1269003 req, miss ratio 0.0105, byte miss ratio 0.0105
cdn1_allcolo.ns3362 S3FIFO-0.9900-0.9000 cache size      550, 1269003 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3362 S3FIFO-0.9900-0.9000 cache size     1100, 1269003 req, miss ratio 0.0042, byte miss ratio 0.0042
cdn1_allcolo.ns3362 S3FIFO-0.9900-0.9000 cache size     2200, 1269003 req, miss ratio 0.0027, byte miss ratio 0.0027
cdn1_allcolo.ns3362 S3FIFO-0.2500-1.9000 cache size        8, 1269003 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns3362 S3FIFO-0.2500-1.9000 cache size       27, 1269003 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns3362 S3FIFO-0.2500-1.9000 cache size       82, 1269003 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns3362 S3FIFO-0.2500-1.9000 cache size      275, 1269003 req, miss ratio 0.0077, byte miss ratio 0.0077
cdn1_allcolo.ns3362 S3FIFO-0.2500-1.9000 cache size      550, 1269003 req, miss ratio 0.0049, byte miss ratio 0.0049
cdn1_allcolo.ns3362 S3FIFO-0.2500-1.9000 cache size     1100, 1269003 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns3362 S3FIFO-0.2500-1.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.4500-0.9000 cache size        8, 1269003 req, miss ratio 0.0305, byte miss ratio 0.0305
cdn1_allcolo.ns3362 S3FIFO-0.4500-0.9000 cache size       27, 1269003 req, miss ratio 0.0204, byte miss ratio 0.0204
cdn1_allcolo.ns3362 S3FIFO-0.4500-0.9000 cache size       82, 1269003 req, miss ratio 0.0143, byte miss ratio 0.0143
cdn1_allcolo.ns3362 S3FIFO-0.4500-0.9000 cache size      275, 1269003 req, miss ratio 0.0082, byte miss ratio 0.0082
cdn1_allcolo.ns3362 S3FIFO-0.4500-0.9000 cache size      550, 1269003 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns3362 S3FIFO-0.4500-0.9000 cache size     1100, 1269003 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns3362 S3FIFO-0.4500-0.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.1000-1.9000 cache size        8, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.1000-1.9000 cache size       27, 1269003 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns3362 S3FIFO-0.1000-1.9000 cache size       82, 1269003 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns3362 S3FIFO-0.1000-1.9000 cache size      275, 1269003 req, miss ratio 0.0073, byte miss ratio 0.0073
cdn1_allcolo.ns3362 S3FIFO-0.1000-1.9000 cache size      550, 1269003 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns3362 S3FIFO-0.1000-1.9000 cache size     1100, 1269003 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns3362 S3FIFO-0.1000-1.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.1500-1.9000 cache size        8, 1269003 req, miss ratio 0.0276, byte miss ratio 0.0276
cdn1_allcolo.ns3362 S3FIFO-0.1500-1.9000 cache size       27, 1269003 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns3362 S3FIFO-0.1500-1.9000 cache size       82, 1269003 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns3362 S3FIFO-0.1500-1.9000 cache size      275, 1269003 req, miss ratio 0.0074, byte miss ratio 0.0074
cdn1_allcolo.ns3362 S3FIFO-0.1500-1.9000 cache size      550, 1269003 req, miss ratio 0.0047, byte miss ratio 0.0047
cdn1_allcolo.ns3362 S3FIFO-0.1500-1.9000 cache size     1100, 1269003 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns3362 S3FIFO-0.1500-1.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.0100-0.9000 cache size        8, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0100-0.9000 cache size       27, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0100-0.9000 cache size       82, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0100-0.9000 cache size      275, 1269003 req, miss ratio 0.0069, byte miss ratio 0.0069
cdn1_allcolo.ns3362 S3FIFO-0.0100-0.9000 cache size      550, 1269003 req, miss ratio 0.0044, byte miss ratio 0.0044
cdn1_allcolo.ns3362 S3FIFO-0.0100-0.9000 cache size     1100, 1269003 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns3362 S3FIFO-0.0100-0.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.0010-1.9000 cache size        8, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0010-1.9000 cache size       27, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0010-1.9000 cache size       82, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0010-1.9000 cache size      275, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0010-1.9000 cache size      550, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0010-1.9000 cache size     1100, 1269003 req, miss ratio 0.0029, byte miss ratio 0.0029
cdn1_allcolo.ns3362 S3FIFO-0.0010-1.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.2500-0.9000 cache size        8, 1269003 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns3362 S3FIFO-0.2500-0.9000 cache size       27, 1269003 req, miss ratio 0.0193, byte miss ratio 0.0193
cdn1_allcolo.ns3362 S3FIFO-0.2500-0.9000 cache size       82, 1269003 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns3362 S3FIFO-0.2500-0.9000 cache size      275, 1269003 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns3362 S3FIFO-0.2500-0.9000 cache size      550, 1269003 req, miss ratio 0.0048, byte miss ratio 0.0048
cdn1_allcolo.ns3362 S3FIFO-0.2500-0.9000 cache size     1100, 1269003 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns3362 S3FIFO-0.2500-0.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.1500-0.9000 cache size        8, 1269003 req, miss ratio 0.0272, byte miss ratio 0.0272
cdn1_allcolo.ns3362 S3FIFO-0.1500-0.9000 cache size       27, 1269003 req, miss ratio 0.0190, byte miss ratio 0.0190
cdn1_allcolo.ns3362 S3FIFO-0.1500-0.9000 cache size       82, 1269003 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns3362 S3FIFO-0.1500-0.9000 cache size      275, 1269003 req, miss ratio 0.0072, byte miss ratio 0.0072
cdn1_allcolo.ns3362 S3FIFO-0.1500-0.9000 cache size      550, 1269003 req, miss ratio 0.0046, byte miss ratio 0.0046
cdn1_allcolo.ns3362 S3FIFO-0.1500-0.9000 cache size     1100, 1269003 req, miss ratio 0.0030, byte miss ratio 0.0030
cdn1_allcolo.ns3362 S3FIFO-0.1500-0.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.3500-0.9000 cache size        8, 1269003 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns3362 S3FIFO-0.3500-0.9000 cache size       27, 1269003 req, miss ratio 0.0198, byte miss ratio 0.0198
cdn1_allcolo.ns3362 S3FIFO-0.3500-0.9000 cache size       82, 1269003 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns3362 S3FIFO-0.3500-0.9000 cache size      275, 1269003 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns3362 S3FIFO-0.3500-0.9000 cache size      550, 1269003 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns3362 S3FIFO-0.3500-0.9000 cache size     1100, 1269003 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns3362 S3FIFO-0.3500-0.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.3000-1.9000 cache size        8, 1269003 req, miss ratio 0.0290, byte miss ratio 0.0290
cdn1_allcolo.ns3362 S3FIFO-0.3000-1.9000 cache size       27, 1269003 req, miss ratio 0.0199, byte miss ratio 0.0199
cdn1_allcolo.ns3362 S3FIFO-0.3000-1.9000 cache size       82, 1269003 req, miss ratio 0.0139, byte miss ratio 0.0139
cdn1_allcolo.ns3362 S3FIFO-0.3000-1.9000 cache size      275, 1269003 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns3362 S3FIFO-0.3000-1.9000 cache size      550, 1269003 req, miss ratio 0.0050, byte miss ratio 0.0050
cdn1_allcolo.ns3362 S3FIFO-0.3000-1.9000 cache size     1100, 1269003 req, miss ratio 0.0031, byte miss ratio 0.0031
cdn1_allcolo.ns3362 S3FIFO-0.3000-1.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.4500-1.9000 cache size        8, 1269003 req, miss ratio 0.0309, byte miss ratio 0.0309
cdn1_allcolo.ns3362 S3FIFO-0.4500-1.9000 cache size       27, 1269003 req, miss ratio 0.0207, byte miss ratio 0.0207
cdn1_allcolo.ns3362 S3FIFO-0.4500-1.9000 cache size       82, 1269003 req, miss ratio 0.0146, byte miss ratio 0.0146
cdn1_allcolo.ns3362 S3FIFO-0.4500-1.9000 cache size      275, 1269003 req, miss ratio 0.0083, byte miss ratio 0.0083
cdn1_allcolo.ns3362 S3FIFO-0.4500-1.9000 cache size      550, 1269003 req, miss ratio 0.0053, byte miss ratio 0.0053
cdn1_allcolo.ns3362 S3FIFO-0.4500-1.9000 cache size     1100, 1269003 req, miss ratio 0.0033, byte miss ratio 0.0033
cdn1_allcolo.ns3362 S3FIFO-0.4500-1.9000 cache size     2200, 1269003 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns3362 S3FIFO-0.0500-1.9000 cache size        8, 1269003 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns3362 S3FIFO-0.0500-1.9000 cache size       27, 1269003 req, miss ratio 0.0189, byte miss ratio 0.0189
cdn1_allcolo.ns3362 S3FIFO-0.0500-1.9000 cache size       82, 1269003 req, miss ratio 0.0130, byte miss ratio 0.0130
cdn1_allcolo.ns3362 S3FIFO-0.0500-1.9000 cache size      275, 1269003 req, miss ratio 0.0071, byte miss ratio 0.0071
cdn1_allcolo.ns3362 S3FIFO-0.0500-1.9000 cache size      550, 1269003 req, miss ratio 0.0046, byte miss ratio 0.0046
