cdn1_colo28.ns340 S3FIFO-0.9000-0.9000 cache size      817, 14144369 req, miss ratio 0.3221, byte miss ratio 0.3221
cdn1_colo28.ns340 S3FIFO-0.2000-0.9000 cache size     2452, 14144369 req, miss ratio 0.1208, byte miss ratio 0.1208
cdn1_colo28.ns340 S3FIFO-0.2000-0.9000 cache size     8176, 14144369 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_colo28.ns340 S3FIFO-0.2000-0.9000 cache size    24528, 14144369 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_colo28.ns340 S3FIFO-0.2000-0.9000 cache size    81763, 14144369 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns340 S3FIFO-0.2000-0.9000 cache size   163526, 14144369 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns340 S3FIFO-0.2000-0.9000 cache size   327052, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.2000-0.9000 cache size   654104, 14144369 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns340 S3FIFO-0.0010-0.9000 cache size      817, 14144369 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns340 S3FIFO-0.0010-0.9000 cache size     2452, 14144369 req, miss ratio 0.1071, byte miss ratio 0.1071
cdn1_colo28.ns340 S3FIFO-0.0010-0.9000 cache size     8176, 14144369 req, miss ratio 0.0602, byte miss ratio 0.0602
cdn1_colo28.ns340 S3FIFO-0.0010-0.9000 cache size    24528, 14144369 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_colo28.ns340 S3FIFO-0.0010-0.9000 cache size    81763, 14144369 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns340 S3FIFO-0.0010-0.9000 cache size   163526, 14144369 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns340 S3FIFO-0.0010-0.9000 cache size   327052, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.0010-0.9000 cache size   654104, 14144369 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns340 S3FIFO-0.6500-1.9000 cache size      817, 14144369 req, miss ratio 0.2945, byte miss ratio 0.2945
cdn1_colo28.ns340 S3FIFO-0.6500-1.9000 cache size     2452, 14144369 req, miss ratio 0.1631, byte miss ratio 0.1631
cdn1_colo28.ns340 S3FIFO-0.6500-1.9000 cache size     8176, 14144369 req, miss ratio 0.0797, byte miss ratio 0.0797
cdn1_colo28.ns340 S3FIFO-0.6500-1.9000 cache size    24528, 14144369 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_colo28.ns340 S3FIFO-0.6500-1.9000 cache size    81763, 14144369 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns340 S3FIFO-0.6500-1.9000 cache size   163526, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.6500-1.9000 cache size   327052, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.6500-1.9000 cache size   654104, 14144369 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns340 S3FIFO-0.9500-1.9000 cache size      817, 14144369 req, miss ratio 0.3282, byte miss ratio 0.3282
cdn1_colo28.ns340 S3FIFO-0.9500-1.9000 cache size     2452, 14144369 req, miss ratio 0.1941, byte miss ratio 0.1941
cdn1_colo28.ns340 S3FIFO-0.9500-1.9000 cache size     8176, 14144369 req, miss ratio 0.1025, byte miss ratio 0.1025
cdn1_colo28.ns340 S3FIFO-0.9500-1.9000 cache size    24528, 14144369 req, miss ratio 0.0719, byte miss ratio 0.0719
cdn1_colo28.ns340 S3FIFO-0.9500-1.9000 cache size    81763, 14144369 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_colo28.ns340 S3FIFO-0.9500-1.9000 cache size   163526, 14144369 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns340 S3FIFO-0.9500-1.9000 cache size   327052, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.9500-1.9000 cache size   654104, 14144369 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns340 S3FIFO-0.3500-0.9000 cache size      817, 14144369 req, miss ratio 0.2550, byte miss ratio 0.2550
cdn1_colo28.ns340 S3FIFO-0.3500-0.9000 cache size     2452, 14144369 req, miss ratio 0.1340, byte miss ratio 0.1340
cdn1_colo28.ns340 S3FIFO-0.3500-0.9000 cache size     8176, 14144369 req, miss ratio 0.0652, byte miss ratio 0.0652
cdn1_colo28.ns340 S3FIFO-0.3500-0.9000 cache size    24528, 14144369 req, miss ratio 0.0585, byte miss ratio 0.0585
cdn1_colo28.ns340 S3FIFO-0.3500-0.9000 cache size    81763, 14144369 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns340 S3FIFO-0.3500-0.9000 cache size   163526, 14144369 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns340 S3FIFO-0.3500-0.9000 cache size   327052, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.3500-0.9000 cache size   654104, 14144369 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns340 S3FIFO-0.0250-1.9000 cache size      817, 14144369 req, miss ratio 0.2311, byte miss ratio 0.2311
cdn1_colo28.ns340 S3FIFO-0.0250-1.9000 cache size     2452, 14144369 req, miss ratio 0.1095, byte miss ratio 0.1095
cdn1_colo28.ns340 S3FIFO-0.0250-1.9000 cache size     8176, 14144369 req, miss ratio 0.0601, byte miss ratio 0.0601
cdn1_colo28.ns340 S3FIFO-0.0250-1.9000 cache size    24528, 14144369 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns340 S3FIFO-0.0250-1.9000 cache size    81763, 14144369 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns340 S3FIFO-0.0250-1.9000 cache size   163526, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.0250-1.9000 cache size   327052, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.0250-1.9000 cache size   654104, 14144369 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns340 S3FIFO-0.0100-1.9000 cache size      817, 14144369 req, miss ratio 0.2308, byte miss ratio 0.2308
cdn1_colo28.ns340 S3FIFO-0.0100-1.9000 cache size     2452, 14144369 req, miss ratio 0.1088, byte miss ratio 0.1088
cdn1_colo28.ns340 S3FIFO-0.0100-1.9000 cache size     8176, 14144369 req, miss ratio 0.0601, byte miss ratio 0.0601
cdn1_colo28.ns340 S3FIFO-0.0100-1.9000 cache size    24528, 14144369 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns340 S3FIFO-0.0100-1.9000 cache size    81763, 14144369 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns340 S3FIFO-0.0100-1.9000 cache size   163526, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.0100-1.9000 cache size   327052, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.0100-1.9000 cache size   654104, 14144369 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns340 S3FIFO-0.6500-0.9000 cache size      817, 14144369 req, miss ratio 0.2912, byte miss ratio 0.2912
cdn1_colo28.ns340 S3FIFO-0.6500-0.9000 cache size     2452, 14144369 req, miss ratio 0.1622, byte miss ratio 0.1622
cdn1_colo28.ns340 S3FIFO-0.6500-0.9000 cache size     8176, 14144369 req, miss ratio 0.0792, byte miss ratio 0.0792
cdn1_colo28.ns340 S3FIFO-0.6500-0.9000 cache size    24528, 14144369 req, miss ratio 0.0591, byte miss ratio 0.0591
cdn1_colo28.ns340 S3FIFO-0.6500-0.9000 cache size    81763, 14144369 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns340 S3FIFO-0.6500-0.9000 cache size   163526, 14144369 req, miss ratio 0.0580, byte miss ratio 0.0580
cdn1_colo28.ns340 S3FIFO-0.6500-0.9000 cache size   327052, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.6500-0.9000 cache size   654104, 14144369 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns340 S3FIFO-0.3500-1.9000 cache size      817, 14144369 req, miss ratio 0.2610, byte miss ratio 0.2610
cdn1_colo28.ns340 S3FIFO-0.3500-1.9000 cache size     2452, 14144369 req, miss ratio 0.1360, byte miss ratio 0.1360
cdn1_colo28.ns340 S3FIFO-0.3500-1.9000 cache size     8176, 14144369 req, miss ratio 0.0653, byte miss ratio 0.0653
cdn1_colo28.ns340 S3FIFO-0.3500-1.9000 cache size    24528, 14144369 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns340 S3FIFO-0.3500-1.9000 cache size    81763, 14144369 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns340 S3FIFO-0.3500-1.9000 cache size   163526, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.3500-1.9000 cache size   327052, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.3500-1.9000 cache size   654104, 14144369 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns340 S3FIFO-0.4000-1.9000 cache size      817, 14144369 req, miss ratio 0.2664, byte miss ratio 0.2664
cdn1_colo28.ns340 S3FIFO-0.4000-1.9000 cache size     2452, 14144369 req, miss ratio 0.1404, byte miss ratio 0.1404
cdn1_colo28.ns340 S3FIFO-0.4000-1.9000 cache size     8176, 14144369 req, miss ratio 0.0669, byte miss ratio 0.0669
cdn1_colo28.ns340 S3FIFO-0.4000-1.9000 cache size    24528, 14144369 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns340 S3FIFO-0.4000-1.9000 cache size    81763, 14144369 req, miss ratio 0.0581, byte miss ratio 0.0581
cdn1_colo28.ns340 S3FIFO-0.4000-1.9000 cache size   163526, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.4000-1.9000 cache size   327052, 14144369 req, miss ratio 0.0579, byte miss ratio 0.0579
cdn1_colo28.ns340 S3FIFO-0.4000-1.9000 cache size   654104, 14144369 req, miss ratio 0.0578, byte miss ratio 0.0578
cdn1_colo28.ns340 S3FIFO-0.0010-1.9000 cache size      817, 14144369 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns340 S3FIFO-0.0010-1.9000 cache size     2452, 14144369 req, miss ratio 0.1086, byte miss ratio 0.1086
cdn1_colo28.ns340 S3FIFO-0.0010-1.9000 cache size     8176, 14144369 req, miss ratio 0.0601, byte miss ratio 0.0601
cdn1_colo28.ns340 S3FIFO-0.0010-1.9000 cache size    24528, 14144369 req, miss ratio 0.0584, byte miss ratio 0.0584
cdn1_colo28.ns340 S3FIFO-0.0010-1.9000 cache size    81763, 14144369 req, miss ratio 0.0581, byte miss ratio 0.0581
