cdn1_allcolo.ns1910 S3FIFO-0.9000-1.9000 cache size      182, 4335421 req, miss ratio 0.8580, byte miss ratio 0.8580
cdn1_allcolo.ns1910 S3FIFO-0.7500-1.9000 cache size      182, 4335421 req, miss ratio 0.8294, byte miss ratio 0.8294
cdn1_allcolo.ns1910 S3FIFO-0.7500-1.9000 cache size      547, 4335421 req, miss ratio 0.7309, byte miss ratio 0.7309
cdn1_allcolo.ns1910 S3FIFO-0.7500-1.9000 cache size     1826, 4335421 req, miss ratio 0.5823, byte miss ratio 0.5823
cdn1_allcolo.ns1910 S3FIFO-0.7500-1.9000 cache size     5479, 4335421 req, miss ratio 0.4135, byte miss ratio 0.4135
cdn1_allcolo.ns1910 S3FIFO-0.7500-1.9000 cache size    18266, 4335421 req, miss ratio 0.2241, byte miss ratio 0.2241
cdn1_allcolo.ns1910 S3FIFO-0.7500-1.9000 cache size    36533, 4335421 req, miss ratio 0.1358, byte miss ratio 0.1358
cdn1_allcolo.ns1910 S3FIFO-0.7500-1.9000 cache size    73066, 4335421 req, miss ratio 0.0763, byte miss ratio 0.0763
cdn1_allcolo.ns1910 S3FIFO-0.7500-1.9000 cache size   146132, 4335421 req, miss ratio 0.0456, byte miss ratio 0.0456
cdn1_allcolo.ns1910 S3FIFO-0.6500-0.9000 cache size      182, 4335421 req, miss ratio 0.8070, byte miss ratio 0.8070
cdn1_allcolo.ns1910 S3FIFO-0.6500-0.9000 cache size      547, 4335421 req, miss ratio 0.7038, byte miss ratio 0.7038
cdn1_allcolo.ns1910 S3FIFO-0.6500-0.9000 cache size     1826, 4335421 req, miss ratio 0.5549, byte miss ratio 0.5549
cdn1_allcolo.ns1910 S3FIFO-0.6500-0.9000 cache size     5479, 4335421 req, miss ratio 0.3943, byte miss ratio 0.3943
cdn1_allcolo.ns1910 S3FIFO-0.6500-0.9000 cache size    18266, 4335421 req, miss ratio 0.2152, byte miss ratio 0.2152
cdn1_allcolo.ns1910 S3FIFO-0.6500-0.9000 cache size    36533, 4335421 req, miss ratio 0.1308, byte miss ratio 0.1308
cdn1_allcolo.ns1910 S3FIFO-0.6500-0.9000 cache size    73066, 4335421 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns1910 S3FIFO-0.6500-0.9000 cache size   146132, 4335421 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns1910 S3FIFO-0.5500-0.9000 cache size      182, 4335421 req, miss ratio 0.7932, byte miss ratio 0.7932
cdn1_allcolo.ns1910 S3FIFO-0.5500-0.9000 cache size      547, 4335421 req, miss ratio 0.6871, byte miss ratio 0.6871
cdn1_allcolo.ns1910 S3FIFO-0.5500-0.9000 cache size     1826, 4335421 req, miss ratio 0.5369, byte miss ratio 0.5369
cdn1_allcolo.ns1910 S3FIFO-0.5500-0.9000 cache size     5479, 4335421 req, miss ratio 0.3793, byte miss ratio 0.3793
cdn1_allcolo.ns1910 S3FIFO-0.5500-0.9000 cache size    18266, 4335421 req, miss ratio 0.2057, byte miss ratio 0.2057
cdn1_allcolo.ns1910 S3FIFO-0.5500-0.9000 cache size    36533, 4335421 req, miss ratio 0.1247, byte miss ratio 0.1247
cdn1_allcolo.ns1910 S3FIFO-0.5500-0.9000 cache size    73066, 4335421 req, miss ratio 0.0695, byte miss ratio 0.0695
cdn1_allcolo.ns1910 S3FIFO-0.5500-0.9000 cache size   146132, 4335421 req, miss ratio 0.0440, byte miss ratio 0.0440
cdn1_allcolo.ns1910 S3FIFO-0.4000-1.9000 cache size      182, 4335421 req, miss ratio 0.7806, byte miss ratio 0.7806
cdn1_allcolo.ns1910 S3FIFO-0.4000-1.9000 cache size      547, 4335421 req, miss ratio 0.6731, byte miss ratio 0.6731
cdn1_allcolo.ns1910 S3FIFO-0.4000-1.9000 cache size     1826, 4335421 req, miss ratio 0.5228, byte miss ratio 0.5228
cdn1_allcolo.ns1910 S3FIFO-0.4000-1.9000 cache size     5479, 4335421 req, miss ratio 0.3666, byte miss ratio 0.3666
cdn1_allcolo.ns1910 S3FIFO-0.4000-1.9000 cache size    18266, 4335421 req, miss ratio 0.1951, byte miss ratio 0.1951
cdn1_allcolo.ns1910 S3FIFO-0.4000-1.9000 cache size    36533, 4335421 req, miss ratio 0.1168, byte miss ratio 0.1168
cdn1_allcolo.ns1910 S3FIFO-0.4000-1.9000 cache size    73066, 4335421 req, miss ratio 0.0655, byte miss ratio 0.0655
cdn1_allcolo.ns1910 S3FIFO-0.4000-1.9000 cache size   146132, 4335421 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1910 S3FIFO-0.9500-1.9000 cache size      182, 4335421 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_allcolo.ns1910 S3FIFO-0.9500-1.9000 cache size      547, 4335421 req, miss ratio 0.7761, byte miss ratio 0.7761
cdn1_allcolo.ns1910 S3FIFO-0.9500-1.9000 cache size     1826, 4335421 req, miss ratio 0.6236, byte miss ratio 0.6236
cdn1_allcolo.ns1910 S3FIFO-0.9500-1.9000 cache size     5479, 4335421 req, miss ratio 0.4454, byte miss ratio 0.4454
cdn1_allcolo.ns1910 S3FIFO-0.9500-1.9000 cache size    18266, 4335421 req, miss ratio 0.2439, byte miss ratio 0.2439
cdn1_allcolo.ns1910 S3FIFO-0.9500-1.9000 cache size    36533, 4335421 req, miss ratio 0.1497, byte miss ratio 0.1497
cdn1_allcolo.ns1910 S3FIFO-0.9500-1.9000 cache size    73066, 4335421 req, miss ratio 0.0854, byte miss ratio 0.0854
cdn1_allcolo.ns1910 S3FIFO-0.9500-1.9000 cache size   146132, 4335421 req, miss ratio 0.0499, byte miss ratio 0.0499
cdn1_allcolo.ns1910 S3FIFO-0.6000-1.9000 cache size      182, 4335421 req, miss ratio 0.8058, byte miss ratio 0.8058
cdn1_allcolo.ns1910 S3FIFO-0.6000-1.9000 cache size      547, 4335421 req, miss ratio 0.7033, byte miss ratio 0.7033
cdn1_allcolo.ns1910 S3FIFO-0.6000-1.9000 cache size     1826, 4335421 req, miss ratio 0.5545, byte miss ratio 0.5545
cdn1_allcolo.ns1910 S3FIFO-0.6000-1.9000 cache size     5479, 4335421 req, miss ratio 0.3921, byte miss ratio 0.3921
cdn1_allcolo.ns1910 S3FIFO-0.6000-1.9000 cache size    18266, 4335421 req, miss ratio 0.2108, byte miss ratio 0.2108
cdn1_allcolo.ns1910 S3FIFO-0.6000-1.9000 cache size    36533, 4335421 req, miss ratio 0.1270, byte miss ratio 0.1270
cdn1_allcolo.ns1910 S3FIFO-0.6000-1.9000 cache size    73066, 4335421 req, miss ratio 0.0711, byte miss ratio 0.0711
cdn1_allcolo.ns1910 S3FIFO-0.6000-1.9000 cache size   146132, 4335421 req, miss ratio 0.0442, byte miss ratio 0.0442
cdn1_allcolo.ns1910 S3FIFO-0.3000-0.9000 cache size      182, 4335421 req, miss ratio 0.7657, byte miss ratio 0.7657
cdn1_allcolo.ns1910 S3FIFO-0.3000-0.9000 cache size      547, 4335421 req, miss ratio 0.6530, byte miss ratio 0.6530
cdn1_allcolo.ns1910 S3FIFO-0.3000-0.9000 cache size     1826, 4335421 req, miss ratio 0.5000, byte miss ratio 0.5000
cdn1_allcolo.ns1910 S3FIFO-0.3000-0.9000 cache size     5479, 4335421 req, miss ratio 0.3471, byte miss ratio 0.3471
cdn1_allcolo.ns1910 S3FIFO-0.3000-0.9000 cache size    18266, 4335421 req, miss ratio 0.1843, byte miss ratio 0.1843
cdn1_allcolo.ns1910 S3FIFO-0.3000-0.9000 cache size    36533, 4335421 req, miss ratio 0.1113, byte miss ratio 0.1113
cdn1_allcolo.ns1910 S3FIFO-0.3000-0.9000 cache size    73066, 4335421 req, miss ratio 0.0635, byte miss ratio 0.0635
cdn1_allcolo.ns1910 S3FIFO-0.3000-0.9000 cache size   146132, 4335421 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1910 S3FIFO-0.0010-1.9000 cache size      182, 4335421 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1910 S3FIFO-0.0010-1.9000 cache size      547, 4335421 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1910 S3FIFO-0.0010-1.9000 cache size     1826, 4335421 req, miss ratio 0.4814, byte miss ratio 0.4814
cdn1_allcolo.ns1910 S3FIFO-0.0010-1.9000 cache size     5479, 4335421 req, miss ratio 0.3289, byte miss ratio 0.3289
cdn1_allcolo.ns1910 S3FIFO-0.0010-1.9000 cache size    18266, 4335421 req, miss ratio 0.1720, byte miss ratio 0.1720
cdn1_allcolo.ns1910 S3FIFO-0.0010-1.9000 cache size    36533, 4335421 req, miss ratio 0.1036, byte miss ratio 0.1036
cdn1_allcolo.ns1910 S3FIFO-0.0010-1.9000 cache size    73066, 4335421 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_allcolo.ns1910 S3FIFO-0.0010-1.9000 cache size   146132, 4335421 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1910 S3FIFO-0.6500-1.9000 cache size      182, 4335421 req, miss ratio 0.8131, byte miss ratio 0.8131
cdn1_allcolo.ns1910 S3FIFO-0.6500-1.9000 cache size      547, 4335421 req, miss ratio 0.7118, byte miss ratio 0.7118
cdn1_allcolo.ns1910 S3FIFO-0.6500-1.9000 cache size     1826, 4335421 req, miss ratio 0.5634, byte miss ratio 0.5634
cdn1_allcolo.ns1910 S3FIFO-0.6500-1.9000 cache size     5479, 4335421 req, miss ratio 0.3990, byte miss ratio 0.3990
cdn1_allcolo.ns1910 S3FIFO-0.6500-1.9000 cache size    18266, 4335421 req, miss ratio 0.2151, byte miss ratio 0.2151
cdn1_allcolo.ns1910 S3FIFO-0.6500-1.9000 cache size    36533, 4335421 req, miss ratio 0.1297, byte miss ratio 0.1297
cdn1_allcolo.ns1910 S3FIFO-0.6500-1.9000 cache size    73066, 4335421 req, miss ratio 0.0727, byte miss ratio 0.0727
cdn1_allcolo.ns1910 S3FIFO-0.6500-1.9000 cache size   146132, 4335421 req, miss ratio 0.0446, byte miss ratio 0.0446
cdn1_allcolo.ns1910 S3FIFO-0.2000-1.9000 cache size      182, 4335421 req, miss ratio 0.7619, byte miss ratio 0.7619
cdn1_allcolo.ns1910 S3FIFO-0.2000-1.9000 cache size      547, 4335421 req, miss ratio 0.6488, byte miss ratio 0.6488
cdn1_allcolo.ns1910 S3FIFO-0.2000-1.9000 cache size     1826, 4335421 req, miss ratio 0.4968, byte miss ratio 0.4968
cdn1_allcolo.ns1910 S3FIFO-0.2000-1.9000 cache size     5479, 4335421 req, miss ratio 0.3444, byte miss ratio 0.3444
cdn1_allcolo.ns1910 S3FIFO-0.2000-1.9000 cache size    18266, 4335421 req, miss ratio 0.1813, byte miss ratio 0.1813
cdn1_allcolo.ns1910 S3FIFO-0.2000-1.9000 cache size    36533, 4335421 req, miss ratio 0.1081, byte miss ratio 0.1081
cdn1_allcolo.ns1910 S3FIFO-0.2000-1.9000 cache size    73066, 4335421 req, miss ratio 0.0619, byte miss ratio 0.0619
cdn1_allcolo.ns1910 S3FIFO-0.2000-1.9000 cache size   146132, 4335421 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1910 S3FIFO-0.8500-1.9000 cache size      182, 4335421 req, miss ratio 0.8481, byte miss ratio 0.8481
cdn1_allcolo.ns1910 S3FIFO-0.8500-1.9000 cache size      547, 4335421 req, miss ratio 0.7524, byte miss ratio 0.7524
cdn1_allcolo.ns1910 S3FIFO-0.8500-1.9000 cache size     1826, 4335421 req, miss ratio 0.6025, byte miss ratio 0.6025
cdn1_allcolo.ns1910 S3FIFO-0.8500-1.9000 cache size     5479, 4335421 req, miss ratio 0.4293, byte miss ratio 0.4293
cdn1_allcolo.ns1910 S3FIFO-0.8500-1.9000 cache size    18266, 4335421 req, miss ratio 0.2336, byte miss ratio 0.2336
cdn1_allcolo.ns1910 S3FIFO-0.8500-1.9000 cache size    36533, 4335421 req, miss ratio 0.1424, byte miss ratio 0.1424
cdn1_allcolo.ns1910 S3FIFO-0.8500-1.9000 cache size    73066, 4335421 req, miss ratio 0.0804, byte miss ratio 0.0804
cdn1_allcolo.ns1910 S3FIFO-0.8500-1.9000 cache size   146132, 4335421 req, miss ratio 0.0473, byte miss ratio 0.0473
cdn1_allcolo.ns1910 S3FIFO-0.1500-1.9000 cache size      182, 4335421 req, miss ratio 0.7580, byte miss ratio 0.7580
cdn1_allcolo.ns1910 S3FIFO-0.1500-1.9000 cache size      547, 4335421 req, miss ratio 0.6434, byte miss ratio 0.6434
cdn1_allcolo.ns1910 S3FIFO-0.1500-1.9000 cache size     1826, 4335421 req, miss ratio 0.4911, byte miss ratio 0.4911
cdn1_allcolo.ns1910 S3FIFO-0.1500-1.9000 cache size     5479, 4335421 req, miss ratio 0.3393, byte miss ratio 0.3393
cdn1_allcolo.ns1910 S3FIFO-0.1500-1.9000 cache size    18266, 4335421 req, miss ratio 0.1782, byte miss ratio 0.1782
cdn1_allcolo.ns1910 S3FIFO-0.1500-1.9000 cache size    36533, 4335421 req, miss ratio 0.1062, byte miss ratio 0.1062
cdn1_allcolo.ns1910 S3FIFO-0.1500-1.9000 cache size    73066, 4335421 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_allcolo.ns1910 S3FIFO-0.1500-1.9000 cache size   146132, 4335421 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1910 S3FIFO-0.1500-0.9000 cache size      182, 4335421 req, miss ratio 0.7535, byte miss ratio 0.7535
cdn1_allcolo.ns1910 S3FIFO-0.1500-0.9000 cache size      547, 4335421 req, miss ratio 0.6366, byte miss ratio 0.6366
cdn1_allcolo.ns1910 S3FIFO-0.1500-0.9000 cache size     1826, 4335421 req, miss ratio 0.4827, byte miss ratio 0.4827
cdn1_allcolo.ns1910 S3FIFO-0.1500-0.9000 cache size     5479, 4335421 req, miss ratio 0.3313, byte miss ratio 0.3313
cdn1_allcolo.ns1910 S3FIFO-0.1500-0.9000 cache size    18266, 4335421 req, miss ratio 0.1734, byte miss ratio 0.1734
cdn1_allcolo.ns1910 S3FIFO-0.1500-0.9000 cache size    36533, 4335421 req, miss ratio 0.1045, byte miss ratio 0.1045
cdn1_allcolo.ns1910 S3FIFO-0.1500-0.9000 cache size    73066, 4335421 req, miss ratio 0.0613, byte miss ratio 0.0613
cdn1_allcolo.ns1910 S3FIFO-0.1500-0.9000 cache size   146132, 4335421 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1910 S3FIFO-0.9900-0.9000 cache size      182, 4335421 req, miss ratio 0.8754, byte miss ratio 0.8754
cdn1_allcolo.ns1910 S3FIFO-0.9900-0.9000 cache size      547, 4335421 req, miss ratio 0.7823, byte miss ratio 0.7823
cdn1_allcolo.ns1910 S3FIFO-0.9900-0.9000 cache size     1826, 4335421 req, miss ratio 0.6316, byte miss ratio 0.6316
cdn1_allcolo.ns1910 S3FIFO-0.9900-0.9000 cache size     5479, 4335421 req, miss ratio 0.4555, byte miss ratio 0.4555
cdn1_allcolo.ns1910 S3FIFO-0.9900-0.9000 cache size    18266, 4335421 req, miss ratio 0.2534, byte miss ratio 0.2534
cdn1_allcolo.ns1910 S3FIFO-0.9900-0.9000 cache size    36533, 4335421 req, miss ratio 0.1559, byte miss ratio 0.1559
cdn1_allcolo.ns1910 S3FIFO-0.9900-0.9000 cache size    73066, 4335421 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_allcolo.ns1910 S3FIFO-0.9900-0.9000 cache size   146132, 4335421 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns1910 S3FIFO-0.3500-0.9000 cache size      182, 4335421 req, miss ratio 0.7703, byte miss ratio 0.7703
cdn1_allcolo.ns1910 S3FIFO-0.3500-0.9000 cache size      547, 4335421 req, miss ratio 0.6590, byte miss ratio 0.6590
cdn1_allcolo.ns1910 S3FIFO-0.3500-0.9000 cache size     1826, 4335421 req, miss ratio 0.5065, byte miss ratio 0.5065
cdn1_allcolo.ns1910 S3FIFO-0.3500-0.9000 cache size     5479, 4335421 req, miss ratio 0.3528, byte miss ratio 0.3528
cdn1_allcolo.ns1910 S3FIFO-0.3500-0.9000 cache size    18266, 4335421 req, miss ratio 0.1884, byte miss ratio 0.1884
cdn1_allcolo.ns1910 S3FIFO-0.3500-0.9000 cache size    36533, 4335421 req, miss ratio 0.1137, byte miss ratio 0.1137
cdn1_allcolo.ns1910 S3FIFO-0.3500-0.9000 cache size    73066, 4335421 req, miss ratio 0.0645, byte miss ratio 0.0645
cdn1_allcolo.ns1910 S3FIFO-0.3500-0.9000 cache size   146132, 4335421 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1910 S3FIFO-0.1000-1.9000 cache size      182, 4335421 req, miss ratio 0.7546, byte miss ratio 0.7546
cdn1_allcolo.ns1910 S3FIFO-0.1000-1.9000 cache size      547, 4335421 req, miss ratio 0.6385, byte miss ratio 0.6385
cdn1_allcolo.ns1910 S3FIFO-0.1000-1.9000 cache size     1826, 4335421 req, miss ratio 0.4859, byte miss ratio 0.4859
cdn1_allcolo.ns1910 S3FIFO-0.1000-1.9000 cache size     5479, 4335421 req, miss ratio 0.3346, byte miss ratio 0.3346
cdn1_allcolo.ns1910 S3FIFO-0.1000-1.9000 cache size    18266, 4335421 req, miss ratio 0.1753, byte miss ratio 0.1753
cdn1_allcolo.ns1910 S3FIFO-0.1000-1.9000 cache size    36533, 4335421 req, miss ratio 0.1045, byte miss ratio 0.1045
cdn1_allcolo.ns1910 S3FIFO-0.1000-1.9000 cache size    73066, 4335421 req, miss ratio 0.0608, byte miss ratio 0.0608
cdn1_allcolo.ns1910 S3FIFO-0.1000-1.9000 cache size   146132, 4335421 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1910 S3FIFO-0.7000-0.9000 cache size      182, 4335421 req, miss ratio 0.8148, byte miss ratio 0.8148
cdn1_allcolo.ns1910 S3FIFO-0.7000-0.9000 cache size      547, 4335421 req, miss ratio 0.7128, byte miss ratio 0.7128
cdn1_allcolo.ns1910 S3FIFO-0.7000-0.9000 cache size     1826, 4335421 req, miss ratio 0.5648, byte miss ratio 0.5648
cdn1_allcolo.ns1910 S3FIFO-0.7000-0.9000 cache size     5479, 4335421 req, miss ratio 0.4024, byte miss ratio 0.4024
cdn1_allcolo.ns1910 S3FIFO-0.7000-0.9000 cache size    18266, 4335421 req, miss ratio 0.2203, byte miss ratio 0.2203
cdn1_allcolo.ns1910 S3FIFO-0.7000-0.9000 cache size    36533, 4335421 req, miss ratio 0.1340, byte miss ratio 0.1340
cdn1_allcolo.ns1910 S3FIFO-0.7000-0.9000 cache size    73066, 4335421 req, miss ratio 0.0745, byte miss ratio 0.0745
cdn1_allcolo.ns1910 S3FIFO-0.7000-0.9000 cache size   146132, 4335421 req, miss ratio 0.0450, byte miss ratio 0.0450
cdn1_allcolo.ns1910 S3FIFO-0.4500-1.9000 cache size      182, 4335421 req, miss ratio 0.7861, byte miss ratio 0.7861
cdn1_allcolo.ns1910 S3FIFO-0.4500-1.9000 cache size      547, 4335421 req, miss ratio 0.6802, byte miss ratio 0.6802
cdn1_allcolo.ns1910 S3FIFO-0.4500-1.9000 cache size     1826, 4335421 req, miss ratio 0.5303, byte miss ratio 0.5303
cdn1_allcolo.ns1910 S3FIFO-0.4500-1.9000 cache size     5479, 4335421 req, miss ratio 0.3727, byte miss ratio 0.3727
cdn1_allcolo.ns1910 S3FIFO-0.4500-1.9000 cache size    18266, 4335421 req, miss ratio 0.1987, byte miss ratio 0.1987
cdn1_allcolo.ns1910 S3FIFO-0.4500-1.9000 cache size    36533, 4335421 req, miss ratio 0.1192, byte miss ratio 0.1192
cdn1_allcolo.ns1910 S3FIFO-0.4500-1.9000 cache size    73066, 4335421 req, miss ratio 0.0667, byte miss ratio 0.0667
cdn1_allcolo.ns1910 S3FIFO-0.4500-1.9000 cache size   146132, 4335421 req, miss ratio 0.0435, byte miss ratio 0.0435
cdn1_allcolo.ns1910 S3FIFO-0.9900-1.9000 cache size      182, 4335421 req, miss ratio 0.8784, byte miss ratio 0.8784
cdn1_allcolo.ns1910 S3FIFO-0.9900-1.9000 cache size      547, 4335421 req, miss ratio 0.7850, byte miss ratio 0.7850
cdn1_allcolo.ns1910 S3FIFO-0.9900-1.9000 cache size     1826, 4335421 req, miss ratio 0.6313, byte miss ratio 0.6313
cdn1_allcolo.ns1910 S3FIFO-0.9900-1.9000 cache size     5479, 4335421 req, miss ratio 0.4515, byte miss ratio 0.4515
cdn1_allcolo.ns1910 S3FIFO-0.9900-1.9000 cache size    18266, 4335421 req, miss ratio 0.2478, byte miss ratio 0.2478
cdn1_allcolo.ns1910 S3FIFO-0.9900-1.9000 cache size    36533, 4335421 req, miss ratio 0.1527, byte miss ratio 0.1527
cdn1_allcolo.ns1910 S3FIFO-0.9900-1.9000 cache size    73066, 4335421 req, miss ratio 0.0874, byte miss ratio 0.0874
cdn1_allcolo.ns1910 S3FIFO-0.9900-1.9000 cache size   146132, 4335421 req, miss ratio 0.0510, byte miss ratio 0.0510
cdn1_allcolo.ns1910 S3FIFO-0.0050-0.9000 cache size      182, 4335421 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1910 S3FIFO-0.0050-0.9000 cache size      547, 4335421 req, miss ratio 0.6287, byte miss ratio 0.6287
cdn1_allcolo.ns1910 S3FIFO-0.0050-0.9000 cache size     1826, 4335421 req, miss ratio 0.4721, byte miss ratio 0.4721
cdn1_allcolo.ns1910 S3FIFO-0.0050-0.9000 cache size     5479, 4335421 req, miss ratio 0.3202, byte miss ratio 0.3202
cdn1_allcolo.ns1910 S3FIFO-0.0050-0.9000 cache size    18266, 4335421 req, miss ratio 0.1662, byte miss ratio 0.1662
cdn1_allcolo.ns1910 S3FIFO-0.0050-0.9000 cache size    36533, 4335421 req, miss ratio 0.1010, byte miss ratio 0.1010
cdn1_allcolo.ns1910 S3FIFO-0.0050-0.9000 cache size    73066, 4335421 req, miss ratio 0.0607, byte miss ratio 0.0607
cdn1_allcolo.ns1910 S3FIFO-0.0050-0.9000 cache size   146132, 4335421 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1910 S3FIFO-0.0010-0.9000 cache size      182, 4335421 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1910 S3FIFO-0.0010-0.9000 cache size      547, 4335421 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns1910 S3FIFO-0.0010-0.9000 cache size     1826, 4335421 req, miss ratio 0.4743, byte miss ratio 0.4743
cdn1_allcolo.ns1910 S3FIFO-0.0010-0.9000 cache size     5479, 4335421 req, miss ratio 0.3215, byte miss ratio 0.3215
cdn1_allcolo.ns1910 S3FIFO-0.0010-0.9000 cache size    18266, 4335421 req, miss ratio 0.1667, byte miss ratio 0.1667
cdn1_allcolo.ns1910 S3FIFO-0.0010-0.9000 cache size    36533, 4335421 req, miss ratio 0.1015, byte miss ratio 0.1015
cdn1_allcolo.ns1910 S3FIFO-0.0010-0.9000 cache size    73066, 4335421 req, miss ratio 0.0611, byte miss ratio 0.0611
cdn1_allcolo.ns1910 S3FIFO-0.0010-0.9000 cache size   146132, 4335421 req, miss ratio 0.0434, byte miss ratio 0.0434
cdn1_allcolo.ns1910 S3FIFO-0.3500-1.9000 cache size      182, 4335421 req, miss ratio 0.7754, byte miss ratio 0.7754
cdn1_allcolo.ns1910 S3FIFO-0.3500-1.9000 cache size      547, 4335421 req, miss ratio 0.6666, byte miss ratio 0.6666
cdn1_allcolo.ns1910 S3FIFO-0.3500-1.9000 cache size     1826, 4335421 req, miss ratio 0.5158, byte miss ratio 0.5158
cdn1_allcolo.ns1910 S3FIFO-0.3500-1.9000 cache size     5479, 4335421 req, miss ratio 0.3607, byte miss ratio 0.3607
cdn1_allcolo.ns1910 S3FIFO-0.3500-1.9000 cache size    18266, 4335421 req, miss ratio 0.1915, byte miss ratio 0.1915
cdn1_allcolo.ns1910 S3FIFO-0.3500-1.9000 cache size    36533, 4335421 req, miss ratio 0.1144, byte miss ratio 0.1144
cdn1_allcolo.ns1910 S3FIFO-0.3500-1.9000 cache size    73066, 4335421 req, miss ratio 0.0645, byte miss ratio 0.0645
