io_traces.ns283 S3FIFO-0.5000-0.9000 cache size     4049, 26200000 req, miss ratio 0.3717, byte miss ratio 0.3717
io_traces.ns283 S3FIFO-0.4000-1.9000 cache size     4049, 26200000 req, miss ratio 0.3706, byte miss ratio 0.3706
io_traces.ns283 S3FIFO-0.4000-1.9000 cache size    12147, 26200000 req, miss ratio 0.3286, byte miss ratio 0.3286
io_traces.ns283 S3FIFO-0.4000-1.9000 cache size    40492, 26200000 req, miss ratio 0.2556, byte miss ratio 0.2556
io_traces.ns283 S3FIFO-0.4000-1.9000 cache size   121477, 26200000 req, miss ratio 0.2092, byte miss ratio 0.2092
io_traces.ns283 S3FIFO-0.4000-1.9000 cache size   404924, 26200000 req, miss ratio 0.1735, byte miss ratio 0.1735
io_traces.ns283 S3FIFO-0.4000-1.9000 cache size   809849, 26200000 req, miss ratio 0.1684, byte miss ratio 0.1684
io_traces.ns283 S3FIFO-0.4000-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns283 S3FIFO-0.4000-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.9500-0.9000 cache size     4049, 26200000 req, miss ratio 0.4443, byte miss ratio 0.4443
io_traces.ns283 S3FIFO-0.9500-0.9000 cache size    12147, 26200000 req, miss ratio 0.3534, byte miss ratio 0.3534
io_traces.ns283 S3FIFO-0.9500-0.9000 cache size    40492, 26200000 req, miss ratio 0.2563, byte miss ratio 0.2563
io_traces.ns283 S3FIFO-0.9500-0.9000 cache size   121477, 26200000 req, miss ratio 0.2172, byte miss ratio 0.2172
io_traces.ns283 S3FIFO-0.9500-0.9000 cache size   404924, 26200000 req, miss ratio 0.1863, byte miss ratio 0.1863
io_traces.ns283 S3FIFO-0.9500-0.9000 cache size   809849, 26200000 req, miss ratio 0.1771, byte miss ratio 0.1771
io_traces.ns283 S3FIFO-0.9500-0.9000 cache size  1619698, 26200000 req, miss ratio 0.1642, byte miss ratio 0.1642
io_traces.ns283 S3FIFO-0.9500-0.9000 cache size  3239396, 26200000 req, miss ratio 0.1554, byte miss ratio 0.1554
io_traces.ns283 S3FIFO-0.0100-1.9000 cache size     4049, 26200000 req, miss ratio 0.3972, byte miss ratio 0.3972
io_traces.ns283 S3FIFO-0.0100-1.9000 cache size    12147, 26200000 req, miss ratio 0.3355, byte miss ratio 0.3355
io_traces.ns283 S3FIFO-0.0100-1.9000 cache size    40492, 26200000 req, miss ratio 0.2868, byte miss ratio 0.2868
io_traces.ns283 S3FIFO-0.0100-1.9000 cache size   121477, 26200000 req, miss ratio 0.2535, byte miss ratio 0.2535
io_traces.ns283 S3FIFO-0.0100-1.9000 cache size   404924, 26200000 req, miss ratio 0.2086, byte miss ratio 0.2086
io_traces.ns283 S3FIFO-0.0100-1.9000 cache size   809849, 26200000 req, miss ratio 0.1864, byte miss ratio 0.1864
io_traces.ns283 S3FIFO-0.0100-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1638, byte miss ratio 0.1638
io_traces.ns283 S3FIFO-0.0100-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.8500-1.9000 cache size     4049, 26200000 req, miss ratio 0.4205, byte miss ratio 0.4205
io_traces.ns283 S3FIFO-0.8500-1.9000 cache size    12147, 26200000 req, miss ratio 0.3379, byte miss ratio 0.3379
io_traces.ns283 S3FIFO-0.8500-1.9000 cache size    40492, 26200000 req, miss ratio 0.2532, byte miss ratio 0.2532
io_traces.ns283 S3FIFO-0.8500-1.9000 cache size   121477, 26200000 req, miss ratio 0.2153, byte miss ratio 0.2153
io_traces.ns283 S3FIFO-0.8500-1.9000 cache size   404924, 26200000 req, miss ratio 0.1836, byte miss ratio 0.1836
io_traces.ns283 S3FIFO-0.8500-1.9000 cache size   809849, 26200000 req, miss ratio 0.1731, byte miss ratio 0.1731
io_traces.ns283 S3FIFO-0.8500-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1618, byte miss ratio 0.1618
io_traces.ns283 S3FIFO-0.8500-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1549, byte miss ratio 0.1549
io_traces.ns283 S3FIFO-0.5000-1.9000 cache size     4049, 26200000 req, miss ratio 0.3717, byte miss ratio 0.3717
io_traces.ns283 S3FIFO-0.5000-1.9000 cache size    12147, 26200000 req, miss ratio 0.3306, byte miss ratio 0.3306
io_traces.ns283 S3FIFO-0.5000-1.9000 cache size    40492, 26200000 req, miss ratio 0.2523, byte miss ratio 0.2523
io_traces.ns283 S3FIFO-0.5000-1.9000 cache size   121477, 26200000 req, miss ratio 0.2094, byte miss ratio 0.2094
io_traces.ns283 S3FIFO-0.5000-1.9000 cache size   404924, 26200000 req, miss ratio 0.1735, byte miss ratio 0.1735
io_traces.ns283 S3FIFO-0.5000-1.9000 cache size   809849, 26200000 req, miss ratio 0.1687, byte miss ratio 0.1687
io_traces.ns283 S3FIFO-0.5000-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1593, byte miss ratio 0.1593
io_traces.ns283 S3FIFO-0.5000-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.1500-1.9000 cache size     4049, 26200000 req, miss ratio 0.3703, byte miss ratio 0.3703
io_traces.ns283 S3FIFO-0.1500-1.9000 cache size    12147, 26200000 req, miss ratio 0.3249, byte miss ratio 0.3249
io_traces.ns283 S3FIFO-0.1500-1.9000 cache size    40492, 26200000 req, miss ratio 0.2702, byte miss ratio 0.2702
io_traces.ns283 S3FIFO-0.1500-1.9000 cache size   121477, 26200000 req, miss ratio 0.2200, byte miss ratio 0.2200
io_traces.ns283 S3FIFO-0.1500-1.9000 cache size   404924, 26200000 req, miss ratio 0.1767, byte miss ratio 0.1767
io_traces.ns283 S3FIFO-0.1500-1.9000 cache size   809849, 26200000 req, miss ratio 0.1665, byte miss ratio 0.1665
io_traces.ns283 S3FIFO-0.1500-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns283 S3FIFO-0.1500-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.1000-1.9000 cache size     4049, 26200000 req, miss ratio 0.3711, byte miss ratio 0.3711
io_traces.ns283 S3FIFO-0.1000-1.9000 cache size    12147, 26200000 req, miss ratio 0.3250, byte miss ratio 0.3250
io_traces.ns283 S3FIFO-0.1000-1.9000 cache size    40492, 26200000 req, miss ratio 0.2745, byte miss ratio 0.2745
io_traces.ns283 S3FIFO-0.1000-1.9000 cache size   121477, 26200000 req, miss ratio 0.2283, byte miss ratio 0.2283
io_traces.ns283 S3FIFO-0.1000-1.9000 cache size   404924, 26200000 req, miss ratio 0.1785, byte miss ratio 0.1785
io_traces.ns283 S3FIFO-0.1000-1.9000 cache size   809849, 26200000 req, miss ratio 0.1673, byte miss ratio 0.1673
io_traces.ns283 S3FIFO-0.1000-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1592, byte miss ratio 0.1592
io_traces.ns283 S3FIFO-0.1000-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.2000-1.9000 cache size     4049, 26200000 req, miss ratio 0.3700, byte miss ratio 0.3700
io_traces.ns283 S3FIFO-0.2000-1.9000 cache size    12147, 26200000 req, miss ratio 0.3254, byte miss ratio 0.3254
io_traces.ns283 S3FIFO-0.2000-1.9000 cache size    40492, 26200000 req, miss ratio 0.2665, byte miss ratio 0.2665
io_traces.ns283 S3FIFO-0.2000-1.9000 cache size   121477, 26200000 req, miss ratio 0.2150, byte miss ratio 0.2150
io_traces.ns283 S3FIFO-0.2000-1.9000 cache size   404924, 26200000 req, miss ratio 0.1760, byte miss ratio 0.1760
io_traces.ns283 S3FIFO-0.2000-1.9000 cache size   809849, 26200000 req, miss ratio 0.1671, byte miss ratio 0.1671
io_traces.ns283 S3FIFO-0.2000-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns283 S3FIFO-0.2000-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.0050-0.9000 cache size     4049, 26200000 req, miss ratio 0.4032, byte miss ratio 0.4032
io_traces.ns283 S3FIFO-0.0050-0.9000 cache size    12147, 26200000 req, miss ratio 0.3526, byte miss ratio 0.3526
io_traces.ns283 S3FIFO-0.0050-0.9000 cache size    40492, 26200000 req, miss ratio 0.2911, byte miss ratio 0.2911
io_traces.ns283 S3FIFO-0.0050-0.9000 cache size   121477, 26200000 req, miss ratio 0.2576, byte miss ratio 0.2576
io_traces.ns283 S3FIFO-0.0050-0.9000 cache size   404924, 26200000 req, miss ratio 0.2150, byte miss ratio 0.2150
io_traces.ns283 S3FIFO-0.0050-0.9000 cache size   809849, 26200000 req, miss ratio 0.1939, byte miss ratio 0.1939
io_traces.ns283 S3FIFO-0.0050-0.9000 cache size  1619698, 26200000 req, miss ratio 0.1683, byte miss ratio 0.1683
io_traces.ns283 S3FIFO-0.0050-0.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.3500-1.9000 cache size     4049, 26200000 req, miss ratio 0.3703, byte miss ratio 0.3703
io_traces.ns283 S3FIFO-0.3500-1.9000 cache size    12147, 26200000 req, miss ratio 0.3276, byte miss ratio 0.3276
io_traces.ns283 S3FIFO-0.3500-1.9000 cache size    40492, 26200000 req, miss ratio 0.2582, byte miss ratio 0.2582
io_traces.ns283 S3FIFO-0.3500-1.9000 cache size   121477, 26200000 req, miss ratio 0.2090, byte miss ratio 0.2090
io_traces.ns283 S3FIFO-0.3500-1.9000 cache size   404924, 26200000 req, miss ratio 0.1737, byte miss ratio 0.1737
io_traces.ns283 S3FIFO-0.3500-1.9000 cache size   809849, 26200000 req, miss ratio 0.1684, byte miss ratio 0.1684
io_traces.ns283 S3FIFO-0.3500-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns283 S3FIFO-0.3500-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.0250-1.9000 cache size     4049, 26200000 req, miss ratio 0.3827, byte miss ratio 0.3827
io_traces.ns283 S3FIFO-0.0250-1.9000 cache size    12147, 26200000 req, miss ratio 0.3278, byte miss ratio 0.3278
io_traces.ns283 S3FIFO-0.0250-1.9000 cache size    40492, 26200000 req, miss ratio 0.2833, byte miss ratio 0.2833
io_traces.ns283 S3FIFO-0.0250-1.9000 cache size   121477, 26200000 req, miss ratio 0.2475, byte miss ratio 0.2475
io_traces.ns283 S3FIFO-0.0250-1.9000 cache size   404924, 26200000 req, miss ratio 0.1961, byte miss ratio 0.1961
io_traces.ns283 S3FIFO-0.0250-1.9000 cache size   809849, 26200000 req, miss ratio 0.1743, byte miss ratio 0.1743
io_traces.ns283 S3FIFO-0.0250-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1608, byte miss ratio 0.1608
io_traces.ns283 S3FIFO-0.0250-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.2000-0.9000 cache size     4049, 26200000 req, miss ratio 0.3712, byte miss ratio 0.3712
io_traces.ns283 S3FIFO-0.2000-0.9000 cache size    12147, 26200000 req, miss ratio 0.3251, byte miss ratio 0.3251
io_traces.ns283 S3FIFO-0.2000-0.9000 cache size    40492, 26200000 req, miss ratio 0.2681, byte miss ratio 0.2681
io_traces.ns283 S3FIFO-0.2000-0.9000 cache size   121477, 26200000 req, miss ratio 0.2156, byte miss ratio 0.2156
io_traces.ns283 S3FIFO-0.2000-0.9000 cache size   404924, 26200000 req, miss ratio 0.1767, byte miss ratio 0.1767
io_traces.ns283 S3FIFO-0.2000-0.9000 cache size   809849, 26200000 req, miss ratio 0.1670, byte miss ratio 0.1670
io_traces.ns283 S3FIFO-0.2000-0.9000 cache size  1619698, 26200000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns283 S3FIFO-0.2000-0.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.2500-1.9000 cache size     4049, 26200000 req, miss ratio 0.3699, byte miss ratio 0.3699
io_traces.ns283 S3FIFO-0.2500-1.9000 cache size    12147, 26200000 req, miss ratio 0.3259, byte miss ratio 0.3259
io_traces.ns283 S3FIFO-0.2500-1.9000 cache size    40492, 26200000 req, miss ratio 0.2635, byte miss ratio 0.2635
io_traces.ns283 S3FIFO-0.2500-1.9000 cache size   121477, 26200000 req, miss ratio 0.2115, byte miss ratio 0.2115
io_traces.ns283 S3FIFO-0.2500-1.9000 cache size   404924, 26200000 req, miss ratio 0.1750, byte miss ratio 0.1750
io_traces.ns283 S3FIFO-0.2500-1.9000 cache size   809849, 26200000 req, miss ratio 0.1678, byte miss ratio 0.1678
io_traces.ns283 S3FIFO-0.2500-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1590, byte miss ratio 0.1590
io_traces.ns283 S3FIFO-0.2500-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.0500-0.9000 cache size     4049, 26200000 req, miss ratio 0.3780, byte miss ratio 0.3780
io_traces.ns283 S3FIFO-0.0500-0.9000 cache size    12147, 26200000 req, miss ratio 0.3284, byte miss ratio 0.3284
io_traces.ns283 S3FIFO-0.0500-0.9000 cache size    40492, 26200000 req, miss ratio 0.2819, byte miss ratio 0.2819
io_traces.ns283 S3FIFO-0.0500-0.9000 cache size   121477, 26200000 req, miss ratio 0.2411, byte miss ratio 0.2411
io_traces.ns283 S3FIFO-0.0500-0.9000 cache size   404924, 26200000 req, miss ratio 0.1858, byte miss ratio 0.1858
io_traces.ns283 S3FIFO-0.0500-0.9000 cache size   809849, 26200000 req, miss ratio 0.1698, byte miss ratio 0.1698
io_traces.ns283 S3FIFO-0.0500-0.9000 cache size  1619698, 26200000 req, miss ratio 0.1600, byte miss ratio 0.1600
io_traces.ns283 S3FIFO-0.0500-0.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.0050-1.9000 cache size     4049, 26200000 req, miss ratio 0.4002, byte miss ratio 0.4002
io_traces.ns283 S3FIFO-0.0050-1.9000 cache size    12147, 26200000 req, miss ratio 0.3463, byte miss ratio 0.3463
io_traces.ns283 S3FIFO-0.0050-1.9000 cache size    40492, 26200000 req, miss ratio 0.2887, byte miss ratio 0.2887
io_traces.ns283 S3FIFO-0.0050-1.9000 cache size   121477, 26200000 req, miss ratio 0.2565, byte miss ratio 0.2565
io_traces.ns283 S3FIFO-0.0050-1.9000 cache size   404924, 26200000 req, miss ratio 0.2142, byte miss ratio 0.2142
io_traces.ns283 S3FIFO-0.0050-1.9000 cache size   809849, 26200000 req, miss ratio 0.1935, byte miss ratio 0.1935
io_traces.ns283 S3FIFO-0.0050-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1683, byte miss ratio 0.1683
io_traces.ns283 S3FIFO-0.0050-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.9900-0.9000 cache size     4049, 26200000 req, miss ratio 0.4534, byte miss ratio 0.4534
io_traces.ns283 S3FIFO-0.9900-0.9000 cache size    12147, 26200000 req, miss ratio 0.3594, byte miss ratio 0.3594
io_traces.ns283 S3FIFO-0.9900-0.9000 cache size    40492, 26200000 req, miss ratio 0.2595, byte miss ratio 0.2595
io_traces.ns283 S3FIFO-0.9900-0.9000 cache size   121477, 26200000 req, miss ratio 0.2181, byte miss ratio 0.2181
io_traces.ns283 S3FIFO-0.9900-0.9000 cache size   404924, 26200000 req, miss ratio 0.1872, byte miss ratio 0.1872
io_traces.ns283 S3FIFO-0.9900-0.9000 cache size   809849, 26200000 req, miss ratio 0.1781, byte miss ratio 0.1781
io_traces.ns283 S3FIFO-0.9900-0.9000 cache size  1619698, 26200000 req, miss ratio 0.1653, byte miss ratio 0.1653
io_traces.ns283 S3FIFO-0.9900-0.9000 cache size  3239396, 26200000 req, miss ratio 0.1564, byte miss ratio 0.1564
io_traces.ns283 S3FIFO-0.1500-0.9000 cache size     4049, 26200000 req, miss ratio 0.3719, byte miss ratio 0.3719
io_traces.ns283 S3FIFO-0.1500-0.9000 cache size    12147, 26200000 req, miss ratio 0.3255, byte miss ratio 0.3255
io_traces.ns283 S3FIFO-0.1500-0.9000 cache size    40492, 26200000 req, miss ratio 0.2720, byte miss ratio 0.2720
io_traces.ns283 S3FIFO-0.1500-0.9000 cache size   121477, 26200000 req, miss ratio 0.2207, byte miss ratio 0.2207
io_traces.ns283 S3FIFO-0.1500-0.9000 cache size   404924, 26200000 req, miss ratio 0.1775, byte miss ratio 0.1775
io_traces.ns283 S3FIFO-0.1500-0.9000 cache size   809849, 26200000 req, miss ratio 0.1664, byte miss ratio 0.1664
io_traces.ns283 S3FIFO-0.1500-0.9000 cache size  1619698, 26200000 req, miss ratio 0.1591, byte miss ratio 0.1591
io_traces.ns283 S3FIFO-0.1500-0.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.4500-1.9000 cache size     4049, 26200000 req, miss ratio 0.3711, byte miss ratio 0.3711
io_traces.ns283 S3FIFO-0.4500-1.9000 cache size    12147, 26200000 req, miss ratio 0.3296, byte miss ratio 0.3296
io_traces.ns283 S3FIFO-0.4500-1.9000 cache size    40492, 26200000 req, miss ratio 0.2536, byte miss ratio 0.2536
io_traces.ns283 S3FIFO-0.4500-1.9000 cache size   121477, 26200000 req, miss ratio 0.2090, byte miss ratio 0.2090
io_traces.ns283 S3FIFO-0.4500-1.9000 cache size   404924, 26200000 req, miss ratio 0.1734, byte miss ratio 0.1734
io_traces.ns283 S3FIFO-0.4500-1.9000 cache size   809849, 26200000 req, miss ratio 0.1686, byte miss ratio 0.1686
io_traces.ns283 S3FIFO-0.4500-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1592, byte miss ratio 0.1592
io_traces.ns283 S3FIFO-0.4500-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.7000-1.9000 cache size     4049, 26200000 req, miss ratio 0.3828, byte miss ratio 0.3828
io_traces.ns283 S3FIFO-0.7000-1.9000 cache size    12147, 26200000 req, miss ratio 0.3344, byte miss ratio 0.3344
io_traces.ns283 S3FIFO-0.7000-1.9000 cache size    40492, 26200000 req, miss ratio 0.2506, byte miss ratio 0.2506
io_traces.ns283 S3FIFO-0.7000-1.9000 cache size   121477, 26200000 req, miss ratio 0.2128, byte miss ratio 0.2128
io_traces.ns283 S3FIFO-0.7000-1.9000 cache size   404924, 26200000 req, miss ratio 0.1774, byte miss ratio 0.1774
io_traces.ns283 S3FIFO-0.7000-1.9000 cache size   809849, 26200000 req, miss ratio 0.1704, byte miss ratio 0.1704
io_traces.ns283 S3FIFO-0.7000-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1610, byte miss ratio 0.1610
io_traces.ns283 S3FIFO-0.7000-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.9000-1.9000 cache size     4049, 26200000 req, miss ratio 0.4321, byte miss ratio 0.4321
io_traces.ns283 S3FIFO-0.9000-1.9000 cache size    12147, 26200000 req, miss ratio 0.3442, byte miss ratio 0.3442
io_traces.ns283 S3FIFO-0.9000-1.9000 cache size    40492, 26200000 req, miss ratio 0.2547, byte miss ratio 0.2547
io_traces.ns283 S3FIFO-0.9000-1.9000 cache size   121477, 26200000 req, miss ratio 0.2164, byte miss ratio 0.2164
io_traces.ns283 S3FIFO-0.9000-1.9000 cache size   404924, 26200000 req, miss ratio 0.1852, byte miss ratio 0.1852
io_traces.ns283 S3FIFO-0.9000-1.9000 cache size   809849, 26200000 req, miss ratio 0.1754, byte miss ratio 0.1754
io_traces.ns283 S3FIFO-0.9000-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1626, byte miss ratio 0.1626
io_traces.ns283 S3FIFO-0.9000-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1550, byte miss ratio 0.1550
io_traces.ns283 S3FIFO-0.0250-0.9000 cache size     4049, 26200000 req, miss ratio 0.3864, byte miss ratio 0.3864
io_traces.ns283 S3FIFO-0.0250-0.9000 cache size    12147, 26200000 req, miss ratio 0.3310, byte miss ratio 0.3310
io_traces.ns283 S3FIFO-0.0250-0.9000 cache size    40492, 26200000 req, miss ratio 0.2856, byte miss ratio 0.2856
io_traces.ns283 S3FIFO-0.0250-0.9000 cache size   121477, 26200000 req, miss ratio 0.2486, byte miss ratio 0.2486
io_traces.ns283 S3FIFO-0.0250-0.9000 cache size   404924, 26200000 req, miss ratio 0.1968, byte miss ratio 0.1968
io_traces.ns283 S3FIFO-0.0250-0.9000 cache size   809849, 26200000 req, miss ratio 0.1747, byte miss ratio 0.1747
io_traces.ns283 S3FIFO-0.0250-0.9000 cache size  1619698, 26200000 req, miss ratio 0.1608, byte miss ratio 0.1608
io_traces.ns283 S3FIFO-0.0250-0.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.3000-0.9000 cache size     4049, 26200000 req, miss ratio 0.3708, byte miss ratio 0.3708
io_traces.ns283 S3FIFO-0.3000-0.9000 cache size    12147, 26200000 req, miss ratio 0.3256, byte miss ratio 0.3256
io_traces.ns283 S3FIFO-0.3000-0.9000 cache size    40492, 26200000 req, miss ratio 0.2622, byte miss ratio 0.2622
io_traces.ns283 S3FIFO-0.3000-0.9000 cache size   121477, 26200000 req, miss ratio 0.2103, byte miss ratio 0.2103
io_traces.ns283 S3FIFO-0.3000-0.9000 cache size   404924, 26200000 req, miss ratio 0.1751, byte miss ratio 0.1751
io_traces.ns283 S3FIFO-0.3000-0.9000 cache size   809849, 26200000 req, miss ratio 0.1681, byte miss ratio 0.1681
io_traces.ns283 S3FIFO-0.3000-0.9000 cache size  1619698, 26200000 req, miss ratio 0.1590, byte miss ratio 0.1590
io_traces.ns283 S3FIFO-0.3000-0.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
io_traces.ns283 S3FIFO-0.8000-1.9000 cache size     4049, 26200000 req, miss ratio 0.4080, byte miss ratio 0.4080
io_traces.ns283 S3FIFO-0.8000-1.9000 cache size    12147, 26200000 req, miss ratio 0.3362, byte miss ratio 0.3362
io_traces.ns283 S3FIFO-0.8000-1.9000 cache size    40492, 26200000 req, miss ratio 0.2521, byte miss ratio 0.2521
io_traces.ns283 S3FIFO-0.8000-1.9000 cache size   121477, 26200000 req, miss ratio 0.2143, byte miss ratio 0.2143
io_traces.ns283 S3FIFO-0.8000-1.9000 cache size   404924, 26200000 req, miss ratio 0.1816, byte miss ratio 0.1816
io_traces.ns283 S3FIFO-0.8000-1.9000 cache size   809849, 26200000 req, miss ratio 0.1713, byte miss ratio 0.1713
io_traces.ns283 S3FIFO-0.8000-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1615, byte miss ratio 0.1615
io_traces.ns283 S3FIFO-0.8000-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1548, byte miss ratio 0.1548
io_traces.ns283 S3FIFO-0.0500-1.9000 cache size     4049, 26200000 req, miss ratio 0.3751, byte miss ratio 0.3751
io_traces.ns283 S3FIFO-0.0500-1.9000 cache size    12147, 26200000 req, miss ratio 0.3260, byte miss ratio 0.3260
io_traces.ns283 S3FIFO-0.0500-1.9000 cache size    40492, 26200000 req, miss ratio 0.2797, byte miss ratio 0.2797
io_traces.ns283 S3FIFO-0.0500-1.9000 cache size   121477, 26200000 req, miss ratio 0.2400, byte miss ratio 0.2400
io_traces.ns283 S3FIFO-0.0500-1.9000 cache size   404924, 26200000 req, miss ratio 0.1852, byte miss ratio 0.1852
io_traces.ns283 S3FIFO-0.0500-1.9000 cache size   809849, 26200000 req, miss ratio 0.1694, byte miss ratio 0.1694
io_traces.ns283 S3FIFO-0.0500-1.9000 cache size  1619698, 26200000 req, miss ratio 0.1600, byte miss ratio 0.1600
io_traces.ns283 S3FIFO-0.0500-1.9000 cache size  3239396, 26200000 req, miss ratio 0.1547, byte miss ratio 0.1547
