io_traces.ns687 S3FIFO-0.0050-0.9000 cache size      318, 5200000 req, miss ratio 0.7557, byte miss ratio 0.7557
io_traces.ns687 S3FIFO-0.8500-1.9000 cache size    63614, 5200000 req, miss ratio 0.3795, byte miss ratio 0.3795
io_traces.ns687 S3FIFO-0.8500-1.9000 cache size   127228, 5200000 req, miss ratio 0.2264, byte miss ratio 0.2264
io_traces.ns687 S3FIFO-0.8500-1.9000 cache size   254457, 5200000 req, miss ratio 0.0646, byte miss ratio 0.0646
io_traces.ns687 S3FIFO-0.0250-0.9000 cache size      318, 5200000 req, miss ratio 0.7524, byte miss ratio 0.7524
io_traces.ns687 S3FIFO-0.0250-0.9000 cache size      954, 5200000 req, miss ratio 0.6452, byte miss ratio 0.6452
io_traces.ns687 S3FIFO-0.0250-0.9000 cache size     3180, 5200000 req, miss ratio 0.5542, byte miss ratio 0.5542
io_traces.ns687 S3FIFO-0.0250-0.9000 cache size     9542, 5200000 req, miss ratio 0.4755, byte miss ratio 0.4755
io_traces.ns687 S3FIFO-0.0250-0.9000 cache size    31807, 5200000 req, miss ratio 0.3801, byte miss ratio 0.3801
io_traces.ns687 S3FIFO-0.0250-0.9000 cache size    63614, 5200000 req, miss ratio 0.3025, byte miss ratio 0.3025
io_traces.ns687 S3FIFO-0.0250-0.9000 cache size   127228, 5200000 req, miss ratio 0.2644, byte miss ratio 0.2644
io_traces.ns687 S3FIFO-0.0250-0.9000 cache size   254457, 5200000 req, miss ratio 0.0633, byte miss ratio 0.0633
io_traces.ns687 S3FIFO-0.2000-1.9000 cache size      318, 5200000 req, miss ratio 0.7498, byte miss ratio 0.7498
io_traces.ns687 S3FIFO-0.2000-1.9000 cache size      954, 5200000 req, miss ratio 0.6398, byte miss ratio 0.6398
io_traces.ns687 S3FIFO-0.2000-1.9000 cache size     3180, 5200000 req, miss ratio 0.5497, byte miss ratio 0.5497
io_traces.ns687 S3FIFO-0.2000-1.9000 cache size     9542, 5200000 req, miss ratio 0.4857, byte miss ratio 0.4857
io_traces.ns687 S3FIFO-0.2000-1.9000 cache size    31807, 5200000 req, miss ratio 0.3858, byte miss ratio 0.3858
io_traces.ns687 S3FIFO-0.2000-1.9000 cache size    63614, 5200000 req, miss ratio 0.3546, byte miss ratio 0.3546
io_traces.ns687 S3FIFO-0.2000-1.9000 cache size   127228, 5200000 req, miss ratio 0.3117, byte miss ratio 0.3117
io_traces.ns687 S3FIFO-0.2000-1.9000 cache size   254457, 5200000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns687 S3FIFO-0.7000-0.9000 cache size      318, 5200000 req, miss ratio 0.7837, byte miss ratio 0.7837
io_traces.ns687 S3FIFO-0.7000-0.9000 cache size      954, 5200000 req, miss ratio 0.6713, byte miss ratio 0.6713
io_traces.ns687 S3FIFO-0.7000-0.9000 cache size     3180, 5200000 req, miss ratio 0.5816, byte miss ratio 0.5816
io_traces.ns687 S3FIFO-0.7000-0.9000 cache size     9542, 5200000 req, miss ratio 0.5167, byte miss ratio 0.5167
io_traces.ns687 S3FIFO-0.7000-0.9000 cache size    31807, 5200000 req, miss ratio 0.4179, byte miss ratio 0.4179
io_traces.ns687 S3FIFO-0.7000-0.9000 cache size    63614, 5200000 req, miss ratio 0.3690, byte miss ratio 0.3690
io_traces.ns687 S3FIFO-0.7000-0.9000 cache size   127228, 5200000 req, miss ratio 0.2811, byte miss ratio 0.2811
io_traces.ns687 S3FIFO-0.7000-0.9000 cache size   254457, 5200000 req, miss ratio 0.0622, byte miss ratio 0.0622
io_traces.ns687 S3FIFO-0.9500-0.9000 cache size      318, 5200000 req, miss ratio 0.8308, byte miss ratio 0.8308
io_traces.ns687 S3FIFO-0.9500-0.9000 cache size      954, 5200000 req, miss ratio 0.7128, byte miss ratio 0.7128
io_traces.ns687 S3FIFO-0.9500-0.9000 cache size     3180, 5200000 req, miss ratio 0.6170, byte miss ratio 0.6170
io_traces.ns687 S3FIFO-0.9500-0.9000 cache size     9542, 5200000 req, miss ratio 0.5469, byte miss ratio 0.5469
io_traces.ns687 S3FIFO-0.9500-0.9000 cache size    31807, 5200000 req, miss ratio 0.4462, byte miss ratio 0.4462
io_traces.ns687 S3FIFO-0.9500-0.9000 cache size    63614, 5200000 req, miss ratio 0.3847, byte miss ratio 0.3847
io_traces.ns687 S3FIFO-0.9500-0.9000 cache size   127228, 5200000 req, miss ratio 0.2271, byte miss ratio 0.2271
io_traces.ns687 S3FIFO-0.9500-0.9000 cache size   254457, 5200000 req, miss ratio 0.0680, byte miss ratio 0.0680
io_traces.ns687 S3FIFO-0.3500-0.9000 cache size      318, 5200000 req, miss ratio 0.7563, byte miss ratio 0.7563
io_traces.ns687 S3FIFO-0.3500-0.9000 cache size      954, 5200000 req, miss ratio 0.6464, byte miss ratio 0.6464
io_traces.ns687 S3FIFO-0.3500-0.9000 cache size     3180, 5200000 req, miss ratio 0.5586, byte miss ratio 0.5586
io_traces.ns687 S3FIFO-0.3500-0.9000 cache size     9542, 5200000 req, miss ratio 0.4904, byte miss ratio 0.4904
io_traces.ns687 S3FIFO-0.3500-0.9000 cache size    31807, 5200000 req, miss ratio 0.3964, byte miss ratio 0.3964
io_traces.ns687 S3FIFO-0.3500-0.9000 cache size    63614, 5200000 req, miss ratio 0.3214, byte miss ratio 0.3214
io_traces.ns687 S3FIFO-0.3500-0.9000 cache size   127228, 5200000 req, miss ratio 0.3239, byte miss ratio 0.3239
io_traces.ns687 S3FIFO-0.3500-0.9000 cache size   254457, 5200000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns687 S3FIFO-0.6000-1.9000 cache size      318, 5200000 req, miss ratio 0.7768, byte miss ratio 0.7768
io_traces.ns687 S3FIFO-0.6000-1.9000 cache size      954, 5200000 req, miss ratio 0.6624, byte miss ratio 0.6624
io_traces.ns687 S3FIFO-0.6000-1.9000 cache size     3180, 5200000 req, miss ratio 0.5746, byte miss ratio 0.5746
io_traces.ns687 S3FIFO-0.6000-1.9000 cache size     9542, 5200000 req, miss ratio 0.5092, byte miss ratio 0.5092
io_traces.ns687 S3FIFO-0.6000-1.9000 cache size    31807, 5200000 req, miss ratio 0.4118, byte miss ratio 0.4118
io_traces.ns687 S3FIFO-0.6000-1.9000 cache size    63614, 5200000 req, miss ratio 0.3721, byte miss ratio 0.3721
io_traces.ns687 S3FIFO-0.6000-1.9000 cache size   127228, 5200000 req, miss ratio 0.3199, byte miss ratio 0.3199
io_traces.ns687 S3FIFO-0.6000-1.9000 cache size   254457, 5200000 req, miss ratio 0.0619, byte miss ratio 0.0619
io_traces.ns687 S3FIFO-0.1500-1.9000 cache size      318, 5200000 req, miss ratio 0.7484, byte miss ratio 0.7484
io_traces.ns687 S3FIFO-0.1500-1.9000 cache size      954, 5200000 req, miss ratio 0.6387, byte miss ratio 0.6387
io_traces.ns687 S3FIFO-0.1500-1.9000 cache size     3180, 5200000 req, miss ratio 0.5477, byte miss ratio 0.5477
io_traces.ns687 S3FIFO-0.1500-1.9000 cache size     9542, 5200000 req, miss ratio 0.4832, byte miss ratio 0.4832
io_traces.ns687 S3FIFO-0.1500-1.9000 cache size    31807, 5200000 req, miss ratio 0.3829, byte miss ratio 0.3829
io_traces.ns687 S3FIFO-0.1500-1.9000 cache size    63614, 5200000 req, miss ratio 0.3530, byte miss ratio 0.3530
io_traces.ns687 S3FIFO-0.1500-1.9000 cache size   127228, 5200000 req, miss ratio 0.3038, byte miss ratio 0.3038
io_traces.ns687 S3FIFO-0.1500-1.9000 cache size   254457, 5200000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns687 S3FIFO-0.0100-0.9000 cache size      318, 5200000 req, miss ratio 0.7522, byte miss ratio 0.7522
io_traces.ns687 S3FIFO-0.0100-0.9000 cache size      954, 5200000 req, miss ratio 0.6462, byte miss ratio 0.6462
io_traces.ns687 S3FIFO-0.0100-0.9000 cache size     3180, 5200000 req, miss ratio 0.5567, byte miss ratio 0.5567
io_traces.ns687 S3FIFO-0.0100-0.9000 cache size     9542, 5200000 req, miss ratio 0.4764, byte miss ratio 0.4764
io_traces.ns687 S3FIFO-0.0100-0.9000 cache size    31807, 5200000 req, miss ratio 0.3790, byte miss ratio 0.3790
io_traces.ns687 S3FIFO-0.0100-0.9000 cache size    63614, 5200000 req, miss ratio 0.3025, byte miss ratio 0.3025
io_traces.ns687 S3FIFO-0.0100-0.9000 cache size   127228, 5200000 req, miss ratio 0.2589, byte miss ratio 0.2589
io_traces.ns687 S3FIFO-0.0100-0.9000 cache size   254457, 5200000 req, miss ratio 0.0643, byte miss ratio 0.0643
io_traces.ns687 S3FIFO-0.4000-1.9000 cache size      318, 5200000 req, miss ratio 0.7599, byte miss ratio 0.7599
io_traces.ns687 S3FIFO-0.4000-1.9000 cache size      954, 5200000 req, miss ratio 0.6476, byte miss ratio 0.6476
io_traces.ns687 S3FIFO-0.4000-1.9000 cache size     3180, 5200000 req, miss ratio 0.5607, byte miss ratio 0.5607
io_traces.ns687 S3FIFO-0.4000-1.9000 cache size     9542, 5200000 req, miss ratio 0.4958, byte miss ratio 0.4958
io_traces.ns687 S3FIFO-0.4000-1.9000 cache size    31807, 5200000 req, miss ratio 0.3983, byte miss ratio 0.3983
io_traces.ns687 S3FIFO-0.4000-1.9000 cache size    63614, 5200000 req, miss ratio 0.3628, byte miss ratio 0.3628
io_traces.ns687 S3FIFO-0.4000-1.9000 cache size   127228, 5200000 req, miss ratio 0.3248, byte miss ratio 0.3248
io_traces.ns687 S3FIFO-0.4000-1.9000 cache size   254457, 5200000 req, miss ratio 0.0618, byte miss ratio 0.0618
io_traces.ns687 S3FIFO-0.3000-0.9000 cache size      318, 5200000 req, miss ratio 0.7546, byte miss ratio 0.7546
io_traces.ns687 S3FIFO-0.3000-0.9000 cache size      954, 5200000 req, miss ratio 0.6448, byte miss ratio 0.6448
io_traces.ns687 S3FIFO-0.3000-0.9000 cache size     3180, 5200000 req, miss ratio 0.5562, byte miss ratio 0.5562
io_traces.ns687 S3FIFO-0.3000-0.9000 cache size     9542, 5200000 req, miss ratio 0.4876, byte miss ratio 0.4876
io_traces.ns687 S3FIFO-0.3000-0.9000 cache size    31807, 5200000 req, miss ratio 0.3940, byte miss ratio 0.3940
io_traces.ns687 S3FIFO-0.3000-0.9000 cache size    63614, 5200000 req, miss ratio 0.3163, byte miss ratio 0.3163
io_traces.ns687 S3FIFO-0.3000-0.9000 cache size   127228, 5200000 req, miss ratio 0.3223, byte miss ratio 0.3223
io_traces.ns687 S3FIFO-0.3000-0.9000 cache size   254457, 5200000 req, miss ratio 0.0617, byte miss ratio 0.0617
io_traces.ns687 S3FIFO-0.9900-1.9000 cache size      318, 5200000 req, miss ratio 0.8398, byte miss ratio 0.8398
io_traces.ns687 S3FIFO-0.9900-1.9000 cache size      954, 5200000 req, miss ratio 0.7258, byte miss ratio 0.7258
