cdn1_colo28.ns427 S3FIFO-0.0250-1.9000 cache size     1408, 1679890 req, miss ratio 0.9692, byte miss ratio 0.9692
cdn1_colo28.ns427 S3FIFO-0.8500-1.9000 cache size   140883, 1679890 req, miss ratio 0.8837, byte miss ratio 0.8837
cdn1_colo28.ns427 S3FIFO-0.8500-1.9000 cache size   281766, 1679890 req, miss ratio 0.8571, byte miss ratio 0.8571
cdn1_colo28.ns427 S3FIFO-0.8500-1.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.8500-1.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.2000-0.9000 cache size     1408, 1679890 req, miss ratio 0.9711, byte miss ratio 0.9711
cdn1_colo28.ns427 S3FIFO-0.2000-0.9000 cache size     4226, 1679890 req, miss ratio 0.9632, byte miss ratio 0.9632
cdn1_colo28.ns427 S3FIFO-0.2000-0.9000 cache size    14088, 1679890 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns427 S3FIFO-0.2000-0.9000 cache size    42264, 1679890 req, miss ratio 0.9169, byte miss ratio 0.9169
cdn1_colo28.ns427 S3FIFO-0.2000-0.9000 cache size   140883, 1679890 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_colo28.ns427 S3FIFO-0.2000-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.2000-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.2000-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.4500-1.9000 cache size     1408, 1679890 req, miss ratio 0.9707, byte miss ratio 0.9707
cdn1_colo28.ns427 S3FIFO-0.4500-1.9000 cache size     4226, 1679890 req, miss ratio 0.9614, byte miss ratio 0.9614
cdn1_colo28.ns427 S3FIFO-0.4500-1.9000 cache size    14088, 1679890 req, miss ratio 0.9462, byte miss ratio 0.9462
cdn1_colo28.ns427 S3FIFO-0.4500-1.9000 cache size    42264, 1679890 req, miss ratio 0.9051, byte miss ratio 0.9051
cdn1_colo28.ns427 S3FIFO-0.4500-1.9000 cache size   140883, 1679890 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_colo28.ns427 S3FIFO-0.4500-1.9000 cache size   281766, 1679890 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_colo28.ns427 S3FIFO-0.4500-1.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.4500-1.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.8000-0.9000 cache size     1408, 1679890 req, miss ratio 0.9749, byte miss ratio 0.9749
cdn1_colo28.ns427 S3FIFO-0.8000-0.9000 cache size     4226, 1679890 req, miss ratio 0.9678, byte miss ratio 0.9678
cdn1_colo28.ns427 S3FIFO-0.8000-0.9000 cache size    14088, 1679890 req, miss ratio 0.9551, byte miss ratio 0.9551
cdn1_colo28.ns427 S3FIFO-0.8000-0.9000 cache size    42264, 1679890 req, miss ratio 0.9284, byte miss ratio 0.9284
cdn1_colo28.ns427 S3FIFO-0.8000-0.9000 cache size   140883, 1679890 req, miss ratio 0.8759, byte miss ratio 0.8759
cdn1_colo28.ns427 S3FIFO-0.8000-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.8000-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.8000-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.0500-1.9000 cache size     1408, 1679890 req, miss ratio 0.9693, byte miss ratio 0.9693
cdn1_colo28.ns427 S3FIFO-0.0500-1.9000 cache size     4226, 1679890 req, miss ratio 0.9600, byte miss ratio 0.9600
cdn1_colo28.ns427 S3FIFO-0.0500-1.9000 cache size    14088, 1679890 req, miss ratio 0.9458, byte miss ratio 0.9458
cdn1_colo28.ns427 S3FIFO-0.0500-1.9000 cache size    42264, 1679890 req, miss ratio 0.9036, byte miss ratio 0.9036
cdn1_colo28.ns427 S3FIFO-0.0500-1.9000 cache size   140883, 1679890 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_colo28.ns427 S3FIFO-0.0500-1.9000 cache size   281766, 1679890 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_colo28.ns427 S3FIFO-0.0500-1.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.0500-1.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.9500-0.9000 cache size     1408, 1679890 req, miss ratio 0.9780, byte miss ratio 0.9780
cdn1_colo28.ns427 S3FIFO-0.9500-0.9000 cache size     4226, 1679890 req, miss ratio 0.9747, byte miss ratio 0.9747
cdn1_colo28.ns427 S3FIFO-0.9500-0.9000 cache size    14088, 1679890 req, miss ratio 0.9658, byte miss ratio 0.9658
cdn1_colo28.ns427 S3FIFO-0.9500-0.9000 cache size    42264, 1679890 req, miss ratio 0.9544, byte miss ratio 0.9544
cdn1_colo28.ns427 S3FIFO-0.9500-0.9000 cache size   140883, 1679890 req, miss ratio 0.9056, byte miss ratio 0.9056
cdn1_colo28.ns427 S3FIFO-0.9500-0.9000 cache size   281766, 1679890 req, miss ratio 0.8679, byte miss ratio 0.8679
cdn1_colo28.ns427 S3FIFO-0.9500-0.9000 cache size   563532, 1679890 req, miss ratio 0.8530, byte miss ratio 0.8530
cdn1_colo28.ns427 S3FIFO-0.9500-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.1500-0.9000 cache size     1408, 1679890 req, miss ratio 0.9710, byte miss ratio 0.9710
cdn1_colo28.ns427 S3FIFO-0.1500-0.9000 cache size     4226, 1679890 req, miss ratio 0.9631, byte miss ratio 0.9631
cdn1_colo28.ns427 S3FIFO-0.1500-0.9000 cache size    14088, 1679890 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns427 S3FIFO-0.1500-0.9000 cache size    42264, 1679890 req, miss ratio 0.9169, byte miss ratio 0.9169
cdn1_colo28.ns427 S3FIFO-0.1500-0.9000 cache size   140883, 1679890 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_colo28.ns427 S3FIFO-0.1500-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.1500-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.1500-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.3000-1.9000 cache size     1408, 1679890 req, miss ratio 0.9701, byte miss ratio 0.9701
cdn1_colo28.ns427 S3FIFO-0.3000-1.9000 cache size     4226, 1679890 req, miss ratio 0.9606, byte miss ratio 0.9606
cdn1_colo28.ns427 S3FIFO-0.3000-1.9000 cache size    14088, 1679890 req, miss ratio 0.9458, byte miss ratio 0.9458
cdn1_colo28.ns427 S3FIFO-0.3000-1.9000 cache size    42264, 1679890 req, miss ratio 0.9038, byte miss ratio 0.9038
cdn1_colo28.ns427 S3FIFO-0.3000-1.9000 cache size   140883, 1679890 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_colo28.ns427 S3FIFO-0.3000-1.9000 cache size   281766, 1679890 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_colo28.ns427 S3FIFO-0.3000-1.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.3000-1.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.1000-1.9000 cache size     1408, 1679890 req, miss ratio 0.9693, byte miss ratio 0.9693
cdn1_colo28.ns427 S3FIFO-0.1000-1.9000 cache size     4226, 1679890 req, miss ratio 0.9601, byte miss ratio 0.9601
cdn1_colo28.ns427 S3FIFO-0.1000-1.9000 cache size    14088, 1679890 req, miss ratio 0.9458, byte miss ratio 0.9458
cdn1_colo28.ns427 S3FIFO-0.1000-1.9000 cache size    42264, 1679890 req, miss ratio 0.9036, byte miss ratio 0.9036
cdn1_colo28.ns427 S3FIFO-0.1000-1.9000 cache size   140883, 1679890 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_colo28.ns427 S3FIFO-0.1000-1.9000 cache size   281766, 1679890 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_colo28.ns427 S3FIFO-0.1000-1.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.1000-1.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.0100-1.9000 cache size     1408, 1679890 req, miss ratio 0.9692, byte miss ratio 0.9692
cdn1_colo28.ns427 S3FIFO-0.0100-1.9000 cache size     4226, 1679890 req, miss ratio 0.9600, byte miss ratio 0.9600
cdn1_colo28.ns427 S3FIFO-0.0100-1.9000 cache size    14088, 1679890 req, miss ratio 0.9458, byte miss ratio 0.9458
cdn1_colo28.ns427 S3FIFO-0.0100-1.9000 cache size    42264, 1679890 req, miss ratio 0.9036, byte miss ratio 0.9036
cdn1_colo28.ns427 S3FIFO-0.0100-1.9000 cache size   140883, 1679890 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_colo28.ns427 S3FIFO-0.0100-1.9000 cache size   281766, 1679890 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_colo28.ns427 S3FIFO-0.0100-1.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.0100-1.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.4000-0.9000 cache size     1408, 1679890 req, miss ratio 0.9715, byte miss ratio 0.9715
cdn1_colo28.ns427 S3FIFO-0.4000-0.9000 cache size     4226, 1679890 req, miss ratio 0.9635, byte miss ratio 0.9635
cdn1_colo28.ns427 S3FIFO-0.4000-0.9000 cache size    14088, 1679890 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns427 S3FIFO-0.4000-0.9000 cache size    42264, 1679890 req, miss ratio 0.9170, byte miss ratio 0.9170
cdn1_colo28.ns427 S3FIFO-0.4000-0.9000 cache size   140883, 1679890 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_colo28.ns427 S3FIFO-0.4000-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.4000-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.4000-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.5500-1.9000 cache size     1408, 1679890 req, miss ratio 0.9715, byte miss ratio 0.9715
cdn1_colo28.ns427 S3FIFO-0.5500-1.9000 cache size     4226, 1679890 req, miss ratio 0.9627, byte miss ratio 0.9627
cdn1_colo28.ns427 S3FIFO-0.5500-1.9000 cache size    14088, 1679890 req, miss ratio 0.9472, byte miss ratio 0.9472
cdn1_colo28.ns427 S3FIFO-0.5500-1.9000 cache size    42264, 1679890 req, miss ratio 0.9077, byte miss ratio 0.9077
cdn1_colo28.ns427 S3FIFO-0.5500-1.9000 cache size   140883, 1679890 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_colo28.ns427 S3FIFO-0.5500-1.9000 cache size   281766, 1679890 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_colo28.ns427 S3FIFO-0.5500-1.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.5500-1.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.0500-0.9000 cache size     1408, 1679890 req, miss ratio 0.9710, byte miss ratio 0.9710
cdn1_colo28.ns427 S3FIFO-0.0500-0.9000 cache size     4226, 1679890 req, miss ratio 0.9631, byte miss ratio 0.9631
cdn1_colo28.ns427 S3FIFO-0.0500-0.9000 cache size    14088, 1679890 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns427 S3FIFO-0.0500-0.9000 cache size    42264, 1679890 req, miss ratio 0.9169, byte miss ratio 0.9169
cdn1_colo28.ns427 S3FIFO-0.0500-0.9000 cache size   140883, 1679890 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_colo28.ns427 S3FIFO-0.0500-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.0500-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.0500-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.6000-1.9000 cache size     1408, 1679890 req, miss ratio 0.9719, byte miss ratio 0.9719
cdn1_colo28.ns427 S3FIFO-0.6000-1.9000 cache size     4226, 1679890 req, miss ratio 0.9632, byte miss ratio 0.9632
cdn1_colo28.ns427 S3FIFO-0.6000-1.9000 cache size    14088, 1679890 req, miss ratio 0.9479, byte miss ratio 0.9479
cdn1_colo28.ns427 S3FIFO-0.6000-1.9000 cache size    42264, 1679890 req, miss ratio 0.9098, byte miss ratio 0.9098
cdn1_colo28.ns427 S3FIFO-0.6000-1.9000 cache size   140883, 1679890 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_colo28.ns427 S3FIFO-0.6000-1.9000 cache size   281766, 1679890 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_colo28.ns427 S3FIFO-0.6000-1.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.6000-1.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.2500-0.9000 cache size     1408, 1679890 req, miss ratio 0.9711, byte miss ratio 0.9711
cdn1_colo28.ns427 S3FIFO-0.2500-0.9000 cache size     4226, 1679890 req, miss ratio 0.9633, byte miss ratio 0.9633
cdn1_colo28.ns427 S3FIFO-0.2500-0.9000 cache size    14088, 1679890 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns427 S3FIFO-0.2500-0.9000 cache size    42264, 1679890 req, miss ratio 0.9169, byte miss ratio 0.9169
cdn1_colo28.ns427 S3FIFO-0.2500-0.9000 cache size   140883, 1679890 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_colo28.ns427 S3FIFO-0.2500-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.2500-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.2500-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.3000-0.9000 cache size     1408, 1679890 req, miss ratio 0.9712, byte miss ratio 0.9712
cdn1_colo28.ns427 S3FIFO-0.3000-0.9000 cache size     4226, 1679890 req, miss ratio 0.9633, byte miss ratio 0.9633
cdn1_colo28.ns427 S3FIFO-0.3000-0.9000 cache size    14088, 1679890 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns427 S3FIFO-0.3000-0.9000 cache size    42264, 1679890 req, miss ratio 0.9169, byte miss ratio 0.9169
cdn1_colo28.ns427 S3FIFO-0.3000-0.9000 cache size   140883, 1679890 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_colo28.ns427 S3FIFO-0.3000-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.3000-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.3000-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.0010-0.9000 cache size     1408, 1679890 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_colo28.ns427 S3FIFO-0.0010-0.9000 cache size     4226, 1679890 req, miss ratio 0.9631, byte miss ratio 0.9631
cdn1_colo28.ns427 S3FIFO-0.0010-0.9000 cache size    14088, 1679890 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns427 S3FIFO-0.0010-0.9000 cache size    42264, 1679890 req, miss ratio 0.9169, byte miss ratio 0.9169
cdn1_colo28.ns427 S3FIFO-0.0010-0.9000 cache size   140883, 1679890 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_colo28.ns427 S3FIFO-0.0010-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.0010-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.0010-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.8000-1.9000 cache size     1408, 1679890 req, miss ratio 0.9748, byte miss ratio 0.9748
cdn1_colo28.ns427 S3FIFO-0.8000-1.9000 cache size     4226, 1679890 req, miss ratio 0.9674, byte miss ratio 0.9674
cdn1_colo28.ns427 S3FIFO-0.8000-1.9000 cache size    14088, 1679890 req, miss ratio 0.9544, byte miss ratio 0.9544
cdn1_colo28.ns427 S3FIFO-0.8000-1.9000 cache size    42264, 1679890 req, miss ratio 0.9275, byte miss ratio 0.9275
cdn1_colo28.ns427 S3FIFO-0.8000-1.9000 cache size   140883, 1679890 req, miss ratio 0.8759, byte miss ratio 0.8759
cdn1_colo28.ns427 S3FIFO-0.8000-1.9000 cache size   281766, 1679890 req, miss ratio 0.8548, byte miss ratio 0.8548
cdn1_colo28.ns427 S3FIFO-0.8000-1.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.8000-1.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.2000-1.9000 cache size     1408, 1679890 req, miss ratio 0.9696, byte miss ratio 0.9696
cdn1_colo28.ns427 S3FIFO-0.2000-1.9000 cache size     4226, 1679890 req, miss ratio 0.9603, byte miss ratio 0.9603
cdn1_colo28.ns427 S3FIFO-0.2000-1.9000 cache size    14088, 1679890 req, miss ratio 0.9458, byte miss ratio 0.9458
cdn1_colo28.ns427 S3FIFO-0.2000-1.9000 cache size    42264, 1679890 req, miss ratio 0.9036, byte miss ratio 0.9036
cdn1_colo28.ns427 S3FIFO-0.2000-1.9000 cache size   140883, 1679890 req, miss ratio 0.8689, byte miss ratio 0.8689
cdn1_colo28.ns427 S3FIFO-0.2000-1.9000 cache size   281766, 1679890 req, miss ratio 0.8544, byte miss ratio 0.8544
cdn1_colo28.ns427 S3FIFO-0.2000-1.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.2000-1.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.9900-0.9000 cache size     1408, 1679890 req, miss ratio 0.9799, byte miss ratio 0.9799
cdn1_colo28.ns427 S3FIFO-0.9900-0.9000 cache size     4226, 1679890 req, miss ratio 0.9766, byte miss ratio 0.9766
cdn1_colo28.ns427 S3FIFO-0.9900-0.9000 cache size    14088, 1679890 req, miss ratio 0.9711, byte miss ratio 0.9711
cdn1_colo28.ns427 S3FIFO-0.9900-0.9000 cache size    42264, 1679890 req, miss ratio 0.9604, byte miss ratio 0.9604
cdn1_colo28.ns427 S3FIFO-0.9900-0.9000 cache size   140883, 1679890 req, miss ratio 0.9184, byte miss ratio 0.9184
cdn1_colo28.ns427 S3FIFO-0.9900-0.9000 cache size   281766, 1679890 req, miss ratio 0.8796, byte miss ratio 0.8796
cdn1_colo28.ns427 S3FIFO-0.9900-0.9000 cache size   563532, 1679890 req, miss ratio 0.8619, byte miss ratio 0.8619
cdn1_colo28.ns427 S3FIFO-0.9900-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8394, byte miss ratio 0.8394
cdn1_colo28.ns427 S3FIFO-0.1000-0.9000 cache size     1408, 1679890 req, miss ratio 0.9710, byte miss ratio 0.9710
cdn1_colo28.ns427 S3FIFO-0.1000-0.9000 cache size     4226, 1679890 req, miss ratio 0.9631, byte miss ratio 0.9631
cdn1_colo28.ns427 S3FIFO-0.1000-0.9000 cache size    14088, 1679890 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns427 S3FIFO-0.1000-0.9000 cache size    42264, 1679890 req, miss ratio 0.9169, byte miss ratio 0.9169
cdn1_colo28.ns427 S3FIFO-0.1000-0.9000 cache size   140883, 1679890 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_colo28.ns427 S3FIFO-0.1000-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.1000-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.1000-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.7500-0.9000 cache size     1408, 1679890 req, miss ratio 0.9741, byte miss ratio 0.9741
cdn1_colo28.ns427 S3FIFO-0.7500-0.9000 cache size     4226, 1679890 req, miss ratio 0.9667, byte miss ratio 0.9667
cdn1_colo28.ns427 S3FIFO-0.7500-0.9000 cache size    14088, 1679890 req, miss ratio 0.9532, byte miss ratio 0.9532
cdn1_colo28.ns427 S3FIFO-0.7500-0.9000 cache size    42264, 1679890 req, miss ratio 0.9246, byte miss ratio 0.9246
cdn1_colo28.ns427 S3FIFO-0.7500-0.9000 cache size   140883, 1679890 req, miss ratio 0.8736, byte miss ratio 0.8736
cdn1_colo28.ns427 S3FIFO-0.7500-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.7500-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.7500-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 S3FIFO-0.0250-0.9000 cache size     1408, 1679890 req, miss ratio 0.9711, byte miss ratio 0.9711
cdn1_colo28.ns427 S3FIFO-0.0250-0.9000 cache size     4226, 1679890 req, miss ratio 0.9631, byte miss ratio 0.9631
cdn1_colo28.ns427 S3FIFO-0.0250-0.9000 cache size    14088, 1679890 req, miss ratio 0.9503, byte miss ratio 0.9503
cdn1_colo28.ns427 S3FIFO-0.0250-0.9000 cache size    42264, 1679890 req, miss ratio 0.9169, byte miss ratio 0.9169
cdn1_colo28.ns427 S3FIFO-0.0250-0.9000 cache size   140883, 1679890 req, miss ratio 0.8701, byte miss ratio 0.8701
cdn1_colo28.ns427 S3FIFO-0.0250-0.9000 cache size   281766, 1679890 req, miss ratio 0.8549, byte miss ratio 0.8549
cdn1_colo28.ns427 S3FIFO-0.0250-0.9000 cache size   563532, 1679890 req, miss ratio 0.8506, byte miss ratio 0.8506
cdn1_colo28.ns427 S3FIFO-0.0250-0.9000 cache size  1127064, 1679890 req, miss ratio 0.8388, byte miss ratio 0.8388
cdn1_colo28.ns427 FIFO cache size     1408, 1679890 req, miss ratio 0.9839, byte miss ratio 0.9839
cdn1_colo28.ns427 FIFO cache size     4226, 1679890 req, miss ratio 0.9792, byte miss ratio 0.9792
cdn1_colo28.ns427 FIFO cache size    14088, 1679890 req, miss ratio 0.9724, byte miss ratio 0.9724
cdn1_colo28.ns427 FIFO cache size    42264, 1679890 req, miss ratio 0.9605, byte miss ratio 0.9605
cdn1_colo28.ns427 FIFO cache size   140883, 1679890 req, miss ratio 0.9178, byte miss ratio 0.9178
cdn1_colo28.ns427 FIFO cache size   281766, 1679890 req, miss ratio 0.8813, byte miss ratio 0.8813
cdn1_colo28.ns427 FIFO cache size   563532, 1679890 req, miss ratio 0.8641, byte miss ratio 0.8641
cdn1_colo28.ns427 FIFO cache size  1127064, 1679890 req, miss ratio 0.8407, byte miss ratio 0.8407
