cdn1_allcolo.ns944 S3FIFO-0.5500-1.9000 cache size        7, 1897720 req, miss ratio 0.8775, byte miss ratio 0.8775
cdn1_allcolo.ns944 S3FIFO-0.0050-1.9000 cache size       79, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0050-1.9000 cache size      265, 1897720 req, miss ratio 0.0762, byte miss ratio 0.0762
cdn1_allcolo.ns944 S3FIFO-0.0050-1.9000 cache size      531, 1897720 req, miss ratio 0.0134, byte miss ratio 0.0134
cdn1_allcolo.ns944 S3FIFO-0.0050-1.9000 cache size     1062, 1897720 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns944 S3FIFO-0.0050-1.9000 cache size     2124, 1897720 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns944 S3FIFO-0.9900-1.9000 cache size        7, 1897720 req, miss ratio 0.9028, byte miss ratio 0.9028
cdn1_allcolo.ns944 S3FIFO-0.9900-1.9000 cache size       26, 1897720 req, miss ratio 0.7439, byte miss ratio 0.7439
cdn1_allcolo.ns944 S3FIFO-0.9900-1.9000 cache size       79, 1897720 req, miss ratio 0.4626, byte miss ratio 0.4626
cdn1_allcolo.ns944 S3FIFO-0.9900-1.9000 cache size      265, 1897720 req, miss ratio 0.1350, byte miss ratio 0.1350
cdn1_allcolo.ns944 S3FIFO-0.9900-1.9000 cache size      531, 1897720 req, miss ratio 0.0307, byte miss ratio 0.0307
cdn1_allcolo.ns944 S3FIFO-0.9900-1.9000 cache size     1062, 1897720 req, miss ratio 0.0100, byte miss ratio 0.0100
cdn1_allcolo.ns944 S3FIFO-0.9900-1.9000 cache size     2124, 1897720 req, miss ratio 0.0026, byte miss ratio 0.0026
cdn1_allcolo.ns944 S3FIFO-0.3000-1.9000 cache size        7, 1897720 req, miss ratio 0.8636, byte miss ratio 0.8636
cdn1_allcolo.ns944 S3FIFO-0.3000-1.9000 cache size       26, 1897720 req, miss ratio 0.6369, byte miss ratio 0.6369
cdn1_allcolo.ns944 S3FIFO-0.3000-1.9000 cache size       79, 1897720 req, miss ratio 0.3911, byte miss ratio 0.3911
cdn1_allcolo.ns944 S3FIFO-0.3000-1.9000 cache size      265, 1897720 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns944 S3FIFO-0.3000-1.9000 cache size      531, 1897720 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns944 S3FIFO-0.3000-1.9000 cache size     1062, 1897720 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns944 S3FIFO-0.3000-1.9000 cache size     2124, 1897720 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns944 S3FIFO-0.2500-1.9000 cache size        7, 1897720 req, miss ratio 0.8467, byte miss ratio 0.8467
cdn1_allcolo.ns944 S3FIFO-0.2500-1.9000 cache size       26, 1897720 req, miss ratio 0.6299, byte miss ratio 0.6299
cdn1_allcolo.ns944 S3FIFO-0.2500-1.9000 cache size       79, 1897720 req, miss ratio 0.3864, byte miss ratio 0.3864
cdn1_allcolo.ns944 S3FIFO-0.2500-1.9000 cache size      265, 1897720 req, miss ratio 0.0887, byte miss ratio 0.0887
cdn1_allcolo.ns944 S3FIFO-0.2500-1.9000 cache size      531, 1897720 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns944 S3FIFO-0.2500-1.9000 cache size     1062, 1897720 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns944 S3FIFO-0.2500-1.9000 cache size     2124, 1897720 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns944 S3FIFO-0.5500-0.9000 cache size        7, 1897720 req, miss ratio 0.8715, byte miss ratio 0.8715
cdn1_allcolo.ns944 S3FIFO-0.5500-0.9000 cache size       26, 1897720 req, miss ratio 0.6739, byte miss ratio 0.6739
cdn1_allcolo.ns944 S3FIFO-0.5500-0.9000 cache size       79, 1897720 req, miss ratio 0.4150, byte miss ratio 0.4150
cdn1_allcolo.ns944 S3FIFO-0.5500-0.9000 cache size      265, 1897720 req, miss ratio 0.1073, byte miss ratio 0.1073
cdn1_allcolo.ns944 S3FIFO-0.5500-0.9000 cache size      531, 1897720 req, miss ratio 0.0214, byte miss ratio 0.0214
cdn1_allcolo.ns944 S3FIFO-0.5500-0.9000 cache size     1062, 1897720 req, miss ratio 0.0070, byte miss ratio 0.0070
cdn1_allcolo.ns944 S3FIFO-0.5500-0.9000 cache size     2124, 1897720 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns944 S3FIFO-0.2000-1.9000 cache size        7, 1897720 req, miss ratio 0.8467, byte miss ratio 0.8467
cdn1_allcolo.ns944 S3FIFO-0.2000-1.9000 cache size       26, 1897720 req, miss ratio 0.6231, byte miss ratio 0.6231
cdn1_allcolo.ns944 S3FIFO-0.2000-1.9000 cache size       79, 1897720 req, miss ratio 0.3817, byte miss ratio 0.3817
cdn1_allcolo.ns944 S3FIFO-0.2000-1.9000 cache size      265, 1897720 req, miss ratio 0.0859, byte miss ratio 0.0859
cdn1_allcolo.ns944 S3FIFO-0.2000-1.9000 cache size      531, 1897720 req, miss ratio 0.0151, byte miss ratio 0.0151
cdn1_allcolo.ns944 S3FIFO-0.2000-1.9000 cache size     1062, 1897720 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns944 S3FIFO-0.2000-1.9000 cache size     2124, 1897720 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns944 S3FIFO-0.0500-1.9000 cache size        7, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0500-1.9000 cache size       26, 1897720 req, miss ratio 0.5982, byte miss ratio 0.5982
cdn1_allcolo.ns944 S3FIFO-0.0500-1.9000 cache size       79, 1897720 req, miss ratio 0.3675, byte miss ratio 0.3675
cdn1_allcolo.ns944 S3FIFO-0.0500-1.9000 cache size      265, 1897720 req, miss ratio 0.0775, byte miss ratio 0.0775
cdn1_allcolo.ns944 S3FIFO-0.0500-1.9000 cache size      531, 1897720 req, miss ratio 0.0133, byte miss ratio 0.0133
cdn1_allcolo.ns944 S3FIFO-0.0500-1.9000 cache size     1062, 1897720 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns944 S3FIFO-0.0500-1.9000 cache size     2124, 1897720 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns944 S3FIFO-0.9000-0.9000 cache size        7, 1897720 req, miss ratio 0.9002, byte miss ratio 0.9002
cdn1_allcolo.ns944 S3FIFO-0.9000-0.9000 cache size       26, 1897720 req, miss ratio 0.7377, byte miss ratio 0.7377
cdn1_allcolo.ns944 S3FIFO-0.9000-0.9000 cache size       79, 1897720 req, miss ratio 0.4696, byte miss ratio 0.4696
cdn1_allcolo.ns944 S3FIFO-0.9000-0.9000 cache size      265, 1897720 req, miss ratio 0.1311, byte miss ratio 0.1311
cdn1_allcolo.ns944 S3FIFO-0.9000-0.9000 cache size      531, 1897720 req, miss ratio 0.0292, byte miss ratio 0.0292
cdn1_allcolo.ns944 S3FIFO-0.9000-0.9000 cache size     1062, 1897720 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns944 S3FIFO-0.9000-0.9000 cache size     2124, 1897720 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns944 S3FIFO-0.3500-0.9000 cache size        7, 1897720 req, miss ratio 0.8555, byte miss ratio 0.8555
cdn1_allcolo.ns944 S3FIFO-0.3500-0.9000 cache size       26, 1897720 req, miss ratio 0.6323, byte miss ratio 0.6323
cdn1_allcolo.ns944 S3FIFO-0.3500-0.9000 cache size       79, 1897720 req, miss ratio 0.3892, byte miss ratio 0.3892
cdn1_allcolo.ns944 S3FIFO-0.3500-0.9000 cache size      265, 1897720 req, miss ratio 0.0945, byte miss ratio 0.0945
cdn1_allcolo.ns944 S3FIFO-0.3500-0.9000 cache size      531, 1897720 req, miss ratio 0.0176, byte miss ratio 0.0176
cdn1_allcolo.ns944 S3FIFO-0.3500-0.9000 cache size     1062, 1897720 req, miss ratio 0.0063, byte miss ratio 0.0063
cdn1_allcolo.ns944 S3FIFO-0.3500-0.9000 cache size     2124, 1897720 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns944 S3FIFO-0.4500-0.9000 cache size        7, 1897720 req, miss ratio 0.8715, byte miss ratio 0.8715
cdn1_allcolo.ns944 S3FIFO-0.4500-0.9000 cache size       26, 1897720 req, miss ratio 0.6482, byte miss ratio 0.6482
cdn1_allcolo.ns944 S3FIFO-0.4500-0.9000 cache size       79, 1897720 req, miss ratio 0.4016, byte miss ratio 0.4016
cdn1_allcolo.ns944 S3FIFO-0.4500-0.9000 cache size      265, 1897720 req, miss ratio 0.1009, byte miss ratio 0.1009
cdn1_allcolo.ns944 S3FIFO-0.4500-0.9000 cache size      531, 1897720 req, miss ratio 0.0195, byte miss ratio 0.0195
cdn1_allcolo.ns944 S3FIFO-0.4500-0.9000 cache size     1062, 1897720 req, miss ratio 0.0065, byte miss ratio 0.0065
cdn1_allcolo.ns944 S3FIFO-0.4500-0.9000 cache size     2124, 1897720 req, miss ratio 0.0018, byte miss ratio 0.0018
cdn1_allcolo.ns944 S3FIFO-0.2500-0.9000 cache size        7, 1897720 req, miss ratio 0.8379, byte miss ratio 0.8379
cdn1_allcolo.ns944 S3FIFO-0.2500-0.9000 cache size       26, 1897720 req, miss ratio 0.6106, byte miss ratio 0.6106
cdn1_allcolo.ns944 S3FIFO-0.2500-0.9000 cache size       79, 1897720 req, miss ratio 0.3769, byte miss ratio 0.3769
cdn1_allcolo.ns944 S3FIFO-0.2500-0.9000 cache size      265, 1897720 req, miss ratio 0.0886, byte miss ratio 0.0886
cdn1_allcolo.ns944 S3FIFO-0.2500-0.9000 cache size      531, 1897720 req, miss ratio 0.0159, byte miss ratio 0.0159
cdn1_allcolo.ns944 S3FIFO-0.2500-0.9000 cache size     1062, 1897720 req, miss ratio 0.0061, byte miss ratio 0.0061
cdn1_allcolo.ns944 S3FIFO-0.2500-0.9000 cache size     2124, 1897720 req, miss ratio 0.0016, byte miss ratio 0.0016
cdn1_allcolo.ns944 S3FIFO-0.1000-0.9000 cache size        7, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.1000-0.9000 cache size       26, 1897720 req, miss ratio 0.5855, byte miss ratio 0.5855
cdn1_allcolo.ns944 S3FIFO-0.1000-0.9000 cache size       79, 1897720 req, miss ratio 0.3584, byte miss ratio 0.3584
cdn1_allcolo.ns944 S3FIFO-0.1000-0.9000 cache size      265, 1897720 req, miss ratio 0.0794, byte miss ratio 0.0794
cdn1_allcolo.ns944 S3FIFO-0.1000-0.9000 cache size      531, 1897720 req, miss ratio 0.0137, byte miss ratio 0.0137
cdn1_allcolo.ns944 S3FIFO-0.1000-0.9000 cache size     1062, 1897720 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns944 S3FIFO-0.1000-0.9000 cache size     2124, 1897720 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns944 S3FIFO-0.0100-1.9000 cache size        7, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0100-1.9000 cache size       26, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0100-1.9000 cache size       79, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0100-1.9000 cache size      265, 1897720 req, miss ratio 0.0759, byte miss ratio 0.0759
cdn1_allcolo.ns944 S3FIFO-0.0100-1.9000 cache size      531, 1897720 req, miss ratio 0.0132, byte miss ratio 0.0132
cdn1_allcolo.ns944 S3FIFO-0.0100-1.9000 cache size     1062, 1897720 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns944 S3FIFO-0.0100-1.9000 cache size     2124, 1897720 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns944 S3FIFO-0.1000-1.9000 cache size        7, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.1000-1.9000 cache size       26, 1897720 req, miss ratio 0.6043, byte miss ratio 0.6043
cdn1_allcolo.ns944 S3FIFO-0.1000-1.9000 cache size       79, 1897720 req, miss ratio 0.3721, byte miss ratio 0.3721
cdn1_allcolo.ns944 S3FIFO-0.1000-1.9000 cache size      265, 1897720 req, miss ratio 0.0802, byte miss ratio 0.0802
cdn1_allcolo.ns944 S3FIFO-0.1000-1.9000 cache size      531, 1897720 req, miss ratio 0.0138, byte miss ratio 0.0138
cdn1_allcolo.ns944 S3FIFO-0.1000-1.9000 cache size     1062, 1897720 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns944 S3FIFO-0.1000-1.9000 cache size     2124, 1897720 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns944 S3FIFO-0.5000-1.9000 cache size        7, 1897720 req, miss ratio 0.8775, byte miss ratio 0.8775
cdn1_allcolo.ns944 S3FIFO-0.5000-1.9000 cache size       26, 1897720 req, miss ratio 0.6823, byte miss ratio 0.6823
cdn1_allcolo.ns944 S3FIFO-0.5000-1.9000 cache size       79, 1897720 req, miss ratio 0.4108, byte miss ratio 0.4108
cdn1_allcolo.ns944 S3FIFO-0.5000-1.9000 cache size      265, 1897720 req, miss ratio 0.1033, byte miss ratio 0.1033
cdn1_allcolo.ns944 S3FIFO-0.5000-1.9000 cache size      531, 1897720 req, miss ratio 0.0203, byte miss ratio 0.0203
cdn1_allcolo.ns944 S3FIFO-0.5000-1.9000 cache size     1062, 1897720 req, miss ratio 0.0067, byte miss ratio 0.0067
cdn1_allcolo.ns944 S3FIFO-0.5000-1.9000 cache size     2124, 1897720 req, miss ratio 0.0019, byte miss ratio 0.0019
cdn1_allcolo.ns944 S3FIFO-0.1500-1.9000 cache size        7, 1897720 req, miss ratio 0.8467, byte miss ratio 0.8467
cdn1_allcolo.ns944 S3FIFO-0.1500-1.9000 cache size       26, 1897720 req, miss ratio 0.6103, byte miss ratio 0.6103
cdn1_allcolo.ns944 S3FIFO-0.1500-1.9000 cache size       79, 1897720 req, miss ratio 0.3768, byte miss ratio 0.3768
cdn1_allcolo.ns944 S3FIFO-0.1500-1.9000 cache size      265, 1897720 req, miss ratio 0.0830, byte miss ratio 0.0830
cdn1_allcolo.ns944 S3FIFO-0.1500-1.9000 cache size      531, 1897720 req, miss ratio 0.0144, byte miss ratio 0.0144
cdn1_allcolo.ns944 S3FIFO-0.1500-1.9000 cache size     1062, 1897720 req, miss ratio 0.0060, byte miss ratio 0.0060
cdn1_allcolo.ns944 S3FIFO-0.1500-1.9000 cache size     2124, 1897720 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns944 S3FIFO-0.8000-1.9000 cache size        7, 1897720 req, miss ratio 0.8973, byte miss ratio 0.8973
cdn1_allcolo.ns944 S3FIFO-0.8000-1.9000 cache size       26, 1897720 req, miss ratio 0.7274, byte miss ratio 0.7274
cdn1_allcolo.ns944 S3FIFO-0.8000-1.9000 cache size       79, 1897720 req, miss ratio 0.4477, byte miss ratio 0.4477
cdn1_allcolo.ns944 S3FIFO-0.8000-1.9000 cache size      265, 1897720 req, miss ratio 0.1226, byte miss ratio 0.1226
cdn1_allcolo.ns944 S3FIFO-0.8000-1.9000 cache size      531, 1897720 req, miss ratio 0.0265, byte miss ratio 0.0265
cdn1_allcolo.ns944 S3FIFO-0.8000-1.9000 cache size     1062, 1897720 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns944 S3FIFO-0.8000-1.9000 cache size     2124, 1897720 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns944 S3FIFO-0.0010-0.9000 cache size        7, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0010-0.9000 cache size       26, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0010-0.9000 cache size       79, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0010-0.9000 cache size      265, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0010-0.9000 cache size      531, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0010-0.9000 cache size     1062, 1897720 req, miss ratio 0.0066, byte miss ratio 0.0066
cdn1_allcolo.ns944 S3FIFO-0.0010-0.9000 cache size     2124, 1897720 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns944 S3FIFO-0.3000-0.9000 cache size        7, 1897720 req, miss ratio 0.8555, byte miss ratio 0.8555
cdn1_allcolo.ns944 S3FIFO-0.3000-0.9000 cache size       26, 1897720 req, miss ratio 0.6176, byte miss ratio 0.6176
cdn1_allcolo.ns944 S3FIFO-0.3000-0.9000 cache size       79, 1897720 req, miss ratio 0.3829, byte miss ratio 0.3829
cdn1_allcolo.ns944 S3FIFO-0.3000-0.9000 cache size      265, 1897720 req, miss ratio 0.0915, byte miss ratio 0.0915
cdn1_allcolo.ns944 S3FIFO-0.3000-0.9000 cache size      531, 1897720 req, miss ratio 0.0167, byte miss ratio 0.0167
cdn1_allcolo.ns944 S3FIFO-0.3000-0.9000 cache size     1062, 1897720 req, miss ratio 0.0062, byte miss ratio 0.0062
cdn1_allcolo.ns944 S3FIFO-0.3000-0.9000 cache size     2124, 1897720 req, miss ratio 0.0017, byte miss ratio 0.0017
cdn1_allcolo.ns944 S3FIFO-0.7000-1.9000 cache size        7, 1897720 req, miss ratio 0.8889, byte miss ratio 0.8889
cdn1_allcolo.ns944 S3FIFO-0.7000-1.9000 cache size       26, 1897720 req, miss ratio 0.7172, byte miss ratio 0.7172
cdn1_allcolo.ns944 S3FIFO-0.7000-1.9000 cache size       79, 1897720 req, miss ratio 0.4344, byte miss ratio 0.4344
cdn1_allcolo.ns944 S3FIFO-0.7000-1.9000 cache size      265, 1897720 req, miss ratio 0.1161, byte miss ratio 0.1161
cdn1_allcolo.ns944 S3FIFO-0.7000-1.9000 cache size      531, 1897720 req, miss ratio 0.0243, byte miss ratio 0.0243
cdn1_allcolo.ns944 S3FIFO-0.7000-1.9000 cache size     1062, 1897720 req, miss ratio 0.0078, byte miss ratio 0.0078
cdn1_allcolo.ns944 S3FIFO-0.7000-1.9000 cache size     2124, 1897720 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns944 S3FIFO-0.6500-0.9000 cache size        7, 1897720 req, miss ratio 0.8845, byte miss ratio 0.8845
cdn1_allcolo.ns944 S3FIFO-0.6500-0.9000 cache size       26, 1897720 req, miss ratio 0.6910, byte miss ratio 0.6910
cdn1_allcolo.ns944 S3FIFO-0.6500-0.9000 cache size       79, 1897720 req, miss ratio 0.4298, byte miss ratio 0.4298
cdn1_allcolo.ns944 S3FIFO-0.6500-0.9000 cache size      265, 1897720 req, miss ratio 0.1141, byte miss ratio 0.1141
cdn1_allcolo.ns944 S3FIFO-0.6500-0.9000 cache size      531, 1897720 req, miss ratio 0.0236, byte miss ratio 0.0236
cdn1_allcolo.ns944 S3FIFO-0.6500-0.9000 cache size     1062, 1897720 req, miss ratio 0.0075, byte miss ratio 0.0075
cdn1_allcolo.ns944 S3FIFO-0.6500-0.9000 cache size     2124, 1897720 req, miss ratio 0.0021, byte miss ratio 0.0021
cdn1_allcolo.ns944 S3FIFO-0.9500-0.9000 cache size        7, 1897720 req, miss ratio 0.9002, byte miss ratio 0.9002
cdn1_allcolo.ns944 S3FIFO-0.9500-0.9000 cache size       26, 1897720 req, miss ratio 0.7421, byte miss ratio 0.7421
cdn1_allcolo.ns944 S3FIFO-0.9500-0.9000 cache size       79, 1897720 req, miss ratio 0.4743, byte miss ratio 0.4743
cdn1_allcolo.ns944 S3FIFO-0.9500-0.9000 cache size      265, 1897720 req, miss ratio 0.1348, byte miss ratio 0.1348
cdn1_allcolo.ns944 S3FIFO-0.9500-0.9000 cache size      531, 1897720 req, miss ratio 0.0304, byte miss ratio 0.0304
cdn1_allcolo.ns944 S3FIFO-0.9500-0.9000 cache size     1062, 1897720 req, miss ratio 0.0097, byte miss ratio 0.0097
cdn1_allcolo.ns944 S3FIFO-0.9500-0.9000 cache size     2124, 1897720 req, miss ratio 0.0025, byte miss ratio 0.0025
cdn1_allcolo.ns944 S3FIFO-0.8000-0.9000 cache size        7, 1897720 req, miss ratio 0.8941, byte miss ratio 0.8941
cdn1_allcolo.ns944 S3FIFO-0.8000-0.9000 cache size       26, 1897720 req, miss ratio 0.7216, byte miss ratio 0.7216
cdn1_allcolo.ns944 S3FIFO-0.8000-0.9000 cache size       79, 1897720 req, miss ratio 0.4544, byte miss ratio 0.4544
cdn1_allcolo.ns944 S3FIFO-0.8000-0.9000 cache size      265, 1897720 req, miss ratio 0.1242, byte miss ratio 0.1242
cdn1_allcolo.ns944 S3FIFO-0.8000-0.9000 cache size      531, 1897720 req, miss ratio 0.0269, byte miss ratio 0.0269
cdn1_allcolo.ns944 S3FIFO-0.8000-0.9000 cache size     1062, 1897720 req, miss ratio 0.0085, byte miss ratio 0.0085
cdn1_allcolo.ns944 S3FIFO-0.8000-0.9000 cache size     2124, 1897720 req, miss ratio 0.0022, byte miss ratio 0.0022
cdn1_allcolo.ns944 S3FIFO-0.9000-1.9000 cache size        7, 1897720 req, miss ratio 0.9028, byte miss ratio 0.9028
cdn1_allcolo.ns944 S3FIFO-0.9000-1.9000 cache size       26, 1897720 req, miss ratio 0.7391, byte miss ratio 0.7391
cdn1_allcolo.ns944 S3FIFO-0.9000-1.9000 cache size       79, 1897720 req, miss ratio 0.4589, byte miss ratio 0.4589
cdn1_allcolo.ns944 S3FIFO-0.9000-1.9000 cache size      265, 1897720 req, miss ratio 0.1290, byte miss ratio 0.1290
cdn1_allcolo.ns944 S3FIFO-0.9000-1.9000 cache size      531, 1897720 req, miss ratio 0.0287, byte miss ratio 0.0287
cdn1_allcolo.ns944 S3FIFO-0.9000-1.9000 cache size     1062, 1897720 req, miss ratio 0.0093, byte miss ratio 0.0093
cdn1_allcolo.ns944 S3FIFO-0.9000-1.9000 cache size     2124, 1897720 req, miss ratio 0.0024, byte miss ratio 0.0024
cdn1_allcolo.ns944 S3FIFO-0.0500-0.9000 cache size        7, 1897720 req, miss ratio 1.0000, byte miss ratio 1.0000
cdn1_allcolo.ns944 S3FIFO-0.0500-0.9000 cache size       26, 1897720 req, miss ratio 0.5797, byte miss ratio 0.5797
cdn1_allcolo.ns944 S3FIFO-0.0500-0.9000 cache size       79, 1897720 req, miss ratio 0.3523, byte miss ratio 0.3523
cdn1_allcolo.ns944 S3FIFO-0.0500-0.9000 cache size      265, 1897720 req, miss ratio 0.0765, byte miss ratio 0.0765
cdn1_allcolo.ns944 S3FIFO-0.0500-0.9000 cache size      531, 1897720 req, miss ratio 0.0131, byte miss ratio 0.0131
cdn1_allcolo.ns944 S3FIFO-0.0500-0.9000 cache size     1062, 1897720 req, miss ratio 0.0059, byte miss ratio 0.0059
cdn1_allcolo.ns944 S3FIFO-0.0500-0.9000 cache size     2124, 1897720 req, miss ratio 0.0015, byte miss ratio 0.0015
cdn1_allcolo.ns944 S3FIFO-0.8500-1.9000 cache size        7, 1897720 req, miss ratio 0.8973, byte miss ratio 0.8973
cdn1_allcolo.ns944 S3FIFO-0.8500-1.9000 cache size       26, 1897720 req, miss ratio 0.7355, byte miss ratio 0.7355
cdn1_allcolo.ns944 S3FIFO-0.8500-1.9000 cache size       79, 1897720 req, miss ratio 0.4541, byte miss ratio 0.4541
cdn1_allcolo.ns944 S3FIFO-0.8500-1.9000 cache size      265, 1897720 req, miss ratio 0.1257, byte miss ratio 0.1257
cdn1_allcolo.ns944 S3FIFO-0.8500-1.9000 cache size      531, 1897720 req, miss ratio 0.0277, byte miss ratio 0.0277
cdn1_allcolo.ns944 S3FIFO-0.8500-1.9000 cache size     1062, 1897720 req, miss ratio 0.0089, byte miss ratio 0.0089
cdn1_allcolo.ns944 S3FIFO-0.8500-1.9000 cache size     2124, 1897720 req, miss ratio 0.0023, byte miss ratio 0.0023
cdn1_allcolo.ns944 S3FIFO-0.6000-1.9000 cache size        7, 1897720 req, miss ratio 0.8889, byte miss ratio 0.8889
